date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2021.11.29,-299.00000000000483,-46.999999999997044,129.00000000000134,-196.00000000001216,-63.000000000013046,-20.0000000000089,-123.99999999999079,270.99999999999903,-78.00000000000296,209.00000000000318,213.99999999998087,136.00000000000279,-112.000000000001,19.00000000000235,,38.9999999999588
2021.11.29,-287.9999999999994,-43.999999999999595,158.0000000000137,-111.0000000000042,-69.00000000000794,-65.00000000000395,-92.99999999998754,309.0000000000037,-188.0000000000166,118.00000000002342,279.99999999999136,239.00000000001143,-131.00000000000333,-24.999999999997247,,90.00000000002382
2021.11.29,-300.0000000000003,-45.99999999999049,168.0000000000126,-48.00000000000182,-93.00000000000975,-63.00000000000195,-102.00000000000209,341.0000000000024,-270.00000000001023,63.0000000000166,325.99999999998187,364.9999999999931,-124.00000000000189,-15.999999999993797,,200.99999999999426
2021.11.29,-314.0000000000032,-26.999999999999247,189.00000000001694,-118.99999999999977,-62.000000000006494,-31.000000000003247,-95.00000000000064,299.00000000000483,-141.00000000001955,193.00000000001205,287.9999999999994,272.99999999998994,-112.000000000001,6.0000000000060005,,346.999999999996
2021.11.29,-326.0000000000041,-48.000000000003595,157.00000000000713,-299.0000000000066,-5.000000000010552,9.999999999998899,-89.00000000000574,239.0000000000003,-44.00000000001114,266.00000000001955,159.99999999998238,85.00000000000173,-100.99999999999554,4.000000000004,,8.999999999976772
2021.11.29,-270.99999999999903,-89.00000000000574,146.00000000000168,-428.0000000000115,-31.000000000003247,-46.00000000000159,-72.0000000000054,245.0000000000063,137.9999999999768,419.00000000001114,163.9999999999864,80.99999999999774,-104.99999999999955,-35.999999999991594,,114.99999999996254
2021.11.29,-279.00000000000705,-70.99999999999883,131.00000000001444,-681.0000000000116,21.00000000000435,-29.000000000001247,-92.99999999998754,187.00000000000384,301.9999999999925,573.0000000000075,106.99999999999044,117.00000000001154,-121.00000000000443,-32.999999999994145,,131.00000000001978
2021.11.29,-361.0000000000002,-62.000000000006494,131.00000000001444,-671.0000000000065,-87.99999999999919,-10.000000000010001,-133.00000000000534,245.0000000000063,315.9999999999741,578.0000000000172,152.99999999998093,158.99999999999804,-132.99999999999423,21.999999999999797,,145.99999999996896
2021.11.29,-409.0000000000038,-12.999999999996348,258.0000000000027,-359.00000000000887,-114.0000000000141,-54.00000000000959,-139.9999999999846,390.0000000000015,149.0000000000009,449.0000000000123,426.9999999999996,469.99999999999267,-139.99999999999568,7.0000000000014495,,920.9999999999983
2021.11.29,-441.99999999999795,25.00000000000835,272.00000000000557,-322.00000000000273,-148.99999999999915,-44.0000000000107,-134.99999999999625,424.9999999999976,6.9999999999765805,396.000000000015,493.99999999999443,523.0000000000068,-112.000000000001,47.00000000000814,,985.0000000000049
2021.11.29,-426.00000000000415,2.0000000000131024,280.0000000000136,-371.0000000000093,-120.00000000000898,-40.00000000000669,-103.99999999999298,270.0000000000036,-35.00000000002501,391.00000000001955,324.9999999999975,361.9999999999957,-131.99999999999878,28.000000000005798,,430.00000000000296
2021.11.29,-302.9999999999977,-66.99999999999484,215.00000000000963,-403.0000000000058,-19.00000000001345,7.9999999999968985,-34.99999999998504,224.000000000002,188.99999999999295,548.000000000016,187.99999999998818,330.9999999999924,-188.9999999999947,-32.999999999994145,,654.0000000000125
2021.11.29,-253.0000000000032,-225.00000000000853,77.00000000001594,-436.00000000000705,-95.00000000000064,-58.000000000002494,-43.999999999999595,187.9999999999993,-54.000000000002046,335.00000000000796,158.99999999999804,340.9999999999913,-243.00000000000432,-64.99999999999284,,-373.00000000000824
2021.11.29,-197.00000000000273,-187.00000000000384,75.00000000000284,-339.00000000001285,-75.00000000000284,-52.000000000007596,-55.99999999998939,180.0000000000024,-42.00000000000159,342.00000000001296,182.99999999999983,370.00000000000364,-229.99999999999687,-30.999999999992145,,-58.999999999988276
2021.11.29,-230.000000000008,-136.00000000000279,68.00000000000139,-357.00000000001353,-92.00000000000318,-66.00000000001049,-99.00000000000463,209.9999999999991,-9.000000000014552,265.0000000000148,146.99999999998602,356.00000000000074,-234.99999999999633,-12.000000000000899,,-190.00000000005244
2021.11.29,-341.99999999999784,-238.99999999998923,41.000000000002146,-311.00000000000705,-95.00000000000064,-90.0000000000012,-195.9999999999962,251.99999999999667,-103.00000000000864,276.00000000001046,161.99999999999548,375.9999999999986,-285.9999999999974,-47.9999999999925,,-602.9999999999873
2021.11.29,-309.99999999999915,-269.00000000000813,58.000000000002494,-227.00000000000387,-164.00000000000858,-6.0000000000060005,-184.00000000000637,317.0000000000006,-233.0000000000041,161.00000000000136,244.9999999999841,384.9999999999909,-197.99999999999818,86.0000000000083,,-339.0000000000465
2021.11.29,-197.00000000000273,-302.0000000000023,31.000000000003247,-243.0000000000092,-182.99999999999983,2.999999999997449,-102.99999999998644,218.00000000000708,-248.00000000001887,180.00000000000682,206.99999999997942,330.0000000000081,-192.00000000000327,123.00000000000644,,-376.0000000000139
2021.11.29,-197.00000000000273,-136.00000000000279,39.00000000001125,-262.00000000000045,-104.99999999999955,62.99999999999084,-65.99999999998829,156.00000000000057,-206.00000000001728,61.00000000000705,42.999999999993044,163.00000000000205,-200.00000000000017,157.00000000000713,,-489.99999999999943
2021.11.29,-248.00000000000378,-137.9999999999937,90.99999999999665,-140.00000000000057,-124.00000000001299,124.99999999999733,-76.99999999999375,204.99999999999963,-210.00000000000796,138.00000000000523,98.99999999998244,219.99999999999798,-178.00000000000037,187.9999999999993,,-49.000000000034646
2021.11.29,-302.9999999999977,-24.000000000001798,148.99999999999915,-78.00000000000296,-154.99999999999403,117.99999999999588,-90.99999999999665,316.0000000000052,-194.00000000001683,94.00000000002251,319.999999999987,365.99999999999966,-149.99999999999457,247.00000000000833,,615.0000000000131
2021.11.29,-334.00000000000097,7.0000000000014495,136.00000000000279,-61.00000000000705,-178.99999999999582,113.99999999999189,-55.99999999998939,306.00000000000625,-213.00000000002228,66.0000000000025,314.99999999999864,348.9999999999993,-165.9999999999995,240.00000000000688,,523.9999999999947
2021.11.29,-351.0000000000013,103.00000000000864,261.0000000000001,36.99999999999193,-171.99999999999437,119.99999999999788,-59.99999999999339,301.0000000000068,-272.0000000000198,-12.999999999976808,380.9999999999869,448.000000000004,-149.99999999999457,192.99999999999872,,826.0000000000149
2021.11.29,-309.99999999999915,228.00000000000597,226.99999999999943,64.99999999999773,-15.00000000000945,171.99999999999437,-24.000000000001798,175.00000000000293,-169.00000000001114,9.000000000014552,212.99999999999653,327.00000000001063,-168.00000000000148,201.00000000000674,,931.0000000000059
2021.11.29,-302.9999999999977,204.00000000000418,223.00000000001762,3.0000000000001137,133.00000000000534,199.9999999999891,43.00000000001525,75.9999999999983,-147.00000000001978,12.000000000000455,56.99999999999594,201.00000000000674,-224.000000000002,139.00000000000023,,617.0000000000139
2021.11.29,-236.99999999999832,198.99999999999363,272.00000000000557,-115.0000000000091,222.99999999999542,237.99999999999378,80.00000000001339,-12.000000000000899,132.99999999998136,272.0000000000198,-104.00000000001519,-85.00000000000173,-171.99999999999437,117.00000000000044,,808.9999999999836
2021.11.29,-252.0000000000078,261.0000000000001,263.99999999999756,-61.00000000000705,337.99999999999386,313.99999999999204,45.000000000006146,-4.999999999999449,82.99999999999841,189.00000000002137,-129.00000000000134,-136.00000000000279,-141.99999999999767,141.99999999999767,,910.9999999999911
2021.11.29,-239.0000000000003,255.00000000000523,265.0000000000041,-8.000000000009777,384.9999999999909,353.99999999999875,107.99999999999699,-24.999999999997247,88.99999999999864,176.00000000001614,-96.00000000000719,-79.00000000000685,-136.00000000000279,190.00000000000128,,1238.999999999988
2021.11.29,-229.00000000000142,351.0000000000124,307.00000000001285,44.999999999987494,351.99999999999676,314.99999999999864,124.00000000001299,-14.999999999998348,105.99999999999454,127.00000000000955,-47.00000000001925,32.0000000000098,-217.0000000000005,156.00000000000057,,1407.000000000016
2021.11.29,-192.99999999999872,312.00000000000114,278.00000000000045,70.99999999999795,261.0000000000001,264.999999999993,126.0000000000039,4.999999999999449,76.99999999999818,133.00000000000978,-22.0000000000109,148.99999999999915,-224.9999999999974,129.00000000000134,,1365.9999999999973
2021.11.29,-170.99999999999892,241.00000000000233,225.00000000000853,13.999999999995794,160.00000000000458,207.99999999999707,107.99999999999699,70.0000000000034,53.999999999973625,152.00000000001523,86.99999999999264,161.00000000001114,-153.00000000000313,111.00000000000554,,1267.0000000000048
2021.11.29,-165.9999999999995,286.00000000000847,231.0000000000034,32.99999999998704,116.00000000000499,213.99999999999199,114.0000000000141,80.00000000000229,98.99999999998954,131.00000000000023,108.99999999998133,182.99999999999983,-143.9999999999997,153.99999999999858,,1439.9999999999825
2021.11.29,-167.00000000000603,412.9999999999967,276.00000000000955,91.99999999999875,136.99999999998712,255.99999999998957,136.00000000000279,104.99999999999955,163.99999999998727,112.00000000002319,176.99999999998272,164.00000000000858,-92.00000000000318,231.0000000000034,,2003.99999999998
2021.11.29,-190.00000000000128,371.99999999999454,224.000000000002,41.99999999998738,184.99999999999073,230.99999999999233,68.00000000000139,80.99999999999774,171.99999999999704,96.00000000000364,57.99999999998029,120.00000000000898,-126.99999999999933,156.00000000000057,,1487.999999999956
2021.11.29,-182.00000000000438,283.000000000011,158.99999999999804,-13.00000000000523,89.99999999999008,199.9999999999891,69.00000000000794,75.00000000000284,164.99999999999204,100.00000000002274,72.99999999998974,45.000000000006146,-121.00000000000443,157.00000000000713,,1100.000000000003
2021.11.29,-125.00000000000844,280.9999999999979,167.00000000000603,-29.000000000010573,55.99999999998939,185.99999999999727,104.00000000001519,85.00000000000173,164.99999999999204,108.00000000000409,131.99999999999878,55.000000000005045,-60.00000000000449,182.00000000000438,,1306.9999999999882
2021.11.29,-78.00000000000028,259.0000000000092,146.00000000000168,-43.00000000000637,19.999999999997797,170.99999999999892,123.00000000000644,100.00000000000009,155.9999999999775,111.00000000001842,165.9999999999995,66.99999999999484,-44.99999999999504,212.00000000000108,,1365.0000000000039
2021.11.29,-70.0000000000034,158.99999999999804,52.000000000007596,-149.0000000000009,-119.00000000000244,46.999999999997044,104.99999999999955,116.00000000000499,161.00000000000136,111.00000000001842,175.99999999999838,95.00000000000064,-66.99999999999484,136.00000000000279,,753.0000000000273
2021.11.30,-36.999999999998145,185.99999999999727,60.99999999999994,-158.00000000000125,-119.00000000000244,31.999999999998696,107.00000000001265,-3.999999999992898,196.9999999999743,154.00000000002478,116.99999999998934,139.00000000000023,-90.99999999999665,72.0000000000054,,656.0000000000114
2021.11.30,0.0,212.00000000001216,75.00000000000284,-107.00000000001353,-107.99999999999699,52.99999999999194,110.99999999999443,63.99999999999739,190.99999999997408,83.00000000002683,153.9999999999875,120.99999999999334,-68.00000000000139,101.00000000000664,,881.9999999999751
2021.11.30,-7.0000000000014495,130.99999999999224,-25.999999999992696,-48.00000000000182,-120.99999999999334,12.999999999996348,56.000000000011596,68.99999999999685,-161.00000000000136,-230.99999999999454,141.99999999999767,129.00000000000134,-100.99999999999554,96.00000000000719,,-58.99999999997752
2021.11.30,-14.999999999998348,96.00000000000719,-19.999999999997797,86.99999999998909,-168.99999999999693,-50.0000000000056,56.99999999999594,128.00000000000588,-203.00000000000296,-240.99999999998545,158.99999999999804,133.99999999998968,-121.00000000000443,53.00000000000304,,-105.00000000000264
2021.11.30,-34.000000000000696,175.99999999999838,40.0000000000178,106.99999999999932,-100.99999999999554,-5.000000000010552,92.00000000000318,107.00000000000153,-183.00000000002115,-192.99999999998363,158.99999999999804,180.0000000000024,-163.99999999999747,74.00000000000739,,255.000000000019
2021.11.30,-65.99999999999939,97.9999999999981,52.000000000007596,53.999999999987836,-59.99999999999339,48.99999999999905,73.00000000001194,106.00000000000608,-166.00000000002524,-140.99999999999113,132.99999999998312,181.00000000000892,-168.99999999999693,109.99999999999899,,253.99999999999557
2021.11.30,-50.0000000000056,106.00000000000608,57.00000000001815,34.99999999999659,-66.99999999999484,74.99999999999174,80.99999999999774,112.99999999999643,-199.00000000001228,-142.99999999997226,149.9999999999835,190.00000000000128,-127.99999999999478,157.00000000000713,,377.0000000000189
2021.11.30,-30.000000000007798,34.000000000000696,17.000000000000348,39.99999999999204,-146.00000000000168,-28.000000000005798,75.00000000000284,114.99999999999844,-212.0000000000175,-143.99999999997704,154.99999999999403,215.99999999999397,-163.99999999999747,51.000000000001044,,-21.00000000002388
2021.11.30,2.000000000002,34.000000000000696,-32.999999999994145,-50.00000000001137,-134.00000000001188,-39.00000000000014,66.99999999999484,102.99999999999754,-161.00000000000136,-88.99999999999864,106.99999999999044,212.99999999999653,-180.99999999999784,46.00000000000159,,-115.00000000003172
2021.11.30,36.999999999998145,49.99999999999449,-68.99999999998573,-36.000000000001364,-130.0000000000079,-22.0000000000109,63.99999999999739,90.99999999999665,-148.00000000002456,-204.99999999998408,68.99999999998573,182.99999999999983,-195.00000000000074,46.00000000000159,,-265.00000000004144
2021.11.30,49.99999999999449,38.0000000000047,-66.99999999999484,-49.000000000006594,-150.00000000000568,-54.00000000000959,63.99999999999739,95.00000000000064,-160.000000000025,-202.99999999997453,101.99999999997988,110.99999999999443,-187.00000000000384,29.000000000001247,,-381.0000000000473
2021.11.30,34.99999999999615,59.000000000009045,-66.99999999999484,-33.00000000000125,-147.00000000000824,-23.00000000000635,70.0000000000145,97.9999999999981,-88.00000000002228,-139.99999999998636,103.99999999999298,45.99999999999049,-102.00000000000209,78.00000000000028,,-110.00000000001987
2021.11.30,22.999999999995246,102.00000000000209,-18.999999999991246,-69.00000000000261,-109.00000000000354,3.999999999992898,76.0000000000094,80.99999999999774,6.000000000000227,-51.9999999999925,113.99999999999189,69.9999999999923,-97.9999999999981,79.00000000000685,,208.00000000000063
2021.11.30,13.999999999991797,124.00000000001299,-2.999999999997449,-109.99999999999943,-80.00000000001339,6.999999999990347,75.00000000000284,78.00000000000028,24.00000000000091,-38.99999999998727,67.9999999999792,58.000000000002494,-104.00000000000409,60.00000000000449,,171.99999999998374
2021.11.30,19.00000000000235,63.99999999999739,-151.9999999999966,-635.0000000000051,-32.0000000000098,9.999999999998899,83.9999999999952,-263.0000000000021,137.00000000000045,59.00000000002592,-612.0000000000125,-947.000000000009,-124.99999999999733,29.000000000001247,,-2364.000000000011
2021.11.30,146.99999999999713,96.00000000000719,-149.9999999999835,-614.0000000000043,310.9999999999946,297.9999999999983,87.99999999999919,-309.99999999999915,546.999999999997,266.00000000001955,-658.0000000000031,-1015.0000000000103,-19.00000000000235,160.00000000000458,,-852.9999999999852
2021.11.30,102.99999999999754,140.99999999999113,-181.9999999999933,-688.0000000000024,385.99999999999744,351.99999999999676,70.0000000000145,-373.99999999999653,641.9999999999959,299.0000000000066,-815.0000000000101,-1221.0000000000055,-36.999999999998145,155.00000000000514,,-1169.000000000001
2021.11.30,137.9999999999937,48.000000000003595,-292.9999999999877,-717.000000000013,370.00000000000364,275.99999999999847,21.00000000000435,-329.00000000000153,612.9999999999995,191.0000000000025,-816.0000000000167,-1039.9999999999966,-51.99999999999649,109.00000000000354,,-1481.0000000000027
2021.11.30,85.99999999999719,83.00000000001084,-259.9999999999936,-552.0000000000067,350.00000000000585,254.99999999999412,-8.999999999992347,-354.9999999999942,541.9999999999732,199.00000000001228,-832.0000000000105,-1089.999999999991,-126.99999999999933,62.000000000006494,,-1647.9999999999875
2021.11.30,127.99999999999478,21.00000000000435,-342.9999999999822,-593.0000000000035,429.99999999999704,206.99999999999054,-0.9999999999843467,-398.9999999999938,534.9999999999966,96.00000000000364,-930.0000000000086,-924.9999999999981,-175.00000000000293,-36.999999999998145,,-1985.9999999999848
2021.11.30,175.99999999999838,-62.000000000006494,-431.99999999998795,-588.0000000000081,351.99999999999676,154.99999999999403,-61.99999999998429,-380.999999999998,467.9999999999893,43.00000000000637,-1026.0000000000157,-1001.9999999999918,-199.00000000000472,-75.9999999999983,,-2634.00000000001
2021.11.30,235.99999999999176,-204.99999999998852,-531.9999999999991,-815.0000000000119,363.9999999999866,151.9999999999966,-100.99999999999554,-459.99999999999375,515.9999999999911,77.0000000000266,-1243.0000000000164,-1269.9999999999934,-217.99999999999596,-136.99999999999824,,-3636.0
2021.11.30,279.99999999999136,-324.9999999999975,-683.9999999999957,-915.0000000000063,496.99999999999187,151.9999999999966,-116.99999999998934,-569.9999999999927,615.9999999999854,135.00000000001933,-1445.0000000000073,-1442.00000000001,-229.99999999999687,-163.99999999999747,,-4212.000000000009
2021.11.30,417.99999999999613,-358.9999999999982,-685.0000000000023,-987.000000000009,397.99999999998727,47.9999999999925,-48.99999999998794,-585.0000000000022,509.9999999999909,52.00000000002092,-1440.000000000019,-1415.999999999995,-217.99999999999596,-210.99999999999451,,-4524.000000000016
2021.11.30,444.9999999999954,-374.0000000000077,-685.9999999999866,-868.0000000000092,367.0000000000062,22.999999999995246,-42.999999999993044,-563.9999999999978,528.9999999999964,35.00000000002501,-1329.0000000000025,-1225.0000000000093,-251.00000000000122,-222.99999999999542,,-4163.9999999999845
2021.11.30,474.9999999999921,-326.0000000000041,-748.9999999999997,-901.0000000000105,314.99999999999864,10.999999999994348,-14.000000000002899,-564.9999999999933,573.9999999999839,62.00000000001182,-1347.0000000000093,-1227.0000000000002,-270.0000000000036,-200.00000000000017,,-4162.000000000043
2021.11.30,451.9999999999969,-225.00000000000853,-658.9999999999874,-928.0000000000115,231.0000000000034,97.9999999999981,15.00000000000945,-539.999999999996,680.9999999999832,111.00000000001842,-1254.0000000000218,-1174.9999999999927,-237.99999999999378,-95.99999999999609,,-3526.9999999999977
2021.11.30,378.999999999996,-147.99999999999258,-590.999999999986,-837.0000000000033,211.00000000000563,58.99999999999794,41.000000000002146,-442.9999999999934,496.9999999999857,5.000000000023874,-1025.0000000000093,-1065.999999999989,-199.00000000000472,-63.99999999999739,,-3180.9999999999645
2021.11.30,322.9999999999955,-136.00000000000279,-519.0000000000028,-683.0000000000069,207.99999999998596,63.99999999999739,5.999999999994898,-395.0000000000009,512.9999999999768,20.000000000010232,-928.0000000000177,-858.0000000000032,-241.99999999999778,-51.99999999999649,,-2679.0000000000678
2021.11.30,365.99999999999966,-72.99999999998974,-588.9999999999951,-774.0000000000009,219.99999999999798,57.99999999999139,-0.9999999999843467,-454.9999999999943,592.9999999999893,36.000000000001364,-1118.0000000000189,-876.9999999999944,-326.0000000000041,-120.99999999999334,,-3060.9999999999955
2021.11.30,412.00000000000125,-126.99999999998823,-675.0000000000034,-887.0000000000005,249.99999999999466,-73.00000000000084,-9.999999999998899,-554.9999999999944,757.9999999999814,79.00000000000773,-1237.0000000000214,-831.9999999999883,-475.99999999999864,-300.99999999999574,,-3674.0000000000055
2021.11.30,497.99999999999847,-194.0000000000053,-729.0000000000018,-978.0000000000086,153.00000000000313,-53.00000000000304,-1.999999999990898,-569.9999999999927,793.9999999999827,111.00000000001842,-1264.0000000000207,-829.9999999999974,-443.99999999999994,-283.99999999999534,,-3792.0000000000127
2021.11.30,490.999999999997,-168.99999999999693,-736.9999999999877,-967.000000000013,65.00000000000395,-75.00000000000284,-7.0000000000014495,-480.0000000000027,864.9999999999807,137.00000000000045,-1193.0000000000218,-740.0000000000073,-470.00000000000375,-227.99999999999488,,-3508.0000000000505
2021.11.30,588.9999999999951,-266.999999999995,-847.9999999999822,-1136.00000000001,45.000000000006146,-129.00000000000134,66.99999999999484,-641.0000000000027,859.9999999999852,76.00000000002183,-1415.0000000000107,-781.0000000000094,-605.9999999999955,-366.9999999999951,,-4552.999999999999
2021.11.30,549.9999999999949,-339.0000000000004,-848.9999999999886,-1128.0,102.99999999998644,-262.00000000000665,43.00000000001525,-619.9999999999983,757.9999999999814,105.00000000001819,-1357.0000000000082,-669.0000000000085,-607.0000000000019,-426.9999999999996,,-4699.000000000016
2021.11.30,-307.0000000000017,-306.00000000000625,-771.9999999999949,-941.0000000000025,99.99999999998899,-251.00000000000122,25.00000000000835,-476.9999999999941,395.9999999999866,-7.999999999981355,-1119.0000000000034,-625.0000000000089,-453.0000000000034,-380.00000000000256,,-5118.000000000017
2021.11.30,-375.9999999999986,842.9999999999937,165.9999999999995,-306.0000000000116,432.9999999999945,288.9999999999948,171.99999999999437,-359.99999999999363,1079.999999999984,324.0000000000123,-388.0000000000106,-875.0000000000035,-31.000000000003247,21.999999999999797,,992.9999999999516
2021.11.30,12.000000000000899,808.9999999999931,82.00000000000429,-553.0000000000115,512.9999999999857,295.99999999999625,280.0000000000136,-463.0000000000023,1192.9999999999836,441.0000000000167,-655.0000000000056,-1051.0000000000018,38.0000000000047,-53.999999999998494,,887.9999999999793
2021.11.30,59.99999999999339,784.0000000000069,12.999999999996348,-586.0000000000127,584.9999999999911,274.9999999999919,232.99999999999432,-439.0000000000005,1373.9999999999952,481.00000000000875,-743.0000000000048,-1126.0000000000048,12.999999999996348,-121.99999999999989,,801.9999999999519
2021.11.30,154.99999999999403,634.0000000000013,-202.9999999999976,-588.0000000000081,584.0000000000067,159.9999999999935,202.9999999999976,-522.9999999999957,1308.9999999999975,345.0000000000273,-974.0000000000082,-1069.0000000000089,-134.99999999999625,-247.99999999999267,,-349.9999999999896
2021.11.30,239.99999999999577,645.0000000000067,-219.99999999999798,-662.0000000000061,672.0000000000059,154.99999999999403,201.00000000000674,-620.9999999999937,1359.9999999999852,342.00000000001296,-1124.0000000000139,-1147.000000000009,-219.00000000000253,-303.9999999999932,,-682.0000000000086
2021.11.30,288.9999999999948,612.0000000000125,-215.99999999999397,-675.0000000000114,571.9999999999948,89.99999999999008,258.0000000000027,-612.9999999999969,1345.9999999999752,399.0000000000151,-1086.000000000009,-1021.0000000000052,-207.00000000000162,-296.9999999999917,,-549.0000000000249
2021.11.30,276.9999999999939,551.9999999999969,-170.99999999998784,-574.0000000000123,435.9999999999919,107.99999999999699,251.00000000000122,-465.9999999999998,1125.0,302.0000000000209,-814.0000000000036,-775.9999999999989,-171.99999999999437,-217.0000000000005,,-138.9999999999951
2021.11.30,317.0000000000006,452.00000000000796,-268.0000000000016,-574.0000000000123,360.0000000000048,81.9999999999932,249.00000000001032,-439.99999999999596,1051.9999999999925,259.00000000001455,-740.0000000000073,-811.9999999999905,-156.00000000000057,-136.99999999999824,,-355.99999999998244
2021.11.30,373.99999999999653,324.0000000000132,-348.9999999999993,-605.000000000004,302.0000000000023,45.99999999999049,215.99999999999397,-468.9999999999972,986.9999999999948,188.0000000000166,-834.0000000000014,-828.0000000000065,-170.99999999999892,-180.0000000000024,,-999.0000000000017
2021.11.30,415.99999999999415,252.99999999999213,-441.0000000000025,-662.0000000000061,265.0000000000041,0.999999999995449,194.0000000000053,-463.0000000000023,946.9999999999743,165.00000000002046,-813.0000000000192,-872.9999999999905,-185.99999999999727,-187.9999999999993,,-1385.0000000000312
2021.11.30,456.00000000000085,232.00000000000998,-475.0000000000032,-668.0000000000064,243.99999999999977,18.999999999991246,174.00000000000747,-486.999999999993,976.9999999999754,135.00000000001933,-896.000000000008,-885.0000000000025,-188.9999999999947,-173.9999999999964,,-1537.0000000000002
2021.11.30,417.0000000000007,303.0000000000088,-424.99999999998647,-589.0000000000128,285.00000000000193,49.99999999999449,170.00000000000347,-471.99999999999466,901.9999999999868,52.00000000002092,-899.0000000000053,-851.0000000000017,-214.99999999999852,-142.99999999999312,,-1414.9999999999754
2021.12.01,366.9999999999951,334.9999999999964,-418.9999999999916,-596.0000000000036,214.99999999998744,95.99999999999609,144.99999999999514,-504.9999999999999,959.9999999999795,51.00000000001614,-872.0000000000061,-804.9999999999891,-153.00000000000313,-91.99999999999208,,-1273.0000000000196
2021.12.01,422.9999999999956,295.0000000000008,-420.9999999999825,-561.000000000007,221.99999999998886,103.99999999999298,158.99999999999804,-480.0000000000027,841.9999999999845,33.00000000001546,-910.0000000000108,-872.9999999999905,-161.99999999999548,-73.99999999999629,,-1403.000000000009
2021.12.01,361.9999999999957,188.9999999999947,-445.99999999999085,-490.99999999999966,279.99999999999136,15.999999999993797,93.00000000000975,-483.0000000000001,609.9999999999852,-103.999999999985,-871.0000000000217,-876.0000000000101,-183.99999999999528,-168.99999999999693,,-2074.000000000029
2021.12.01,332.99999999999443,218.00000000000708,-421.99999999998903,-439.00000000000716,272.00000000000557,6.999999999990347,93.00000000000975,-403.99999999999324,613.9999999999759,-107.99999999997567,-830.0000000000196,-906.0000000000068,-215.99999999999397,-185.00000000000182,,-1973.000000000004
2021.12.01,325.99999999999295,313.99999999999204,-383.0,-569.0000000000026,219.99999999999798,13.999999999991797,124.99999999999733,-403.99999999999324,730.9999999999945,-21.99999999999136,-837.000000000021,-866.9999999999956,-158.0000000000026,-165.9999999999995,,-1676.0000000000393
