,name,direction
0,USDCHF,S
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,USDCAD,B
5,NZDUSD,S
6,EURCHF,S
7,CADCHF,B
8,GBPJPY,S
9,EURJPY,S
10,EURCAD,S
11,EURAUD,S
12,AUDCAD,S
13,NZDCAD,S
