date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2021.11.29,-252.0000000000078,-38.0000000000047,160.00000000000458,-89.00000000001285,-35.00000000000725,1.999999999990898,-82.99999999998863,318.00000000000716,-69.00000000001683,218.00000000001774,283.99999999999534,246.99999999999721,-58.99999999999794,41.9999999999976,,645.9999999999745
2021.11.29,-264.0000000000087,-11.00000000000545,167.00000000000603,4.9999999999954525,-69.00000000000794,-51.000000000001044,-89.99999999999008,345.0000000000064,-162.00000000000614,122.0000000000141,331.999999999999,398.00000000000944,-114.99999999999844,-2.999999999997449,,604.0000000000151
2021.11.29,-297.9999999999983,-21.999999999988695,208.00000000000819,-27.000000000001023,-65.00000000000395,-24.000000000001798,-92.00000000000318,370.00000000000364,-131.00000000000023,199.00000000001228,378.999999999996,436.9999999999985,-107.00000000000153,26.000000000003798,,853.0000000000238
2021.11.29,-314.0000000000032,38.0000000000047,249.00000000001032,-71.00000000001216,9.999999999998899,12.999999999996348,-75.00000000000284,343.00000000000443,-2.0000000000095497,296.0000000000207,349.99999999998363,383.0,-93.99999999999409,26.000000000003798,,1152.0000000000011
2021.11.29,-235.00000000000742,-43.999999999999595,161.00000000001114,-278.0000000000058,72.99999999998974,30.999999999992145,-65.99999999998829,246.99999999999721,176.9999999999925,432.00000000001637,163.9999999999864,89.00000000000574,-41.9999999999976,8.000000000008,,717.0000000000006
2021.11.29,-236.00000000000287,-52.000000000007596,201.00000000000674,-389.00000000001,28.999999999990145,-23.00000000000635,-28.999999999990145,268.0000000000016,316.99999999997885,602.0000000000181,265.99999999998846,295.0000000000008,-93.99999999999409,-32.999999999994145,,1121.9999999999795
2021.11.29,-246.00000000000176,-26.999999999999247,173.00000000000094,-581.0000000000031,45.99999999999049,45.99999999999049,-62.99999999999084,270.0000000000036,607.9999999999757,792.0000000000158,210.99999999998343,235.00000000000742,-95.00000000000064,46.00000000000159,,1414.9999999999739
2021.11.29,-357.00000000000733,-7.0000000000014495,265.0000000000041,-354.0000000000134,-82.00000000000429,5.999999999994898,-103.99999999999298,426.00000000000415,319.9999999999932,631.0000000000144,463.9999999999977,533.99999999999,-109.00000000000354,79.00000000000685,,1711.9999999999823
2021.11.29,-400.00000000000034,53.999999999998494,294.0000000000165,-206.00000000000307,-113.00000000000753,-11.00000000000545,-124.99999999999733,477.0000000000052,196.9999999999743,501.000000000019,544.9999999999955,602.999999999998,-97.9999999999981,77.00000000000485,,1794.9999999999998
2021.11.29,-422.00000000000017,32.999999999994145,341.99999999999784,-91.00000000000819,-124.99999999999733,-21.00000000000435,-106.99999999999044,497.99999999999847,19.99999999998181,423.00000000001603,618.9999999999918,683.9999999999957,-97.00000000000264,73.00000000000084,,1828.9999999999734
2021.11.29,-274.00000000000756,46.0000000000127,300.00000000001137,-336.00000000001273,65.99999999998829,86.99999999999264,17.000000000000348,280.00000000000244,356.9999999999993,656.0000000000201,352.9999999999811,394.9999999999898,-102.99999999999754,82.00000000000429,,1925.9999999999845
2021.11.29,-234.00000000000088,-66.99999999999484,215.00000000000963,-365.0000000000091,99.00000000000463,12.999999999996348,-9.999999999998899,228.00000000000597,268.99999999997704,592.000000000013,203.99999999998198,388.0000000000106,-187.00000000000384,-30.999999999992145,,1113.9999999999995
2021.11.29,-123.00000000000644,-185.99999999999727,129.00000000000134,-233.0000000000041,-43.999999999999595,-46.00000000000159,29.999999999996696,224.9999999999974,-42.00000000000159,342.00000000001296,255.99999999998957,485.0000000000021,-214.00000000000307,-10.999999999994348,,567.9999999999922
2021.11.29,-192.00000000000327,-72.99999999998974,118.00000000001809,-335.00000000000796,-24.000000000001798,-6.0000000000060005,-51.000000000001044,265.0000000000041,223.99999999998954,450.00000000001705,223.99999999997976,394.9999999999898,-180.0000000000024,25.00000000000835,,839.9999999999943
2021.11.29,-152.00000000000767,-133.99999999998968,70.0000000000145,-232.00000000001353,-72.0000000000054,-60.99999999999994,-52.99999999999194,265.99999999999955,12.999999999976808,277.00000000001523,216.99999999997831,476.0000000000098,-232.99999999999432,-9.999999999998899,,371.99999999999267
2021.11.29,-314.0000000000032,-204.99999999998852,130.0000000000079,-228.00000000000864,-58.000000000002494,23.999999999990695,-178.99999999999582,383.0,-68.00000000001205,343.00000000001774,277.9999999999783,432.9999999999945,-170.99999999999892,86.0000000000083,,453.9999999999878
2021.11.29,-189.00000000000583,-218.99999999999142,65.00000000000395,-188.0000000000024,-134.00000000001188,52.99999999999194,-102.99999999998644,326.0000000000041,-140.00000000001478,221.00000000000364,275.9999999999874,442.00000000000904,-175.00000000000293,174.00000000000747,,408.99999999999187
2021.11.29,-91.00000000000774,-89.00000000000574,58.000000000002494,-227.00000000000387,-83.9999999999952,78.99999999999574,2.999999999997449,219.99999999999798,61.9999999999834,257.000000000005,208.99999999999253,330.0000000000081,-153.00000000000313,170.99999999999892,,744.9999999999659
2021.11.29,-197.00000000000273,-69.00000000000794,118.00000000001809,-89.00000000001285,60.99999999999994,192.99999999999872,-60.99999999999994,221.99999999999997,-100.99999999999909,164.0000000000157,122.99999999998423,236.99999999999832,-156.00000000000057,221.00000000000452,,665.9999999999964
2021.11.29,-234.00000000000088,-18.999999999991246,185.00000000001293,-60.000000000002274,-97.00000000001374,144.99999999999514,-36.999999999998145,340.00000000000693,-83.00000000002683,206.00000000001728,383.0,408.9999999999927,-85.00000000000173,270.0000000000036,,1322.9999999999936
2021.11.29,-253.99999999999866,60.99999999999994,198.00000000000927,-43.00000000000637,-85.00000000000173,196.99999999999162,-51.000000000001044,348.00000000000387,-15.00000000001478,209.00000000000318,392.9999999999989,463.9999999999977,-119.00000000000244,328.0000000000061,,1630.9999999999854
2021.11.29,-326.0000000000041,134.99999999999625,356.00000000000074,108.99999999999466,-104.99999999999955,190.99999999999673,9.999999999998899,419.00000000000273,-131.00000000000023,218.00000000001774,613.9999999999812,653.999999999999,-87.00000000000374,331.999999999999,,2388.9999999999795
2021.11.29,-275.99999999999847,232.99999999999432,282.0000000000045,169.9999999999875,1.999999999990898,176.99999999999383,-2.999999999997449,314.99999999999864,-100.00000000002274,61.00000000000705,398.9999999999938,476.0000000000098,-117.00000000000044,241.99999999999778,,1860.9999999999588
2021.11.29,-280.9999999999979,314.99999999999864,368.00000000001273,256.9999999999908,180.0000000000024,285.9999999999974,80.00000000001339,219.99999999999798,-121.00000000000932,72.00000000000273,312.9999999999855,419.9999999999982,-132.99999999999423,265.0000000000041,,2241.0000000000027
2021.11.29,-200.00000000000017,316.0000000000052,328.00000000001717,16.999999999995907,263.99999999999756,271.9999999999945,133.00000000000534,106.00000000000608,197.99999999997908,292.0000000000016,160.99999999998892,269.00000000000813,-148.99999999999915,186.00000000000838,,2193.000000000008
2021.11.29,-231.0000000000034,381.0000000000091,317.0000000000117,-53.00000000001148,458.00000000000284,377.9999999999894,87.00000000001484,24.999999999997247,365.99999999998545,358.0000000000041,-70.0000000000145,-62.000000000006494,-104.00000000000409,190.00000000000128,,2039.9999999999761
2021.11.29,-185.00000000000182,289.0000000000059,294.0000000000165,3.0000000000001137,438.9999999999894,380.999999999998,117.99999999999588,-4.999999999999449,181.99999999998795,267.00000000002433,-79.00000000000685,-39.999999999995595,-122.99999999999534,204.99999999999963,,1746.0000000000186
2021.11.29,-209.9999999999991,428.00000000000614,357.00000000000733,83.99999999998897,448.000000000004,410.9999999999947,148.00000000001478,14.999999999998348,230.99999999999454,246.00000000000932,-8.000000000008,52.000000000007596,-124.00000000000189,239.0000000000003,,2317.0000000000173
2021.11.29,-175.00000000000293,395.99999999999636,322.00000000000006,116.99999999999022,358.9999999999982,326.9999999999995,148.00000000001478,35.00000000000725,156.99999999998226,172.00000000002547,47.99999999998139,239.00000000001143,-190.00000000000128,190.00000000000128,,2145.000000000004
2021.11.29,-170.00000000000347,313.99999999999204,300.00000000001137,96.9999999999942,261.0000000000001,282.99999999999994,137.00000000000932,82.00000000000429,89.99999999997499,167.0000000000016,125.99999999998168,188.00000000001037,-114.00000000000298,196.00000000000728,,1956.9999999999807
2021.11.29,-139.00000000000023,324.9999999999975,235.00000000000742,39.99999999999204,207.00000000000162,234.99999999999633,113.00000000000753,90.0000000000012,177.99999999999727,158.00000000001546,111.99999999997878,182.99999999999983,-126.0000000000039,175.99999999999838,,1786.9999999999893
2021.11.29,-148.99999999999915,415.0000000000098,302.0000000000023,98.99999999998954,136.00000000000279,259.9999999999936,161.99999999999548,140.0000000000068,199.99999999998863,169.00000000001114,275.9999999999874,275.000000000003,-73.99999999999629,256.0000000000007,,2466.9999999999955
2021.11.29,-160.00000000000458,436.9999999999985,287.000000000015,105.99999999999454,201.99999999999108,277.99999999998937,141.00000000001333,109.99999999999899,215.99999999997976,146.000000000015,181.9999999999933,168.99999999999693,-73.99999999999629,234.00000000000088,,2273.999999999986
2021.11.29,-190.00000000000128,411.0000000000058,245.0000000000063,41.99999999998738,229.99999999999687,232.99999999999432,69.00000000000794,116.00000000000499,269.9999999999818,166.00000000002524,94.99999999997843,129.00000000000134,-107.00000000000153,156.00000000000057,,1864.9999999999882
2021.11.29,-74.00000000000739,290.9999999999968,172.0000000000166,15.000000000000568,106.99999999999044,209.9999999999991,134.00000000001188,90.0000000000012,168.99999999998272,114.00000000000432,136.99999999998712,56.99999999999594,-31.999999999998696,207.00000000000162,,1596.999999999982
2021.11.29,-75.00000000000284,303.0000000000088,187.00000000000384,-15.000000000000568,65.00000000000395,210.99999999999451,144.0000000000108,119.99999999999788,220.99999999997522,165.00000000002046,203.99999999998198,102.00000000000209,-14.999999999998348,241.00000000000233,,1858.0
2021.11.29,-58.000000000002494,263.99999999999756,158.0000000000137,-1.0000000000047748,24.000000000001798,177.99999999998929,133.00000000000534,129.00000000000134,157.99999999998704,116.00000000001387,213.99999999998087,127.00000000001043,-29.999999999996696,221.00000000000452,,1633.000000000002
2021.11.29,-1.0000000000065512,190.00000000000128,60.99999999999994,-149.0000000000009,-78.00000000000028,49.99999999999449,147.00000000000824,231.0000000000034,284.9999999999966,227.00000000000387,217.99999999998488,184.99999999999073,-60.00000000000449,151.00000000000114,,1456.9999999999723
2021.11.30,0.0,241.00000000000233,90.00000000001229,-101.0000000000133,-62.000000000006494,51.99999999999649,114.99999999999844,77.00000000000485,271.99999999999136,154.00000000002478,188.9999999999947,161.00000000001114,-19.999999999997797,109.99999999999899,,1278.000000000018
2021.11.30,17.000000000000348,253.99999999999866,86.0000000000083,-44.00000000001114,-28.000000000005798,90.99999999999665,148.99999999999915,65.00000000000395,192.99999999998363,92.00000000001296,162.99999999997982,165.9999999999995,-48.000000000003595,141.99999999999767,,1297.9999999999602
2021.11.30,19.999999999997797,151.9999999999966,-8.999999999992347,138.9999999999958,-114.0000000000141,15.999999999993797,66.99999999999484,129.00000000000134,-152.00000000001523,-230.99999999999454,159.99999999998238,143.00000000000423,-68.99999999999685,109.00000000000354,,359.99999999995725
2021.11.30,-4.000000000004,188.00000000001037,53.00000000001415,132.99999999999557,-92.00000000000318,6.999999999990347,100.99999999999554,148.99999999999915,-108.00000000000409,-153.99999999999636,216.99999999997831,242.99999999999324,-92.99999999999864,79.00000000000685,,718.9999999999773
2021.11.30,-28.000000000005798,207.00000000000162,102.00000000000209,144.99999999999602,-39.00000000001125,77.99999999998919,114.99999999999844,141.00000000000225,-98.00000000001319,-110.99999999999,211.99999999998997,307.99999999999716,-136.99999999999824,146.00000000000168,,1040.99999999996
2021.11.30,-31.000000000003247,143.00000000000423,83.00000000001084,103.9999999999992,-38.0000000000047,140.99999999999113,97.9999999999981,141.00000000000225,-118.99999999999977,-88.99999999999864,182.99999999999983,200.00000000000017,-90.0000000000012,219.99999999999798,,945.9999999999964
2021.11.30,-16.0000000000049,127.99999999999478,68.00000000000139,91.99999999999875,-59.99999999999339,81.9999999999932,99.00000000000463,141.99999999999767,-118.99999999999977,-91.99999999998454,196.99999999998053,256.99999999999613,-122.99999999999534,161.00000000000003,,815.9999999999891
2021.11.30,9.999999999998899,65.00000000000395,36.999999999998145,47.99999999998761,-93.00000000000975,-7.0000000000014495,100.99999999999554,143.00000000000423,-136.0000000000241,-72.99999999997908,191.99999999999218,302.0000000000023,-144.99999999999514,74.00000000000739,,517.9999999999807
2021.11.30,37.99999999999359,72.0000000000054,-32.999999999994145,-11.00000000000989,-106.00000000000608,-7.0000000000014495,66.99999999999484,129.00000000000134,-49.000000000006594,-87.99999999999386,116.99999999998934,225.00000000000853,-153.00000000000313,75.00000000000284,,275.99999999998073
2021.11.30,63.99999999999739,66.00000000001049,-61.99999999998429,54.99999999999261,-130.0000000000079,-11.00000000000545,68.00000000000139,121.99999999999989,-142.00000000002433,-199.99999999998863,105.99999999998388,270.99999999999903,-185.99999999999727,87.00000000000374,,107.99999999998055
2021.11.30,74.99999999999174,63.99999999999739,-36.999999999998145,-22.00000000000557,-102.00000000000209,-5.000000000010552,100.99999999999554,101.00000000000664,-40.000000000020464,-81.99999999999363,106.99999999999044,113.00000000000753,-87.00000000000374,78.00000000000028,,263.9999999999554
2021.11.30,34.99999999999615,119.00000000000244,-8.999999999992347,-12.000000000000455,-104.99999999999955,16.999999999989246,87.00000000001484,114.99999999999844,6.000000000000227,-58.9999999999975,149.9999999999835,154.99999999999403,-87.99999999999919,108.00000000000809,,518.9999999999978
2021.11.30,51.000000000001044,147.00000000000824,19.999999999997797,-10.000000000005116,-59.000000000009045,26.999999999999247,126.0000000000039,97.00000000000264,40.99999999999682,-27.999999999991587,130.99999999999224,127.99999999999478,-80.00000000000229,90.0000000000012,,680.99999999999
2021.11.30,24.999999999997247,134.99999999999625,17.000000000000348,-96.00000000000364,-26.999999999999247,29.999999999996696,97.00000000001374,99.00000000000463,135.99999999999568,59.00000000002592,93.99999999999409,117.99999999999588,-97.00000000000264,68.00000000000139,,658.0000000000164
2021.11.30,168.00000000000148,124.99999999999733,-124.99999999999733,-462.0000000000033,320.9999999999935,330.9999999999924,126.0000000000039,-217.99999999999596,613.9999999999759,317.0000000000073,-488.00000000002177,-828.9999999999909,78.99999999999574,223.00000000000654,,181.99999999996476
2021.11.30,174.99999999999181,147.00000000000824,-133.99999999998968,-591.0000000000082,453.99999999999886,357.99999999999164,127.99999999999478,-293.99999999999426,812.9999999999882,450.00000000001705,-644.0000000000001,-974.0000000000082,60.00000000000449,167.00000000000603,,115.00000000000063
2021.11.30,141.00000000000225,144.99999999999514,-136.99999999998712,-484.00000000000887,392.9999999999989,356.9999999999962,86.0000000000083,-234.00000000000088,666.9999999999732,325.00000000001705,-580.0000000000027,-740.0000000000073,-36.0000000000027,201.00000000000674,,103.99999999998812
2021.11.30,200.00000000000017,107.99999999999699,-251.00000000000122,-479.0000000000134,431.99999999998795,317.9999999999961,41.000000000002146,-303.9999999999932,616.9999999999902,194.00000000001683,-767.0000000000066,-991.9999999999928,-5.999999999994898,121.00000000000443,,-768.0000000000074
2021.11.30,141.00000000000225,175.99999999999838,-178.99999999999582,-532.0000000000107,473.99999999999665,295.99999999999625,51.000000000001044,-278.9999999999959,768.0000000000007,333.00000000002683,-725.0000000000201,-780.000000000003,-99.00000000000463,70.0000000000034,,-285.0000000000048
2021.11.30,218.99999999999142,46.0000000000127,-306.9999999999906,-490.99999999999966,445.0000000000065,228.99999999999034,22.0000000000109,-326.9999999999995,565.9999999999741,139.00000000001,-851.0000000000017,-855.0000000000058,-144.99999999999514,2.999999999997449,,-1306.999999999999
2021.11.30,241.00000000000233,-32.999999999994145,-387.99999999998835,-533.0000000000013,363.9999999999866,168.99999999999693,-28.999999999990145,-297.00000000000284,531.9999999999823,96.00000000000364,-869.0000000000086,-824.0000000000025,-170.99999999999892,-14.999999999998348,,-1757.0000000000132
2021.11.30,278.9999999999959,-180.0000000000024,-506.9999999999908,-777.000000000001,551.9999999999969,175.99999999999838,-96.99999999999153,-434.9999999999965,692.9999999999836,242.00000000001864,-1234.0000000000018,-1187.0000000000048,-192.00000000000327,-134.99999999999625,,-2801.999999999995
2021.11.30,446.00000000000193,-289.9999999999903,-651.0000000000016,-896.0000000000008,557.9999999999918,179.99999999999127,-39.999999999995595,-563.9999999999978,718.9999999999941,211.00000000001273,-1425.0000000000095,-1398.9999999999948,-190.00000000000128,-129.00000000000134,,-3470.000000000001
2021.11.30,471.99999999999466,-300.99999999999574,-654.9999999999834,-824.0000000000123,402.9999999999978,63.99999999999739,-14.000000000002899,-500.00000000000045,613.9999999999759,123.00000000001887,-1251.000000000002,-1208.000000000009,-187.9999999999993,-173.9999999999964,,-3439.000000000017
2021.11.30,483.0000000000001,-306.9999999999906,-604.9999999999889,-818.000000000012,375.9999999999986,44.99999999999504,38.0000000000047,-495.9999999999964,602.9999999999802,172.00000000002547,-1159.0000000000211,-1083.9999999999961,-204.00000000000418,-183.99999999999528,,-3140.0000000000005
2021.11.30,493.99999999999443,-214.99999999998744,-642.9999999999936,-834.0000000000032,354.9999999999942,143.9999999999997,19.00000000001345,-483.99999999999557,731.9999999999993,146.000000000015,-1182.0000000000164,-1065.0000000000048,-229.99999999999687,-37.99999999999359,,-2800.9999999999754
2021.11.30,466.9999999999952,-83.9999999999952,-580.0000000000027,-769.0000000000055,275.000000000003,158.99999999999804,46.999999999997044,-424.00000000000216,795.9999999999923,156.0000000000059,-1007.0000000000024,-1056.9999999999968,-126.0000000000039,31.999999999998696,,-2115.0000000000186
2021.11.30,407.0000000000018,-80.99999999999774,-497.99999999999847,-597.0000000000084,283.99999999999534,127.99999999999478,63.99999999999739,-378.00000000000057,564.9999999999977,49.000000000006594,-913.0000000000083,-855.0000000000058,-175.99999999999838,-8.999999999992347,,-2010.0000000000161
2021.11.30,365.99999999999966,-31.999999999987594,-487.99999999999955,-595.0000000000131,226.99999999999943,68.99999999999685,24.000000000001798,-314.99999999999864,609.9999999999852,58.000000000021146,-836.0000000000146,-666.9999999999953,-241.00000000000233,-47.9999999999925,,-1867.9999999999993
2021.11.30,417.0000000000007,-45.000000000006146,-565.9999999999999,-722.0000000000084,309.99999999998806,58.99999999999794,5.000000000010552,-400.00000000000034,769.9999999999818,111.00000000001842,-1035.0000000000082,-736.0000000000033,-324.9999999999975,-114.99999999999844,,-2272.000000000025
2021.11.30,546.000000000002,-89.99999999999008,-647.9999999999819,-855.000000000004,384.9999999999909,-33.000000000005244,73.00000000001194,-551.9999999999969,900.999999999982,171.0000000000207,-1235.0000000000084,-730.9999999999927,-446.9999999999974,-283.99999999999534,,-2798.9999999999645
2021.11.30,513.9999999999923,-123.99999999999079,-679.9999999999917,-865.9999999999997,204.99999999998852,17.999999999995797,7.0000000000014495,-414.9999999999987,873.9999999999952,147.00000000001978,-1057.000000000019,-651.0000000000016,-387.99999999999943,-92.99999999999864,,-2509.000000000007
2021.11.30,620.9999999999937,-85.00000000000173,-692.0000000000038,-897.0000000000056,79.99999999999119,-50.0000000000056,113.00000000000753,-429.0000000000016,958.9999999999748,166.00000000002524,-932.0000000000217,-581.0000000000093,-351.99999999999676,-97.9999999999981,,-2177.000000000052
2021.11.30,676.9999999999943,-253.99999999999866,-803.9999999999825,-1051.0000000000018,253.99999999999866,-20.0000000000089,83.9999999999952,-571.9999999999948,975.9999999999991,221.00000000000364,-1270.0000000000155,-632.9999999999947,-527.9999999999951,-210.99999999999451,,-3130.9999999999955
2021.11.30,617.0000000000009,-279.00000000000705,-761.999999999996,-915.0000000000063,163.9999999999864,-221.00000000000452,49.00000000001015,-473.99999999999665,765.9999999999911,106.00000000002296,-1119.0000000000034,-625.9999999999932,-443.0000000000045,-368.00000000000165,,-3505.000000000002
2021.11.30,-197.00000000000273,995.0000000000125,385.00000000001313,-146.0000000000008,753.9999999999881,435.9999999999919,184.00000000000637,-175.00000000000293,1184.9999999999739,540.0000000000205,-319.0000000000026,-465.0000000000043,-26.000000000003798,60.99999999999994,,3211.99999999999
2021.11.30,86.99999999999264,905.0000000000002,188.00000000001037,-277.000000000001,539.0000000000006,343.9999999999999,324.9999999999975,-270.0000000000036,1257.9999999999814,463.0000000000081,-311.0000000000168,-689.9999999999907,102.99999999999754,89.00000000000574,,2752.999999999982
2021.11.30,117.00000000000044,814.0000000000036,104.00000000001519,-469.0000000000083,634.9999999999856,344.99999999999534,283.000000000011,-347.9999999999928,1407.999999999987,582.0000000000078,-543.0000000000045,-947.000000000009,102.00000000000209,29.000000000001247,,2111.999999999995
2021.11.30,161.99999999999548,801.9999999999916,29.999999999996696,-475.0000000000085,706.999999999991,277.99999999998937,263.00000000001324,-424.00000000000216,1399.9999999999773,505.00000000000966,-716.0000000000056,-1008.0000000000089,29.000000000001247,-108.99999999999244,,1443.999999999948
2021.11.30,253.99999999999866,689.0000000000063,-130.99999999999224,-564.0000000000072,707.9999999999975,199.9999999999891,226.99999999999943,-500.00000000000045,1385.9999999999957,420.0000000000159,-936.0000000000035,-994.000000000006,-114.99999999999844,-207.00000000000162,,436.9999999999926
2021.11.30,352.9999999999922,673.0000000000125,-209.9999999999991,-632.000000000005,743.0000000000048,159.9999999999935,259.0000000000092,-595.9999999999966,1469.9999999999989,413.0000000000109,-1075.0000000000036,-998.00000000001,-197.99999999999818,-290.00000000000136,,72.00000000000819
2021.11.30,288.9999999999948,653.999999999999,-122.99999999998423,-565.0000000000119,588.9999999999951,131.99999999999878,266.0000000000107,-458.00000000000284,1350.999999999999,434.0000000000117,-790.0000000000018,-750.0000000000063,-158.0000000000026,-215.99999999999397,,655.0000000000057
2021.11.30,322.00000000000006,557.9999999999918,-143.99999999998857,-495.00000000000455,462.9999999999912,133.99999999998968,280.0000000000136,-400.9999999999958,1145.9999999999866,330.0000000000125,-663.0000000000135,-699.0000000000052,-114.00000000000298,-124.00000000000189,,592.9999999999726
2021.11.30,431.99999999999903,486.999999999993,-268.0000000000016,-569.0000000000026,404.0000000000044,136.99999999999824,293.99999999999426,-417.99999999999613,1163.9999999999873,272.0000000000198,-685.0000000000023,-758.9999999999985,-93.99999999999409,-83.9999999999952,,313.00000000000557
2021.11.30,426.9999999999996,364.9999999999931,-319.0000000000026,-602.0000000000039,368.9999999999971,74.99999999999174,235.00000000000742,-444.9999999999954,1077.9999999999745,257.000000000005,-785.0000000000134,-770.000000000004,-148.0000000000037,-139.00000000000023,,-402.00000000005474
2021.11.30,487.99999999999955,319.0000000000026,-437.99999999998283,-647.0000000000056,289.0000000000059,70.99999999999883,197.00000000000273,-407.99999999999727,1081.9999999999936,172.00000000002547,-767.0000000000066,-862.9999999999916,-83.9999999999952,-88.99999999999464,,-677.9999999999449
2021.11.30,456.9999999999963,358.9999999999982,-385.99999999999744,-587.0000000000033,370.00000000000364,80.99999999999774,218.00000000000708,-470.9999999999992,1048.9999999999782,161.00000000000136,-878.000000000001,-848.0000000000043,-151.9999999999966,-137.9999999999937,,-765.000000000013
2021.11.30,452.99999999999227,364.00000000000875,-392.9999999999989,-524.0000000000009,312.00000000000114,73.99999999999629,209.9999999999991,-373.00000000000114,959.9999999999795,84.00000000000318,-822.0000000000116,-754.0000000000102,-139.99999999999568,-73.00000000000084,,-622.000000000039
2021.12.01,452.99999999999227,340.9999999999913,-403.99999999998215,-557.0000000000022,261.0000000000001,110.99999999999443,246.99999999999721,-420.9999999999936,985.99999999999,53.00000000002569,-759.0000000000208,-716.9999999999899,-68.00000000000139,-17.999999999995797,,-491.99999999999466
2021.12.01,424.00000000000216,368.9999999999971,-404.9999999999887,-489.0000000000043,360.9999999999891,108.99999999999244,180.0000000000024,-480.0000000000027,926.9999999999925,48.00000000000182,-900.0000000000119,-862.9999999999916,-136.99999999999824,-73.99999999999629,,-930.0000000000163
2021.12.01,363.0000000000022,249.00000000001032,-383.0,-358.0000000000041,300.99999999999574,31.999999999998696,110.99999999999443,-358.0000000000028,617.999999999995,-95.99999999997522,-783.0000000000003,-760.9999999999894,-148.99999999999915,-149.99999999999457,,-1363.999999999969
2021.12.01,332.99999999999443,378.00000000001165,-322.00000000000006,-370.00000000000455,273.9999999999965,62.99999999999084,134.99999999999625,-317.9999999999961,774.9999999999773,-10.99999999999568,-678.0000000000008,-750.0000000000063,-92.99999999999864,-91.99999999999208,,-676.0000000000271
2021.12.01,371.99999999999454,357.00000000000733,-356.9999999999851,-490.99999999999966,324.9999999999975,73.99999999999629,144.0000000000108,-376.99999999999403,914.999999999992,84.00000000000318,-787.0000000000043,-804.0000000000047,-124.00000000000189,-103.99999999999298,,-772.9999999999811
2021.12.01,314.99999999999864,334.9999999999964,-337.99999999999386,-428.0000000000115,262.999999999991,61.999999999995396,100.0000000000112,-292.9999999999988,807.9999999999927,39.00000000001569,-685.0000000000023,-638.9999999999895,-161.00000000000003,-85.00000000000173,,-706.9999999999967
