date,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,GBPAUD,AUDCAD,empty,sum
2015.10.15,-1476.0000000000107,-1640.0000000000005,-389.0000000000171,-1755.999999999991,490.999999999997,2041.0000000000039,391.9999999999924,,-2337.000000000026
2015.10.15,-1460.0000000000168,-1743.9999999999998,-622.0000000000115,-1899.9999999999907,546.000000000002,1849.0000000000339,374.999999999992,,-2955.999999999991
2015.10.15,-1580.0000000000036,-1762.999999999991,-751.9999999999972,-1905.9999999999966,611.000000000006,1908.0000000000207,416.9999999999896,,-3064.9999999999714
2015.10.15,-1768.9999999999984,-1851.9999999999895,-785.0000000000134,-1871.999999999996,662.000000000007,2045.00000000003,381.99999999999346,,-3188.9999999999673
2015.10.15,-1702.0000000000034,-1936.9999999999977,-621.0000000000049,-1789.9999999999916,663.999999999998,2122.000000000002,305.99999999999517,,-2958.0000000000023
2015.10.15,-2042.0000000000105,-1915.9999999999968,-1019.9999999999986,-1971.0000000000005,726.9999999999887,2065.0000000000277,388.9999999999949,,-3767.999999999994
2015.10.15,-1990.000000000003,-1897.9999999999961,-991.0000000000085,-1932.999999999996,748.9999999999997,2073.999999999998,429.99999999999704,,-3559.000000000008
2015.10.15,-1926.0000000000055,-1762.0000000000005,-1083.0000000000118,-1902.999999999999,740.9999999999917,1779.0000000000196,396.9999999999918,,-3757.0000000000136
2015.10.15,-1870.0000000000161,-1637.999999999991,-1090.9999999999975,-1885.9999999999989,733.9999999999902,1770.000000000005,454.9999999999943,,-3526.0000000000146
2015.10.15,-1773.0000000000023,-1521.9999999999914,-1070.9999999999998,-1807.9999999999984,768.9999999999975,1953.0000000000048,538.9999999999895,,-2913.0000000000005
2015.10.15,-1878.0000000000018,-1481.9999999999993,-1229.0000000000134,-1884.9999999999923,783.0000000000003,1691.0000000000202,517.9999999999962,,-3481.999999999991
2015.10.15,-1867.0000000000186,-1417.0000000000016,-1206.0000000000182,-1856.9999999999975,777.0000000000055,1807.0000000000252,510.99999999999477,,-3252.00000000001
2015.10.15,-1815.0000000000111,-1289.0000000000014,-1112.0000000000018,-1774.9999999999932,787.0000000000043,2015.0000000000111,650.9999999999905,,-2538.0000000000014
2015.10.15,-1850.0000000000182,-1301.0000000000018,-1078.0000000000011,-1780.9999999999993,848.9999999999886,2008.0000000000098,573.9999999999967,,-2579.000000000024
2015.10.15,-1860.0000000000173,-1307.0000000000023,-1072.0000000000064,-1801.9999999999925,886.9999999999934,1960.0000000000061,517.9999999999962,,-2676.000000000022
2015.10.16,-1693.0000000000111,-1295.9999999999923,-970.0000000000042,-1724.9999999999989,872.9999999999905,1523.999999999992,513.9999999999923,,-2773.0000000000323
2015.10.16,-1641.0000000000036,-1313.0000000000023,-998.00000000001,-1925.9999999999943,851.0000000000017,1578.999999999997,452.99999999999227,,-2995.0000000000186
2015.10.16,-1756.000000000002,-1337.0000000000032,-948.0000000000155,-1881.9999999999948,863.9999999999981,1638.0000000000284,454.9999999999943,,-2965.9999999999945
2015.10.16,-1723.000000000008,-1284.9999999999966,-938.0000000000166,-1625.999999999994,865.0000000000047,1923.9999999999923,483.99999999999557,,-2299.0000000000223
2015.10.16,-1727.0000000000118,-1247.9999999999905,-982.0000000000161,-1572.9999999999911,873.999999999997,1875.0000000000266,491.99999999999244,,-2288.999999999993
2015.10.16,-1734.0000000000134,-1215.0000000000034,-1025.0000000000093,-1611.9999999999911,919.9999999999875,1759.0000000000216,500.9999999999959,,-2406.0000000000123
2015.10.16,-1712.0000000000025,-1118.9999999999998,-1023.0000000000183,-1608.9999999999939,875.999999999988,2007.0000000000032,632.9999999999947,,-1947.0000000000286
2015.10.16,-1672.0000000000068,-1191.0000000000025,-958.0000000000144,-1524.9999999999986,863.9999999999981,2294.000000000018,750.9999999999906,,-1437.000000000015
2015.10.16,-1665.0000000000055,-1102.9999999999945,-877.0000000000166,-1539.9999999999968,933.000000000006,2512.0000000000255,763.9999999999981,,-975.9999999999828
2015.10.16,-1621.0000000000057,-1015.0000000000006,-868.000000000002,-1606.9999999999918,875.0000000000035,2484.0000000000196,777.9999999999898,,-973.999999999987
2015.10.16,-1635.0000000000086,-1058.9999999999975,-865.0000000000047,-1608.9999999999939,835.9999999999923,2511.0000000000186,807.9999999999976,,-1012.9999999999965
2015.10.16,-1649.0000000000116,-1024.000000000001,-863.0000000000138,-1584.999999999992,824.0000000000025,2680.000000000016,831.9999999999994,,-785.0000000000001
2015.10.16,-1680.0000000000148,-1057.0000000000023,-850.0000000000174,-1571.0000000000002,828.9999999999909,2715.0000000000227,831.9999999999994,,-782.0000000000215
2015.10.16,-1728.0000000000184,-1100.999999999999,-809.0000000000152,-1624.9999999999986,801.9999999999916,2926.999999999991,874.9999999999925,,-659.0000000000557
2015.10.16,-1728.0000000000184,-1099.9999999999943,-800.0000000000007,-1563.9999999999986,802.9999999999982,2943.000000000007,914.9999999999991,,-531.0000000000086
2015.10.16,-1656.000000000013,-1036.9999999999918,-791.0000000000084,-1545.9999999999918,778.9999999999964,3010.0000000000014,940.9999999999918,,-300.000000000015
2015.10.16,-1682.0000000000057,-1036.9999999999918,-790.0000000000018,-1500.9999999999968,743.0000000000048,3182.000000000018,994.9999999999903,,-89.99999999998329
2015.10.16,-1678.0000000000018,-1025.9999999999964,-790.0000000000018,-1520.9999999999945,669.9999999999928,2997.000000000005,932.999999999995,,-415.0000000000018
2015.10.16,-1783.0000000000014,-1099.9999999999943,-859.0000000000098,-1588.0000000000005,655.9999999999899,2994.9999999999923,910.9999999999951,,-768.0000000000281
2015.10.16,-1798.0000000000107,-1259.0000000000005,-886.000000000009,-1622.9999999999966,634.9999999999856,2886.000000000033,876.9999999999944,,-1168.0000000000032
2015.10.16,-1821.000000000006,-1153.9999999999964,-905.0000000000002,-1610.9999999999957,631.9999999999882,2838.9999999999914,858.9999999999986,,-1161.00000000002
2015.10.16,-1748.0000000000161,-1072.9999999999932,-784.0000000000069,-1536.9999999999995,604.9999999999889,3163.000000000027,892.9999999999993,,-481.0000000000002
2015.10.16,-1704.0000000000166,-1129.9999999999955,-670.000000000015,-1451.9999999999977,628.0000000000064,3163.000000000027,868.9999999999975,,-295.99999999999386
2015.10.16,-1551.0000000000134,-1069.0000000000027,-634.0000000000013,-1267.9999999999914,565.9999999999999,3141.000000000016,910.9999999999951,,96.00000000000193
2015.10.16,-1548.000000000016,-1045.9999999999923,-666.000000000011,-1314.9999999999995,607.0000000000019,3037.000000000001,926.999999999989,,-4.000000000026489
2015.10.16,-1539.0000000000014,-1081.9999999999936,-686.0000000000089,-1331.9999999999998,665.9999999999889,2869.0000000000105,850.9999999999907,,-253.00000000001342
2015.10.16,-1477.0000000000173,-1084.9999999999936,-650.0000000000173,-1191.9999999999932,766.0,2823.00000000002,912.9999999999972,,97.99999999999534
2015.10.16,-1553.0000000000043,-1230.9999999999945,-673.0000000000125,-1180.9999999999986,804.0000000000047,3089.9999999999927,934.9999999999969,,190.9999999999833
2015.10.16,-1517.0000000000127,-1234.9999999999995,-626.9999999999998,-1198.9999999999945,805.9999999999956,3089.9999999999927,869.999999999993,,187.99999999997476
2015.10.16,-1506.0000000000073,-1194.0000000000027,-575.9999999999987,-1163.9999999999984,1015.9999999999947,3168.0000000000155,970.9999999999997,,715.0000000000024
2015.10.16,-1449.0000000000114,-1158.9999999999918,-440.00000000001813,-1203.9999999999939,885.0000000000025,3297.0000000000164,883.9999999999959,,813.9999999999995
2015.10.16,-1457.0000000000193,-1090.0000000000034,-599.0000000000161,-1256.999999999997,862.0000000000072,3186.0,922.999999999996,,567.9999999999669
2015.10.16,-1533.0000000000066,-1111.9999999999948,-684.000000000018,-1286.9999999999936,858.0000000000032,3048.0000000000286,946.9999999999978,,237.00000000001694
2015.10.16,-1615.000000000011,-1176.0000000000018,-692.0000000000038,-1378.0000000000014,845.9999999999912,3085.0000000000045,912.9999999999972,,-17.000000000025125
2015.10.16,-1585.9999999999986,-1084.0000000000032,-562.0000000000181,-1327.0000000000005,835.9999999999923,3313.0000000000327,917.9999999999966,,508.0000000000016
2015.10.16,-1473.9999999999975,-1034.9999999999966,-520.0000000000093,-1276.9999999999948,835.9999999999923,3392.0000000000173,936.999999999999,,859.0000000000103
2015.10.16,-1462.0000000000077,-1000.9999999999906,-431.0000000000036,-1318.9999999999925,794.0000000000058,3351.000000000015,897.9999999999987,,830.0000000000251
2015.10.16,-1394.0000000000064,-655.9999999999917,-290.00000000001245,-1210.0,723.9999999999914,3378.0000000000146,878.9999999999965,,1430.9999999999918
2015.10.16,-1449.0000000000114,-697.0000000000027,-282.0000000000045,-1249.9999999999955,733.0000000000059,3386.0000000000223,850.9999999999907,,1292.0000000000048
2015.10.16,-1492.0000000000045,-778.9999999999964,-322.00000000000006,-1240.999999999992,689.0000000000063,3293.999999999997,823.9999999999914,,973.0000000000018
2015.10.16,-1518.0000000000193,-831.9999999999936,-358.9999999999982,-1342.999999999994,808.9999999999931,3257.000000000021,782.9999999999893,,796.9999999999984
2015.10.16,-1549.0000000000005,-884.9999999999909,-424.00000000000216,-1346.9999999999982,775.9999999999989,3228.0000000000086,781.9999999999939,,581.0000000000098
2015.10.16,-1564.0000000000098,-899.9999999999915,-423.0000000000178,-1397.9999999999993,785.9999999999978,3167.0000000000086,799.9999999999897,,467.99999999997783
2015.10.16,-1541.0000000000146,-807.9999999999927,-461.0000000000003,-1427.0000000000005,828.9999999999909,3125.0,807.9999999999976,,524.9999999999803
2015.10.16,-1546.000000000003,-811.9999999999976,-465.0000000000043,-1427.0000000000005,866.9999999999956,3186.0,828.9999999999909,,631.9999999999809
2015.10.16,-1483.000000000012,-724.9999999999943,-474.0000000000189,-1375.9999999999995,818.9999999999919,3087.0000000000173,888.9999999999953,,736.9999999999794
2015.10.16,-1370.0000000000045,-709.9999999999937,-494.00000000001666,-1389.9999999999911,785.9999999999978,2960.000000000029,851.9999999999972,,634.0000000000176
2015.10.16,-1377.000000000006,-718.9999999999941,-493.0000000000101,-1408.9999999999936,787.0000000000043,2933.9999999999923,866.9999999999956,,589.9999999999887
