date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.02.11,-592.9999999999991,-333.0000000000055,-266.0000000000107,-211.99999999998997,-68.99999999999685,226.00000000001506,245.9999999999951,396.0000000000008,-143.9999999999997,,-748.9999999999908
2019.02.11,-602.0000000000136,-304.00000000001535,-276.00000000000955,-195.9999999999962,-31.999999999998696,236.00000000001398,235.99999999999,433.00000000000693,-144.99999999999514,,-650.0000000000177
2019.02.11,-689.0000000000063,-479.0000000000072,-452.00000000000796,-264.999999999993,-88.99999999999464,344.00000000001097,180.99999999999739,369.000000000014,-104.99999999999955,,-1184.999999999986
2019.02.11,-703.9999999999935,-452.00000000000796,-514.0000000000144,-259.9999999999936,-102.99999999999754,312.00000000000114,138.9999999999958,306.0000000000116,-53.999999999998494,,-1329.9999999999968
2019.02.11,-699.0000000000052,-452.00000000000796,-419.9999999999982,-255.99999999998957,-119.00000000000244,286.00000000000847,186.9999999999976,336.00000000001273,-103.99999999999298,,-1240.9999999999775
2019.02.11,-737.0000000000099,-453.99999999999886,-343.00000000000443,-247.99999999999267,-132.99999999999423,266.0000000000107,216.99999999999875,335.00000000000796,-112.99999999999643,,-1209.9999999999793
2019.02.11,-784.0000000000069,-510.00000000001046,-297.9999999999983,-241.99999999999778,-114.00000000000298,361.0000000000113,228.9999999999992,362.000000000009,-152.99999999999204,,-1148.9999999999886
2019.02.11,-824.0000000000025,-520.0000000000093,-306.00000000000625,-267.99999999999045,-132.99999999999423,331.999999999999,212.99999999999386,346.00000000000364,-163.00000000000205,,-1323.0000000000082
2019.02.11,-757.0000000000076,-521.0000000000159,-333.0000000000055,-277.99999999998937,-134.0000000000008,337.0000000000095,180.99999999999739,322.00000000000273,-156.99999999999602,,-1340.0000000000055
2019.02.11,-734.9999999999968,-502.00000000000244,-337.99999999999386,-291.99999999999227,-129.00000000000134,346.0000000000019,168.99999999999693,333.0000000000126,-153.99999999999858,,-1301.999999999974
2019.02.11,-693.9999999999947,-458.00000000000284,-377.0000000000051,-262.999999999991,-104.99999999999955,328.00000000001717,174.99999999999716,336.00000000001273,-108.99999999999244,,-1166.9999999999584
2019.02.11,-695.0000000000011,-443.99999999999994,-390.0000000000015,-240.99999999999122,-82.00000000000429,380.00000000000256,198.99999999999807,359.00000000000887,-107.99999999999699,,-1021.9999999999859
2019.02.11,-714.999999999999,-453.99999999999886,-385.00000000001313,-234.99999999999633,-85.99999999999719,372.00000000001677,194.99999999999318,354.0000000000134,-64.99999999999284,,-1018.999999999974
2019.02.11,-703.9999999999935,-453.99999999999886,-378.00000000001165,-247.99999999999267,-70.0000000000034,402.0000000000135,183.9999999999975,363.00000000001376,-82.99999999999974,,-987.9999999999751
2019.02.11,-722.0000000000005,-457.00000000001853,-387.000000000004,-251.99999999999667,-90.0000000000012,317.0000000000117,170.99999999999227,299.0000000000066,-113.99999999999189,,-1235.000000000002
2019.02.12,-768.0000000000131,-461.0000000000003,-385.00000000001313,-255.99999999998957,-121.99999999999989,341.00000000001353,152.00000000000102,276.00000000001046,-161.99999999999548,,-1384.9999999999864
2019.02.12,-807.0000000000022,-443.0000000000156,-411.0000000000058,-289.9999999999903,-132.99999999999423,256.00000000001177,134.9999999999909,289.0000000000015,-134.99999999999625,,-1539.0000000000005
2019.02.12,-736.0000000000033,-456.00000000001194,-394.00000000000546,-272.99999999998994,-134.0000000000008,261.0000000000001,158.99999999999181,302.0000000000067,-120.99999999999334,,-1392.0000000000061
2019.02.12,-670.9999999999993,-426.00000000001523,-371.00000000001023,-268.99999999999704,-75.00000000000284,374.0000000000077,167.0000000000016,362.000000000009,-98.99999999999353,,-1007.9999999999998
2019.02.12,-712.0000000000015,-477.0000000000163,-397.0000000000029,-277.99999999998937,-119.00000000000244,282.0000000000045,193.9999999999884,372.0000000000141,-102.00000000000209,,-1237.0000000000075
2019.02.12,-693.9999999999947,-469.0000000000083,-388.9999999999949,-233.99999999998977,-182.00000000000438,145.00000000001734,262.00000000000045,326.0000000000076,-59.99999999999339,,-1294.9999999999598
2019.02.12,-675.0000000000034,-461.0000000000003,-460.000000000016,-322.00000000000006,-205.99999999999508,97.9999999999981,167.0000000000016,266.00000000000534,-137.9999999999937,,-1731.0000000000032
2019.02.12,-662.000000000007,-429.99999999999704,-472.00000000000574,-216.99999999998943,-209.00000000000364,53.00000000001415,238.9999999999901,241.00000000001387,2.000000000002,,-1454.9999999999827
2019.02.12,-663.0000000000135,-416.00000000001637,-380.00000000000256,-139.99999999999568,-134.99999999999625,189.00000000001694,325.9999999999934,340.0000000000034,74.00000000000739,,-805.0000000000035
2019.02.12,-622.9999999999958,-411.0000000000058,-344.00000000001097,-112.99999999999643,-129.9999999999968,219.99999999999798,382.99999999999557,359.00000000000887,84.0000000000063,,-574.999999999997
2019.02.12,-622.0000000000115,-382.0000000000157,-253.99999999999866,-91.99999999999208,-121.00000000000443,186.0000000000195,396.0000000000008,386.0000000000099,55.000000000005045,,-447.999999999987
2019.02.12,-641.0000000000027,-408.00000000000836,-236.99999999999832,-101.99999999999099,-124.99999999999733,223.00000000001762,445.99999999999795,407.0000000000107,19.00000000000235,,-417.999999999969
2019.02.12,-666.000000000011,-436.9999999999985,-217.0000000000005,-112.99999999999643,-159.9999999999935,161.00000000001114,484.99999999999943,421.0000000000065,-4.999999999999449,,-530.9999999999822
2019.02.12,-663.999999999998,-440.00000000001813,-241.00000000000233,-169.99999999999238,-165.9999999999995,175.00000000001404,420.99999999999227,412.00000000000614,-60.99999999999994,,-733.999999999998
2019.02.12,-685.0000000000023,-451.0000000000014,-273.9999999999965,-204.99999999999963,-192.99999999999872,113.00000000000753,381.9999999999908,390.00000000000057,-87.99999999999919,,-1010.9999999999986
2019.02.12,-670.000000000015,-423.0000000000178,-280.9999999999979,-132.99999999999423,-173.9999999999964,104.00000000001519,448.99999999999807,390.00000000000057,12.000000000000899,,-726.0000000000067
2019.02.12,-673.0000000000125,-415.0000000000098,-258.0000000000027,-110.99999999999443,-163.99999999999747,138.0000000000159,475.9999999999991,401.00000000001046,24.999999999997247,,-580.9999999999943
2019.02.12,-644.0000000000001,-402.0000000000135,-238.0000000000049,-84.99999999999064,-122.99999999999534,188.00000000001037,482.9999999999899,424.0000000000066,31.999999999998696,,-364.9999999999989
2019.02.12,-646.0000000000132,-379.0000000000182,-191.00000000000784,-63.99999999999739,-80.99999999999774,267.0000000000172,484.99999999999943,451.0000000000076,-2.000000000002,,-160.000000000012
2019.02.12,-710.999999999995,-412.00000000001234,-171.99999999999437,-87.99999999999919,-112.000000000001,188.00000000001037,494.99999999999034,464.00000000001285,-8.999999999992347,,-356.9999999999803
2019.02.12,-662.000000000007,-570.0000000000039,-222.99999999999542,-90.99999999999665,-112.99999999999643,206.00000000001728,489.9999999999949,456.00000000000307,12.000000000000899,,-494.9999999999832
2019.02.12,-960.0000000000053,-623.000000000018,-217.0000000000005,-113.99999999999189,-153.99999999999858,430.00000000001927,489.9999999999949,433.00000000000693,-8.999999999992347,,-723.9999999999854
2019.02.12,-909.0000000000042,-574.0000000000078,-219.99999999999798,-93.99999999999409,-137.9999999999937,334.00000000001205,503.0000000000001,432.00000000000216,9.999999999998899,,-655.9999999999844
2019.02.12,-842.0000000000094,-487.0000000000152,-192.99999999999872,-94.99999999998954,-159.9999999999935,224.000000000002,484.99999999999943,394.00000000000546,-36.999999999998145,,-710.9999999999973
2019.02.12,-923.0000000000072,-470.9999999999992,-147.00000000000824,-98.99999999999353,-171.99999999999437,188.00000000001037,457.9999999999984,380.00000000000966,-37.99999999999359,,-823.9999999999776
2019.02.12,-859.9999999999941,-425.0000000000087,-75.00000000000284,-67.9999999999903,-114.99999999999844,238.0000000000049,474.9999999999943,406.0000000000059,-42.999999999993044,,-466.9999999999819
2019.02.12,-805.9999999999956,-440.00000000001813,-51.000000000001044,-30.999999999992145,-93.99999999999409,239.00000000001143,498.9999999999952,420.0000000000017,-32.999999999994145,,-296.99999999998676
2019.02.12,-851.0000000000017,-461.0000000000003,-43.999999999999595,-27.999999999994696,-90.99999999999665,275.000000000003,539.999999999992,457.00000000000784,-56.99999999999594,,-259.9999999999861
2019.02.12,-781.9999999999939,-399.00000000001603,28.000000000005798,-20.999999999993246,-87.99999999999919,229.00000000001253,536.9999999999919,447.00000000000273,-80.99999999999774,,-129.99999999998693
2019.02.12,-731.9999999999993,-344.00000000001097,26.999999999999247,7.0000000000014495,-93.99999999999409,145.00000000001734,495.9999999999951,374.00000000000944,-30.999999999992145,,-151.99999999997397
2019.02.12,-713.0000000000081,-314.00000000001427,62.99999999999084,39.00000000000014,-75.9999999999983,167.00000000000603,516.9999999999959,388.00000000000523,-56.99999999999594,,13.999999999981547
2019.02.12,-547.0000000000086,-289.0000000000059,48.000000000003595,36.0000000000027,-65.99999999999939,131.99999999999878,518.9999999999912,406.0000000000059,-24.999999999997247,,213.99999999999105
2019.02.12,-503.99999999999335,-300.00000000001137,75.00000000000284,32.0000000000098,-63.00000000000195,203.00000000001984,530.9999999999917,419.00000000001114,-47.9999999999925,,345.00000000003604
2019.02.12,-453.99999999999886,-265.0000000000041,45.99999999999049,29.000000000001247,-24.000000000001798,251.00000000000122,536.0000000000014,453.00000000000296,-24.999999999997247,,546.9999999999952
2019.02.12,-564.000000000009,-309.0000000000037,-8.000000000008,-35.999999999991594,-114.99999999999844,84.0000000000174,512.999999999991,410.0000000000108,-91.99999999999208,,-116.99999999998356
2019.02.12,-587.0000000000042,-327.00000000001063,-60.000000000015596,-53.999999999998494,-153.00000000000313,-10.999999999983245,498.9999999999952,378.0000000000001,-63.00000000000195,,-378.0000000000218
2019.02.12,-495.000000000001,-216.00000000001617,35.999999999991594,14.000000000002899,-71.99999999999429,-120.99999999999334,561.9999999999976,457.00000000000784,-68.99999999999685,,95.99999999999827
2019.02.12,-421.0000000000047,-83.00000000001084,133.99999999998968,40.00000000000669,-34.000000000000696,-102.00000000000209,595.9999999999894,500.0,-93.99999999999409,,535.9999999999734
2019.02.12,-533.0000000000057,-70.0000000000145,153.9999999999875,20.0000000000089,-68.00000000000139,-177.99999999998929,536.0000000000014,431.0000000000116,-90.99999999999665,,201.00000000000176
2019.02.12,-434.000000000001,-19.999999999997797,222.99999999999542,70.0000000000034,-97.00000000000264,-327.99999999999494,626.9999999999953,433.00000000000693,-86.99999999999264,,387.00000000001216
2019.02.12,-402.0000000000135,-6.000000000017103,215.99999999999397,69.00000000000794,-114.00000000000298,-469.99999999999267,620.9999999999951,404.0000000000106,-73.00000000000084,,244.9999999999805
2019.02.12,-324.9999999999975,83.9999999999952,253.99999999999866,101.00000000000664,-97.00000000000264,-499.9999999999893,650.9999999999962,407.0000000000107,-80.00000000000229,,495.0000000000157
2019.02.12,-297.9999999999983,103.99999999999298,232.99999999999432,101.00000000000664,-78.99999999999574,-431.99999999998795,661.0000000000014,447.00000000000273,-61.999999999995396,,675.0000000000207
2019.02.12,-324.0000000000132,108.99999999998133,228.00000000000597,115.00000000000954,-73.99999999999629,-482.999999999989,676.0000000000019,441.0000000000025,-27.999999999994696,,660.0000000000082
2019.02.12,-324.0000000000132,105.99999999998388,258.99999999998704,114.00000000000298,-73.00000000000084,-424.00000000000216,670.9999999999923,453.00000000000296,-43.999999999999595,,737.9999999999534
2019.02.12,-337.99999999999386,93.99999999999409,251.99999999998556,110.00000000001009,-31.999999999998696,-335.9999999999808,649.0000000000009,475.0000000000085,-51.99999999999649,,822.0000000000293
2019.02.12,-343.00000000000443,78.99999999998464,249.99999999999466,93.00000000000975,-58.000000000002494,-371.99999999999454,625.0,445.0000000000074,-78.99999999999574,,639.9999999999993
2019.02.12,-387.000000000004,46.999999999997044,259.9999999999936,85.00000000000173,-54.999999999993946,-326.9999999999884,618.9999999999998,429.00000000000205,-129.9999999999968,,541.000000000011
2019.02.13,-385.00000000001313,43.999999999999595,296.9999999999917,52.000000000007596,-63.99999999999739,-300.99999999999574,573.9999999999981,412.00000000000614,-152.99999999999204,,476.0000000000048
2019.02.13,-385.99999999999744,71.99999999998319,316.99999999998954,58.000000000002494,-59.99999999999339,-312.9999999999855,583.999999999989,428.0000000000115,-158.0000000000026,,541.9999999999967
2019.02.13,-374.0000000000077,83.9999999999952,320.9999999999935,75.00000000000284,-46.999999999997044,-323.99999999999096,596.9999999999942,458.0000000000126,-139.99999999999568,,650.000000000007
2019.02.13,-381.0000000000091,120.99999999999334,364.9999999999931,133.00000000000534,-24.999999999997247,-332.9999999999833,659.9999999999966,506.0000000000002,-114.99999999999844,,931.0000000000007
2019.02.13,-409.99999999999926,86.99999999999264,347.9999999999928,121.99999999999989,-41.000000000002146,-337.99999999999386,685.9999999999928,491.00000000001387,-104.99999999999955,,839.9999999999973
2019.02.13,-414.00000000000324,69.9999999999923,346.0000000000019,55.000000000005045,-158.0000000000026,-480.99999999999807,634.9999999999909,381.0000000000002,-186.99999999999272,,246.99999999999375
2019.02.13,-407.0000000000018,76.99999999999375,364.9999999999931,64.0000000000085,-153.99999999999858,-446.9999999999974,632.9999999999956,383.0000000000098,-185.99999999999727,,328.0000000000057
2019.02.13,-358.9999999999982,109.99999999998789,516.0000000000053,213.00000000000762,550.000000000006,1109.0000000000043,839.9999999999892,1213.0000000000082,-100.99999999999554,,4091.0000000000146
2019.02.13,-326.0000000000041,141.99999999999767,546.000000000002,212.00000000000108,575.9999999999987,1153.000000000004,845.9999999999894,1231.0000000000086,-109.99999999999899,,4269.999999999999
2019.02.13,-329.00000000000153,136.00000000000279,550.000000000006,272.00000000000557,863.9999999999981,1844.0000000000011,917.9999999999922,1564.0000000000073,-52.99999999999194,,5766.000000000019
2019.02.13,-304.9999999999997,149.9999999999835,551.9999999999969,320.00000000000915,1004.0000000000049,2154.0000000000114,982.9999999999899,1725.0000000000086,19.999999999997797,,6603.000000000002
2019.02.13,-248.00000000000378,171.99999999999437,648.9999999999885,353.0000000000033,1017.9999999999967,2180.000000000004,1055.9999999999973,1769.0000000000055,0.0,,6948.999999999986
2019.02.13,-256.00000000001177,177.99999999998929,587.0000000000042,428.00000000000614,1019.9999999999986,2159.0,1093.999999999994,1747.000000000014,82.99999999999974,,7039.9999999999945
2019.02.13,-258.0000000000027,160.99999999998892,563.0000000000024,429.0000000000016,1033.0000000000061,2199.0000000000177,1073.9999999999982,1726.0000000000132,148.0000000000037,,7075.000000000029
2019.02.13,-269.00000000000813,148.99999999999915,568.9999999999973,430.00000000000813,1072.0000000000064,2345.000000000019,1099.9999999999943,1791.000000000011,153.99999999999858,,7341.0000000000255
2019.02.13,-256.00000000001177,141.99999999999767,564.9999999999933,427.0000000000107,1036.999999999999,2223.0000000000196,1095.9999999999895,1752.0000000000095,158.99999999999804,,7145.0000000000055
2019.02.13,-157.00000000000713,146.99999999998602,556.9999999999853,421.0000000000047,995.0000000000015,2145.000000000019,1106.9999999999993,1720.0000000000132,136.00000000000279,,7071.000000000005
2019.02.13,-170.00000000000347,96.99999999999153,563.0000000000024,401.00000000000693,966.0000000000002,2149.000000000001,1075.9999999999934,1689.0000000000073,124.00000000000189,,6895.000000000001
2019.02.13,-232.00000000000998,44.99999999998394,523.9999999999911,363.0000000000022,958.0000000000033,2111.000000000018,1040.9999999999968,1686.000000000007,99.00000000000463,,6594.999999999997
2019.02.13,-251.00000000000122,-9.999999999998899,455.0000000000054,337.0000000000095,926.0000000000045,2176.0,1024.9999999999914,1679.000000000002,84.0000000000063,,6421.000000000019
2019.02.13,-391.000000000008,-70.99999999999883,387.000000000004,282.0000000000045,790.0000000000018,1884.000000000019,1024.000000000001,1562.0000000000118,80.00000000000229,,5547.000000000038
2019.02.13,-344.00000000001097,2.999999999997449,343.99999999998875,289.0000000000059,819.0000000000031,1906.0000000000077,986.9999999999948,1585.000000000008,119.99999999999788,,5708.999999999993
2019.02.13,-459.0000000000094,31.999999999987594,373.00000000000114,272.00000000000557,805.0000000000001,1839.0000000000127,994.9999999999903,1578.000000000003,68.00000000000139,,5502.999999999993
2019.02.13,-468.00000000000176,4.999999999988347,363.0000000000022,269.00000000000813,780.000000000003,1819.000000000015,982.9999999999899,1520.0000000000102,70.99999999999883,,5342.000000000015
2019.02.13,-456.00000000001194,-74.0000000000185,336.00000000000296,240.00000000000688,744.9999999999957,1797.000000000004,939.9999999999977,1483.000000000004,51.000000000001044,,5061.999999999982
2019.02.13,-479.0000000000072,-73.00000000001194,316.99999999998954,226.00000000000398,739.0000000000008,1823.000000000019,933.9999999999975,1487.000000000009,68.00000000000139,,5042.000000000003
2019.02.13,-547.999999999993,-59.000000000009045,261.9999999999845,250.00000000000577,729.9999999999973,1782.0000000000168,946.9999999999885,1455.0000000000125,86.0000000000083,,4905.000000000012
2019.02.13,-517.0000000000119,-89.00000000000574,272.99999999998994,260.00000000000466,744.9999999999957,1794.0000000000066,933.9999999999975,1465.0000000000034,124.00000000000189,,4988.999999999982
2019.02.13,-248.00000000000378,-55.000000000005045,270.99999999999903,262.00000000000665,729.9999999999973,1716.0000000000064,963.9999999999986,1461.0000000000127,136.00000000000279,,5237.000000000015
2019.02.13,-242.99999999999324,-152.0000000000188,221.00000000000452,239.0000000000003,728.0000000000064,1816.0000000000175,950.9999999999934,1466.0000000000082,141.99999999999767,,5168.0000000000155
2019.02.13,-314.99999999999864,-167.00000000000603,160.99999999998892,231.0000000000034,695.0000000000011,1880.000000000015,961.9999999999891,1458.0000000000127,126.99999999999933,,5032.000000000005
2019.02.13,-385.99999999999744,-310.0000000000103,103.99999999999298,164.00000000000858,643.0000000000047,1890.0000000000139,926.0000000000019,1416.000000000011,92.00000000000318,,4539.000000000029
2019.02.13,-583.0000000000002,-391.000000000008,139.9999999999846,144.0000000000108,644.9999999999956,1940.0000000000084,938.0000000000024,1472.0000000000084,67.00000000000594,,4372.000000000008
2019.02.13,-490.0000000000126,-382.0000000000157,170.00000000000347,159.00000000000912,670.000000000004,2133.0000000000073,952.9999999999887,1497.000000000014,56.0000000000005,,4765.999999999999
2019.02.13,-348.9999999999993,-246.99999999999721,394.9999999999898,269.00000000000813,817.000000000001,2234.0000000000027,1036.0000000000014,1625.0,41.9999999999976,,5822.000000000004
2019.02.13,-564.9999999999933,-344.00000000001097,299.99999999998914,251.00000000000122,750.0000000000063,2273.999999999998,1071.9999999999886,1615.000000000009,62.000000000006494,,5414.9999999999945
2019.02.13,-568.000000000013,-362.00000000001785,312.00000000000114,221.99999999999997,714.999999999999,2197.0000000000045,1039.0000000000014,1555.0000000000068,41.000000000002146,,5150.999999999984
2019.02.13,-714.0000000000147,-367.0000000000062,261.0000000000001,190.00000000000128,695.0000000000011,2134.999999999998,973.9999999999895,1507.000000000005,9.00000000000345,,4689.999999999978
2019.02.13,-753.0000000000036,-446.9999999999974,278.00000000000045,179.00000000000693,690.0000000000017,2175.000000000016,1021.0000000000008,1558.0000000000068,-2.000000000002,,4699.00000000003
2019.02.13,-795.0000000000124,-475.0000000000032,280.9999999999979,135.00000000000733,687.9999999999998,2272.0000000000073,968.9999999999941,1558.0000000000068,-36.999999999998145,,4596.0
2019.02.13,-773.0000000000015,-438.00000000000506,285.00000000000193,153.00000000000313,687.0000000000043,2195.0000000000136,1000.9999999999906,1545.0000000000018,-21.999999999999797,,4633.000000000009
2019.02.13,-714.0000000000147,-429.00000000001273,272.00000000000557,160.00000000000458,687.0000000000043,2161.0000000000127,1018.0000000000007,1552.0000000000068,2.999999999997449,,4710.000000000005
2019.02.13,-754.9999999999945,-531.9999999999991,168.99999999999693,80.00000000000229,573.9999999999967,2063.000000000015,949.9999999999886,1448.0000000000075,-24.999999999997247,,3972.0000000000164
2019.02.13,-785.9999999999978,-514.0000000000144,150.99999999999002,72.0000000000054,577.0000000000052,2043.000000000017,955.9999999999889,1461.0000000000127,-30.999999999992145,,3929.000000000015
2019.02.13,-785.0000000000134,-514.9999999999987,116.99999999998934,36.0000000000027,573.0000000000013,2053.000000000016,929.000000000002,1474.0000000000036,-49.99999999999449,,3832.000000000008
2019.02.13,-808.0000000000088,-558.9999999999984,102.00000000000209,11.00000000000545,497.99999999999847,1929.000000000003,909.9999999999966,1411.0000000000014,-78.99999999999574,,3415.0000000000036
2019.02.13,-836.0000000000146,-546.000000000002,79.99999999999119,-0.999999999995449,536.9999999999986,1993.0000000000002,893.9999999999912,1437.0000000000118,-82.99999999999974,,3474.9999999999814
2019.02.13,-836.0000000000146,-601.000000000007,85.99999999998609,2.000000000002,551.0000000000015,2056.000000000013,906.9999999999965,1444.0000000000027,-85.00000000000173,,3523.9999999999786
2019.02.14,-838.0000000000055,-625.0000000000089,85.99999999998609,7.0000000000014495,524.9999999999977,2130.0000000000095,890.9999999999911,1416.000000000011,-59.99999999999339,,3531.9999999999895
2019.02.14,-856.0000000000123,-707.9999999999975,-5.000000000010552,-15.999999999993797,524.0000000000023,2158.0000000000155,894.999999999996,1461.0000000000127,-75.9999999999983,,3377.000000000014
2019.02.14,-819.0000000000142,-645.0000000000067,42.999999999993044,-12.999999999996348,556.9999999999964,2267.000000000019,864.9999999999949,1503.0,-70.99999999999883,,3686.9999999999873
2019.02.14,-792.9999999999993,-628.0000000000064,34.99999999998504,-1.999999999990898,614.9999999999989,2332.000000000001,856.9999999999993,1516.0000000000055,-46.00000000000159,,3885.999999999991
2019.02.14,-801.0000000000073,-592.0000000000148,7.999999999985796,-13.999999999991797,622.9999999999958,2317.9999999999977,799.9999999999972,1507.000000000005,-48.99999999999905,,3799.9999999999686
2019.02.14,-754.0000000000102,-582.0000000000158,7.999999999985796,-11.999999999989797,650.0000000000061,2395.999999999998,799.9999999999972,1508.0000000000098,-31.999999999998696,,3981.999999999983
