names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['USDCHF'],80.0,-0.44369047619047647,S
USDJPY,10,['GBPCHF'],100.0,1.0,B
USDCAD,10,"['EURNZD', 'NZDCHF', 'NZDUSD', 'CADCHF']",100.0,0.88,B
AUDUSD,15,"['GBPUSD', 'NZDUSD', 'NZDCHF']",100.0,-1.0,S
NZDUSD,50,"['GBPUSD', 'NZDUSD']",80.0,-0.7054031157353138,S
CHFJPY,10,"['GBPJPY', 'NZDJPY', 'GBPCHF']",100.0,1.0,B
CADCHF,10,"['EURNZD', 'NZDCAD', 'NZDJPY']",80.0,-1.0,S
AUDCHF,20,"['GBPJPY', 'GBPCAD', 'GBPUSD', 'NZDUSD', 'NZDCHF']",80.0,-0.96,S
GBPJPY,10,['EURGBP'],80.0,1.0,B
GBPCAD,10,['AUDNZD'],100.0,-0.6527539682539686,S
EURJPY,15,"['GBPCHF', 'GBPUSD', 'GBPAUD']",80.0,0.8706984126984126,B
EURNZD,15,"['NZDCAD', 'NZDUSD', 'AUDJPY', 'NZDCHF', 'EURNZD']",100.0,0.004333333333333338,B
CADJPY,10,['GBPCHF'],100.0,1.0,B
NZDJPY,50,['EURUSD'],80.0,0.3806308082763317,B
NZDCAD,15,['AUDNZD'],80.0,-0.313888888888889,S
