date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2016.12.01,-1232.000000000011,1221.999999999994,-1714.9999999999998,282.0000000000045,-350.00000000000585,1343.999999999994,-1091.999999999993,102.00000000000209,2936.9999999999836,483.99999999999557,1710.9999999999986,-73.99999999999629,2070.999999999998,1251.0000000000048,744.9999999999957,,7685.999999999965
2016.12.01,-1190.0000000000023,1328.9999999999936,-1690.999999999998,280.9999999999979,-363.0000000000022,1489.0000000000043,-1053.9999999999993,124.99999999999733,3022.9999999999964,512.0000000000014,1821.9999999999886,-97.00000000001374,2137.999999999991,1340.0000000000034,712.9999999999969,,8376.999999999956
2016.12.01,-1355.0000000000173,1228.999999999999,-1773.0000000000023,233.00000000000543,-445.0000000000065,1567.9999999999977,-978.0000000000011,195.00000000000074,3078.0000000000027,404.0000000000044,1881.0000000000002,-75.00000000000284,2112.9999999999995,1358.000000000004,656.000000000001,,8088.9999999999845
2016.12.01,-1317.0000000000125,1265.9999999999911,-1841.0000000000036,285.9999999999974,-431.0000000000036,1512.0000000000005,-1080.9999999999986,187.9999999999993,3084.9999999999795,531.9999999999991,1907.999999999987,-62.000000000006494,2185.9999999999927,1376.9999999999955,726.0000000000044,,8333.999999999922
2016.12.01,-1319.0000000000034,1259.0000000000005,-1770.000000000005,282.99999999999994,-472.00000000000574,1503.9999999999907,-988.0,239.99999999999577,3102.99999999998,431.0000000000036,1919.9999999999875,-201.00000000000674,2123.9999999999955,1378.0,676.9999999999943,,8168.999999999927
2016.12.02,-1337.0000000000105,1291.9999999999873,-1818.0000000000084,285.00000000000193,-443.99999999999994,1575.0000000000027,-990.9999999999974,239.0000000000003,3150.999999999982,463.0000000000134,1982.99999999999,-56.000000000011596,2176.9999999999927,1411.0000000000014,682.0000000000048,,8611.999999999949
2016.12.02,-1353.000000000004,1369.9999999999905,-1801.0000000000082,267.00000000000614,-453.99999999999886,1615.9999999999995,-1008.9999999999932,210.99999999999451,3268.9999999999773,441.0000000000025,2010.9999999999957,-141.00000000001333,2230.9999999999945,1472.999999999999,668.0000000000019,,8798.999999999944
2016.12.02,-1344.9999999999961,1334.9999999999936,-1842.9999999999945,219.99999999999798,-514.0000000000033,1587.9999999999939,-1076.9999999999945,124.99999999999733,3205.999999999989,497.99999999999847,1962.9999999999939,-269.00000000000813,2238.99999999999,1521.9999999999914,609.000000000004,,8256.999999999953
2016.12.02,-1317.999999999997,1100.999999999999,-1871.0000000000005,201.00000000000674,-551.0000000000015,1375.0,-1073.9999999999973,126.0000000000039,2876.0000000000045,571.0000000000103,1763.999999999996,-275.000000000003,2075.9999999999936,1394.999999999996,575.0000000000033,,6971.000000000015
2016.12.02,-1278.0000000000014,962.9999999999939,-1903.0000000000102,219.00000000000253,-526.9999999999997,1259.999999999991,-1071.9999999999952,168.99999999999693,2655.000000000001,665.0000000000044,1638.999999999996,-278.00000000000045,1990.9999999999995,1263.999999999996,639.9999999999961,,6406.999999999971
2016.12.02,-1297.0000000000148,931.999999999988,-1920.999999999995,182.99999999999983,-480.99999999999807,1233.9999999999945,-1086.9999999999936,124.00000000000189,2638.999999999982,662.000000000007,1609.9999999999995,-97.00000000001374,1984.9999999999995,1194.0000000000027,714.999999999999,,6394.999999999958
2016.12.02,-1321.0000000000166,926.9999999999925,-2014.0000000000048,153.00000000000313,-529.0000000000017,1245.0000000000045,-1130.9999999999932,98.99999999999353,2661.0000000000014,750.0000000000063,1653.9999999999964,-137.00000000000932,2042.0000000000016,1245.999999999995,714.999999999999,,6359.999999999968
2016.12.02,-1319.0000000000034,1012.999999999991,-1963.0000000000036,235.00000000000742,-461.0000000000003,1343.999999999994,-1090.000000000002,193.99999999999417,2770.9999999999864,686.0000000000089,1762.0000000000005,22.999999999995246,2070.999999999998,1230.9999999999945,766.9999999999955,,7263.999999999957
2016.12.02,-1408.0000000000093,1075.9999999999934,-1889.9999999999916,204.99999999999963,-502.00000000000244,1378.0,-1066.9999999999957,146.00000000000168,2947.999999999979,477.0000000000163,1803.9999999999877,-87.00000000001484,2071.9999999999886,1317.9999999999977,665.9999999999999,,7135.999999999951
2016.12.02,-1436.9999999999993,1079.9999999999982,-1889.0000000000073,236.99999999999832,-540.0000000000072,1414.0000000000014,-1045.9999999999914,197.99999999999818,2989.0000000000045,436.9999999999985,1850.999999999999,-120.00000000000898,2073.999999999998,1365.9999999999995,607.9999999999974,,7221.999999999979
2016.12.02,-1477.0000000000173,1253.9999999999907,-1832.0000000000114,326.0000000000041,-523.0000000000068,1552.9999999999973,-1034.0000000000016,266.999999999995,3252.999999999986,310.9999999999946,1995.999999999995,-131.00000000001444,2168.999999999997,1471.0000000000036,595.0000000000011,,8197.999999999913
2016.12.02,-1551.9999999999977,1128.0,-1896.9999999999932,311.00000000000574,-529.9999999999972,1480.9999999999945,-1034.999999999997,287.0000000000039,3177.9999999999973,294.0000000000165,2009.999999999991,38.99999999998904,2114.999999999995,1390.0000000000005,629.0000000000018,,7848.000000000011
2016.12.02,-1560.000000000006,1035.9999999999873,-1890.9999999999982,268.0000000000016,-602.999999999998,1430.9999999999973,-1002.9999999999983,271.9999999999945,3072.0000000000027,275.000000000003,1946.9999999999886,-76.0000000000094,2040.9999999999968,1408.0000000000014,529.0000000000017,,7145.999999999965
2016.12.02,-1497.000000000015,1183.9999999999975,-1795.0000000000132,313.00000000000773,-501.000000000007,1490.9999999999995,-1005.9999999999958,259.9999999999936,3181.999999999988,238.0000000000049,2039.999999999992,62.99999999999084,2089.999999999989,1394.999999999996,597.9999999999985,,8054.999999999927
2016.12.02,-1560.000000000006,1201.9999999999982,-1818.999999999993,333.0000000000055,-511.0000000000059,1587.0000000000032,-971.9999999999951,329.999999999997,3284.9999999999964,180.0000000000024,2132.9999999999955,123.99999999999079,2123.9999999999955,1426.9999999999925,600.999999999996,,8463.999999999973
2016.12.02,-1641.0000000000036,1269.999999999996,-1771.0000000000114,360.0000000000048,-528.0000000000063,1646.000000000001,-949.9999999999953,351.99999999999676,3456.9999999999936,9.999999999998899,2189.9999999999977,69.9999999999923,2143.9999999999914,1489.999999999995,543.0000000000045,,8641.999999999956
2016.12.02,-1628.0000000000073,1229.9999999999898,-1818.999999999993,392.00000000000347,-529.0000000000017,1590.0000000000034,-985.999999999998,375.9999999999986,3388.999999999982,89.00000000000574,2140.999999999991,68.99999999998573,2141.999999999996,1457.9999999999984,578.9999999999961,,8492.99999999995
2016.12.02,-1697.9999999999995,1242.999999999995,-1876.9999999999955,290.00000000000136,-550.000000000006,1579.9999999999982,-1032.999999999995,253.99999999999866,3492.999999999995,73.99999999999629,2114.999999999995,-39.999999999995595,2184.999999999988,1493.9999999999998,590.0000000000016,,8119.999999999978
2016.12.02,-1793.0000000000002,1283.9999999999918,-1844.0000000000011,245.0000000000063,-462.0000000000068,1573.9999999999982,-1053.9999999999993,175.00000000000293,3650.999999999982,-100.99999999999554,2079.999999999998,63.99999999999739,2201.999999999998,1423.9999999999923,685.0000000000023,,8129.999999999965
2016.12.02,-1682.0000000000057,1145.9999999999866,-1802.999999999999,253.0000000000032,-512.9999999999968,1445.999999999998,-1020.9999999999941,190.00000000000128,3347.9999999999845,-2.999999999997449,1912.9999999999968,-70.0000000000145,2068.999999999988,1384.0000000000005,583.0000000000002,,7239.999999999951
2016.12.02,-1582.0000000000168,1164.999999999992,-1940.9999999999927,191.00000000000784,-477.0000000000052,1456.9999999999936,-1108.9999999999934,119.00000000000244,3262.0000000000005,302.0000000000023,1872.9999999999905,-72.0000000000054,2173.9999999999923,1355.9999999999945,732.9999999999948,,7450.999999999956
2016.12.02,-1531.0000000000157,1065.9999999999882,-1893.0000000000114,165.9999999999995,-499.000000000005,1334.0000000000032,-1096.9999999999925,76.99999999999375,3075.9999999999936,316.0000000000052,1743.9999999999998,-148.99999999999915,2065.999999999988,1310.9999999999927,668.9999999999974,,6655.999999999937
2016.12.02,-1561.0000000000123,890.0000000000006,-1900.0000000000127,202.0000000000022,-539.0000000000006,1212.0000000000032,-1063.9999999999982,148.99999999999915,2876.999999999981,304.9999999999997,1545.9999999999923,-243.99999999999977,1937.9999999999882,1230.000000000004,622.0000000000003,,5662.999999999947
2016.12.02,-1427.0000000000005,904.9999999999869,-1929.000000000003,165.00000000000404,-543.0000000000045,1162.9999999999968,-1123.9999999999916,73.00000000000084,2757.9999999999814,495.000000000001,1373.9999999999952,-483.0000000000112,1964.999999999989,1242.999999999995,639.9999999999961,,5274.999999999936
2016.12.02,-1539.0000000000014,1060.9999999999927,-1859.999999999995,207.99999999999707,-502.9999999999979,1188.999999999993,-1173.9999999999973,29.999999999996696,3078.999999999979,262.00000000000665,1497.9999999999905,-449.9999999999948,2045.0000000000018,1308.9999999999975,644.9999999999956,,5799.9999999999645
2016.12.02,-1556.0000000000018,1068.9999999999884,-1897.9999999999998,234.00000000000088,-504.00000000000443,1240.9999999999995,-1166.0000000000005,82.99999999999974,3110.99999999999,283.000000000011,1532.999999999987,-419.0000000000138,2073.999999999998,1317.9999999999977,670.000000000004,,6072.999999999956
2016.12.02,-1595.0000000000132,1109.9999999999995,-1815.0000000000111,243.00000000000432,-502.9999999999979,1284.9999999999966,-1115.9999999999948,95.99999999999609,3203.999999999979,131.00000000001444,1554.9999999999927,-445.0000000000065,2052.9999999999973,1346.999999999994,607.9999999999974,,6157.999999999948
2016.12.02,-1629.0000000000139,1093.999999999994,-1998.9999999999952,228.00000000000597,-482.00000000000466,1268.9999999999914,-1222.9999999999964,76.99999999999375,3225.999999999999,316.0000000000052,1584.9999999999936,-341.00000000001353,2159.9999999999964,1311.9999999999977,771.9999999999949,,6364.999999999947
2016.12.02,-1717.000000000013,1188.999999999993,-2015.9999999999957,221.00000000000452,-480.99999999999807,1381.999999999991,-1217.0000000000014,87.00000000000374,3443.999999999988,221.00000000000452,1710.9999999999986,-307.99999999999716,2239.999999999995,1376.0000000000048,782.0000000000049,,6913.999999999982
2016.12.02,-1705.000000000001,1194.9999999999932,-1835.0000000000089,229.99999999999687,-509.00000000000387,1391.999999999996,-1109.9999999999998,97.9999999999981,3439.9999999999977,9.000000000014552,1507.9999999999955,-634.0000000000013,2126.9999999999955,1412.9999999999968,617.9999999999964,,6236.999999999965
2016.12.02,-1585.9999999999986,1082.9999999999984,-2012.9999999999982,224.000000000002,-446.9999999999974,1417.0000000000016,-814.9999999999991,314.0000000000032,3257.9999999999814,402.9999999999978,1604.9999999999898,-1212.000000000013,2037.9999999999968,1397.9999999999961,731.0000000000039,,6397.999999999965
2016.12.02,-1702.0000000000034,1263.999999999996,-1947.999999999994,162.0000000000066,-601.000000000007,1588.9999999999986,-1090.000000000002,115.99999999999389,3520.9999999999864,161.00000000001114,1622.9999999999905,-765.0000000000157,2253.0,1566.0000000000025,578.0000000000007,,6726.999999999964
2016.12.02,-1971.999999999996,816.9999999999931,-2168.9999999999986,-30.999999999992145,-799.0000000000052,1248.9999999999952,-1145.9999999999914,-9.999999999998899,3265.999999999991,75.00000000000284,1348.9999999999895,-951.000000000013,2058.9999999999973,1474.0000000000036,468.00000000000176,,3678.999999999979
2016.12.02,-1936.0000000000043,861.9999999999948,-2127.9999999999964,-97.00000000000264,-760.0000000000051,1206.0000000000032,-1183.0000000000007,-138.00000000000477,3277.999999999992,75.00000000000284,1369.9999999999905,-887.0000000000156,2066.999999999993,1462.0000000000032,490.999999999997,,3681.9999999999472
2016.12.02,-1997.0000000000043,692.9999999999978,-2044.0000000000014,-136.99999999999824,-948.9999999999999,1099.0000000000036,-1088.9999999999955,-136.00000000000279,3139.9999999999864,-112.000000000001,1362.9999999999995,-1086.000000000009,1884.0000000000005,1557.0000000000023,180.0000000000024,,2365.999999999981
2016.12.02,-2015.9999999999957,1015.0000000000006,-1924.9999999999989,-46.999999999997044,-887.0000000000044,1171.999999999997,-1192.9999999999995,-209.00000000000364,3562.999999999988,-285.00000000000193,1654.9999999999868,-1000.0000000000009,2051.000000000002,1712.9999999999939,178.99999999999582,,3785.9999999999623
2016.12.02,-2212.000000000014,1019.999999999996,-1977.0000000000066,-34.000000000000696,-919.9999999999986,1344.9999999999989,-1105.0000000000005,-82.99999999999974,3794.9999999999873,-479.99999999999153,1791.9999999999873,-920.0000000000097,2087.9999999999936,1754.9999999999955,168.99999999999693,,4232.9999999999345
2016.12.02,-2283.0000000000127,947.9999999999933,-1961.0000000000127,-17.000000000000348,-967.0000000000067,1177.9999999999973,-1164.9999999999939,-129.9999999999968,3781.9999999999823,-598.999999999994,1647.9999999999961,-1093.0000000000107,2024.9999999999914,1759.0000000000005,97.00000000000264,,3221.9999999999363
2016.12.02,-2300.000000000013,832.9999999999984,-2073.999999999998,-124.99999999999733,-1053.0000000000039,1206.9999999999936,-1129.9999999999977,-145.00000000000622,3657.9999999999873,-485.0000000000021,1655.9999999999918,-1113.0000000000084,2009.999999999991,1774.000000000001,60.99999999999994,,2773.999999999936
2016.12.02,-2293.000000000012,878.9999999999907,-2098.0,-98.99999999999353,-1040.0000000000075,1259.999999999991,-1139.9999999999966,-118.00000000000699,3710.9999999999845,-438.9999999999894,1671.999999999997,-1133.0000000000061,2061.9999999999977,1795.9999999999923,93.99999999999409,,3113.9999999999354
2016.12.02,-2330.00000000001,846.9999999999942,-2031.000000000005,-117.99999999999588,-1022.0000000000007,1224.9999999999943,-1105.0000000000005,-138.00000000000477,3707.999999999998,-574.9999999999922,1622.9999999999905,-1110.000000000011,1991.9999999999902,1748.0000000000045,73.99999999999629,,2787.999999999948
2016.12.02,-2459.0000000000114,901.9999999999868,-1978.0000000000132,-65.99999999999939,-989.0000000000066,1182.9999999999927,-1141.9999999999986,-150.00000000000568,3929.000000000002,-811.9999999999905,1503.9999999999907,-1259.00000000001,2003.0,1751.9999999999955,80.00000000000229,,2497.999999999935
2016.12.02,-2568.999999999999,960.9999999999985,-2049.9999999999964,-46.999999999997044,-988.0,1218.999999999994,-1195.0000000000016,-143.9999999999997,4126.000000000005,-871.9999999999839,1585.9999999999986,-1232.9999999999952,2090.999999999994,1793.9999999999968,129.00000000000134,,2808.0000000000155
2016.12.02,-2504.0000000000173,894.999999999996,-1954.9999999999957,-26.999999999999247,-940.0000000000075,1146.000000000001,-1144.999999999996,-126.0000000000039,3966.9999999999845,-900.9999999999962,1507.9999999999955,-1151.0000000000132,1978.999999999999,1688.999999999993,127.99999999999478,,2562.999999999936
2016.12.02,-2581.9999999999955,798.9999999999924,-2062.9999999999927,-41.000000000002146,-938.0000000000055,1081.9999999999936,-1185.9999999999982,-121.99999999999989,3938.9999999999927,-870.9999999999995,1470.9999999999895,-1061.000000000001,1976.9999999999895,1623.0000000000045,204.99999999999963,,2231.9999999999673
2016.12.02,-2709.000000000006,776.9999999999868,-2109.0000000000055,-81.9999999999932,-948.0000000000044,1049.9999999999973,-1219.9999999999989,-173.9999999999964,4048.000000000002,-977.99999999999,1430.9999999999973,-1093.0000000000107,1990.9999999999995,1614.999999999995,227.99999999999488,,1826.9999999999668
2016.12.02,-2781.0000000000114,709.9999999999937,-2055.000000000007,-143.9999999999997,-946.0000000000024,1045.0000000000018,-1134.999999999997,-187.00000000000384,4048.999999999978,-1139.0000000000011,1456.9999999999936,-1000.0000000000009,1906.9999999999964,1564.9999999999977,193.99999999999417,,1539.9999999999318
2016.12.02,-2648.000000000006,642.9999999999865,-2137.9999999999955,-75.00000000000284,-897.9999999999987,640.9999999999911,-937.9999999999944,-167.00000000000603,3715.0000000000036,-878.9999999999853,1159.9999999999966,-1510.9999999999957,1753.0,1387.999999999991,390.99999999999693,,436.99999999998056
