date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.23,-279.99999999999136,-167.9999999999904,-269.9999999999925,-112.99999999999643,-308.0000000000194,-169.99999999998127,-507.99999999999557,-51.99999999999649,-128.00000000000588,-109.00000000000354,-40.99999999999105,29.999999999996696,-7.0000000000014495,-265.00000000000057,-191.99999999999307,-78.00000000000028,-82.99999999999974,,-2741.9999999999623
2015.02.23,-265.99999999999955,-160.99999999998892,-238.0000000000049,-95.00000000000064,-299.00000000000483,-133.99999999998968,-537.0000000000061,-53.999999999998494,-122.99999999999534,-100.00000000000009,-46.00000000000159,5.999999999994898,-9.000000000014552,-282.0000000000107,-212.99999999999386,-75.9999999999983,-68.00000000000139,,-2695.000000000013
2015.02.23,-330.9999999999924,-191.00000000000784,-255.00000000000523,-168.00000000000148,-407.0000000000018,-200.99999999998454,-573.9999999999981,-97.9999999999981,-109.00000000000354,-109.00000000000354,-64.99999999999284,103.99999999999298,36.999999999998145,-267.0000000000101,-274.0000000000009,-0.999999999995449,-24.999999999997247,,-2934.000000000002
2015.02.23,-506.9999999999908,-350.9999999999902,-299.00000000000483,-347.9999999999928,-640.0000000000183,-237.99999999998266,-691.0000000000025,-214.99999999999852,-72.0000000000054,-175.00000000000293,-147.99999999999258,235.99999999999176,-14.000000000002899,-216.99999999999875,-408.9999999999918,194.0000000000053,34.000000000000696,,-3859.9999999999764
2015.02.23,-666.9999999999953,-370.999999999988,-224.000000000002,-351.0000000000013,-911.0000000000174,-424.99999999998647,-810.0000000000023,-392.9999999999989,-199.00000000000472,-304.9999999999997,-169.99999999999238,218.99999999999142,-82.00000000000429,-67.00000000000728,-323.99999999999807,259.0000000000092,74.00000000000739,,-4746.999999999991
2015.02.23,-705.0000000000001,-531.9999999999991,-373.00000000000114,-364.9999999999931,-956.0000000000013,-297.9999999999983,-850.9999999999991,-331.999999999999,-214.99999999999852,-372.0000000000057,-268.0000000000016,35.00000000000725,-374.0000000000077,-193.00000000001205,-353.9999999999992,162.0000000000066,-87.99999999999919,,-6079.0
2015.02.23,-527.9999999999951,-514.9999999999987,-493.99999999999443,-571.9999999999948,-521.0000000000159,-96.99999999999153,-567.0000000000073,-87.00000000000374,149.99999999999457,-56.0000000000005,-198.99999999999363,439.99999999999596,-42.0000000000087,-195.0000000000074,-513.9999999999958,330.0000000000081,43.999999999999595,,-3423.0000000000086
2015.02.23,-708.999999999993,-651.0000000000016,-482.00000000000466,-537.9999999999941,-826.0000000000156,-195.9999999999962,-790.0000000000063,-268.0000000000016,-58.99999999999794,-263.0000000000021,-278.9999999999959,202.9999999999976,-295.0000000000008,-219.99999999999886,-501.99999999999534,290.00000000000136,-24.999999999997247,,-5610.000000000003
2015.02.23,-1000.0000000000009,-818.9999999999919,-567.0000000000064,-573.0000000000013,-1258.0000000000036,-369.99999999998147,-1179.000000000002,-448.000000000004,-241.99999999999778,-439.0000000000005,-375.9999999999986,53.999999999998494,-436.00000000001415,-296.0000000000065,-551.0000000000019,270.99999999999903,-30.999999999992145,,-8260.000000000007
2015.02.23,-828.9999999999909,-814.0000000000036,-557.9999999999918,-539.0000000000006,-926.0000000000045,-167.9999999999904,-1078.000000000003,-324.9999999999975,-158.0000000000026,-419.00000000000273,-340.9999999999913,-7.0000000000014495,-653.0000000000147,-378.0000000000001,-603.9999999999992,234.00000000000088,-162.99999999999093,,-7725.999999999984
2015.02.23,-1002.9999999999983,-950.0000000000064,-636.9999999999986,-575.9999999999987,-957.0000000000078,-237.99999999998266,-1311.9999999999977,-402.00000000000233,-244.99999999999523,-539.0000000000006,-314.99999999999864,-109.00000000000354,-803.0000000000203,-447.00000000000273,-655.0000000000011,218.00000000000708,-204.99999999999963,,-9175.00000000001
2015.02.23,-880.9999999999984,-909.9999999999886,-748.9999999999997,-487.99999999999955,-918.0000000000188,-130.99999999999224,-1165.0000000000064,-246.00000000000176,-236.00000000000287,-587.0000000000042,-359.99999999999363,-218.00000000000708,-1050.0000000000175,-541.000000000011,-561.9999999999976,23.00000000000635,-481.9999999999935,,-9501.000000000027
2015.02.23,-876.9999999999944,-822.9999999999959,-558.9999999999984,-496.99999999999187,-1022.0000000000118,-196.99999999998053,-1201.9999999999982,-355.0000000000053,-222.99999999999542,-575.0000000000033,-352.9999999999922,-99.00000000000463,-922.0000000000006,-431.0000000000116,-603.9999999999992,178.00000000000037,-329.999999999997,,-8890.99999999998
2015.02.23,-813.9999999999925,-734.9999999999968,-669.9999999999928,-487.99999999999955,-939.0000000000009,-215.99999999999397,-1132.9999999999955,-243.99999999999977,-189.00000000000583,-526.9999999999997,-305.99999999999517,1.999999999990898,-792.9999999999993,-511.0000000000099,-590.0000000000034,80.00000000000229,-409.99999999999926,,-8482.999999999993
2015.02.23,-871.999999999995,-909.0000000000042,-856.9999999999967,-544.9999999999955,-1102.000000000003,-144.99999999999514,-1189.9999999999977,-175.00000000000293,-175.00000000000293,-548.9999999999995,-458.9999999999983,-113.99999999999189,-985.0000000000136,-650.0000000000057,-658.0000000000013,7.0000000000014495,-519.9999999999983,,-9898.0
2015.02.23,-787.9999999999998,-849.9999999999952,-818.9999999999919,-486.999999999993,-1062.0000000000073,-96.99999999999153,-1216.9999999999986,-124.99999999999733,-148.0000000000037,-574.0000000000078,-464.9999999999932,-148.99999999999915,-1101.0000000000186,-715.0000000000034,-665.9999999999968,-41.9999999999976,-596.9999999999919,,-9901.999999999989
2015.02.23,-691.9999999999926,-743.0000000000048,-628.0000000000064,-446.00000000000193,-1155.000000000017,-95.999999999985,-1144.999999999996,-166.99999999999494,-129.00000000000134,-475.99999999999864,-513.9999999999923,-78.00000000000028,-892.0000000000039,-615.9999999999997,-676.0000000000019,63.00000000000195,-429.99999999999704,,-8819.99999999999
2015.02.23,-641.9999999999982,-709.0000000000041,-485.99999999998647,-434.9999999999965,-1101.0000000000186,-66.99999999999484,-1031.9999999999964,-217.99999999999596,-104.00000000000409,-475.0000000000032,-507.9999999999973,-62.000000000006494,-931.0000000000151,-477.00000000000387,-628.0000000000001,159.00000000000912,-373.00000000000114,,-8089.000000000013
2015.02.23,-680.9999999999983,-692.0000000000038,-439.99999999999596,-470.9999999999992,-1270.0000000000155,-112.000000000001,-1114.999999999995,-234.99999999999633,-51.000000000001044,-463.0000000000023,-551.9999999999969,-12.999999999996348,-941.9999999999984,-466.99999999999875,-674.9999999999972,238.0000000000049,-320.9999999999935,,-8261.999999999985
2015.02.23,-756.0000000000011,-567.9999999999907,-536.0000000000032,-495.9999999999964,-1457.0000000000193,-313.99999999999204,-1262.0000000000005,-270.99999999999903,-128.00000000000588,-575.9999999999987,-507.9999999999973,231.0000000000034,-775.0000000000146,-568.000000000012,-753.9999999999907,193.00000000000983,-432.9999999999945,,-8978.000000000004
2015.02.23,-688.9999999999952,-398.9999999999938,-482.00000000000466,-417.0000000000007,-1547.0000000000095,-390.9999999999858,-1123.9999999999952,-248.99999999999923,-126.0000000000039,-569.0000000000084,-498.9999999999939,316.0000000000052,-639.0000000000118,-504.0000000000049,-643.9999999999912,145.00000000000622,-448.9999999999994,,-8266.999999999984
2015.02.23,-846.9999999999977,-441.99999999998687,-368.9999999999971,-393.9999999999944,-1905.0000000000011,-556.9999999999853,-1355.000000000004,-448.9999999999994,-294.00000000000534,-714.0000000000035,-573.0000000000013,208.99999999999253,-740.0000000000073,-429.00000000000205,-621.9999999999999,200.00000000000017,-393.9999999999944,,-9674.999999999987
2015.02.23,-876.9999999999944,-499.000000000005,-472.9999999999901,-395.0000000000009,-1969.0000000000207,-534.9999999999966,-1396.000000000001,-411.0000000000058,-322.9999999999955,-731.0000000000039,-625.9999999999932,134.99999999999625,-812.0000000000127,-504.0000000000049,-620.9999999999951,121.00000000000443,-469.99999999999267,,-10386.000000000011
2015.02.23,-1015.9999999999947,-544.9999999999955,-587.0000000000042,-480.99999999999807,-2195.0000000000136,-642.9999999999936,-1603.999999999999,-446.9999999999974,-346.0000000000019,-740.0000000000073,-659.999999999994,235.00000000000742,-668.0000000000019,-614.0000000000043,-742.999999999995,135.00000000000733,-432.9999999999945,,-11351.999999999978
2015.02.23,-1127.0000000000002,-635.9999999999922,-550.9999999999903,-480.99999999999807,-2272.0000000000073,-686.9999999999932,-1731.0000000000086,-561.0000000000003,-436.00000000000307,-779.0000000000075,-670.9999999999993,116.99999999998934,-729.0000000000018,-566.0000000000025,-725.9999999999991,165.00000000000404,-344.99999999999534,,-12016.000000000005
2015.02.23,-1023.9999999999916,-524.9999999999977,-592.9999999999991,-487.99999999999955,-2127.0000000000123,-671.9999999999837,-1537.0000000000061,-451.9999999999969,-346.0000000000019,-714.0000000000035,-609.9999999999994,269.9999999999925,-587.0000000000042,-556.0000000000116,-691.0000000000025,141.00000000000225,-395.0000000000009,,-10906.000000000015
2015.02.23,-959.9999999999942,-462.0000000000068,-380.00000000000256,-442.9999999999934,-2092.000000000005,-661.0000000000005,-1448.0000000000075,-529.9999999999972,-331.0000000000035,-653.999999999999,-598.999999999994,269.9999999999925,-497.0000000000141,-387.00000000000045,-631.9999999999908,253.0000000000032,-227.99999999999488,,-9781.000000000007
2015.02.23,-1000.9999999999964,-483.99999999999557,-286.99999999999284,-415.99999999999415,-2151.000000000014,-667.9999999999798,-1498.0000000000045,-612.9999999999969,-397.0000000000029,-726.9999999999999,-608.9999999999928,188.9999999999947,-605.0000000000111,-335.9999999999985,-594.9999999999989,287.9999999999994,-206.99999999999054,,-10116.999999999973
2015.02.23,-986.9999999999934,-618.0000000000074,-475.0000000000032,-496.99999999999187,-2054.0000000000005,-552.9999999999812,-1552.0000000000068,-500.00000000000045,-312.00000000000114,-699.0000000000052,-656.9999999999965,161.99999999999548,-738.0000000000164,-529.0000000000106,-744.9999999999903,242.00000000000887,-317.0000000000006,,-10828.999999999998
2015.02.23,-1005.9999999999958,-625.9999999999932,-503.99999999999335,-487.99999999999955,-2116.000000000007,-559.9999999999827,-1602.0000000000039,-495.9999999999964,-334.9999999999964,-713.0000000000081,-678.9999999999962,140.0000000000068,-737.0000000000099,-572.0000000000027,-756.0000000000002,208.00000000000819,-339.0000000000004,,-11180.99999999997
2015.02.23,-978.0000000000011,-628.9999999999907,-442.9999999999934,-435.9999999999919,-2080.000000000015,-533.99999999999,-1594.9999999999989,-507.9999999999973,-370.00000000000364,-733.0000000000059,-685.9999999999977,43.999999999999595,-835.000000000008,-548.0000000000018,-713.9999999999986,192.00000000000327,-352.9999999999922,,-11205.999999999984
2015.02.23,-905.9999999999957,-618.9999999999918,-445.99999999999085,-407.0000000000018,-1941.000000000015,-426.9999999999996,-1558.0000000000068,-441.0000000000025,-326.0000000000041,-663.0000000000025,-668.9999999999974,0.0,-797.0000000000033,-597.999999999999,-727.0000000000039,153.00000000000313,-336.9999999999984,,-10709.00000000001
2015.02.23,-912.9999999999972,-600.0000000000006,-394.00000000000546,-441.99999999999795,-1971.0000000000116,-471.9999999999835,-1498.0000000000045,-475.99999999999864,-314.0000000000032,-644.0000000000001,-663.999999999998,82.00000000000429,-750.0000000000063,-533.0000000000013,-739.0000000000043,238.0000000000049,-241.99999999999778,,-10332.000000000002
2015.02.24,-900.0000000000008,-607.0000000000019,-414.9999999999876,-441.0000000000025,-1900.0000000000127,-461.0000000000003,-1534.000000000006,-431.0000000000036,-282.99999999999994,-630.0000000000083,-658.9999999999985,73.99999999999629,-755.0000000000168,-525.0000000000057,-724.0000000000038,226.99999999999943,-266.999999999995,,-10231.000000000045
2015.02.24,-900.0000000000008,-580.999999999987,-384.9999999999909,-432.9999999999945,-1924.0000000000146,-461.99999999998465,-1534.9999999999966,-480.0000000000027,-311.00000000000574,-640.0000000000073,-642.9999999999936,86.99999999999264,-720.0000000000095,-512.0000000000005,-715.999999999994,236.00000000000287,-253.99999999999866,,-10172.999999999984
2015.02.24,-902.9999999999983,-597.0000000000031,-407.0000000000018,-443.99999999999994,-1921.000000000017,-447.99999999998175,-1432.0000000000023,-458.00000000000284,-287.9999999999994,-687.0000000000043,-656.9999999999965,89.99999999999008,-841.0000000000028,-448.0000000000075,-649.0000000000009,231.0000000000034,-339.99999999999585,,-10199.000000000022
2015.02.24,-1041.9999999999984,-609.9999999999994,-421.99999999998903,-473.0000000000012,-2109.0000000000055,-580.999999999987,-1600.999999999999,-548.9999999999995,-343.9999999999999,-787.9999999999998,-641.9999999999982,133.00000000000534,-867.0000000000177,-471.00000000000364,-697.9999999999933,254.00000000000978,-361.0000000000002,,-11170.999999999978
2015.02.24,-981.999999999994,-594.0000000000057,-426.9999999999996,-442.9999999999934,-2006.0000000000189,-553.9999999999878,-1500.0,-514.9999999999987,-358.0000000000028,-752.0000000000082,-629.9999999999973,99.00000000000463,-829.0000000000131,-448.99999999999807,-637.999999999991,209.00000000000364,-361.9999999999957,,-10730.999999999996
2015.02.24,-985.999999999998,-571.9999999999948,-367.0000000000062,-412.00000000000125,-2004.0000000000057,-583.9999999999845,-1558.0000000000068,-553.999999999999,-387.99999999999943,-789.0000000000064,-610.9999999999949,70.99999999999883,-878.000000000001,-438.0000000000024,-635.9999999999957,225.00000000000853,-361.9999999999957,,-10842.999999999984
2015.02.24,-1020.9999999999941,-577.0000000000052,-353.99999999998766,-429.0000000000016,-2045.000000000008,-618.9999999999918,-1558.9999999999975,-594.0000000000057,-400.00000000000034,-792.9999999999993,-605.0,99.00000000000463,-826.0000000000156,-391.00000000000534,-623.9999999999952,258.0000000000027,-319.99999999999807,,-10799.999999999998
2015.02.24,-985.999999999998,-544.9999999999955,-357.99999999999164,-414.9999999999987,-1985.9999999999989,-592.9999999999991,-1481.0000000000086,-558.9999999999984,-382.00000000000455,-747.0000000000088,-584.9999999999911,110.00000000001009,-748.9999999999997,-378.0000000000001,-588.9999999999986,234.00000000000088,-293.99999999999426,,-10302.999999999976
2015.02.24,-1003.9999999999937,-585.9999999999976,-458.9999999999872,-573.9999999999967,-1934.0000000000134,-570.9999999999882,-1506.0000000000002,-512.9999999999968,-248.99999999999923,-409.99999999999926,-570.9999999999993,354.9999999999942,-62.000000000006494,-448.0000000000075,-768.9999999999912,357.00000000000733,87.00000000000374,,-8856.999999999973
2015.02.24,-963.9999999999982,-675.9999999999877,-575.9999999999987,-731.9999999999993,-1830.0000000000205,-445.99999999999085,-1332.9999999999984,-416.00000000000523,-68.00000000000139,-231.0000000000034,-612.0000000000015,534.9999999999966,144.99999999999514,-448.99999999999807,-875.9999999999906,465.0000000000043,202.0000000000022,,-7861.999999999995
2015.02.24,-900.9999999999962,-622.9999999999958,-554.9999999999944,-707.9999999999975,-1758.9999999999995,-431.99999999998795,-1248.9999999999952,-370.9999999999991,-38.0000000000047,-246.00000000000176,-584.9999999999911,563.0000000000024,72.99999999998974,-444.0000000000026,-852.9999999999944,446.00000000000193,130.0000000000079,,-7551.999999999958
2015.02.24,-878.9999999999965,-614.9999999999877,-584.9999999999911,-747.9999999999931,-1741.0000000000148,-409.99999999999926,-1227.0000000000039,-341.0000000000024,14.000000000002899,-200.00000000000017,-586.9999999999931,646.9999999999976,164.99999999999292,-465.0000000000034,-899.0000000000009,477.0000000000052,151.00000000000114,,-7242.999999999987
2015.02.24,-924.9999999999981,-591.9999999999925,-622.9999999999958,-812.0000000000016,-1824.0000000000034,-489.99999999999045,-1296.0000000000064,-353.99999999999875,29.000000000001247,-137.00000000000932,-578.9999999999961,787.0000000000043,400.00000000000034,-495.00000000000455,-980.000000000004,526.9999999999997,257.0000000000072,,-7106.999999999988
2015.02.24,-888.9999999999953,-558.9999999999984,-621.9999999999892,-722.0000000000005,-1804.0000000000057,-472.9999999999901,-1239.0000000000043,-331.999999999999,-24.999999999997247,-170.99999999999892,-573.9999999999967,666.9999999999953,319.999999999987,-492.00000000000443,-870.9999999999951,415.0000000000098,179.00000000000693,,-7191.999999999975
2015.02.24,-920.9999999999941,-573.0000000000013,-651.9999999999859,-719.9999999999984,-1823.000000000019,-506.9999999999908,-1305.9999999999973,-326.9999999999995,-43.999999999999595,-172.00000000000549,-573.0000000000013,642.9999999999936,343.99999999998875,-519.0000000000055,-887.999999999991,389.000000000006,182.99999999999983,,-7466.0
2015.02.24,-915.9999999999945,-641.999999999987,-663.999999999998,-753.9999999999991,-1766.000000000001,-444.9999999999843,-1236.000000000004,-329.00000000000153,-17.000000000000348,-139.00000000000023,-587.9999999999997,615.00000000001,317.9999999999961,-471.00000000000364,-869.9999999999903,421.0000000000047,216.0000000000051,,-7266.999999999948
2015.02.24,-932.999999999995,-655.0000000000056,-730.9999999999927,-749.9999999999951,-1767.0000000000075,-449.9999999999948,-1250.0,-300.99999999999574,-36.999999999998145,-104.99999999999955,-580.9999999999982,594.99999999999,400.00000000000034,-523.0000000000103,-865.9999999999997,365.99999999999966,224.000000000002,,-7364.0
2015.02.24,-927.0,-608.9999999999928,-712.9999999999859,-718.9999999999918,-1918.0000000000198,-484.9999999999799,-1141.0000000000055,-265.99999999999955,14.999999999998348,-114.00000000000298,-639.9999999999961,595.9999999999966,437.99999999998283,-423.0000000000018,-746.9999999999999,341.0000000000024,230.000000000008,,-7081.999999999987
2015.02.24,-884.9999999999914,-624.0000000000023,-726.9999999999887,-669.9999999999928,-1883.0000000000125,-425.99999999999307,-1028.9999999999964,-261.99999999999557,-70.99999999999883,-98.0000000000092,-661.0000000000005,479.99999999999153,369.99999999998147,-409.000000000006,-661.0000000000014,264.0000000000087,187.9999999999993,,-7104.000000000006
2015.02.24,-859.9999999999941,-649.999999999995,-841.9999999999872,-753.9999999999991,-1867.0000000000186,-378.999999999996,-1004.9999999999955,-178.99999999999582,29.000000000001247,-6.0000000000060005,-683.9999999999957,607.0000000000019,501.9999999999802,-496.0000000000093,-766.9999999999959,282.0000000000045,202.0000000000022,,-6866.999999999999
2015.02.24,-1107.999999999998,-768.9999999999975,-865.0000000000047,-878.000000000001,-2140.0000000000086,-512.9999999999857,-1263.0000000000052,-356.00000000000074,-45.000000000006146,-92.99999999999864,-707.9999999999975,683.9999999999957,547.999999999993,-471.00000000000364,-870.9999999999951,416.00000000000523,311.00000000000574,,-8121.000000000004
2015.02.24,-783.0000000000003,-756.0000000000011,-1015.9999999999947,-917.9999999999966,-1650.0000000000182,-170.99999999998784,-807.0000000000022,-9.999999999998899,251.99999999999667,168.99999999999693,-703.9999999999935,778.9999999999964,635.9999999999922,-576.9999999999982,-920.0000000000017,348.9999999999993,243.00000000000432,,-5884.000000000008
2015.02.24,-955.9999999999902,-865.999999999989,-1095.999999999986,-1010.9999999999952,-1876.000000000011,-252.99999999999213,-783.0000000000013,-95.00000000000064,202.9999999999976,136.99999999999824,-754.9999999999945,815.9999999999945,666.9999999999953,-445.0000000000074,-835.9999999999985,404.99999999999983,287.0000000000039,,-6456.999999999975
2015.02.24,-847.9999999999932,-912.999999999986,-1114.9999999999993,-983.999999999996,-1719.0000000000039,-122.99999999998423,-734.0000000000089,29.000000000001247,317.9999999999961,196.99999999999162,-798.9999999999942,699.9999999999895,554.9999999999944,-501.0000000000048,-844.9999999999989,361.0000000000002,265.0000000000041,,-6155.999999999993
2015.02.24,-908.9999999999932,-936.9999999999878,-1225.9999999999939,-995.0000000000015,-1770.000000000005,-156.00000000000057,-733.0000000000041,14.999999999998348,221.00000000000452,125.99999999999278,-784.9999999999912,692.0000000000038,478.0000000000006,-541.000000000011,-817.9999999999978,287.9999999999994,142.00000000000878,,-6907.999999999977
2015.02.24,-878.000000000001,-887.9999999999999,-1139.0000000000011,-901.9999999999917,-1839.0000000000127,-150.99999999999002,-745.9999999999951,-4.000000000004,158.0000000000026,46.999999999997044,-812.999999999997,587.0000000000042,339.99999999998477,-526.0000000000105,-751.9999999999953,233.00000000000543,74.00000000000739,,-7198.999999999997
2015.02.24,-809.9999999999997,-662.000000000007,-1046.999999999998,-870.9999999999995,-1611.0000000000068,-281.99999999998226,-674.9999999999972,-11.00000000000545,187.9999999999993,115.99999999999389,-605.0,825.0000000000091,661.0000000000005,-466.0000000000082,-727.0000000000039,274.00000000000756,162.0000000000066,,-5540.999999999991
2015.02.24,-864.9999999999935,-736.9999999999877,-1028.9999999999911,-898.9999999999942,-1785.9999999999986,-286.99999999999284,-686.000000000007,-67.00000000000594,160.00000000000458,115.99999999999389,-700.0000000000006,771.0000000000106,651.0000000000016,-411.00000000000136,-721.0000000000036,319.0000000000026,230.000000000008,,-5940.999999999956
2015.02.24,-853.9999999999992,-699.9999999999895,-990.000000000002,-839.0000000000009,-1667.0000000000184,-317.9999999999961,-715.0000000000034,-82.00000000000429,114.00000000000298,95.99999999999609,-618.9999999999918,707.9999999999975,648.9999999999885,-403.0000000000058,-670.0000000000017,274.00000000000756,223.00000000000654,,-5793.0000000000155
2015.02.24,-827.0,-621.9999999999892,-1045.9999999999914,-810.9999999999951,-1643.0000000000166,-341.99999999999784,-734.9999999999994,-28.000000000005798,109.99999999999899,134.0000000000008,-578.0000000000007,751.9999999999972,776.9999999999833,-492.00000000000443,-682.9999999999927,198.00000000000927,202.0000000000022,,-5634.000000000001
2015.02.24,-884.9999999999914,-662.9999999999914,-1021.9999999999895,-862.9999999999916,-1593.0,-369.99999999998147,-746.9999999999999,-92.00000000000318,110.99999999999443,100.00000000000009,-532.9999999999945,798.0000000000098,753.9999999999881,-421.0000000000065,-688.999999999993,280.00000000000244,238.0000000000049,,-5596.999999999943
2015.02.24,-805.9999999999956,-614.0000000000034,-863.9999999999981,-803.9999999999936,-1575.9999999999995,-336.9999999999873,-667.0000000000016,-85.00000000000173,190.99999999999673,151.9999999999966,-563.9999999999978,741.9999999999982,737.9999999999942,-309.0000000000117,-622.9999999999905,339.0000000000004,313.00000000000773,,-4773.999999999989
2015.02.24,-948.9999999999999,-662.000000000007,-882.000000000005,-774.9999999999924,-1798.0000000000107,-435.9999999999919,-814.9999999999977,-221.99999999999997,-14.999999999998348,-3.0000000000085514,-590.999999999997,636.9999999999986,624.9999999999867,-308.00000000000693,-581.9999999999936,280.00000000000244,258.0000000000027,,-6238.000000000018
2015.02.24,-995.9999999999969,-726.9999999999887,-946.0000000000024,-771.9999999999949,-1878.0000000000018,-451.99999999998573,-843.0000000000035,-170.00000000000347,12.999999999996348,34.000000000000696,-637.9999999999941,486.999999999993,545.9999999999799,-300.00000000001137,-487.99999999999955,295.0000000000008,298.0000000000094,,-6537.000000000003
