date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.24,-1120.9999999999943,-1039.9999999999966,-1258.999999999988,-1012.0000000000018,-1921.000000000017,-556.0000000000009,-1108.000000000004,-409.99999999999926,-258.9999999999981,-187.9999999999993,-712.9999999999969,62.99999999999084,213.99999999998087,-505.00000000000966,-647.9999999999961,10.000000000010001,76.0000000000094,,-10377.000000000015
2015.02.24,-988.9999999999955,-770.000000000004,-601.000000000007,-570.9999999999993,-1952.0000000000205,-556.9999999999853,-1210.9999999999986,-451.9999999999969,-455.0000000000054,-343.9999999999999,-652.9999999999925,-173.00000000000094,-25.00000000000835,-367.00000000000443,-471.00000000000364,-45.99999999999049,91.00000000000774,,-9546.000000000005
2015.02.24,-1035.9999999999925,-639.9999999999961,-607.9999999999864,-343.9999999999999,-2188.0000000000123,-640.9999999999804,-1274.000000000001,-512.9999999999968,-555.0000000000055,-357.00000000000733,-667.9999999999908,-239.00000000001143,68.00000000000139,-390.00000000000057,-319.0000000000026,-127.99999999999478,120.00000000000898,,-9711.999999999965
2015.02.24,-1110.9999999999952,-897.9999999999987,-716.9999999999899,-434.9999999999965,-2054.0000000000005,-525.999999999982,-1469.9999999999989,-455.0000000000054,-504.9999999999999,-168.00000000000148,-744.0000000000002,-402.9999999999978,202.9999999999976,-542.0000000000016,-498.9999999999952,-122.99999999999534,216.0000000000051,,-10230.999999999955
2015.02.24,-1090.9999999999975,-923.9999999999915,-836.9999999999989,-454.9999999999943,-2072.0000000000073,-423.99999999997993,-1451.0000000000077,-438.00000000000506,-500.00000000000045,-126.99999999999933,-783.9999999999958,-373.00000000000114,232.99999999999432,-707.0000000000078,-581.0000000000031,-162.99999999999093,231.99999999999886,,-10461.99999999999
2015.02.24,-913.9999999999926,-812.999999999997,-777.9999999999898,-353.99999999999875,-1952.0000000000205,-453.99999999999886,-1432.0000000000023,-283.99999999999534,-419.9999999999982,-135.00000000000733,-752.9999999999926,-371.99999999999454,227.99999999998377,-742.0000000000044,-569.0000000000026,-249.99999999999466,109.99999999999899,,-9884.000000000005
2015.02.24,-891.9999999999928,-621.9999999999892,-848.0000000000043,-366.9999999999951,-1911.0000000000182,-468.9999999999861,-1515.0000000000005,-229.00000000000142,-390.99999999999693,-106.00000000000608,-678.9999999999962,-140.99999999999113,343.99999999998875,-838.9999999999986,-631.9999999999908,-264.999999999993,81.00000000000884,,-9480.999999999964
2015.02.24,-911.9999999999906,-631.9999999999882,-868.000000000002,-351.0000000000013,-1886.00000000001,-481.99999999998244,-1503.0,-233.00000000000543,-419.00000000000273,-137.00000000000932,-634.9999999999967,-150.00000000000568,346.9999999999862,-859.0000000000089,-620.9999999999951,-273.9999999999965,39.00000000000014,,-9576.000000000007
2015.02.24,-889.9999999999908,-570.9999999999882,-825.9999999999934,-329.00000000000153,-1975.0000000000157,-527.9999999999951,-1483.000000000004,-831.000000000004,-500.00000000000045,-224.000000000002,-663.999999999998,-262.00000000000665,180.99999999998673,-808.0000000000069,-563.0000000000024,-243.99999999999977,78.00000000000028,,-10439.000000000022
2015.02.24,-948.9999999999999,-587.9999999999885,100.99999999999554,-259.9999999999936,-1992.000000000016,-546.9999999999864,-1486.000000000004,-907.0000000000023,-555.0000000000055,-304.9999999999997,-644.0000000000001,-340.00000000000693,73.99999999999629,-120.00000000000455,-492.999999999995,343.9999999999999,655.0000000000056,,-8012.000000000004
2015.02.24,-959.9999999999942,-605.9999999999955,175.99999999999838,-210.99999999999451,-2026.0000000000166,-553.9999999999878,-1492.0000000000045,-1041.000000000003,-656.000000000001,-364.00000000000875,-661.0000000000005,-544.0000000000111,-52.000000000007596,3.0000000000001137,-393.0000000000007,374.0000000000077,661.0000000000005,,-8346.000000000018
2015.02.24,-986.9999999999934,-534.9999999999966,353.0000000000033,-156.99999999999602,-2128.0000000000186,-637.9999999999831,-1546.999999999997,-1044.0000000000005,-658.0000000000031,-367.0000000000062,-635.9999999999922,-428.00000000000614,92.99999999998754,95.99999999998943,-349.00000000000375,445.0000000000065,752.0000000000082,,-7735.000000000001
2015.02.24,-1027.0000000000002,-526.9999999999886,361.9999999999957,-156.00000000000057,-2105.0000000000014,-682.9999999999892,-1603.0000000000086,-1085.9999999999982,-709.0000000000041,-412.00000000000125,-612.9999999999969,-435.0000000000076,0.0,99.99999999999432,-355.99999999999454,428.00000000000614,729.0000000000018,,-8092.999999999993
2015.02.24,-1036.999999999999,-547.999999999993,378.999999999996,-161.99999999999548,-2148.0000000000164,-669.9999999999928,-1549.9999999999973,-1080.9999999999986,-709.0000000000041,-457.0000000000074,-634.0000000000013,-411.0000000000058,-26.999999999999247,119.99999999999034,-320.99999999999795,453.0000000000034,719.000000000003,,-8084.0000000000155
2015.02.25,-997.9999999999989,-546.9999999999864,350.00000000000585,-224.000000000002,-2085.0000000000036,-647.9999999999819,-1528.9999999999964,-1063.0000000000027,-624.9999999999977,-420.00000000000927,-634.0000000000013,-408.9999999999927,-31.000000000003247,147.99999999999613,-364.0000000000043,497.000000000003,728.0000000000064,,-7853.999999999968
2015.02.25,-1027.0000000000002,-577.0000000000052,336.00000000000296,-202.0000000000022,-2076.0000000000114,-653.999999999999,-1548.0000000000018,-1027.0000000000002,-631.0000000000038,-375.0000000000031,-610.9999999999949,-394.00000000000546,20.999999999982144,138.9999999999958,-341.99999999999875,473.0000000000012,756.0000000000011,,-7739.000000000041
2015.02.25,-1022.0000000000007,-580.999999999987,350.00000000000585,-218.99999999999142,-2060.0000000000173,-634.9999999999856,-1546.0000000000064,-1017.9999999999967,-638.0000000000052,-392.9999999999989,-618.9999999999918,-367.0000000000062,13.999999999980695,143.00000000000068,-361.0000000000042,494.00000000000557,745.0000000000068,,-7712.999999999991
2015.02.25,-967.9999999999911,-580.999999999987,336.00000000000296,-192.99999999999872,-2015.0000000000111,-580.999999999987,-1528.000000000006,-990.9999999999974,-619.9999999999983,-294.00000000000534,-634.9999999999967,-468.00000000000176,118.99999999998023,75.9999999999934,-358.0000000000041,406.00000000000637,787.9999999999998,,-7507.0
2015.02.25,-956.9999999999967,-550.9999999999903,343.00000000000443,-154.99999999999403,-2086.00000000001,-577.9999999999897,-1644.999999999996,-1049.9999999999955,-853.0000000000038,-569.0000000000084,-673.9999999999968,-886.9999999999934,-441.0000000000025,37.9999999999967,-370.9999999999951,164.00000000000858,473.0000000000012,,-9798.999999999958
2015.02.25,-848.9999999999998,-507.9999999999973,570.0000000000039,48.99999999999905,-2043.000000000017,-520.9999999999936,-1609.0000000000089,-1073.0000000000018,-836.0000000000034,-565.9999999999999,-675.9999999999989,-883.0000000000116,-486.00000000000864,129.99999999999545,-200.00000000000284,285.00000000000193,572.0000000000058,,-8644.00000000004
2015.02.25,-933.9999999999905,-506.0000000000064,602.999999999998,-0.999999999995449,-2136.0000000000045,-632.9999999999947,-1713.9999999999986,-1134.999999999997,-855.0000000000058,-578.0000000000007,-654.9999999999944,-812.999999999997,-402.0000000000135,120.99999999999511,-275.99999999999625,317.0000000000006,605.0,,-8992.000000000002
2015.02.25,-974.9999999999925,-514.9999999999987,602.999999999998,2.000000000002,-2187.0000000000055,-637.9999999999831,-1775.0000000000057,-1185.0000000000027,-1124.9999999999982,-792.9999999999993,-684.9999999999911,-1312.000000000002,-841.0000000000028,137.99999999999102,-266.9999999999959,51.000000000001044,406.00000000000637,,-11097.999999999978
2015.02.25,-974.9999999999925,-522.0000000000002,645.0000000000067,263.99999999999756,-2188.0000000000123,-638.9999999999895,-1793.9999999999968,-1173.9999999999973,-1100.9999999999964,-755.0000000000057,-675.9999999999989,-1248.0000000000045,-745.0000000000178,135.99999999999568,-9.000000000000341,81.00000000000884,452.00000000000796,,-10247.999999999995
2015.02.25,-946.9999999999978,-500.9999999999959,652.0000000000082,280.00000000000244,-2148.0000000000164,-620.9999999999827,-1692.9999999999977,-1156.9999999999968,-1051.9999999999973,-702.0000000000026,-671.9999999999948,-1205.999999999996,-680.0000000000139,161.00000000000136,18.000000000000682,112.000000000001,482.00000000000466,,-9673.999999999973
2015.02.25,-935.9999999999924,-507.9999999999973,696.0000000000077,223.00000000000654,-2163.0000000000036,-610.9999999999837,-1688.0000000000023,-1177.000000000006,-1070.0000000000043,-713.0000000000081,-685.9999999999977,-1222.9999999999964,-702.0000000000026,211.9999999999891,-12.000000000000455,115.00000000000954,481.0000000000092,,-9761.999999999973
2015.02.25,-934.9999999999969,-499.9999999999893,669.9999999999928,225.00000000000853,-2147.00000000001,-619.9999999999983,-1640.0000000000005,-1161.9999999999964,-1039.9999999999966,-725.000000000009,-669.9999999999928,-1177.000000000006,-699.0000000000052,204.9999999999983,-12.000000000000455,119.00000000000244,451.0000000000014,,-9656.999999999998
2015.02.25,-941.9999999999984,-492.0000000000035,683.9999999999957,278.00000000000045,-2198.000000000011,-624.9999999999867,-1689.0000000000073,-1188.9999999999957,-1095.0000000000016,-831.000000000004,-683.9999999999957,-1265.000000000005,-886.000000000009,203.99999999999352,52.00000000000671,87.00000000000374,372.0000000000057,,-10219.000000000013
2015.02.25,-996.9999999999924,-503.99999999999335,716.0000000000056,299.00000000000483,-2256.0000000000136,-679.9999999999917,-1754.9999999999955,-1224.9999999999984,-1180.9999999999986,-914.0000000000038,-684.9999999999911,-1334.9999999999973,-978.0000000000122,222.99999999999898,63.00000000000239,43.999999999999595,323.0000000000066,,-10841.999999999969
2015.02.25,-988.0,-502.9999999999868,707.9999999999975,343.9999999999999,-2249.0000000000123,-678.9999999999852,-1760.9999999999957,-1222.000000000001,-1170.0000000000043,-921.0000000000051,-684.9999999999911,-1316.9999999999905,-1004.0000000000049,217.9999999999893,97.99999999999898,50.0000000000056,298.0000000000094,,-10782.999999999978
2015.02.25,-955.9999999999902,-490.999999999997,744.0000000000114,368.00000000000165,-2227.0000000000014,-636.9999999999986,-1753.0,-1232.9999999999952,-1190.9999999999977,-948.9999999999999,-684.9999999999911,-1408.9999999999936,-1152.0000000000198,226.99999999998965,133.00000000000978,29.000000000001247,242.00000000000887,,-10939.999999999964
2015.02.25,-928.9999999999909,-462.0000000000068,659.0000000000095,296.0000000000074,-2196.00000000002,-647.9999999999819,-1689.0000000000073,-1197.999999999999,-1138.0000000000057,-919.9999999999986,-670.9999999999993,-1323.0000000000075,-1078.0000000000011,243.99999999999977,127.00000000000955,53.00000000000304,263.0000000000021,,-10609.999999999987
2015.02.25,-837.9999999999943,-462.0000000000068,619.9999999999983,285.00000000000193,-2195.0000000000136,-560.9999999999893,-1483.000000000004,-1116.000000000006,-1112.9999999999973,-880.000000000003,-734.0000000000014,-1400.0000000000011,-1116.000000000006,243.99999999999977,115.99999999999966,-51.000000000001044,197.00000000000273,,-10487.000000000022
2015.02.25,-807.9999999999976,-441.99999999998687,663.999999999998,390.0000000000015,-2151.000000000014,-639.9999999999961,-1528.9999999999964,-1107.0000000000025,-1109.0000000000043,-927.0,-718.9999999999918,-1401.0000000000077,-1215.0000000000105,193.9999999999884,162.00000000000614,-74.99999999999174,95.00000000000064,,-10618.000000000005
2015.02.25,-741.9999999999982,-269.9999999999925,713.0000000000081,314.0000000000032,-2176.0,-658.9999999999874,-1263.0000000000052,-1061.9999999999964,-939.0000000000009,-801.0000000000073,-679.9999999999917,-977.99999999999,-817.000000000001,335.9999999999985,162.9999999999967,111.00000000000554,250.00000000000577,,-8499.999999999955
2015.02.25,-929.9999999999975,-371.99999999999454,726.0000000000044,255.00000000000523,-2357.000000000009,-806.99999999998,-1531.9999999999964,-1212.9999999999975,-1044.999999999996,-880.9999999999984,-735.9999999999923,-991.0000000000085,-814.0000000000036,359.99999999999943,114.00000000000432,119.00000000000244,280.00000000000244,,-9823.999999999956
2015.02.25,-856.9999999999967,-331.999999999999,687.9999999999998,291.0000000000079,-2468.0000000000036,-806.99999999998,-1503.0,-1161.000000000001,-1065.0000000000048,-907.0000000000023,-742.9999999999936,-987.0000000000045,-851.0000000000017,319.9999999999932,137.00000000000045,78.00000000000028,200.00000000000017,,-9966.999999999987
2015.02.25,-854.9999999999947,-242.99999999999324,768.0000000000131,386.0000000000086,-2512.000000000003,-798.9999999999942,-1466.9999999999986,-1192.9999999999995,-1056.0000000000014,-880.000000000003,-759.999999999994,-1086.9999999999936,-846.0000000000134,360.99999999999,225.9999999999991,64.0000000000085,226.99999999999943,,-9665.999999999965
2015.02.25,-857.9999999999922,-312.00000000000114,844.0000000000003,400.00000000000034,-2473.000000000014,-734.9999999999968,-1543.9999999999968,-1195.0000000000016,-1095.0000000000016,-886.000000000009,-769.999999999993,-1195.999999999997,-948.9999999999999,346.9999999999942,191.0000000000025,75.00000000000284,257.0000000000072,,-9898.999999999995
2015.02.25,-802.9999999999982,-341.99999999999784,856.9999999999967,358.9999999999982,-2300.000000000013,-630.9999999999816,-1426.0000000000018,-1170.9999999999998,-1005.9999999999958,-863.0000000000026,-742.9999999999936,-1141.9999999999986,-979.0000000000188,369.99999999999034,153.99999999999636,126.99999999999933,274.00000000000756,,-9265.000000000011
2015.02.25,-869.999999999993,-513.0000000000078,802.0000000000139,346.0000000000019,-2366.0000000000014,-579.9999999999806,-1483.000000000004,-1251.9999999999975,-1053.0000000000039,-877.0000000000056,-844.9999999999958,-1347.0000000000093,-1158.9999999999989,355.99999999999454,182.00000000000216,145.00000000000622,322.00000000000006,,-10191.999999999978
2015.02.25,-905.0000000000002,-496.99999999999187,893.9999999999948,306.00000000000625,-2411.0000000000077,-639.9999999999961,-1536.0000000000014,-1344.9999999999961,-1061.9999999999964,-934.0000000000015,-817.9999999999965,-1249.9999999999955,-1158.9999999999989,465.999999999994,134.00000000000034,239.0000000000003,381.0000000000091,,-10136.999999999976
2015.02.25,-927.0,-533.99999999999,934.9999999999969,258.9999999999981,-2429.0000000000146,-598.999999999994,-1540.9999999999968,-1383.000000000001,-1049.0,-917.0000000000011,-822.0000000000005,-1221.0000000000055,-1169.00000000002,512.0000000000005,109.99999999999943,347.0000000000084,411.0000000000058,,-10017.000000000013
2015.02.25,-939.0000000000009,-529.0000000000017,1004.0000000000049,257.0000000000072,-2383.000000000002,-584.9999999999911,-1543.9999999999968,-1490.0000000000025,-1073.9999999999973,-931.9999999999995,-805.0000000000001,-1282.9999999999898,-1179.0000000000189,561.9999999999976,109.00000000000887,345.0000000000064,459.0000000000094,,-10006.999999999964
2015.02.25,-913.9999999999926,-565.9999999999999,801.0000000000073,334.00000000000097,-2199.0000000000177,-618.9999999999918,-1424.0000000000066,-1300.0000000000011,-1068.0000000000023,-866.0000000000001,-745.9999999999911,-1313.999999999993,-1063.0000000000139,469.99999999999886,219.0000000000083,179.00000000000693,394.00000000000546,,-9681.999999999982
2015.02.25,-950.9999999999908,-587.0000000000042,808.0000000000088,324.9999999999975,-2185.0000000000146,-556.0000000000009,-1445.999999999998,-1339.9999999999968,-1080.9999999999986,-872.0000000000061,-740.9999999999917,-1353.000000000004,-1119.0000000000034,473.99999999998954,256.0000000000002,186.00000000000838,391.000000000008,,-9790.999999999996
2015.02.25,-870.9999999999995,-478.0000000000006,1041.000000000003,404.0000000000044,-2225.0000000000105,-581.9999999999936,-1329.9999999999982,-1407.9999999999982,-1170.9999999999998,-895.0000000000014,-769.999999999993,-1522.0000000000011,-1138.0000000000168,687.9999999999882,375.0,221.99999999999997,465.9999999999998,,-9194.000000000018
2015.02.25,-869.999999999993,-546.9999999999864,1015.0000000000103,428.00000000000614,-2275.000000000005,-536.9999999999875,-1344.0000000000082,-1393.9999999999952,-1178.0000000000014,-847.0000000000089,-774.9999999999924,-1560.9999999999902,-1100.000000000012,722.999999999999,442.0000000000073,194.0000000000053,534.0000000000011,,-9091.999999999953
2015.02.25,-930.999999999993,-537.9999999999941,815.9999999999945,339.0000000000004,-2294.000000000018,-573.9999999999857,-1334.0000000000032,-1327.0000000000005,-1112.0000000000018,-814.9999999999991,-773.9999999999969,-1479.0000000000082,-1063.0000000000139,516.9999999999959,304.00000000000205,134.0000000000008,478.0000000000006,,-9653.000000000024
2015.02.25,-862.9999999999916,-492.9999999999879,722.0000000000005,343.9999999999999,-2225.0000000000105,-558.9999999999984,-1406.9999999999964,-1297.0000000000036,-1132.9999999999952,-852.0000000000083,-758.9999999999985,-1489.9999999999914,-1086.000000000009,424.99999999999716,311.9999999999976,14.000000000002899,363.0000000000022,,-9983.99999999999
2015.02.25,-878.000000000001,-442.9999999999934,795.9999999999967,431.0000000000036,-2244.0000000000014,-649.999999999995,-1450.0000000000027,-1348.0000000000048,-1161.9999999999964,-905.0000000000002,-749.9999999999951,-1425.9999999999939,-1107.0000000000136,423.9999999999924,326.0000000000076,73.00000000000084,337.0000000000095,,-9975.999999999987
2015.02.25,-934.9999999999969,-411.99999999999017,875.0000000000035,406.00000000000637,-2310.000000000012,-710.999999999995,-1451.9999999999982,-1360.0000000000057,-1168.9999999999977,-860.0000000000052,-708.999999999993,-1326.000000000005,-884.0000000000181,470.9999999999894,298.0000000000018,119.00000000000244,456.00000000000085,,-9503.000000000015
2015.02.25,-917.9999999999966,-414.9999999999876,910.9999999999951,411.0000000000058,-2360.0000000000064,-743.9999999999891,-1457.9999999999984,-1407.0000000000027,-1212.000000000002,-868.000000000002,-696.999999999992,-1312.000000000002,-835.000000000008,576.9999999999982,358.0000000000041,177.00000000000495,517.0000000000008,,-9274.999999999978
2015.02.25,-919.9999999999986,-401.00000000000693,951.9999999999973,435.0000000000076,-2368.999999999999,-747.9999999999931,-1451.9999999999982,-1412.000000000002,-1212.9999999999975,-868.000000000002,-735.9999999999923,-1323.9999999999918,-855.0000000000058,598.9999999999895,391.00000000000534,160.00000000000458,514.0000000000033,,-9246.999999999976
2015.02.25,-848.9999999999998,-400.00000000000034,923.0000000000072,438.00000000000506,-2280.0000000000155,-631.9999999999882,-1308.0000000000068,-1254.999999999995,-1112.0000000000018,-768.000000000002,-728.9999999999908,-1310.0000000000111,-796.0000000000189,575.9999999999934,385.0000000000051,159.00000000000912,519.0000000000028,,-8439.000000000005
2015.02.25,-862.9999999999916,-405.9999999999952,842.9999999999937,408.00000000000836,-2384.000000000008,-617.0000000000009,-1334.0000000000032,-1210.9999999999955,-1109.0000000000043,-796.0000000000078,-783.0000000000003,-1303.999999999994,-841.0000000000028,528.9999999999964,377.00000000000955,103.00000000000864,435.0000000000076,,-8952.999999999982
2015.02.25,-806.999999999991,-409.99999999999926,855.0000000000058,412.00000000000125,-2383.000000000002,-556.9999999999853,-1260.000000000005,-1192.9999999999995,-1083.0000000000007,-782.0000000000049,-831.9999999999994,-1334.9999999999973,-926.0000000000045,533.0000000000013,376.0000000000048,104.00000000000409,407.0000000000018,,-8880.999999999969
2015.02.25,-741.9999999999982,-394.00000000000546,920.9999999999941,451.0000000000014,-2307.0000000000146,-495.000000000001,-1153.9999999999964,-1217.9999999999968,-1097.0000000000036,-778.0000000000009,-830.9999999999928,-1424.000000000003,-986.0000000000202,579.9999999999983,429.00000000000205,129.00000000000134,422.00000000000017,,-8494.000000000035
2015.02.25,-739.0000000000008,-402.9999999999978,975.0000000000148,428.00000000000614,-2362.0000000000196,-487.99999999999955,-1207.0000000000077,-1244.0000000000007,-1065.0000000000048,-790.0000000000018,-849.9999999999952,-1381.00000000001,-1016.0000000000169,567.9999999999978,320.0000000000074,172.00000000000549,452.00000000000796,,-8630.000000000016
2015.02.25,-710.999999999995,-378.999999999996,973.0000000000016,424.00000000000216,-2296.000000000009,-464.9999999999821,-1248.0000000000045,-1153.000000000004,-990.9999999999974,-729.0000000000018,-841.9999999999983,-1303.0000000000098,-920.0000000000097,515.9999999999911,323.99999999999807,180.0000000000024,456.00000000000085,,-8164.000000000012
2015.02.25,-751.9999999999972,-368.9999999999971,934.0000000000126,422.00000000000017,-2438.000000000007,-568.9999999999973,-1278.9999999999964,-1253.9999999999995,-1033.0000000000061,-747.0000000000088,-841.9999999999983,-1266.0000000000116,-887.9999999999999,491.9999999999902,296.99999999999704,169.00000000000804,426.9999999999996,,-8696.000000000013
2015.02.25,-796.9999999999922,-336.00000000000296,1005.0000000000115,408.00000000000836,-2443.0000000000173,-602.999999999998,-1335.000000000008,-1271.0,-1027.9999999999957,-734.0000000000014,-828.9999999999909,-1174.9999999999927,-747.0000000000088,576.9999999999982,298.0000000000018,243.00000000000432,552.0000000000081,,-8214.999999999976
2015.02.25,-800.9999999999961,-364.9999999999931,880.0000000000141,384.00000000000654,-2467.000000000019,-600.0000000000006,-1340.0000000000034,-1270.0000000000045,-1026.0000000000048,-884.000000000007,-841.9999999999983,-1177.000000000006,-1097.999999999999,484.99999999999943,278.99999999999636,190.00000000000128,302.0000000000023,,-9350.000000000011
2015.02.26,-778.0000000000009,-347.9999999999928,920.0000000000097,363.0000000000022,-2429.9999999999986,-583.0000000000002,-1332.0000000000077,-1197.999999999999,-1019.0000000000032,-875.0000000000035,-844.9999999999958,-1167.9999999999914,-1062.0000000000073,494.99999999999034,243.99999999999977,216.0000000000051,309.99999999999915,,-9089.999999999993
2015.02.26,-788.9999999999952,-333.0000000000055,895.0000000000014,338.00000000000495,-2468.0000000000036,-602.999999999998,-1361.9999999999948,-1182.0000000000052,-980.0000000000031,-996.000000000008,-827.9999999999955,-1099.0000000000055,-1402.0000000000143,456.99999999999363,204.9999999999983,218.00000000000708,108.00000000000809,,-9821.000000000016
2015.02.26,-805.9999999999956,-343.00000000000443,941.0000000000141,358.9999999999982,-2480.0000000000155,-620.9999999999827,-1390.0000000000005,-1214.9999999999993,-1002.0000000000028,-1053.9999999999993,-827.9999999999955,-1096.9999999999925,-1402.9999999999986,491.9999999999902,237.99999999999955,250.00000000000577,98.0000000000092,,-9860.999999999967
2015.02.26,-857.9999999999922,-337.99999999999386,934.9999999999969,351.0000000000013,-2540.000000000009,-679.9999999999917,-1456.0000000000032,-1266.0000000000005,-1039.9999999999966,-1045.000000000007,-820.999999999994,-1086.000000000009,-1356.0000000000016,494.99999999999034,224.00000000000375,243.99999999999977,121.00000000000443,,-10116.000000000004
2015.02.26,-830.9999999999928,-323.0000000000066,985.0000000000136,323.0000000000066,-2505.000000000002,-670.9999999999993,-1397.9999999999961,-1275.9999999999993,-1048.0000000000045,-1022.0000000000007,-812.999999999997,-1102.000000000003,-1274.0000000000196,524.9999999999915,195.0000000000074,272.00000000000557,196.00000000000728,,-9766.99999999999
2015.02.26,-851.9999999999972,-363.0000000000022,931.9999999999995,38.0000000000047,-2537.0000000000114,-665.9999999999889,-1384.0000000000005,-1261.9999999999964,-895.9999999999968,-1026.0000000000048,-837.9999999999943,-1076.9999999999945,-1296.0000000000082,527.9999999999916,-39.99999999999204,393.00000000001,180.0000000000024,,-10165.99999999998
2015.02.26,-848.9999999999998,-341.99999999999784,922.0000000000006,-70.99999999999883,-2582.0000000000177,-727.9999999999953,-1269.0000000000055,-1260.0000000000055,-724.0000000000024,-945.0000000000069,-817.9999999999965,-480.99999999999807,-1080.0000000000143,634.9999999999909,-99.99999999999432,651.0000000000016,280.00000000000244,,-8761.00000000004
2015.02.26,-868.9999999999975,-307.99999999999716,885.0000000000025,-90.0000000000012,-2652.00000000001,-739.9999999999851,-1305.0000000000068,-1251.9999999999975,-690.9999999999972,-914.0000000000038,-844.0000000000003,-344.99999999999534,-922.0000000000006,583.999999999989,-137.99999999999102,705.0000000000001,325.00000000000864,,-8570.99999999998
2015.02.26,-875.999999999999,-299.00000000000483,926.0000000000045,-25.999999999992696,-2751.0000000000146,-733.9999999999902,-1296.0000000000064,-1263.9999999999984,-724.0000000000024,-944.0000000000003,-893.9999999999948,-402.9999999999978,-1002.9999999999983,605.9999999999945,-91.99999999999875,662.000000000007,289.0000000000059,,-8822.999999999985
2015.02.26,-907.9999999999977,-306.9999999999906,922.0000000000006,0.0,-2794.0000000000077,-768.9999999999975,-1418.9999999999968,-1287.0000000000048,-778.9999999999964,-1016.0000000000058,-880.9999999999984,-458.00000000000284,-1094.0000000000173,557.9999999999927,-108.00000000000409,630.0000000000083,236.00000000000287,,-9474.000000000013
2015.02.26,-893.9999999999948,-314.99999999999864,934.9999999999969,36.999999999998145,-2784.0000000000086,-766.0,-1406.9999999999964,-1297.0000000000036,-780.000000000003,-1026.0000000000048,-888.9999999999953,-496.99999999999187,-1147.000000000009,561.9999999999976,-75.00000000000284,604.0000000000045,218.00000000000708,,-9521.000000000004
2015.02.26,-866.9999999999956,-289.9999999999903,943.000000000005,89.00000000000574,-2736.000000000005,-732.9999999999836,-1341.9999999999986,-1273.9999999999973,-807.0000000000022,-1019.0000000000032,-883.9999999999959,-560.0000000000049,-1163.000000000003,592.9999999999893,-7.999999999995566,578.0000000000007,201.00000000000674,,-9278.999999999969
2015.02.26,-853.9999999999992,-273.9999999999965,987.0000000000045,87.99999999999919,-2761.0000000000136,-771.9999999999949,-1329.0000000000077,-1288.9999999999957,-790.9999999999973,-1058.0000000000034,-883.9999999999959,-497.99999999999847,-1187.0000000000048,620.9999999999951,-12.000000000000455,628.0000000000064,197.00000000000273,,-9188.0
2015.02.26,-856.0000000000013,-238.0000000000049,997.0000000000034,79.00000000000685,-2770.000000000006,-769.9999999999818,-1323.9999999999982,-1292.9999999999998,-788.9999999999952,-1064.0000000000093,-876.9999999999944,-469.0000000000083,-1219.0000000000146,634.0000000000003,-1.9999999999953388,639.0000000000007,175.00000000000293,,-9146.999999999995
2015.02.26,-849.9999999999952,-266.999999999995,1012.0000000000128,94.00000000000519,-2751.999999999999,-758.9999999999985,-1314.9999999999977,-1293.9999999999952,-802.9999999999982,-1074.0000000000082,-878.9999999999965,-526.0000000000042,-1255.0000000000061,655.0000000000011,7.000000000005002,611.000000000006,169.00000000000804,,-9225.999999999955
2015.02.26,-864.9999999999935,-310.9999999999946,995.9999999999969,34.000000000000696,-2711.000000000019,-720.9999999999939,-1323.9999999999982,-1321.0000000000055,-761.0000000000006,-1039.0000000000011,-884.9999999999914,-476.9999999999941,-1216.000000000017,667.0000000000016,-63.00000000000239,665.0000000000044,207.00000000000162,,-9125.000000000005
2015.02.26,-866.0000000000001,-312.00000000000114,1042.0000000000095,-2.999999999997449,-2697.000000000016,-719.9999999999873,-1323.0000000000075,-1329.0000000000025,-751.9999999999972,-1022.0000000000007,-876.9999999999944,-469.99999999999267,-1187.0000000000048,694.9999999999932,-91.99999999999875,731.9999999999993,287.0000000000039,,-8893.999999999995
2015.02.26,-844.0000000000003,-306.9999999999906,1053.9999999999993,33.000000000005244,-2639.0000000000136,-685.9999999999866,-1287.9999999999968,-1317.999999999997,-734.0000000000014,-1030.0000000000086,-862.9999999999916,-561.9999999999958,-1309.0000000000045,702.9999999999887,-46.999999999997044,711.000000000006,234.00000000000088,,-8891.999999999984
2015.02.26,-842.9999999999937,-302.0000000000023,1090.0000000000132,53.999999999998494,-2614.000000000005,-683.9999999999957,-1301.0000000000018,-1341.0000000000034,-756.9999999999966,-1050.0000000000066,-881.9999999999939,-551.9999999999969,-1314.9999999999995,720.9999999999894,-45.99999999999227,740.0000000000073,252.0000000000078,,-8829.999999999973
2015.02.26,-873.999999999997,-459.99999999999375,1079.0000000000077,48.000000000003595,-2655.0000000000073,-695.0000000000011,-1408.0000000000014,-1385.000000000003,-824.999999999998,-1072.0000000000064,-927.0,-838.9999999999898,-1509.0000000000048,655.9999999999917,-69.99999999999318,665.9999999999999,250.00000000000577,,-10019.999999999987
2015.02.26,-842.9999999999937,-434.000000000001,1136.0000000000036,170.00000000000347,-2651.000000000003,-600.0000000000006,-1489.999999999995,-1383.9999999999964,-1009.0000000000043,-1218.000000000008,-940.9999999999918,-1261.000000000001,-1828.0000000000075,608.9999999999947,-4.9999999999954525,377.0000000000051,55.000000000005045,,-11316.999999999982
