date,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2021.08.09,-89.00000000000574,38.99999999998904,-200.00000000000017,-1.0000000000065512,-178.99999999998784,43.00000000000415,40.99999999999105,-162.00000000000614,93.99999999999409,-94.0000000000083,80.00000000000229,,-428.0000000000341
2021.08.09,-103.00000000000864,59.99999999999339,-167.00000000000603,0.9999999999843467,-163.99999999998727,108.00000000000809,36.999999999998145,-120.00000000000455,73.99999999999629,-45.000000000001705,64.0000000000085,,-255.0000000000194
2021.08.09,0.0,241.00000000000233,-253.99999999999866,109.99999999998789,-147.99999999999613,175.00000000000293,81.9999999999932,-131.00000000000023,312.00000000000114,-13.00000000000523,143.00000000000423,,516.9999999999915
2021.08.09,15.999999999993797,272.99999999998994,-299.99999999998914,128.99999999997914,-92.99999999998931,148.0000000000037,73.00000000000084,-94.99999999999886,303.9999999999932,9.999999999990905,81.00000000000884,,545.9999999999831
2021.08.09,75.00000000000284,300.99999999999574,-258.99999999998704,73.99999999999629,-94.99999999999886,70.99999999999883,60.99999999999994,-60.000000000002274,239.99999999999577,16.999999999995907,17.000000000000348,,441.9999999999975
2021.08.09,26.999999999999247,286.00000000000847,-265.99999999998846,49.99999999999449,-113.99999999999011,67.00000000000594,35.999999999991594,-94.00000000002251,232.99999999999432,16.999999999995907,33.000000000005244,,274.99999999999415
2021.08.09,102.00000000000209,348.9999999999993,-200.00000000000017,54.99999999998284,-129.99999999999545,84.0000000000063,84.99999999999064,-32.00000000001069,310.9999999999946,48.99999999999238,58.000000000002494,,730.9999999999644
2021.08.09,86.99999999999264,339.0000000000004,-208.99999999999253,76.99999999999375,-116.99999999999022,125.00000000000844,95.99999999999609,-25.000000000005684,337.99999999999386,56.99999999998795,95.00000000000064,,862.9999999999854
2021.08.09,65.00000000000395,300.99999999999574,-194.0000000000053,79.99999999999119,-128.0000000000001,224.000000000002,110.99999999999443,-19.000000000005457,341.99999999999784,43.99999999999693,179.00000000000693,,1004.9999999999782
2021.08.09,116.99999999998934,279.00000000000705,-130.99999999999224,58.99999999998684,-131.00000000000023,204.00000000000418,136.99999999999824,49.99999999998295,306.00000000000625,37.9999999999967,182.00000000000438,,1109.9999999999834
2021.08.09,28.999999999990145,200.00000000000017,-141.99999999999767,34.99999999998504,-181.99999999998795,245.0000000000063,107.99999999999699,-28.00000000002001,258.0000000000027,-7.000000000005002,214.00000000000307,,729.9999999999737
2021.08.09,32.999999999994145,201.00000000000674,-144.99999999999514,70.99999999999883,-159.9999999999966,261.0000000000001,134.0000000000008,-6.000000000000227,290.9999999999968,-2.0000000000095497,212.00000000000108,,889.999999999997
2021.08.09,43.999999999999595,184.00000000000637,-174.99999999999181,79.99999999999119,-156.99999999999648,270.99999999999903,124.99999999999733,-34.000000000020236,248.00000000000378,-30.000000000001137,182.99999999999983,,738.9999999999875
2021.08.09,11.999999999989797,184.99999999999073,-197.00000000000273,81.9999999999821,-149.99999999999147,285.00000000000193,109.99999999999899,-53.00000000002569,258.99999999998704,-18.000000000000682,201.00000000000674,,715.9999999999367
2021.08.09,17.000000000000348,191.00000000000784,-191.00000000000784,72.99999999998974,-146.0000000000008,265.0000000000041,107.99999999999699,-42.00000000000159,251.00000000000122,-14.000000000010004,180.0000000000024,,691.9999999999824
2021.08.09,-6.000000000017103,160.00000000000458,-178.99999999999582,90.99999999999665,-174.99999999999716,278.00000000000045,131.99999999999878,-63.0000000000166,282.9999999999888,-31.00000000000591,190.00000000000128,,679.9999999999578
2021.08.09,-24.000000000001798,137.9999999999937,-170.99999999998784,78.99999999998464,-166.99999999998738,299.00000000000483,125.99999999999278,-44.00000000001114,263.99999999999756,-25.000000000005684,216.0000000000051,,690.9999999999848
2021.08.09,24.000000000001798,198.99999999999363,-164.99999999999292,53.999999999998494,-134.9999999999909,279.00000000000705,110.99999999999443,4.9999999999954525,259.9999999999936,13.999999999995794,250.00000000000577,,896.0000000000023
2021.08.09,-131.00000000001444,225.00000000000853,-269.9999999999925,78.00000000000028,-87.99999999999386,234.00000000000088,58.99999999999794,-60.000000000002274,370.00000000000364,91.99999999999875,233.00000000000543,,742.0000000000124
2021.08.09,-107.00000000001265,225.99999999999287,-350.00000000000585,118.99999999998023,-61.99999999999761,256.0000000000007,36.999999999998145,-127.00000000000955,309.0000000000037,42.999999999992156,211.00000000000563,,554.9999999999477
2021.08.09,-83.00000000001084,79.00000000000685,-313.00000000000773,132.99999999998312,-49.99999999999716,297.00000000000284,68.99999999999685,-66.0000000000025,167.00000000000603,-46.00000000000648,124.00000000000189,,310.9999999999729
2021.08.09,35.999999999991594,58.000000000002494,-287.9999999999994,165.9999999999995,-4.9999999999954525,267.00000000000614,112.000000000001,24.999999999977263,93.99999999999409,-82.00000000000784,9.00000000000345,,391.9999999999729
2021.08.09,76.99999999999375,78.00000000000028,-235.00000000000742,180.99999999998673,-25.99999999999625,252.0000000000078,159.9999999999935,57.999999999992724,157.99999999999147,-72.00000000000273,-19.999999999997797,,610.999999999962
2021.08.09,116.99999999998934,119.99999999998678,-314.99999999999864,223.99999999997976,88.00000000000807,296.0000000000074,142.99999999999312,110.99999999999,123.00000000000644,-42.00000000000159,7.0000000000014495,,871.9999999999623
2021.08.09,-219.99999999999798,45.99999999999049,-608.9999999999928,229.99999999999687,117.00000000000443,292.00000000000335,-48.000000000003595,-207.00000000002206,72.0000000000054,-58.000000000006935,-39.00000000000014,,-424.00000000002296
2021.08.09,-222.00000000001108,-39.999999999995595,-571.9999999999948,233.99999999997868,91.00000000000819,316.0000000000052,-17.000000000000348,-195.0000000000216,19.999999999997797,-111.0000000000042,-44.99999999999504,,-541.0000000000327
2021.08.09,-148.00000000001478,36.999999999998145,-618.0000000000074,284.9999999999797,176.00000000000193,314.0000000000032,-7.0000000000014495,-147.00000000001978,48.000000000003595,-78.00000000000296,-86.99999999999264,,-225.00000000005238
2021.08.09,-100.0000000000112,22.999999999995246,-544.9999999999955,238.99999999998923,159.00000000000603,325.00000000000864,3.999999999992898,-76.00000000002183,1.999999999990898,-78.00000000000296,-60.99999999999994,,-108.00000000004843
2021.08.09,-191.00000000000784,-83.9999999999952,-482.999999999989,222.99999999999542,133.00000000000978,368.00000000000165,29.000000000001247,-39.00000000001569,14.000000000002899,-76.00000000000762,35.00000000000725,,-70.99999999999707
2021.08.09,-59.000000000009045,-106.00000000000608,-485.0000000000021,306.9999999999906,194.00000000000261,418.0000000000073,92.99999999999864,36.99999999997772,-39.00000000001125,-130.00000000000966,2.000000000002,,231.99999999994066
2021.08.09,-97.9999999999981,-29.999999999996696,-502.9999999999868,303.9999999999932,185.00000000000227,370.9999999999991,79.99999999999119,1.999999999981128,69.9999999999923,-71.00000000001216,-6.999999999990347,,302.9999999999751
2021.08.09,-139.00000000000023,7.0000000000014495,-584.9999999999911,312.9999999999855,171.00000000000648,419.00000000000273,29.999999999996696,-108.00000000000409,73.99999999999629,-82.00000000000784,41.000000000002146,,140.99999999998806
2021.08.09,-32.0000000000098,-25.00000000000835,-492.0000000000035,322.00000000000006,240.99999999999966,433.0000000000056,100.99999999999554,90.99999999997976,48.99999999998794,-57.00000000000216,104.00000000000409,,734.9999999999488
2021.08.09,7.999999999985796,46.999999999997044,-530.9999999999926,385.99999999999744,284.000000000006,492.999999999999,124.99999999999733,95.99999999997522,127.99999999999478,-28.000000000005798,167.00000000000603,,1174.9999999999602
2021.08.09,61.99999999998429,174.99999999999181,-523.0000000000068,336.9999999999873,313.0000000000024,453.0000000000034,93.99999999999409,143.00000000000068,170.00000000000347,55.999999999997385,148.0000000000037,,1427.9999999999618
2021.08.09,212.99999999999653,391.000000000008,-609.9999999999994,456.9999999999963,346.00000000000364,404.0000000000044,127.99999999999478,82.99999999999841,319.0000000000026,73.99999999999807,98.0000000000092,,1903.0000000000123
2021.08.09,95.999999999985,314.99999999999864,-614.0000000000034,437.99999999998283,315.00000000001194,424.00000000000216,112.99999999999643,39.99999999999204,326.9999999999884,70.99999999999795,152.00000000000767,,1676.9999999999598
2021.08.09,185.99999999999727,278.00000000000045,-590.0000000000016,450.9999999999792,331.00000000000307,387.99999999999943,137.9999999999937,87.99999999999386,235.99999999999176,15.999999999991132,85.00000000000173,,1606.99999999995
2021.08.09,220.99999999998232,299.99999999998914,-618.9999999999918,459.99999999999375,365.0000000000091,419.00000000000273,124.99999999999733,94.99999999999886,200.00000000000017,12.999999999991019,49.00000000001015,,1627.999999999983
2021.08.09,218.99999999999142,306.9999999999906,-645.999999999991,468.9999999999861,397.00000000000557,434.000000000001,117.00000000000044,103.999999999985,191.99999999999218,22.999999999996135,52.000000000007596,,1667.999999999965
2021.08.09,217.99999999998488,306.9999999999906,-685.0000000000023,485.99999999998647,423.0000000000018,423.0000000000067,102.99999999999754,88.99999999999864,168.99999999999693,15.000000000000568,19.00000000000235,,1566.999999999964
2021.08.09,184.99999999999073,304.9999999999997,-696.0000000000077,496.99999999999187,417.0000000000016,423.0000000000067,102.99999999999754,67.99999999998363,205.99999999999508,24.00000000000091,41.000000000002146,,1572.9999999999618
2021.08.09,144.99999999999514,297.9999999999983,-726.9999999999887,503.99999999999335,411.00000000000136,448.000000000004,87.99999999999919,27.999999999991587,212.99999999999653,21.000000000000796,86.0000000000083,,1514.9999999999995
2021.08.09,161.99999999999548,296.0000000000074,-743.0000000000048,491.99999999998136,427.0000000000067,414.00000000000324,68.99999999999685,18.999999999977035,156.99999999998494,6.000000000000227,41.000000000002146,,1339.9999999999504
2021.08.09,151.9999999999966,309.99999999998806,-767.9999999999909,493.99999999999443,439.00000000000716,409.0000000000038,51.000000000001044,8.99999999998613,157.99999999999147,13.999999999995794,28.000000000005798,,1295.9999999999795
2021.08.09,228.99999999999034,356.00000000000074,-727.9999999999953,480.99999999999807,425.00000000001137,397.99999999999835,70.99999999999883,37.99999999998249,161.99999999999548,12.999999999991019,14.000000000002899,,1458.9999999999743
2021.08.09,210.99999999998343,370.999999999988,-748.9999999999997,504.9999999999999,411.00000000000136,383.0,74.99999999999174,-6.000000000000227,205.99999999999508,10.99999999999568,30.000000000007798,,1447.9999999999632
2021.08.09,229.99999999999687,333.0000000000055,-716.9999999999899,402.9999999999978,484.00000000000887,302.0000000000023,68.99999999999685,57.999999999992724,99.99999999998899,89.9999999999892,-21.999999999999797,,1329.9999999999893
2021.08.10,239.99999999999577,258.0000000000027,-600.0000000000006,455.99999999998977,438.0000000000024,326.9999999999995,37.99999999999359,85.99999999998431,93.99999999999409,12.999999999991019,-33.9999999999896,,1315.9999999999632
2021.08.10,180.99999999998673,310.9999999999946,-652.9999999999925,419.9999999999982,401.00000000001046,292.9999999999988,13.999999999991797,63.99999999999295,120.99999999999334,19.99999999999602,-31.999999999998696,,1139.9999999999718
2021.08.10,217.0000000000005,319.999999999987,-777.9999999999898,525.999999999982,516.0000000000053,434.000000000001,66.99999999999484,89.99999999997499,133.00000000000534,31.999999999996476,-3.999999999992898,,1552.9999999999648
2021.08.10,224.000000000002,307.99999999999716,-770.000000000004,526.9999999999886,487.99999999999955,440.00000000000705,79.99999999999119,69.99999999999318,130.99999999999224,3.9999999999906777,-8.999999999992347,,1492.9999999999654
2021.08.10,224.99999999998633,313.99999999999204,-774.9999999999924,532.9999999999835,478.00000000000864,436.9999999999985,73.99999999999629,45.99999999999227,123.00000000000644,-7.000000000005002,-5.999999999994898,,1441.9999999999718
2021.08.10,225.99999999999287,313.99999999999204,-800.0000000000007,549.9999999999839,496.0000000000093,434.000000000001,71.99999999999429,43.99999999998272,120.99999999999334,-9.000000000000341,-6.999999999990347,,1440.9999999999582
2021.08.10,231.99999999998778,351.99999999999676,-757.0000000000076,505.99999999998425,405.00000000000114,406.00000000000637,70.99999999999883,-19.000000000005457,150.00000000000568,-23.000000000010346,19.00000000000235,,1341.9999999999595
2021.08.10,185.99999999999727,290.9999999999968,-734.9999999999968,479.99999999999153,395.00000000001023,404.99999999999983,58.99999999999794,-6.000000000000227,116.99999999998934,-29.000000000010573,13.00000000000745,,1175.999999999983
2021.08.10,210.99999999998343,320.9999999999935,-705.0000000000001,473.99999999999665,371.0000000000093,322.00000000000006,71.99999999999429,-7.000000000005002,146.00000000000168,-25.000000000005684,-45.99999999999049,,1133.9999999999775
2021.08.10,298.9999999999826,428.00000000000614,-662.000000000007,457.9999999999807,416.000000000011,223.00000000000654,95.00000000000064,107.99999999997567,215.99999999999397,58.9999999999975,-81.9999999999932,,1557.9999999999548
2021.08.10,298.9999999999826,398.9999999999938,-628.9999999999907,436.9999999999985,394.00000000000546,231.0000000000034,100.00000000000009,123.99999999999523,192.99999999999872,49.99999999999716,-64.99999999999284,,1532.9999999999914
2021.08.10,266.999999999995,358.9999999999982,-624.0000000000023,451.99999999998573,338.0000000000081,213.00000000000762,112.99999999999643,56.99999999998795,204.99999999998852,3.9999999999906777,-36.999999999998145,,1346.999999999958
2021.08.10,217.0000000000005,343.99999999998875,-622.9999999999958,426.9999999999996,308.00000000000693,220.00000000000907,91.99999999999208,18.999999999977035,197.99999999998707,1.9999999999953388,-23.999999999990695,,1179.9999999999698
2021.08.10,217.99999999998488,343.99999999998875,-644.0000000000001,440.9999999999803,328.00000000000296,220.00000000000907,90.0000000000012,13.999999999981583,201.99999999999108,-1.0000000000047748,-66.99999999999484,,1144.9999999999402
2021.08.10,218.99999999999142,336.00000000000296,-669.9999999999928,448.9999999999883,350.9999999999991,220.00000000000907,78.99999999999574,13.999999999981583,173.00000000000094,-5.000000000009663,-60.99999999999994,,1104.9999999999663
2021.08.10,248.00000000000378,326.9999999999884,-663.999999999998,471.9999999999835,386.0000000000099,189.00000000000583,101.99999999999099,62.99999999998818,167.9999999999904,-2.0000000000095497,-88.99999999999464,,1199.9999999999588
2021.08.10,225.99999999999287,309.0000000000037,-665.9999999999889,469.99999999999267,364.0000000000043,211.00000000000563,100.99999999999554,37.99999999998249,163.9999999999864,-15.000000000000568,-64.99999999999284,,1136.9999999999818
2021.08.10,225.99999999999287,272.00000000000557,-685.0000000000023,465.99999999998863,350.0000000000085,253.0000000000032,84.99999999999064,-5.000000000023874,92.00000000000318,-66.0000000000025,-45.99999999999049,,941.9999999999734
2021.08.10,237.99999999998266,235.99999999999176,-675.9999999999877,491.99999999998136,341.0000000000082,268.0000000000016,113.99999999999189,-5.000000000023874,89.99999999999008,-99.00000000000375,-33.9999999999896,,964.9999999999425
2021.08.10,187.00000000000384,225.00000000000853,-726.0000000000044,484.9999999999799,331.00000000000307,273.000000000001,68.99999999999685,-80.0000000000125,53.999999999998494,-118.00000000000921,-12.999999999996348,,686.9999999999692
2021.08.10,177.99999999998929,174.99999999999181,-844.0000000000003,523.9999999999911,361.0000000000042,373.00000000000114,24.999999999997247,-182.00000000001637,-82.00000000000429,-210.00000000000796,9.00000000000345,,326.99999999994935
2021.08.10,170.00000000000347,234.00000000000088,-893.9999999999948,542.9999999999824,406.0000000000059,373.00000000000114,4.999999999999449,-184.00000000002592,-29.00000000001235,-162.00000000000614,-1.999999999990898,,459.99999999996305
2021.08.10,83.9999999999952,269.00000000000813,-899.0000000000053,507.9999999999973,293.00000000000637,348.00000000000387,-18.0000000000069,-331.0000000000173,55.000000000005045,-169.00000000001114,39.00000000000014,,178.9999999999753
2021.08.10,48.99999999998794,262.00000000000665,-974.0000000000082,524.9999999999977,327.0000000000124,408.00000000000836,-62.000000000006494,-382.000000000005,11.00000000000545,-179.00000000000205,40.00000000000669,,25.000000000003396
2021.08.10,136.00000000000279,336.9999999999873,-963.0000000000027,513.9999999999923,370.00000000000455,401.00000000000693,-63.00000000000195,-312.0000000000118,8.999999999992347,-140.00000000000057,20.0000000000089,,308.99999999997806
2021.08.10,88.99999999998354,296.0000000000074,-1004.9999999999892,502.9999999999868,364.0000000000043,418.0000000000073,-100.00000000000009,-362.99999999999955,-53.00000000001415,-169.00000000001114,0.0,,-20.00000000002484
2021.08.10,147.99999999999258,303.9999999999932,-1002.9999999999983,513.9999999999923,405.00000000000114,460.00000000000483,-87.99999999999919,-315.00000000002615,-86.0000000000083,-177.0000000000067,18.0000000000069,,179.99999999995222
2021.08.10,89.99999999999008,273.9999999999965,-1022.9999999999961,543.999999999989,438.0000000000024,504.9999999999999,-79.00000000000685,-296.0000000000207,-45.000000000006146,-148.00000000001035,94.00000000000519,,353.9999999999429
2021.08.10,87.99999999999919,229.99999999999687,-1119.0000000000034,595.9999999999966,472.0000000000084,592.0000000000036,-99.00000000000463,-366.00000000001387,-131.00000000001444,-216.00000000000819,114.00000000000298,,160.9999999999632
2021.08.10,81.9999999999821,201.00000000000674,-1161.9999999999964,613.9999999999812,527.000000000001,626.9999999999998,-113.00000000000753,-344.0000000000225,-181.00000000000892,-220.00000000001307,131.00000000000333,,161.99999999992585
2021.08.10,159.99999999998238,353.0000000000033,-1069.9999999999932,591.9999999999925,560.0000000000023,528.0000000000063,-70.99999999999883,-196.00000000002638,-15.00000000000945,-78.00000000000296,97.00000000000264,,859.9999999999586
2021.08.10,170.00000000000347,300.99999999999574,-1161.9999999999964,630.9999999999816,602.0000000000039,597.9999999999985,-104.00000000000409,-251.00000000000477,-141.00000000001333,-155.00000000000114,100.00000000000009,,588.9999999999636
2021.08.10,296.9999999999917,323.99999999999096,-1008.9999999999932,589.9999999999794,548.0000000000018,553.0000000000035,-36.0000000000027,-145.00000000001023,-133.00000000000534,-157.0000000000107,64.0000000000085,,895.9999999999538
2021.08.10,258.0000000000027,157.99999999999147,-1024.999999999987,579.9999999999806,468.0000000000035,568.0000000000018,-50.0000000000056,-262.00000000000045,-310.9999999999946,-316.0000000000025,-18.999999999991246,,48.99999999999858
2021.08.10,114.99999999999844,-123.00000000000644,-1109.0000000000043,537.9999999999941,441.0000000000025,645.0000000000067,-145.00000000000622,-395.00000000001023,-656.0000000000122,-501.0000000000048,-75.9999999999983,,-1266.0000000000405
2021.08.10,208.99999999999253,-198.00000000000927,-1024.999999999987,578.9999999999961,443.00000000001205,668.0000000000019,-52.000000000007596,-291.00000000002524,-683.0000000000114,-553.0000000000115,-174.99999999999181,,-1078.0000000000412
2021.08.10,241.99999999998667,-124.00000000001299,-1017.0000000000013,604.9999999999889,470.0000000000131,658.0000000000031,-21.999999999999797,-248.00000000001887,-575.9999999999987,-493.9999999999998,-143.9999999999997,,-650.0000000000393
2021.08.10,313.99999999999204,-124.99999999999733,-967.0000000000067,617.9999999999852,481.9999999999993,678.0000000000008,14.999999999998348,-175.00000000001137,-585.0000000000133,-498.00000000000466,-136.99999999999824,,-380.000000000056
2021.08.10,368.9999999999971,-96.00000000000719,-930.999999999993,626.9999999999998,472.0000000000084,687.9999999999998,47.9999999999925,-142.00000000002433,-556.0000000000009,-496.9999999999999,-91.99999999999208,,-110.00000000001971
2021.08.10,367.99999999999056,-148.99999999999915,-1001.0000000000074,641.999999999987,507.000000000005,708.0000000000086,12.999999999996348,-180.00000000000682,-673.9999999999968,-553.0000000000115,-145.9999999999906,,-465.00000000002456
2021.08.10,339.0000000000004,-164.99999999999292,-1035.9999999999925,655.9999999999899,521.0000000000008,723.0000000000069,-3.0000000000085514,-209.00000000000318,-692.0000000000038,-566.0000000000025,-147.99999999999258,,-579.999999999998
2021.08.10,312.00000000000114,-154.99999999999403,-1011.9999999999907,631.9999999999882,487.99999999999955,703.0000000000092,0.999999999995449,-218.00000000001774,-648.0000000000041,-545.0000000000017,-130.99999999999224,,-573.000000000007
2021.08.10,317.9999999999961,-160.00000000000458,-967.0000000000067,631.9999999999882,467.00000000001296,692.9999999999992,29.999999999996696,-191.0000000000025,-611.000000000006,-536.0000000000014,-132.99999999999423,,-458.0000000000223
2021.08.10,292.9999999999877,-184.00000000000637,-1008.9999999999932,654.9999999999834,474.00000000000375,728.0000000000064,17.999999999995797,-236.00000000001842,-629.9999999999973,-563.0000000000024,-127.99999999999478,,-582.0000000000354
2021.08.10,312.00000000000114,-168.0000000000126,-985.999999999998,635.9999999999922,477.00000000000387,713.0000000000081,12.999999999996348,-206.00000000001728,-635.0000000000077,-547.0000000000113,-135.99999999999167,,-527.000000000037
2021.08.10,343.99999999998875,-188.9999999999947,-977.0000000000057,628.9999999999907,489.0000000000043,718.0000000000075,20.999999999993246,-174.0000000000066,-683.9999999999957,-561.000000000007,-135.99999999999167,,-520.0000000000169
2021.08.10,297.9999999999983,-197.00000000000273,-1005.9999999999958,623.9999999999801,468.0000000000035,713.0000000000081,-4.999999999999449,-239.00000000000432,-693.0000000000102,-580.0000000000125,-174.99999999999181,,-792.0000000000268
2021.08.10,304.9999999999997,-249.00000000001032,-939.0000000000009,589.9999999999794,506.0000000000002,706.0000000000066,-47.00000000000814,-155.00000000000114,-778.000000000012,-565.0000000000119,-233.99999999998977,,-860.0000000000483
2021.08.11,332.9999999999833,-255.00000000000523,-872.9999999999905,559.9999999999827,496.9999999999999,664.000000000009,-15.00000000000945,-150.00000000000568,-771.9999999999949,-567.0000000000073,-197.99999999999818,,-776.0000000000363
2021.08.11,295.99999999998516,-229.00000000001253,-861.0000000000007,555.9999999999787,535.0000000000108,664.000000000009,-36.0000000000027,-167.0000000000016,-783.0000000000003,-538.0000000000109,-238.99999999998923,,-802.0000000000343
2021.08.11,329.99999999998585,-241.00000000000233,-970.0000000000042,617.9999999999852,487.000000000009,741.0000000000027,13.999999999991797,-173.00000000000182,-739.0000000000008,-587.0000000000033,-178.99999999999582,,-699.0000000000337
2021.08.11,322.9999999999844,-249.00000000001032,-963.0000000000027,631.9999999999882,484.00000000000887,757.0000000000076,23.999999999990695,-172.00000000002547,-717.000000000012,-584.0000000000032,-190.99999999999673,,-656.0000000000707
2021.08.11,327.99999999999494,-246.99999999999721,-966.0000000000002,631.9999999999882,490.0000000000091,735.0000000000078,20.999999999993246,-170.00000000001592,-730.0000000000084,-590.0000000000034,-190.99999999999673,,-688.0000000000285
2021.08.11,340.9999999999913,-246.99999999999721,-985.999999999998,641.999999999987,468.0000000000035,711.000000000006,25.999999999992696,-213.00000000002228,-739.0000000000008,-624.0000000000094,-248.99999999999923,,-870.0000000000463
2021.08.11,380.00000000000256,-178.99999999999582,-943.9999999999893,612.9999999999969,431.0000000000116,694.0000000000057,29.999999999996696,-215.0000000000034,-697.9999999999986,-602.0000000000039,-195.9999999999962,,-685.9999999999739
