date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,CADJPY,AUDJPY,AUDCAD,empty,sum
2017.02.13,205.99999999999508,188.9999999999947,87.99999999999919,151.00000000001222,29.000000000001247,-44.99999999999504,53.00000000001415,-349.00000000000375,-136.00000000000279,-133.00000000000534,-188.9999999999947,-735.99999999999,-356.9999999999993,31.999999999987594,-337.0000000000033,-265.00000000000057,-15.999999999993797,,-1814.9999999999848
2017.02.13,181.00000000000892,194.99999999998963,61.99999999998429,192.00000000001438,50.0000000000056,-78.99999999999574,51.000000000001044,-331.00000000000307,-96.00000000000719,-100.00000000000009,-217.99999999999596,-709.0000000000032,-335.9999999999985,109.00000000000354,-278.99999999999636,-225.9999999999991,-37.99999999998249,,-1571.9999999999743
2017.02.13,191.00000000000784,221.99999999998886,72.99999999998974,156.00000000000057,121.00000000000443,-69.9999999999923,60.99999999999994,-320.99999999999795,-125.00000000000844,-34.000000000000696,-215.99999999999397,-712.9999999999939,-334.99999999999375,72.0000000000054,-290.9999999999968,-147.99999999999613,-101.99999999997988,,-1458.9999999999568
2017.02.13,161.99999999999548,266.999999999995,46.999999999997044,108.00000000001918,87.00000000000374,-100.99999999999554,60.000000000015596,-311.00000000000705,-130.0000000000079,-36.0000000000027,-214.99999999999852,-701.9999999999982,-322.00000000000273,60.99999999999994,-280.00000000000114,-143.99999999999125,-107.99999999999699,,-1556.9999999999761
2017.02.13,165.9999999999995,279.99999999999136,41.99999999998649,111.00000000001664,75.9999999999983,-51.99999999999649,66.00000000001049,-323.0000000000075,-131.99999999999878,-55.000000000005045,-173.9999999999964,-786.0000000000014,-343.9999999999941,62.000000000006494,-292.0000000000016,-163.99999999998727,-112.99999999998533,,-1631.9999999999645
2017.02.13,114.99999999999844,299.00000000000483,-21.00000000000435,77.00000000001594,85.00000000000173,-56.99999999999594,71.00000000002105,-310.0000000000023,-126.0000000000039,-34.000000000000696,-151.00000000000114,-763.9999999999816,-328.9999999999935,76.99999999999375,-284.000000000006,-132.99999999999557,-106.99999999999044,,-1591.9999999999395
2017.02.13,83.9999999999952,339.0000000000004,-59.000000000009045,75.00000000000284,26.000000000003798,-148.99999999999915,72.0000000000054,-203.00000000000296,-114.99999999999844,-65.00000000000395,-221.99999999999997,-683.9999999999975,-239.00000000000432,116.99999999998934,-189.99999999999773,-52.99999999999727,-102.99999999998644,,-1368.9999999999998
2017.02.13,89.00000000000574,373.99999999998545,-70.99999999999883,41.000000000002146,4.000000000004,-187.9999999999993,96.00000000000719,-156.0000000000059,-125.00000000000844,-81.00000000000884,-261.99999999999557,-566.0000000000025,-201.99999999999818,113.00000000000753,-143.00000000000068,-68.9999999999884,-65.99999999998829,,-1211.9999999999827
2017.02.13,43.999999999999595,374.999999999992,-161.00000000001114,5.000000000010552,9.999999999998899,-140.99999999999113,92.00000000000318,-203.00000000000296,-114.99999999999844,-52.000000000007596,-207.00000000000162,-725.9999999999991,-290.00000000000625,121.99999999999989,-171.99999999999704,-43.99999999999693,-78.00000000000028,,-1541.0000000000084
2017.02.13,36.0000000000138,280.9999999999979,-158.0000000000137,-11.999999999989797,0.0,-149.99999999999457,127.00000000001043,-200.00000000000284,-126.99999999999933,-53.00000000000304,-175.99999999999838,-628.9999999999907,-305.9999999999974,184.00000000000637,-201.99999999999818,-67.99999999999784,-113.99999999999189,,-1566.999999999949
2017.02.13,-48.000000000003595,441.0000000000025,-304.9999999999997,-80.99999999999774,2.000000000002,-190.00000000000128,128.000000000017,-215.0000000000034,-138.00000000000477,-7.0000000000014495,-173.9999999999964,-816.9999999999789,-375.0,126.99999999998823,-176.00000000000193,-4.9999999999954525,-142.99999999998204,,-1975.999999999957
2017.02.13,-25.999999999992696,441.99999999998687,-290.9999999999968,-55.99999999998939,17.000000000000348,-90.0000000000012,135.00000000001845,-337.0000000000033,-97.00000000000264,6.999999999990347,-93.99999999999409,-774.0000000000009,-438.99999999999295,299.00000000000483,-216.00000000000819,-49.99999999999716,-121.99999999999989,,-1691.9999999999786
2017.02.13,-4.000000000004,400.9999999999847,-221.00000000000452,51.000000000001044,34.99999999999615,-10.999999999994348,93.00000000000975,-375.0,-85.00000000000173,0.999999999995449,-43.999999999999595,-798.9999999999782,-472.999999999999,300.99999999999574,-206.00000000000307,-80.99999999998886,-97.9999999999981,,-1514.9999999999884
2017.02.13,21.00000000000435,421.0000000000047,-139.00000000000023,111.00000000001664,68.99999999999685,26.000000000003798,80.00000000001339,-409.000000000006,-20.0000000000089,41.9999999999976,11.00000000000545,-859.9999999999852,-465.0000000000034,306.00000000000625,-206.00000000000307,-108.99999999999466,-60.99999999999994,,-1181.9999999999523
2017.02.13,-28.999999999990145,439.99999999999596,-182.0000000000155,161.00000000001114,21.00000000000435,9.00000000000345,64.0000000000196,-391.9999999999959,10.999999999994348,-1.0000000000065512,-14.999999999998348,-852.0000000000039,-423.9999999999924,323.0000000000066,-174.99999999999716,-112.99999999999955,18.0000000000069,,-1135.9999999999573
2017.02.13,29.999999999996696,442.9999999999934,-131.99999999999878,158.99999999999804,-5.999999999994898,48.99999999999905,74.0000000000185,-341.0000000000082,-9.00000000000345,-44.0000000000107,14.999999999998348,-805.9999999999832,-394.00000000000546,317.9999999999961,-167.0000000000016,-150.99999999999625,60.99999999999994,,-901.0000000000023
2017.02.13,-18.999999999991246,485.99999999998647,-168.0000000000126,90.00000000001229,4.000000000004,42.0000000000087,69.00000000000794,-370.00000000000455,-46.00000000000159,-10.000000000010001,34.000000000000696,-865.9999999999854,-420.99999999999227,265.99999999998846,-213.99999999999864,-135.99999999999568,-13.999999999980695,,-1272.9999999999643
2017.02.13,-0.9999999999843467,539.0000000000006,-189.00000000001694,-4.999999999988347,12.999999999996348,73.00000000000084,93.00000000000975,-338.0000000000081,-101.00000000000664,-4.000000000004,63.00000000000195,-889.9999999999864,-411.00000000000136,168.99999999999693,-246.00000000000932,-107.99999999998988,-101.99999999997988,,-1444.999999999969
2017.02.13,0.0,602.999999999998,-190.00000000000128,-51.000000000001044,48.000000000003595,106.00000000000608,95.00000000000064,-295.0000000000017,-102.00000000000209,-4.000000000004,90.99999999999665,-968.9999999999941,-356.9999999999993,174.00000000000747,-240.0000000000091,-55.999999999997385,-144.99999999999514,,-1291.999999999993
2017.02.13,62.000000000006494,499.000000000005,-114.99999999999844,64.0000000000196,53.00000000000304,140.0000000000068,102.00000000000209,-248.00000000000466,-134.0000000000008,-17.000000000000348,70.0000000000034,-881.0000000000002,-320.99999999999795,184.99999999999073,-189.00000000000716,-42.999999999992156,-103.99999999999298,,-876.9999999999575
2017.02.13,106.00000000000608,499.9999999999893,-53.999999999998494,60.99999999999994,102.99999999999754,179.00000000000693,104.00000000001519,-224.00000000000375,-142.00000000000878,-21.00000000000435,73.00000000000084,-899.0000000000009,-272.00000000000557,129.00000000000134,-216.00000000000819,-21.99999999999136,-225.99999999999287,,-820.999999999997
2017.02.13,178.00000000001148,436.9999999999985,-7.0000000000014495,223.00000000001762,214.00000000000307,260.00000000000466,111.00000000001664,-287.9999999999967,-104.99999999999955,75.9999999999983,129.00000000000134,-965.0000000000034,-376.0000000000048,181.9999999999933,-236.0000000000042,26.00000000001046,-219.99999999999798,,-360.99999999995293
2017.02.13,197.00000000000273,228.00000000000597,31.000000000003247,182.0000000000155,243.99999999999977,239.0000000000003,74.0000000000185,-257.000000000005,-147.00000000000824,65.99999999999939,73.99999999999629,-884.9999999999909,-322.9999999999933,69.9999999999923,-246.9999999999999,54.000000000002046,-243.99999999999977,,-643.9999999999611
2017.02.13,235.00000000000742,248.99999999998812,88.99999999998354,70.99999999999883,231.99999999999886,218.00000000000708,5.000000000010552,-228.9999999999992,-306.00000000000625,13.999999999991797,19.00000000000235,-757.9999999999814,-248.99999999999523,-255.00000000000523,-361.0000000000042,53.00000000001148,-391.9999999999924,,-1364.9999999999839
2017.02.13,302.0000000000023,231.99999999998778,234.00000000000088,30.0000000000189,258.9999999999981,280.00000000000244,12.000000000012001,-219.99999999999886,-339.0000000000004,-30.000000000007798,17.000000000000348,-864.0000000000043,-200.00000000000284,-309.0000000000037,-432.00000000000216,-34.99999999999659,-466.9999999999841,,-1529.999999999978
2017.02.13,246.00000000001288,153.00000000000313,201.99999999999108,20.000000000020002,360.0000000000048,338.00000000000495,-22.999999999995246,-275.0000000000057,-357.00000000000733,49.99999999999449,75.9999999999983,-873.9999999999952,-218.00000000000352,-354.0000000000099,-463.0000000000081,41.00000000001103,-592.999999999988,,-1670.999999999972
2017.02.13,239.00000000001143,319.0000000000026,186.99999999998164,-87.99999999999919,307.99999999999716,297.9999999999983,-25.999999999992696,-251.99999999999534,-355.0000000000053,101.99999999999099,95.99999999999609,-911.0000000000014,-192.99999999999784,-408.9999999999927,-483.0000000000041,94.0000000000083,-579.9999999999916,,-1653.9999999999939
2017.02.13,280.9999999999979,253.99999999999866,224.000000000002,-86.99999999999264,341.99999999999784,248.99999999999923,4.000000000004,-204.9999999999983,-360.0000000000048,89.99999999999008,26.999999999999247,-852.0000000000039,-150.00000000000568,-412.00000000001234,-441.0000000000025,121.99999999999989,-565.9999999999887,,-1480.0000000000196
2017.02.13,272.00000000000557,320.9999999999935,207.00000000000162,-146.99999999998602,299.00000000000483,212.00000000000108,3.0000000000196536,-69.00000000000261,-379.0000000000071,74.99999999999174,-2.000000000002,-745.0000000000045,-16.000000000005343,-458.00000000000284,-382.000000000005,183.00000000000693,-579.9999999999916,,-1205.999999999982
2017.02.13,297.0000000000139,312.00000000000114,210.99999999998343,-130.99999999999224,317.0000000000006,212.00000000000108,-4.999999999988347,-55.999999999997385,-381.0000000000091,59.99999999999339,-31.000000000003247,-697.9999999999791,-10.99999999999568,-442.00000000000904,-358.0000000000041,185.00000000000227,-559.9999999999939,,-1078.9999999999761
2017.02.13,354.0000000000099,353.0000000000033,279.99999999999136,-70.99999999999883,326.9999999999995,289.0000000000059,2.0000000000131024,-49.000000000006594,-392.9999999999989,53.999999999998494,38.0000000000047,-808.9999999999975,-12.000000000000455,-456.9999999999963,-381.0000000000002,159.00000000000603,-549.9999999999949,,-865.9999999999613
2017.02.13,266.0000000000107,431.99999999998795,227.99999999998377,-150.99999999999002,265.99999999999955,230.000000000008,-5.999999999994898,-49.000000000006594,-392.9999999999989,32.999999999994145,24.000000000001798,-850.9999999999991,-1.0000000000047748,-459.99999999999375,-385.0000000000051,154.00000000001057,-533.99999999999,,-1196.9999999999868
2017.02.13,263.99999999999756,516.0000000000053,221.99999999998886,-271.99999999998334,261.99999999999557,201.00000000000674,-28.999999999990145,-4.0000000000048885,-426.9999999999996,46.999999999997044,4.000000000004,-816.9999999999789,91.99999999999875,-570.0000000000039,-370.00000000000455,228.9999999999992,-591.9999999999925,,-1243.999999999965
2017.02.13,275.000000000003,570.0000000000039,246.99999999999721,-220.99999999998232,263.99999999999756,203.00000000000873,-26.999999999999247,72.99999999999329,-416.00000000000523,40.99999999999105,4.999999999999449,-786.0000000000014,179.00000000000205,-561.9999999999958,-317.99999999999784,250.0,-603.9999999999934,,-826.9999999999793
2017.02.13,294.0000000000165,595.9999999999966,263.99999999999756,-207.99999999998596,280.00000000000244,221.00000000000452,-27.999999999983594,90.99999999999397,-411.0000000000058,54.999999999993946,9.00000000000345,-759.9999999999909,209.99999999999375,-568.000000000013,-284.000000000006,295.0000000000017,-585.9999999999866,,-529.9999999999674
2017.02.13,309.0000000000037,590.0000000000016,279.99999999999136,-131.99999999999878,295.99999999999625,220.00000000000907,-22.999999999995246,78.99999999999352,-401.00000000000693,52.99999999999194,-10.999999999994348,-824.9999999999886,188.0000000000024,-530.9999999999926,-281.9999999999965,265.00000000000057,-544.9999999999844,,-469.9999999999669
2017.02.13,321.0000000000157,516.9999999999897,292.00000000000335,-112.99999999998533,306.00000000000625,231.0000000000034,-21.999999999988695,16.000000000005343,-386.0000000000086,43.999999999999595,-12.000000000000899,-844.9999999999989,117.00000000000443,-487.99999999999955,-326.0000000000076,231.99999999999932,-556.9999999999853,,-672.999999999948
2017.02.13,310.0000000000103,575.9999999999987,292.00000000000335,-139.00000000000023,328.0000000000061,197.00000000000273,-27.999999999983594,-18.000000000000682,-392.9999999999989,84.99999999999064,-27.999999999994696,-917.0000000000016,90.99999999999397,-533.0000000000057,-367.00000000000443,216.00000000000819,-601.9999999999915,,-929.9999999999671
2017.02.14,248.00000000000378,550.9999999999903,298.9999999999826,-133.99999999998968,317.9999999999961,220.00000000000907,-182.99999999999983,4.9999999999954525,-401.00000000000693,55.99999999998939,-29.000000000001247,-888.0000000000052,96.9999999999942,-571.9999999999948,-356.00000000000875,215.0000000000034,-634.9999999999856,,-1189.0000000000275
2017.02.14,299.00000000000483,577.0000000000052,299.99999999998914,-112.99999999998533,356.9999999999962,226.99999999999943,-51.99999999998539,-13.00000000000523,-411.0000000000058,64.99999999999284,-43.999999999999595,-894.0000000000055,96.9999999999942,-548.9999999999995,-350.0000000000085,261.0000000000099,-638.9999999999895,,-881.9999999999931
2017.02.14,324.0000000000132,581.9999999999936,312.00000000000114,-173.99999999998528,314.99999999999864,153.99999999999858,-40.99999999997994,-28.999999999996362,-423.0000000000067,59.99999999999339,-87.00000000000374,-953.9999999999793,76.99999999999818,-580.0000000000027,-403.0000000000058,188.0000000000024,-600.9999999999849,,-1279.9999999999457
2017.02.14,312.00000000000114,543.0000000000045,287.9999999999994,-157.99999999999147,304.00000000000426,180.0000000000024,-34.000000000000696,-15.000000000000568,-409.99999999999926,51.99999999999649,-58.000000000002494,-905.0000000000011,96.9999999999942,-575.9999999999987,-387.00000000000045,185.00000000000227,-580.999999999987,,-1162.9999999999775
2017.02.14,251.00000000000122,561.9999999999958,204.99999999998852,-173.99999999998528,295.0000000000008,109.00000000000354,-32.999999999994145,-3.0000000000001137,-370.00000000000364,86.99999999999264,-82.00000000000429,-848.9999999999895,90.00000000000341,-496.99999999999187,-337.0000000000033,234.00000000000887,-588.999999999984,,-1100.9999999999613
2017.02.14,243.99999999999977,578.9999999999961,188.9999999999947,-156.00000000000057,192.99999999999872,112.000000000001,-27.999999999983594,28.000000000005798,-381.0000000000091,-35.00000000000725,-65.00000000000395,-817.9999999999836,132.000000000005,-513.9999999999923,-302.99999999999727,140.00000000000057,-524.9999999999866,,-1207.9999999999627
2017.02.14,258.0000000000027,553.0000000000035,218.99999999999142,-190.00000000000128,73.00000000000084,109.00000000000354,-34.99999999998504,48.99999999999238,-394.00000000000546,-143.00000000000423,-70.99999999999883,-747.9999999999905,155.00000000000114,-530.9999999999926,-319.0000000000026,42.00000000000159,-402.9999999999978,,-1375.9999999999814
2017.02.14,307.99999999999716,539.999999999985,288.99999999998374,-129.99999999998568,31.999999999998696,200.00000000000017,-39.999999999995595,52.99999999999727,-380.00000000000256,-203.00000000000873,-19.00000000000235,-784.9999999999966,168.00000000000637,-506.9999999999908,-305.9999999999974,-36.99999999999193,-264.9999999999819,,-1081.9999999999852
2017.02.14,321.0000000000157,530.9999999999926,315.99999999998295,-136.99999999998712,65.99999999999939,180.0000000000024,-46.999999999997044,13.999999999995794,-395.0000000000009,-181.00000000000892,-53.999999999998494,-816.0000000000025,141.00000000000534,-544.9999999999955,-314.9999999999977,-25.99999999999625,-266.999999999995,,-1213.9999999999854
2017.02.14,317.9999999999961,560.0000000000049,292.9999999999877,-170.99999999998784,56.0000000000005,180.0000000000024,-31.999999999987594,-3.0000000000001137,-409.99999999999926,-188.00000000001037,-58.000000000002494,-859.9999999999852,99.00000000000375,-550.000000000006,-370.00000000000455,-66.99999999999307,-279.99999999999136,,-1482.9999999999727
2017.02.14,280.0000000000136,573.0000000000013,241.99999999998667,-205.99999999999508,31.000000000003247,139.00000000000023,-14.999999999987246,-4.9999999999954525,-416.00000000000523,-204.00000000000418,-68.00000000000139,-837.9999999999939,87.0000000000033,-556.0000000000009,-371.0000000000093,-74.99999999998863,-247.99999999998158,,-1649.9999999999548
2017.02.14,273.9999999999965,581.9999999999936,237.99999999998266,-200.99999999998454,45.000000000006146,201.00000000000674,-14.999999999987246,-19.000000000005457,-402.00000000000233,-184.00000000000637,4.000000000004,-856.9999999999993,78.00000000000296,-520.9999999999936,-379.0000000000049,-85.99999999999852,-285.99999999998624,,-1527.999999999976
2017.02.14,202.00000000001327,631.9999999999882,168.99999999999693,-301.99999999998005,31.000000000003247,163.00000000000205,-31.999999999987594,126.00000000000477,-409.99999999999926,-146.00000000000168,16.0000000000049,-727.0000000000039,224.00000000000375,-557.9999999999918,-263.9999999999958,66.0000000000025,-322.9999999999844,,-1132.999999999925
2017.02.14,192.99999999999872,673.9999999999968,157.99999999999147,-299.99999999998914,-17.999999999995797,152.00000000000767,-27.999999999983594,111.0000000000042,-401.00000000000693,-171.00000000001003,16.0000000000049,-707.9999999999984,225.9999999999991,-527.9999999999951,-257.000000000005,66.0000000000025,-303.9999999999932,,-1118.9999999999718
2017.02.14,175.99999999999838,682.9999999999892,147.99999999999258,-289.9999999999903,-31.999999999998696,130.0000000000079,-26.999999999999247,70.99999999999795,-386.0000000000086,-179.00000000000693,-5.999999999994898,-728.999999999985,156.99999999999648,-507.9999999999973,-287.00000000000614,14.000000000010004,-272.99999999998994,,-1337.9999999999845
2017.02.14,114.0000000000141,692.9999999999881,48.99999999998794,-353.99999999998766,-14.999999999998348,59.000000000009045,-9.999999999998899,78.99999999999352,-375.0000000000031,-148.0000000000037,-24.000000000001798,-728.999999999985,161.00000000000136,-469.0000000000083,-283.00000000000125,24.00000000000091,-332.9999999999833,,-1560.9999999999764
2017.02.14,133.00000000000534,733.0000000000059,59.99999999999339,-343.99999999998875,-65.99999999999939,17.000000000000348,-0.9999999999843467,179.9999999999926,-387.99999999999943,-178.00000000000037,-82.99999999999974,-614.9999999999807,266.9999999999959,-473.99999999999665,-198.99999999999807,97.00000000000841,-342.9999999999822,,-1203.9999999999277
2017.02.14,158.0000000000137,726.0000000000044,41.000000000002146,-354.9999999999942,-70.99999999999883,26.000000000003798,29.00000000001235,194.99999999999318,-400.00000000000034,-207.00000000000162,-87.00000000000374,-614.9999999999807,242.00000000000443,-465.0000000000043,-210.00000000000796,71.00000000001216,-227.99999999998377,,-1149.9999999999293
2017.02.14,168.0000000000126,672.0000000000059,52.99999999999194,-336.9999999999873,-65.99999999999939,101.00000000000664,36.0000000000138,191.99999999999307,-430.00000000000813,-203.00000000000873,-27.999999999994696,-674.999999999983,215.0000000000034,-506.9999999999908,-240.99999999999966,74.00000000001228,-336.9999999999873,,-1312.9999999999193
2017.02.14,201.00000000000674,631.9999999999882,107.99999999999699,-316.99999999998954,-58.000000000002494,130.0000000000079,29.00000000001235,147.99999999999613,-441.0000000000025,-226.00000000000398,-24.000000000001798,-721.0000000000036,177.99999999999727,-533.0000000000057,-293.99999999999693,1.0000000000047748,-317.9999999999961,,-1504.9999999999923
2017.02.14,178.99999999999582,504.9999999999999,-9.999999999998899,-359.99999999998255,-58.99999999999794,150.00000000000568,43.00000000001525,72.99999999999329,-480.99999999999807,-235.00000000000742,-0.999999999995449,-703.000000000003,43.00000000000637,-544.0000000000111,-347.0000000000084,-16.999999999995907,-307.99999999999716,,-2071.9999999999795
2017.02.14,73.00000000001194,601.9999999999915,-53.999999999998494,-437.99999999998283,-95.00000000000064,104.99999999999955,36.0000000000138,-67.99999999999784,-407.0000000000018,-187.00000000000384,21.999999999999797,-717.9999999999893,-45.000000000001705,-446.9999999999974,-400.99999999999625,-92.99999999998931,-284.9999999999797,,-2399.9999999999222
2017.02.14,77.00000000001594,489.99999999999045,-40.0000000000178,-426.9999999999996,-90.99999999999665,133.00000000000534,13.000000000018552,-94.99999999999886,-383.0,-154.0000000000097,77.00000000000485,-661.9999999999777,-34.99999999999659,-428.00000000000614,-375.0,-69.99999999999318,-299.99999999998914,,-2269.9999999999504
2017.02.14,165.00000000001512,-72.0000000000054,31.000000000003247,-358.9999999999982,-65.99999999999939,140.0000000000068,12.000000000012001,-12.000000000000455,-436.9999999999985,-213.00000000000762,2.999999999997449,-543.9999999999827,37.00000000000614,-490.0000000000126,-343.0000000000035,-15.999999999991132,-294.9999999999786,,-2458.9999999999377
2017.02.14,192.00000000001438,-224.000000000002,95.00000000000064,-363.9999999999866,-95.00000000000064,121.00000000000443,20.000000000020002,129.0000000000049,-465.0000000000043,-272.00000000000557,-51.000000000001044,34.000000000020236,170.0000000000017,-595.9999999999966,-304.00000000000205,-6.999999999990791,-248.99999999998812,,-1865.9999999999113
2017.02.14,175.99999999999838,-93.00000000000975,70.99999999999883,-424.99999999998647,-102.00000000000209,119.00000000000244,34.000000000000696,215.99999999999397,-483.0000000000001,-248.00000000000378,-27.999999999994696,236.99999999999477,228.9999999999992,-584.9999999999911,-296.99999999999704,60.000000000002274,-328.9999999999793,,-1447.9999999999739
2017.02.14,158.0000000000137,-59.000000000009045,24.000000000001798,-529.0000000000017,-153.99999999999858,99.00000000000463,72.0000000000054,212.99999999999386,-504.9999999999999,-277.000000000005,-12.000000000000899,189.00000000002137,210.99999999999852,-592.9999999999991,-305.9999999999974,0.0,-346.9999999999862,,-1815.9999999999584
2017.02.14,106.00000000000608,-36.0000000000138,-55.000000000005045,-552.9999999999812,-192.99999999999872,69.00000000000794,72.0000000000054,128.0000000000001,-508.00000000000847,-287.0000000000039,-19.00000000000235,173.00000000000182,128.0000000000001,-600.0000000000006,-356.9999999999993,-74.99999999998863,-266.999999999995,,-2273.9999999999754
2017.02.14,95.00000000000064,-55.000000000005045,-25.00000000000835,-548.9999999999995,-173.9999999999964,52.000000000007596,49.00000000001015,48.99999999999238,-485.0000000000021,-273.000000000001,-26.000000000003798,-109.99999999998522,40.99999999999682,-575.9999999999987,-403.99999999999636,-95.99999999998943,-262.999999999991,,-2749.9999999999695
2017.02.14,109.00000000000354,112.99999999998533,0.0,-540.9999999999915,-182.99999999999983,47.00000000000814,35.00000000000725,75.00000000000284,-497.99999999999847,-295.0000000000008,-58.99999999999794,-28.999999999996362,99.00000000000375,-615.9999999999943,-406.0000000000059,-120.99999999999511,-262.999999999991,,-2532.9999999999604
2017.02.14,86.0000000000083,109.00000000000354,24.000000000001798,-559.9999999999827,-176.99999999999383,63.00000000000195,-7.999999999985796,97.99999999999898,-500.00000000000045,-282.99999999999994,-29.999999999996696,40.99999999999682,189.99999999999773,-693.9999999999947,-373.00000000000466,-58.9999999999975,-328.9999999999793,,-2401.9999999999263
2017.02.14,117.00000000001154,-45.000000000006146,69.9999999999923,-565.9999999999999,-124.99999999999733,111.00000000000554,-36.999999999998145,64.99999999999773,-509.9999999999993,-239.0000000000003,11.00000000000545,27.000000000015234,191.0000000000025,-730.9999999999927,-415.9999999999968,-10.99999999999568,-376.9999999999829,,-2464.999999999938
2017.02.14,165.9999999999995,-28.000000000005798,136.00000000000279,-439.99999999999596,-85.00000000000173,131.99999999999878,-51.99999999998539,146.0000000000008,-468.00000000000176,-232.00000000000998,-2.000000000002,128.00000000001432,284.9999999999966,-679.0000000000074,-314.00000000000716,30.000000000001137,-332.9999999999833,,-1609.9999999999868
2017.02.14,158.0000000000137,-55.000000000005045,130.99999999999224,-449.9999999999948,-53.00000000000304,129.00000000000134,-54.99999999998284,-46.00000000000648,-483.0000000000001,-199.00000000000472,4.999999999999449,-135.99999999999568,52.99999999999727,-679.9999999999917,-493.9999999999998,-89.9999999999892,-364.9999999999931,,-2629.9999999999623
2017.02.14,184.00000000000637,-205.00000000001074,136.00000000000279,-462.9999999999912,-24.999999999997247,152.00000000000767,-96.99999999999153,-329.00000000000773,-514.0000000000033,-178.00000000000037,14.000000000002899,-763.9999999999816,-200.00000000000284,-795.0000000000124,-691.0000000000025,-233.99999999999466,-509.99999999998823,,-4518.9999999999645
2017.02.14,443.99999999999994,-187.00000000000384,480.99999999999807,-52.99999999999194,250.00000000000577,369.0000000000082,-125.99999999998168,-411.00000000000136,-467.0000000000063,-108.00000000000809,53.999999999998494,-1078.000000000003,-269.00000000000546,-709.0000000000041,-704.9999999999983,-242.999999999995,-593.9999999999945,,-3351.9999999999827
