names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['CADCHF'],80.0,0.16474603174603172,S
USDJPY,20,"['EURCHF', 'GBPUSD']",80.0,0.35623809523809524,S
USDCAD,10,['NZDJPY'],80.0,0.6510634920634921,S
AUDUSD,10,"['USDCAD', 'NZDUSD']",80.0,-1.0,B
NZDUSD,15,"['NZDCAD', 'NZDUSD', 'NZDJPY', 'AUDJPY']",100.0,-0.9333333333333332,B
CHFJPY,50,"['EURCHF', 'EURCAD']",80.0,0.2693708996541815,S
AUDCHF,10,['GBPCAD'],100.0,1.0,S
NZDCHF,10,['NZDJPY'],80.0,-0.6812857142857145,B
GBPCAD,15,"['CADJPY', 'AUDJPY', 'EURAUD']",100.0,-0.88,B
GBPAUD,10,['CADCHF'],80.0,0.12140476190476189,S
EURJPY,20,"['EURCHF', 'EURCAD', 'GBPUSD']",80.0,0.31342857142857133,S
EURCAD,30,['EURNZD'],80.0,-0.4742742535242538,B
EURAUD,15,"['GBPCAD', 'EURCAD']",80.0,-0.0033333333333333366,B
AUDJPY,10,['EURUSD'],80.0,1.0,S
NZDJPY,10,"['NZDCAD', 'CADCHF']",100.0,-0.84,B
AUDCAD,10,['NZDCHF'],80.0,-0.6290873015873018,B
NZDCAD,15,['EURCAD'],80.0,0.34958513708513705,S
