date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURAUD,empty,sum
2016.08.10,212.99999999999653,632.0000000000103,486.99999999999477,1010.9999999999952,817.000000000001,126.99999999998823,1030.0000000000086,802.0000000000027,709.9999999999995,926.9999999999925,2384.9999999999927,890.9999999999974,,10031.99999999998
2016.08.10,31.000000000003247,662.9999999999914,412.9999999999967,988.9999999999955,775.9999999999989,130.99999999999224,952.0000000000084,732.9999999999948,727.9999999999953,653.9999999999964,2237.9999999999845,590.0000000000016,,8897.999999999958
2016.08.10,123.00000000000644,923.9999999999915,503.0000000000001,1046.999999999998,890.0000000000019,299.00000000000483,937.00000000001,746.0000000000023,890.9999999999974,810.0000000000023,2337.9999999999955,544.0000000000111,,10052.000000000022
2016.08.10,35.00000000000725,903.9999999999937,603.9999999999992,1049.0,919.9999999999986,202.9999999999976,958.0000000000033,792.0000000000039,814.9999999999991,890.9999999999911,2357.9999999999936,635.0000000000077,,10163.999999999995
2016.08.10,45.000000000006146,900.0000000000119,602.0000000000039,1089.999999999991,976.9999999999945,164.99999999999292,1013.0000000000083,870.0000000000041,808.9999999999931,915.9999999999968,2350.999999999992,687.9999999999998,,10425.999999999993
2016.08.10,-221.00000000000452,927.0000000000111,658.9999999999918,1132.9999999999952,1044.0000000000005,96.00000000000719,1031.000000000004,922.0000000000006,759.999999999994,801.9999999999925,2288.9999999999854,753.0000000000036,,10194.999999999982
2016.08.10,-217.0000000000005,1036.999999999999,695.999999999998,1206.9999999999914,1134.0000000000016,106.99999999999044,1012.0000000000018,914.9999999999991,764.9999999999934,819.9999999999932,2349.9999999999854,765.0000000000157,,10590.999999999969
2016.08.10,-120.00000000000898,1001.0000000000074,765.0000000000006,1255.9999999999905,1169.9999999999932,164.99999999999292,1100.000000000001,973.999999999997,810.9999999999951,925.9999999999877,2530.9999999999945,879.0000000000075,,11457.999999999958
2016.08.10,-148.99999999999915,998.9999999999943,843.9999999999941,1350.9999999999911,1195.0000000000016,157.00000000000713,1151.000000000002,1002.0000000000028,780.9999999999984,1006.0000000000002,2656.999999999998,1046.0000000000136,,12040.000000000004
2016.08.10,-93.99999999999409,974.0000000000082,739.9999999999949,1207.999999999998,1037.9999999999945,317.9999999999961,1012.0000000000018,817.9999999999965,846.0000000000023,1028.9999999999964,2584.9999999999927,863.0000000000138,,11337.000000000002
2016.08.10,109.00000000000354,933.000000000006,625.9999999999906,1112.9999999999973,959.9999999999942,408.9999999999927,949.0000000000109,770.9999999999994,895.9999999999968,1075.9999999999934,2641.9999999999886,702.0000000000026,,11185.999999999975
2016.08.10,364.9999999999931,886.9999999999934,659.9999999999966,1123.9999999999916,945.9999999999912,639.9999999999961,928.0000000000066,741.9999999999982,1036.0000000000036,1310.0000000000023,2849.999999999997,724.9999999999978,,12212.999999999967
2016.08.10,360.0000000000048,791.0000000000084,622.9999999999905,1022.9999999999961,905.0000000000002,601.000000000007,919.0000000000032,768.9999999999975,1010.9999999999952,1362.9999999999995,2776.000000000001,716.0000000000056,,11857.00000000001
2016.08.10,567.9999999999907,809.9999999999997,534.9999999999966,964.9999999999936,853.9999999999992,706.999999999991,842.0000000000094,727.9999999999953,1100.000000000001,1375.0,2814.9999999999895,527.9999999999951,,11826.99999999996
2016.08.10,618.0000000000074,875.0000000000035,621.9999999999999,966.9999999999957,845.9999999999912,872.9999999999905,806.0000000000067,636.9999999999986,1183.9999999999961,1524.000000000001,2841.999999999989,506.0000000000064,,12299.999999999985
2016.08.10,629.9999999999973,889.0000000000065,596.9999999999942,1016.9999999999901,776.9999999999943,960.9999999999897,820.0000000000097,560.0000000000049,1210.0,1459.0000000000032,2925.0,543.0000000000045,,12387.999999999993
2016.08.10,608.9999999999928,866.0000000000113,585.9999999999985,1029.9999999999975,776.9999999999943,905.0000000000002,826.0000000000045,568.0000000000018,1163.000000000003,1432.9999999999927,2903.9999999999955,567.0000000000064,,12234.0
2016.08.10,624.0000000000023,868.000000000002,551.9999999999925,1038.99999999999,763.9999999999981,917.9999999999966,875.0000000000035,577.0000000000052,1173.0000000000018,1401.9999999999868,3001.9999999999936,668.0000000000019,,12461.999999999976
2016.08.10,594.0000000000057,893.9999999999948,566.0000000000025,1050.999999999991,786.9999999999933,933.000000000006,873.0000000000016,597.0000000000031,1214.9999999999993,1399.000000000001,3034.000000000003,648.0000000000041,,12591.000000000004
2016.08.10,529.0000000000017,970.0000000000042,596.0000000000036,995.9999999999969,835.9999999999923,885.9999999999868,769.0000000000085,592.0000000000036,1197.0000000000036,1388.0000000000052,2873.9999999999986,468.00000000000176,,12101.000000000005
2016.08.10,598.0000000000097,910.9999999999951,591.9999999999987,961.9999999999961,723.9999999999914,960.0000000000053,729.0000000000018,473.99999999999665,1183.9999999999961,1460.000000000008,2739.999999999987,441.0000000000025,,11774.999999999987
2016.08.10,598.0000000000097,906.9999999999911,616.9999999999902,946.9999999999978,724.9999999999978,967.0000000000067,723.0000000000069,475.99999999999864,1185.9999999999982,1467.000000000013,2718.9999999999827,428.00000000000614,,11759.999999999998
2016.08.10,590.0000000000016,937.00000000001,628.9999999999907,910.9999999999951,785.9999999999978,977.0000000000057,668.0000000000019,507.9999999999973,1185.0000000000027,1451.9999999999982,2642.9999999999955,321.0000000000157,,11607.000000000013
2016.08.10,465.99999999998863,937.00000000001,628.9999999999907,902.9999999999983,790.9999999999973,939.0000000000009,623.0000000000069,510.99999999999477,1134.999999999997,1393.0000000000007,2446.999999999999,276.00000000000955,,11049.999999999995
2016.08.10,478.0000000000006,948.9999999999999,649.9999999999915,861.0000000000007,509.9999999999993,947.9999999999933,602.0000000000025,139.00000000000023,1142.999999999994,1424.0000000000066,2471.000000000001,248.00000000000378,,10422.999999999993
2016.08.11,543.999999999989,948.9999999999999,644.999999999996,832.9999999999949,429.0000000000016,1029.9999999999975,501.000000000007,177.00000000000495,1151.000000000002,1508.9999999999861,2542.0,175.99999999999838,,10485.999999999976
2016.08.11,565.9999999999999,964.9999999999936,706.0000000000031,833.9999999999903,1344.0000000000007,1058.0000000000034,537.0000000000097,1017.9999999999967,1171.9999999999952,1550.9999999999877,2438.9999999999914,153.00000000000313,,12342.999999999975
2016.08.11,516.0000000000053,1008.0000000000089,715.999999999994,957.9999999999922,1319.9999999999989,1017.9999999999856,657.0000000000076,982.0000000000051,1198.9999999999945,1501.0000000000048,2742.0,348.9999999999993,,12965.999999999998
2016.08.11,493.99999999999443,1038.0000000000057,707.9999999999984,966.9999999999957,1346.9999999999982,1048.0000000000045,646.0000000000022,1000.0000000000009,1212.9999999999975,1489.0000000000043,2662.999999999993,309.0000000000037,,12921.999999999996
2016.08.11,493.99999999999443,1048.0000000000045,707.9999999999984,1007.9999999999978,1456.9999999999973,1055.000000000006,665.0000000000044,1085.0000000000027,1208.9999999999934,1475.999999999999,2719.999999999989,360.0000000000048,,13284.99999999999
2016.08.11,507.9999999999973,1049.9999999999955,727.0000000000039,980.9999999999985,1439.0000000000014,1095.0000000000016,636.0000000000032,1071.9999999999952,1214.9999999999993,1532.999999999987,2672.9999999999923,331.999999999999,,13260.999999999975
2016.08.11,472.00000000000574,1049.9999999999955,789.0000000000015,986.9999999999934,1530.9999999999934,1052.9999999999927,645.0000000000067,1158.9999999999989,1205.999999999996,1562.9999999999882,2679.9999999999936,346.0000000000019,,13480.999999999965
2016.08.11,537.9999999999941,1025.9999999999936,786.0000000000014,855.9999999999901,1468.9999999999982,1049.9999999999955,550.000000000006,1126.0000000000048,1227.9999999999957,1612.9999999999995,2498.9999999999845,131.00000000001444,,12871.999999999978
2016.08.11,560.9999999999893,977.99999999999,667.9999999999922,831.9999999999994,1345.9999999999916,1066.9999999999957,548.0000000000041,1024.9999999999982,1205.0000000000005,1501.0000000000048,2441.9999999999886,154.0000000000097,,12326.999999999964
2016.08.11,507.9999999999973,931.9999999999995,629.9999999999955,838.9999999999898,1323.9999999999918,1015.9999999999947,554.00000000001,1015.9999999999947,1151.000000000002,1447.0000000000027,2459.9999999999955,165.9999999999995,,12042.999999999975
2016.08.11,438.9999999999894,967.0000000000067,683.9999999999975,950.9999999999908,1405.9999999999961,984.000000000007,656.000000000001,1078.0000000000011,1134.0000000000016,1413.000000000011,2620.9999999999845,394.00000000000546,,12726.99999999999
2016.08.11,468.00000000000176,963.0000000000027,670.0000000000017,922.0000000000006,1400.9999999999966,1004.0000000000049,631.0000000000038,1078.9999999999966,1139.9999999999966,1459.0000000000032,2602.9999999999995,344.00000000001097,,12684.00000000002
2016.08.11,557.9999999999918,943.000000000005,585.9999999999985,844.9999999999958,1329.999999999998,1055.9999999999902,551.0000000000015,1000.9999999999964,1183.0000000000007,1413.9999999999873,2502.000000000004,214.00000000000307,,12182.999999999973
2016.08.11,587.0000000000042,875.0000000000035,445.99999999999795,801.9999999999916,1319.9999999999989,1092.000000000004,524.0000000000023,1002.0000000000028,1175.0000000000039,1317.0000000000073,2461.9999999999864,201.00000000000674,,11803.000000000007
2016.08.11,587.0000000000042,883.9999999999959,459.99999999999375,784.9999999999912,1298.9999999999945,1031.000000000004,521.0000000000048,1004.0000000000049,1146.999999999998,1241.0000000000139,2373.9999999999873,163.00000000000205,,11495.999999999995
2016.08.11,587.9999999999885,868.000000000002,493.9999999999998,801.9999999999916,1261.000000000001,1041.000000000003,538.0000000000051,966.9999999999957,1151.9999999999975,1302.9999999999973,2376.0000000000005,182.0000000000155,,11571.999999999998
2016.08.11,622.9999999999958,827.0,453.9999999999935,791.9999999999927,1117.9999999999968,1062.9999999999918,549.0000000000106,856.9999999999967,1151.000000000002,1312.9999999999882,2518.9999999999823,255.00000000000523,,11520.999999999955
2016.08.11,669.0000000000085,828.0000000000065,468.0000000000035,783.9999999999958,1114.9999999999993,1092.9999999999884,556.0000000000009,853.0000000000038,1168.0000000000023,1356.9999999999993,2532.9999999999854,255.00000000000523,,11679.0
2016.08.11,597.0000000000031,805.0000000000113,453.9999999999935,842.9999999999937,1124.9999999999982,1049.9999999999955,575.0000000000033,827.9999999999955,1124.9999999999982,1280.0000000000011,2574.999999999994,347.0000000000084,,11603.999999999996
2016.08.11,520.9999999999936,811.0000000000061,480.99999999999454,900.9999999999962,1170.9999999999998,1004.0000000000049,652.0000000000082,892.0000000000039,1081.999999999994,1288.000000000011,2631.99999999999,479.0000000000072,,11914.000000000007
2016.08.11,554.9999999999944,611.9999999999903,623.9999999999952,896.9999999999923,1207.999999999998,1029.9999999999975,681.0000000000093,924.0000000000026,1090.9999999999975,1419.0000000000111,2737.999999999996,585.9999999999976,,12364.999999999982
2016.08.11,842.9999999999937,625.9999999999932,593.9999999999941,871.999999999995,1037.9999999999945,1218.9999999999923,696.0000000000077,827.9999999999955,1149.0,1725.999999999999,3013.999999999983,645.0000000000067,,13249.999999999956
2016.08.11,1052.0000000000084,567.0000000000064,643.9999999999912,901.9999999999917,962.9999999999916,1371.9999999999955,699.0000000000052,761.0000000000006,1276.9999999999948,1997.000000000014,3268.9999999999886,706.0000000000066,,14208.999999999996
2016.08.11,1123.9999999999916,598.999999999994,621.9999999999999,919.9999999999986,952.9999999999927,1445.9999999999918,721.000000000005,729.0000000000018,1295.0000000000018,2056.999999999988,3387.999999999991,763.0000000000026,,14616.999999999956
2016.08.11,1002.9999999999983,624.0000000000023,561.9999999999976,914.9999999999991,959.9999999999942,1377.000000000006,717.000000000001,743.0000000000048,1269.9999999999934,1799.0000000000066,3313.9999999999945,761.0000000000117,,14045.00000000001
2016.08.11,1012.9999999999973,652.0000000000082,527.000000000001,1006.9999999999912,1090.9999999999975,1370.9999999999889,774.000000000008,829.9999999999974,1247.9999999999936,1758.0000000000098,3384.9999999999936,846.9999999999977,,14502.999999999984
2016.08.11,892.0000000000039,580.0000000000027,430.9999999999974,973.999999999997,1035.9999999999925,1234.0000000000018,778.0000000000009,807.0000000000022,1156.0000000000014,1546.999999999997,3217.000000000003,868.000000000002,,13520.000000000002
2016.08.11,902.0000000000028,600.0000000000006,468.0000000000035,993.9999999999949,1151.9999999999975,1307.999999999998,781.0000000000094,937.9999999999944,1185.0000000000027,1663.9999999999873,3340.999999999994,922.0000000000006,,14254.999999999985
2016.08.11,740.9999999999917,676.9999999999943,545.0000000000017,1005.0000000000003,1147.9999999999934,1262.9999999999918,704.0000000000047,821.000000000005,1129.9999999999977,1546.999999999997,3180.9999999999895,834.0000000000014,,13595.999999999969
2016.08.11,808.9999999999931,617.0000000000009,506.9999999999908,947.9999999999933,1052.9999999999927,1285.0000000000027,641.0000000000027,729.0000000000018,1139.9999999999966,1653.9999999999964,3234.9999999999877,811.0000000000061,,13428.999999999964
2016.08.11,974.0000000000082,663.999999999998,509.00000000000034,952.9999999999927,1100.000000000001,1533.0000000000066,598.0000000000097,683.9999999999957,1251.9999999999975,1722.0000000000084,3298.000000000001,707.9999999999975,,13995.000000000016
2016.08.11,974.9999999999925,739.0000000000008,524.0000000000009,942.9999999999939,1088.9999999999955,1583.0000000000011,601.000000000007,677.0000000000053,1312.9999999999975,1774.000000000001,3295.0000000000036,660.0000000000161,,14173.000000000016
2016.08.11,861.0000000000007,712.0000000000015,644.999999999996,1025.9999999999936,1178.9999999999968,1483.9999999999964,634.0000000000013,773.0000000000015,1219.9999999999989,1796.999999999997,3285.999999999989,798.0000000000098,,14414.999999999982
2016.08.11,886.9999999999934,740.0000000000073,569.0000000000026,995.9999999999969,1140.999999999992,1536.9999999999884,569.0000000000084,722.0000000000005,1256.999999999997,1701.9999999999982,3224.999999999989,598.0000000000097,,13942.999999999982
2016.08.11,876.9999999999944,852.9999999999926,602.0000000000039,992.9999999999994,1153.9999999999995,1617.0000000000018,561.0000000000003,693.9999999999947,1334.0000000000018,1747.9999999999905,3215.999999999997,585.9999999999976,,14234.999999999975
2016.08.11,960.9999999999897,872.0000000000061,578.9999999999935,1018.9999999999922,1230.9999999999932,1722.0000000000014,477.0000000000052,700.0000000000006,1398.9999999999948,1842.9999999999893,3397.99999999999,503.000000000009,,14703.999999999965
2016.08.11,1002.9999999999983,914.9999999999991,536.0000000000014,1023.9999999999916,1193.999999999995,1831.999999999989,483.0000000000001,690.9999999999972,1466.0000000000007,1770.9999999999866,3447.9999999999845,510.00000000001046,,14872.999999999956
2016.08.11,1046.999999999998,876.0000000000101,462.99999999999386,961.9999999999961,1073.9999999999973,1871.0000000000005,484.00000000000665,590.999999999997,1464.999999999994,1735.0000000000136,3404.9999999999914,514.9999999999987,,14487.999999999996
2016.08.11,1052.0000000000084,771.9999999999949,259.00000000000034,961.0000000000008,1051.9999999999973,1739.0000000000016,497.000000000003,602.0000000000025,1419.999999999999,1544.0000000000111,3380.9999999999895,523.0000000000068,,13802.000000000015
2016.08.11,988.9999999999955,730.0000000000084,292.99999999999216,925.9999999999935,957.9999999999922,1636.9999999999995,554.00000000001,570.9999999999993,1322.000000000001,1437.9999999999882,3213.9999999999836,626.0000000000155,,13257.999999999978
2016.08.11,992.9999999999994,625.9999999999932,156.99999999999648,902.9999999999983,861.0000000000007,1600.0000000000014,554.00000000001,514.9999999999987,1297.0000000000036,1375.0,3222.999999999998,628.0000000000064,,12732.000000000007
2016.08.11,1078.0000000000011,598.999999999994,-12.000000000000455,888.9999999999953,823.9999999999914,1526.0000000000052,606.0000000000065,568.0000000000018,1290.9999999999977,1199.0000000000123,3292.9999999999905,709.0000000000041,,12570.0
2016.08.11,1107.999999999998,571.0000000000103,-121.99999999999989,868.9999999999975,722.9999999999959,1506.9999999999916,627.0000000000109,470.00000000000375,1266.0000000000005,1016.9999999999959,3254.0000000000014,724.0000000000135,,12014.000000000018
2016.08.11,1018.9999999999922,575.9999999999987,-103.9999999999992,881.9999999999939,758.9999999999985,1478.999999999986,616.0000000000055,470.9999999999992,1232.9999999999952,1027.9999999999916,3149.9999999999864,714.999999999999,,11823.999999999947
2016.08.11,1038.99999999999,615.9999999999943,-22.00000000000557,863.9999999999981,729.9999999999973,1475.9999999999884,605.0,446.9999999999974,1244.0000000000007,1087.9999999999939,3149.000000000002,683.9999999999957,,11919.999999999953
2016.08.11,1034.0000000000016,602.999999999998,6.999999999990791,890.9999999999974,778.0000000000009,1462.999999999992,629.0000000000018,495.000000000001,1234.0000000000018,1111.9999999999948,3171.9999999999973,707.9999999999975,,12125.999999999976
2016.08.11,1100.9999999999964,587.0000000000042,15.000000000000568,879.9999999999919,756.0000000000011,1489.000000000007,651.0000000000016,502.9999999999979,1261.9999999999964,1207.9999999999984,3282.9999999999914,744.9999999999957,,12479.999999999984
2016.08.11,1137.0000000000102,554.00000000001,-52.99999999999727,849.9999999999952,729.9999999999973,1514.9999999999998,625.0000000000089,461.99999999999574,1256.0000000000016,1132.000000000005,3235.9999999999945,709.0000000000041,,12153.000000000025
2016.08.12,1139.0000000000011,550.9999999999903,-25.000000000005684,830.9999999999928,723.9999999999914,1479.9999999999925,611.000000000006,468.00000000000176,1166.0000000000005,1179.000000000002,3210.999999999986,717.9999999999964,,12052.999999999955
2016.08.12,1107.999999999998,551.9999999999969,0.999999999990564,844.0000000000003,723.9999999999914,1438.000000000006,552.0000000000081,429.0000000000016,1230.9999999999932,1173.0000000000018,3174.9999999999945,695.0000000000011,,11921.999999999985
2016.08.12,1117.9999999999968,565.9999999999999,-34.99999999999659,864.9999999999935,739.9999999999962,1523.999999999992,611.000000000006,470.00000000000375,1241.9999999999986,1151.0000000000105,3223.9999999999823,730.0000000000084,,12205.999999999993
2016.08.12,1133.9999999999907,573.0000000000013,27.999999999991587,844.9999999999958,610.9999999999949,1524.9999999999986,615.00000000001,360.0000000000048,1263.9999999999984,1243.9999999999998,3238.999999999992,697.0000000000143,,12134.999999999993
2016.08.12,1130.9999999999932,573.0000000000013,21.99999999999136,775.9999999999989,766.9999999999955,1534.9999999999975,526.0000000000042,497.000000000003,1258.999999999999,1215.0000000000034,3058.9999999999895,565.0000000000155,,11924.999999999993
2016.08.12,1127.9999999999957,556.0000000000009,27.999999999991587,761.999999999996,717.000000000001,1532.0,530.0000000000082,466.9999999999952,1251.9999999999975,1258.9999999999861,3034.000000000003,563.0000000000024,,11827.999999999978
2016.08.12,1131.9999999999998,577.0000000000052,-96.00000000000364,768.9999999999975,754.9999999999945,1537.999999999995,533.0000000000057,483.99999999999557,1280.0000000000034,1081.9999999999936,3064.0,531.0000000000148,,11649.000000000002
2016.08.12,1112.0000000000018,513.9999999999923,-272.00000000000557,573.9999999999967,564.9999999999933,1459.9999999999945,367.0000000000062,331.999999999999,1205.0000000000005,818.9999999999884,2567.9999999999927,249.99999999999466,,9493.999999999955
2016.08.12,1035.0000000000082,534.9999999999966,-259.00000000000034,597.9999999999985,591.9999999999925,1414.000000000004,377.0000000000051,346.0000000000019,1173.9999999999973,818.000000000012,2551.9999999999986,266.999999999995,,9449.00000000001
2016.08.12,977.99999999999,561.9999999999958,-185.00000000000227,629.9999999999973,666.9999999999953,1383.000000000001,392.00000000000347,405.9999999999952,1163.000000000003,799.0000000000066,2586.9999999999836,312.00000000000114,,9693.99999999997
2016.08.12,967.0000000000067,553.0000000000035,-251.00000000000477,590.999999999997,573.9999999999967,1394.0000000000064,363.0000000000022,321.0000000000046,1164.9999999999939,741.0000000000139,2481.0,245.0000000000063,,9144.000000000024
2016.08.12,947.9999999999933,573.0000000000013,-147.00000000000557,622.0000000000003,639.9999999999961,1384.9999999999918,370.00000000000364,366.9999999999951,1158.9999999999989,813.999999999993,2481.999999999984,272.00000000000557,,9484.999999999958
2016.08.12,937.9999999999944,590.0000000000016,-94.0000000000083,684.9999999999911,656.9999999999965,1400.9999999999857,420.00000000000927,368.9999999999971,1161.000000000001,895.0000000000102,2615.999999999996,355.0000000000164,,9992.99999999999
2016.08.12,957.0000000000078,594.99999999999,-112.99999999999955,701.9999999999915,644.0000000000001,1424.000000000003,438.00000000000506,351.99999999999676,1180.0000000000032,903.9999999999964,2666.9999999999973,395.000000000012,,10145.000000000005
2016.08.12,974.0000000000082,554.00000000001,-135.99999999999568,653.999999999999,573.9999999999967,1408.9999999999936,411.0000000000058,300.99999999999574,1168.9999999999977,856.9999999999993,2613.999999999983,357.00000000000733,,9738.0
2016.08.12,1007.0000000000024,573.0000000000013,-210.99999999999852,648.9999999999995,573.0000000000013,1414.000000000004,402.00000000000233,304.00000000000426,1175.9999999999993,808.9999999999975,2581.9999999999955,321.0000000000157,,9599.000000000025
2016.08.12,967.9999999999911,583.0000000000002,-128.0000000000001,709.9999999999995,601.9999999999915,1400.0000000000011,463.0000000000023,339.0000000000004,1168.9999999999977,890.9999999999911,2709.99999999999,422.00000000001125,,10128.999999999975
2016.08.12,931.9999999999995,588.9999999999951,-141.00000000000534,723.9999999999914,632.9999999999947,1381.9999999999943,474.00000000000773,361.9999999999957,1152.999999999993,806.999999999988,2698.0000000000005,456.9999999999963,,10069.999999999949
2016.08.12,978.9999999999966,561.9999999999958,-230.00000000000398,700.999999999996,603.9999999999934,1441.0000000000034,431.0000000000036,331.0000000000035,1188.9999999999957,818.000000000012,2791.9999999999945,368.9999999999971,,9986.999999999985
2016.08.12,1116.000000000006,547.999999999993,-143.00000000000068,691.9999999999926,590.999999999997,1522.9999999999854,425.0000000000087,326.9999999999995,1249.9999999999955,992.999999999995,2891.9999999999836,412.9999999999967,,10626.999999999953
2016.08.12,998.9999999999943,594.0000000000057,-213.99999999999864,701.9999999999915,595.0000000000011,1560.9999999999902,391.000000000008,268.0000000000016,1274.9999999999927,824.0000000000123,2752.999999999983,245.0000000000063,,9992.999999999987
2016.08.12,1008.9999999999932,645.0000000000067,-210.00000000000796,728.9999999999908,640.9999999999916,1568.9999999999982,391.000000000008,285.9999999999974,1315.999999999995,830.0000000000125,2773.000000000003,246.00000000001288,,10225.000000000002
2016.08.12,1103.0000000000095,644.0000000000001,-126.00000000000477,773.9999999999969,637.9999999999941,1611.0000000000068,466.00000000001086,321.0000000000046,1342.999999999994,1039.999999999992,3048.9999999999905,343.00000000000443,,11205.999999999998
2016.08.12,1045.000000000007,713.9999999999924,-150.00000000000568,742.9999999999936,624.9999999999977,1529.9999999999868,436.00000000000307,309.0000000000037,1335.9999999999927,913.0000000000109,2876.9999999999964,246.99999999999721,,10624.999999999975
2016.08.12,1068.0000000000023,697.9999999999986,-189.00000000000716,633.9999999999901,617.0000000000009,1519.0000000000036,352.00000000000784,312.00000000000114,1346.0000000000027,966.0000000000082,2878.0000000000027,87.99999999999919,,10289.000000000011
2016.08.12,1140.0000000000077,649.999999999995,-252.00000000000955,602.999999999998,525.9999999999932,1489.000000000007,399.0000000000049,285.9999999999974,1361.9999999999966,870.0000000000045,2674.9999999999827,97.00000000001374,,9844.99999999999
2016.08.12,1114.9999999999993,673.9999999999968,-338.99999999999864,612.9999999999969,549.9999999999949,1377.9999999999905,402.00000000000233,316.0000000000052,1339.9999999999968,769.0000000000055,2700.9999999999977,107.00000000001265,,9626.000000000002
2016.08.12,1048.9999999999889,727.9999999999953,-292.0000000000016,607.9999999999974,564.9999999999933,1387.9999999999893,421.0000000000047,353.0000000000033,1339.9999999999968,800.0000000000114,2612.9999999999986,34.000000000000696,,9606.999999999976
2016.08.12,1092.9999999999884,693.0000000000102,-183.00000000000693,609.9999999999994,586.9999999999931,1431.0000000000045,413.0000000000078,361.9999999999957,1358.0000000000036,913.0000000000109,2702.0000000000045,68.00000000000139,,10047.000000000013
2016.08.12,1036.999999999999,679.9999999999917,-138.9999999999958,629.9999999999973,617.9999999999964,1305.0000000000007,472.00000000000574,421.0000000000047,1293.9999999999952,972.0000000000084,2645.9999999999927,138.0000000000159,,10074.000000000013
2016.08.12,983.0000000000006,702.0000000000026,-85.00000000000796,591.9999999999925,647.9999999999931,1357.9999999999925,400.00000000000034,319.0000000000026,1349.0000000000002,1009.9999999999909,2546.999999999988,-56.99999999999594,,9765.99999999996
2016.08.12,368.9999999999971,852.0000000000083,-2.0000000000095497,657.9999999999919,801.9999999999916,1126.999999999989,299.00000000000483,322.00000000000006,1224.000000000003,1072.0000000000027,2402.9999999999995,-34.99999999998504,,9090.999999999993
2016.08.12,585.9999999999976,1107.999999999998,774.9999999999915,959.9999999999942,1006.9999999999912,1427.0000000000005,510.00000000001046,553.0000000000035,1424.000000000003,1760.9999999999957,2974.9999999999945,192.00000000001438,,13277.999999999996
2016.08.12,835.9999999999923,1051.0000000000018,787.9999999999967,959.9999999999942,1045.9999999999914,1614.0000000000043,520.0000000000093,568.0000000000018,1527.0000000000007,1953.000000000003,3167.999999999993,172.0000000000166,,14203.000000000005
2016.08.12,916.0000000000057,913.0000000000083,737.9999999999995,759.999999999994,947.9999999999933,1661.9999999999857,394.00000000000546,556.0000000000009,1534.000000000002,2129.9999999999955,2966.000000000002,36.0000000000138,,13553.000000000005
2016.08.12,1300.9999999999966,886.9999999999934,801.0000000000019,711.9999999999905,890.0000000000019,1889.9999999999916,367.0000000000062,531.0000000000036,1654.9999999999955,2468.999999999994,3190.000000000004,-41.99999999998649,,14650.999999999993
2016.08.12,1272.999999999991,954.0000000000103,832.9999999999984,727.9999999999953,908.9999999999932,1895.0000000000023,354.0000000000099,524.0000000000023,1663.0000000000034,2429.000000000002,3191.999999999995,-17.000000000000348,,14737.000000000004
2016.08.12,1337.9999999999948,905.0000000000002,878.9999999999907,528.9999999999906,784.9999999999912,1915.0,201.00000000000674,434.9999999999965,1678.0000000000018,2555.000000000007,2831.99999999999,-324.9999999999975,,13726.999999999969
2016.08.12,1385.9999999999984,869.999999999993,744.9999999999903,411.99999999999017,654.9999999999944,1933.0000000000068,121.00000000000443,339.99999999999585,1688.9999999999961,2572.0000000000027,2712.9999999999877,-503.99999999999335,,12931.999999999965
2016.08.12,1502.0000000000034,869.999999999993,718.9999999999941,411.99999999999017,626.9999999999998,1988.9999999999964,119.00000000000244,299.00000000000483,1744.0000000000011,2554.000000000002,2732.9999999999854,-517.9999999999962,,13049.999999999976
2016.08.12,1506.9999999999916,869.999999999993,733.0000000000041,348.9999999999993,592.9999999999991,1994.9999999999911,66.00000000001049,282.0000000000045,1746.9999999999986,2562.000000000012,2681.9999999999845,-638.9999999999895,,12747.0
2016.08.12,1530.9999999999934,849.0000000000109,748.9999999999952,349.99999999999477,568.0000000000018,2024.999999999988,62.000000000006494,268.99999999999704,1771.999999999996,2591.000000000008,2695.0000000000027,-625.9999999999932,,12835.000000000004
2016.08.12,1543.9999999999898,846.9999999999977,763.9999999999958,358.9999999999982,580.9999999999982,2038.999999999991,62.000000000006494,282.99999999999994,1780.0000000000039,2657.9999999999873,2688.999999999986,-644.0000000000001,,12961.999999999955
2016.08.12,1534.9999999999975,790.0000000000018,646.9999999999914,330.9999999999924,586.9999999999931,1933.9999999999914,50.0000000000056,294.00000000000534,1717.9999999999973,2445.999999999998,2608.9999999999945,-665.9999999999889,,12274.99999999998
2016.08.12,1435.0000000000084,819.9999999999985,614.9999999999949,347.9999999999928,617.0000000000009,1863.999999999999,106.00000000000608,344.99999999999534,1664.9999999999943,2330.999999999989,2523.9999999999927,-566.9999999999842,,12102.999999999989
2016.08.12,1471.0,804.0000000000047,649.0000000000009,367.99999999999056,665.9999999999999,1890.9999999999982,132.0000000000099,397.99999999999835,1685.0000000000032,2395.00000000001,2658.999999999989,-504.9999999999999,,12613.000000000004
2016.08.12,1607.000000000003,797.0000000000033,634.9999999999909,343.9999999999999,654.9999999999944,2004.0000000000057,91.00000000000774,368.00000000000165,1752.9999999999934,2497.000000000014,2700.9999999999977,-554.9999999999944,,12897.000000000018
2016.08.12,1526.0000000000052,808.9999999999931,612.9999999999995,337.99999999999386,619.9999999999983,1988.9999999999964,65.00000000000395,2.999999999997449,1703.9999999999943,2406.000000000006,2661.999999999987,-595.9999999999966,,12138.999999999978
