date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURAUD,empty,sum
2016.08.10,232.00000000000998,669.0000000000085,515.0000000000006,1030.999999999993,827.0,144.99999999999514,1084.0000000000073,844.0000000000003,736.9999999999987,935.0000000000023,2407.0000000000036,929.000000000002,,10355.000000000022
2016.08.10,146.00000000000168,950.0000000000064,510.9999999999957,1062.9999999999918,898.9999999999942,309.0000000000037,970.0000000000042,776.9999999999943,895.9999999999968,840.0000000000034,2367.9999999999923,622.9999999999958,,10351.999999999982
2016.08.10,170.00000000000347,930.999999999993,605.000000000004,1076.9999999999945,924.9999999999981,339.0000000000004,980.0000000000031,800.0000000000007,897.0000000000033,985.0000000000136,2430.999999999983,679.0000000000074,,10819.000000000005
2016.08.10,110.00000000001009,930.0000000000086,658.0000000000013,1127.0000000000002,1022.0000000000007,256.99999999999613,1042.0000000000095,905.9999999999957,856.9999999999967,997.9999999999905,2461.0000000000023,771.9999999999949,,11140.000000000005
2016.08.10,48.000000000003595,927.0000000000111,658.9999999999918,1131.9999999999998,1045.9999999999914,178.99999999999582,1058.0000000000034,941.000000000003,824.0000000000025,943.000000000012,2398.9999999999955,784.0000000000069,,10940.000000000018
2016.08.10,-83.9999999999952,1058.0000000000034,698.9999999999981,1216.9999999999902,1146.999999999998,234.99999999998522,1031.000000000004,936.0000000000035,829.0000000000019,853.0000000000086,2410.000000000001,778.9999999999964,,11109.999999999996
2016.08.10,-76.99999999999375,1055.9999999999902,765.0000000000006,1274.9999999999927,1210.0,218.00000000000708,1102.000000000003,1007.9999999999978,830.9999999999928,949.0000000000123,2546.0000000000036,885.0000000000025,,11768.00000000001
2016.08.10,-52.99999999999194,1007.0000000000024,861.0000000000042,1379.9999999999923,1213.999999999993,212.99999999999653,1219.0000000000034,1029.9999999999975,812.0000000000016,1098.0000000000132,2808.999999999995,1144.999999999996,,12735.000000000004
2016.08.10,-53.999999999998494,1093.999999999995,920.9999999999923,1406.9999999999916,1279.9999999999923,336.9999999999873,1168.0000000000023,1017.9999999999967,868.9999999999975,1163.000000000011,2844.9999999999864,1082.0000000000052,,13129.999999999958
2016.08.10,163.00000000000205,974.9999999999925,743.9999999999998,1208.9999999999934,1041.9999999999984,486.999999999993,1016.0000000000058,824.999999999998,925.9999999999935,1158.9999999999918,2708.9999999999836,866.9999999999956,,12121.999999999947
2016.08.10,472.00000000000574,957.0000000000078,670.9999999999923,1132.9999999999952,975.9999999999991,737.9999999999942,974.0000000000082,792.0000000000039,1117.9999999999968,1381.0000000000002,2943.999999999991,744.0000000000114,,12900.000000000005
2016.08.10,432.9999999999945,892.0000000000039,739.9999999999949,1138.99999999999,985.999999999998,648.0000000000041,1008.0000000000089,829.9999999999974,1041.000000000003,1429.000000000002,2912.0000000000036,848.0000000000043,,12906.000000000004
2016.08.10,568.9999999999973,851.0000000000017,713.9999999999986,1093.999999999995,1001.9999999999918,743.9999999999891,986.0000000000091,866.0000000000001,1103.9999999999939,1531.000000000006,2983.999999999987,809.0000000000152,,13253.999999999984
2016.08.10,670.9999999999993,878.000000000001,629.9999999999955,966.9999999999957,886.9999999999934,870.9999999999995,846.0000000000023,739.0000000000008,1185.9999999999982,1531.000000000006,2839.999999999998,541.9999999999981,,12587.999999999989
2016.08.10,743.0000000000048,906.0000000000068,649.9999999999915,1025.9999999999936,848.9999999999998,1051.9999999999864,842.0000000000094,641.0000000000027,1253.9999999999995,1628.9999999999907,3064.9999999999845,612.9999999999969,,13269.999999999967
2016.08.10,648.0000000000041,939.0000000000009,605.9999999999945,1030.999999999993,807.9999999999976,967.9999999999911,836.0000000000034,592.0000000000036,1214.9999999999993,1472.0000000000084,2944.9999999999977,578.0000000000118,,12638.000000000007
2016.08.10,668.0000000000019,868.000000000002,594.9999999999989,1058.9999999999989,784.9999999999912,939.0000000000009,893.0000000000105,597.0000000000031,1175.0000000000039,1479.9999999999898,3038.999999999992,726.0000000000044,,12823.999999999996
2016.08.10,722.0000000000005,930.999999999993,629.9999999999955,1088.9999999999955,832.9999999999949,1058.9999999999877,883.0000000000005,607.0000000000019,1258.0000000000036,1580.0000000000125,3171.9999999999973,705.0000000000001,,13468.999999999982
2016.08.10,594.0000000000057,984.000000000007,599.9999999999943,1102.9999999999984,895.9999999999968,944.9999999999958,892.0000000000039,665.0000000000044,1217.0000000000014,1411.0000000000014,3040.9999999999827,659.0000000000095,,13007.000000000002
2016.08.10,655.9999999999899,973.0000000000016,644.999999999996,999.9999999999898,837.9999999999943,1022.9999999999961,777.0000000000055,593.9999999999945,1247.9999999999936,1532.999999999987,2885.9999999999886,479.0000000000072,,12651.999999999945
2016.08.10,601.000000000007,947.9999999999933,646.9999999999914,964.9999999999936,741.9999999999982,967.9999999999911,748.0000000000042,505.99999999999534,1192.9999999999995,1480.9999999999945,2742.9999999999845,452.00000000000796,,11993.99999999996
2016.08.10,614.0000000000034,944.0000000000115,646.9999999999914,979.999999999992,800.0000000000007,987.9999999999889,758.0000000000031,544.9999999999955,1197.0000000000036,1492.999999999995,2795.9999999999986,480.00000000001376,,12241.999999999998
2016.08.10,659.0000000000095,950.0000000000064,655.9999999999917,913.9999999999926,791.9999999999927,1052.9999999999927,676.0000000000099,526.0000000000042,1229.9999999999977,1550.0000000000114,2705.9999999999864,348.00000000001495,,12060.000000000011
2016.08.10,478.0000000000006,987.0000000000045,700.0000000000028,911.9999999999906,864.9999999999935,953.9999999999882,634.0000000000013,558.000000000003,1144.999999999996,1424.0000000000066,2471.9999999999854,294.0000000000165,,11422.999999999989
2016.08.10,656.9999999999965,948.9999999999999,661.9999999999919,861.0000000000007,509.9999999999993,1092.000000000004,602.0000000000025,339.0000000000004,1181.999999999994,1555.0000000000068,2746.999999999988,378.999999999996,,11534.999999999982
2016.08.11,574.0000000000078,964.9999999999936,725.9999999999991,940.9999999999918,1519.999999999999,1056.9999999999968,652.0000000000082,1192.9999999999995,1173.9999999999973,1564.9999999999977,2716.999999999992,421.0000000000047,,13504.999999999987
2016.08.11,607.0000000000019,1031.000000000004,756.0000000000002,973.999999999997,1369.9999999999934,1113.9999999999927,672.0000000000059,1036.999999999999,1249.9999999999955,1633.0000000000098,2807.999999999988,373.00000000000114,,13624.99999999999
2016.08.11,546.000000000002,1042.9999999999939,725.9999999999991,1007.9999999999978,1522.0000000000011,1079.999999999992,693.0000000000102,1173.9999999999973,1220.9999999999943,1532.0000000000107,2752.999999999983,404.0000000000044,,13701.999999999985
2016.08.11,510.99999999999477,1059.9999999999943,748.9999999999952,1031.9999999999995,1473.9999999999975,1063.9999999999982,700.0000000000006,1114.0000000000039,1213.999999999993,1519.0000000000055,2778.999999999998,426.9999999999996,,13642.999999999982
2016.08.11,537.9999999999941,1055.9999999999902,745.9999999999951,1023.9999999999916,1485.9999999999984,1102.000000000003,686.0000000000089,1114.9999999999993,1229.0000000000023,1544.9999999999875,2785.9999999999995,417.0000000000007,,13729.999999999969
2016.08.11,522.0000000000002,1051.0000000000018,795.0000000000017,983.999999999996,1530.9999999999934,1100.9999999999964,639.0000000000007,1158.9999999999989,1215.9999999999948,1598.0000000000132,2682.999999999991,351.0000000000124,,13630.0
2016.08.11,547.999999999993,1095.0000000000016,859.9999999999994,1025.9999999999936,1741.999999999999,1139.0000000000011,672.0000000000059,1349.9999999999957,1266.999999999996,1707.9999999999984,2800.0000000000023,368.9999999999971,,14575.999999999984
2016.08.11,614.0000000000034,1041.000000000003,793.9999999999969,891.9999999999928,1505.9999999999961,1153.000000000004,574.0000000000078,1156.0000000000014,1271.9999999999955,1689.9999999999977,2604.9999999999905,188.00000000001037,,13485.0
2016.08.11,588.9999999999951,978.9999999999966,668.9999999999969,837.9999999999943,1353.9999999999995,1078.0000000000011,553.0000000000035,1037.9999999999945,1208.9999999999934,1503.9999999999907,2459.9999999999955,165.9999999999995,,12436.99999999996
2016.08.11,514.9999999999987,971.0000000000107,694.0000000000026,956.9999999999967,1410.0000000000002,1021.9999999999895,659.0000000000095,1082.0000000000052,1151.9999999999975,1463.9999999999986,2624.9999999999886,404.0000000000044,,12955.000000000002
2016.08.11,473.99999999999665,997.0000000000034,746.9999999999999,1033.9999999999905,1508.9999999999936,1014.9999999999882,712.0000000000015,1158.9999999999989,1142.999999999994,1484.0000000000089,2729.0000000000036,514.0000000000144,,13516.999999999995
2016.08.11,574.9999999999922,964.9999999999936,700.9999999999934,931.9999999999995,1420.9999999999945,1069.9999999999932,641.0000000000027,1098.9999999999943,1188.0000000000002,1525.0000000000057,2638.9999999999914,364.00000000000875,,13119.999999999969
2016.08.11,625.9999999999932,944.0000000000115,596.0000000000036,844.9999999999958,1332.9999999999952,1126.999999999989,556.0000000000009,1002.9999999999983,1202.000000000003,1437.0000000000118,2509.99999999999,221.00000000000452,,12399.999999999996
2016.08.11,707.9999999999975,883.9999999999959,477.00000000000387,811.9999999999905,1328.9999999999914,1149.0,551.0000000000015,1036.999999999999,1214.9999999999993,1372.9999999999905,2546.999999999988,234.00000000000088,,12315.999999999956
2016.08.11,592.9999999999991,916.99999999999,521.0000000000008,805.0000000000001,1310.9999999999955,1048.9999999999889,540.0000000000072,1012.0000000000018,1161.000000000001,1311.000000000007,2386.9999999999836,185.99999999999727,,11792.99999999997
2016.08.11,629.9999999999973,879.9999999999919,510.9999999999957,855.9999999999901,1281.9999999999943,1079.999999999992,586.0000000000088,987.0000000000045,1156.0000000000014,1335.000000000008,2533.999999999992,324.0000000000132,,12160.999999999987
2016.08.11,768.9999999999975,829.9999999999974,491.9999999999902,800.9999999999961,1128.9999999999911,1153.000000000004,573.0000000000013,868.000000000002,1212.000000000002,1453.000000000003,2601.999999999993,290.00000000001245,,12171.999999999989
2016.08.11,724.9999999999978,842.9999999999937,468.0000000000035,890.9999999999974,1200.9999999999966,1164.9999999999939,630.0000000000083,909.9999999999997,1190.9999999999977,1378.0000000000143,2749.999999999986,449.0000000000105,,12601.0
2016.08.11,670.9999999999993,811.0000000000061,533.9999999999918,922.999999999996,1212.9999999999975,1097.999999999999,672.0000000000059,931.9999999999995,1139.0000000000011,1407.0000000000107,2747.999999999995,546.000000000002,,12694.000000000004
2016.08.11,592.9999999999991,866.9999999999956,634.0000000000003,988.9999999999955,1239.9999999999966,1078.0000000000011,698.0000000000098,927.0,1124.9999999999982,1459.0000000000032,2779.9999999999823,592.9999999999991,,12982.999999999982
2016.08.11,951.9999999999973,621.0000000000049,653.9999999999964,911.9999999999906,1207.999999999998,1252.999999999993,723.0000000000069,988.0,1173.0000000000018,1846.0000000000036,3078.0000000000027,764.0000000000091,,14172.000000000005
2016.08.11,1092.9999999999884,685.0000000000023,682.0000000000022,927.9999999999955,1079.999999999992,1407.0000000000027,732.0000000000105,856.0000000000013,1317.0000000000016,2027.9999999999916,3301.9999999999827,716.0000000000056,,14825.999999999973
2016.08.11,1234.0000000000018,618.9999999999918,655.9999999999917,937.9999999999944,970.9999999999997,1516.0000000000061,762.0000000000072,766.0,1361.0000000000011,2138.0000000000055,3510.9999999999973,821.000000000005,,15293.000000000002
2016.08.11,1194.0000000000061,632.9999999999947,625.9999999999906,922.999999999996,969.9999999999931,1497.9999999999993,733.0000000000059,753.0000000000036,1342.999999999994,2058.9999999999973,3421.999999999992,775.9999999999989,,14929.999999999973
2016.08.11,1086.9999999999936,682.0000000000048,590.0000000000034,1017.9999999999967,1120.9999999999943,1465.0000000000052,784.0000000000069,861.9999999999961,1307.999999999998,1907.0000000000107,3485.999999999989,885.0000000000025,,15195.000000000002
2016.08.11,1019.9999999999986,659.0000000000095,551.0000000000019,1028.9999999999911,1097.999999999999,1377.000000000006,809.0000000000042,853.9999999999992,1249.9999999999955,1784.9999999999966,3427.999999999987,940.0000000000075,,14799.999999999995
2016.08.11,1147.9999999999934,601.9999999999915,468.0000000000035,1005.9999999999958,1151.9999999999975,1439.9999999999968,822.0000000000005,939.9999999999964,1286.9999999999936,1802.9999999999973,3542.000000000001,971.0000000000107,,15180.999999999975
2016.08.11,903.0000000000093,679.0000000000074,560.9999999999928,1057.9999999999923,1256.0000000000016,1326.9999999999893,800.0000000000007,973.0000000000016,1188.9999999999957,1682.9999999999927,3342.0000000000005,970.0000000000042,,14740.999999999987
2016.08.11,889.0000000000065,686.0000000000089,582.9999999999984,1031.9999999999995,1173.0000000000018,1346.0000000000027,753.0000000000036,868.000000000002,1181.999999999994,1695.999999999998,3262.9999999999936,907.9999999999977,,14379.000000000005
2016.08.11,1059.00000000001,669.0000000000085,536.9999999999919,984.9999999999915,1122.9999999999961,1573.9999999999866,674.000000000008,787.0000000000043,1281.9999999999943,1806.0000000000116,3384.9999999999936,841.0000000000028,,14722.0
2016.08.11,1055.000000000006,771.9999999999949,658.9999999999918,1008.9999999999932,1147.9999999999934,1615.9999999999952,673.0000000000014,683.9999999999957,1327.999999999996,1899.000000000001,3476.999999999997,788.9999999999952,,15108.999999999958
2016.08.11,990.000000000002,771.0000000000106,656.9999999999965,1034.999999999997,1189.9999999999911,1608.9999999999939,657.0000000000076,792.9999999999993,1317.999999999997,1893.0000000000007,3393.999999999986,805.0000000000113,,15111.99999999999
2016.08.11,914.9999999999991,766.0,700.9999999999934,1066.9999999999957,1244.0000000000007,1611.0000000000068,646.0000000000022,805.9999999999956,1261.9999999999964,1870.0000000000045,3373.0000000000036,870.9999999999995,,15131.999999999996
2016.08.11,926.999999999989,866.9999999999956,602.0000000000039,998.9999999999943,1173.9999999999973,1631.999999999989,573.0000000000013,731.0000000000039,1346.0000000000027,1754.9999999999955,3238.999999999992,608.0000000000085,,14452.999999999973
2016.08.11,987.0000000000045,905.0000000000002,692.9999999999978,1044.999999999996,1235.9999999999927,1743.99999999999,583.0000000000002,758.0000000000031,1415.999999999995,1936.000000000007,3410.9999999999864,649.0000000000107,,15362.999999999982
2016.08.11,1062.9999999999918,981.999999999994,600.9999999999991,1019.9999999999986,1262.9999999999918,1956.9999999999866,481.0000000000092,710.999999999995,1525.999999999994,1889.9999999999864,3465.9999999999914,503.000000000009,,15462.999999999945
2016.08.11,1078.0000000000011,924.9999999999981,545.9999999999923,1039.9999999999966,1212.9999999999975,1895.0000000000023,543.0000000000045,705.0000000000001,1490.999999999998,1836.0000000000127,3522.9999999999873,615.00000000001,,15410.0
2016.08.11,1124.9999999999982,883.9999999999959,465.0000000000034,962.9999999999916,1084.9999999999916,1893.9999999999957,497.000000000003,604.0000000000045,1488.999999999996,1776.9999999999868,3415.999999999997,524.0000000000133,,14722.999999999976
2016.08.11,1130.0000000000089,784.9999999999912,298.0000000000018,983.999999999996,1059.9999999999943,1739.0000000000016,612.0000000000015,668.9999999999974,1419.999999999999,1563.999999999993,3468.0000000000045,697.0000000000143,,14426.000000000004
2016.08.11,1015.0000000000103,774.9999999999924,316.0000000000025,953.9999999999993,1017.0000000000013,1662.9999999999923,560.0000000000049,609.9999999999994,1332.9999999999952,1472.0000000000084,3254.999999999986,648.0000000000041,,13617.999999999995
2016.08.11,1153.000000000004,662.9999999999914,179.9999999999926,911.9999999999906,891.9999999999928,1652.9999999999934,610.0000000000106,568.9999999999973,1339.0000000000014,1437.9999999999882,3344.999999999998,717.000000000012,,13470.999999999975
2016.08.11,1160.9999999999898,601.000000000007,-4.0000000000048885,891.9999999999928,828.9999999999909,1544.9999999999964,660.000000000005,570.9999999999993,1295.999999999997,1210.000000000008,3312.999999999988,761.0000000000117,,12834.999999999978
2016.08.11,1146.0000000000025,600.0000000000006,-103.9999999999992,907.9999999999977,792.9999999999993,1547.9999999999939,664.000000000009,524.0000000000023,1286.9999999999936,1066.0000000000025,3332.999999999986,794.0000000000058,,12558.999999999993
2016.08.11,1045.9999999999914,632.0000000000103,12.000000000000455,915.9999999999945,784.9999999999912,1520.9999999999945,627.0000000000109,475.99999999999864,1242.999999999994,1105.9999999999945,3211.9999999999927,760.0000000000051,,12335.99999999998
2016.08.11,1055.000000000006,642.9999999999936,12.000000000000455,891.9999999999928,781.9999999999939,1486.9999999999939,629.0000000000018,499.000000000005,1259.9999999999945,1120.0000000000045,3173.0000000000036,710.0000000000106,,12262.0
2016.08.11,1103.9999999999939,611.9999999999903,69.99999999999318,922.0000000000006,803.9999999999936,1493.9999999999952,683.0000000000002,538.0000000000051,1266.0000000000005,1247.000000000014,3306.999999999993,805.9999999999956,,12852.999999999976
2016.08.11,1164.0000000000095,594.99999999999,15.000000000000568,881.9999999999939,759.999999999994,1529.9999999999868,660.000000000005,509.9999999999993,1290.9999999999977,1236.9999999999948,3298.9999999999854,744.9999999999957,,12687.999999999953
2016.08.11,1167.0000000000068,558.9999999999984,-7.000000000005002,850.9999999999907,740.9999999999917,1514.9999999999998,632.0000000000103,483.0000000000001,1258.0000000000036,1210.000000000008,3268.000000000004,774.000000000008,,12451.000000000015
2016.08.12,1140.0000000000077,581.9999999999936,19.99999999999602,854.9999999999947,747.9999999999931,1527.9999999999961,623.0000000000069,485.0000000000021,1261.000000000001,1223.9999999999895,3225.9999999999955,721.000000000016,,12412.99999999999
2016.08.12,1136.0000000000036,600.0000000000006,12.999999999991019,853.9999999999992,742.9999999999936,1516.9999999999907,625.0000000000089,490.999999999997,1256.0000000000016,1199.9999999999886,3204.9999999999914,713.0000000000081,,12352.999999999973
2016.08.12,1167.0000000000068,575.9999999999987,60.99999999999284,891.9999999999928,762.9999999999915,1547.9999999999939,656.000000000001,509.9999999999993,1280.0000000000034,1295.9999999999923,3319.9999999999895,791.0000000000084,,12859.99999999997
2016.08.12,1153.000000000004,592.9999999999991,40.99999999999682,879.9999999999919,792.9999999999993,1573.9999999999866,622.0000000000003,521.0000000000048,1283.000000000001,1258.9999999999861,3276.9999999999964,744.0000000000114,,12739.999999999976
2016.08.12,1156.0000000000014,574.0000000000078,75.00000000000284,809.9999999999997,774.9999999999924,1560.9999999999902,566.0000000000109,512.0000000000014,1271.9999999999955,1301.9999999999925,3130.999999999995,643.0000000000158,,12377.000000000004
2016.08.12,1181.0000000000098,583.0000000000002,102.00000000000387,780.9999999999984,775.9999999999989,1591.9999999999934,533.0000000000057,504.9999999999999,1292.9999999999998,1371.0000000000093,3096.999999999994,575.0000000000144,,12389.00000000003
2016.08.12,1154.999999999995,595.9999999999966,-88.00000000000807,807.9999999999976,803.9999999999936,1571.9999999999957,557.0000000000075,532.9999999999945,1285.9999999999982,1093.999999999994,3125.9999999999845,609.0000000000151,,12051.999999999964
2016.08.12,1129.0000000000023,547.0000000000086,-228.9999999999992,611.9999999999903,615.9999999999943,1497.9999999999993,391.000000000008,371.99999999999454,1230.9999999999932,883.9999999999861,2651.9999999999877,300.99999999999574,,10003.999999999962
2016.08.12,1038.0000000000057,571.0000000000103,-130.00000000000966,650.9999999999905,718.9999999999918,1446.9999999999982,408.00000000000836,451.0000000000014,1190.9999999999977,920.9999999999923,2624.000000000004,343.00000000000443,,10233.999999999995
2016.08.12,991.0000000000085,584.0000000000067,-156.99999999999648,693.9999999999947,688.9999999999952,1405.9999999999961,449.0000000000105,421.0000000000047,1171.9999999999952,836.0000000000127,2685.000000000004,470.9999999999992,,10241.000000000033
2016.08.12,968.9999999999976,598.999999999994,-141.00000000000534,653.999999999999,640.9999999999916,1394.0000000000064,402.00000000000233,371.99999999999454,1173.9999999999973,834.0000000000032,2543.999999999991,313.00000000000773,,9754.99999999998
2016.08.12,984.9999999999915,591.9999999999925,-93.00000000000352,691.9999999999926,671.9999999999948,1417.999999999986,436.00000000000307,393.9999999999944,1171.9999999999952,914.999999999992,2648.9999999999905,397.0000000000029,,10228.999999999933
2016.08.12,958.9999999999987,641.0000000000027,-9.000000000000341,749.9999999999951,719.9999999999984,1429.999999999998,471.0000000000103,419.9999999999982,1193.999999999995,996.0000000000093,2736.9999999999895,436.9999999999985,,10745.999999999993
2016.08.12,983.0000000000006,607.0000000000019,-82.00000000000784,728.9999999999908,657.9999999999919,1428.000000000007,462.0000000000068,370.9999999999991,1181.999999999994,925.0000000000114,2722.9999999999864,445.0000000000065,,10430.999999999989
2016.08.12,1025.0000000000093,575.9999999999987,-131.00000000000023,664.9999999999934,592.9999999999991,1451.0000000000023,415.0000000000098,322.00000000000006,1183.9999999999961,905.0000000000011,2641.0000000000045,361.9999999999957,,10008.000000000011
2016.08.12,1042.9999999999939,598.999999999994,-109.99999999999943,728.9999999999908,629.0000000000018,1441.9999999999877,490.00000000000153,371.99999999999454,1212.000000000002,948.0000000000075,2800.999999999987,456.00000000001194,,10610.999999999975
2016.08.12,968.9999999999976,598.0000000000097,-79.9999999999983,740.9999999999917,668.9999999999974,1402.9999999999986,485.0000000000021,390.99999999999693,1171.9999999999952,912.0000000000061,2734.9999999999986,478.0000000000006,,10472.999999999996
2016.08.12,984.9999999999915,615.00000000001,-128.0000000000001,761.999999999996,683.0000000000002,1438.9999999999902,491.0000000000081,393.9999999999944,1197.0000000000036,871.0000000000093,2803.0,513.0000000000078,,10625.000000000011
2016.08.12,1164.0000000000095,561.9999999999958,-141.9999999999959,711.9999999999905,606.9999999999909,1560.9999999999902,477.0000000000052,349.99999999999477,1273.0000000000018,1040.9999999999968,2929.999999999988,473.0000000000123,,11007.99999999998
2016.08.12,1120.9999999999943,624.0000000000023,-123.00000000000466,732.9999999999948,706.999999999991,1631.0000000000048,427.0000000000107,382.00000000000455,1290.0000000000023,1012.0000000000005,2912.0000000000036,428.00000000000614,,11144.00000000001
2016.08.12,1028.9999999999911,761.0000000000117,-168.99999999999693,729.9999999999973,641.9999999999982,1600.0000000000014,391.000000000008,285.9999999999974,1332.9999999999952,858.0000000000041,2785.9999999999995,245.0000000000063,,10492.000000000013
2016.08.12,1198.0000000000102,645.0000000000067,-125.0,779.9999999999918,661.0000000000005,1646.9999999999984,508.00000000000847,371.99999999999454,1358.0000000000036,1088.9999999999986,3117.9999999999986,489.0000000000061,,11740.000000000016
2016.08.12,1181.999999999994,770.000000000004,-102.00000000000387,791.9999999999927,669.9999999999928,1689.0000000000073,487.0000000000041,351.0000000000013,1436.9999999999993,1098.9999999999895,3122.999999999987,351.99999999999676,,11849.999999999964
2016.08.12,1078.0000000000011,747.0000000000088,-127.00000000000955,753.9999999999991,692.9999999999992,1544.9999999999964,478.0000000000006,400.9999999999958,1346.9999999999982,974.9999999999943,2917.999999999998,309.0000000000037,,11117.999999999985
2016.08.12,1248.999999999989,705.0000000000001,-162.9999999999967,666.9999999999953,617.0000000000009,1678.9999999999861,406.00000000000637,339.0000000000004,1434.9999999999975,1091.0000000000082,2929.0000000000036,194.0000000000053,,11147.999999999995
2016.08.12,1174.9999999999927,696.0000000000077,-246.9999999999999,612.9999999999969,596.9999999999919,1522.9999999999854,407.0000000000018,365.99999999999966,1378.0000000000014,907.999999999987,2717.999999999998,109.00000000000354,,10242.999999999967
2016.08.12,1126.0000000000048,734.9999999999968,-292.0000000000016,651.999999999997,569.9999999999927,1451.0000000000023,458.00000000000284,351.99999999999676,1378.9999999999968,800.9999999999877,2739.0000000000027,131.00000000001444,,10101.999999999993
2016.08.12,1097.999999999999,739.0000000000008,-158.00000000000125,661.0000000000005,629.9999999999973,1441.9999999999877,452.00000000000796,402.00000000000233,1361.9999999999966,943.9999999999884,2716.999999999992,143.00000000000423,,10431.999999999975
2016.08.12,1153.9999999999884,700.0000000000117,-137.00000000000045,641.9999999999982,619.9999999999983,1438.000000000006,472.00000000000574,422.9999999999956,1371.0,1030.0000000000011,2754.9999999999964,158.99999999999804,,10626.999999999998
2016.08.12,1147.9999999999934,703.9999999999935,-85.99999999999852,639.0000000000007,664.9999999999934,1381.9999999999943,499.000000000005,492.0000000000035,1364.999999999994,1086.0000000000127,2739.0000000000027,148.00000000001478,,10781.000000000011
2016.08.12,1052.0000000000084,852.0000000000083,6.000000000000227,658.9999999999985,705.0000000000001,1476.999999999995,407.0000000000018,329.00000000000153,1383.9999999999964,1140.9999999999911,2698.9999999999845,29.999999999996696,,10740.999999999982
2016.08.12,601.000000000007,1289.9999999999911,939.9999999999977,1094.9999999999905,1131.9999999999998,1543.0000000000055,528.0000000000063,561.9999999999958,1458.999999999999,1862.9999999999995,3024.0000000000045,245.0000000000063,,14282.000000000002
2016.08.12,882.9999999999893,1181.0000000000098,894.999999999996,1045.9999999999914,1137.9999999999945,1663.9999999999989,575.0000000000033,654.9999999999944,1558.9999999999993,2091.000000000008,3290.9999999999995,297.0000000000139,,15275.0
2016.08.12,977.99999999999,1156.0000000000014,852.9999999999944,973.999999999997,1054.9999999999948,1690.999999999998,542.0000000000091,568.0000000000018,1593.9999999999955,2134.999999999991,3281.999999999985,234.00000000000088,,15061.999999999958
2016.08.12,1323.0000000000075,937.00000000001,903.9999999999964,790.9999999999973,967.9999999999911,1936.0000000000043,421.0000000000047,580.9999999999982,1661.0000000000014,2545.9999999999923,3306.999999999993,131.99999999999878,,15506.999999999995
2016.08.12,1364.0000000000095,988.0000000000111,1015.9999999999911,803.9999999999936,983.999999999996,1994.9999999999911,423.0000000000067,583.0000000000002,1732.9999999999957,2739.0000000000045,3387.999999999991,86.0000000000083,,16103.0
2016.08.12,1367.000000000007,967.9999999999911,878.9999999999907,741.9999999999982,930.999999999993,1991.9999999999939,364.00000000000875,534.0000000000011,1718.9999999999927,2562.000000000012,3249.9999999999973,-1.999999999990898,,15305.999999999995
2016.08.12,1402.9999999999986,914.9999999999991,915.9999999999968,544.0,800.9999999999961,1956.0000000000023,211.00000000000563,444.9999999999954,1700.999999999997,2639.9999999999864,2861.0000000000023,-307.99999999999716,,14084.999999999984
2016.08.12,1573.0000000000023,879.0000000000075,786.9999999999919,445.99999999999085,679.9999999999917,2072.9999999999914,148.0000000000037,358.9999999999982,1788.0000000000007,2650.0000000000055,2869.999999999995,-448.9999999999883,,13803.999999999989
2016.08.12,1506.9999999999916,883.9999999999959,777.000000000001,433.99999999998994,668.0000000000019,1994.0000000000068,142.00000000000878,351.0000000000013,1746.0000000000032,2568.999999999988,2752.999999999983,-476.9999999999941,,13347.999999999978
2016.08.12,1544.9999999999964,914.9999999999991,762.0000000000005,398.9999999999938,612.9999999999969,2048.0000000000055,101.00000000000664,288.9999999999948,1797.9999999999995,2591.000000000008,2733.999999999992,-583.9999999999845,,13211.000000000007
2016.08.12,1627.0000000000007,849.9999999999952,763.9999999999958,361.0000000000002,585.9999999999976,2082.9999999999905,90.0000000000012,287.9999999999994,1800.999999999997,2673.000000000002,2754.9999999999964,-570.9999999999882,,13306.999999999985
2016.08.12,1604.9999999999898,912.0000000000017,793.9999999999969,370.9999999999991,629.9999999999973,2112.9999999999873,69.00000000000794,302.0000000000023,1832.9999999999957,2691.0000000000027,2749.0000000000014,-632.9999999999947,,13435.999999999989
2016.08.12,1546.000000000003,832.0000000000105,680.9999999999974,361.0000000000002,636.9999999999986,1953.0000000000048,120.00000000000898,368.00000000000165,1734.9999999999977,2486.9999999999945,2651.000000000003,-546.9999999999864,,12824.000000000036
2016.08.12,1530.000000000009,832.0000000000105,661.0000000000014,389.99999999999034,678.0000000000008,1951.9999999999982,141.00000000000225,397.99999999999835,1719.9999999999993,2443.999999999988,2695.9999999999873,-487.99999999999955,,12953.999999999987
2016.08.12,1619.9999999999993,815.0000000000101,694.9999999999932,378.999999999996,671.9999999999948,2019.9999999999995,142.00000000000878,407.0000000000018,1763.9999999999989,2575.9999999999936,2784.999999999993,-488.9999999999839,,13386.000000000005
2016.08.12,1622.9999999999966,808.9999999999931,685.0000000000023,348.9999999999993,658.9999999999985,2059.999999999995,95.00000000000064,368.00000000000165,1763.9999999999989,2562.999999999988,2723.999999999993,-532.9999999999835,,13165.999999999984
2016.08.12,1543.9999999999898,839.0000000000119,644.999999999996,357.99999999999164,620.9999999999937,2037.0,76.0000000000094,2.999999999997449,1717.0000000000018,2451.999999999998,2705.000000000002,-520.9999999999936,,12475.999999999996
