date,USDCHF,USDJPY,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.07,-100.99999999999554,917.0000000000016,-228.99999999999034,1194.9999999999932,92.00000000000318,-132.99999999999423,-970.0000000000042,1277.9999999999916,2097.999999999999,-1882.000000000006,917.0000000000016,1007.000000000005,583.999999999989,132.0000000000099,,4905.000000000003
2016.12.07,-87.99999999999919,1036.0000000000014,-322.00000000000006,1310.9999999999927,-280.00000000000244,-63.00000000000195,-1015.9999999999947,1301.9999999999925,2183.000000000007,-1801.9999999999925,977.0000000000039,644.0000000000055,739.9999999999949,-359.99999999999363,,4262.000000000013
2016.12.07,-107.99999999999699,980.000000000004,-346.0000000000019,1275.9999999999964,-282.0000000000045,-113.99999999999189,-1039.0000000000011,1240.9999999999854,2159.9999999999964,-1919.000000000004,915.9999999999968,618.9999999999998,658.9999999999918,-318.99999999999153,,3723.9999999999786
2016.12.07,-138.0000000000159,884.0000000000003,-276.9999999999939,1216.9999999999986,-282.0000000000045,-148.99999999999915,-980.0000000000031,1239.0000000000043,2076.0000000000077,-1971.999999999996,823.0000000000075,570.999999999998,574.9999999999886,-269.9999999999925,,3317.000000000001
2016.12.07,-121.00000000001555,923.0000000000018,-349.99999999998363,1236.9999999999948,-282.0000000000045,-112.000000000001,-1027.9999999999957,1185.0000000000023,2096.999999999994,-1892.0000000000048,849.0000000000038,588.9999999999986,632.9999999999956,-276.9999999999939,,3450.999999999992
2016.12.07,-137.00000000000932,880.0000000000097,-326.0000000000041,1209.9999999999936,-236.99999999999832,-127.99999999999478,-1017.9999999999967,1175.0000000000114,2073.999999999998,-1937.000000000011,811.9999999999976,617.0000000000044,596.9999999999942,-200.99999999999562,,3380.9999999999995
2016.12.07,-165.00000000001512,833.0000000000126,-356.9999999999851,1195.999999999998,-212.00000000000108,-105.99999999999498,-1022.0000000000007,1120.0000000000045,2037.0000000000061,-1859.0000000000107,784.000000000006,635.0000000000051,609.9999999999994,-150.99999999999002,,3343.0000000000346
2016.12.07,-167.00000000000603,851.0000000000133,-435.9999999999919,1221.0000000000036,-231.99999999999886,-101.99999999999099,-1078.9999999999966,1062.0000000000118,2069.0000000000027,-1859.0000000000107,801.0000000000019,629.0000000000049,631.9999999999908,-173.9999999999964,,3216.000000000038
2016.12.07,-146.00000000000168,960.000000000008,-387.000000000004,1302.9999999999973,-267.00000000000614,-126.99999999999933,-1059.9999999999943,1223.9999999999895,2179.000000000002,-1930.9999999999939,885.0000000000051,652.9999999999916,664.0000000000015,-242.99999999999324,,3707.000000000002
2016.12.07,-151.9999999999966,963.0000000000081,-363.9999999999866,1310.0000000000023,-284.0000000000065,-137.9999999999937,-1043.000000000005,1264.00000000001,2188.0000000000023,-1958.9999999999995,888.0000000000052,641.0000000000053,655.0000000000011,-263.99999999999756,,3705.0000000000487
2016.12.07,-150.00000000000568,1070.0000000000073,-438.9999999999894,1415.0000000000064,-297.00000000000284,-141.99999999999767,-1078.0000000000011,1311.000000000007,2281.000000000006,-1934.0000000000134,930.9999999999974,706.0000000000031,727.9999999999944,-236.99999999999832,,4165.000000000014
2016.12.07,-147.00000000000824,1093.0000000000036,-383.99999999998437,1438.999999999993,-231.99999999999886,-118.99999999999133,-1031.000000000004,1397.9999999999961,2283.0000000000014,-1873.0000000000136,1007.000000000005,789.0000000000015,769.999999999996,-222.99999999999542,,4770.000000000001
2016.12.07,-188.9999999999947,1045.0000000000018,-446.9999999999974,1429.000000000002,-231.99999999999886,-113.99999999999189,-1090.9999999999975,1324.0000000000123,2307.0000000000023,-1897.9999999999998,953.000000000003,789.999999999992,765.9999999999911,-168.99999999999693,,4474.000000000026
2016.12.07,-103.00000000000864,1116.0000000000139,-370.999999999988,1406.9999999999964,-202.0000000000022,-105.99999999999498,-1053.0000000000039,1365.9999999999854,2293.999999999997,-1886.9999999999943,999.0000000000094,802.9999999999973,760.9999999999957,-203.99999999999307,,4820.00000000001
2016.12.07,-151.9999999999966,1133.0000000000098,-455.99999999998977,1483.9999999999945,-260.00000000000466,-173.00000000000094,-1095.999999999997,1368.9999999999998,2349.9999999999945,-2008.999999999994,1036.0000000000014,792.9999999999922,739.9999999999949,-250.9999999999901,,4508.000000000014
2016.12.07,-100.0000000000112,1144.0000000000055,-595.9999999999966,1433.9999999999975,-343.00000000000443,-124.99999999999733,-1170.0000000000043,1151.9999999999868,2275.9999999999964,-1869.0000000000095,1025.0000000000057,661.9999999999919,759.9999999999909,-391.9999999999924,,3857.9999999999595
2016.12.07,-168.0000000000126,1043.0000000000064,-827.9999999999843,1412.9999999999968,-307.0000000000017,-151.9999999999966,-1356.0000000000016,861.9999999999948,2295.000000000002,-1988.000000000012,942.9999999999978,686.9999999999976,711.9999999999891,-269.9999999999925,,2885.9999999999827
2016.12.07,-190.00000000000128,995.0000000000045,-649.999999999995,1385.9999999999957,-265.0000000000041,-88.99999999999464,-1229.9999999999977,1030.0000000000011,2260.000000000005,-1846.9999999999986,951.9999999999982,715.999999999994,766.9999999999959,-247.99999999999267,,3587.0000000000105
2016.12.07,-181.00000000000892,945.0000000000074,-716.0000000000056,1328.9999999999936,-151.00000000000114,30.000000000007798,-1290.0000000000023,877.9999999999859,2234.9999999999995,-1645.9999999999918,948.9999999999981,801.0000000000019,855.9999999999945,-142.99999999999312,,3895.999999999986
2016.12.07,-106.00000000000608,746.0000000000093,-1034.0000000000016,1046.999999999997,-85.99999999999719,70.0000000000034,-1505.0000000000007,165.99999999999682,1923.0000000000018,-1550.0000000000068,847.0000000000084,662.9999999999967,698.9999999999981,-187.9999999999993,,1691.9999999999998
2016.12.07,-97.00000000001374,809.0000000000117,-961.9999999999961,1102.0000000000039,-34.99999999999615,50.0000000000056,-1500.0000000000014,311.00000000000705,2031.9999999999964,-1669.0000000000093,868.0000000000092,760.9999999999957,715.999999999994,-96.99999999999153,,2289.0000000000155
2016.12.07,-39.00000000001125,871.0000000000093,-958.9999999999987,1097.999999999999,-21.999999999999797,40.00000000000669,-1480.0000000000036,308.9999999999975,2007.9999999999955,-1656.000000000013,867.0000000000044,772.0000000000056,701.9999999999982,-82.99999999999974,,2427.99999999999
2016.12.07,-92.00000000000318,916.000000000011,-793.9999999999836,1200.0000000000027,-63.99999999999739,36.999999999998145,-1395.0000000000018,629.9999999999955,2150.0000000000055,-1703.00000000001,903.0000000000058,801.0000000000019,771.0000000000008,-90.99999999999665,,3269.000000000028
2016.12.07,-46.0000000000127,795.0000000000017,-906.9999999999911,1025.9999999999964,27.999999999994696,148.0000000000037,-1512.9999999999977,281.0000000000059,2028.9999999999964,-1534.9999999999975,801.0000000000019,774.9999999999915,774.9999999999915,-3.999999999992898,,2652.9999999999914
2016.12.07,-102.00000000000209,759.0000000000003,-866.9999999999956,1055.9999999999973,22.999999999995246,136.99999999999824,-1458.999999999999,360.99999999999,2018.0000000000007,-1523.0000000000077,780.0000000000011,790.9999999999968,780.9999999999917,40.00000000000669,,2794.9999999999736
2016.12.07,-129.00000000000134,875.0,-869.999999999993,1203.9999999999936,-60.00000000000449,101.00000000000664,-1480.999999999999,540.9999999999968,2200.0000000000027,-1629.0000000000139,879.0000000000049,804.000000000002,843.9999999999941,-58.99999999999794,,3219.999999999991
2016.12.07,-65.00000000000395,873.0000000000047,-818.9999999999919,1126.0000000000048,-46.00000000000159,153.99999999999858,-1458.999999999999,502.9999999999859,2138.0000000000055,-1537.999999999995,855.000000000004,766.9999999999959,851.9999999999897,-74.99999999999174,,3266.0000000000055
2016.12.07,-83.00000000001084,835.000000000008,-892.9999999999883,1112.9999999999995,-21.999999999999797,161.00000000000003,-1563.0000000000032,401.00000000001046,2203.0000000000027,-1625.0000000000098,829.9999999999983,783.9999999999918,846.9999999999942,-26.999999999999247,,2960.999999999994
2016.12.07,-167.00000000000603,808.0000000000069,-946.0000000000024,1174.9999999999973,-75.9999999999983,134.0000000000008,-1585.0000000000032,426.9999999999925,2257.000000000005,-1665.0000000000055,772.0000000000056,769.999999999996,863.9999999999901,25.00000000000835,,2792.999999999987
2016.12.07,-140.0000000000068,823.0000000000075,-1096.9999999999925,1162.9999999999968,-46.999999999997044,112.000000000001,-1707.9999999999984,240.99999999998545,2271.000000000001,-1737.999999999995,751.0000000000048,792.9999999999922,820.999999999998,32.0000000000098,,2277.0000000000064
2016.12.07,-363.0000000000022,525.0000000000057,-1160.0000000000055,1109.9999999999995,12.000000000000899,134.0000000000008,-1741.999999999999,104.99999999998977,2204.0000000000077,-1686.999999999994,766.0000000000053,823.9999999999981,810.0000000000023,82.99999999999974,,1621.0000000000089
2016.12.07,-434.000000000001,325.00000000000284,-1261.9999999999854,995.0000000000045,44.99999999999504,81.00000000000884,-1758.000000000004,-163.0000000000109,2007.000000000005,-1703.9999999999943,703.000000000003,772.0000000000056,671.999999999997,104.99999999999955,,384.0000000000258
2016.12.07,-341.99999999999784,478.00000000000864,-1177.9999999999902,1046.999999999997,19.00000000000235,52.000000000007596,-1668.9999999999982,1.0000000000047748,2015.0000000000005,-1702.0000000000034,847.999999999999,781.9999999999965,682.0000000000022,-48.99999999999905,,984.0000000000296
2016.12.07,-392.9999999999989,301.00000000000193,-1265.000000000005,929.000000000002,34.99999999999615,87.99999999999919,-1727.0000000000007,-254.99999999999545,1876.0000000000048,-1632.0000000000111,618.9999999999998,709.0000000000032,632.9999999999956,126.99999999999933,,44.99999999999058
2016.12.07,-404.0000000000044,430.0000000000068,-1285.0000000000027,1063.0000000000023,-18.0000000000069,39.00000000000014,-1693.9999999999955,-99.99999999999432,1963.0000000000082,-1658.0000000000039,713.0000000000081,748.9999999999952,674.9999999999972,68.00000000000139,,541.0000000000116
2016.12.07,-340.00000000000693,580.0000000000125,-1205.999999999996,1147.0000000000055,29.000000000001247,53.00000000000304,-1617.9999999999973,92.99999999998931,2019.0000000000055,-1575.9999999999995,875.0,864.9999999999949,751.9999999999953,17.000000000000348,,1690.0000000000082
2016.12.07,-364.00000000000875,616.0000000000139,-1217.0000000000014,1209.0000000000032,-2.000000000002,9.999999999998899,-1693.0,161.00000000000136,2183.9999999999973,-1778.000000000013,948.0000000000075,878.0000000000001,750.9999999999906,-51.99999999999649,,1650.9999999999911
2016.12.07,-357.00000000000733,672.0000000000113,-1156.999999999986,1259.0000000000005,36.999999999998145,6.0000000000060005,-1646.9999999999984,290.9999999999968,2224.9999999999945,-1775.9999999999998,989.0000000000043,957.9999999999984,781.9999999999965,-7.9999999999968985,,2274.000000000018
2016.12.07,-361.9999999999957,684.0000000000117,-1066.9999999999957,1275.0000000000057,39.999999999995595,34.000000000000696,-1598.9999999999948,413.99999999998727,2265.0000000000005,-1740.9999999999925,998.0000000000047,974.0000000000038,824.9999999999886,1.0000000000065512,,2741.0000000000264
2016.12.07,-357.00000000000733,664.0000000000015,-1034.999999999986,1248.9999999999952,32.999999999994145,0.0,-1597.9999999999993,415.9999999999968,2266.999999999996,-1832.9999999999957,954.0000000000077,944.9999999999932,777.000000000001,19.00000000000235,,2500.9999999999995
2016.12.07,-415.0000000000098,600.0000000000085,-1089.999999999991,1248.0000000000045,21.999999999999797,99.00000000000463,-1646.9999999999984,356.9999999999993,2281.9999999999964,-1663.9999999999989,911.0000000000014,935.0000000000023,878.9999999999907,55.000000000005045,,2572.0000000000146
2016.12.07,-407.0000000000018,569.0000000000026,-1044.9999999999848,1207.9999999999984,36.0000000000027,118.00000000000699,-1607.000000000003,350.9999999999991,2221.0000000000036,-1612.0000000000134,915.0000000000063,920.0000000000017,871.9999999999999,31.000000000003247,,2570.0000000000214
2016.12.07,-412.9999999999967,579.0000000000077,-1083.9999999999961,1227.0000000000039,22.999999999995246,90.0000000000012,-1597.9999999999993,335.00000000000796,2197.0000000000027,-1608.0000000000093,975.0000000000085,918.9999999999969,854.9999999999898,-36.999999999998145,,2460.0000000000146
2016.12.07,-375.9999999999986,548.0000000000018,-1022.9999999999961,1147.9999999999961,80.00000000000229,118.00000000000699,-1519.999999999999,324.99999999998863,2082.0000000000077,-1434.000000000002,908.0000000000013,935.0000000000023,848.9999999999895,57.00000000000705,,2697.000000000008
2016.12.08,-405.0000000000109,445.0000000000074,-990.9999999999864,1034.9999999999966,97.9999999999981,260.00000000000466,-1522.9999999999966,231.99999999999932,2010.9999999999957,-1214.0000000000039,850.0000000000085,871.9999999999999,932.9999999999927,38.0000000000047,,2641.0000000000095
2016.12.08,-426.9999999999996,434.0000000000117,-1075.0000000000036,1057.9999999999927,48.99999999999905,247.00000000000833,-1561.0000000000014,171.99999999999704,2019.0000000000055,-1242.999999999994,871.0000000000093,846.0000000000036,926.0000000000019,-4.999999999999449,,2311.000000000031
2016.12.08,-401.00000000000693,489.0000000000043,-1028.9999999999911,1115.9999999999995,97.9999999999981,281.00000000000904,-1551.9999999999977,262.00000000000045,2072.0000000000027,-1207.0000000000025,941.0000000000025,924.9999999999972,988.9999999999901,9.00000000000345,,2993.000000000009
2016.12.08,-419.0000000000138,534.000000000006,-1051.9999999999864,1179.9999999999927,90.0000000000012,318.00000000000716,-1570.0000000000048,318.9999999999884,2143.000000000001,-1123.9999999999916,966.0000000000082,963.9999999999986,1079.9999999999982,26.999999999999247,,3456.000000000004
2016.12.08,-451.0000000000014,468.0000000000035,-889.9999999999908,1150.9999999999964,146.99999999999713,375.0000000000031,-1473.000000000002,467.00000000001296,2135.9999999999955,-1005.0000000000115,938.0000000000024,1007.000000000005,1125.9999999999905,99.00000000000463,,4095.000000000005
2016.12.08,-395.99999999999636,647.0000000000056,-822.9999999999959,1269.0000000000055,90.0000000000012,514.0000000000033,-1400.0000000000011,694.9999999999932,2216.000000000008,-699.0000000000052,1057.0000000000023,1030.9999999999918,1357.99999999999,-3.999999999992898,,5555.00000000001
2016.12.08,-375.0000000000142,514.00000000001,-897.9999999999987,1111.9999999999948,56.99999999999594,470.00000000000375,-1453.0000000000043,406.0000000000059,2055.9999999999973,-795.0000000000124,921.999999999997,876.9999999999953,1198.9999999999982,-29.999999999996696,,4061.999999999972
2016.12.08,-449.9999999999948,405.00000000000114,-939.9999999999853,1087.9999999999939,42.999999999993044,469.0000000000083,-1524.9999999999986,329.00000000000773,2087.000000000003,-873.0000000000126,911.0000000000014,841.9999999999987,1177.9999999999973,-52.99999999999194,,3511.0000000000214
2016.12.08,-442.00000000000904,324.0000000000123,-940.9999999999918,1004.0000000000049,148.99999999999915,591.0000000000082,-1519.0000000000036,209.00000000000318,1983.000000000004,-605.9999999999955,864.0000000000043,896.0000000000008,1257.9999999999955,60.00000000000449,,3830.000000000037
2016.12.08,-446.0000000000131,322.00000000000273,-827.0,1003.0000000000001,232.99999999999432,660.000000000005,-1485.9999999999984,338.99999999999864,2051.000000000002,-551.9999999999969,888.0000000000052,992.999999999995,1330.9999999999889,147.00000000000824,,4655.999999999991
2016.12.08,-517.9999999999962,189.00000000000716,-983.0000000000006,951.9999999999982,93.99999999999409,517.0000000000008,-1563.0000000000032,109.99999999998522,1956.0000000000032,-798.0000000000098,770.0000000000102,796.999999999997,1134.0000000000005,57.00000000000705,,2713.9999999999936
2016.12.08,-513.0000000000078,78.00000000000296,-970.9999999999885,831.9999999999936,158.0000000000026,565.0000000000044,-1568.9999999999982,-28.999999999996362,1846.999999999994,-717.000000000012,691.0000000000025,780.0000000000011,1105.9999999999945,129.00000000000134,,2386.999999999994
2016.12.08,-497.99999999999847,179.00000000000205,-900.9999999999962,923.0000000000018,121.99999999999989,521.0000000000048,-1527.9999999999961,157.99999999998704,1944.0000000000027,-825.0000000000091,759.0000000000003,804.000000000002,1110.99999999999,77.00000000000485,,2845.999999999996
2016.12.08,-492.0000000000035,187.00000000001182,-922.0000000000006,918.0000000000064,153.00000000000313,506.0000000000064,-1536.9999999999995,134.9999999999909,1939.9999999999977,-827.0,753.0000000000001,835.9999999999985,1097.999999999999,124.00000000000189,,2872.0000000000123
2016.12.08,-496.00000000000756,265.00000000000057,-888.9999999999842,1003.0000000000001,182.99999999999983,509.9999999999993,-1524.9999999999986,281.0000000000059,2043.0000000000064,-844.0000000000003,823.0000000000075,936.9999999999976,1165.9999999999968,158.0000000000026,,3615.0000000000264
2016.12.08,-482.00000000000466,380.00000000000966,-929.9999999999864,1100.999999999999,73.00000000000084,443.0000000000045,-1544.000000000001,354.99999999998977,2135.9999999999955,-966.0000000000002,891.0000000000053,888.9999999999958,1161.9999999999918,25.00000000000835,,3533.000000000008
2016.12.08,-449.9999999999948,304.00000000000205,-922.0000000000006,989.0000000000043,142.99999999999312,443.0000000000045,-1541.0000000000034,221.00000000000364,2022.0000000000055,-971.0000000000107,832.9999999999984,881.0000000000002,1078.9999999999936,79.00000000000685,,3110.0000000000023
2016.12.08,-421.0000000000047,361.0000000000042,-856.9999999999967,1015.0000000000006,92.00000000000318,446.00000000000193,-1476.999999999995,328.00000000000296,2013.999999999996,-937.9999999999944,831.0000000000031,840.999999999994,1097.999999999999,38.0000000000047,,3371.0000000000186
2016.12.08,-432.9999999999945,425.00000000001137,-913.9999999999926,1094.9999999999989,49.99999999999449,492.999999999999,-1534.000000000002,365.0000000000091,2125.0,-866.9999999999956,880.0000000000097,852.0000000000039,1205.9999999999889,-5.999999999994898,,3737.000000000036
2016.12.08,-438.00000000000506,445.0000000000074,-941.9999999999984,1120.999999999995,98.99999999999353,575.0000000000033,-1524.9999999999986,356.9999999999993,2106.999999999999,-642.0000000000092,917.0000000000016,924.9999999999972,1320.999999999998,35.00000000000725,,4354.999999999991
2016.12.08,-426.00000000001523,314.00000000000716,-1011.9999999999907,975.9999999999991,241.00000000000233,619.0000000000028,-1668.0000000000027,100.99999999999909,2096.0000000000036,-722.0000000000005,862.9999999999995,977.0000000000039,1268.9999999999914,159.00000000000912,,3787.000000000009
2016.12.08,-504.9999999999999,228.00000000000864,-726.0000000000044,980.9999999999945,166.99999999999494,546.000000000002,-1509.0000000000048,424.0000000000066,2146.000000000001,-936.0000000000035,808.9999999999975,897.9999999999961,1185.9999999999927,131.00000000000333,,3839.999999999985
2016.12.08,-587.0000000000042,355.000000000004,-621.0000000000049,1203.9999999999936,87.99999999999919,446.00000000000193,-1444.000000000001,824.0000000000123,2388.999999999996,-1140.999999999992,887.0000000000005,974.0000000000038,1234.9999999999995,129.00000000000134,,4738.00000000001
2016.12.08,-645.0000000000067,232.00000000001353,-811.9999999999905,1141.0000000000055,43.999999999999595,424.00000000000216,-1558.9999999999993,536.0000000000014,2307.0000000000023,-1156.0000000000014,786.0000000000014,881.0000000000002,1167.0000000000016,137.00000000000932,,3483.000000000039
2016.12.08,-588.9999999999951,263.00000000000523,-578.9999999999961,1112.9999999999995,24.999999999997247,414.00000000000324,-1381.9999999999943,753.9999999999907,2242.0000000000045,-1151.9999999999975,785.0000000000108,832.9999999999984,1131.999999999991,82.99999999999974,,3942.000000000017
2016.12.08,-675.0000000000034,165.00000000000625,-665.9999999999889,1109.9999999999995,-17.000000000000348,360.0000000000048,-1368.999999999998,659.9999999999966,2135.000000000005,-1127.9999999999957,748.0000000000047,786.0000000000014,1072.0000000000027,68.00000000000139,,3249.000000000036
2016.12.08,-541.0000000000136,145.00000000001023,-622.9999999999958,944.9999999999932,63.00000000000195,443.99999999999994,-1403.999999999994,489.0000000000043,2046.0000000000064,-1072.0000000000064,761.0000000000099,750.0,1045.9999999999923,12.000000000000899,,3061.000000000009
2016.12.08,-408.00000000000836,239.00000000000432,-539.0000000000006,888.9999999999958,102.99999999999754,500.00000000000045,-1434.9999999999975,515.9999999999911,2111.000000000004,-1107.999999999998,835.9999999999985,750.0,1066.9999999999932,-70.99999999999883,,3449.9999999999823
2016.12.08,-357.00000000000733,220.00000000001307,-462.9999999999912,807.0000000000022,190.00000000000128,557.0000000000075,-1498.9999999999948,501.0000000000048,2191.0000000000027,-1205.0000000000116,855.000000000004,790.9999999999968,1070.999999999998,-47.9999999999925,,3611.0000000000327
2016.12.08,-89.00000000000574,833.0000000000126,-333.9999999999899,1120.0000000000045,214.99999999999852,562.0000000000069,-1314.000000000004,1028.9999999999964,2385.000000000005,-1001.0000000000074,1222.0000000000084,1054.000000000002,1307.0000000000023,-163.99999999999747,,6825.000000000032
2016.12.08,-110.00000000001009,847.0000000000084,-388.9999999999949,1093.0000000000036,80.00000000000229,418.0000000000073,-1200.0000000000011,1001.0000000000048,2233.9999999999945,-957.0000000000078,1182.0000000000023,920.0000000000017,1206.9999999999936,-287.9999999999994,,6038.0000000000055
2016.12.08,333.0000000000055,964.0000000000128,-316.0000000000052,768.0000000000007,353.99999999999875,821.000000000005,-990.9999999999974,622.9999999999905,1563.0000000000023,68.00000000000139,1248.0000000000045,948.9999999999981,1342.9999999999893,-314.99999999999864,,7412.000000000007
2016.12.08,347.9999999999928,864.0000000000043,-205.99999999999508,655.0000000000011,376.99999999999403,819.0000000000031,-846.0000000000023,599.9999999999943,1338.9999999999986,191.00000000000784,1148.0000000000105,890.0000000000006,1257.9999999999955,-270.99999999999903,,7166.000000000006
2016.12.08,502.9999999999868,927.0000000000067,-187.99999999998818,551.0000000000019,375.0000000000031,797.0000000000033,-744.0000000000002,478.00000000000864,1091.9999999999986,299.00000000000483,1445.0000000000073,804.9999999999926,1152.9999999999916,-706.999999999991,,6786.000000000026
2016.12.08,597.9999999999874,1003.0000000000001,-244.9999999999841,516.9999999999959,358.9999999999982,792.9999999999993,-744.0000000000002,377.9999999999859,1004.9999999999955,356.00000000000074,1436.9999999999977,762.0000000000005,1126.9999999999955,-746.9999999999976,,6598.9999999999745
2016.12.08,556.0000000000009,1012.0000000000005,-563.0000000000024,576.9999999999982,337.99999999999386,748.9999999999997,-917.0000000000011,88.99999999999864,1012.0000000000005,336.9999999999873,1341.0000000000082,783.0000000000013,1122.9999999999905,-612.9999999999969,,5823.999999999979
2016.12.08,500.9999999999959,972.0000000000084,-544.9999999999955,599.0000000000038,331.0000000000035,741.9999999999982,-897.0000000000033,138.00000000000523,1022.0000000000056,333.0000000000055,1278.000000000006,792.9999999999922,1128.9999999999907,-528.9999999999906,,5867.0000000000255
2016.12.08,438.9999999999894,966.0000000000082,-509.99999999998823,659.9999999999966,342.9999999999933,763.0000000000026,-873.0000000000016,262.00000000000045,1090.0000000000034,384.00000000000654,1320.0000000000073,853.9999999999992,1199.9999999999886,-510.99999999999477,,6387.000000000011
2016.12.08,539.999999999985,985.0000000000136,-365.99999999999966,564.9999999999977,436.00000000000307,844.0000000000003,-751.9999999999972,295.99999999999227,947.0000000000027,585.9999999999976,1329.9999999999982,885.0000000000051,1218.999999999994,-481.9999999999935,,7033.000000000001
2016.12.08,556.0000000000009,987.000000000009,-407.0000000000018,551.0000000000019,448.000000000004,857.0000000000077,-768.000000000002,234.99999999998522,923.0000000000018,631.9999999999882,1347.0000000000084,885.9999999999957,1224.9999999999943,-498.9999999999939,,6973.0
2016.12.08,564.9999999999933,972.0000000000084,-275.9999999999874,525.0000000000057,470.00000000000375,924.0000000000026,-685.9999999999977,348.99999999998954,897.0000000000056,768.9999999999975,1377.0000000000095,891.0000000000053,1280.9999999999918,-529.9999999999972,,7528.000000000031
2016.12.08,638.0000000000052,1015.0000000000006,-197.00000000000273,489.0000000000043,517.0000000000008,975.0000000000036,-660.000000000005,389.00000000001,891.0000000000053,827.0,1435.0000000000023,917.9999999999922,1310.0000000000023,-565.9999999999999,,7981.000000000018
2016.12.08,611.9999999999903,952.0000000000124,-314.99999999999864,453.00000000000296,541.9999999999981,939.0000000000009,-746.9999999999976,211.9999999999891,870.0000000000045,733.9999999999902,1469.9999999999989,918.9999999999969,1245.999999999995,-603.9999999999934,,7282.99999999999
2016.12.08,531.9999999999991,854.0000000000134,-255.00000000000523,447.00000000000273,529.0000000000017,914.9999999999991,-680.0000000000028,270.9999999999866,823.0000000000075,750.9999999999906,1435.0000000000023,899.9999999999915,1216.9999999999986,-583.9999999999957,,7154.99999999999
2016.12.08,526.0000000000042,802.0000000000067,-275.9999999999874,399.0000000000009,515.9999999999942,870.0000000000041,-712.0000000000015,187.00000000001182,799.9999999999972,614.0000000000034,1412.0000000000061,849.0000000000038,1125.9999999999905,-615.9999999999943,,6497.00000000004
2016.12.08,522.0000000000002,781.0000000000059,-287.9999999999994,387.00000000000045,519.9999999999983,875.999999999999,-709.9999999999995,163.99999999998727,777.000000000001,635.0000000000077,1377.0000000000095,843.9999999999941,1126.9999999999955,-583.9999999999957,,6428.0000000000055
2016.12.08,526.0000000000042,807.0000000000022,-278.9999999999848,405.00000000000114,561.0000000000003,882.000000000005,-699.0000000000052,188.99999999999295,786.0000000000014,659.999999999994,1423.0000000000018,903.9999999999964,1146.9999999999914,-565.9999999999999,,6746.0
2016.12.08,516.0000000000053,831.0000000000031,-373.99999999998545,433.9999999999975,551.0000000000015,885.0000000000025,-680.0000000000028,198.0000000000075,805.0000000000068,710.999999999995,1394.0000000000055,908.0000000000013,1171.999999999997,-534.9999999999966,,6816.000000000038
2016.12.09,526.0000000000042,815.0000000000119,-346.0000000000019,394.00000000000546,434.000000000001,833.0000000000059,-736.0000000000033,138.00000000000523,811.000000000007,585.9999999999976,1343.0000000000036,769.0000000000055,1109.9999999999995,-629.9999999999973,,6047.000000000046
2016.12.09,526.0000000000042,925.0000000000114,-371.99999999999454,501.99999999999534,412.9999999999967,872.0000000000061,-751.0000000000017,222.0000000000084,890.0000000000006,645.999999999991,1429.000000000002,825.0000000000028,1207.9999999999984,-671.9999999999948,,6663.0000000000255
2016.12.09,522.9999999999845,921.0000000000065,-353.0000000000033,525.0000000000057,500.9999999999959,917.0000000000011,-749.9999999999951,262.00000000000045,924.0000000000066,712.0000000000015,1450.0000000000027,927.9999999999973,1271.9999999999914,-571.9999999999948,,7260.0
2016.12.09,488.9999999999839,860.0000000000136,-347.9999999999928,500.0,488.999999999995,936.999999999999,-763.0000000000026,228.999999999985,921.0000000000065,727.9999999999953,1396.000000000001,894.0000000000055,1277.9999999999916,-548.9999999999995,,7060.999999999982
2016.12.09,553.0000000000035,1063.0000000000023,-322.9999999999844,628.0000000000001,473.0000000000012,931.9999999999995,-715.9999999999944,426.9999999999925,1010.0000000000051,794.0000000000058,1510.000000000005,981.9999999999993,1366.9999999999902,-578.0000000000007,,8122.000000000025
2016.12.09,519.0000000000028,1093.0000000000036,-312.00000000000114,694.0000000000026,453.99999999999886,900.0000000000008,-734.0000000000014,527.9999999999916,1115.9999999999995,675.0000000000034,1530.0000000000011,1004.9999999999955,1378.0,-569.9999999999927,,8276.000000000004
2016.12.09,516.9999999999897,1096.0000000000036,-292.00000000000335,697.0000000000027,434.000000000001,904.0000000000048,-712.0000000000015,555.0000000000068,1111.9999999999948,734.9999999999968,1554.000000000002,990.9999999999997,1388.999999999996,-622.9999999999958,,8356.999999999996
2016.12.09,673.9999999999968,1335.000000000008,-221.00000000000452,759.0000000000003,487.99999999999955,916.0000000000057,-593.9999999999945,713.9999999999986,1070.999999999998,844.0000000000003,1682.0000000000023,1090.0000000000034,1444.9999999999932,-640.9999999999916,,9562.000000000015
2016.12.09,607.0000000000019,1263.0000000000052,-235.99999999999176,763.0000000000052,509.9999999999993,912.0000000000017,-600.0000000000006,697.0000000000027,1067.9999999999977,835.9999999999923,1627.0000000000095,1118.9999999999998,1442.9999999999977,-548.9999999999995,,9460.000000000022
2016.12.09,597.9999999999874,1215.0000000000034,-163.00000000000205,724.9999999999943,534.9999999999966,953.0000000000039,-563.0000000000024,735.99999999999,1046.0000000000064,906.9999999999911,1600.0000000000086,1117.999999999995,1461.999999999989,-522.9999999999957,,9645.999999999965
