date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.18,-45.99999999999049,-254.999999999983,-45.000000000001705,-383.0,246.00000000000176,-100.0000000000112,-198.99999999999363,-193.99999999999417,-359.00000000000887,-40.99999999997994,-121.99999999999989,-130.99999999999224,-295.0000000000017,-393.0000000000007,-236.0000000000042,151.9999999999966,21.999999999999797,113.00000000000753,,-2265.999999999956
2020.05.18,-50.99999999998994,-248.99999999998812,-52.99999999999727,-374.0000000000077,280.9999999999979,-93.99999999999409,-200.99999999999562,-192.99999999999872,-360.00000000001364,36.0000000000138,-123.00000000000644,-130.99999999999224,-289.99999999999204,-382.99999999999557,-232.00000000000642,149.99999999999457,23.00000000000635,140.0000000000068,,-2103.999999999958
2020.05.18,-39.00000000000014,-240.9999999999801,-55.00000000000682,-357.99999999999164,275.000000000003,-102.00000000000209,-207.00000000000162,-171.99999999999437,-293.00000000000637,98.0000000000203,-117.99999999999588,-52.99999999999194,-283.00000000000125,-346.00000000000364,-201.0000000000005,152.99999999999204,14.000000000002899,133.99999999998968,,-1793.9999999999684
2020.05.18,-39.00000000000014,-248.99999999998812,-52.00000000000671,-326.0000000000041,248.99999999999923,-106.00000000000608,-190.00000000000128,-178.00000000000037,-322.00000000000273,43.999999999999595,-87.99999999999919,-56.99999999999594,-262.00000000000045,-335.9999999999985,-211.00000000000563,143.9999999999997,30.000000000007798,117.99999999999588,,-1831.0000000000066
2020.05.18,-36.999999999998145,-231.99999999998778,-52.99999999999727,-286.00000000000847,200.00000000000017,-95.00000000000064,-175.00000000000293,-148.99999999999915,-317.0000000000073,11.00000000000545,-53.999999999998494,19.00000000001345,-253.0000000000001,-311.00000000000705,-184.0000000000046,85.00000000000173,15.00000000000945,89.99999999999008,,-1725.9999999999911
2020.05.18,-14.999999999998348,-211.99999999998997,-49.000000000006594,-285.00000000000193,195.00000000000074,-99.00000000000463,-182.99999999999983,-151.9999999999966,-255.00000000002387,84.0000000000174,-72.0000000000054,1.0000000000065512,-240.99999999999966,-284.9999999999966,-166.00000000000392,85.99999999999719,12.000000000000899,76.0000000000094,,-1559.9999999999948
2020.05.18,6.0000000000060005,-189.99999999997908,-87.0000000000033,-255.00000000000523,134.99999999999625,-90.00000000001229,-180.0000000000024,-142.99999999999312,-259.00000000001455,71.00000000002105,-83.9999999999952,11.00000000000545,-253.99999999999068,-275.99999999999625,-166.00000000000392,34.99999999999615,2.000000000002,52.000000000007596,,-1671.9999999999613
2020.05.18,-9.999999999998899,-191.99999999999218,-82.00000000000784,-214.00000000000307,109.00000000000354,-95.00000000000064,-153.00000000000313,-122.99999999999534,-266.00000000001955,8.000000000008,-25.00000000000835,97.00000000001374,-229.99999999998977,-221.00000000000364,-146.0000000000008,12.999999999996348,4.999999999999449,-25.00000000000835,,-1550.0000000000107
2020.05.18,-8.999999999992347,-235.99999999999176,-118.99999999999977,-293.99999999999426,85.00000000000173,-121.99999999999989,-185.99999999999727,-151.9999999999966,-412.00000000000614,-31.999999999987594,-52.99999999999194,26.0000000000149,-304.00000000000205,-274.0000000000009,-211.00000000000563,-9.00000000000345,19.00000000000235,-38.0000000000047,,-2320.999999999955
2020.05.18,-75.9999999999983,-270.99999999999903,-132.99999999999557,-333.9999999999899,182.99999999999983,-96.00000000000719,-197.99999999999818,-175.99999999999838,-434.0000000000259,-10.999999999983245,-104.99999999999955,-68.00000000000139,-328.9999999999935,-329.9999999999983,-251.00000000000477,51.99999999999649,48.000000000003595,-8.999999999992347,,-2537.999999999985
2020.05.18,-22.999999999995246,-236.99999999999832,-146.0000000000008,-412.9999999999967,187.00000000000384,-121.99999999999989,-246.99999999999721,-243.99999999999977,-425.00000000001137,82.00000000000429,-190.00000000000128,-248.99999999998812,-371.9999999999999,-396.0000000000008,-312.0000000000047,46.00000000000159,26.000000000003798,7.0000000000014495,,-3027.9999999999795
2020.05.18,14.000000000002899,-168.99999999999693,-111.99999999999477,-367.0000000000062,234.00000000000088,-95.00000000000064,-283.99999999999534,-251.00000000000122,-474.00000000001796,-56.99999999999594,-323.0000000000066,-322.00000000000006,-328.9999999999935,-371.9999999999999,-277.000000000001,107.99999999999699,33.000000000005244,34.000000000000696,,-3009.000000000003
2020.05.18,19.00000000000235,-154.99999999999403,-165.00000000000625,-438.00000000000506,285.9999999999974,-76.0000000000094,-297.9999999999983,-266.999999999995,-585.000000000008,-18.999999999991246,-358.9999999999982,-384.9999999999909,-399.0000000000009,-486.0000000000042,-307.99999999999983,131.99999999999878,10.000000000010001,124.99999999999733,,-3367.9999999999955
2020.05.18,23.00000000000635,-132.99999999998312,-233.0000000000041,-411.99999999999017,178.99999999999582,-66.00000000001049,-293.99999999999426,-219.99999999999798,-567.0000000000073,40.0000000000178,-368.9999999999971,-258.99999999998704,-411.00000000000136,-480.000000000004,-285.0000000000037,41.9999999999976,-95.99999999999609,180.0000000000024,,-3360.999999999957
2020.05.18,80.00000000000229,-78.99999999998464,-215.0000000000034,-343.99999999998875,209.00000000000364,-65.00000000000395,-322.00000000000006,-202.9999999999976,-566.0000000000025,-33.99999999997849,-428.9999999999905,-198.99999999999363,-400.99999999999625,-427.99999999999727,-243.0000000000021,85.99999999999719,-64.99999999999284,180.0000000000024,,-3037.9999999999263
2020.05.18,76.0000000000094,-81.9999999999821,-231.99999999999932,-370.00000000000364,200.00000000000017,-73.00000000001194,-302.0000000000023,-214.99999999999852,-704.0000000000077,-193.99999999998306,-390.0000000000015,-231.0000000000034,-423.9999999999924,-442.99999999999784,-272.00000000000557,90.0000000000012,-51.99999999999649,171.99999999999437,,-3445.9999999999795
2020.05.18,79.00000000000685,-81.9999999999821,-225.00000000000853,-425.0000000000087,273.000000000001,-85.00000000000173,-336.00000000000296,-258.0000000000027,-737.9999999999995,-171.99999999999437,-456.9999999999963,-373.99999999998545,-429.9999999999926,-477.00000000000387,-309.0000000000046,129.00000000000134,6.0000000000060005,143.99999999998857,,-3736.9999999999795
2020.05.18,15.00000000000945,-151.9999999999966,-212.0000000000033,-435.9999999999919,268.99999999999704,-82.00000000000429,-320.9999999999935,-292.00000000000335,-780.0000000000011,-212.99999999999653,-419.9999999999982,-499.000000000005,-447.9999999999933,-545.0000000000017,-385.0000000000051,126.99999999999933,10.000000000010001,140.99999999999113,,-4222.999999999987
2020.05.18,30.000000000007798,-154.99999999999403,-227.00000000000387,-503.000000000009,368.9999999999971,-134.00000000001188,-358.9999999999982,-380.999999999998,-822.0000000000027,-188.9999999999947,-411.0000000000058,-644.9999999999844,-463.99999999999864,-629.0000000000049,-434.0000000000046,217.0000000000005,89.00000000000574,133.99999999998968,,-4514.000000000009
2020.05.18,21.999999999999797,-211.99999999998997,-201.00000000000762,-625.9999999999932,412.00000000000125,-148.99999999999915,-400.00000000000034,-480.0000000000027,-1003.0000000000143,-238.99999999998923,-490.999999999997,-933.9999999999905,-542.9999999999922,-695.0000000000074,-580.9999999999959,251.00000000000122,135.00000000000733,31.000000000003247,,-5702.999999999966
2020.05.18,-80.99999999999774,-361.9999999999957,-311.9999999999976,-773.0000000000015,512.0000000000014,-181.00000000000892,-417.0000000000007,-530.9999999999926,-1295.000000000016,-265.99999999998846,-513.0000000000078,-1109.9999999999889,-700.0000000000028,-829.9999999999983,-719.0000000000011,268.99999999999704,213.00000000000762,8.999999999992347,,-7086.999999999999
2020.05.18,-135.99999999999167,-423.99999999997993,-365.99999999999966,-783.0000000000003,507.9999999999973,-177.00000000000495,-373.00000000000114,-469.99999999999267,-1366.0000000000139,-280.9999999999979,-378.999999999996,-844.9999999999847,-737.9999999999995,-862.9999999999995,-768.0000000000077,239.0000000000003,232.00000000000998,-38.0000000000047,,-7027.999999999967
2020.05.18,-185.99999999999727,-483.99999999999557,-364.9999999999949,-875.0000000000035,546.000000000002,-204.00000000000418,-417.99999999999613,-558.9999999999984,-1468.0000000000177,-402.9999999999978,-456.9999999999963,-1090.9999999999975,-757.9999999999956,-882.9999999999956,-869.9999999999975,251.00000000000122,198.00000000000927,-150.99999999999002,,-8176.9999999999645
2020.05.18,-272.99999999998994,-653.999999999999,-414.0000000000015,-1066.9999999999957,582.0000000000048,-314.99999999999864,-431.99999999999903,-722.9999999999959,-1642.0000000000243,-572.9999999999791,-354.9999999999942,-1532.0,-870.9999999999951,-1102.9999999999945,-1110.0000000000066,275.99999999999847,352.00000000000784,-303.0000000000088,,-10156.999999999973
2020.05.18,-198.99999999999363,-584.9999999999911,-420.0000000000017,-967.0000000000067,622.0000000000003,-322.00000000000006,-429.99999999999704,-680.0000000000028,-1621.0000000000093,-360.9999999999891,-295.0000000000008,-1289.9999999999911,-875.9999999999906,-1031.000000000006,-1038.0000000000039,313.99999999999204,489.0000000000061,-272.99999999998994,,-8962.999999999975
2020.05.18,-278.9999999999959,-680.9999999999983,-394.999999999996,-1133.0000000000061,626.9999999999998,-278.00000000000045,-463.9999999999977,-739.0000000000008,-1681.0000000000116,-311.99999999997897,-485.0000000000021,-1564.999999999994,-929.9999999999926,-1111.000000000004,-1137.9999999999982,326.9999999999995,499.000000000005,-286.99999999999284,,-10024.999999999964
2020.05.18,-397.99999999999835,-988.9999999999955,-352.00000000000387,-1329.0000000000025,794.0000000000058,-459.0000000000094,-502.00000000000244,-795.0000000000013,-1870.0000000000045,-386.9999999999818,-537.9999999999941,-1629.9999999999982,-997.9999999999905,-1243.9999999999998,-1253.0000000000073,383.0,475.0000000000032,-235.99999999999176,,-11327.99999999997
2020.05.18,-385.99999999999744,-1120.9999999999943,-326.9999999999982,-1401.0000000000077,873.999999999997,-709.0000000000041,-607.9999999999974,-844.0000000000003,-1758.0000000000098,-262.999999999991,-411.99999999999017,-1419.999999999999,-1042.0000000000016,-1215.999999999994,-1188.0000000000095,359.99999999999363,447.0000000000085,-197.00000000000273,,-11210.999999999996
2020.05.18,-249.99999999999466,-1185.9999999999982,-212.0000000000033,-1478.0000000000016,889.0000000000065,-958.9999999999987,-775.0000000000034,-883.9999999999959,-1578.000000000003,-111.99999999997878,-144.99999999999514,-1126.0000000000048,-984.9999999999994,-1144.0000000000055,-1131.0000000000073,300.0000000000003,379.0000000000071,-211.00000000000563,,-10607.999999999982
2020.05.18,-13.999999999991797,-1101.9999999999807,-228.9999999999992,-1436.9999999999993,828.0000000000065,-1029.0000000000132,-783.9999999999958,-903.9999999999937,-1347.0000000000084,198.00000000000927,-126.99999999998823,-804.9999999999891,-979.9999999999898,-1090.0000000000034,-1063.0000000000095,304.9999999999997,395.0000000000009,-165.9999999999995,,-9350.999999999945
2020.05.18,29.000000000001247,-1254.9999999999839,-240.99999999999966,-1435.0000000000084,868.000000000002,-1560.000000000006,-1052.9999999999927,-1134.999999999997,-1468.0000000000177,127.00000000001043,-52.99999999999194,-746.0000000000023,-994.9999999999903,-1147.9999999999961,-1115.000000000002,318.99999999999153,407.0000000000018,-148.99999999999915,,-10602.999999999982
2020.05.18,82.99999999999974,-1237.9999999999836,-265.00000000000057,-1421.0000000000057,900.9999999999962,-1266.999999999996,-869.999999999993,-1019.9999999999986,-1500.0,83.00000000001084,-11.00000000000545,-802.9999999999982,-1015.0000000000006,-1186.9999999999977,-1133.0000000000027,356.00000000000074,448.000000000004,-144.99999999999514,,-10003.999999999965
2020.05.18,95.00000000000064,-1167.9999999999914,-313.0000000000024,-1452.0000000000089,934.0000000000015,-1198.0000000000102,-885.0000000000025,-1019.0000000000032,-1549.0000000000066,182.99999999999983,-76.99999999999375,-858.9999999999875,-1075.0000000000027,-1222.999999999999,-1173.0000000000089,365.99999999999966,426.00000000000415,-123.99999999999079,,-10111.000000000004
2020.05.18,86.0000000000083,-1171.9999999999952,-320.0000000000074,-1473.9999999999975,936.999999999999,-1156.0000000000014,-870.9999999999995,-1002.0000000000028,-1577.0000000000266,177.00000000000495,-46.999999999997044,-851.0000000000017,-1069.9999999999932,-1251.0000000000048,-1172.000000000004,374.999999999992,422.00000000000017,-114.99999999999844,,-10081.000000000025
2020.05.18,76.0000000000094,-1161.9999999999964,-317.0000000000073,-1524.9999999999986,985.0000000000025,-1127.9999999999957,-873.999999999997,-1027.0000000000002,-1561.000000000007,217.0000000000005,-112.000000000001,-966.0000000000002,-1089.999999999989,-1287.9999999999968,-1208.9999999999961,418.9999999999916,452.00000000000796,-93.00000000000975,,-10202.999999999982
2020.05.18,72.0000000000054,-1195.999999999997,-284.9999999999966,-1553.9999999999886,1019.9999999999986,-1149.0,-878.9999999999965,-1052.9999999999927,-1559.000000000026,255.00000000000523,-123.00000000000644,-1042.9999999999939,-1102.9999999999945,-1344.9999999999989,-1246.0000000000023,434.000000000001,451.0000000000014,-83.9999999999952,,-10386.999999999973
2020.05.18,60.00000000000449,-1196.9999999999814,-263.00000000000523,-1608.0000000000093,1028.0000000000066,-1146.0000000000025,-908.9999999999932,-1044.0000000000005,-1536.0000000000014,318.00000000001825,-180.0000000000024,-1017.9999999999856,-1110.99999999999,-1326.0000000000077,-1229.0000000000064,390.0000000000015,426.9999999999996,-124.99999999999733,,-10468.999999999953
2020.05.18,-79.99999999999119,-1164.9999999999939,-245.00000000000455,-1679.9999999999927,1046.999999999998,-1112.0000000000018,-895.0000000000014,-1042.9999999999939,-1496.0000000000093,378.00000000001165,-307.99999999999716,-1139.9999999999854,-1143.9999999999914,-1302.0000000000068,-1213.000000000001,391.9999999999924,417.0000000000007,-113.99999999999189,,-10702.99999999996
2020.05.19,-117.99999999999588,-1194.9999999999905,-242.00000000000443,-1693.9999999999955,1017.9999999999967,-1012.9999999999973,-830.9999999999928,-983.0000000000006,-1532.0000000000107,365.99999999999966,-361.9999999999957,-1310.9999999999955,-1116.9999999999902,-1311.000000000007,-1222.0000000000014,353.99999999999875,328.0000000000061,-409.99999999999926,,-11274.999999999978
2020.05.19,-41.9999999999976,-1154.999999999995,-251.00000000000477,-1621.9999999999902,994.000000000006,-1127.9999999999957,-888.9999999999953,-1007.0000000000024,-1511.000000000024,375.0000000000142,-270.99999999999903,-987.9999999999889,-1104.9999999999898,-1243.9999999999998,-1157.0000000000036,322.9999999999955,351.0000000000013,-174.99999999999181,,-10501.99999999996
2020.05.19,-48.99999999999905,-1178.9999999999968,-254.99999999999545,-1662.9999999999923,973.999999999997,-1029.0000000000132,-848.9999999999998,-1017.9999999999967,-1529.0000000000248,387.000000000004,-304.9999999999997,-1239.9999999999966,-1137.999999999991,-1337.0000000000032,-1262.0000000000075,291.99999999999227,359.0000000000093,-198.00000000000927,,-11039.000000000022
2020.05.19,-50.99999999998994,-1161.9999999999964,-251.00000000000477,-1655.0000000000064,1046.0000000000025,-1008.9999999999932,-846.9999999999977,-1051.0000000000018,-1532.0000000000107,400.00000000000034,-231.99999999998778,-1307.999999999998,-1129.9999999999955,-1311.000000000007,-1292.0000000000086,373.99999999999653,476.0000000000098,-242.99999999999324,,-10777.999999999984
2020.05.19,-29.999999999996696,-1161.9999999999964,-310.0000000000023,-1649.999999999996,1024.9999999999982,-1011.0000000000064,-854.9999999999947,-1013.9999999999927,-1543.0000000000064,406.00000000001745,-238.99999999998923,-1132.999999999984,-1164.0000000000014,-1308.9999999999975,-1259.999999999998,361.9999999999957,439.0000000000005,-153.00000000000313,,-10600.999999999955
2020.05.19,3.0000000000085514,-1142.999999999983,-307.00000000000216,-1646.9999999999984,1019.9999999999986,-1015.9999999999947,-866.0000000000001,-995.9999999999969,-1591.0000000000082,395.000000000012,-269.00000000000813,-1078.0000000000011,-1168.9999999999968,-1332.0000000000077,-1246.0000000000023,358.9999999999982,426.9999999999996,-123.99999999999079,,-10579.99999999997
2020.05.19,-70.99999999999883,-1222.9999999999964,-370.00000000000455,-1801.9999999999925,1061.000000000001,-1025.9999999999936,-910.9999999999951,-1132.9999999999952,-1885.0000000000193,282.0000000000045,-347.0000000000084,-1476.999999999995,-1310.0000000000023,-1640.0000000000005,-1473.0000000000061,400.00000000000034,435.0000000000076,-173.00000000000094,,-12662.999999999995
2020.05.19,-70.99999999999883,-1222.9999999999964,-329.9999999999983,-1790.0000000000027,1217.9999999999968,-1027.0000000000002,-897.9999999999987,-1097.0000000000036,-1802.000000000021,286.00000000000847,-319.999999999987,-1392.9999999999998,-1248.9999999999952,-1588.9999999999986,-1384.999999999998,574.9999999999922,414.00000000000324,25.00000000000835,,-11655.999999999987
2020.05.19,-28.999999999990145,-1184.9999999999916,-317.99999999999784,-1732.0000000000002,1139.9999999999966,-1039.000000000012,-900.9999999999962,-1046.999999999998,-1729.0000000000134,264.0000000000198,-309.0000000000037,-1188.9999999999957,-1200.9999999999934,-1493.9999999999998,-1295.9999999999993,488.999999999995,372.0000000000057,1.0000000000065512,,-11202.999999999969
2020.05.19,-12.999999999996348,-1140.999999999992,-356.9999999999993,-1703.00000000001,1061.000000000001,-1031.000000000004,-898.9999999999942,-1066.0000000000002,-1795.000000000016,175.00000000001404,-304.9999999999997,-1258.0000000000036,-1211.999999999989,-1518.0000000000007,-1325.00000000001,437.999999999994,440.00000000000705,-65.00000000000395,,-11574.000000000002
2020.05.19,8.000000000008,-1095.999999999986,-355.99999999999454,-1581.0000000000102,1039.9999999999966,-983.0000000000006,-836.9999999999989,-1039.0000000000011,-1729.0000000000134,207.00000000000162,-234.00000000000088,-1238.0000000000057,-1164.999999999992,-1426.0000000000018,-1307.0000000000093,437.999999999994,460.00000000000483,-65.00000000000395,,-10903.000000000011
2020.05.19,11.00000000000545,-1099.9999999999898,-349.00000000000375,-1577.9999999999905,1051.9999999999973,-991.9999999999928,-839.9999999999964,-1066.0000000000002,-1678.0000000000257,228.00000000000597,-232.99999999999432,-1309.9999999999889,-1156.9999999999964,-1433.9999999999975,-1324.0000000000052,513.9999999999923,547.0000000000086,-144.0000000000108,,-10852.999999999984
2020.05.19,51.000000000001044,-1038.99999999999,-334.0000000000032,-1471.0,931.9999999999995,-980.0000000000031,-812.999999999997,-1049.9999999999955,-1594.9999999999989,184.00000000000637,-188.9999999999947,-1295.0000000000018,-1099.9999999999943,-1362.9999999999995,-1298.9999999999995,402.00000000000233,530.0000000000082,-195.9999999999962,,-10624.999999999956
2020.05.19,13.00000000000745,-1079.999999999992,-293.00000000000637,-1466.9999999999961,963.0000000000027,-980.0000000000031,-781.9999999999939,-1032.999999999995,-1535.000000000025,172.0000000000166,-130.0000000000079,-1212.9999999999975,-1057.9999999999927,-1281.9999999999964,-1267.000000000003,434.9999999999965,555.0000000000055,-195.9999999999962,,-10177.999999999978
2020.05.19,4.000000000004,-1114.9999999999993,-317.0000000000073,-1543.9999999999898,1007.0000000000024,-1004.0000000000049,-824.0000000000025,-1056.9999999999968,-1643.0000000000007,225.00000000000853,-182.99999999999983,-1261.9999999999854,-1126.9999999999955,-1379.000000000005,-1314.0,444.9999999999954,565.9999999999999,-194.99999999998963,,-10716.999999999967
2020.05.19,14.000000000002899,-1118.9999999999811,-361.99999999999477,-1581.0000000000102,1056.9999999999968,-1027.0000000000002,-858.9999999999986,-1092.9999999999995,-1734.0000000000089,211.00000000000563,-225.99999999999287,-1312.9999999999864,-1173.9999999999923,-1408.0000000000014,-1357.0000000000064,456.00000000000085,542.0000000000091,-146.00000000000168,,-11118.99999999996
2020.05.19,59.000000000009045,-1111.9999999999798,-362.99999999999955,-1570.0000000000048,1060.0000000000055,-1062.0000000000073,-863.9999999999981,-1146.0000000000025,-1728.0000000000086,220.00000000002018,-225.99999999999287,-1441.9999999999877,-1173.9999999999923,-1414.0000000000014,-1375.9999999999977,485.99999999999756,581.0000000000093,-218.99999999999142,,-11289.999999999922
2020.05.19,40.00000000000669,-1141.9999999999986,-308.9999999999975,-1577.0000000000061,946.9999999999978,-1086.000000000009,-880.000000000003,-1161.9999999999964,-1650.0000000000057,202.00000000001327,-182.99999999999983,-1458.9999999999882,-1135.9999999999957,-1415.9999999999968,-1384.999999999998,374.999999999992,595.0000000000011,-313.00000000000773,,-11538.999999999989
2020.05.19,-9.999999999998899,-1350.9999999999911,-367.00000000000443,-1825.00000000001,1019.0000000000032,-1215.9999999999948,-951.9999999999973,-1374.999999999993,-2158.0000000000155,-102.99999999998644,-177.99999999998929,-1842.9999999999945,-1295.9999999999923,-1614.0000000000043,-1684.0000000000045,427.99999999999505,614.0000000000034,-360.0000000000048,,-14270.999999999982
2020.05.19,-4.999999999999449,-1412.9999999999975,-438.0000000000024,-1970.000000000005,1304.0000000000052,-1347.0000000000093,-1076.9999999999945,-1536.9999999999995,-2374.0000000000236,-272.99999999998994,-238.99999999998923,-2141.9999999999995,-1447.9999999999932,-1838.9999999999986,-1869.0000000000068,619.9999999999983,880.000000000003,-455.0000000000054,,-15622.000000000004
2020.05.19,17.000000000000348,-1437.9999999999836,-426.00000000000193,-1951.9999999999982,1307.999999999998,-1343.0000000000052,-1068.9999999999977,-1510.9999999999957,-2362.9999999999995,-125.99999999998168,-224.000000000002,-2071.0000000000005,-1426.9999999999925,-1801.0000000000018,-1829.0000000000007,622.9999999999958,831.000000000004,-401.99999999999125,,-15202.999999999953
2020.05.19,-19.999999999997797,-1403.999999999983,-388.9999999999958,-1831.999999999989,1263.000000000003,-1290.9999999999977,-1012.9999999999973,-1412.9999999999975,-2241.0000000000136,-239.99999999999577,-163.00000000000205,-1939.0000000000018,-1316.9999999999932,-1677.9999999999973,-1726.0000000000061,605.0,844.0000000000003,-375.9999999999986,,-14329.999999999964
2020.05.19,8.000000000008,-1327.999999999996,-337.0000000000033,-1737.999999999995,1217.0000000000014,-1248.0000000000045,-949.9999999999953,-1429.999999999998,-2158.0000000000155,-215.99999999999397,-130.99999999999224,-1967.999999999992,-1241.9999999999902,-1658.0000000000014,-1707.0000000000007,622.0000000000003,878.000000000001,-431.0000000000036,,-13816.99999999997
2020.05.19,-88.99999999999464,-1516.9999999999907,-507.000000000005,-1829.9999999999982,1197.0000000000036,-1333.0000000000064,-936.999999999999,-1459.9999999999945,-2273.0000000000246,-69.9999999999923,-153.00000000000313,-1926.9999999999898,-1350.999999999999,-1765.0000000000005,-1842.9999999999964,602.0000000000025,864.0000000000092,-418.0000000000073,,-14809.999999999985
2020.05.19,-93.99999999999409,-1549.0000000000005,-424.99999999999716,-1842.0000000000102,1288.0000000000002,-1402.0000000000143,-946.9999999999978,-1493.9999999999952,-2286.0000000000014,-195.9999999999962,24.000000000001798,-1967.999999999992,-1360.99999999999,-1778.000000000006,-1865.000000000002,651.0000000000016,1003.0000000000094,-523.9999999999911,,-14764.999999999976
2020.05.19,-100.00000000000009,-1541.9999999999989,-500.0,-1814.0000000000045,1211.0000000000066,-1351.9999999999977,-924.0000000000026,-1457.9999999999927,-2428.0000000000255,-242.99999999999324,69.9999999999923,-1888.0000000000007,-1396.000000000001,-1712.9999999999939,-1857.999999999997,558.9999999999984,945.0000000000069,-553.0000000000035,,-14984.000000000004
2020.05.19,-93.99999999999409,-1557.9999999999927,-537.0000000000061,-1727.9999999999961,1195.999999999997,-1334.000000000013,-881.9999999999939,-1405.0000000000007,-2293.0000000000064,-149.9999999999835,151.9999999999966,-1783.0000000000014,-1378.0,-1707.9999999999984,-1893.9999999999984,580.9999999999982,950.0000000000064,-592.9999999999991,,-14457.999999999985
2020.05.19,-145.9999999999906,-1744.9999999999966,-558.0000000000069,-1861.0000000000016,1253.000000000004,-1503.9999999999943,-912.9999999999972,-1468.0000000000027,-2472.000000000008,-182.99999999999983,215.99999999999397,-1821.000000000006,-1453.000000000003,-1796.0000000000064,-1949.0000000000052,624.0000000000023,1036.0000000000036,-583.0000000000002,,-15323.000000000013
2020.05.19,-95.99999999999609,-1671.0000000000002,-673.0000000000018,-1974.000000000009,1268.999999999998,-1452.0000000000089,-1019.9999999999986,-1480.999999999999,-2518.000000000001,-58.99999999998684,8.000000000008,-1827.9999999999852,-1606.9999999999993,-1843.999999999994,-2005.0000000000025,519.9999999999983,909.9999999999997,-591.9999999999925,,-16112.99999999997
