date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.08,88.99999999999464,-1.0000000000065512,-54.99999999998284,-64.99999999999773,49.99999999999449,102.00000000000209,100.99999999999554,141.00000000001333,192.00000000000728,53.999999999998494,-55.000000000005045,-102.00000000000209,-92.99999999998931,-212.99999999999653,51.00000000000193,-301.99999999998005,-51.99999999998539,-1.9999999999953388,187.9999999999993,219.00000000000253,19.999999999997797,,267.00000000006656
2019.07.08,71.99999999999429,-5.000000000010552,-44.99999999998394,-87.99999999999386,38.99999999998904,110.99999999999443,124.00000000000189,114.99999999999844,152.00000000000102,36.0000000000027,-69.00000000000794,-104.99999999999955,-98.99999999998954,-190.00000000000128,17.000000000010118,-289.9999999999903,-24.999999999986144,17.000000000010118,203.00000000000873,238.0000000000049,17.999999999984695,,226.0000000000373
2019.07.08,90.0000000000012,-53.00000000001415,-70.99999999999883,-111.0000000000042,31.000000000003247,141.99999999999767,136.99999999999824,104.00000000001519,137.00000000000045,41.000000000002146,-77.00000000000485,-67.00000000000594,-105.99999999999454,-242.99999999999324,-24.00000000000091,-287.9999999999994,33.00000000001635,33.00000000000125,223.00000000000654,246.00000000000176,14.000000000002899,,191.00000000003098
2019.07.08,92.99999999999864,-66.00000000001049,-85.99999999998609,-118.99999999999977,17.999999999984695,146.00000000000168,144.99999999999514,85.00000000000173,135.00000000000512,41.000000000002146,-93.00000000000975,-75.9999999999983,-79.99999999998408,-266.999999999995,-3.0000000000001137,-299.99999999998914,1.0000000000065512,32.00000000001069,218.00000000000708,248.00000000000378,8.999999999992347,,81.00000000003686
2019.07.08,95.00000000000064,-87.00000000001484,-70.99999999999883,-149.0000000000009,32.999999999994145,158.99999999999804,168.00000000000148,63.000000000013046,102.00000000000387,51.000000000001044,-104.00000000000409,-56.99999999999594,-120.9999999999809,-323.0000000000066,-31.999999999996476,-340.9999999999913,68.00000000000139,52.00000000000671,259.0000000000092,297.9999999999983,21.999999999988695,,85.00000000002655
2019.07.08,48.99999999999905,-78.00000000000028,-58.000000000002494,-134.9999999999909,85.00000000000173,116.00000000000499,143.00000000000423,26.0000000000149,85.99999999999852,62.000000000006494,-109.99999999999899,-53.999999999998494,-114.99999999998067,-412.9999999999967,-66.99999999999307,-349.99999999998363,43.999999999999595,79.00000000000773,247.00000000000833,319.99999999999807,31.000000000003247,,-91.99999999989842
2019.07.08,2.000000000002,-55.000000000005045,2.0000000000131024,-123.99999999999523,99.99999999998899,97.9999999999981,136.00000000000279,-11.999999999989797,47.000000000011255,29.999999999996696,-128.00000000000588,-53.00000000000304,-182.99999999999272,-367.0000000000062,-103.9999999999992,-318.9999999999804,43.00000000001525,81.00000000000307,228.00000000000597,302.9999999999977,76.99999999999375,,-197.99999999994873
2019.07.08,-55.000000000005045,28.999999999990145,-27.999999999983594,-122.99999999999045,-32.999999999994145,129.9999999999968,165.00000000000404,66.99999999999484,-15.000000000000568,-70.99999999999883,-233.00000000000543,-143.00000000000423,-233.99999999998045,-209.9999999999991,-84.99999999999375,-281.99999999998226,90.99999999999665,2.0000000000095497,187.00000000000384,295.99999999999625,92.00000000000318,,-452.9999999999426
2019.07.08,-67.00000000000594,-2.0000000000131024,-85.99999999998609,-96.00000000000364,-32.0000000000098,163.00000000000205,224.000000000002,-39.999999999995595,4.0000000000048885,-82.99999999999974,-255.00000000000523,-122.99999999999534,-168.99999999998272,-151.9999999999966,-9.000000000000341,-251.99999999998556,107.99999999999699,-10.99999999999568,233.00000000000543,322.9999999999955,102.99999999998644,,-218.9999999999819
2019.07.08,36.999999999998145,-129.00000000000134,-99.99999999998899,-99.99999999999432,-56.000000000011596,180.0000000000024,244.99999999999523,-43.999999999999595,91.00000000000819,-22.999999999995246,-219.00000000000253,-117.99999999999588,-119.99999999997613,-297.9999999999983,43.00000000000637,-296.9999999999917,51.000000000001044,-22.999999999996135,225.00000000000853,339.0000000000004,130.99999999999224,,-184.99999999993926
2019.07.08,-2.000000000002,-135.00000000001845,-102.99999999998644,-84.00000000000318,0.9999999999843467,153.00000000000313,209.00000000000364,-85.99999999998609,103.00000000000864,-29.000000000001247,-203.00000000000873,-58.000000000002494,5.000000000023874,-377.0000000000051,71.00000000001216,-336.9999999999873,22.999999999995246,-12.000000000000455,231.0000000000034,336.00000000000296,115.99999999998278,,-177.9999999999813
2019.07.08,-74.00000000000739,-94.00000000001629,-85.99999999998609,-52.99999999999727,14.999999999987246,126.0000000000039,204.99999999999963,-137.9999999999937,48.00000000000182,-73.00000000000084,-245.0000000000063,-68.00000000000139,2.0000000000095497,-327.99999999999494,85.99999999999852,-346.9999999999862,-7.0000000000014495,-23.9999999999867,221.99999999999997,334.9999999999964,114.99999999999844,,-382.99999999998283
2019.07.08,-57.00000000000705,-129.00000000000134,-58.000000000002494,-18.999999999991246,69.9999999999923,97.9999999999981,178.99999999999582,-161.99999999999548,94.99999999999886,-34.000000000000696,-203.00000000000873,-56.99999999999594,75.00000000001705,-419.9999999999982,94.99999999999886,-350.9999999999902,-48.99999999998794,-26.999999999986812,204.99999999999963,338.00000000000495,146.00000000000168,,-264.99999999995896
2019.07.08,-12.000000000000899,-154.0000000000097,-58.99999999998684,30.000000000001137,48.000000000003595,117.99999999999588,178.00000000000037,-110.99999999999443,173.00000000000182,-24.000000000001798,-190.00000000000128,-24.000000000001798,136.0000000000241,-404.0000000000044,148.00000000001035,-313.99999999999204,-4.999999999988347,-76.99999999999818,209.9999999999991,311.00000000000574,103.99999999999298,,82.00000000005534
2019.07.08,-90.0000000000012,-60.000000000015596,1.0000000000065512,64.99999999999773,45.000000000006146,78.00000000000028,131.00000000000333,-100.99999999999554,151.00000000001046,-87.99999999999919,-169.00000000000804,-24.000000000001798,126.00000000000477,-289.9999999999903,100.99999999999909,-218.99999999999142,-5.999999999994898,-111.99999999999477,146.00000000000168,239.99999999999577,85.00000000000173,,10.000000000034788
2019.07.08,-131.99999999999878,-27.00000000002145,51.000000000001044,99.00000000000375,-21.00000000000435,83.9999999999952,117.00000000000044,-106.99999999999044,142.00000000001012,-134.99999999999625,-180.0000000000024,-60.00000000000449,85.00000000000796,-208.99999999999253,90.00000000000341,-125.99999999998168,89.00000000000574,-174.99999999999716,150.00000000000568,204.00000000000418,49.99999999999449,,-10.999999999957502
2019.07.08,-131.99999999999878,25.999999999992696,26.999999999999247,115.99999999999966,-79.00000000000685,105.99999999999498,148.0000000000037,-58.99999999998684,151.00000000001046,-197.99999999999818,-240.00000000000688,-102.99999999999754,83.00000000002683,-83.9999999999952,139.00000000001,-92.99999999998754,95.00000000000064,-227.99999999999443,128.00000000000588,199.00000000000472,68.99999999998573,,71.00000000006233
2019.07.08,-124.00000000000189,33.99999999997849,22.0000000000109,100.99999999999909,-168.99999999999693,121.99999999999989,156.99999999999602,-31.000000000003247,156.0000000000059,-221.99999999999997,-225.00000000000853,-109.99999999999899,43.00000000000637,80.99999999999774,133.00000000000978,-55.99999999998939,107.00000000001265,-291.9999999999874,65.99999999999939,139.99999999999568,58.000000000002494,,-8.999999999971983
2019.07.08,-95.00000000000064,-46.0000000000127,-28.999999999990145,90.00000000000341,-156.00000000000057,129.00000000000134,190.99999999999673,-107.99999999999699,182.00000000000216,-214.00000000000307,-236.00000000000287,-68.99999999999685,89.00000000002706,-49.99999999999449,138.00000000000523,-78.00000000000028,35.00000000000725,-273.9999999999867,75.00000000000284,185.00000000000182,85.99999999998609,,-154.99999999995129
2019.07.08,-321.0000000000046,-32.0000000000098,-4.000000000004,117.00000000000443,-133.00000000000534,105.99999999999498,161.99999999999548,-231.0000000000034,13.00000000000523,-322.9999999999955,-347.0000000000084,-121.00000000000443,73.0000000000075,-51.99999999998539,198.0000000000075,-79.99999999999119,56.99999999999594,-257.99999999999557,92.99999999999864,182.00000000000438,78.99999999998464,,-822.0000000000092
2019.07.08,-289.0000000000059,116.99999999998934,39.00000000001125,174.99999999999716,-43.999999999999595,85.99999999999719,117.00000000000044,-193.99999999998306,38.000000000010914,-300.99999999999574,-322.00000000000006,-168.99999999999693,33.00000000001546,55.000000000005045,204.00000000000773,-109.99999999998789,55.000000000005045,-272.99999999999613,102.00000000000209,158.99999999999804,48.99999999998794,,-472.9999999999378
2019.07.08,-334.9999999999964,133.99999999998968,29.999999999996696,203.00000000000296,-43.00000000001525,48.99999999999905,89.00000000000574,-248.99999999998812,43.00000000000637,-297.00000000000284,-293.0000000000099,-145.00000000000622,77.0000000000266,-21.00000000000435,228.9999999999992,-126.99999999998823,2.999999999997449,-286.9999999999919,95.00000000000064,170.00000000000347,48.000000000003595,,-626.9999999999716
2019.07.08,-353.0000000000033,91.99999999998099,90.00000000001229,219.0000000000083,85.99999999998609,-31.000000000003247,12.999999999996348,-259.9999999999936,41.00000000001103,-258.9999999999981,-280.00000000000244,-107.99999999999699,153.00000000002,-400.00000000000034,219.99999999999886,-396.9999999999807,-161.99999999999548,-209.99999999999375,126.99999999999933,187.9999999999993,39.999999999995595,,-1190.9999999999598
2019.07.08,-255.00000000000523,55.99999999998939,52.000000000007596,201.00000000000762,153.9999999999875,-14.000000000002899,16.0000000000049,-197.00000000000273,111.0000000000042,-126.99999999999933,-176.0000000000095,-89.00000000000574,141.00000000001955,-330.9999999999924,228.00000000000864,-349.99999999998363,-180.0000000000024,-135.99999999999568,118.00000000000699,178.00000000000037,46.999999999997044,,-552.9999999999658
2019.07.08,-278.00000000000045,136.99999999998712,87.99999999999919,219.99999999999886,182.99999999999983,-43.999999999999595,-17.999999999995797,-127.99999999999478,117.00000000000443,-134.0000000000008,-161.00000000000003,-116.00000000000499,117.00000000001864,-207.99999999998596,218.00000000000352,-288.99999999998374,-177.00000000000495,-150.99999999999625,109.00000000000354,148.0000000000037,36.999999999998145,,-329.9999999999503
2019.07.08,-275.000000000003,109.99999999998789,83.00000000001084,224.00000000000375,221.00000000000452,-48.000000000003595,-12.000000000000899,-137.9999999999937,127.00000000000955,-136.00000000000279,-145.00000000000622,-94.00000000000519,118.00000000002342,-283.99999999999534,199.00000000001228,-325.99999999998187,-143.99999999998857,-146.0000000000008,104.99999999999955,155.00000000000514,39.999999999995595,,-365.9999999999295
2019.07.08,-218.00000000000708,54.99999999998284,73.00000000001194,231.00000000000875,202.9999999999976,-29.000000000001247,2.000000000002,-180.0000000000024,154.00000000001057,-102.00000000000209,-134.0000000000008,-72.0000000000054,184.00000000002592,-319.0000000000026,231.00000000000875,-317.9999999999961,-192.99999999999872,-120.99999999999511,113.00000000000753,158.99999999999804,51.99999999998539,,-228.9999999999722
2019.07.08,-226.99999999999943,39.999999999995595,45.000000000006146,246.00000000000932,180.99999999998673,-31.000000000003247,2.000000000002,-207.99999999998596,163.0000000000109,-117.99999999999588,-135.00000000000733,-46.999999999997044,248.00000000001887,-312.00000000000114,268.0000000000007,-306.9999999999906,-190.00000000000128,-151.9999999999868,103.00000000000864,153.99999999999858,46.999999999997044,,-229.99999999993423
2019.07.08,-214.99999999999852,28.999999999990145,33.00000000001635,219.99999999999886,168.99999999999693,-19.999999999997797,19.999999999997797,-200.99999999998454,167.0000000000016,-109.00000000000354,-138.00000000000477,-58.000000000002494,232.00000000002774,-371.99999999999454,275.0000000000057,-375.9999999999986,-224.000000000002,-149.99999999999147,118.00000000000699,163.99999999999747,54.99999999998284,,-380.9999999999558
2019.07.08,-253.0000000000032,40.99999999997994,72.0000000000054,228.00000000000864,218.99999999999142,-26.999999999999247,16.0000000000049,-221.00000000000452,109.99999999999943,-120.99999999999334,-167.00000000000603,-34.99999999999615,229.00000000001342,-370.999999999988,243.0000000000092,-339.99999999998477,-175.99999999999838,-112.99999999999955,136.99999999999824,192.00000000000327,61.99999999998429,,-274.9999999999751
2019.07.08,-289.0000000000059,64.99999999998174,78.00000000000028,240.0000000000091,214.99999999998744,-7.9999999999968985,-7.9999999999968985,-256.99999999999613,100.00000000000853,-131.00000000000333,-204.99999999999963,-39.999999999995595,240.0000000000091,-384.00000000000654,255.00000000000966,-358.9999999999982,-127.99999999999478,-114.99999999999488,159.00000000000912,199.00000000000472,0.0,,-372.999999999969
2019.07.08,-306.00000000000625,94.99999999997843,110.00000000001009,287.00000000000614,293.99999999999426,-26.999999999999247,-26.000000000003798,-238.99999999998923,127.00000000000955,-104.99999999999955,-159.00000000000912,-39.00000000000014,268.0000000000007,-418.0000000000073,285.0000000000108,-391.9999999999924,-112.000000000001,-122.99999999999045,196.00000000000728,205.99999999999508,-2.999999999997449,,-80.9999999999836
2019.07.08,-333.0000000000055,110.99999999999443,129.00000000000134,340.0000000000034,287.9999999999994,-21.999999999999797,-43.999999999999595,-270.99999999999903,142.00000000001012,-141.00000000000225,-159.00000000000912,-48.000000000003595,307.00000000001637,-414.9999999999876,313.0000000000024,-383.0,-96.99999999999153,-162.9999999999967,190.00000000000128,158.99999999999804,-46.0000000000127,,-142.99999999998064
2019.07.08,-357.00000000000733,114.99999999999844,126.0000000000039,322.00000000000273,272.00000000000557,-9.00000000000345,-36.999999999998145,-288.99999999998374,93.00000000000352,-163.00000000000205,-204.99999999999963,-43.00000000000415,287.00000000000614,-333.0000000000055,285.0000000000108,-326.9999999999884,-55.000000000005045,-163.99999999998727,187.9999999999993,158.99999999999804,-42.0000000000087,,-176.99999999996507
2019.07.08,-316.0000000000052,67.9999999999792,97.00000000001374,287.00000000000614,276.9999999999939,-9.999999999998899,-21.00000000000435,-276.9999999999939,106.00000000000875,-132.99999999999423,-196.00000000000728,-33.000000000005244,268.0000000000007,-411.0000000000058,275.0000000000057,-379.99999999998033,-72.0000000000054,-131.9999999999908,182.00000000000438,214.99999999999852,-8.000000000008,,-213.99999999998852
2019.07.09,-278.00000000000045,66.99999999999484,95.00000000000064,251.00000000000477,236.99999999999832,-11.00000000000545,-88.99999999999464,-238.0000000000049,90.00000000000341,-114.00000000000298,-165.9999999999995,-36.999999999998145,246.00000000000932,-363.0000000000022,258.0000000000098,-393.99999999998323,-78.99999999998464,-117.999999999995,134.0000000000008,73.99999999999629,0.9999999999843467,,-433.9999999999686
2019.07.09,-277.000000000005,11.999999999989797,66.00000000001049,251.00000000000477,236.99999999999832,0.0,-2.999999999997449,-276.9999999999939,90.00000000000341,-112.99999999999643,-180.0000000000024,-51.000000000001044,245.00000000000455,-421.99999999998903,286.00000000000136,-383.0,-114.99999999999844,-113.99999999999011,179.00000000000693,189.00000000000583,-9.000000000014552,,-388.99999999996294
2019.07.09,-289.0000000000059,53.999999999998494,70.99999999999883,269.00000000000546,282.0000000000045,0.999999999995449,-2.999999999997449,-280.9999999999979,87.0000000000033,-102.99999999999754,-196.00000000000728,-43.999999999999595,269.00000000000546,-428.9999999999905,290.00000000000625,-403.99999999998215,-103.99999999999298,-103.9999999999992,218.00000000000708,214.00000000000307,0.9999999999843467,,-200.99999999995825
2019.07.09,-297.00000000000284,52.99999999999194,69.00000000000794,277.000000000001,292.9999999999877,7.0000000000014495,-4.000000000004,-292.00000000000335,108.00000000000409,-102.99999999999754,-193.00000000000983,-43.999999999999595,284.00000000002024,-438.00000000000506,304.00000000000205,-415.99999999999415,-117.99999999999588,-106.99999999999932,221.99999999999997,222.99999999999542,-15.00000000000945,,-187.00000000000904
2019.07.09,-328.0000000000061,57.99999999998029,79.00000000000685,302.99999999999727,316.99999999998954,-24.000000000001798,-12.000000000000899,-309.0000000000037,103.9999999999992,-105.99999999999498,-187.00000000000384,-43.00000000000415,311.00000000000705,-462.0000000000068,335.00000000000796,-426.9999999999996,-158.99999999999804,-108.99999999999466,220.00000000000907,231.0000000000034,-7.0000000000014495,,-215.00000000001543
2019.07.09,-324.00000000000205,74.99999999998064,80.00000000001339,272.99999999999613,350.00000000000585,-21.00000000000435,-2.000000000002,-297.9999999999983,91.00000000000819,-100.00000000000009,-204.99999999999963,-51.000000000001044,270.00000000001023,-466.9999999999952,299.0000000000066,-459.99999999999375,-156.99999999998494,-90.99999999999397,225.00000000000853,248.99999999999923,21.999999999988695,,-241.99999999995777
2019.07.09,-323.0000000000066,58.99999999998684,53.999999999998494,296.99999999999704,330.9999999999924,-12.999999999996348,19.999999999997797,-304.9999999999997,105.00000000000398,-100.99999999999554,-250.00000000000577,-53.999999999998494,297.00000000002547,-475.0000000000032,323.0000000000075,-463.9999999999977,-151.9999999999966,-116.99999999999022,246.00000000000176,295.99999999999625,42.999999999993044,,-182.99999999998957
2019.07.09,-358.9999999999982,59.99999999999339,53.00000000001415,340.0000000000034,317.9999999999961,-34.99999999999615,-0.999999999995449,-329.00000000000153,170.0000000000017,-131.00000000000333,-224.000000000002,-55.000000000005045,379.0000000000191,-452.99999999999227,410.0000000000108,-458.9999999999872,-183.99999999998417,-203.99999999999352,204.00000000000418,243.99999999999977,39.999999999995595,,-215.99999999992062
2019.07.09,-379.0000000000071,71.99999999998319,72.0000000000054,400.0000000000057,316.0000000000052,-63.99999999999739,11.00000000000545,-357.99999999999164,150.00000000000568,-148.0000000000037,-257.0000000000072,-56.0000000000005,420.0000000000159,-425.99999999999307,437.0000000000118,-428.9999999999905,-217.99999999998488,-200.9999999999934,179.00000000000693,260.00000000000466,59.99999999999339,,-158.9999999999261
2019.07.09,-380.999999999998,104.99999999999955,106.00000000000608,379.0000000000049,343.00000000000443,-146.99999999999713,-26.999999999999247,-322.9999999999844,151.00000000001046,-129.00000000000134,-248.00000000000378,-50.0000000000056,352.00000000000387,-448.000000000004,378.0000000000001,-440.9999999999803,-411.99999999999017,-178.99999999998784,91.00000000000774,241.00000000000233,109.00000000000354,,-529.9999999999089
2019.07.09,-318.00000000000716,88.99999999998354,102.00000000000209,375.0,323.99999999999096,-119.99999999999788,7.9999999999968985,-280.9999999999979,184.0000000000117,-109.00000000000354,-221.99999999999997,-46.999999999997044,380.0000000000239,-432.9999999999945,392.0000000000101,-413.99999999998107,-360.9999999999891,-158.99999999999181,98.0000000000092,258.0000000000027,170.99999999998784,,-82.99999999994105
2019.07.09,-326.9999999999995,98.99999999998244,112.000000000001,400.0000000000057,341.99999999999784,-173.9999999999964,-19.00000000000235,-268.0000000000016,195.0000000000074,-107.99999999999699,-201.00000000000674,-73.00000000000084,350.00000000002274,-435.9999999999919,402.000000000001,-411.99999999999017,-470.9999999999992,-184.99999999998806,35.00000000000725,238.0000000000049,197.99999999998707,,-302.99999999995634
2019.07.09,-312.9999999999966,131.99999999999878,104.00000000001519,323.0000000000075,333.9999999999899,-175.99999999999838,-14.000000000002899,-204.00000000000418,167.0000000000016,-97.00000000000264,-193.00000000000983,-75.9999999999983,269.00000000000546,-394.9999999999898,326.0000000000076,-401.99999999999125,-469.99999999999267,-166.99999999998738,30.000000000007798,239.99999999999577,228.99999999999034,,-352.99999999995384
2019.07.09,-314.99999999999864,121.99999999999989,104.00000000001519,326.0000000000076,336.00000000000296,-163.00000000000205,14.999999999998348,-231.0000000000034,141.00000000000534,-76.99999999999375,-198.00000000000927,-70.99999999999883,273.00000000002456,-407.99999999998613,325.00000000000284,-423.99999999997993,-448.000000000004,-111.99999999999477,52.000000000007596,278.00000000000045,251.99999999998556,,-222.99999999992042
2019.07.09,-333.0000000000055,140.99999999999113,79.00000000000685,292.0000000000016,356.00000000000074,-170.99999999999892,7.9999999999968985,-239.99999999999577,112.00000000000898,-90.0000000000012,-259.0000000000092,-97.9999999999981,232.00000000002774,-411.0000000000058,309.0000000000117,-468.9999999999861,-463.9999999999977,-91.99999999999875,50.0000000000056,285.00000000000193,261.9999999999845,,-500.99999999995924
2019.07.09,-314.99999999999864,114.99999999999844,59.000000000009045,290.00000000000625,329.00000000000153,-129.00000000000134,46.00000000000159,-254.999999999983,97.99999999999898,-100.99999999999554,-237.00000000000944,-95.00000000000064,230.0000000000182,-401.00000000000693,322.00000000000273,-466.9999999999952,-432.9999999999945,-85.99999999999852,87.99999999999919,307.0000000000017,236.99999999999832,,-397.99999999994805
2019.07.09,-331.999999999999,119.99999999998678,63.000000000013046,292.0000000000016,343.00000000000443,-141.99999999999767,39.999999999995595,-265.0000000000041,82.99999999999841,-102.00000000000209,-247.00000000000833,-97.9999999999981,232.00000000002774,-405.9999999999952,337.0000000000033,-478.999999999985,-471.9999999999835,-76.99999999999818,70.99999999999883,311.00000000000574,251.00000000000122,,-476.99999999993463
2019.07.09,-346.9999999999973,121.99999999999989,70.99999999999883,302.99999999999727,358.9999999999982,-153.00000000000313,26.999999999999247,-254.999999999983,103.00000000000864,-97.9999999999981,-236.00000000000287,-100.99999999999554,246.00000000000932,-404.0000000000044,344.0000000000083,-474.999999999981,-478.0000000000006,-103.9999999999992,65.00000000000395,297.9999999999983,272.99999999998994,,-439.9999999999532
2019.07.09,-358.9999999999982,159.99999999998238,99.00000000000463,325.00000000000284,373.00000000000114,-202.0000000000022,-32.999999999994145,-242.99999999999324,99.00000000000375,-95.99999999999609,-230.000000000008,-202.9999999999976,88.00000000002228,-387.000000000004,308.00000000000693,-454.9999999999832,-504.9999999999999,-96.9999999999942,35.00000000000725,253.99999999999866,236.99999999999832,,-831.9999999999426
2019.07.09,-365.99999999999966,301.99999999998005,112.000000000001,331.00000000000307,412.9999999999967,-207.00000000000162,-63.00000000000195,-93.99999999999409,99.00000000000375,-93.99999999999409,-217.0000000000005,-239.0000000000003,18.000000000000682,-249.99999999999466,308.00000000000693,-503.99999999999335,-522.0000000000002,-76.99999999999818,43.00000000000415,253.99999999999866,217.0000000000005,,-535.9999999999832
2019.07.09,-387.000000000004,314.99999999999864,116.00000000000499,365.99999999999966,468.00000000000176,-260.00000000000466,-97.00000000000264,-85.99999999998609,130.00000000000966,-73.99999999999629,-161.00000000000003,-245.0000000000063,34.000000000020236,-319.999999999987,321.00000000001216,-584.9999999999911,-655.9999999999899,-102.99999999999443,18.0000000000069,233.00000000000543,193.99999999998306,,-778.9999999999201
2019.07.09,-316.0000000000052,365.99999999999966,106.00000000000608,379.0000000000049,468.9999999999861,-282.99999999999994,-97.9999999999981,19.999999999997797,222.0000000000084,-7.0000000000014495,-109.00000000000354,-261.99999999999557,20.000000000010232,-316.0000000000052,325.00000000000284,-617.9999999999852,-658.0000000000031,-111.99999999999477,20.0000000000089,244.99999999999523,251.99999999998556,,-354.99999999998636
