date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDCAD,empty,sum
2016.08.15,421.99999999998903,-79.9999999999983,294.00000000000534,296.0000000000074,617.0000000000009,51.000000000001044,156.99999999999602,151.00000000000114,612.9999999999969,401.9999999999868,903.0000000000093,1099.0000000000055,-325.9999999999934,76.99999999999375,-423.0000000000018,136.00000000000279,,4389.000000000003
2016.08.15,431.99999999998795,-162.9999999999967,243.00000000000432,235.00000000000742,514.9999999999987,77.00000000001594,185.99999999999727,172.00000000000549,541.0000000000026,295.99999999999227,922.0000000000006,1007.0000000000024,-361.0000000000042,114.0000000000141,-469.0000000000083,90.0000000000012,,3837.0000000000205
2016.08.15,404.9999999999887,-111.99999999999477,253.99999999999866,250.00000000000577,498.9999999999828,73.00000000001194,197.99999999999818,178.00000000000037,526.0000000000042,312.9999999999882,890.000000000013,1005.0000000000115,-278.99999999999636,158.0000000000137,-433.9999999999975,89.00000000000574,,4013.000000000035
2016.08.15,373.00000000000114,-84.99999999999375,282.99999999999994,271.0000000000101,495.000000000001,70.0000000000145,202.0000000000022,194.0000000000053,524.0000000000023,307.9999999999927,868.000000000002,997.0000000000034,-266.9999999999959,173.00000000000094,-418.00000000000637,121.99999999999989,,4110.00000000004
2016.08.15,366.999999999984,-108.00000000000409,265.99999999999955,295.0000000000008,490.999999999997,15.00000000000945,173.9999999999964,195.00000000000074,502.9999999999979,283.9999999999918,875.0000000000035,965.0000000000158,-265.00000000000057,165.9999999999995,-421.99999999999704,119.00000000000244,,3919.999999999997
2016.08.15,405.9999999999952,-149.0000000000009,234.99999999999633,286.00000000000847,563.9999999999867,9.000000000014552,156.99999999999602,184.00000000000637,534.0000000000011,288.99999999998727,973.0000000000016,982.0000000000161,-319.9999999999932,117.99999999999588,-444.0000000000026,92.00000000000318,,3916.0000000000123
2016.08.15,401.99999999999125,-147.00000000000557,209.9999999999991,250.00000000000577,490.999999999997,46.999999999997044,143.9999999999997,175.00000000000293,517.9999999999962,290.9999999999968,890.000000000013,866.0000000000113,-307.00000000000216,65.00000000000395,-412.9999999999967,78.99999999999574,,3561.0000000000055
2016.08.15,405.9999999999952,-126.00000000000477,202.9999999999976,249.00000000001032,493.99999999999443,70.0000000000145,131.00000000000333,173.9999999999964,522.0000000000002,285.99999999997294,916.0000000000057,875.0000000000035,-307.9999999999927,28.000000000005798,-385.0000000000051,73.99999999999629,,3608.9999999999936
2016.08.15,398.9999999999938,-150.99999999999625,172.00000000000549,258.0000000000027,503.99999999999335,53.00000000001415,102.99999999999754,167.00000000000603,529.0000000000017,274.0000000000009,836.0000000000146,792.9999999999993,-313.99999999999295,-25.999999999992696,-365.99999999999966,90.0000000000012,,3321.00000000005
2016.08.15,348.9999999999993,-144.99999999999602,172.00000000000549,241.00000000000233,445.99999999999085,48.000000000003595,102.00000000000209,163.99999999999747,468.00000000000176,217.9999999999893,774.000000000008,714.999999999999,-313.0000000000024,0.0,-376.0000000000048,100.00000000000009,,2962.9999999999964
2016.08.16,384.9999999999909,-155.00000000000114,173.9999999999964,258.0000000000027,459.99999999999375,-0.9999999999843467,60.00000000000449,187.00000000000384,422.9999999999956,232.99999999997567,724.0000000000135,822.0000000000116,-343.0000000000035,14.000000000002899,-376.99999999999534,109.00000000000354,,2973.000000000011
2016.08.16,375.9999999999986,-156.99999999999648,190.99999999999673,286.00000000000847,394.9999999999898,83.9999999999952,95.99999999999609,204.00000000000418,494.00000000000557,219.99999999999886,729.0000000000018,806.0000000000178,-338.99999999999864,18.0000000000069,-393.0000000000007,190.99999999999673,,3201.0000000000214
2016.08.16,339.0000000000004,-159.00000000000603,207.99999999999707,297.00000000000284,420.9999999999825,55.000000000005045,131.00000000000333,214.99999999999852,492.999999999999,185.99999999997863,742.0000000000205,831.000000000004,-343.0000000000035,63.000000000013046,-436.00000000000705,197.00000000000273,,3239.999999999991
2016.08.16,283.99999999999534,-138.00000000000523,228.00000000000597,361.0000000000002,387.99999999998835,72.0000000000054,165.9999999999995,287.0000000000039,458.9999999999983,184.99999999997385,692.0000000000038,758.9999999999985,-329.9999999999983,75.00000000000284,-439.9999999999977,265.0000000000041,,3312.9999999999786
2016.08.16,286.99999999999284,-96.00000000000364,207.99999999999707,318.00000000000716,373.00000000000114,66.99999999999484,161.99999999999548,246.99999999999721,446.9999999999974,215.99999999997976,686.0000000000089,754.0000000000102,-274.9999999999915,59.99999999999339,-385.9999999999957,222.99999999999542,,3290.99999999998
2016.08.16,358.9999999999982,-174.0000000000066,211.00000000000563,299.00000000000483,414.9999999999876,78.00000000000028,173.00000000000094,256.99999999999613,475.99999999999864,193.9999999999884,734.0000000000124,839.9999999999964,-316.99999999999307,80.99999999999774,-427.0000000000067,229.99999999999687,,3428.999999999977
2016.08.16,374.999999999992,-149.0000000000009,202.9999999999976,308.00000000000824,410.99999999998363,48.000000000003595,163.99999999999747,255.00000000000523,473.0000000000012,242.999999999995,750.0000000000063,815.0000000000101,-298.9999999999924,83.00000000001084,-387.00000000000045,226.00000000000398,,3519.000000000022
2016.08.16,279.99999999999136,-66.0000000000025,151.00000000000114,218.00000000000708,354.9999999999942,62.000000000006494,109.00000000000354,163.00000000000205,426.00000000000415,280.9999999999775,619.000000000014,604.0000000000045,-170.99999999999227,-11.00000000000545,-314.9999999999977,117.00000000000044,,2822.0000000000086
2016.08.16,312.00000000000114,39.00000000000148,95.00000000000064,187.00000000000384,380.00000000000256,70.0000000000145,53.999999999998494,133.00000000000534,443.0000000000045,410.99999999997294,648.0000000000041,521.0000000000159,-79.9999999999983,-140.0000000000068,-185.00000000000227,68.99999999999685,,2957.000000000015
2016.08.16,333.9999999999899,54.000000000002046,7.0000000000014495,180.0000000000024,393.99999999998323,93.00000000000975,-0.999999999995449,153.99999999999858,475.0000000000032,449.99999999998863,686.0000000000089,421.0000000000047,-87.99999999999386,-279.99999999999136,-274.0000000000009,102.99999999999754,,2708.000000000009
2016.08.16,365.99999999999966,125.0,-2.999999999997449,159.00000000000912,398.9999999999938,94.00000000001629,-5.999999999994898,134.99999999999625,478.0000000000006,594.9999999999989,681.0000000000205,398.00000000000944,12.000000000000455,-304.9999999999997,-40.00000000000625,85.99999999999719,,3174.000000000044
2016.08.16,177.99999999998929,121.99999999999989,70.0000000000034,269.00000000000813,323.99999999999096,68.00000000000139,51.99999999999649,233.00000000000543,421.0000000000047,567.9999999999836,555.0000000000166,514.0000000000144,22.00000000000557,-153.00000000000313,-55.00000000000682,199.00000000000472,,3387.0000000000146
2016.08.16,149.9999999999835,501.0000000000048,182.99999999999983,322.00000000000006,349.99999999998363,72.0000000000054,92.00000000000318,219.00000000000253,421.0000000000047,910.9999999999729,558.0000000000141,577.0000000000052,356.9999999999993,-53.999999999998494,111.0000000000042,207.00000000000162,,4976.999999999987
2016.08.16,95.999999999985,612.9999999999995,244.99999999999523,412.00000000000125,343.00000000000443,62.000000000006494,119.00000000000244,278.00000000000045,426.9999999999996,974.9999999999943,559.0000000000206,693.0000000000102,420.0000000000017,-18.0000000000069,121.99999999999989,292.9999999999988,,5639.000000000014
2016.08.16,121.99999999999989,641.0000000000053,282.99999999999994,414.00000000000324,354.9999999999942,62.000000000006494,143.00000000000423,265.99999999999955,426.00000000000415,996.9999999999857,579.0000000000184,685.0000000000023,448.0000000000075,51.000000000001044,129.0000000000049,278.9999999999959,,5880.000000000033
2016.08.16,131.99999999999878,521.0000000000008,241.99999999999778,378.00000000000057,344.99999999999534,78.00000000000028,116.00000000000499,243.00000000000432,426.9999999999996,887.9999999999768,590.0000000000016,646.0000000000132,295.0000000000017,-31.999999999987594,51.9999999999925,246.00000000000176,,5167.000000000004
2016.08.16,102.00000000000209,576.9999999999982,278.9999999999959,430.00000000000813,394.9999999999898,86.0000000000083,97.00000000000264,260.00000000000466,483.99999999999557,939.9999999999977,596.0000000000188,702.0000000000026,284.000000000006,-70.99999999999883,48.99999999999238,285.00000000000193,,5495.000000000026
2016.08.16,-14.000000000002899,682.9999999999927,375.0000000000031,534.0000000000011,364.9999999999931,75.00000000000284,136.00000000000279,307.0000000000017,448.9999999999994,936.9999999999834,449.0000000000105,717.9999999999964,347.999999999999,0.0,66.0000000000025,404.99999999999983,,5832.999999999986
2016.08.16,-58.000000000002494,762.0000000000005,417.99999999999613,632.0000000000103,381.99999999999346,39.00000000001125,161.99999999999548,336.9999999999984,468.00000000000176,1099.9999999999943,419.0000000000138,754.0000000000102,387.00000000000045,43.999999999999595,42.999999999992156,509.00000000000387,,6398.000000000019
2016.08.16,-35.00000000000725,831.9999999999936,512.0000000000014,711.000000000006,651.9999999999859,7.0000000000014495,78.99999999999574,324.00000000000205,614.9999999999989,1137.9999999999768,540.0000000000072,1079.0000000000077,195.0000000000074,-113.00000000000753,15.000000000000568,587.0000000000042,,7137.9999999999745
2016.08.16,146.99999999998602,756.0000000000002,492.999999999999,716.0000000000056,872.9999999999905,-123.99999999999079,-78.99999999999574,168.00000000000148,785.0000000000024,1233.9999999999804,718.0000000000186,1199.0000000000168,111.0000000000042,-174.00000000000747,1.0000000000047748,585.0000000000022,,7409.000000000016
2016.08.16,-189.00000000001694,710.9999999999985,544.9999999999955,793.0000000000103,961.9999999999961,-163.00000000000205,-114.00000000000298,158.99999999999804,719.9999999999984,885.9999999999957,621.0000000000049,983.0000000000006,-131.00000000000023,-289.9999999999903,-135.99999999999568,583.0000000000002,,5939.999999999991
2016.08.16,-221.00000000000452,775.9999999999962,602.999999999998,920.0000000000097,960.9999999999897,-72.99999999998974,-131.00000000000333,219.99999999999798,744.0000000000002,852.9999999999802,621.0000000000049,937.00000000001,-132.99999999999557,-306.00000000000625,-81.00000000000307,655.0000000000056,,6344.99999999999
2016.08.16,-739.0000000000008,733.9999999999947,561.0000000000003,848.9999999999998,454.9999999999832,-113.99999999999189,-129.9999999999968,190.99999999999673,387.99999999999943,254.99999999999545,-70.99999999999883,226.99999999999943,-146.0000000000008,-329.00000000000153,-102.00000000000387,614.0000000000034,,2642.9999999999786
2016.08.16,-567.0000000000064,763.9999999999958,560.0000000000049,851.0000000000017,592.9999999999991,-139.00000000000023,-117.00000000000044,175.00000000000293,470.9999999999992,545.9999999999923,213.00000000001873,520.0000000000093,-57.999999999992724,-258.99999999998704,-85.99999999999852,590.999999999997,,4058.0000000000346
2016.08.16,-733.0000000000059,871.9999999999999,661.0000000000005,994.000000000006,610.9999999999837,-207.99999999998596,-129.00000000000134,246.00000000000176,439.99999999999596,550.9999999999877,213.00000000001873,486.00000000000864,-7.000000000005002,-160.00000000000458,-94.0000000000083,570.0000000000039,,4312.999999999995
2016.08.16,-692.0000000000038,1003.0000000000001,722.0000000000005,1036.0000000000036,675.9999999999877,-271.99999999998334,-131.00000000000333,219.99999999999798,450.00000000000597,699.9999999999886,572.0000000000169,612.9999999999969,103.9999999999992,-113.99999999999189,-88.00000000000807,468.00000000000176,,5267.00000000001
2016.08.16,-614.0000000000034,966.9999999999987,711.000000000006,1030.0000000000086,808.9999999999931,-269.9999999999925,-195.00000000000074,170.99999999999892,521.0000000000048,768.999999999977,795.0000000000124,658.0000000000031,52.00000000000671,-198.99999999999363,-39.00000000000148,389.000000000006,,5555.000000000024
2016.08.16,-758.9999999999985,1034.000000000006,712.9999999999969,1019.0000000000032,794.9999999999901,-209.9999999999991,-226.00000000000398,82.99999999999974,522.0000000000002,735.99999999999,679.0000000000074,592.9999999999991,1.0000000000047748,-314.99999999999864,7.999999999995566,409.99999999999926,,5082.999999999991
2016.08.16,-744.0000000000114,1126.0000000000048,753.0000000000036,1044.0000000000005,937.9999999999944,-226.99999999999943,-236.99999999999832,68.99999999999685,611.000000000006,800.9999999999877,670.9999999999993,661.0000000000005,28.000000000005798,-323.0000000000066,-7.000000000005002,353.0000000000033,,5516.999999999982
2016.08.16,-687.9999999999998,1251.9999999999955,753.0000000000036,1049.0,1036.999999999999,-262.999999999991,-278.9999999999959,-60.99999999999994,692.9999999999992,1071.9999999999743,836.9999999999989,707.9999999999975,125.0,-392.9999999999989,108.00000000000409,338.00000000000495,,6287.99999999999
2016.08.16,-910.0000000000108,885.9999999999957,472.00000000000574,640.0000000000073,909.9999999999886,-305.9999999999841,-331.0000000000035,-60.99999999999994,653.0000000000035,899.0000000000009,718.0000000000186,565.0000000000155,55.00000000000682,-519.9999999999872,111.0000000000042,92.99999999999864,,3874.000000000061
2016.08.16,-619.9999999999983,662.0000000000061,353.99999999999875,481.0000000000092,781.9999999999939,-263.99999999999756,-388.9999999999949,-231.99999999999886,499.000000000005,430.9999999999832,461.0000000000003,63.99999999999739,-158.00000000000125,-611.9999999999903,57.999999999992724,-31.000000000003247,,1486.0000000000018
2016.08.16,-612.9999999999969,661.0000000000014,212.00000000000108,458.00000000000284,802.9999999999982,-346.9999999999862,-548.0000000000041,-303.9999999999932,431.0000000000036,363.9999999999759,218.00000000000708,-234.99999999998522,-221.9999999999942,-784.9999999999912,85.99999999999852,0.999999999995449,,180.00000000003308
2016.08.16,-822.9999999999959,590.999999999994,195.00000000000074,465.9999999999998,773.0000000000015,-309.99999999998806,-666.9999999999953,-331.0000000000035,441.0000000000025,180.99999999998317,294.0000000000165,-409.99999999999926,-317.99999999999784,-1061.000000000001,79.9999999999983,-10.999999999994348,,-909.9999999999787
2016.08.16,-626.0000000000155,584.9999999999937,195.9999999999962,479.0000000000072,798.9999999999942,-295.0000000000008,-634.9999999999967,-326.9999999999995,478.0000000000006,199.99999999998863,70.0000000000145,-442.9999999999934,-298.9999999999924,-1001.9999999999918,138.00000000000523,43.00000000000415,,-638.9999999999857
2016.08.16,-818.0000000000076,599.0000000000038,173.00000000000094,618.0000000000074,617.9999999999852,-253.99999999999866,-619.9999999999983,-163.00000000000205,417.0000000000007,197.99999999997908,-46.999999999997044,-434.9999999999854,-265.99999999999113,-1035.9999999999925,39.99999999999204,353.0000000000033,,-623.0000000000003
2016.08.16,-1124.9999999999982,775.0000000000057,385.000000000002,800.0000000000007,412.9999999999967,-212.99999999999653,-494.00000000000557,-64.99999999999284,245.0000000000063,-28.00000000002001,-323.99999999999096,-636.9999999999986,-278.99999999999636,-862.0000000000072,91.99999999999875,392.00000000000347,,-924.999999999993
2016.08.16,-1097.999999999999,710.9999999999985,343.00000000000443,769.0000000000085,411.99999999999017,-214.99999999998744,-487.99999999999955,-58.99999999999794,255.00000000000523,-35.00000000002501,-270.99999999999903,-638.9999999999895,-236.99999999999477,-835.9999999999923,115.99999999999966,360.0000000000048,,-911.9999999999734
2016.08.16,-1175.000000000015,682.9999999999927,326.0000000000041,756.0000000000011,214.99999999998744,-243.99999999999977,-499.000000000005,-39.00000000000014,114.99999999999844,-216.00000000000819,-464.9999999999821,-881.9999999999828,-224.00000000000375,-839.9999999999964,94.99999999999886,351.99999999999676,,-2042.0000000000132
2016.08.16,-1252.0000000000086,790.9999999999968,431.99999999999903,882.000000000005,218.99999999999142,-241.00000000000233,-402.9999999999978,67.00000000000594,104.99999999999955,-144.00000000000546,-374.999999999992,-695.9999999999856,-138.9999999999958,-632.9999999999947,66.0000000000025,422.9999999999956,,-897.9999999999861
2016.08.16,-1311.0000000000177,871.9999999999999,473.99999999999665,948.9999999999999,259.9999999999936,-236.99999999999832,-404.99999999999983,94.00000000000519,116.00000000000499,-94.99999999999886,-400.00000000000034,-700.999999999996,-105.00000000000398,-636.9999999999986,111.99999999999477,504.9999999999999,,-509.000000000019
2016.08.16,-1310.0000000000111,873.9999999999952,477.0000000000052,970.0000000000042,262.999999999991,-245.99999999999068,-431.0000000000036,94.00000000000519,124.00000000000189,-125.0,-389.99999999997925,-725.9999999999823,-137.00000000000045,-648.0000000000041,99.99999999999432,467.0000000000063,,-643.9999999999679
2016.08.16,-1224.000000000003,831.0000000000031,422.00000000000017,927.0,310.9999999999946,-265.99999999998846,-485.0000000000021,41.000000000002146,153.99999999999858,-60.000000000002274,-228.99999999999034,-746.0000000000023,-140.99999999999113,-729.9999999999862,105.00000000000398,434.9999999999965,,-654.9999999999667
