date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.29,-14.999999999987246,265.00000000000057,175.00000000000293,104.00000000000409,137.00000000000932,223.0000000000132,-14.999999999998348,-175.99999999999838,182.99999999999983,-217.0000000000005,-463.9999999999977,93.99999999999409,145.00000000001023,328.9999999999935,269.00000000000546,297.00000000000284,214.99999999999852,,1549.0000000000523
2019.04.29,-21.999999999988695,268.99999999999125,188.9999999999947,108.00000000000809,170.00000000000347,216.00000000000819,8.999999999992347,-173.9999999999964,173.00000000000094,-214.00000000000307,-450.00000000001705,92.00000000000318,170.0000000000017,347.999999999999,277.000000000001,285.9999999999974,199.00000000000472,,1646.0000000000007
2019.04.29,-58.99999999998684,268.99999999999125,180.99999999999784,92.00000000000318,192.00000000001438,179.00000000000205,90.0000000000012,-168.00000000000148,18.999999999991246,-225.00000000000853,-312.00000000000114,73.99999999999629,228.9999999999992,340.0000000000034,259.00000000000034,209.9999999999991,112.99999999999643,,1482.9999999999977
2019.04.29,-28.999999999990145,274.0000000000009,229.99999999999687,107.00000000000153,207.00000000000162,217.00000000001296,83.9999999999952,-192.99999999999872,51.000000000001044,-282.0000000000045,-377.0000000000051,65.00000000000395,250.0,397.99999999999613,280.00000000000114,256.0000000000007,114.00000000000298,,1652.0000000000164
2019.04.29,-14.999999999987246,271.0000000000008,231.99999999999886,121.00000000000443,246.00000000001288,226.0000000000133,90.0000000000012,-217.99999999999596,85.00000000000173,-204.00000000000418,-453.99999999999886,182.99999999999983,268.0000000000007,397.99999999999613,292.0000000000016,238.0000000000049,112.000000000001,,1871.000000000051
2019.04.29,-34.99999999998504,277.9999999999916,219.00000000000253,109.00000000000354,263.00000000001324,212.0000000000033,100.00000000000009,-207.99999999999707,92.99999999998754,-184.00000000000637,-445.0000000000065,181.9999999999933,264.00000000001,388.9999999999958,284.9999999999966,228.00000000000597,104.99999999999955,,1855.000000000008
2019.04.29,-34.000000000000696,237.99999999999955,217.99999999999596,102.99999999999754,270.99999999999903,173.00000000000182,95.00000000000064,-205.99999999999508,109.00000000000354,-171.00000000001003,-455.0000000000054,185.00000000001293,230.00000000000398,359.99999999999943,251.99999999999534,233.00000000000543,104.00000000000409,,1705.0000000000082
2019.04.29,-34.000000000000696,230.99999999999454,230.99999999999233,124.00000000000189,284.00000000001756,167.0000000000016,93.99999999999409,-216.0000000000051,133.00000000000534,-184.99999999999073,-495.000000000001,200.00000000000017,224.00000000000375,367.999999999995,271.0000000000008,248.99999999999923,131.99999999999878,,1778.0000000000077
2019.04.29,-19.999999999997797,191.99999999999307,219.00000000000253,124.00000000000189,278.00000000000045,142.00000000001012,68.00000000000139,-217.99999999999596,178.99999999999582,-140.0000000000068,-531.9999999999991,232.00000000000998,179.00000000000205,328.00000000000296,242.999999999995,253.0000000000032,146.99999999999713,,1674.0000000000157
2019.04.29,4.000000000004,170.99999999999227,224.000000000002,136.00000000000279,232.00000000000998,147.00000000000557,54.999999999993946,-233.00000000000543,150.99999999999002,-174.00000000000747,-534.0000000000123,235.00000000000742,168.99999999999693,319.0000000000026,239.99999999999488,253.0000000000032,156.99999999999602,,1551.9999999999764
2019.04.29,9.000000000014552,134.9999999999909,231.99999999999886,145.00000000000622,265.0000000000041,117.00000000000443,46.00000000000159,-202.9999999999976,209.9999999999991,-146.00000000000168,-537.0000000000097,208.00000000000819,137.00000000000045,304.00000000000205,228.9999999999992,272.00000000000557,173.00000000000094,,1596.0000000000273
2019.04.29,-21.00000000000435,128.0000000000001,203.99999999999307,126.0000000000039,249.00000000001032,77.00000000001239,39.00000000000014,-231.0000000000034,207.99999999998596,-136.00000000000279,-587.0000000000042,266.999999999995,99.00000000000375,266.00000000000534,203.99999999999352,270.0000000000036,185.00000000000182,,1346.9999999999943
2019.04.29,-1.999999999990898,109.99999999999943,207.00000000000162,117.00000000000044,216.00000000001617,60.000000000002274,12.000000000000899,-234.00000000000088,229.99999999999687,-201.00000000000674,-659.0000000000095,249.99999999999466,45.000000000001705,242.999999999995,162.00000000000614,280.9999999999979,219.99999999999798,,1057.000000000003
2019.04.30,5.999999999994898,104.99999999998977,188.9999999999947,151.00000000000114,245.0000000000063,58.000000000006935,-4.000000000004,-197.00000000000273,265.0000000000041,-113.99999999999189,-629.9999999999973,286.00000000000847,48.00000000000182,227.00000000000387,207.9999999999984,256.0000000000007,224.9999999999974,,1324.0000000000127
2019.04.30,49.00000000001015,113.99999999999011,202.9999999999976,96.00000000000719,111.00000000001664,34.000000000006025,-33.000000000005244,-253.0000000000032,154.99999999999403,-245.0000000000063,-595.0000000000122,222.00000000001108,69.00000000000261,254.0000000000049,162.9999999999967,274.00000000000756,158.0000000000026,,776.0000000000202
2019.04.30,5.999999999994898,121.99999999999989,204.99999999999963,150.00000000000568,196.0000000000184,93.00000000000352,7.0000000000014495,-244.99999999999523,217.99999999998488,-157.99999999999147,-614.0000000000034,268.0000000000016,84.00000000000318,257.99999999999557,207.9999999999984,275.000000000003,202.9999999999976,,1276.0000000000177
2019.04.30,12.000000000012001,135.99999999999568,203.99999999999307,150.00000000000568,187.00000000000384,106.99999999999932,7.9999999999968985,-251.00000000000122,191.99999999999218,-177.99999999998929,-615.00000000001,275.000000000003,94.99999999999886,272.00000000000557,236.0000000000042,275.000000000003,226.00000000000398,,1331.0000000000168
2019.04.30,12.000000000012001,144.99999999999602,204.99999999999963,143.00000000000423,197.00000000000273,115.99999999999966,5.999999999994898,-251.99999999999667,211.99999999998997,-160.00000000000458,-629.0000000000128,287.000000000015,99.00000000000375,278.0000000000058,231.99999999999932,279.00000000000705,217.99999999999596,,1388.0000000000118
2019.04.30,4.000000000004,150.99999999999625,198.99999999999363,141.99999999999767,209.00000000001472,112.99999999999955,7.0000000000014495,-251.99999999999667,225.99999999999287,-143.00000000000423,-641.0000000000027,303.0000000000088,100.00000000000853,275.99999999999625,236.99999999999477,280.00000000000244,221.99999999999997,,1433.0000000000073
2019.04.30,17.000000000000348,126.99999999999534,195.9999999999962,165.00000000000404,205.00000000001074,106.99999999999932,-25.00000000000835,-238.0000000000049,302.9999999999866,-106.99999999999044,-680.0000000000139,309.0000000000037,55.999999999997385,251.99999999999534,245.9999999999951,302.0000000000023,282.0000000000045,,1516.9999999999732
2019.04.30,45.000000000006146,105.99999999999454,319.99999999999807,263.0000000000021,231.0000000000034,115.0000000000091,-14.000000000002899,-236.99999999999832,307.99999999999716,-358.9999999999982,-686.0000000000089,87.00000000001484,76.00000000000762,379.99999999999545,337.99999999999386,433.0000000000056,372.0000000000057,,1778.0000000000255
2019.04.30,-12.999999999996348,64.99999999999773,64.99999999999284,55.000000000005045,195.00000000001182,13.00000000000523,-33.000000000005244,-255.00000000000523,302.0000000000023,154.99999999999403,-710.999999999995,568.000000000013,-21.99999999999136,66.99999999999307,82.99999999999841,170.00000000000347,170.00000000000347,,874.0000000000271
2019.04.30,19.999999999997797,44.999999999987494,90.0000000000012,77.00000000000485,234.00000000000088,28.000000000005798,-40.00000000000669,-234.99999999999633,367.99999999999056,207.00000000000162,-731.000000000015,565.9999999999999,-19.99999999999602,78.99999999999352,93.00000000000352,179.00000000000693,178.99999999999582,,1138.9999999999757
2019.04.30,26.0000000000149,75.9999999999934,129.9999999999968,90.0000000000012,267.0000000000172,67.00000000000728,-46.00000000000159,-224.000000000002,428.9999999999905,161.99999999999548,-768.9999999999975,516.0000000000053,3.0000000000001137,144.00000000000546,129.0000000000049,233.00000000000543,197.00000000000273,,1430.0000000000396
2019.04.30,22.0000000000109,67.99999999999784,127.99999999999478,107.00000000000153,284.00000000001756,53.00000000001148,-30.000000000007798,-216.0000000000051,417.0000000000007,180.0000000000024,-743.0000000000048,514.9999999999987,11.00000000000989,137.00000000000045,143.00000000000068,219.00000000000253,209.00000000000364,,1504.0000000000352
2019.04.30,41.000000000002146,44.999999999987494,121.99999999999989,119.99999999999788,269.00000000000813,51.00000000000193,-42.0000000000087,-222.99999999999542,419.9999999999982,209.9999999999991,-756.0000000000011,551.9999999999969,-3.0000000000001137,111.99999999999477,141.9999999999959,202.9999999999976,217.99999999999596,,1480.9999999999704
2019.04.30,32.999999999994145,38.99999999998727,92.99999999999864,114.00000000000298,262.00000000000665,38.000000000010914,-45.000000000006146,-209.00000000000364,424.99999999998647,265.0000000000041,-734.9999999999968,575.9999999999987,-18.999999999991246,75.9999999999934,129.99999999999545,175.99999999999838,221.99999999999997,,1440.9999999999793
2019.04.30,32.0000000000098,27.000000000001023,86.99999999999264,78.00000000000028,251.00000000000122,25.000000000005684,-65.99999999999939,-210.99999999999451,449.9999999999948,258.0000000000027,-758.9999999999985,568.9999999999973,-48.99999999999238,63.99999999999295,82.99999999999841,195.00000000000074,197.99999999999818,,1232.000000000011
2019.04.30,42.0000000000087,-17.000000000010118,92.99999999999864,75.9999999999983,256.00000000001177,-9.999999999990905,-73.00000000000084,-217.99999999999596,472.9999999999901,266.0000000000107,-794.0000000000058,594.0000000000057,-82.99999999999841,40.99999999999682,52.00000000000671,202.0000000000022,195.00000000000074,,1095.0000000000282
2019.04.30,43.00000000001525,-10.000000000005116,100.99999999999554,86.0000000000083,257.0000000000183,-0.999999999990564,-46.00000000000159,-209.00000000000364,417.0000000000007,251.00000000000122,-727.0000000000109,561.0000000000115,-48.99999999999238,51.9999999999925,67.00000000000728,179.00000000000693,178.00000000000037,,1150.0000000000537
2019.04.30,-19.999999999997797,-4.0000000000048885,39.00000000000014,21.00000000000435,301.0000000000179,-61.99999999999761,-56.0000000000005,-165.00000000000404,495.000000000001,363.0000000000022,-716.0000000000056,573.0000000000013,-103.9999999999992,-13.999999999995794,-1.9999999999953388,163.99999999999747,155.00000000000514,,968.0000000000289
2019.04.30,35.00000000000725,-161.00000000000136,12.999999999996348,14.000000000002899,187.00000000000384,-156.99999999999648,-153.00000000000313,-197.99999999999818,568.9999999999973,374.0000000000077,-844.0000000000003,648.0000000000041,-283.9999999999918,-152.00000000000102,-115.99999999999966,202.0000000000022,214.00000000000307,,191.00000000003266
2019.04.30,76.0000000000094,-109.00000000000887,53.999999999998494,56.0000000000005,207.00000000000162,-62.99999999998818,-139.00000000000023,-175.99999999999838,564.9999999999933,364.00000000000875,-797.0000000000033,598.0000000000097,-197.00000000000273,-64.00000000000716,-33.00000000000125,204.99999999999963,219.00000000000253,,766.0000000000138
2019.04.30,97.00000000001374,-215.0000000000034,75.00000000000284,89.00000000000574,248.00000000000378,-140.99999999999113,-142.00000000000878,-160.00000000000458,624.9999999999867,391.000000000008,-819.9999999999985,592.0000000000148,-262.00000000000045,-117.00000000000443,-66.99999999999307,219.99999999999798,248.99999999999923,,662.0000000000284
2019.04.30,92.00000000000318,-199.00000000001228,80.99999999999774,87.00000000000374,310.0000000000103,-131.9999999999908,-125.00000000000844,-121.99999999999989,659.999999999994,462.0000000000068,-788.9999999999952,583.0000000000002,-233.99999999999466,-102.99999999999443,-60.000000000002274,206.00000000000617,229.00000000000142,,946.0000000000255
2019.04.30,178.00000000001148,-211.00000000001273,161.99999999999548,167.00000000000603,422.00000000001125,-50.99999999998772,-117.00000000000044,-78.99999999999574,797.9999999999876,564.9999999999933,-828.0000000000065,594.0000000000057,-165.99999999999682,-22.00000000000557,22.999999999996135,224.9999999999974,253.99999999999866,,1913.9999999999977
2019.04.30,140.0000000000068,-156.0000000000059,180.99999999999784,185.00000000000182,449.0000000000105,-38.99999999998727,-84.0000000000063,-141.00000000000225,756.0000000000011,482.00000000000466,-905.0000000000002,636.9999999999986,-117.999999999995,39.00000000000148,79.9999999999983,246.00000000000176,270.99999999999903,,2023.000000000025
2019.04.30,123.00000000000644,-160.0000000000108,203.99999999999307,192.00000000000327,585.9999999999976,-58.9999999999975,-41.000000000002146,-116.00000000000499,839.9999999999964,581.9999999999936,-927.9999999999955,673.9999999999968,-88.99999999999864,63.00000000000239,85.99999999999852,240.00000000000688,243.99999999999977,,2440.9999999999854
2019.04.30,93.00000000000975,-219.99999999999886,202.0000000000022,190.00000000000128,687.0000000000153,-150.99999999999625,1.999999999990898,-63.00000000000195,873.999999999997,672.0000000000059,-866.9999999999956,656.0000000000122,-111.99999999999477,16.999999999995907,43.99999999999693,212.00000000000108,219.00000000000253,,2455.000000000044
2019.04.30,52.000000000007596,-210.00000000000796,161.00000000000003,155.00000000000514,731.000000000015,-185.99999999999284,0.0,-29.999999999996696,934.9999999999969,767.9999999999909,-862.0000000000072,679.0000000000074,-137.99999999999102,-21.000000000000796,10.99999999999568,192.99999999999872,209.00000000000364,,2447.0000000000246
2019.04.30,35.00000000000725,-205.0000000000125,175.00000000000293,167.00000000000603,958.0000000000144,-195.99999999999795,64.99999999999284,50.0000000000056,1082.0000000000052,1017.0000000000013,-845.0000000000068,740.0000000000073,-75.9999999999934,-1.9999999999953388,27.000000000001023,148.0000000000037,163.00000000000205,,3303.0000000000427
2019.04.30,22.0000000000109,-252.00000000000955,213.99999999999199,212.00000000000108,928.0000000000177,-253.99999999999068,78.99999999999574,0.999999999995449,1014.0000000000038,852.9999999999926,-869.0000000000086,689.0000000000063,-106.99999999999932,9.000000000000341,43.99999999999693,196.00000000000728,216.0000000000051,,2995.000000000017
2019.04.30,62.000000000006494,-259.00000000000034,200.00000000000017,236.00000000000287,901.0000000000184,-222.99999999999898,66.99999999999484,-17.999999999995797,1011.0000000000064,924.9999999999981,-907.9999999999977,792.9999999999993,-93.99999999999409,-10.000000000005116,67.00000000000728,156.00000000000057,229.99999999999687,,3136.000000000039
2019.04.30,-7.0000000000014495,-201.00000000000762,124.00000000000189,175.00000000000293,1048.0000000000045,-239.99999999999488,130.99999999999224,24.000000000001798,1011.9999999999907,1198.0000000000102,-838.0000000000055,954.9999999999948,-40.99999999999682,-55.999999999997385,37.9999999999967,9.999999999998899,70.0000000000034,,3401.999999999994
2019.04.30,29.999999999996696,-155.00000000000114,91.99999999999208,146.00000000000168,1090.0000000000132,-154.99999999998693,31.999999999998696,73.00000000000084,1333.0000000000064,1411.0000000000066,-1022.0000000000118,1039.9999999999966,-81.00000000000307,-60.000000000002274,34.000000000006025,80.99999999999774,177.00000000000495,,4066.000000000016
2019.04.30,32.0000000000098,-125.0,119.99999999999788,172.00000000000549,1180.0000000000032,-123.99999999999523,25.999999999992696,127.99999999999478,1472.999999999991,1469.9999999999936,-1048.0000000000045,990.000000000002,-64.99999999999773,-7.999999999995566,85.99999999999852,128.00000000000588,219.00000000000253,,4654.000000000004
2019.04.30,107.99999999999699,-252.00000000000955,117.99999999999588,206.00000000000617,1138.0000000000168,-167.99999999999216,-90.0000000000012,131.00000000000333,1675.9999999999886,1523.999999999992,-1226.000000000016,1041.000000000003,-221.9999999999942,-102.00000000000387,37.9999999999967,196.00000000000728,331.999999999999,,4447.99999999999
2019.04.30,-31.999999999987594,-147.00000000000557,22.999999999995246,119.00000000000244,1282.0000000000055,-210.99999999999852,12.999999999996348,177.00000000000495,1634.9999999999864,1750.000000000007,-1105.0000000000005,1140.0000000000077,-146.0000000000008,-131.00000000000023,12.000000000000455,70.0000000000034,219.99999999999798,,4669.000000000015
2019.04.30,72.0000000000054,-152.00000000000102,17.999999999995797,128.00000000000588,1180.0000000000032,-103.9999999999992,-28.000000000005798,278.9999999999959,1595.9999999999975,1814.9999999999889,-890.9999999999974,1004.0000000000049,-109.99999999999943,-141.00000000000534,18.000000000000682,19.999999999997797,185.99999999999727,,4889.999999999985
2019.04.30,-35.999999999991594,-159.00000000000603,21.999999999999797,114.00000000000298,1238.0000000000057,-225.9999999999991,122.99999999999534,238.0000000000049,1326.9999999999893,1688.0000000000007,-731.000000000015,974.0000000000082,-36.000000000001364,-140.00000000000057,-1.0000000000047748,-63.99999999999739,84.0000000000063,,4414.999999999998
2019.04.30,-49.99999999999449,-128.0000000000001,48.99999999999905,133.00000000000534,1286.0000000000093,-211.9999999999891,200.99999999999562,278.00000000000045,1204.000000000005,1648.9999999999893,-551.9999999999969,866.9999999999956,58.9999999999975,-90.00000000000341,40.00000000000625,-110.99999999999443,31.999999999998696,,4655.000000000024
2019.04.30,32.0000000000098,-160.0000000000108,126.99999999999933,204.99999999999963,1319.0000000000034,-157.99999999998704,210.99999999999451,290.9999999999968,1222.9999999999964,1638.0000000000061,-547.0000000000086,836.9999999999989,114.00000000000432,-25.99999999999625,99.00000000000375,-93.99999999999409,41.000000000002146,,5152.000000000018
