date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.29,-0.9999999999843467,72.99999999999329,159.9999999999935,219.99999999999798,75.00000000000284,67.00000000000728,-36.0000000000027,-61.999999999995396,99.99999999998899,-283.000000000011,-248.00000000000378,-171.99999999999437,28.000000000005798,197.00000000000273,275.99999999999625,253.0000000000032,336.00000000000296,,983.0000000000032
2019.04.29,43.999999999999595,58.9999999999975,180.0000000000024,206.00000000000617,78.00000000000028,85.00000000000796,-51.000000000001044,-60.00000000000449,137.9999999999937,-219.99999999999798,-277.00000000001614,-143.00000000000423,29.000000000010573,194.99999999999318,253.0000000000001,255.00000000000523,304.00000000000426,,1074.999999999997
2019.04.29,53.00000000001415,61.99999999999761,185.00000000000182,201.00000000000674,70.99999999999883,100.00000000000853,-56.0000000000005,-61.999999999995396,170.00000000000347,-204.00000000000418,-283.000000000011,-117.99999999999588,31.00000000000591,203.99999999999352,253.0000000000001,260.00000000000466,304.9999999999997,,1172.000000000028
2019.04.29,59.000000000009045,59.99999999998806,190.99999999999673,196.00000000000728,97.9999999999981,103.00000000000864,-42.0000000000087,-56.99999999999594,180.99999999998673,-215.99999999999397,-273.9999999999965,-127.99999999999478,37.00000000000614,210.99999999999852,243.99999999999977,267.00000000000614,297.9999999999983,,1228.0000000000136
2019.04.29,49.99999999999449,60.99999999999284,208.99999999999253,224.000000000002,131.00000000001444,102.00000000000387,-31.999999999998696,-51.000000000001044,177.99999999998929,-200.00000000000017,-259.0000000000092,-130.99999999999224,57.00000000000216,230.00000000000398,275.0000000000057,270.0000000000036,307.99999999999716,,1422.0000000000005
2019.04.29,51.000000000001044,63.99999999999295,209.9999999999991,233.00000000000543,145.00000000001734,95.00000000001307,-17.000000000000348,-43.00000000000415,184.99999999999073,-171.00000000001003,-261.0000000000001,-133.99999999998968,61.00000000000705,233.0000000000041,289.0000000000015,268.0000000000016,319.0000000000026,,1527.0000000000323
2019.04.29,39.00000000001125,67.99999999999784,202.9999999999976,209.00000000000364,179.00000000001802,93.00000000000352,-24.000000000001798,-24.000000000001798,212.99999999999653,-164.99999999999292,-270.00000000001467,-153.00000000000313,48.00000000000182,227.99999999999443,265.00000000000057,270.0000000000036,300.0000000000003,,1479.0000000000146
2019.04.29,38.0000000000047,78.99999999999352,200.00000000000017,201.00000000000674,129.00000000000134,101.0000000000133,-31.999999999998696,-43.00000000000415,192.99999999999872,-163.00000000000205,-263.00000000001324,-137.9999999999937,61.00000000000705,228.9999999999992,259.00000000000034,256.0000000000007,282.99999999999994,,1390.0000000000139
2019.04.29,22.999999999995246,79.9999999999983,193.99999999999417,184.00000000000637,158.0000000000137,95.00000000001307,-38.0000000000047,-70.0000000000034,208.99999999999253,-215.99999999999397,-355.0000000000164,-136.00000000000279,64.99999999999773,239.00000000000432,254.0000000000049,265.99999999999955,275.000000000003,,1227.0000000000016
2019.04.29,-18.999999999991246,97.99999999999898,180.0000000000024,165.9999999999995,161.00000000001114,70.00000000000739,-21.999999999999797,-49.99999999999449,221.99999999998886,-165.9999999999995,-357.00000000000733,-113.99999999999189,52.99999999999727,231.99999999999932,242.00000000000443,273.000000000001,270.99999999999903,,1240.000000000025
2019.04.29,-14.999999999987246,128.0000000000001,164.99999999999292,140.0000000000068,238.0000000000049,94.0000000000083,-68.00000000000139,-34.99999999999615,364.9999999999931,-42.999999999993044,-422.9999999999956,-46.999999999997044,42.00000000000159,236.99999999999477,243.99999999999977,289.0000000000059,258.9999999999981,,1570.000000000036
2019.04.29,-17.000000000000348,170.99999999999227,153.99999999999858,102.99999999999754,216.00000000001617,171.00000000000648,-79.00000000000685,-39.999999999995595,422.9999999999956,-55.99999999998939,-482.00000000000466,-51.000000000001044,67.00000000000728,275.0000000000057,239.00000000000432,290.00000000000136,241.99999999999778,,1626.0000000000252
2019.04.29,-31.999999999987594,198.99999999999807,139.00000000000023,73.00000000000084,270.99999999999903,164.00000000000148,-59.000000000009045,-22.999999999995246,419.9999999999982,32.999999999994145,-461.0000000000003,-7.999999999985796,76.99999999999818,265.00000000000057,212.99999999999386,275.000000000003,206.00000000000617,,1752.0000000000157
2019.04.29,-52.99999999999194,207.9999999999984,142.99999999999312,94.00000000000519,285.00000000000193,141.00000000000534,-99.00000000000463,-53.999999999998494,485.99999999998647,51.000000000001044,-556.0000000000009,19.999999999997797,55.999999999997385,265.00000000000057,230.99999999999454,296.0000000000074,234.00000000000088,,1747.999999999994
2019.04.29,18.0000000000069,158.99999999999181,144.99999999999514,100.00000000000009,155.00000000001623,203.00000000000296,-141.00000000000225,-43.999999999999595,485.0000000000021,49.99999999999449,-540.0000000000072,62.000000000006494,25.000000000005684,239.00000000000432,218.9999999999941,309.99999999999915,263.0000000000021,,1708.0000000000125
2019.04.29,56.000000000011596,171.99999999999704,149.99999999999457,102.99999999999754,100.0000000000112,218.00000000000352,-170.00000000000347,-78.00000000000028,401.99999999999125,-79.99999999999119,-548.0000000000151,-8.999999999992347,4.0000000000048885,240.99999999999966,209.00000000000318,317.0000000000006,278.00000000000045,,1365.0000000000132
2019.04.29,41.000000000002146,179.9999999999926,163.00000000000205,104.00000000000409,66.00000000001049,211.00000000001273,-163.00000000000205,-70.0000000000034,363.0000000000022,-144.0000000000108,-492.0000000000035,-45.99999999999049,28.000000000005798,265.00000000000057,231.99999999999932,318.00000000000716,221.99999999999997,,1278.000000000029
2019.04.29,-102.99999999998644,177.99999999999727,139.00000000000023,86.0000000000083,70.99999999999883,67.00000000000728,-109.99999999999899,-107.00000000000153,217.99999999998488,-245.0000000000063,-442.00000000000904,-86.99999999999264,34.99999999999659,246.9999999999999,203.00000000000296,306.00000000000625,228.00000000000597,,684.0000000000134
2019.04.29,-72.99999999998974,199.99999999998863,144.99999999999514,97.9999999999981,99.00000000000463,102.00000000000387,-82.99999999999974,-107.99999999999699,246.99999999999721,-226.99999999999943,-429.99999999999704,-76.99999999999375,37.00000000000614,253.0000000000001,216.99999999999875,314.99999999999864,234.99999999999633,,950.0000000000109
2019.04.29,-80.99999999999774,194.99999999999318,103.99999999999298,94.00000000000519,126.0000000000039,93.00000000000352,-60.00000000000449,-90.0000000000012,239.99999999999577,-175.99999999999838,-424.00000000000216,-45.000000000006146,28.000000000005798,209.00000000000318,203.00000000000296,263.99999999999756,234.99999999999633,,914.9999999999902
2019.04.29,-117.99999999999588,181.99999999998795,80.99999999999774,65.99999999999939,33.00000000001635,51.00000000000193,-73.00000000000084,-149.99999999999457,144.99999999999514,-306.00000000000625,-477.0000000000163,-58.000000000002494,-12.000000000000455,188.99999999999295,180.99999999999739,251.00000000000122,221.00000000000452,,205.99999999997777
2019.04.29,-194.99999999998963,161.00000000000136,91.99999999999208,67.00000000000594,107.00000000001265,28.000000000005798,-59.000000000009045,-151.00000000000114,113.99999999999189,-323.0000000000066,-507.000000000013,-82.99999999998863,-1.9999999999953388,224.00000000000375,210.99999999999852,268.0000000000016,207.99999999999707,,160.0000000000072
2019.04.29,-184.99999999999073,265.99999999999113,127.99999999999478,96.00000000000719,179.00000000001802,89.00000000001285,7.9999999999968985,-155.00000000000514,119.00000000000244,-320.00000000000915,-441.0000000000025,-69.9999999999923,106.99999999999932,295.0000000000017,284.9999999999966,275.99999999999847,251.99999999999667,,929.0000000000163
2019.04.29,-154.99999999999403,274.9999999999915,64.99999999999284,24.000000000001798,131.00000000001444,109.99999999999943,-39.00000000000014,-155.00000000000514,75.99999999998718,-278.00000000000045,-459.0000000000094,-22.999999999995246,82.99999999999841,250.0,224.99999999999432,218.00000000000708,178.00000000000037,,525.999999999983
2019.04.29,-151.9999999999966,303.99999999998784,42.999999999993044,14.000000000002899,90.00000000001229,141.00000000000534,-34.000000000000696,-200.00000000000017,87.99999999999919,-201.99999999999108,-494.00000000001666,97.9999999999981,90.00000000000341,237.99999999999955,215.99999999999397,218.00000000000708,163.00000000000205,,620.9999999999995
2019.04.29,-119.00000000000244,256.0000000000002,80.00000000000229,43.00000000000415,80.99999999999774,160.0000000000108,-42.0000000000087,-202.0000000000022,75.00000000000284,-242.00000000000887,-485.0000000000021,63.99999999999739,88.99999999999864,254.99999999999545,230.99999999999454,235.00000000000742,175.00000000000293,,653.9999999999901
2019.04.29,-60.99999999999994,260.9999999999957,144.99999999999514,69.00000000000794,93.00000000000975,197.00000000000273,-40.00000000000669,-200.00000000000017,131.99999999999878,-246.99999999999721,-522.0000000000002,56.99999999999594,146.0000000000008,319.0000000000026,254.99999999999545,261.0000000000001,158.99999999999804,,1023.9999999999989
2019.04.29,-78.00000000000028,250.99999999999056,165.9999999999995,87.99999999999919,130.0000000000079,149.0000000000009,-20.0000000000089,-178.99999999999582,-12.999999999996348,-256.99999999999613,-477.0000000000163,42.0000000000087,139.00000000001,319.9999999999932,253.0000000000001,207.99999999999707,104.99999999999955,,826.9999999999928
2019.04.29,-82.00000000000429,263.9999999999958,173.9999999999964,75.9999999999983,158.0000000000137,171.00000000000648,63.99999999999739,-236.00000000000287,-53.999999999998494,-354.0000000000099,-395.000000000012,39.00000000001125,219.99999999999886,331.00000000000307,251.00000000000477,201.00000000000674,84.0000000000063,,912.0000000000114
2019.04.29,-66.99999999999484,238.9999999999901,219.00000000000253,94.00000000000519,204.00000000000418,179.00000000000205,70.99999999999883,-241.00000000000233,-2.0000000000131024,-286.99999999999284,-475.0000000000032,59.000000000009045,250.0,385.9999999999957,269.999999999996,211.00000000000563,68.00000000000139,,1178.0000000000043
2019.04.29,-36.999999999998145,268.99999999999125,215.99999999999397,104.00000000000409,242.00000000000887,210.00000000000796,70.99999999999883,-217.99999999999596,78.99999999998464,-218.99999999999142,-475.0000000000032,144.0000000000108,246.9999999999999,387.00000000000045,278.0000000000058,216.0000000000051,90.0000000000012,,1604.0000000000239
2019.04.29,-55.000000000005045,227.99999999999443,203.99999999999307,92.99999999999864,236.00000000001398,151.00000000001046,78.00000000000028,-233.00000000000543,62.99999999999084,-214.00000000000307,-483.99999999999557,173.00000000000094,207.00000000000784,343.0000000000035,245.9999999999951,224.000000000002,94.00000000000519,,1354.000000000007
2019.04.29,-78.99999999998464,219.99999999999886,210.99999999999451,102.99999999999754,266.0000000000107,134.00000000000034,83.9999999999952,-224.000000000002,95.999999999985,-207.00000000000162,-524.0000000000133,158.0000000000137,219.99999999999886,356.9999999999993,250.0,230.000000000008,97.9999999999981,,1392.9999999999989
2019.04.29,-68.00000000000139,191.99999999999307,215.99999999999397,114.00000000000298,257.0000000000183,126.00000000000477,64.99999999999284,-231.99999999999886,90.99999999999665,-235.99999999999176,-544.9999999999955,168.0000000000126,173.00000000000182,328.00000000000296,242.999999999995,231.99999999999886,114.99999999999844,,1239.0000000000248
2019.04.29,-42.999999999993044,167.99999999999216,212.99999999999653,113.00000000000753,218.00000000000708,128.0000000000001,44.99999999999504,-241.99999999999778,119.99999999998678,-214.00000000000307,-565.9999999999999,205.99999999999508,162.00000000000614,317.99999999999784,231.99999999999932,246.00000000000176,126.99999999999933,,1230.999999999991
2019.04.29,1.0000000000065512,123.99999999999523,219.99999999999798,133.00000000000534,226.00000000001506,106.99999999999932,40.99999999999105,-234.99999999999633,143.99999999998857,-190.00000000000128,-561.0000000000115,191.00000000000784,133.00000000000978,290.9999999999968,212.0000000000033,246.99999999999721,151.00000000000114,,1235.0000000000061
2019.04.29,-21.00000000000435,125.99999999999056,200.99999999999562,119.99999999999788,222.00000000001108,75.00000000000284,24.000000000001798,-233.00000000000543,187.99999999998818,-177.99999999998929,-598.0000000000097,198.00000000000927,93.00000000000352,263.9999999999958,197.00000000000273,256.0000000000007,168.00000000000148,,1101.9999999999927
2019.04.29,-22.999999999995246,103.9999999999992,200.99999999999562,112.000000000001,194.0000000000053,57.00000000000216,-1.0000000000065512,-258.9999999999981,174.99999999999181,-228.00000000000597,-677.0000000000165,245.0000000000063,45.000000000001705,242.00000000000443,162.00000000000614,270.0000000000036,180.99999999999784,,799.9999999999928
2019.04.30,-4.999999999988347,95.99999999998943,181.9999999999933,12.000000000000899,124.99999999999733,43.00000000000637,-14.000000000002899,-253.99999999999866,75.00000000000284,-401.00000000000693,-672.0000000000059,231.0000000000034,48.00000000000182,224.99999999999432,96.00000000000364,185.99999999999727,56.99999999999594,,29.99999999998378
2019.04.30,-14.000000000002899,96.9999999999942,175.00000000000293,80.99999999999774,70.0000000000145,5.000000000009663,-60.00000000000449,-266.999999999995,89.99999999999008,-296.9999999999917,-631.0000000000038,215.99999999999397,46.999999999997044,216.99999999999875,158.00000000000125,245.0000000000063,146.00000000000168,,278.00000000001023
2019.04.30,2.0000000000131024,108.99999999999466,186.99999999999272,87.99999999999919,103.00000000000864,34.000000000006025,-34.000000000000696,-253.0000000000032,144.99999999999514,-251.00000000000122,-656.0000000000122,222.99999999999542,52.00000000000671,234.99999999999943,162.00000000000614,257.0000000000072,153.00000000000313,,556.0000000000102
2019.04.30,5.999999999994898,120.99999999999511,182.99999999999983,121.99999999999989,167.00000000000603,91.00000000000819,-12.000000000000899,-261.0000000000001,190.00000000000128,-185.99999999999727,-633.0000000000168,262.00000000000665,81.00000000000307,246.9999999999999,200.00000000000284,257.0000000000072,187.9999999999993,,1023.0000000000091
2019.04.30,2.0000000000131024,131.00000000000023,203.99999999999307,143.00000000000423,172.0000000000166,103.00000000000864,-4.999999999999449,-256.99999999999613,175.99999999999838,-218.99999999999142,-636.0000000000143,231.0000000000034,93.00000000000352,271.0000000000008,231.99999999999932,270.99999999999903,211.00000000000563,,1123.0000000000448
2019.04.30,-1.999999999990898,138.9999999999958,190.99999999999673,134.0000000000008,187.00000000000384,106.99999999999932,3.999999999992898,-263.0000000000021,197.00000000000273,-170.00000000000347,-649.0000000000107,283.000000000011,90.00000000000341,259.00000000000034,221.9999999999942,265.99999999999955,206.00000000000617,,1200.9999999999998
2019.04.30,1.0000000000065512,112.99999999999955,178.00000000000037,135.00000000000733,191.00000000000784,94.0000000000083,-26.000000000003798,-255.00000000000523,204.99999999998852,-192.99999999999872,-682.0000000000048,258.0000000000027,46.00000000000648,233.99999999999466,225.9999999999991,263.0000000000021,207.00000000000162,,995.0000000000125
2019.04.30,9.999999999998899,92.99999999998931,190.99999999999673,165.00000000000404,199.00000000001583,85.00000000000796,-31.999999999998696,-249.99999999999466,269.9999999999925,-414.00000000000324,-704.0000000000157,45.000000000006146,37.00000000000614,254.0000000000049,245.9999999999951,297.9999999999983,280.00000000000244,,773.0000000000059
2019.04.30,-31.999999999987594,36.99999999999193,12.999999999996348,8.000000000008,167.00000000000603,-3.0000000000001137,-69.00000000000794,-258.0000000000027,258.99999999998704,-371.00000000001023,-751.0000000000127,82.00000000000429,-60.99999999999284,0.0,31.00000000000591,119.00000000000244,129.00000000000134,,-700.0000000000107
2019.04.30,-21.999999999988695,24.999999999991473,-19.999999999997797,-3.999999999992898,184.00000000000637,-21.000000000000796,-53.999999999998494,-256.99999999999613,265.99999999998846,39.999999999995595,-748.9999999999997,462.0000000000068,-69.00000000000261,-46.00000000000648,-10.99999999999568,80.00000000000229,107.00000000000153,,-88.99999999998676
2019.04.30,1.0000000000065512,44.999999999987494,78.00000000000028,67.00000000000594,233.00000000001654,25.000000000005684,-52.000000000007596,-241.99999999999778,347.9999999999928,62.000000000006494,-775.9999999999989,453.99999999999886,-19.99999999999602,69.00000000000261,84.00000000000318,158.0000000000026,158.99999999999804,,693.0000000000268
2019.04.30,8.000000000008,62.99999999998818,109.99999999999899,70.99999999999883,236.00000000001398,38.000000000010914,-53.00000000000304,-243.99999999999977,371.99999999999454,89.99999999999008,-781.0000000000094,459.99999999999375,-15.999999999991132,117.00000000000443,100.99999999999909,214.00000000000307,178.00000000000037,,964.0000000000008
2019.04.30,21.00000000000435,30.9999999999917,97.00000000000264,85.00000000000173,239.00000000001143,38.000000000010914,-57.00000000000705,-239.0000000000003,377.9999999999894,160.00000000000458,-797.0000000000033,507.9999999999973,-24.00000000000091,84.99999999999375,93.99999999999409,182.99999999999983,178.00000000000037,,979.9999999999903
2019.04.30,31.000000000003247,31.999999999996476,87.99999999999919,102.00000000000209,246.99999999999721,37.00000000000614,-53.999999999998494,-224.000000000002,401.99999999999125,209.9999999999991,-760.0000000000051,551.9999999999969,-19.99999999999602,70.99999999999795,114.99999999999488,163.00000000000205,200.00000000000017,,1191.999999999985
2019.04.30,22.0000000000109,12.999999999991019,82.99999999999974,75.9999999999983,243.99999999999977,10.000000000005116,-65.99999999999939,-224.000000000002,392.9999999999989,198.99999999999363,-763.0000000000026,541.9999999999981,-49.99999999999716,61.99999999999761,79.9999999999983,161.00000000000003,185.99999999999727,,967.9999999999875
2019.04.30,29.999999999996696,-38.000000000010914,68.00000000000139,63.99999999999739,238.0000000000049,-27.999999999991587,-81.00000000000884,-222.99999999999542,431.99999999998795,232.00000000000998,-800.0000000000007,560.0000000000049,-98.99999999998954,21.000000000000796,34.000000000006025,167.00000000000603,177.00000000000495,,754.0000000000239
2019.04.30,34.000000000000696,-47.000000000011255,91.99999999999208,75.00000000000284,250.00000000001688,-31.999999999996476,-73.00000000000084,-219.00000000000253,411.0000000000058,204.00000000000418,-797.0000000000033,527.9999999999951,-96.9999999999942,28.000000000005798,45.000000000001705,177.00000000000495,177.00000000000495,,756.0000000000264
2019.04.30,-29.999999999996696,-21.000000000000796,21.999999999999797,13.00000000000745,246.00000000001288,-80.99999999998886,-65.99999999999939,-216.0000000000051,409.99999999999926,249.00000000001032,-765.0000000000157,546.000000000002,-114.99999999999488,-33.00000000000125,-19.000000000005457,148.99999999999915,145.00000000000622,,434.000000000029
2019.04.30,-32.999999999994145,-173.00000000000182,7.9999999999968985,-4.999999999999449,187.00000000000384,-172.9999999999876,-155.00000000000514,-210.99999999999451,489.0000000000061,326.0000000000041,-848.0000000000043,547.0000000000086,-287.9999999999967,-156.0000000000059,-123.00000000000466,161.00000000000003,153.99999999999858,,-292.9999999999762
2019.04.30,29.00000000001235,-174.0000000000066,-13.00000000000745,-5.999999999994898,135.00000000001845,-156.99999999999648,-170.00000000000347,-202.9999999999976,516.0000000000053,343.99999999998875,-855.0000000000058,588.9999999999951,-286.9999999999919,-171.99999999999704,-129.99999999999545,163.99999999999747,180.0000000000024,,-209.9999999999768
2019.04.30,46.999999999997044,-219.99999999999886,52.99999999999194,52.000000000007596,194.0000000000053,-163.99999999998727,-153.99999999999858,-221.99999999999997,541.9999999999981,292.00000000000335,-917.9999999999966,574.0000000000078,-272.99999999999613,-129.99999999999545,-70.99999999999795,189.00000000000583,209.9999999999991,,1.000000000045219
2019.04.30,79.00000000000685,-255.00000000000966,37.99999999999359,51.000000000001044,152.0000000000188,-184.99999999998806,-160.00000000000458,-194.0000000000053,522.0000000000002,330.9999999999924,-824.0000000000025,575.0000000000144,-298.0000000000018,-176.00000000000193,-117.999999999995,170.99999999999892,200.99999999999562,,-89.99999999998698
2019.04.30,82.00000000000429,-236.0000000000042,80.99999999999774,87.00000000000374,287.000000000015,-135.99999999999568,-131.00000000000333,-171.99999999999437,621.0000000000049,405.9999999999952,-863.9999999999981,514.9999999999987,-234.99999999999943,-102.99999999999443,-60.000000000002274,170.00000000000347,195.00000000000074,,507.00000000003206
2019.04.30,114.99999999999844,-212.0000000000033,152.99999999999204,162.0000000000066,389.0000000000171,-56.99999999998795,-133.00000000000534,-155.00000000000514,729.9999999999862,456.9999999999963,-919.0000000000032,558.0000000000141,-171.99999999999704,-31.00000000000591,16.999999999995907,214.99999999999852,245.0000000000063,,1362.0000000000036
2019.04.30,95.00000000000064,-164.00000000000148,180.99999999999784,185.00000000000182,441.0000000000025,-63.99999999999295,-86.0000000000083,-163.00000000000205,729.9999999999862,442.00000000000904,-943.000000000005,595.9999999999966,-113.99999999999011,39.00000000000148,79.9999999999983,219.00000000000253,228.00000000000597,,1702.000000000003
2019.04.30,87.99999999999919,-227.00000000000387,195.00000000000074,175.99999999999838,583.0000000000002,-154.99999999998693,-48.000000000003595,-124.00000000000189,832.9999999999949,571.9999999999948,-955.0000000000169,615.9999999999943,-120.99999999999511,10.000000000005116,22.999999999996135,207.00000000000162,197.00000000000273,,1869.9999999999795
2019.04.30,5.999999999994898,-237.99999999999955,156.00000000000057,143.00000000000423,663.0000000000135,-254.99999999999545,-13.00000000000745,-82.99999999999974,845.9999999999912,645.999999999991,-899.0000000000053,600.0000000000006,-141.9999999999959,-27.000000000001023,6.000000000000227,173.00000000000094,178.00000000000037,,1759.999999999993
2019.04.30,32.0000000000098,-225.9999999999991,159.9999999999935,156.00000000000057,697.0000000000143,-199.99999999998863,-20.0000000000089,-60.00000000000449,900.9999999999962,697.9999999999986,-914.9999999999991,653.999999999999,-143.00000000000068,-22.999999999996135,10.99999999999568,143.9999999999997,160.00000000000458,,2026.000000000015
2019.04.30,-19.999999999997797,-294.00000000001114,171.99999999999437,167.00000000000603,909.0000000000042,-326.9999999999982,40.99999999999105,0.0,1009.9999999999998,848.0000000000043,-890.9999999999974,641.0000000000027,-147.99999999999613,-34.99999999999659,13.00000000000523,148.99999999999915,163.00000000000205,,2398.000000000012
2019.04.30,21.00000000000435,-291.000000000011,180.0000000000024,195.00000000000074,886.000000000009,-265.99999999999113,26.999999999999247,-27.999999999994696,974.9999999999925,839.9999999999964,-944.9999999999958,683.0000000000114,-152.9999999999916,-39.00000000000148,13.999999999995794,134.0000000000008,202.9999999999976,,2436.000000000025
2019.04.30,-7.0000000000014495,-260.0000000000051,121.99999999999989,170.99999999999892,869.0000000000086,-253.99999999999068,66.99999999999484,-60.00000000000449,905.0000000000002,863.9999999999981,-936.0000000000035,763.0000000000026,-92.99999999998931,-67.00000000000728,30.000000000001137,-4.999999999999449,70.0000000000034,,2179.0000000000064
2019.04.30,-29.999999999996696,-218.00000000000352,88.99999999999464,140.0000000000068,975.9999999999991,-260.9999999999957,-35.00000000000725,-5.999999999994898,1004.0000000000049,1160.0000000000055,-1180.0000000000032,934.0000000000126,-215.99999999999397,-79.9999999999983,-4.0000000000048885,2.000000000002,56.99999999999594,,2332.0000000000227
2019.04.30,-19.999999999997797,-175.00000000001137,73.00000000000084,126.0000000000039,1053.000000000015,-190.9999999999883,-6.0000000000060005,63.99999999999739,1271.0,1357.9999999999925,-1095.0000000000016,964.0000000000093,-111.99999999999477,-84.99999999999375,21.000000000000796,72.0000000000054,161.00000000000003,,3479.000000000032
2019.04.30,-24.999999999986144,-285.0000000000108,95.99999999999609,147.00000000000824,1100.000000000012,-253.99999999999068,-111.00000000000554,107.00000000000153,1456.9999999999973,1442.9999999999943,-1262.0000000000075,933.000000000006,-248.99999999999523,-105.00000000000398,19.99999999999602,118.00000000000699,206.00000000000617,,3336.000000000025
2019.04.30,-38.0000000000047,-255.00000000000966,7.9999999999968985,91.00000000000774,1094.0000000000173,-228.9999999999992,-97.00000000000264,87.00000000000374,1482.0000000000055,1458.0000000000036,-1238.0000000000057,990.000000000002,-238.9999999999901,-179.00000000000205,-37.9999999999967,53.00000000000304,180.0000000000024,,3130.0000000000314
2019.04.30,-82.99999999998863,-173.00000000000182,-9.00000000000345,72.0000000000054,1141.9999999999986,-222.99999999999898,-62.000000000006494,100.00000000000009,1425.9999999999939,1561.9999999999968,-1188.9999999999957,954.9999999999948,-158.00000000000125,-146.0000000000008,-15.000000000000568,-81.9999999999932,56.0000000000005,,3172.999999999999
2019.04.30,-51.000000000001044,-227.00000000000387,-39.00000000000014,73.00000000000084,1109.0000000000043,-259.9999999999909,-31.999999999998696,185.99999999999727,1286.9999999999936,1624.0000000000032,-974.0000000000082,941.0000000000141,-192.99999999999784,-233.99999999999466,-72.99999999999329,-80.99999999999774,63.00000000000195,,3119.000000000029
2019.04.30,-68.99999999998573,-162.00000000000614,14.999999999998348,107.00000000000153,1214.0000000000039,-240.99999999999966,117.00000000000044,226.99999999999943,1139.0000000000011,1539.0000000000014,-730.0000000000084,807.0000000000022,-36.99999999999193,-144.99999999999602,-6.000000000000227,-115.99999999999389,14.000000000002899,,3673.0000000000296
2019.04.30,-63.99999999999739,-164.00000000000148,46.00000000000159,133.00000000000534,1253.0000000000152,-233.99999999999466,174.99999999999181,263.0000000000021,1019.9999999999986,1574.9999999999932,-591.0000000000082,800.0000000000007,43.00000000000637,-102.00000000000387,36.000000000001364,-190.00000000000128,-51.000000000001044,,3948.0000000000086
