,name,direction
0,GBPUSD,S
1,USDCAD,S
2,AUDUSD,S
3,GBPCHF,S
4,CHFJPY,B
5,AUDCHF,S
6,NZDCHF,S
7,EURJPY,S
8,EURCAD,S
9,CADJPY,B
10,AUDCAD,S
11,NZDCAD,S
