date,GBPUSD,USDCAD,AUDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.09.24,-690.9999999999972,-218.00000000000708,-128.00000000000588,-810.999999999984,189.99999999999773,-188.9999999999947,-52.99999999999194,-525.0000000000057,-673.0000000000125,-27.999999999991587,-292.9999999999988,-221.99999999999997,,-3640.9999999999923
2018.09.24,-781.0000000000094,-188.00000000001037,-119.00000000000244,-910.9999999999951,147.00000000000557,-192.99999999999872,-74.99999999999174,-486.99999999999477,-656.0000000000122,-18.999999999991246,-241.00000000000233,-200.99999999999562,,-3723.9999999999986
2018.09.24,-852.9999999999926,-150.00000000000568,-109.00000000000354,-997.9999999999878,159.00000000000603,-187.9999999999993,-70.99999999999883,-522.9999999999961,-617.0000000000009,8.000000000009777,-231.99999999999886,-185.00000000000182,,-3758.999999999969
2018.09.24,-800.0000000000007,-116.99999999998934,-50.0000000000056,-1020.9999999999831,63.00000000000239,-161.99999999999548,-34.99999999999615,-504.0000000000191,-522.0000000000002,50.00000000001137,-134.0000000000008,-85.00000000000173,,-3316.9999999999786
2018.09.24,-907.9999999999977,-56.99999999999594,-152.00000000000767,-1027.9999999999845,76.00000000000762,-201.99999999999108,-23.999999999990695,-1028.00000000002,-939.0000000000009,102.00000000000387,-137.9999999999937,-2.000000000002,,-4299.999999999973
2018.09.24,-896.9999999999923,75.00000000000284,-139.00000000000023,-902.0000000000028,138.00000000000523,-159.9999999999935,9.999999999998899,-941.0000000000025,-856.0000000000123,99.00000000000375,-96.99999999999153,19.999999999997797,,-3649.999999999987
2018.09.24,-730.0000000000084,-1.0000000000065512,-97.00000000000264,-915.9999999999835,37.9999999999967,-195.9999999999962,-32.999999999994145,-817.0000000000073,-709.0000000000041,68.00000000001205,-26.999999999999247,26.999999999999247,,-3392.9999999999936
2018.09.24,-669.9999999999928,-59.000000000009045,-34.000000000000696,-920.9999999999941,-131.00000000000023,-198.99999999999363,-64.99999999999284,-637.0000000000005,-773.0000000000015,-46.999999999997044,-85.00000000000173,19.999999999997797,,-3600.999999999987
2018.09.24,-686.9999999999932,-89.00000000000574,-31.000000000003247,-1051.9999999999864,-76.99999999999818,-239.99999999999577,-20.999999999993246,-688.0000000000166,-773.0000000000015,1.0000000000047748,-76.99999999999375,57.00000000000705,,-3676.9999999999754
2018.09.24,-602.999999999998,-140.99999999999113,-2.000000000002,-1080.9999999999986,-195.99999999999795,-287.9999999999994,-60.99999999999994,-609.0000000000089,-676.9999999999943,27.000000000001023,-73.00000000000084,101.00000000000664,,-3602.999999999984
2018.09.24,-533.99999999999,-167.9999999999904,-4.999999999999449,-1051.0000000000018,-132.99999999999557,-278.9999999999959,-42.999999999993044,-612.9999999999995,-692.0000000000038,-9.000000000000341,-90.99999999999665,70.0000000000034,,-3547.9999999999636
2018.09.24,-504.9999999999999,-292.00000000000335,24.999999999997247,-1035.9999999999925,-141.9999999999959,-251.99999999999667,-34.99999999999615,-552.0000000000209,-774.9999999999924,-58.9999999999975,-149.99999999999457,13.00000000000745,,-3759.9999999999854
2018.09.24,-470.9999999999992,-222.99999999999542,34.000000000000696,-1001.9999999999918,-159.9999999999966,-281.99999999999335,-51.000000000001044,-522.0000000000198,-631.0000000000038,2.0000000000095497,-91.99999999999208,91.00000000000774,,-3306.999999999975
2018.09.24,-461.0000000000003,-205.00000000001074,30.999999999992145,-1082.9999999999895,-143.99999999999125,-316.99999999998954,-75.9999999999983,-537.0000000000061,-543.0000000000045,56.000000000011596,-82.99999999999974,94.00000000000519,,-3267.999999999981
2018.09.24,-489.0000000000061,-185.99999999999727,30.999999999992145,-1103.9999999999939,-146.99999999999136,-327.99999999999494,-90.99999999999665,-548.0000000000018,-527.9999999999951,94.0000000000083,-56.99999999999594,113.00000000000753,,-3239.999999999965
2018.09.24,-486.00000000000864,-181.00000000000892,56.0000000000005,-1152.9999999999818,-204.9999999999983,-316.99999999998954,-69.9999999999923,-522.9999999999961,-506.0000000000064,72.00000000000273,-47.9999999999925,146.00000000000168,,-3214.99999999997
2018.09.24,-436.9999999999985,-182.99999999999983,59.99999999999339,-1163.9999999999873,-224.99999999999432,-332.99999999999443,-70.99999999999883,-507.000000000005,-516.0000000000053,84.00000000000318,-48.99999999999905,163.99999999999747,,-3176.9999999999886
2018.09.24,-426.9999999999996,-211.99999999998997,71.99999999999429,-1257.9999999999814,-341.99999999999875,-401.99999999999125,-131.99999999999878,-477.00000000000387,-499.000000000005,71.00000000001216,-53.999999999998494,148.0000000000037,,-3511.999999999957
2018.09.24,-418.0000000000073,-232.99999999999432,85.99999999999719,-1278.0000000000014,-334.99999999999375,-398.9999999999938,-143.9999999999997,-487.99999999999955,-468.00000000000176,88.00000000000807,-56.99999999999594,129.00000000000134,,-3516.9999999999804
2018.09.24,-434.000000000001,-300.00000000001137,91.99999999999208,-1323.9999999999918,-338.99999999999864,-386.9999999999929,-141.99999999999767,-510.9999999999957,-516.0000000000053,39.00000000000148,-85.00000000000173,99.00000000000463,,-3807.9999999999986
2018.09.25,-451.0000000000014,-289.9999999999903,104.99999999999955,-1307.999999999998,-335.9999999999985,-375.9999999999986,-131.99999999999878,-481.9999999999993,-523.0000000000068,30.000000000001137,-90.0000000000012,84.0000000000063,,-3768.999999999986
2018.09.25,-443.99999999999994,-266.0000000000107,100.99999999999554,-1261.9999999999854,-319.0000000000026,-356.9999999999962,-126.99999999999933,-507.000000000005,-551.0000000000126,55.00000000000682,-61.999999999995396,97.9999999999981,,-3641.0000000000073
2018.09.25,-426.9999999999996,-261.0000000000001,92.99999999999864,-1272.999999999991,-310.99999999999284,-369.99999999999255,-92.99999999999864,-504.0000000000191,-486.999999999993,70.00000000000739,-54.999999999993946,177.00000000000495,,-3440.9999999999704
2018.09.25,-391.9999999999924,-263.99999999999756,102.00000000000209,-1268.0000000000025,-293.99999999999693,-380.999999999998,-95.99999999999609,-498.0000000000189,-507.9999999999973,81.00000000000307,-52.99999999999194,177.00000000000495,,-3393.999999999981
2018.09.25,-395.000000000012,-245.99999999999068,95.99999999999609,-1271.0,-289.0000000000015,-383.0,-93.99999999999409,-516.9999999999959,-497.99999999999847,88.99999999999864,-51.99999999999649,178.00000000000037,,-3381.999999999994
2018.09.25,-411.0000000000058,-241.00000000000233,107.99999999999699,-1262.9999999999918,-284.9999999999966,-359.99999999999363,-123.99999999999079,-587.0000000000175,-517.0000000000119,91.00000000000819,-26.999999999999247,139.00000000000023,,-3477.0000000000045
2018.09.25,-425.99999999999307,-246.99999999999721,26.999999999999247,-1261.000000000001,-280.9999999999917,-420.9999999999936,-173.00000000000094,-599.000000000018,-568.9999999999973,68.00000000001205,-113.99999999999189,77.00000000000485,,-3918.9999999999686
2018.09.25,-422.9999999999956,-245.0000000000063,5.999999999994898,-1269.9999999999934,-212.99999999999386,-452.99999999999227,-173.00000000000094,-750.0,-530.0000000000082,136.0000000000099,-139.99999999999568,77.00000000000485,,-3977.999999999977
2018.09.25,-425.99999999999307,-258.0000000000027,51.99999999999649,-1285.9999999999873,-203.99999999999352,-418.9999999999916,-139.99999999999568,-682.0000000000164,-540.9999999999915,144.00000000000546,-117.99999999999588,121.00000000000443,,-3756.999999999961
2018.09.25,-418.9999999999916,-337.99999999999386,82.99999999999974,-1302.0000000000032,-328.9999999999935,-401.99999999999125,-148.99999999999915,-656.0000000000059,-571.9999999999948,48.00000000000182,-87.99999999999919,104.99999999999955,,-4018.9999999999714
2018.09.25,-336.00000000000296,-395.99999999999636,152.99999999999204,-1364.999999999994,-426.00000000000193,-395.99999999999636,-154.99999999999403,-471.00000000000364,-503.000000000009,20.000000000010232,-54.999999999993946,118.00000000000699,,-3811.9999999999836
2018.09.25,-322.00000000000006,-383.0,182.99999999999983,-1358.999999999999,-396.0000000000008,-388.9999999999949,-183.99999999999528,-455.0000000000125,-465.0000000000043,52.00000000000671,0.0,136.00000000000279,,-3581.9999999999977
2018.09.25,-312.00000000000114,-364.9999999999931,178.00000000000037,-1387.9999999999893,-450.9999999999934,-409.99999999999926,-195.00000000000074,-424.0000000000066,-479.99999999999153,36.000000000001364,-15.999999999993797,114.99999999999844,,-3711.9999999999677
2018.09.25,-293.0000000000099,-365.99999999999966,204.99999999999963,-1376.9999999999839,-475.9999999999991,-397.99999999999835,-201.99999999999108,-444.0000000000168,-486.00000000000864,24.00000000000091,-0.999999999995449,119.00000000000244,,-3694.9999999999995
2018.09.25,-289.0000000000059,-367.99999999999056,200.99999999999562,-1378.9999999999968,-438.99999999999295,-400.9999999999958,-201.99999999999108,-474.00000000001796,-493.0000000000101,63.00000000000239,13.00000000000745,124.99999999999733,,-3642.9999999999986
2018.09.25,-289.9999999999903,-377.0000000000051,222.99999999999542,-1366.999999999985,-408.9999999999918,-362.99999999999113,-203.99999999999307,-504.0000000000191,-534.9999999999966,61.00000000000705,21.999999999999797,97.00000000000264,,-3645.9999999999673
2018.09.25,-334.9999999999964,-374.999999999992,190.99999999999673,-1407.0000000000027,-394.999999999996,-401.99999999999125,-243.99999999999977,-584.0000000000032,-544.9999999999955,61.00000000000705,-7.0000000000014495,65.00000000000395,,-3976.999999999971
2018.09.25,-331.999999999999,-357.99999999999164,180.99999999999784,-1405.9999999999961,-402.9999999999916,-401.99999999999125,-249.99999999999466,-573.0000000000075,-561.9999999999958,69.00000000000261,-4.999999999999449,53.00000000000304,,-3987.9999999999636
2018.09.25,-391.000000000008,-383.0,142.99999999999312,-1480.999999999999,-414.99999999999204,-445.99999999999085,-257.9999999999916,-692.0000000000073,-648.0000000000041,66.0000000000025,-51.000000000001044,46.00000000000159,,-4509.999999999996
2018.09.25,-469.0000000000083,-320.00000000000915,109.99999999999899,-1492.9999999999889,-394.999999999996,-452.99999999999227,-276.9999999999939,-829.0000000000077,-696.0000000000077,112.00000000000898,-48.99999999999905,50.0000000000056,,-4708.99999999999
2018.09.25,-381.99999999999346,-357.99999999999164,97.00000000000264,-1403.999999999983,-415.9999999999968,-477.99999999998954,-290.9999999999968,-763.0000000000052,-646.0000000000132,67.00000000000728,-78.99999999999574,-2.999999999997449,,-4655.999999999953
2018.09.25,-754.9999999999945,-417.0000000000007,68.00000000000139,-1661.0000000000014,-346.9999999999942,-456.9999999999963,-273.000000000001,-923.0000000000018,-983.0000000000006,61.00000000000705,-108.99999999999244,-17.999999999995797,,-5813.999999999971
2018.09.25,-675.0000000000034,-459.99999999999375,193.99999999999417,-1693.9999999999955,-468.9999999999941,-392.9999999999989,-246.99999999999721,-877.0000000000095,-936.0000000000035,19.000000000005457,-53.999999999998494,23.00000000000635,,-5568.999999999988
2018.09.25,-719.000000000003,-417.0000000000007,180.0000000000024,-1766.9999999999852,-409.9999999999966,-399.99999999998926,-256.99999999999613,-769.0000000000055,-835.000000000008,56.000000000011596,-29.999999999996696,26.000000000003798,,-5341.999999999963
2018.09.25,-771.0000000000106,-394.9999999999898,174.99999999999181,-1842.9999999999945,-480.99999999999454,-433.99999999998994,-269.9999999999925,-753.0000000000143,-802.9999999999982,42.00000000000159,-24.000000000001798,24.999999999997247,,-5531.999999999995
2018.09.25,-846.9999999999977,-364.9999999999931,180.99999999999784,-1896.9999999999932,-471.00000000000364,-430.9999999999925,-286.99999999999284,-748.9999999999952,-785.9999999999978,42.00000000000159,0.0,36.999999999998145,,-5572.999999999969
2018.09.25,-814.0000000000036,-329.00000000000153,164.99999999999292,-1846.9999999999986,-426.00000000000193,-408.9999999999927,-259.9999999999936,-748.0000000000189,-785.9999999999978,65.00000000001194,-7.0000000000014495,51.000000000001044,,-5345.0000000000055
2018.09.25,-808.9999999999931,-327.99999999999494,137.9999999999937,-1822.9999999999968,-385.9999999999957,-430.9999999999925,-268.0000000000016,-759.0000000000146,-707.9999999999975,100.99999999999909,-3.999999999992898,70.99999999999883,,-5205.999999999987
2018.09.25,-866.0000000000113,-441.0000000000025,112.000000000001,-1855.999999999991,-459.0000000000032,-461.99999999999574,-283.99999999999534,-911.0000000000014,-1103.9999999999939,-15.000000000000568,-137.9999999999937,-54.999999999993946,,-6478.999999999982
2018.09.25,-971.0000000000107,-443.99999999999994,90.99999999999665,-1893.9999999999957,-420.99999999999227,-459.99999999999375,-305.99999999999517,-927.0000000000209,-1163.000000000003,-46.999999999997044,-171.99999999999437,-102.99999999999754,,-6817.000000000005
2018.09.25,-944.0000000000115,-363.0000000000022,41.9999999999976,-1943.9999999999902,-456.99999999999363,-514.9999999999987,-351.0000000000013,-870.0000000000045,-1008.0000000000089,-15.000000000000568,-173.9999999999964,-107.00000000000153,,-6706.000000000013
2018.09.25,-876.9999999999944,-313.99999999999204,17.999999999995797,-1869.9999999999939,-475.9999999999991,-533.99999999999,-354.9999999999942,-866.0000000000139,-957.0000000000078,31.00000000000591,-185.99999999999727,-97.9999999999981,,-6483.999999999979
2018.09.25,-828.9999999999909,-296.9999999999917,4.999999999999449,-1808.9999999999939,-424.99999999999716,-523.9999999999911,-351.0000000000013,-933.9999999999975,-951.000000000013,66.0000000000025,-173.9999999999964,-85.00000000000173,,-6307.999999999972
2018.09.25,-838.0000000000055,-239.00000000001143,37.99999999999359,-1740.9999999999925,-396.0000000000008,-509.9999999999993,-340.9999999999913,-985.0000000000136,-930.0000000000086,123.00000000000466,-114.99999999999844,-36.0000000000027,,-5970.0000000000255
2018.09.25,-887.9999999999999,-314.99999999999864,46.00000000000159,-1828.9999999999918,-283.00000000000125,-466.9999999999952,-297.9999999999983,-1069.0000000000168,-1039.9999999999966,103.00000000000864,-134.99999999999625,-46.999999999997044,,-6221.999999999981
2018.09.25,-994.000000000006,-282.0000000000045,39.00000000000014,-1810.9999999999848,-262.00000000000045,-435.9999999999919,-253.99999999999866,-1046.0000000000207,-1025.9999999999936,114.00000000000432,-115.99999999999389,-25.999999999992696,,-6099.999999999982
2018.09.25,-916.0000000000057,-246.99999999999721,68.99999999999685,-1735.999999999982,-265.99999999999113,-405.9999999999952,-241.99999999999778,-986.0000000000184,-956.0000000000013,131.00000000000023,-51.000000000001044,6.0000000000060005,,-5599.999999999986
2018.09.25,-859.9999999999941,-224.000000000002,102.00000000000209,-1692.9999999999889,-244.99999999999034,-403.99999999999324,-242.99999999999324,-862.9999999999995,-700.999999999996,193.00000000001205,9.00000000000345,79.00000000000685,,-4849.999999999933
2018.09.25,-923.0000000000072,-231.0000000000034,102.99999999999754,-1714.9999999999998,-191.99999999999307,-350.9999999999902,-204.99999999999963,-919.0000000000111,-757.999999999992,183.00000000000693,-8.999999999992347,53.00000000000304,,-4963.999999999982
2018.09.25,-936.0000000000035,-234.00000000000088,104.99999999999955,-1691.9999999999825,-125.0,-343.9999999999999,-183.99999999999528,-914.0000000000157,-805.9999999999956,190.00000000001194,-10.999999999994348,52.000000000007596,,-4898.999999999969
2018.09.25,-957.9999999999922,-246.99999999999721,135.99999999999167,-1741.999999999999,-79.9999999999983,-296.9999999999917,-147.99999999999258,-943.000000000012,-756.0000000000011,204.9999999999983,29.000000000001247,80.99999999999774,,-4719.999999999995
2018.09.25,-944.0000000000115,-266.999999999995,180.99999999999784,-1754.9999999999955,-132.99999999999557,-286.99999999999284,-156.00000000000057,-872.0000000000141,-734.9999999999968,168.00000000000637,63.00000000000195,91.00000000000774,,-4645.999999999987
2018.09.25,-1063.9999999999982,-255.00000000000523,156.00000000000057,-1923.9999999999923,-143.00000000000068,-336.9999999999984,-195.00000000000074,-891.9999999999959,-712.0000000000015,215.0000000000034,12.000000000000899,63.99999999999739,,-5074.999999999991
2018.09.25,-1174.9999999999927,-268.0000000000016,134.0000000000008,-2012.9999999999982,-168.99999999999693,-347.9999999999928,-219.99999999999798,-926.0000000000161,-768.9999999999975,185.00000000000227,-15.999999999993797,14.999999999998348,,-5569.999999999986
2018.09.25,-1137.9999999999945,-251.00000000000122,131.99999999999878,-1994.9999999999911,-161.99999999999193,-362.99999999999113,-224.9999999999974,-912.0000000000061,-723.0000000000069,192.00000000000728,1.0000000000065512,34.000000000000696,,-5409.999999999967
2018.09.25,-1117.9999999999968,-280.9999999999979,112.99999999999643,-1991.9999999999939,-159.9999999999966,-381.99999999999346,-234.00000000000088,-903.9999999999964,-764.0000000000091,188.0000000000024,-37.99999999999359,24.999999999997247,,-5546.999999999983
2018.09.25,-1056.9999999999968,-276.9999999999939,121.99999999999989,-1941.9999999999993,-170.0000000000017,-381.99999999999346,-205.99999999999508,-887.0000000000005,-768.9999999999975,192.00000000000728,-46.00000000000159,36.0000000000027,,-5385.99999999997
2018.09.25,-1069.9999999999932,-272.00000000000557,129.00000000000134,-1953.999999999989,-164.00000000000148,-372.99999999999,-209.9999999999991,-893.0000000000007,-757.999999999992,195.0000000000074,-32.999999999994145,38.0000000000047,,-5364.999999999952
2018.09.26,-1086.000000000009,-278.00000000000045,104.99999999999955,-1974.9999999999934,-247.99999999999045,-406.9999999999907,-235.99999999999176,-900.0000000000057,-761.0000000000117,151.00000000001046,-49.99999999999449,38.0000000000047,,-5646.999999999974
2018.09.26,-1072.0000000000064,-272.99999999998994,153.99999999999858,-1971.999999999996,-221.9999999999942,-376.99999999999403,-212.99999999999653,-866.0000000000139,-736.0000000000033,187.00000000001182,-8.999999999992347,48.000000000003595,,-5350.999999999973
2018.09.26,-1066.0000000000114,-262.00000000000665,131.99999999999878,-1961.999999999997,-185.00000000000227,-376.99999999999403,-193.99999999999417,-893.0000000000007,-730.0000000000084,196.00000000001216,-19.999999999997797,82.99999999999974,,-5278.000000000002
2018.09.26,-1035.9999999999925,-289.0000000000059,124.99999999999733,-1929.9999999999873,-152.00000000000102,-379.9999999999915,-184.99999999999073,-911.0000000000014,-753.0000000000036,201.99999999999818,-29.999999999996696,82.99999999999974,,-5255.9999999999745
2018.09.26,-1048.0000000000045,-299.00000000000483,125.99999999999278,-1926.9999999999898,-134.00000000000034,-376.99999999999403,-157.99999999999147,-926.0000000000161,-768.9999999999975,199.00000000001228,-53.999999999998494,94.00000000000519,,-5272.999999999985
2018.09.26,-1039.9999999999966,-310.9999999999946,121.99999999999989,-1956.9999999999866,-170.99999999999227,-397.99999999999835,-179.99999999999127,-890.0000000000148,-748.9999999999997,186.00000000000705,-63.99999999999739,75.00000000000284,,-5376.999999999962
2018.09.26,-1035.0000000000082,-346.0000000000019,88.99999999999464,-1954.9999999999957,-194.00000000000261,-418.9999999999916,-222.99999999999542,-911.0000000000014,-801.0000000000073,148.00000000001035,-134.0000000000008,-5.999999999994898,,-5786.9999999999945
2018.09.26,-1031.000000000004,-365.99999999999966,81.9999999999932,-1939.9999999999861,-239.00000000000432,-445.99999999999085,-241.99999999999778,-859.0000000000089,-798.9999999999942,114.00000000000432,-149.99999999999457,-10.999999999994348,,-5886.999999999978
2018.09.26,-1015.0000000000103,-365.99999999999966,-126.99999999999933,-1946.9999999999877,-231.99999999999932,-641.9999999999982,-617.9999999999964,-826.9999999999982,-730.9999999999927,140.00000000000057,-339.0000000000004,-500.9999999999959,,-7204.999999999976
2018.09.26,-1005.0000000000115,-259.9999999999936,-131.99999999999878,-1925.9999999999832,-209.00000000000318,-626.9999999999998,-500.9999999999959,-838.0000000000223,-656.0000000000122,185.00000000000227,-326.9999999999995,-320.9999999999935,,-6617.000000000009
2018.09.26,-1025.9999999999936,-261.0000000000001,-197.00000000000273,-1874.9999999999823,-180.99999999999739,-661.9999999999959,-519.9999999999983,-796.999999999997,-670.9999999999993,173.00000000000182,-395.99999999999636,-347.9999999999928,,-6760.999999999954
2018.09.26,-1028.9999999999911,-215.99999999999397,-192.99999999999872,-1868.000000000003,-162.9999999999967,-652.9999999999925,-496.99999999999187,-826.9999999999982,-656.0000000000122,200.00000000000284,-397.99999999999835,-334.9999999999964,,-6634.999999999969
2018.09.26,-1046.999999999998,-211.00000000000563,-148.99999999999915,-1871.9999999999848,-150.99999999999625,-611.9999999999903,-441.99999999999795,-811.000000000007,-639.0000000000118,199.00000000001228,-339.0000000000004,-280.9999999999979,,-6354.999999999976
2018.09.26,-1058.0000000000034,-208.99999999999253,-129.00000000000134,-1854.9999999999845,-117.999999999995,-566.9999999999953,-439.99999999999596,-860.0000000000136,-656.9999999999965,204.00000000000773,-309.99999999999915,-282.99999999999994,,-6281.99999999997
2018.09.26,-1058.0000000000034,-215.00000000000963,-111.00000000000554,-1864.9999999999834,-111.99999999999477,-560.9999999999893,-441.99999999999795,-865.0000000000091,-673.9999999999968,224.00000000000375,-300.0000000000003,-280.9999999999979,,-6259.999999999984
2018.09.26,-1041.000000000003,-270.99999999999903,-92.00000000000318,-1847.999999999983,-156.99999999999648,-547.999999999993,-418.9999999999916,-877.0000000000095,-710.999999999995,162.00000000000614,-288.9999999999948,-266.999999999995,,-6357.999999999956
