date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.03.22,-25.00000000000835,-23.999999999979593,-143.00000000000423,27.999999999991587,140.0000000000068,53.999999999998494,6.999999999979245,38.99999999998904,97.9999999999981,62.000000000006494,-87.00000000000374,75.9999999999934,-255.00000000000523,5.000000000010552,177.00000000002092,-1.0000000000065512,-100.99999999999554,201.99999999999818,72.00000000000273,144.00000000000546,-82.00000000000429,5.000000000010552,,391.000000000004
2021.03.22,-30.000000000007798,24.000000000001798,-156.00000000000057,39.99999999999204,182.99999999999983,70.99999999999883,18.999999999991246,27.999999999983594,97.9999999999981,55.000000000005045,-77.00000000000485,138.00000000000523,-265.0000000000041,52.000000000007596,201.00000000002183,10.999999999983245,-51.000000000001044,212.0000000000033,131.00000000000023,186.00000000000705,-70.0000000000034,36.999999999998145,,836.9999999999754
2021.03.22,-13.00000000000745,14.000000000002899,-161.99999999999548,66.99999999999307,160.00000000000458,65.99999999999939,40.99999999997994,45.99999999999049,119.99999999999788,68.00000000000139,-75.00000000000284,145.99999999998658,-248.00000000000378,63.000000000013046,225.00000000002274,21.999999999988695,-36.999999999998145,241.99999999999022,141.00000000000534,176.00000000000193,-80.00000000000229,32.0000000000098,,1013.9999999999782
2021.03.22,-11.00000000000545,104.00000000001519,-160.99999999998892,82.99999999999841,239.00000000001143,107.99999999999699,102.99999999998644,48.99999999998794,151.9999999999966,101.00000000000664,-37.00000000000925,262.00000000000045,-236.00000000001398,-1.999999999990898,256.0000000000002,89.99999999999008,-12.000000000012001,301.9999999999925,175.00000000001137,228.9999999999992,-84.0000000000063,19.999999999997797,,1729.999999999964
2021.03.22,13.999999999991797,94.00000000001629,-123.00000000000644,98.99999999998954,229.00000000001253,84.99999999999064,134.99999999999625,52.99999999999194,161.99999999999548,79.00000000000685,-16.0000000000049,276.00000000001046,-232.00000000000998,-120.99999999999334,228.00000000000864,113.99999999999189,-56.99999999999594,301.00000000000193,128.0000000000001,201.00000000000762,-107.00000000000153,2.0000000000131024,,1544.000000000013
2021.03.22,-47.00000000000814,165.00000000001512,-168.99999999999693,82.99999999999841,249.00000000001032,93.99999999999409,151.9999999999966,19.999999999997797,155.00000000000514,90.99999999999665,12.999999999996348,317.0000000000073,-169.00000000001913,-151.9999999999966,247.0000000000141,109.99999999998789,-75.00000000000284,304.9999999999926,145.00000000001023,210.99999999999852,-100.00000000000009,-7.999999999985796,,1637.0000000000118
2021.03.22,41.9999999999976,99.00000000000463,-129.00000000000134,73.99999999999807,194.0000000000053,89.99999999999008,226.99999999999943,100.99999999999554,199.00000000000472,136.00000000000279,0.999999999995449,250.0,-175.00000000001404,-102.00000000000209,177.00000000002092,90.99999999999665,-31.000000000003247,280.00000000000114,134.00000000000034,212.0000000000033,-85.99999999999719,-8.999999999992347,,1775.0000000000055
2021.03.22,88.99999999999464,73.00000000001194,-96.99999999999153,12.000000000000455,219.99999999999798,66.99999999999484,256.99999999999613,102.00000000000209,228.00000000000597,163.00000000000205,8.999999999992347,188.99999999999295,-234.00000000000088,-203.99999999998198,92.00000000001296,152.99999999998093,-1.0000000000065512,259.00000000000034,76.00000000000762,168.00000000000637,-111.00000000000554,-29.999999999996696,,1480.0000000000166
2021.03.22,104.99999999999955,14.000000000002899,-46.999999999997044,-7.000000000005002,151.00000000001222,41.9999999999976,241.99999999998667,54.99999999998284,214.99999999999852,148.99999999999915,39.00000000000014,122.99999999999045,-222.00000000001108,-196.99999999998053,3.0000000000143245,181.9999999999933,-28.000000000005798,197.9999999999933,25.000000000005684,146.0000000000008,-113.00000000000753,-46.999999999997044,,1027.9999999999736
2021.03.22,85.00000000000173,-5.999999999994898,-59.000000000009045,-19.000000000005457,46.0000000000127,-16.0000000000049,203.99999999998198,58.000000000002494,160.00000000000458,100.00000000000009,12.999999999996348,54.000000000002046,-205.00000000001074,-219.99999999999798,3.0000000000143245,60.99999999999994,-120.00000000000898,126.99999999999534,-40.99999999999682,55.00000000000682,-96.00000000000719,-34.99999999998504,,148.9999999999974
2021.03.22,-46.00000000000159,15.00000000000945,-93.99999999999409,3.9999999999906777,116.00000000000499,17.000000000000348,128.99999999997914,-66.00000000001049,131.99999999999878,60.00000000000449,44.99999999999504,103.00000000000864,-171.00000000001003,-335.9999999999808,2.0000000000095497,91.99999999998099,-119.00000000000244,137.99999999999102,-22.999999999996135,96.00000000000364,-121.00000000000443,-54.99999999998284,,-82.00000000000608
2021.03.22,-243.99999999999977,205.00000000001074,-232.00000000000998,-21.000000000000796,276.9999999999939,96.99999999999153,-58.000000000002494,-158.99999999999804,-0.999999999995449,-51.000000000001044,12.999999999996348,258.99999999998613,-147.00000000000824,-368.9999999999971,118.99999999999977,56.99999999999594,-224.000000000002,253.0000000000001,19.000000000005457,159.00000000000603,-119.00000000000244,-82.99999999998863,,-250.00000000001995
2021.03.22,-233.00000000000543,199.00000000001583,-232.00000000000998,-54.000000000002046,246.99999999999721,115.99999999999389,-52.000000000007596,-156.00000000000057,-4.000000000004,-41.9999999999976,19.999999999997797,225.9999999999991,-115.00000000002063,-316.99999999998954,138.00000000000523,51.99999999998539,-178.99999999999582,209.99999999999375,18.000000000000682,156.99999999999648,-87.99999999999919,-81.9999999999821,,-171.00000000002916
2021.03.22,-226.00000000000398,114.0000000000141,-181.9999999999933,-25.000000000005684,248.00000000000378,126.99999999999933,-173.00000000000094,-173.00000000000094,-9.999999999998899,-2.999999999997449,-41.000000000002146,114.00000000000432,-221.00000000000452,-232.99999999999432,121.00000000000932,67.9999999999792,-133.00000000000534,216.99999999999875,31.00000000000591,176.00000000000193,-56.0000000000005,-99.99999999998899,,-359.9999999999804
2021.03.22,-308.00000000000824,155.00000000001623,-280.9999999999979,-38.000000000010914,283.99999999999534,183.99999999999528,-222.00000000001108,-228.00000000000597,-31.000000000003247,-36.999999999998145,-103.00000000000864,140.99999999999113,-312.00000000000114,-119.99999999998678,167.0000000000016,49.99999999999449,-141.99999999999767,236.99999999999477,87.0000000000033,224.99999999999432,-48.99999999999905,-100.99999999999554,,-442.00000000003786
2021.03.22,-319.0000000000026,32.0000000000098,-279.99999999999136,-13.00000000000523,275.000000000003,147.99999999999258,-322.00000000000006,-201.00000000000674,-36.0000000000027,-46.999999999997044,-132.0000000000099,131.00000000000023,-394.00000000000546,-69.9999999999923,259.00000000001455,-6.000000000017103,-258.0000000000027,286.9999999999919,106.99999999999932,254.99999999999545,-60.99999999999994,-113.99999999999189,,-759.0000000000181
2021.03.22,-346.0000000000019,122.00000000002208,-453.99999999999886,-7.000000000005002,343.00000000000443,205.99999999999508,-342.00000000002007,-134.00000000001188,-29.999999999996696,-19.999999999997797,-203.00000000000873,169.9999999999875,-405.0000000000109,2.0000000000131024,368.9999999999998,-118.00000000001809,-195.9999999999962,326.9999999999982,169.00000000001114,308.9999999999975,-39.00000000000014,-80.99999999999774,,-358.00000000003513
2021.03.22,-461.0000000000003,259.0000000000092,-476.0000000000098,-22.00000000000557,398.00000000000944,266.999999999995,-342.00000000002007,-192.00000000001438,-68.99999999999685,-17.999999999995797,-165.9999999999995,307.9999999999927,-304.9999999999997,-8.999999999992347,434.0000000000259,-98.0000000000203,-192.99999999999872,325.9999999999934,201.99999999999818,326.9999999999982,14.999999999998348,-89.99999999999008,,94.9999999999769
2021.03.22,-435.0000000000076,193.00000000002092,-486.00000000000864,17.99999999998647,408.00000000000836,278.00000000000045,-367.0000000000062,-153.00000000000313,-68.99999999999685,-24.000000000001798,-194.0000000000053,376.0000000000048,-365.99999999999966,65.00000000000395,517.0000000000243,-102.00000000000209,-200.00000000000017,412.9999999999967,286.00000000000136,405.00000000000114,-16.0000000000049,-99.99999999998899,,447.0000000000233
2021.03.22,-465.0000000000043,34.000000000000696,-465.99999999998863,125.0,195.9999999999962,242.99999999999324,-521.0000000000159,-238.0000000000049,-209.9999999999991,-75.00000000000284,-247.00000000000833,237.99999999999955,-304.9999999999997,119.00000000000244,528.00000000002,-287.000000000015,-251.00000000000122,295.99999999999227,294.00000000001114,399.0000000000009,58.000000000002494,-100.99999999999554,,-636.0000000000165
2021.03.22,-503.000000000009,-151.9999999999966,-452.99999999999227,70.99999999999795,161.00000000001114,252.99999999999213,-809.9999999999997,-253.00000000001432,-217.99999999999596,-65.99999999999939,-406.00000000000637,7.000000000005002,-599.0000000000161,313.00000000000773,516.0000000000196,-311.0000000000168,-144.99999999999514,280.00000000000114,311.00000000000705,397.99999999999613,92.00000000000318,-59.99999999999339,,-1573.9999999999934
2021.03.22,-421.0000000000047,-156.99999999998494,-415.99999999999415,86.99999999998909,130.0000000000079,176.99999999999383,-661.0000000000005,-221.00000000000452,-214.99999999999852,-92.99999999999864,-359.0000000000093,-43.00000000000637,-491.0000000000192,392.00000000001455,476.0000000000275,-281.0000000000201,-174.99999999999181,245.9999999999951,234.00000000000887,329.9999999999983,86.99999999999264,-32.999999999994145,,-1406.999999999999
2021.03.22,-457.0000000000074,-140.99999999999113,-401.99999999999125,73.99999999999807,-119.00000000000244,186.99999999999272,-714.0000000000147,-284.00000000001756,-387.99999999999943,-129.00000000000134,-335.0000000000075,6.000000000000227,-386.00000000001967,517.0000000000119,471.00000000000364,-625.0000000000089,-90.99999999999665,39.99999999999204,281.0000000000059,331.00000000000307,142.99999999999312,-28.999999999990145,,-2050.000000000047
2021.03.22,-491.0000000000081,-82.99999999998863,-445.0000000000065,54.99999999999261,-150.99999999999002,186.99999999999272,-661.0000000000005,-263.00000000001324,-395.0000000000009,-97.00000000000264,-314.0000000000032,38.000000000010914,-33.00000000001635,441.0000000000025,469.0000000000225,-659.0000000000095,-76.99999999999375,34.99999999999659,277.000000000001,320.0000000000074,278.9999999999959,9.000000000014552,,-1558.9999999999977
2021.03.22,-596.0000000000076,-38.99999999998904,-462.0000000000068,36.99999999999193,-136.99999999998712,239.0000000000003,-786.00000000002,-370.00000000000364,-461.99999999999574,-168.00000000000148,-319.0000000000026,97.00000000000841,-51.000000000001044,480.99999999999807,527.0000000000152,-721.000000000016,-113.00000000000753,27.000000000001023,299.0000000000066,355.99999999999454,300.99999999999574,-7.0000000000014495,,-1867.0000000000284
2021.03.22,-683.0000000000002,50.0000000000167,-567.0000000000064,-15.000000000000568,-86.0000000000083,285.9999999999974,-835.000000000008,-391.000000000008,-522.0000000000002,-180.0000000000024,-334.00000000000097,104.00000000001342,20.999999999982144,413.00000000001893,527.0000000000152,-748.0000000000153,-117.00000000001154,6.000000000000227,310.0000000000023,364.0000000000043,304.9999999999997,0.0,,-2092.0000000000114
2021.03.22,-614.9999999999989,132.00000000002098,-533.0000000000057,-5.000000000009663,-26.999999999999247,298.9999999999937,-669.0000000000085,-329.00000000000153,-485.0000000000021,-153.00000000000313,-268.0000000000016,147.99999999999613,173.00000000000094,306.00000000000625,517.0000000000243,-692.0000000000038,-123.00000000000644,33.00000000000125,328.00000000000296,379.99999999999545,347.9999999999928,1.0000000000065512,,-1233.9999999999986
2021.03.22,-626.0000000000043,198.00000000000927,-563.0000000000024,17.99999999998647,-9.999999999998899,289.9999999999903,-652.0000000000082,-303.0000000000088,-461.99999999999574,-173.00000000000094,-280.00000000000244,248.99999999999523,178.99999999999582,286.00000000000847,574.0000000000123,-685.0000000000023,-157.99999999999147,72.99999999999329,303.0000000000115,373.9999999999952,304.9999999999997,-0.9999999999843467,,-1064.000000000002
2021.03.22,-640.0000000000073,171.00000000001003,-611.9999999999903,42.999999999992156,25.00000000000835,266.999999999995,-646.0000000000132,-278.00000000000045,-463.0000000000023,-178.99999999999582,-291.0000000000079,257.000000000005,148.99999999999915,311.0000000000168,640.0000000000148,-719.000000000003,-195.9999999999962,116.99999999999022,329.00000000000773,367.999999999995,283.99999999999534,41.000000000002146,,-1021.9999999999851
2021.03.22,-662.000000000007,256.00000000001177,-638.9999999999895,65.99999999998829,69.00000000000794,306.9999999999906,-643.0000000000158,-273.0000000000121,-456.9999999999963,-180.99999999999784,-278.00000000000045,376.0000000000048,182.99999999999983,322.00000000000006,717.000000000013,-702.0000000000026,-180.0000000000024,158.00000000000125,402.000000000001,423.0000000000018,269.9999999999925,34.000000000000696,,-432.00000000001046
2021.03.22,-594.0000000000057,259.0000000000092,-615.00000000001,86.99999999998909,99.00000000000463,317.9999999999961,-565.0000000000155,-219.99999999999798,-405.9999999999952,-126.0000000000039,-265.99999999999955,411.00000000000136,146.99999999998602,369.0000000000193,736.0000000000184,-669.0000000000085,-119.00000000000244,191.0000000000025,428.0000000000115,441.0000000000025,278.9999999999959,1.0000000000065512,,186.00000000000415
2021.03.22,-580.9999999999982,262.00000000000665,-600.0000000000006,106.99999999999932,141.00000000001333,317.9999999999961,-533.0000000000057,-215.00000000000963,-365.99999999999966,-112.99999999999643,-262.00000000000665,436.00000000000705,101.99999999997988,401.00000000000693,750.0,-602.0000000000136,-83.9999999999952,240.99999999999966,463.99999999999864,465.999999999994,249.99999999999466,60.99999999999994,,642.9999999999709
2021.03.22,-567.0000000000064,245.0000000000063,-594.0000000000057,109.99999999999943,86.0000000000083,266.999999999995,-540.0000000000072,-221.00000000000452,-375.0000000000031,-143.9999999999997,-265.0000000000041,415.9999999999968,88.99999999998354,317.0000000000117,719.0000000000225,-620.0000000000206,-127.99999999999478,203.00000000000296,417.0000000000016,409.000000000006,209.9999999999991,72.0000000000054,,105.99999999999255
2021.03.22,-555.0000000000055,213.00000000001873,-564.9999999999933,103.9999999999992,-11.00000000000545,236.99999999999832,-552.0000000000191,-230.00000000001907,-431.99999999999903,-173.00000000000094,-258.0000000000027,395.00000000001023,201.99999999999108,282.0000000000045,717.000000000013,-721.000000000016,-171.00000000001003,137.99999999999102,396.0000000000008,388.9999999999958,231.0000000000034,84.0000000000174,,-280.0000000000276
2021.03.22,-587.9999999999997,195.00000000001182,-548.9999999999995,122.99999999999045,-18.999999999991246,167.9999999999904,-576.0000000000209,-265.0000000000041,-451.0000000000014,-253.0000000000032,-255.00000000000523,403.99999999999636,241.99999999998667,252.0000000000078,721.0000000000036,-716.0000000000056,-200.00000000000017,153.99999999999636,388.00000000000523,326.9999999999982,169.99999999999238,97.00000000001374,,-631.0000000000384
2021.03.22,-597.0000000000031,252.0000000000078,-543.999999999989,125.99999999999056,12.999999999996348,139.99999999999568,-583.0000000000002,-313.00000000000773,-461.0000000000003,-300.99999999999574,-235.00000000000742,451.9999999999982,239.99999999999577,163.00000000000205,729.0000000000134,-693.0000000000102,-190.00000000000128,167.0000000000016,386.0000000000099,302.0000000000067,114.99999999999844,102.00000000000209,,-729.9999999999965
2021.03.22,-651.0000000000016,186.0000000000195,-523.9999999999911,146.99999999999136,25.00000000000835,18.999999999991246,-717.000000000012,-385.00000000001313,-544.0,-425.99999999999307,-234.00000000000088,389.99999999998636,29.999999999996696,243.99999999999977,687.0000000000118,-648.0000000000041,-160.00000000000458,155.00000000000114,359.00000000000887,162.00000000000614,-92.99999999999864,77.00000000001594,,-1900.9999999999814
2021.03.22,-643.0000000000047,199.00000000001583,-517.9999999999962,146.99999999999136,21.00000000000435,94.99999999998954,-706.0000000000066,-365.0000000000153,-520.9999999999936,-376.99999999999403,-231.0000000000034,424.0000000000066,44.99999999998394,226.99999999999943,727.0000000000039,-639.0000000000118,-177.00000000000495,164.99999999999204,368.9999999999998,262.00000000000045,-29.000000000001247,184.00000000000637,,-1341.0000000000382
2021.03.23,-629.0000000000018,214.00000000000307,-520.9999999999936,131.9999999999908,15.999999999993797,-51.000000000001044,-679.0000000000074,-355.0000000000164,-551.0000000000015,-448.000000000004,-226.00000000000398,429.00000000000205,178.99999999999582,164.00000000000858,706.0000000000173,-634.0000000000013,-243.99999999999977,170.0000000000017,334.0000000000032,73.99999999999807,-117.00000000000044,219.99999999999798,,-1817.0000000000184
2021.03.23,-597.9999999999985,216.00000000001617,-516.9999999999897,119.99999999999034,-1.0000000000065512,-113.00000000000753,-625.0000000000089,-307.99999999999716,-465.9999999999998,-524.9999999999977,-232.00000000000998,411.00000000000136,241.99999999998667,48.000000000003595,688.0000000000166,-663.0000000000135,-360.0000000000048,150.99999999999625,272.00000000000557,1.0000000000047748,-182.00000000000438,401.00000000000693,,-2040.0000000000105
2021.03.23,-586.0000000000088,218.00000000000708,-529.0000000000017,117.999999999995,-18.0000000000069,-207.00000000000162,-586.0000000000198,-296.0000000000074,-461.0000000000003,-590.999999999997,-221.00000000000452,412.00000000000614,267.99999999997937,65.00000000000395,669.0000000000111,-674.000000000019,-322.00000000000006,138.9999999999958,285.0000000000108,-93.99999999999409,-289.0000000000059,449.0000000000105,,-2251.000000000047
2021.03.23,-580.0000000000027,200.00000000000017,-503.99999999999335,101.99999999998965,-7.0000000000014495,-214.00000000000307,-605.0000000000111,-296.0000000000074,-448.000000000004,-590.999999999997,-230.000000000008,372.99999999999045,197.99999999998707,117.00000000001154,657.0000000000107,-652.0000000000082,-269.9999999999925,143.99999999999125,301.00000000000193,-103.9999999999992,-309.99999999999915,612.9999999999969,,-2106.0000000000473
2021.03.23,-582.0000000000048,97.00000000001374,-578.9999999999961,88.99999999999864,-41.99999999998649,-258.0000000000027,-598.0000000000097,-291.00000000001904,-426.00000000000415,-575.9999999999987,-297.00000000000284,331.99999999999363,152.99999999998093,175.00000000001404,655.0000000000011,-696.0000000000077,-334.00000000001205,149.0000000000009,287.00000000000614,-141.9999999999959,-333.0000000000055,638.0000000000052,,-2579.000000000031
2021.03.23,-504.9999999999999,74.0000000000185,-512.0000000000014,129.99999999999545,-35.999999999991594,-362.00000000000676,-616.0000000000165,-206.00000000001728,-410.9999999999947,-683.0000000000002,-319.0000000000026,282.99999999998704,124.99999999999733,42.0000000000087,688.0000000000166,-704.0000000000157,-500.9999999999959,143.00000000000068,219.0000000000083,-242.999999999995,-465.0000000000043,653.0000000000147,,-3205.9999999999945
2021.03.23,-499.000000000005,32.0000000000098,-536.0000000000032,143.99999999999125,-53.999999999998494,-379.0000000000071,-606.0000000000176,-177.00000000000495,-405.9999999999952,-685.0000000000023,-339.0000000000004,276.9999999999868,93.99999999999409,45.000000000006146,730.0000000000182,-735.000000000019,-522.0000000000002,152.00000000000102,216.99999999999875,-253.0000000000001,-490.00000000000153,663.0000000000135,,-3327.0000000000355
2021.03.23,-499.000000000005,22.0000000000109,-541.9999999999981,93.99999999999409,-78.00000000000028,-398.00000000000944,-629.0000000000128,-226.99999999999943,-417.99999999999613,-697.9999999999986,-351.0000000000013,173.00000000000182,86.99999999999264,-22.999999999995246,604.0000000000134,-739.0000000000008,-594.0000000000057,81.99999999999363,114.00000000000432,-299.99999999999716,-500.00000000000045,678.0000000000008,,-4142.000000000008
2021.03.23,-519.0000000000028,-19.999999999997797,-503.99999999999335,16.999999999995907,-133.99999999998968,-386.0000000000086,-669.0000000000085,-251.00000000000122,-454.9999999999943,-702.0000000000026,-312.00000000000114,44.999999999987494,139.9999999999846,-125.99999999998168,500.0,-737.0000000000099,-644.0000000000001,-5.000000000009663,-10.99999999999568,-355.000000000004,-426.00000000000415,602.999999999998,,-4951.00000000004
2021.03.23,-504.00000000000443,-25.999999999992696,-446.9999999999974,67.99999999999784,-178.99999999999582,-573.0000000000013,-665.0000000000044,-259.0000000000092,-478.9999999999961,-856.0000000000013,-318.00000000000716,80.0000000000125,165.9999999999995,-238.99999999998923,531.0000000000059,-763.0000000000026,-743.0000000000048,0.999999999990564,-25.99999999999625,-510.9999999999957,-619.0000000000028,591.0000000000082,,-5769.999999999985
2021.03.23,-496.00000000000756,16.000000000016,-465.0000000000043,43.99999999999693,-167.9999999999904,-512.0000000000014,-665.0000000000044,-252.0000000000078,-478.0000000000006,-827.9999999999955,-300.0000000000003,100.99999999999909,236.99999999999832,-304.9999999999997,518.0000000000007,-773.0000000000015,-756.0000000000011,-21.000000000000796,-49.99999999999716,-474.00000000000375,-565.0000000000044,722.0000000000005,,-5470.000000000009
2021.03.23,-521.0000000000048,41.000000000002146,-493.99999999999443,32.99999999998704,-143.99999999998857,-539.0000000000006,-632.0000000000103,-256.00000000001177,-468.9999999999972,-846.0000000000023,-302.0000000000023,141.9999999999959,235.99999999999176,-329.00000000000153,564.0000000000214,-765.0000000000157,-767.0000000000066,9.999999999990905,-34.99999999999659,-498.9999999999952,-616.0000000000055,724.9999999999978,,-5463.000000000046
2021.03.23,-525.0000000000088,69.00000000000794,-506.0000000000064,24.999999999991473,-150.00000000000568,-538.0000000000051,-629.0000000000128,-251.00000000000122,-487.0000000000041,-854.9999999999947,-293.0000000000099,146.99999999999136,252.99999999999213,-370.999999999988,542.0000000000016,-801.0000000000073,-809.9999999999997,-10.000000000005116,-72.99999999999329,-510.9999999999957,-602.999999999998,737.0000000000099,,-5640.000000000042
2021.03.23,-494.00000000000557,-33.99999999997849,-445.99999999999085,50.99999999998772,-224.99999999998633,-607.0000000000019,-691.0000000000193,-255.00000000000523,-504.00000000000443,-900.9999999999962,-328.0000000000061,36.000000000001364,230.9999999999812,-464.9999999999821,509.00000000001455,-833.000000000017,-950.9999999999908,-58.000000000006935,-165.99999999999682,-581.0000000000031,-640.0000000000073,703.0000000000092,,-6649.000000000005
2021.03.23,-485.0000000000021,-104.99999999999955,-425.99999999999307,56.99999999998795,-265.0000000000041,-657.0000000000076,-711.0000000000172,-256.00000000001177,-507.0000000000019,-929.000000000002,-343.9999999999999,6.000000000000227,213.99999999998087,-673.9999999999968,502.00000000000955,-835.000000000008,-1174.0000000000084,-64.00000000000716,-286.9999999999919,-617.0000000000044,-670.000000000004,625.0000000000089,,-7602.000000000073
2021.03.23,-470.9999999999992,-120.99999999999334,-428.00000000000614,67.99999999999784,-261.0000000000001,-676.0000000000099,-722.0000000000005,-245.0000000000063,-517.9999999999962,-956.0000000000013,-351.0000000000013,-2.999999999985903,191.99999999999218,-700.999999999996,516.0000000000196,-875.0000000000035,-1205.0000000000116,-70.00000000000739,-296.99999999999704,-649.0000000000009,-699.0000000000052,591.0000000000082,,-7881.000000000005
2021.03.23,-473.0000000000012,-153.9999999999875,-449.0000000000105,41.99999999998738,-312.00000000000114,-761.0000000000006,-758.0000000000142,-239.00000000001143,-529.0000000000017,-1022.9999999999961,-389.000000000006,-105.99999999999454,217.0000000000005,-930.999999999993,481.00000000002296,-906.0000000000068,-1451.0000000000023,-129.0000000000049,-459.99999999999375,-763.0000000000052,-770.000000000004,589.0000000000173,,-9274.000000000007
2021.03.23,-473.0000000000012,-47.99999999998139,-462.9999999999912,9.000000000000341,-269.9999999999925,-746.0000000000023,-680.0000000000139,-225.00000000000853,-509.00000000000387,-1005.9999999999958,-347.0000000000084,-3.9999999999906777,227.99999999998377,-905.0000000000002,489.0000000000043,-867.0000000000177,-1300.9999999999966,-96.00000000000364,-362.99999999999955,-742.999999999995,-812.0000000000016,663.0000000000135,,-8469.000000000002
2021.03.23,-513.0000000000078,-15.999999999993797,-492.0000000000035,3.0000000000001137,-239.99999999999577,-728.0000000000064,-668.0000000000019,-265.0000000000041,-520.9999999999936,-1008.9999999999932,-325.00000000000864,10.99999999999568,274.9999999999808,-879.9999999999919,480.0000000000182,-860.0000000000163,-1276.9999999999948,-88.99999999999864,-364.9999999999949,-748.0000000000047,-802.0000000000027,667.0000000000176,,-8362.0
