,name,direction
0,USDCHF,B
1,GBPUSD,B
2,EURUSD,S
3,USDJPY,B
4,USDCAD,S
5,NZDUSD,B
6,GBPCHF,B
7,EURCHF,B
8,CADCHF,B
9,NZDCHF,B
10,EURGBP,S
11,GBPJPY,B
12,GBPCAD,B
13,GBPAUD,S
14,EURJPY,B
15,EURCAD,S
16,EURAUD,S
17,CADJPY,B
18,AUDJPY,B
19,NZDJPY,B
20,NZDCAD,B
21,AUDNZD,B
