date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.29,293.99999999999426,-334.9999999999964,-260.0000000000051,-99.00000000000463,-243.00000000000432,438.9999999999894,-181.00000000000892,-100.99999999999909,-170.99999999999892,-174.00000000000747,-471.99999999999466,-640.9999999999911,41.000000000002146,68.9999999999884,-808.9999999999931,36.999999999998145,-379.0000000000049,-299.99999999999716,-115.99999999999966,-96.00000000000719,-534.9999999999966,-419.9999999999982,,-4452.0000000000355
2019.01.29,276.9999999999939,-390.9999999999858,-298.0000000000018,-97.9999999999981,-233.00000000000543,465.0000000000043,-201.00000000000674,-100.99999999999909,-194.0000000000053,-143.9999999999997,-504.9999999999999,-671.999999999997,151.9999999999966,84.99999999999375,-959.9999999999831,144.99999999999514,-450.9999999999934,-324.99999999998863,-78.99999999999352,-147.00000000000824,-568.0000000000018,-402.9999999999978,,-4645.999999999982
2019.01.29,466.9999999999952,-339.99999999998477,-308.00000000000693,-158.0000000000026,-217.0000000000005,581.0000000000093,-212.99999999999653,-170.0000000000017,-213.00000000000762,-164.00000000000858,-590.0000000000016,-894.0000000000055,-18.0000000000069,18.999999999991246,-966.9999999999845,110.99999999999443,-498.00000000000466,-397.99999999999613,-52.99999999999727,-114.99999999999844,-590.0000000000016,-464.9999999999821,,-5192.999999999997
2019.01.29,299.00000000000483,-453.99999999999886,-332.00000000000784,-60.00000000000449,-309.0000000000037,516.9999999999897,-245.99999999999068,-108.99999999999466,-172.00000000000549,-204.99999999999963,-570.0000000000039,-750.0,228.00000000000597,115.99999999999966,-1137.9999999999945,53.00000000001415,-528.9999999999964,-310.99999999999284,-138.00000000000523,-257.0000000000072,-726.0000000000044,-464.9999999999821,,-5557.999999999977
2019.01.29,185.99999999999727,-403.99999999998215,-218.00000000000352,-48.000000000003595,-284.0000000000065,411.0000000000058,-182.99999999999983,12.000000000000455,-164.00000000000858,-175.00000000000293,-456.00000000000085,-469.99999999999886,327.00000000001063,190.9999999999883,-1024.999999999987,41.000000000002146,-415.9999999999968,-213.99999999999864,-188.0000000000024,-241.00000000000233,-663.0000000000025,-408.9999999999927,,-4389.9999999999845
2019.01.29,148.99999999999915,-436.9999999999985,-135.00000000000512,-65.00000000000395,-246.00000000000176,415.99999999999415,-181.9999999999933,129.0000000000049,-201.00000000000674,-119.00000000000244,-456.00000000000085,-318.00000000001205,336.00000000000296,321.9999999999885,-1034.999999999986,178.00000000001148,-334.99999999999375,-172.9999999999876,-204.9999999999983,-198.00000000000927,-594.0000000000057,-377.9999999999894,,-3546.999999999993
2019.01.29,173.00000000000094,-403.99999999998215,-95.00000000001307,-87.99999999999919,-238.0000000000049,316.0000000000052,-256.00000000001177,66.0000000000025,-160.00000000000458,-173.00000000000094,-446.00000000000193,-293.00000000000637,245.99999999999068,332.9999999999984,-939.0000000000009,154.0000000000097,-277.000000000001,-168.99999999999693,-221.9999999999942,-136.00000000000279,-550.000000000006,-395.99999999999636,,-3554.0000000000155
2019.01.29,310.9999999999946,-439.99999999999596,-150.00000000000568,-58.000000000002494,-243.00000000000432,480.99999999999807,-262.00000000000665,34.99999999999659,-143.9999999999997,-161.00000000000003,-566.9999999999953,-516.9999999999959,99.00000000000463,307.9999999999927,-1017.9999999999856,192.99999999999872,-335.9999999999985,-174.99999999999716,-191.0000000000025,-197.00000000000273,-575.9999999999987,-358.9999999999982,,-3967.000000000004
2019.01.29,197.00000000000273,-393.99999999998323,-117.00000000000443,-73.00000000000084,-221.00000000000452,306.9999999999906,-270.99999999999903,13.999999999995794,-126.0000000000039,-173.00000000000094,-453.99999999999886,-348.0000000000132,289.0000000000059,295.0000000000017,-988.9999999999955,185.00000000001293,-326.9999999999982,-169.9999999999875,-186.9999999999976,-195.00000000000074,-567.0000000000064,-343.99999999998875,,-3668.9999999999736
2019.01.29,384.00000000000654,-302.9999999999866,-109.99999999999943,-156.00000000000057,-153.99999999999858,364.00000000000875,-293.99999999999426,-82.99999999999841,-136.99999999999824,-172.00000000000549,-507.9999999999973,-542.0000000000016,93.99999999999409,205.99999999998886,-915.9999999999835,212.00000000001216,-347.999999999999,-253.0000000000001,-120.00000000000455,-114.99999999999844,-504.9999999999999,-364.9999999999931,,-3820.999999999949
2019.01.29,234.00000000000088,-348.9999999999993,-87.0000000000033,-106.00000000000608,-168.00000000000148,226.99999999999943,-327.00000000001063,-52.00000000000671,-95.00000000000064,-180.99999999999784,-441.99999999999795,-348.0000000000132,130.0000000000079,280.9999999999917,-834.9999999999858,243.00000000001543,-254.0000000000049,-180.99999999999739,-150.99999999999625,-94.00000000000519,-439.0000000000005,-314.99999999999864,,-3309.0000000000105
2019.01.29,170.00000000000347,-278.9999999999848,-98.00000000001319,-114.99999999999844,-163.00000000000205,89.99999999999008,-322.00000000000006,-126.99999999999534,-63.00000000000195,-212.00000000000108,-346.9999999999973,-295.99999999999227,340.00000000000693,188.99999999999295,-851.0000000000017,154.0000000000097,-319.0000000000026,-200.9999999999934,-135.99999999999568,-150.00000000000568,-497.99999999999847,-316.99999999998954,,-3550.99999999997
2019.01.29,232.00000000000998,-236.99999999999832,-74.00000000001228,-156.00000000000057,-151.9999999999966,110.99999999999443,-316.0000000000052,-134.00000000000034,-81.00000000000884,-225.00000000000853,-358.0000000000028,-329.00000000000773,239.99999999999577,173.00000000000182,-783.0000000000003,117.00000000001154,-295.99999999999227,-226.99999999998965,-141.9999999999959,-87.00000000000374,-475.0000000000032,-363.9999999999866,,-3562.999999999999
2019.01.29,139.00000000000023,-200.00000000000017,-56.000000000011596,-153.00000000000313,-150.00000000000568,11.999999999989797,-285.00000000000193,-118.99999999999977,-79.00000000000685,-225.00000000000853,-268.99999999999704,-203.00000000000296,367.0000000000062,153.99999999999636,-732.9999999999836,66.00000000001049,-281.9999999999965,-212.99999999999386,-153.0000000000058,-90.0000000000012,-475.0000000000032,-357.99999999999164,,-3305.0000000000114
2019.01.29,-65.99999999998829,-248.99999999998812,-58.000000000006935,-148.0000000000037,-141.99999999999767,-164.00000000000858,-309.0000000000037,-99.99999999999432,-87.00000000000374,-202.9999999999976,-170.99999999999892,16.999999999995907,556.0000000000009,204.9999999999983,-729.0000000000018,160.00000000000458,-245.9999999999951,-207.9999999999984,-140.00000000000057,-51.000000000001044,-423.0000000000067,-337.99999999999386,,-2893.999999999989
2019.01.29,-48.99999999998794,-287.9999999999994,-155.00000000000114,-92.00000000000318,-207.00000000000162,-130.99999999999224,-334.9999999999964,-183.00000000000693,-39.00000000000014,-263.0000000000021,-212.00000000000108,-132.000000000005,510.00000000001046,134.9999999999909,-754.9999999999945,55.000000000005045,-307.00000000000216,-216.99999999999875,-149.0000000000009,-112.000000000001,-492.999999999999,-353.99999999998766,,-3772.999999999975
2019.01.29,93.00000000000975,-244.9999999999841,-97.00000000000841,-244.99999999999523,-46.00000000000159,-144.0000000000108,-418.0000000000073,-254.99999999999545,-109.00000000000354,-180.0000000000024,-271.9999999999945,-216.00000000000819,353.0000000000033,155.9999999999917,-732.9999999999836,383.0,-280.9999999999917,-338.99999999999864,-12.000000000000455,71.99999999999429,-299.00000000000483,-326.9999999999884,,-3160.999999999981
2019.01.29,29.00000000001235,-251.00000000000122,-145.00000000001023,-190.99999999999673,-95.00000000000064,-165.9999999999995,-397.0000000000029,-269.999999999996,-75.00000000000284,-207.00000000000162,-237.99999999999378,-204.00000000000773,310.0000000000103,106.99999999999932,-631.9999999999882,276.9999999999939,-256.0000000000002,-317.99999999999784,-31.00000000000591,63.99999999999739,-297.9999999999983,-326.9999999999884,,-3313.999999999978
2019.01.29,367.0000000000062,-147.99999999999258,-208.00000000001262,-261.0000000000001,-58.000000000002494,124.99999999999733,-333.9999999999899,-367.999999999995,-121.99999999999989,-192.00000000000327,-378.999999999996,-656.0000000000059,218.99999999999142,-78.00000000000296,-800.9999999999851,224.000000000002,-472.999999999999,-440.9999999999883,51.00000000000193,-31.999999999998696,-434.9999999999965,-373.99999999998545,,-4373.9999999999545
2019.01.29,343.00000000000443,-254.999999999983,-234.00000000000887,-280.00000000000244,-24.999999999997247,104.99999999999955,-434.000000000001,-394.00000000000546,-143.00000000000423,-160.00000000000458,-444.9999999999954,-667.0000000000016,242.99999999999324,7.999999999995566,-934.9999999999969,465.0000000000043,-486.0000000000042,-478.9999999999992,108.99999999999466,-4.000000000004,-382.00000000000455,-341.99999999999784,,-4392.000000000019
2019.01.29,400.00000000000034,-231.99999999998778,-174.0000000000066,-278.9999999999959,-21.999999999999797,133.99999999998968,-436.9999999999985,-352.99999999999443,-128.00000000000588,-169.00000000000804,-466.9999999999952,-644.0000000000055,73.99999999999629,54.99999999999261,-825.9999999999934,432.9999999999945,-397.00000000000557,-433.9999999999975,69.00000000000261,46.00000000000159,-334.00000000000097,-341.99999999999784,,-4027.000000000014
2019.01.29,539.0000000000006,-248.99999999998812,-144.00000000000546,-248.99999999999923,-34.99999999999615,218.00000000000708,-499.000000000005,-373.9999999999952,-69.00000000000794,-209.9999999999991,-570.9999999999993,-760.9999999999957,-97.9999999999981,102.99999999999443,-854.9999999999835,422.00000000001125,-381.0000000000002,-381.9999999999908,34.000000000006025,2.999999999997449,-353.99999999999875,-320.9999999999935,,-4232.99999999994
2019.01.29,476.9999999999941,-269.9999999999925,-161.00000000000136,-222.99999999999542,-33.000000000005244,168.99999999999693,-504.9999999999999,-378.0000000000001,-48.000000000003595,-200.00000000000017,-544.0,-712.9999999999939,42.0000000000087,106.99999999999932,-931.9999999999995,446.9999999999974,-421.99999999999704,-362.99999999999955,51.00000000000193,-67.00000000000594,-382.00000000000455,-279.99999999999136,,-4227.999999999991
2019.01.29,418.0000000000073,-259.9999999999936,-168.00000000000637,-202.9999999999976,-60.00000000000449,120.99999999999334,-490.999999999997,-376.99999999999534,-34.000000000000696,-217.0000000000005,-497.000000000003,-661.0000000000014,83.9999999999952,87.99999999999386,-888.9999999999842,388.9999999999949,-408.9999999999918,-348.99999999998954,28.999999999996362,-73.00000000000084,-399.0000000000049,-290.9999999999968,,-4248.999999999987
2019.01.29,412.9999999999967,-225.99999999999287,-121.00000000000932,-200.99999999999562,-53.999999999998494,78.00000000000028,-487.99999999999955,-356.9999999999993,-12.000000000000899,-229.00000000000142,-468.00000000000176,-593.9999999999941,154.99999999999403,106.99999999999932,-900.9999999999962,351.99999999999676,-402.9999999999916,-311.9999999999976,3.0000000000001137,-108.00000000000809,-423.0000000000067,-279.99999999999136,,-4068.9999999999977
2019.01.29,242.00000000000887,-283.99999999999534,-183.00000000000693,-190.00000000000128,-63.99999999999739,-39.999999999995595,-502.00000000000244,-376.99999999999534,-30.000000000007798,-212.00000000000108,-400.00000000000034,-485.00000000001364,392.9999999999989,98.99999999998954,-990.000000000002,412.9999999999967,-456.99999999999363,-342.9999999999893,33.00000000000125,-131.99999999999878,-445.0000000000065,-279.99999999999136,,-4234.000000000004
2019.01.29,855.0000000000058,-273.9999999999965,-268.0000000000007,-272.00000000000557,14.999999999998348,601.000000000007,-468.00000000000176,-442.99999999999784,-125.00000000000844,-121.00000000000443,-795.0000000000013,-1268.0000000000007,-270.99999999999903,-10.000000000005116,-1107.999999999998,585.9999999999976,-593.0000000000035,-493.9999999999998,179.00000000000205,-107.00000000000153,-416.00000000000523,-276.9999999999939,,-5074.000000000013
2019.01.29,905.0000000000002,-313.99999999999204,-243.99999999999977,-255.00000000000523,-4.999999999999449,652.9999999999925,-503.000000000009,-409.9999999999966,-114.99999999999844,-134.0000000000008,-859.9999999999941,-1289.999999999992,-397.0000000000029,60.99999999999284,-1103.9999999999939,598.0000000000097,-543.9999999999969,-458.999999999989,141.00000000000534,-92.00000000000318,-409.0000000000038,-285.00000000000193,,-5061.999999999978
2019.01.29,1080.9999999999986,-319.999999999987,-195.0000000000074,-253.0000000000032,-28.000000000005798,855.0000000000058,-489.99999999999045,-344.99999999999886,-123.00000000000644,-147.00000000000824,-981.999999999994,-1418.0000000000064,-628.0000000000064,122.99999999999045,-1115.9999999999836,550.000000000006,-510.9999999999957,-420.99999999999227,81.00000000000307,-97.00000000000264,-443.0000000000045,-316.99999999998954,,-5143.99999999998
2019.01.29,1185.0000000000139,-329.00000000000153,-173.00000000000182,-239.99999999999577,-19.999999999997797,951.9999999999973,-499.000000000005,-325.9999999999934,-108.00000000000809,-141.99999999999767,-1058.9999999999989,-1514.00000000001,-835.000000000008,156.99999999999648,-1071.999999999984,584.0000000000067,-463.99999999999864,-393.0000000000007,75.9999999999934,-80.00000000000229,-401.00000000000693,-285.99999999998624,,-4986.99999999999
2019.01.29,1181.999999999994,-313.99999999999204,-151.00000000001046,-212.00000000000108,-63.00000000000195,970.0000000000042,-455.0000000000054,-290.9999999999968,-118.00000000000699,-177.00000000000495,-1027.9999999999957,-1478.0000000000086,-933.000000000006,171.99999999999704,-968.9999999999976,426.00000000001523,-429.00000000000205,-335.9999999999985,37.00000000000614,-69.00000000000794,-419.00000000000273,-307.99999999999716,,-4963.000000000019
2019.01.30,1208.000000000009,-306.9999999999906,-213.00000000000807,-216.0000000000051,-34.99999999999615,1106.9999999999914,-422.00000000001125,-358.0000000000041,-157.00000000000713,-90.0000000000012,-1059.9999999999943,-1592.000000000013,-913.0000000000083,103.9999999999992,-1022.9999999999961,443.99999999999994,-504.99999999999545,-396.0000000000008,84.99999999999375,-90.0000000000012,-404.99999999999983,-301.99999999998005,,-5136.00000000002
2019.01.30,1058.0000000000034,-334.9999999999964,-178.00000000001148,-248.99999999999923,-14.999999999998348,853.9999999999992,-486.00000000000864,-343.9999999999941,-125.00000000000844,-139.00000000000023,-980.0000000000031,-1381.0000000000002,-716.0000000000056,152.00000000000102,-1037.9999999999834,567.0000000000064,-457.9999999999984,-406.9999999999965,78.99999999999352,-42.0000000000087,-373.00000000000114,-307.99999999999716,,-4864.000000000007
2019.01.30,1008.0000000000089,-334.9999999999964,-112.99999999999955,-212.99999999999653,-34.99999999999615,783.0000000000003,-500.9999999999959,-260.0000000000051,-86.0000000000083,-158.0000000000026,-946.9999999999978,-1230.9999999999945,-626.9999999999998,233.99999999999466,-1052.9999999999927,550.000000000006,-402.000000000001,-318.9999999999884,10.99999999999568,-98.0000000000092,-404.0000000000044,-266.999999999995,,-4462.999999999978
2019.01.30,1045.000000000007,-339.0000000000004,-114.00000000000432,-187.9999999999993,39.00000000000014,824.0000000000025,-503.99999999999335,-260.0000000000051,-60.00000000000449,-86.0000000000083,-980.9999999999985,-1276.0000000000105,-687.9999999999998,241.99999999999022,-1053.9999999999993,736.0000000000033,-399.0000000000009,-290.9999999999968,93.99999999999409,-130.0000000000079,-306.00000000000625,-114.99999999999844,,-3811.000000000037
2019.01.30,1046.999999999998,-323.99999999999096,-151.00000000001046,-248.00000000000378,43.999999999999595,795.9999999999967,-512.0000000000014,-317.99999999999784,-103.00000000000864,-95.00000000000064,-966.0000000000002,-1323.0000000000075,-595.9999999999966,179.00000000000205,-1112.0000000000018,699.0000000000052,-471.00000000000364,-387.00000000000045,126.99999999999534,-99.00000000000463,-343.9999999999999,-205.99999999999508,,-4363.000000000026
2019.01.30,968.0000000000133,-337.99999999999386,-160.0000000000108,34.99999999999615,-4.000000000004,746.0000000000023,-502.00000000000244,-302.99999999999727,158.99999999999804,-125.00000000000844,-922.0000000000006,-1247.000000000014,-580.0000000000027,183.9999999999975,-1053.9999999999993,634.0000000000013,-435.0000000000023,-81.99999999999363,79.9999999999983,-425.0000000000087,-361.0000000000002,153.00000000000313,,-3579.0000000000286
2019.01.30,1008.0000000000089,-309.99999999998806,-248.00000000000466,9.00000000000345,24.000000000001798,760.0000000000051,-495.000000000001,-414.0000000000015,147.99999999999258,-112.000000000001,-927.0,-1406.000000000006,-574.9999999999922,54.000000000002046,-1062.9999999999918,656.0000000000122,-527.9999999999916,-171.99999999999704,168.00000000000637,-421.0000000000047,-351.99999999999676,151.00000000001222,,-4044.9999999999304
2019.01.30,907.9999999999977,-383.0,-272.00000000000557,121.99999999999989,-100.99999999999554,689.0000000000063,-541.9999999999981,-409.000000000006,244.99999999999523,-221.99999999999997,-915.9999999999945,-1325.9999999999934,-560.9999999999893,105.99999999999454,-1055.9999999999902,456.00000000001194,-489.0000000000043,-64.99999999999773,46.999999999997044,-504.00000000000443,-457.0000000000074,125.00000000001954,,-4604.999999999965
2019.01.30,909.0000000000042,-374.999999999992,-240.0000000000091,160.00000000000458,-85.99999999999719,631.0000000000038,-584.0000000000067,-429.00000000000205,313.99999999999204,-236.00000000000287,-909.9999999999997,-1283.0000000000155,-581.9999999999936,131.9999999999908,-1028.9999999999911,485.0000000000021,-456.00000000000307,-1.9999999999953388,43.99999999999693,-546.000000000002,-428.00000000000614,202.00000000001327,,-4309.000000000009
2019.01.30,907.9999999999977,-387.99999999998835,-267.0000000000101,165.00000000000404,-141.99999999999767,672.9999999999902,-560.0000000000049,-421.99999999999704,295.0000000000008,-270.99999999999903,-919.9999999999986,-1324.0000000000123,-626.9999999999998,114.99999999999488,-1007.0000000000024,365.99999999999966,-454.9999999999983,-16.999999999995907,0.0,-525.0000000000088,-477.0000000000052,123.00000000000644,,-4757.0000000000255
2019.01.30,899.0000000000053,-364.9999999999931,-177.0000000000067,166.99999999999494,-160.00000000000458,587.9999999999885,-605.0000000000111,-391.9999999999959,339.0000000000004,-330.0000000000081,-897.0000000000033,-1194.0000000000168,-619.9999999999983,194.99999999999318,-971.9999999999951,285.00000000000193,-385.0000000000051,52.00000000000671,-81.00000000000307,-526.9999999999997,-499.000000000005,96.00000000000719,,-4583.000000000047
2019.01.30,998.9999999999943,-357.99999999999164,-166.00000000001103,168.00000000000148,-143.00000000000423,692.0000000000038,-595.9999999999966,-379.99999999999545,339.0000000000004,-309.99999999999915,-961.0000000000008,-1293.0000000000064,-756.0000000000011,198.99999999999807,-959.9999999999831,320.00000000000915,-376.0000000000048,59.00000000001171,-69.00000000000261,-525.0000000000088,-475.0000000000032,123.00000000000644,,-4468.9999999999845
2019.01.30,917.9999999999966,-397.99999999998727,-185.00000000000227,210.99999999999451,-202.9999999999976,652.9999999999925,-597.0000000000031,-362.99999999999955,357.99999999999164,-347.0000000000084,-937.9999999999944,-1228.0000000000086,-706.999999999991,220.99999999998943,-959.9999999999831,229.99999999999687,-358.99999999999466,93.00000000000352,-121.99999999999989,-550.000000000006,-524.0000000000023,96.00000000000719,,-4701.0000000000055
2019.01.30,963.0000000000027,-390.9999999999858,-176.00000000000193,183.99999999999528,-202.0000000000022,693.0000000000102,-595.9999999999966,-362.99999999999955,332.99999999999443,-350.00000000000585,-959.9999999999942,-1263.0000000000052,-783.0000000000003,222.99999999999898,-939.0000000000009,219.99999999999798,-346.9999999999942,70.00000000000739,-126.99999999999534,-506.0000000000064,-514.0000000000033,56.000000000011596,,-4774.999999999974
2019.01.30,948.9999999999999,-383.99999999998437,-198.0000000000075,192.99999999999872,-212.99999999999653,676.9999999999943,-590.0000000000016,-382.99999999999557,342.9999999999933,-358.9999999999982,-944.0000000000003,-1276.0000000000105,-743.9999999999891,190.9999999999883,-948.9999999999999,190.00000000000128,-371.9999999999999,64.00000000000716,-123.99999999999523,-529.0000000000017,-534.9999999999966,56.000000000011596,,-4936.999999999982
2019.01.30,885.0000000000025,-437.99999999998283,-267.0000000000101,236.00000000000287,-278.00000000000045,663.999999999998,-602.999999999998,-411.00000000000136,357.99999999999164,-397.0000000000029,-942.9999999999939,-1295.9999999999923,-741.9999999999982,171.99999999999704,-942.9999999999827,110.00000000001009,-385.0000000000051,62.00000000001182,-147.99999999999613,-540.0000000000072,-578.0000000000007,18.0000000000069,,-5463.999999999952
2019.01.30,922.0000000000006,-409.99999999999926,-273.00000000001035,236.00000000000287,-253.0000000000032,669.0000000000085,-601.9999999999915,-445.99999999999795,378.00000000000057,-391.000000000008,-947.9999999999933,-1349.000000000018,-787.9999999999887,134.9999999999909,-913.9999999999926,127.99999999999478,-393.0000000000007,57.00000000000216,-117.00000000000443,-542.0000000000091,-550.000000000006,55.000000000005045,,-5396.000000000018
2019.01.30,1039.9999999999966,-340.9999999999913,-281.0000000000059,187.9999999999993,-216.0000000000051,696.999999999992,-608.0000000000085,-527.000000000001,378.00000000000057,-400.00000000000034,-973.0000000000016,-1483.000000000004,-890.9999999999974,51.00000000000193,-863.9999999999981,110.99999999999443,-423.9999999999924,-1.9999999999953388,-72.00000000000273,-506.0000000000064,-526.9999999999997,39.00000000001125,,-5611.000000000015
2019.01.30,985.999999999998,-323.99999999999096,-259.00000000000034,168.99999999999693,-209.9999999999991,577.9999999999897,-645.999999999991,-554.000000000002,392.9999999999989,-424.9999999999976,-922.999999999996,-1396.000000000015,-750.0000000000063,55.999999999997385,-902.9999999999872,107.99999999999699,-439.9999999999977,-6.999999999990791,-78.99999999999352,-520.0000000000093,-557.0000000000075,25.00000000000835,,-5677.999999999998
2019.01.30,1120.0000000000098,-302.0000000000023,-228.00000000000864,219.00000000000253,-185.00000000000182,709.0000000000041,-632.9999999999947,-534.9999999999966,448.9999999999994,-409.0000000000038,-995.9999999999969,-1503.0000000000143,-1042.9999999999939,68.9999999999884,-780.000000000003,131.99999999999878,-365.99999999999966,70.00000000000739,-73.99999999999807,-529.0000000000017,-468.00000000000176,131.00000000001444,,-5151.999999999993
2019.01.30,954.0000000000103,-386.9999999999818,-228.00000000000864,217.99999999999596,-145.00000000000622,577.9999999999897,-683.9999999999957,-500.0,426.9999999999996,-348.00000000000387,-949.9999999999953,-1323.0000000000075,-819.9999999999985,161.00000000000136,-890.9999999999974,356.00000000000074,-364.0000000000043,70.00000000000739,-28.999999999996362,-526.0000000000042,-412.9999999999967,196.0000000000184,,-4647.999999999974
2019.01.30,720.9999999999939,-312.00000000000114,-171.00000000000648,212.00000000000108,-114.00000000000298,296.9999999999917,-655.0000000000056,-486.0000000000042,449.9999999999948,-341.0000000000024,-736.9999999999987,-991.0000000000139,-578.9999999999961,141.9999999999959,-729.0000000000018,320.00000000000915,-283.9999999999918,106.99999999999932,-31.999999999996476,-482.00000000000466,-336.9999999999984,235.00000000000742,,-3766.000000000031
2019.01.30,768.9999999999975,-286.99999999999284,-186.00000000000705,205.99999999999508,-114.99999999999844,330.9999999999924,-641.0000000000027,-513.9999999999958,449.9999999999948,-352.00000000000784,-748.0000000000042,-1063.999999999993,-663.999999999998,97.99999999999898,-681.9999999999826,280.0000000000136,-289.99999999999204,88.00000000000807,-25.000000000005684,-463.0000000000023,-328.0000000000061,225.00000000000853,,-3911.9999999999786
2019.01.30,758.9999999999985,-292.9999999999877,-182.00000000000216,270.0000000000036,-134.0000000000008,348.9999999999993,-622.0000000000115,-483.99999999999466,500.00000000000045,-355.0000000000053,-749.9999999999951,-1048.0000000000018,-703.0000000000092,110.99999999999,-646.9999999999976,243.00000000001543,-262.00000000000045,160.0000000000108,-49.99999999999716,-517.0000000000008,-324.9999999999975,289.0000000000059,,-3690.9999999999777
2019.01.30,834.0000000000014,-302.0000000000023,-146.0000000000008,251.00000000000122,-133.00000000000534,395.99999999999636,-653.999999999999,-469.99999999999886,492.999999999999,-370.00000000000364,-807.9999999999976,-1080.0000000000125,-853.9999999999992,161.99999999999193,-610.9999999999837,262.00000000000665,-209.99999999999375,166.00000000001103,-72.99999999999329,-464.00000000000887,-296.0000000000074,262.00000000000665,,-3644.9999999999914
2019.01.30,869.0000000000086,-279.99999999999136,-139.00000000001,258.9999999999981,-134.0000000000008,421.99999999998903,-641.0000000000027,-468.0000000000035,507.0000000000019,-372.0000000000057,-814.9999999999991,-1112.9999999999995,-960.0000000000053,149.99999999999147,-529.0000000000017,228.00000000000597,-176.00000000000193,180.00000000000682,-78.00000000000296,-441.0000000000025,-267.00000000000614,273.0000000000121,,-3525.0000000000196
2019.01.30,805.0000000000113,-278.00000000000045,-134.00000000000034,253.0000000000032,-141.99999999999767,270.99999999999903,-712.0000000000015,-537.9999999999967,546.9999999999975,-426.00000000000415,-768.000000000002,-1034.9999999999966,-848.0000000000043,149.0000000000009,-549.9999999999839,204.00000000000418,-185.00000000000227,175.00000000001137,-90.99999999999397,-446.00000000000193,-290.9999999999968,251.00000000000122,,-3788.9999999999536
2019.01.30,815.9999999999945,-325.99999999998187,-133.00000000000978,246.00000000000176,-124.99999999999733,279.99999999999136,-760.0000000000051,-540.0000000000063,542.9999999999935,-411.0000000000058,-812.0000000000016,-1049.0000000000066,-957.9999999999922,201.99999999999818,-524.9999999999977,313.00000000000773,-138.00000000000523,168.00000000000637,-73.99999999999807,-385.000000000002,-218.00000000000708,264.0000000000198,,-3622.0000000000036
2019.01.30,853.9999999999992,-383.99999999998437,-146.0000000000008,246.99999999999721,-121.99999999999989,346.0000000000019,-798.0000000000098,-530.0000000000011,527.9999999999951,-395.0000000000009,-881.9999999999939,-1104.0000000000134,-1027.0000000000002,250.99999999999056,-593.9999999999834,405.9999999999952,-138.00000000000523,160.0000000000108,-61.00000000000705,-375.9999999999986,-204.00000000000418,270.99999999999903,,-3698.0000000000136
2019.01.30,914.0000000000148,-299.99999999998914,-115.0000000000091,165.9999999999995,-58.000000000002494,303.9999999999932,-801.9999999999916,-587.9999999999939,504.9999999999999,-384.00000000000654,-858.9999999999986,-1132.000000000005,-1099.0000000000055,194.99999999999318,-486.999999999993,432.9999999999945,-120.99999999999511,94.0000000000083,-12.000000000000455,-275.99999999999847,-126.0000000000039,252.0000000000078,,-3495.9999999999823
2019.01.30,1096.0000000000082,-234.00000000000088,-4.0000000000048885,124.00000000000189,4.000000000004,434.000000000001,-784.0000000000069,-516.9999999999959,488.999999999995,-348.9999999999993,-932.999999999995,-1185.0000000000023,-1445.0000000000073,250.0,-308.9999999999815,490.999999999997,13.00000000000523,129.0000000000049,-19.99999999999602,-161.00000000000003,14.000000000002899,280.9999999999979,,-2615.9999999999723
2019.01.30,1048.0000000000045,-245.99999999999068,30.9999999999917,112.99999999999643,-24.999999999997247,331.999999999999,-836.9999999999989,-524.0000000000009,505.99999999999534,-402.9999999999978,-909.9999999999997,-1087.0000000000175,-1401.999999999992,301.00000000000193,-307.99999999999716,441.0000000000025,49.000000000006594,140.00000000000057,-73.99999999999807,-134.0000000000008,-17.000000000000348,223.00000000001762,,-2782.999999999976
2019.01.30,1044.0000000000005,-97.9999999999981,161.99999999999193,87.00000000000374,0.999999999995449,243.99999999999977,-764.9999999999934,-466.99999999999875,529.0000000000017,-423.0000000000067,-790.9999999999973,-912.0000000000061,-1367.000000000007,287.9999999999967,-137.9999999999937,287.000000000015,135.00000000000512,207.00000000000784,-135.99999999999568,-120.00000000000898,3.999999999992898,226.99999999999943,,-2001.999999999996
2019.01.30,1107.999999999998,-129.00000000000134,125.99999999999056,114.99999999999844,-4.999999999999449,383.0,-730.9999999999927,-441.99999999999307,518.9999999999917,-394.00000000000546,-861.9999999999961,-1034.9999999999966,-1577.0000000000061,283.00000000000125,-65.99999999998829,326.0000000000041,168.00000000000637,213.00000000000807,-118.99999999999977,-87.00000000000374,59.99999999999339,258.0000000000027,,-1887.9999999999877
2019.01.30,1242.999999999994,-139.00000000000023,103.9999999999992,115.99999999999389,-6.0000000000060005,506.9999999999908,-754.0000000000102,-469.99999999999886,522.9999999999957,-397.99999999999835,-953.9999999999993,-1206.0000000000173,-1695.000000000002,268.0000000000007,-132.99999999998312,334.00000000001205,123.00000000000466,195.0000000000074,-102.99999999999443,-118.00000000000699,25.999999999992696,260.0000000000158,,-2277.00000000001
