names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,20,"['GBPUSD', 'CADCHF', 'GBPCHF', 'AUDNZD', 'GBPAUD', 'NZDCAD', 'AUDCAD', 'NZDUSD', 'EURNZD', 'EURCAD']",80.0,-0.12,S
EURUSD,15,['USDCHF'],100.0,-1.0,S
USDJPY,10,['USDCAD'],80.0,0.9520000000000002,B
AUDUSD,10,"['GBPAUD', 'NZDJPY']",80.0,0.36898412698412697,B
NZDUSD,10,"['AUDNZD', 'GBPAUD']",100.0,-0.66,S
GBPCHF,20,"['AUDNZD', 'CADCHF']",100.0,-0.31892063492063494,S
EURCHF,20,"['CADCHF', 'AUDNZD']",100.0,-0.3485714285714285,S
CHFJPY,15,['AUDCAD'],80.0,1.0,B
AUDCHF,10,['EURGBP'],80.0,1.0,B
NZDCHF,10,"['AUDNZD', 'GBPAUD']",100.0,-0.78,S
EURGBP,15,"['USDCAD', 'GBPUSD']",80.0,-0.9448571428571425,S
GBPJPY,10,"['EURGBP', 'CADCHF', 'GBPCHF', 'GBPJPY', 'CADJPY', 'EURCAD', 'GBPUSD']",80.0,0.88,B
GBPCAD,15,"['EURAUD', 'EURCHF', 'AUDCHF', 'USDCHF', 'AUDJPY', 'CADJPY']",100.0,0.44,B
EURJPY,10,"['EURGBP', 'EURCAD', 'AUDNZD']",100.0,0.56,B
EURCAD,10,['USDCAD'],80.0,-0.968,S
EURNZD,10,"['AUDNZD', 'GBPAUD']",100.0,0.86,B
CADJPY,30,"['EURGBP', 'AUDNZD', 'NZDCAD', 'AUDCAD', 'GBPAUD']",80.0,0.46323076923076917,B
AUDJPY,10,['EURGBP'],100.0,1.0,B
NZDJPY,10,"['EURGBP', 'EURUSD', 'NZDCAD', 'AUDCAD', 'EURCAD']",80.0,-0.34,S
AUDCAD,20,"['AUDCAD', 'AUDJPY', 'GBPAUD']",80.0,-0.3405274725274725,S
NZDCAD,10,['NZDJPY'],80.0,-0.9199999999999998,S
AUDNZD,10,"['EURUSD', 'USDJPY']",80.0,1.0,B
