names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['USDCHF', 'NZDCAD', 'NZDUSD']",100.0,0.7,S
GBPUSD,10,"['CADCHF', 'USDCHF']",100.0,0.98,S
EURUSD,10,"['CADCHF', 'USDCHF']",100.0,1.0,S
USDCAD,30,"['USDCHF', 'NZDJPY']",100.0,-0.3919944115052474,B
AUDUSD,30,['EURGBP'],80.0,-0.597524225774226,B
CHFJPY,10,['EURGBP'],80.0,0.9840000000000001,S
CADCHF,10,['NZDUSD'],80.0,1.0,S
EURGBP,10,['NZDCAD'],80.0,1.0,S
GBPJPY,15,['USDCAD'],80.0,0.7955620490620486,S
GBPCAD,30,"['CHFJPY', 'USDCHF', 'USDCAD', 'EURCHF', 'AUDNZD', 'NZDCAD', 'NZDCHF']",100.0,-0.44,B
GBPAUD,50,"['NZDUSD', 'EURGBP', 'AUDCAD']",100.0,0.7964920471685175,S
EURJPY,10,['EURGBP'],80.0,0.16311904761904755,S
EURCAD,15,"['NZDUSD', 'EURNZD']",80.0,-0.6096688311688312,B
EURAUD,15,['AUDCAD'],80.0,1.0,S
EURNZD,10,"['NZDJPY', 'NZDCHF', 'EURCAD']",100.0,0.5706190476190476,S
AUDJPY,10,['EURCAD'],80.0,0.21084920634920631,S
NZDJPY,30,"['NZDCAD', 'NZDUSD', 'USDCHF', 'EURUSD']",80.0,-0.5638809523809524,B
