date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.08.16,-26.000000000003798,-173.99999999998528,-61.99999999998429,168.0000000000126,-102.99999999999754,-183.9999999999975,26.000000000003798,-172.99999999998983,41.99999999997317,339.99999999998477,-719.000000000003,105.99999999999454,266.0000000000107,-581.9999999999936,-401.99999999999125,121.99999999999989,-185.99999999999284,,-1540.999999999959
2021.08.16,-33.000000000005244,-184.00000000000637,-43.999999999999595,146.00000000000168,-126.0000000000039,-141.00000000000534,1.0000000000065512,-169.99999999999238,84.99999999997954,329.99999999998585,-771.9999999999949,156.0000000000059,219.00000000001364,-595.9999999999966,-434.000000000001,188.99999999999295,-194.99999999999318,,-1569.0000000000125
2021.08.16,-109.00000000000354,-156.00000000000057,-20.999999999982144,174.00000000000747,-234.00000000000088,-97.99999999999898,9.00000000000345,-174.99999999999181,111.99999999999477,331.999999999999,-927.0000000000111,194.99999999999318,237.00000000002052,-775.9999999999989,-558.9999999999984,247.99999999999045,-295.99999999999227,,-2043.99999999997
2021.08.16,-135.00000000000733,-78.00000000000028,15.00000000000945,272.00000000000557,-239.99999999999577,-24.00000000000091,-7.9999999999968985,-187.9999999999993,178.99999999997362,353.99999999998766,-910.0000000000108,217.9999999999893,298.00000000002046,-768.9999999999975,-578.9999999999961,317.99999999999784,-286.00000000000136,,-1563.0000000000223
2021.08.16,-113.00000000000753,-75.99999999998718,24.000000000001798,224.000000000002,-243.00000000000432,-55.00000000000682,-17.000000000000348,-169.99999999999238,150.99999999998204,306.9999999999906,-957.0000000000078,205.99999999998886,232.00000000000998,-774.9999999999924,-536.0000000000032,307.00000000000216,-283.00000000000125,,-1774.000000000026
2021.08.16,-109.00000000000354,-89.00000000000574,-0.9999999999843467,195.00000000001182,-214.99999999999852,-91.99999999999875,-30.999999999992145,-179.99999999999127,104.99999999998977,287.9999999999994,-906.0000000000068,141.9999999999959,232.00000000000998,-740.0000000000073,-512.0000000000014,250.99999999999056,-218.9999999999941,,-1880.9999999999864
2021.08.16,-107.99999999999699,-69.9999999999923,2.999999999997449,197.00000000000273,-236.99999999999832,-97.99999999999898,-23.999999999990695,-212.99999999999653,120.9999999999809,246.99999999999721,-865.0000000000047,139.99999999998636,232.00000000000998,-770.000000000004,-548.9999999999995,262.00000000000045,-250.0,,-1982.0000000000068
2021.08.16,-116.00000000000499,1.0000000000065512,32.0000000000098,239.99999999999577,-282.99999999999994,-69.00000000000261,-14.999999999998348,-208.99999999999253,202.99999999997453,225.99999999999287,-954.0000000000103,187.00000000001182,228.00000000000597,-839.9999999999964,-567.9999999999907,332.9999999999984,-277.000000000001,,-1881.000000000001
2021.08.16,-114.99999999999844,-53.999999999998494,11.00000000000545,239.99999999999577,-275.000000000003,-67.99999999999784,-7.9999999999968985,-207.99999999999707,203.9999999999793,246.99999999999721,-916.99999999999,217.00000000001296,228.00000000000597,-815.9999999999945,-516.9999999999897,326.9999999999982,-260.9999999999957,,-1764.999999999967
2021.08.16,-141.99999999999767,-66.99999999999484,12.999999999996348,228.00000000000597,-292.00000000000335,-49.000000000006594,-14.999999999998348,-208.99999999999253,195.99999999999795,251.00000000000122,-896.000000000008,229.99999999998977,219.00000000001364,-783.0000000000003,-546.000000000002,308.9999999999975,-345.9999999999894,,-1898.999999999991
2021.08.16,-124.00000000000189,-134.99999999999625,12.999999999996348,252.0000000000078,-302.9999999999977,-67.00000000000728,29.000000000001247,-215.99999999999397,198.99999999998386,312.00000000000114,-994.9999999999903,260.9999999999957,272.00000000000557,-849.9999999999952,-597.0000000000031,336.9999999999891,-375.99999999999056,,-1987.9999999999955
2021.08.16,-63.99999999999739,-126.0000000000039,22.0000000000109,262.00000000000665,-283.99999999999534,-130.00000000000966,48.99999999999905,-143.9999999999997,159.9999999999966,409.99999999999926,-1051.0000000000018,300.9999999999877,253.00000000001432,-758.9999999999985,-435.9999999999919,372.99999999999045,-287.9999999999967,,-1451.99999999999
2021.08.16,-39.00000000000014,-192.99999999999872,70.0000000000145,306.00000000000625,-280.00000000000244,-268.0000000000007,99.00000000000463,-98.99999999999353,86.99999999998909,456.9999999999963,-1092.000000000004,266.9999999999959,225.00000000000853,-716.0000000000056,-400.00000000000034,331.99999999999363,-253.99999999999068,,-1497.9999999999875
2021.08.16,81.9999999999932,-194.0000000000053,31.000000000003247,212.99999999999653,-234.00000000000088,-373.00000000000466,169.00000000000804,-125.99999999999278,128.99999999999068,427.99999999998397,-1093.0000000000107,304.00000000000205,204.00000000000418,-727.9999999999953,-387.99999999998835,343.9999999999941,-260.9999999999957,,-1493.0000000000177
2021.08.16,75.00000000000284,-139.00000000000023,60.000000000015596,276.00000000000955,-256.99999999999613,-368.9999999999998,190.00000000000128,-104.99999999999955,156.99999999998226,428.9999999999905,-1031.000000000004,320.99999999999795,198.00000000000927,-700.0000000000117,-356.00000000000074,359.99999999999943,-257.99999999999557,,-1148.999999999999
2021.08.16,39.999999999995595,-102.99999999998644,93.00000000000975,321.0000000000157,-297.00000000000284,-287.00000000000614,180.0000000000024,-132.99999999999423,152.9999999999916,413.99999999998107,-1106.000000000007,318.9999999999884,230.00000000001907,-761.999999999996,-415.99999999999415,381.0000000000002,-293.99999999999693,,-1266.99999999998
2021.08.16,75.9999999999983,-102.00000000000209,90.99999999999665,340.00000000000693,-271.9999999999945,-237.00000000000898,202.0000000000022,-129.9999999999968,215.99999999997976,497.99999999999847,-1024.0000000000027,383.0000000000098,252.0000000000078,-731.9999999999993,-381.99999999999346,390.00000000000057,-328.9999999999935,,-759.9999999999909
2021.08.16,105.99999999999498,-164.99999999999292,76.0000000000094,346.0000000000019,-265.0000000000041,-265.00000000000057,226.00000000000398,-112.99999999999643,180.99999999998317,543.999999999989,-1035.9999999999925,379.99999999999545,245.0000000000063,-710.0000000000106,-363.0000000000022,364.9999999999949,-296.99999999999704,,-745.0000000000174
2021.08.16,76.99999999999375,-295.0000000000008,112.000000000001,350.00000000000585,-314.99999999999864,-280.00000000000114,233.00000000000543,-71.99999999999429,-19.000000000005457,550.9999999999903,-1378.9999999999968,388.00000000000523,218.00000000000708,-727.9999999999953,-309.0000000000037,372.99999999999045,-271.99999999999136,,-1366.9999999999886
2021.08.16,49.99999999999449,-265.0000000000041,184.00000000000637,381.0000000000091,-353.99999999999875,-286.00000000000136,224.000000000002,31.000000000003247,8.99999999998613,722.0000000000005,-1392.9999999999998,402.9999999999916,188.00000000001037,-763.0000000000026,-290.9999999999968,414.99999999999204,-262.00000000000045,,-1007.000000000008
2021.08.16,65.99999999999939,-234.00000000000088,212.00000000001216,421.0000000000047,-385.99999999999744,-307.00000000000216,234.00000000000088,24.000000000001798,23.999999999972488,723.9999999999914,-1442.00000000001,426.9999999999925,192.00000000001438,-809.9999999999997,-380.00000000000256,447.9999999999933,-315.9999999999883,,-1103.000000000018
2021.08.16,100.00000000000009,-207.99999999998596,160.00000000000458,450.00000000001705,-380.00000000000256,-335.9999999999985,294.00000000000534,-10.999999999994348,50.99999999998772,752.9999999999815,-1439.9999999999968,403.99999999999636,281.0000000000201,-832.0000000000105,-429.99999999999704,483.99999999999466,-342.9999999999893,,-1002.9999999999676
2021.08.16,151.9999999999966,-234.00000000000088,68.00000000000139,409.99999999999926,-348.9999999999993,-368.9999999999998,322.00000000000006,-70.99999999999883,172.9999999999734,620.9999999999827,-1374.0000000000086,460.00000000000796,322.00000000000006,-858.0000000000032,-346.9999999999862,528.9999999999964,-325.9999999999934,,-871.0000000000323
2021.08.16,258.0000000000027,-102.00000000000209,110.00000000001009,404.0000000000044,-419.00000000000273,-353.00000000000864,382.00000000000455,-201.99999999999108,384.9999999999909,483.99999999999557,-1217.0000000000014,548.0000000000018,315.0000000000208,-944.0000000000115,-604.9999999999889,533.9999999999918,-576.9999999999982,,-998.9999999999818
2021.08.16,219.99999999999798,28.000000000005798,107.99999999999699,419.0000000000138,-393.9999999999944,-350.0000000000085,380.00000000000256,-207.99999999999707,488.9999999999759,417.99999999998505,-1019.9999999999986,507.000000000005,327.00000000001063,-885.0000000000025,-506.9999999999908,479.99999999998977,-506.0000000000002,,-494.0000000000085
2021.08.16,261.99999999999557,-121.99999999999989,36.0000000000138,497.99999999999847,-329.00000000000153,-386.0000000000099,467.0000000000063,-200.99999999999562,482.99999999997567,541.9999999999981,-1116.9999999999902,544.0000000000111,452.00000000000796,-818.0000000000076,-529.999999999986,512.999999999991,-506.9999999999908,,-212.99999999998363
2021.08.16,269.9999999999925,-117.99999999999588,49.00000000001015,602.0000000000136,-287.0000000000039,-408.00000000000125,519.0000000000028,-147.99999999999258,448.99999999998386,771.9999999999949,-1052.9999999999927,510.9999999999957,582.0000000000158,-773.0000000000015,-492.0000000000035,468.9999999999941,-456.99999999999363,,487.00000000001864
2021.08.16,227.99999999999488,-62.99999999999084,124.00000000001299,528.0000000000174,-258.0000000000027,-371.9999999999999,448.000000000004,-140.99999999999113,397.99999999999613,668.0000000000019,-902.0000000000028,515.9999999999911,428.00000000000614,-670.9999999999993,-414.9999999999876,430.9999999999974,-402.000000000001,,545.0000000000465
2021.08.16,251.00000000000122,-28.000000000005798,167.00000000000603,550.000000000006,-254.99999999999412,-379.0000000000049,464.00000000000887,-108.99999999999244,416.99999999997317,688.9999999999841,-913.9999999999926,538.9999999999873,432.0000000000102,-621.0000000000049,-461.99999999998465,441.0000000000025,-411.9999999999919,,770.0000000000081
2021.08.16,241.00000000000233,-39.999999999995595,134.00000000001188,595.0000000000122,-273.000000000001,-371.9999999999999,492.999999999999,-118.99999999999133,429.9999999999784,731.9999999999993,-940.0000000000075,528.9999999999964,497.0000000000141,-655.0000000000056,-641.0000000000027,471.9999999999942,-509.00000000000034,,574.0000000000038
2021.08.16,246.99999999999721,31.000000000003247,167.00000000000603,602.999999999998,-295.99999999999625,-343.0000000000035,494.00000000000557,-143.9999999999997,512.9999999999768,661.0000000000005,-929.000000000002,574.0000000000123,491.0000000000192,-689.9999999999907,-649.999999999995,510.9999999999957,-524.9999999999915,,715.0000000000358
2021.08.16,259.9999999999936,46.0000000000127,164.00000000000858,577.0000000000052,-278.9999999999959,-326.9999999999982,483.0000000000001,-143.9999999999997,553.9999999999736,634.0000000000013,-869.999999999993,587.9999999999939,461.0000000000003,-658.0000000000031,-597.0000000000031,490.99999999999966,-506.9999999999908,,876.0000000000053
2021.08.16,263.0000000000021,46.0000000000127,158.0000000000137,567.0000000000064,-280.00000000000244,-323.99999999999807,478.0000000000006,-148.99999999999915,552.9999999999973,621.9999999999892,-851.0000000000017,587.9999999999939,464.00000000001995,-658.0000000000031,-607.0000000000019,489.9999999999949,-521.9999999999914,,838.0000000000325
2021.08.16,258.9999999999981,76.0000000000094,160.00000000000458,581.0000000000093,-285.00000000000193,-370.00000000000455,479.0000000000072,-163.99999999999747,540.9999999999968,571.9999999999948,-852.0000000000083,542.0000000000016,457.00000000001853,-679.9999999999917,-617.0000000000009,488.9999999999901,-515.0000000000006,,673.0000000000249
2021.08.16,261.0000000000001,86.0000000000083,167.00000000000603,575.9999999999987,-263.99999999999756,-359.00000000000887,484.00000000000665,-170.99999999999892,563.999999999993,590.0000000000016,-783.0000000000003,557.9999999999927,472.00000000000574,-625.0000000000089,-536.9999999999875,462.99999999999386,-476.99999999998965,,1005.0000000000151
2021.08.16,268.99999999999704,59.000000000009045,145.00000000001734,541.0000000000136,-239.99999999999577,-359.99999999999943,467.0000000000063,-175.99999999999838,552.9999999999973,569.9999999999816,-730.9999999999927,550.0000000000114,448.000000000004,-584.9999999999911,-473.99999999999665,445.99999999999795,-431.99999999998795,,1050.0000000000737
2021.08.16,242.99999999999324,90.99999999999665,153.00000000000313,557.0000000000075,-253.0000000000032,-346.00000000000364,464.00000000000887,-174.99999999999181,553.9999999999736,551.9999999999969,-744.9999999999957,538.0000000000109,456.00000000001194,-600.0000000000006,-424.00000000000216,461.9999999999891,-412.9999999999967,,1113.9999999999982
2021.08.16,236.99999999999832,29.999999999996696,173.00000000000094,582.0000000000158,-263.99999999999756,-347.0000000000084,472.00000000000574,-159.9999999999935,506.9999999999766,603.9999999999824,-821.9999999999894,539.999999999992,477.0000000000163,-607.0000000000019,-462.9999999999912,465.999999999994,-503.0000000000001,,921.9999999999967
2021.08.17,258.9999999999981,59.000000000009045,161.00000000001114,524.9999999999977,-307.99999999999716,-412.00000000000614,487.99999999999955,-129.9999999999968,490.99999999998545,506.9999999999908,-821.9999999999894,536.0000000000014,349.0000000000215,-590.0000000000016,-448.000000000004,453.9999999999935,-521.9999999999914,,597.0000000000216
2021.08.17,198.99999999999363,78.00000000000028,162.00000000001768,589.0000000000173,-263.0000000000021,-310.0000000000023,500.00000000000045,-148.99999999999915,520.9999999999866,607.9999999999864,-770.000000000004,554.000000000002,477.0000000000163,-598.999999999994,-414.9999999999876,442.99999999999784,-455.99999999998886,,1169.0000000000402
2021.08.17,251.99999999999667,38.0000000000047,158.0000000000137,585.9999999999976,-253.0000000000032,-343.0000000000035,480.0000000000027,-150.99999999999002,487.99999999999955,636.9999999999986,-781.0000000000094,538.9999999999873,491.0000000000192,-584.9999999999911,-404.0000000000044,445.99999999999795,-433.9999999999975,,1164.0000000000186
2021.08.17,251.99999999999667,66.99999999999484,151.9999999999966,571.0000000000103,-236.00000000000287,-346.00000000000364,480.0000000000027,-153.99999999999858,527.9999999999916,629.9999999999973,-750.9999999999906,527.9999999999916,492.0000000000035,-570.0000000000039,-360.9999999999891,441.99999999999307,-371.9999999999999,,1351.999999999989
2021.08.17,242.99999999999324,62.000000000006494,136.00000000000279,571.0000000000103,-244.99999999999523,-358.0000000000041,467.0000000000063,-164.99999999999292,491.9999999999902,625.9999999999932,-764.0000000000091,491.9999999999902,498.00000000002063,-611.9999999999903,-404.9999999999887,429.00000000000205,-365.99999999999966,,1101.000000000035
2021.08.17,234.99999999999633,49.99999999999449,147.00000000000824,564.000000000009,-239.99999999999577,-387.00000000000045,457.0000000000074,-164.99999999999292,423.9999999999782,620.9999999999827,-747.0000000000088,449.0000000000123,481.0000000000203,-594.0000000000057,-314.99999999999864,385.9999999999957,-319.9999999999932,,1046.0000000000093
2021.08.17,209.9999999999991,78.00000000000028,163.00000000000205,584.0000000000067,-302.0000000000023,-365.99999999999966,450.00000000000597,-173.9999999999964,465.99999999997976,600.9999999999849,-869.999999999993,490.0000000000091,486.00000000000864,-692.0000000000038,-334.9999999999964,418.99999999999693,-381.9999999999908,,826.000000000011
2021.08.17,193.99999999999417,104.00000000001519,177.00000000000495,683.0000000000114,-363.0000000000022,-287.00000000000614,487.0000000000041,-170.99999999999892,578.9999999999793,703.9999999999935,-1000.0000000000009,556.0000000000116,553.0000000000035,-794.9999999999901,-326.9999999999884,512.0000000000005,-393.99999999999125,,1212.0000000000405
2021.08.17,191.99999999999218,121.00000000001555,172.0000000000166,679.0000000000074,-388.9999999999949,-256.0000000000002,485.0000000000021,-190.99999999999673,597.9999999999848,687.9999999999998,-1046.999999999998,582.9999999999984,565.0000000000155,-889.0000000000065,-409.99999999999926,598.9999999999895,-429.9999999999926,,1070.0000000000337
2021.08.17,156.00000000000057,151.9999999999966,188.00000000001037,714.999999999999,-580.0000000000027,-270.00000000001023,496.00000000000756,-215.99999999999397,606.9999999999993,692.9999999999881,-1385.9999999999984,566.0000000000025,608.0000000000085,-1222.9999999999964,-635.9999999999922,589.9999999999892,-561.9999999999976,,-101.99999999998965
2021.08.17,200.99999999999562,175.99999999999838,192.99999999999872,741.0000000000139,-524.0000000000023,-302.0000000000067,531.0000000000036,-201.99999999999108,640.9999999999911,705.9999999999844,-1313.999999999993,566.0000000000025,624.0000000000023,-1153.000000000004,-571.9999999999948,699.9999999999886,-512.999999999991,,498.9999999999965
2021.08.17,166.99999999999494,188.00000000001037,194.0000000000053,740.0000000000073,-587.0000000000042,-322.00000000000273,528.0000000000063,-223.99999999999088,628.9999999999907,675.9999999999877,-1371.0000000000111,524.0000000000009,635.0000000000077,-1249.9999999999955,-1587.000000000005,692.9999999999978,-944.9999999999932,,-1311.9999999999936
2021.08.17,153.99999999999858,241.00000000000233,217.0000000000005,809.0000000000152,-570.0000000000039,-292.0000000000016,547.0000000000086,-240.99999999999122,665.9999999999968,661.0000000000005,-1344.9999999999961,564.9999999999977,670.000000000015,-1218.000000000008,-1879.9999999999927,729.9999999999898,-1080.9999999999889,,-1366.999999999957
2021.08.17,143.9999999999997,299.00000000000483,238.0000000000049,825.0000000000091,-561.0000000000003,-271.0000000000008,534.0000000000011,-245.99999999999068,718.9999999999941,645.999999999991,-1259.00000000001,567.0000000000073,651.0000000000016,-1166.0000000000005,-1953.999999999989,736.9999999999948,-1125.9999999999905,,-1222.9999999999734
2021.08.17,134.99999999999625,300.00000000001137,238.0000000000049,777.0000000000055,-570.0000000000039,-287.9999999999967,494.00000000000557,-251.99999999999667,674.999999999983,608.9999999999928,-1293.9999999999952,532.0000000000107,608.0000000000085,-1192.9999999999995,-1987.9999999999898,705.9999999999889,-1103.999999999999,,-1614.9999999999736
2021.08.17,129.00000000000134,280.9999999999979,242.00000000000887,721.000000000016,-570.0000000000039,-296.0000000000065,468.00000000000176,-237.99999999999378,657.999999999987,522.9999999999845,-1290.9999999999977,530.0000000000011,535.0000000000188,-1191.9999999999932,-2156.999999999987,709.9999999999937,-1178.9999999999877,,-2125.9999999999586
2021.08.17,136.99999999999824,231.0000000000034,226.99999999999943,727.0000000000109,-548.9999999999995,-287.00000000000614,470.9999999999992,-239.0000000000003,635.9999999999957,552.9999999999812,-1252.999999999993,534.9999999999966,550.000000000006,-1164.9999999999939,-2190.9999999999873,689.9999999999977,-1199.9999999999886,,-2126.99999999998
2021.08.17,144.99999999999514,188.00000000001037,206.00000000001728,728.0000000000175,-526.0000000000042,-311.9999999999976,483.0000000000001,-217.99999999999596,582.9999999999984,624.0000000000023,-1310.0000000000111,521.9999999999914,586.0000000000198,-1131.9999999999998,-2066.999999999997,692.9999999999978,-1158.9999999999918,,-1965.9999999999472
2021.08.17,159.9999999999935,209.9999999999991,232.00000000000998,767.0000000000066,-658.9999999999985,-388.00000000000523,514.0000000000033,-255.99999999998957,600.9999999999991,637.9999999999831,-1459.0000000000102,526.9999999999868,606.0000000000176,-1350.0000000000068,-2449.999999999997,699.9999999999886,-1339.999999999989,,-2947.0000000000086
2021.08.17,208.99999999999253,310.9999999999946,267.0000000000172,841.0000000000028,-785.0000000000024,-377.00000000000955,596.0000000000076,-307.99999999999716,690.9999999999741,625.9999999999932,-1638.0000000000061,579.0000000000077,626.9999999999998,-1573.0000000000023,-2820.0000000000005,841.9999999999987,-1565.9999999999882,,-3478.0000000000177
2021.08.17,231.99999999999886,384.00000000000654,217.0000000000005,1045.000000000007,-837.9999999999943,-436.9999999999976,729.0000000000018,-393.9999999999944,929.9999999999784,614.9999999999877,-1624.0000000000032,615.0000000000091,836.0000000000146,-1703.9999999999943,-3020.0000000000005,976.9999999999897,-1735.99999999999,,-3172.9999999999804
2021.08.17,324.00000000000205,344.00000000001097,195.00000000001182,1033.0000000000173,-756.0000000000011,-650.0000000000057,803.0000000000092,-369.99999999999255,825.9999999999934,802.9999999999982,-1651.0000000000025,502.00000000000955,941.0000000000141,-1632.0000000000111,-2844.9999999999864,908.0000000000013,-1540.9999999999968,,-2765.999999999928
2021.08.17,324.9999999999975,367.0000000000062,96.00000000000719,992.0000000000151,-726.0000000000044,-710.000000000008,805.0000000000001,-418.9999999999916,703.9999999999793,748.9999999999997,-1461.0000000000011,347.0000000000084,952.0000000000196,-1632.0000000000111,-2756.9999999999873,804.9999999999926,-1430.9999999999973,,-2993.9999999999754
2021.08.17,410.9999999999947,354.0000000000099,104.99999999999955,958.0000000000144,-705.0000000000001,-716.9999999999987,845.0000000000068,-388.9999999999949,744.9999999999761,720.9999999999939,-1482.99999999999,408.9999999999918,960.0000000000053,-1608.9999999999939,-2754.9999999999964,851.9999999999897,-1430.9999999999973,,-2728.9999999999886
2021.08.17,336.9999999999984,365.99999999999966,165.00000000001512,999.0000000000166,-768.9999999999975,-629.0000000000049,806.0000000000067,-347.9999999999928,767.9999999999723,780.000000000003,-1597.0000000000039,472.99999999998477,902.0000000000028,-1638.9999999999905,-2780.999999999989,878.0000000000001,-1459.9999999999936,,-2748.999999999973
2021.08.17,337.99999999999386,422.00000000001125,171.00000000001003,1000.0000000000009,-746.9999999999976,-603.9999999999992,806.0000000000067,-373.99999999999653,832.9999999999984,717.9999999999964,-1581.0000000000102,485.99999999999,903.0000000000093,-1689.0000000000073,-2773.000000000003,932.9999999999927,-1433.9999999999975,,-2592.0000000000027
2021.08.17,325.99999999999295,452.00000000000796,187.00000000000384,944.9999999999958,-780.000000000003,-584.0000000000032,768.000000000002,-424.9999999999976,872.9999999999905,495.000000000001,-1452.0000000000089,521.9999999999914,832.0000000000105,-1649.999999999996,-2902.999999999989,884.0000000000003,-1573.9999999999982,,-3084.0
2021.08.17,312.00000000000114,517.9999999999962,231.0000000000034,971.0000000000107,-780.9999999999984,-520.0000000000102,759.0000000000097,-413.99999999999216,990.9999999999854,519.0000000000028,-1451.0000000000023,597.0000000000084,810.0000000000218,-1628.9999999999916,-2869.999999999995,961.9999999999891,-1544.9999999999875,,-2539.9999999999486
2021.08.17,346.9999999999973,554.00000000001,243.99999999999977,960.0000000000053,-714.0000000000035,-555.9999999999974,775.9999999999989,-411.99999999999017,1015.9999999999911,504.9999999999999,-1331.9999999999998,611.9999999999948,792.0000000000149,-1482.99999999999,-2712.000000000003,930.9999999999974,-1512.0000000000005,,-1983.9999999999754
2021.08.17,403.99999999999324,509.00000000000387,218.00000000000708,951.000000000013,-727.9999999999953,-612.9999999999995,822.0000000000005,-413.99999999999216,1038.9999999999873,491.99999999998136,-1309.0000000000045,626.0000000000048,760.0000000000051,-1506.0000000000073,-2556.0000000000027,926.0000000000019,-1426.9999999999925,,-1805.999999999996
2021.08.17,393.9999999999944,548.0000000000151,256.99999999999613,965.0000000000158,-734.9999999999968,-656.0000000000059,828.0000000000065,-419.9999999999982,1039.999999999992,483.99999999999557,-1343.0000000000052,633.0000000000098,764.0000000000091,-1519.0000000000036,-2610.9999999999854,946.9999999999885,-1456.9999999999936,,-1880.999999999966
2021.08.17,232.99999999999432,531.9999999999991,236.99999999999832,951.000000000013,-827.0,-661.0000000000014,702.0000000000026,-409.99999999999926,857.9999999999757,334.9999999999964,-1341.9999999999986,526.9999999999868,539.0000000000006,-1496.0000000000084,-2600.999999999987,834.9999999999937,-1481.9999999999993,,-3070.0000000000337
2021.08.17,230.99999999999233,730.0000000000084,492.0000000000035,992.9999999999994,-934.0000000000015,-703.000000000003,708.0000000000086,-374.999999999992,879.9999999999955,202.9999999999976,-1438.000000000006,580.0000000000125,466.00000000001086,-1527.0000000000116,-2627.0000000000014,875.9999999999906,-1480.9999999999945,,-2925.9999999999905
2021.08.17,256.99999999999613,818.0000000000076,538.0000000000163,887.0000000000156,-965.0000000000048,-638.0000000000052,674.000000000008,-412.9999999999967,1058.9999999999975,56.99999999999594,-1453.9999999999998,728.0000000000086,363.0000000000022,-1651.0000000000025,-2597.000000000005,982.9999999999899,-1524.000000000001,,-2877.999999999977
2021.08.17,181.9999999999933,892.0000000000039,554.00000000001,934.0000000000126,-992.000000000004,-614.0000000000043,641.0000000000027,-391.9999999999924,1053.9999999999736,73.99999999999629,-1496.9999999999927,730.9999999999945,271.0000000000212,-1602.9999999999989,-2387.000000000006,994.9999999999903,-1417.9999999999923,,-2574.999999999992
2021.08.17,20.999999999993246,919.0000000000032,678.0000000000008,951.9999999999973,-1073.0000000000018,-596.0000000000036,596.0000000000076,-361.9999999999957,1028.9999999999964,17.999999999984695,-1506.9999999999916,750.0,254.00000000002086,-1568.9999999999982,-2168.9999999999986,972.999999999999,-1335.9999999999986,,-2421.999999999985
2021.08.17,32.999999999994145,1005.0000000000115,756.0000000000011,1061.000000000001,-1071.9999999999952,-524.0000000000009,604.0000000000045,-357.99999999999164,1058.9999999999975,24.999999999986144,-1553.0000000000043,780.0000000000011,261.0000000000001,-1550.9999999999914,-2129.000000000003,1055.9999999999973,-1341.9999999999986,,-1888.999999999991
