names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,-1.0,S
GBPUSD,10,['EURNZD'],80.0,1.0,B
EURUSD,10,"['EURNZD', 'USDCHF', 'EURJPY', 'EURUSD']",80.0,1.0,B
USDJPY,10,"['USDCHF', 'EURCHF', 'EURUSD', 'AUDCHF']",100.0,-0.44,S
NZDUSD,50,['EURGBP'],80.0,-0.31764396261106287,S
EURCHF,15,"['GBPCHF', 'USDJPY']",100.0,-0.1791904761904761,S
CHFJPY,10,"['EURCAD', 'GBPCAD']",100.0,-0.92,S
GBPJPY,10,['EURNZD'],80.0,1.0,B
GBPAUD,15,"['EURCAD', 'EURGBP']",80.0,0.21869841269841273,B
EURJPY,10,"['EURNZD', 'EURJPY']",100.0,1.0,B
EURCAD,10,"['USDJPY', 'EURJPY']",80.0,-0.3,S
EURAUD,10,"['GBPCAD', 'GBPCHF']",80.0,-1.0,S
EURNZD,15,"['GBPCAD', 'GBPCHF', 'EURNZD']",100.0,-0.2188333333333333,S
