date,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.01,-495.99999999998533,490.999999999997,94.99999999999886,-233.99999999999466,14.000000000002899,-473.99999999999665,-309.99999999999915,-168.99999999999693,,-1082.999999999974
2019.07.01,-618.9999999999918,495.000000000001,74.00000000001228,-295.99999999999227,-28.999999999990145,-412.00000000000125,-267.00000000000614,-148.99999999999915,,-1202.9999999999675
2019.07.01,-499.000000000005,441.99999999998687,96.00000000000364,-301.00000000000193,-72.0000000000054,-475.0000000000032,-297.00000000000284,-184.99999999999073,,-1291.0000000000184
2019.07.01,-590.999999999986,466.9999999999952,70.99999999999795,-266.9999999999959,12.999999999996348,-446.9999999999974,-283.99999999999534,-170.99999999998784,,-1208.9999999999727
2019.07.01,-526.9999999999886,465.99999999998863,49.000000000006594,-278.99999999999636,-55.99999999998939,-425.99999999999307,-263.99999999999756,-168.99999999999693,,-1205.9999999999668
2019.07.01,-529.999999999986,478.999999999985,42.00000000000159,-283.00000000000125,-87.99999999999919,-436.9999999999985,-258.0000000000027,-185.99999999999727,,-1260.9999999999984
2019.07.01,-510.99999999999477,458.9999999999872,45.000000000015916,-292.99999999999216,-126.99999999998823,-425.99999999999307,-263.0000000000021,-168.99999999999693,,-1284.999999999964
2019.07.01,-522.0000000000002,463.9999999999977,38.000000000010914,-295.0000000000017,-153.00000000000313,-409.99999999999926,-246.99999999999721,-156.99999999998494,,-1281.999999999978
2019.07.02,-509.99999999998823,478.999999999985,74.00000000001228,-262.999999999991,-130.99999999999224,-400.9999999999958,-319.99999999999807,-106.99999999999044,,-1178.9999999999586
2019.07.02,-519.9999999999872,470.9999999999992,30.000000000001137,-280.9999999999917,-95.00000000000064,-407.0000000000018,-290.9999999999968,-127.99999999999478,,-1220.9999999999725
2019.07.02,-497.99999999999847,370.999999999988,-74.99999999998863,-507.99999999999557,-275.9999999999874,-388.9999999999949,-241.00000000000233,-156.99999999998494,,-1772.999999999964
2019.07.02,-489.0000000000061,401.99999999999125,-18.000000000000682,-426.00000000000193,-198.99999999999363,-409.99999999999926,-248.00000000000378,-168.99999999999693,,-1557.0000000000114
2019.07.02,-516.9999999999897,404.9999999999887,-24.00000000000091,-408.9999999999918,-140.99999999999113,-415.99999999999415,-256.99999999999613,-166.99999999998383,,-1525.9999999999588
2019.07.02,-527.9999999999951,448.000000000004,34.99999999999659,-349.00000000000375,-60.99999999999994,-400.00000000000034,-285.00000000000193,-109.99999999998789,,-1249.9999999999884
2019.07.02,-546.9999999999864,452.99999999999227,31.00000000000591,-351.99999999998965,-35.00000000000725,-393.9999999999944,-295.0000000000008,-95.00000000000064,,-1233.9999999999811
2019.07.02,-553.0000000000035,417.0000000000007,94.00000000002251,-316.0000000000025,-140.0000000000068,-363.99999999999767,-248.99999999999923,-112.99999999998533,,-1223.9999999999718
2019.07.02,-475.0000000000032,429.99999999999704,67.00000000000728,-304.9999999999926,-160.00000000000458,-348.9999999999993,-275.000000000003,-65.99999999998829,,-1132.9999999999868
2019.07.02,-455.99999999998977,405.9999999999952,80.0000000000125,-316.0000000000025,-204.99999999998852,-312.00000000000114,-290.9999999999968,-2.999999999997449,,-1096.9999999999684
2019.07.02,-473.99999999999665,358.9999999999982,64.99999999999773,-370.9999999999951,-238.0000000000049,-300.0000000000003,-275.99999999999847,-9.999999999998899,,-1244.9999999999982
2019.07.02,-480.99999999999807,346.9999999999862,51.00000000001614,-375.99999999999056,-303.9999999999932,-275.000000000003,-241.00000000000233,-18.999999999991246,,-1297.999999999976
2019.07.02,-492.0000000000035,356.9999999999851,50.00000000001137,-350.9999999999991,-289.9999999999903,-246.99999999999721,-221.99999999999997,-10.999999999983245,,-1205.9999999999768
2019.07.02,-503.99999999999335,337.99999999999386,20.000000000010232,-378.0000000000001,-324.9999999999975,-280.00000000000244,-217.99999999999596,-54.99999999998284,,-1401.9999999999682
2019.07.02,-500.9999999999959,324.9999999999975,-125.0,-411.00000000000136,-255.99999999998957,-302.9999999999977,-275.000000000003,-51.99999999998539,,-1597.9999999999754
2019.07.02,-415.99999999999415,403.99999999998215,-14.999999999986358,-301.9999999999925,-171.99999999999437,-224.000000000002,-278.00000000000045,80.00000000001339,,-922.9999999999743
2019.07.02,-414.00000000000324,391.9999999999924,-79.99999999998408,-369.99999999999034,-140.0000000000068,-259.9999999999936,-304.9999999999997,71.00000000002105,,-1105.9999999999643
2019.07.02,-418.9999999999916,429.99999999999704,-45.99999999999227,-332.9999999999984,-8.999999999992347,-295.99999999999625,-353.99999999999875,90.00000000001229,,-936.9999999999604
2019.07.02,-365.99999999999966,531.9999999999991,39.00000000001569,-268.0000000000007,63.99999999999739,-298.9999999999937,-412.9999999999967,155.00000000001623,,-555.9999999999624
2019.07.02,-309.0000000000037,539.999999999985,-46.999999999997044,-305.9999999999974,59.99999999999339,-263.0000000000021,-461.0000000000003,254.00000000002086,,-532.0000000000011
2019.07.02,-309.0000000000037,509.00000000000387,-210.9999999999843,-304.9999999999926,304.9999999999997,-278.9999999999959,-544.9999999999955,339.0000000000004,,-495.999999999968
2019.07.02,-370.00000000000364,485.99999999998647,-331.99999999999363,-457.9999999999984,228.00000000000597,-263.99999999999756,-524.9999999999977,331.0000000000146,,-903.9999999999841
2019.07.02,-436.9999999999985,539.0000000000006,-360.99999999999,-463.99999999999864,300.99999999999574,-285.00000000000193,-502.9999999999979,278.00000000000045,,-931.9999999999902
2019.07.02,-459.99999999999375,564.9999999999933,-456.99999999999363,-456.99999999999363,253.00000000001432,-208.99999999999253,-439.0000000000005,287.000000000015,,-916.9999999999513
2019.07.02,-417.0000000000007,592.9999999999991,-507.99999999998136,-402.9999999999916,272.00000000000557,-219.00000000000253,-470.9999999999992,315.0000000000208,,-837.9999999999499
2019.07.02,-443.99999999999994,649.999999999995,-352.9999999999802,-253.0000000000001,402.9999999999978,-125.99999999999278,-424.9999999999976,363.0000000000022,,-184.99999999997573
2019.07.02,-357.99999999999164,658.9999999999874,-423.0000000000018,-347.999999999999,224.000000000002,-178.00000000000037,-458.00000000000284,345.0000000000175,,-536.9999999999887
2019.07.02,-360.0000000000048,649.999999999995,-310.0000000000023,-349.00000000000375,276.9999999999939,-163.00000000000205,-475.99999999999864,386.00000000001967,,-345.00000000000284
2019.07.02,-428.00000000000614,689.9999999999907,-310.0000000000023,-326.9999999999982,375.0000000000142,-97.9999999999981,-483.99999999999557,474.0000000000189,,-107.99999999997647
2019.07.02,-350.00000000000585,632.9999999999947,-269.9999999999818,-366.9999999999902,285.00000000000193,-154.99999999999403,-509.9999999999993,437.0000000000207,,-296.99999999995396
2019.07.02,-384.00000000000654,669.9999999999928,-244.99999999997613,-363.9999999999901,280.0000000000136,-92.99999999999864,-467.0000000000063,457.00000000001853,,-145.99999999995282
2019.07.02,-458.9999999999872,693.9999999999947,-381.0000000000002,-451.9999999999982,198.00000000000927,-19.00000000000235,-378.00000000000057,436.00000000001415,,-360.9999999999704
2019.07.02,-367.99999999999056,709.0000000000041,-260.9999999999957,-394.999999999996,144.99999999999514,-56.0000000000005,-395.0000000000009,414.00000000000324,,-206.99999999998118
2019.07.02,-394.9999999999898,673.9999999999968,-332.9999999999984,-472.999999999999,65.00000000000395,-80.00000000000229,-341.99999999999784,322.00000000000006,,-561.9999999999866
2019.07.02,-478.0000000000006,607.0000000000019,-709.9999999999795,-462.0000000000033,131.99999999999878,-75.00000000000284,-377.0000000000051,370.00000000000364,,-992.9999999999868
2019.07.02,-360.0000000000048,536.9999999999875,-831.9999999999936,-554.9999999999926,5.999999999994898,-124.99999999999733,-370.9999999999991,308.0000000000194,,-1391.9999999999857
2019.07.02,-370.00000000000364,500.9999999999959,-941.0000000000025,-613.9999999999901,12.000000000012001,-104.99999999999955,-343.00000000000443,293.0000000000099,,-1566.9999999999823
2019.07.02,-360.0000000000048,431.0000000000036,-953.9999999999793,-638.9999999999958,116.00000000000499,-171.99999999999437,-380.999999999998,265.0000000000041,,-1693.9999999999595
2019.07.02,-275.9999999999874,276.9999999999939,-1061.9999999999834,-757.9999999999956,144.99999999999514,-197.99999999999818,-382.00000000000455,238.0000000000049,,-2015.999999999975
2019.07.02,-263.99999999999756,356.9999999999851,-911.0000000000014,-700.0000000000028,76.0000000000094,-220.99999999999343,-378.999999999996,205.00000000001074,,-1836.9999999999861
2019.07.02,-265.99999999998846,286.99999999999284,-960.9999999999843,-789.999999999992,-36.999999999998145,-271.9999999999945,-390.0000000000015,160.00000000000458,,-2268.999999999962
2019.07.02,-256.99999999999613,358.9999999999982,-953.000000000003,-750.0,63.000000000013046,-270.99999999999903,-417.99999999999613,198.00000000000927,,-2028.9999999999739
2019.07.02,-188.9999999999947,364.9999999999931,-1026.9999999999868,-843.0000000000035,5.999999999994898,-307.99999999999716,-478.9999999999961,225.00000000000853,,-2249.9999999999814
2019.07.02,-285.99999999998624,314.99999999999864,-1094.9999999999989,-920.0000000000017,-18.999999999991246,-258.0000000000027,-441.99999999999795,235.00000000000742,,-2469.9999999999727
2019.07.02,-265.0000000000041,287.9999999999994,-1038.9999999999873,-866.9999999999902,32.0000000000098,-297.9999999999983,-475.99999999999864,232.00000000000998,,-2392.9999999999595
2019.07.02,-295.99999999998516,310.9999999999946,-1075.9999999999934,-929.9999999999926,-35.999999999991594,-248.99999999999923,-485.99999999999756,298.00000000002046,,-2463.999999999945
2019.07.02,-316.99999999998954,323.99999999999096,-1100.999999999999,-899.9999999999915,-5.999999999994898,-226.99999999999943,-468.00000000000176,304.00000000001535,,-2390.99999999997
2019.07.02,-249.99999999999466,309.0000000000037,-1137.0000000000005,-936.9999999999976,-173.99999999998528,-224.9999999999974,-478.9999999999961,283.000000000011,,-2609.999999999957
2019.07.03,-229.99999999999687,341.99999999999784,-1097.9999999999848,-867.999999999995,-207.00000000000162,-236.00000000000287,-419.9999999999982,211.00000000000563,,-2505.999999999976
2019.07.03,-228.00000000000597,317.9999999999961,-1098.9999999999895,-855.9999999999945,-157.99999999999147,-232.99999999999432,-421.0000000000047,233.00000000001654,,-2443.999999999968
2019.07.03,-217.99999999998488,300.99999999999574,-1146.9999999999914,-905.0000000000011,-89.99999999999008,-217.99999999999596,-444.9999999999954,280.0000000000136,,-2441.9999999999495
2019.07.03,-212.99999999999653,248.99999999998812,-1133.9999999999861,-899.9999999999915,-133.99999999998968,-244.99999999999523,-436.00000000000307,239.00000000001143,,-2573.9999999999627
2019.07.03,-221.00000000000452,241.00000000000233,-1097.9999999999848,-884.0000000000003,-137.9999999999937,-253.0000000000032,-439.99999999999596,240.00000000001796,,-2552.999999999962
2019.07.03,-178.99999999999582,265.0000000000041,-1155.0000000000011,-920.9999999999923,-173.99999999998528,-249.99999999999466,-429.0000000000016,226.99999999999943,,-2615.999999999967
2019.07.03,-160.00000000000458,197.00000000000273,-1296.999999999997,-1033.0000000000014,-259.9999999999936,-280.00000000000244,-383.0,140.0000000000068,,-3075.999999999989
2019.07.03,-163.00000000000205,148.99999999999915,-1394.9999999999818,-1119.9999999999905,-217.0000000000005,-300.0000000000003,-397.0000000000029,136.00000000000279,,-3306.9999999999764
2019.07.03,-222.99999999999542,100.99999999999554,-1483.9999999999804,-1189.9999999999977,-62.000000000006494,-278.00000000000045,-436.9999999999985,200.00000000000017,,-3372.9999999999836
2019.07.03,-299.00000000000483,159.99999999998238,-1518.0000000000007,-1216.9999999999986,-173.99999999998528,-222.99999999999542,-365.0000000000042,185.00000000001293,,-3450.999999999994
2019.07.03,-256.99999999999613,215.99999999999397,-1502.999999999986,-1176.9999999999925,-234.99999999998522,-232.99999999999432,-334.9999999999964,137.00000000000932,,-3386.999999999948
2019.07.03,-265.99999999998846,188.9999999999947,-1543.9999999999827,-1194.0000000000027,-225.99999999999287,-232.99999999999432,-331.999999999999,136.00000000000279,,-3469.9999999999627
2019.07.03,-221.00000000000452,197.00000000000273,-1483.9999999999804,-1176.9999999999925,-289.9999999999903,-197.99999999999818,-336.00000000000296,178.00000000001148,,-3330.999999999955
2019.07.03,-209.9999999999991,161.99999999999548,-1487.9999999999995,-1189.9999999999977,-251.99999999998556,-190.99999999999673,-390.0000000000015,250.00000000001688,,-3308.9999999999677
2019.07.03,-255.00000000000523,234.99999999998522,-1515.9999999999911,-1194.0000000000027,-272.99999999998994,-175.00000000000293,-341.99999999999784,213.00000000001873,,-3306.9999999999854
2019.07.03,-246.99999999999721,237.99999999998266,-1507.9999999999814,-1174.9999999999973,-236.99999999999832,-166.99999999999494,-365.0000000000042,251.00000000000122,,-3209.999999999989
2019.07.03,-252.99999999999213,217.0000000000005,-1513.9999999999816,-1176.0000000000018,-246.99999999999721,-181.9999999999933,-375.9999999999986,243.00000000001543,,-3287.9999999999486
2019.07.03,-217.99999999998488,249.99999999999466,-1451.9999999999982,-1093.999999999994,-248.00000000000378,-176.99999999999383,-372.0000000000057,240.00000000001796,,-3070.9999999999673
2019.07.03,-262.999999999991,191.99999999999218,-1697.999999999979,-1253.0,-285.00000000000193,-205.99999999999508,-370.9999999999991,212.00000000001216,,-3671.999999999962
2019.07.03,-265.99999999998846,219.99999999999798,-1729.9999999999898,-1221.0000000000036,-296.9999999999917,-186.99999999999272,-351.99999999999676,211.00000000000563,,-3621.9999999999595
2019.07.03,-341.99999999999784,183.99999999998417,-1667.0000000000016,-1286.9999999999918,-377.0000000000051,-204.99999999999963,-353.0000000000033,191.00000000000784,,-3856.0000000000073
2019.07.03,-329.99999999998585,286.99999999999284,-1538.9999999999873,-1159.9999999999966,-354.9999999999942,-161.99999999999548,-334.9999999999964,221.00000000000452,,-3372.999999999958
2019.07.03,-336.00000000000296,324.9999999999975,-1628.9999999999907,-1176.9999999999925,-422.9999999999956,-129.9999999999968,-295.0000000000008,207.00000000000162,,-3457.99999999998
2019.07.03,-211.99999999998997,252.99999999999213,-1539.999999999992,-1104.9999999999898,-565.9999999999999,29.000000000001247,-217.0000000000005,297.0000000000139,,-3060.999999999965
2019.07.03,-217.99999999998488,166.99999999998383,-1640.9999999999911,-1167.9999999999923,-470.9999999999992,-7.0000000000014495,-299.00000000000483,352.000000000019,,-3284.999999999971
2019.07.03,-217.0000000000005,273.9999999999965,-1562.9999999999882,-1055.9999999999973,-320.9999999999935,-4.999999999999449,-339.99999999999585,401.00000000000693,,-2826.999999999972
2019.07.03,-177.99999999998929,239.99999999999577,-1650.999999999982,-1090.0000000000034,-373.99999999998545,4.999999999999449,-329.999999999997,401.00000000000693,,-2976.999999999955
2019.07.03,-106.99999999999044,214.00000000000307,-1700.9999999999934,-1075.0000000000027,-414.9999999999876,82.99999999999974,-292.00000000000335,450.00000000001705,,-2842.999999999958
2019.07.03,-160.99999999998892,208.99999999999253,-1646.9999999999914,-1066.9999999999932,-397.99999999998727,92.99999999999864,-289.0000000000059,456.00000000001194,,-2803.9999999999636
2019.07.03,-170.99999999998784,151.9999999999966,-1555.9999999999832,-1099.9999999999943,-458.9999999999872,73.00000000000084,-277.000000000005,420.00000000002035,,-2917.99999999994
2019.07.03,-131.99999999999878,243.99999999999977,-1539.999999999992,-1066.0000000000025,-496.99999999999187,35.00000000000725,-280.00000000000244,370.00000000000364,,-2865.999999999977
2019.07.03,29.00000000001235,239.99999999999577,-1560.0000000000023,-1087.9999999999939,-563.0000000000024,-134.0000000000008,-424.9999999999976,360.0000000000048,,-3140.9999999999845
2019.07.03,49.99999999999449,241.99999999998667,-1350.999999999999,-936.9999999999976,-668.9999999999862,9.999999999998899,-290.9999999999968,364.00000000000875,,-2581.999999999991
2019.07.03,83.00000000001084,211.99999999998997,-1411.0000000000014,-1016.9999999999959,-773.0000000000015,-2.999999999997449,-287.9999999999994,340.00000000000693,,-2856.9999999999877
2019.07.03,96.00000000000719,276.9999999999939,-1532.999999999987,-975.9999999999991,-998.9999999999943,90.0000000000012,-119.99999999999788,251.00000000000122,,-2913.999999999974
2019.07.03,-14.000000000002899,244.9999999999841,-1597.9999999999848,-1088.9999999999986,-1090.9999999999975,114.00000000000298,-134.0000000000008,291.00000000001904,,-3275.9999999999786
2019.07.03,114.0000000000141,251.00000000000122,-1518.999999999977,-1084.9999999999936,-1136.999999999988,53.999999999998494,-200.99999999999562,303.0000000000088,,-3219.999999999932
2019.07.03,117.00000000001154,228.99999999999034,-1480.9999999999945,-1090.999999999994,-1185.9999999999982,43.999999999999595,-217.99999999999596,318.00000000001825,,-3267.999999999963
2019.07.03,110.99999999999443,319.0000000000026,-1449.9999999999886,-1021.9999999999914,-1100.9999999999964,107.99999999999699,-209.00000000000364,374.0000000000077,,-2869.999999999978
2019.07.03,117.99999999999588,310.9999999999946,-1405.9999999999775,-1022.9999999999961,-1090.9999999999975,92.99999999999864,-219.99999999999798,374.0000000000077,,-2843.9999999999727
2019.07.03,131.99999999999878,309.99999999998806,-1431.999999999988,-997.9999999999905,-1046.999999999998,92.00000000000318,-229.00000000000142,384.00000000000654,,-2787.9999999999814
2019.07.03,156.00000000000057,313.99999999999204,-1336.999999999989,-1021.9999999999914,-1041.000000000003,56.0000000000005,-290.00000000000136,413.00000000001893,,-2750.9999999999727
2019.07.03,154.0000000000097,342.9999999999822,-1370.999999999981,-1034.9999999999966,-1022.9999999999961,35.00000000000725,-297.9999999999983,402.0000000000135,,-2792.999999999959
2019.07.03,178.99999999999582,356.9999999999851,-1349.9999999999943,-1021.9999999999914,-1000.0000000000009,17.000000000000348,-336.00000000000296,422.00000000001125,,-2732.999999999997
2019.07.03,136.00000000000279,312.00000000000114,-1308.9999999999975,-1007.9999999999956,-929.9999999999864,58.99999999999794,-311.00000000000574,445.0000000000065,,-2605.9999999999773
2019.07.03,165.00000000001512,272.99999999998994,-1319.9999999999932,-1013.9999999999958,-1007.0000000000024,29.999999999996696,-309.0000000000037,406.00000000001745,,-2775.999999999976
2019.07.03,200.00000000000017,278.00000000000045,-1371.9999999999857,-1045.0000000000018,-967.0000000000067,-27.999999999994696,-351.99999999999676,400.00000000000034,,-2885.9999999999845
2019.07.03,252.0000000000078,265.99999999998846,-1459.9999999999795,-1072.9999999999932,-1029.9999999999975,-95.00000000000064,-351.0000000000013,259.0000000000092,,-3231.9999999999663
2019.07.04,228.00000000000597,237.99999999998266,-1471.99999999998,-1058.9999999999975,-1004.9999999999892,-78.99999999999574,-417.0000000000007,354.0000000000099,,-3211.9999999999645
2019.07.04,246.00000000001288,235.99999999999176,-1420.9999999999923,-1073.9999999999982,-1055.9999999999902,-92.99999999999864,-363.0000000000022,317.0000000000117,,-3207.9999999999654
2019.07.04,242.00000000000887,319.999999999987,-1424.999999999983,-1013.9999999999958,-997.0000000000034,-59.99999999999339,-353.0000000000033,335.00000000001864,,-2951.999999999964
2019.07.04,256.99999999999613,312.00000000000114,-1409.9999999999966,-1009.9999999999909,-1045.9999999999914,-46.00000000000159,-299.00000000000483,307.00000000001285,,-2934.999999999976
2019.07.04,249.99999999999466,295.0000000000008,-1413.9999999999873,-1030.0000000000011,-1048.9999999999889,-53.00000000000304,-292.9999999999988,294.0000000000165,,-2999.9999999999673
2019.07.04,246.00000000001288,266.999999999995,-1400.999999999982,-1028.9999999999964,-966.0000000000002,-78.99999999999574,-329.999999999997,308.0000000000194,,-2983.999999999944
2019.07.04,241.00000000000233,339.0000000000004,-1409.9999999999966,-1016.9999999999959,-960.9999999999897,-15.999999999993797,-324.9999999999975,377.0000000000051,,-2771.999999999966
2019.07.04,234.00000000000088,331.999999999999,-1436.9999999999834,-1052.9999999999973,-956.9999999999857,-22.999999999995246,-329.00000000000153,375.0000000000142,,-2857.999999999949
2019.07.04,226.00000000001506,346.0000000000019,-1432.9999999999927,-1037.9999999999968,-927.9999999999955,-31.999999999998696,-339.99999999999585,354.0000000000099,,-2844.9999999999527
2019.07.04,253.00000000001432,333.9999999999899,-1411.9999999999777,-997.9999999999905,-1129.9999999999866,117.00000000000044,-195.00000000000074,374.0000000000077,,-2656.9999999999436
2019.07.04,178.99999999999582,287.9999999999994,-1435.9999999999786,-1081.9999999999936,-1044.0000000000005,35.00000000000725,-265.0000000000041,361.0000000000113,,-2963.999999999963
2019.07.04,148.99999999999915,295.0000000000008,-1454.999999999984,-1079.9999999999982,-1024.999999999987,33.000000000005244,-265.0000000000041,357.00000000000733,,-2990.9999999999604
2019.07.04,157.00000000000713,312.00000000000114,-1407.999999999987,-1045.0000000000018,-953.9999999999882,29.000000000001247,-289.0000000000059,381.0000000000091,,-2816.999999999964
2019.07.04,144.0000000000108,288.99999999998374,-1399.9999999999773,-1061.9999999999977,-1007.0000000000024,29.999999999996696,-278.9999999999959,373.00000000000114,,-2911.999999999981
2019.07.04,153.00000000000313,324.9999999999975,-1355.9999999999945,-1021.9999999999914,-968.9999999999976,52.000000000007596,-278.00000000000045,395.000000000012,,-2699.9999999999636
2019.07.04,146.00000000000168,323.99999999999096,-1331.9999999999936,-1013.9999999999958,-963.0000000000027,67.00000000000594,-278.00000000000045,411.0000000000058,,-2638.999999999988
