date,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.01,-207.99999999998596,492.9999999999879,87.00000000001751,147.00000000000557,83.00000000001084,-309.99999999999915,-217.99999999999596,-115.99999999998278,,-41.99999999994208
2019.07.01,-283.99999999999534,493.99999999999443,-33.999999999991815,37.00000000000614,46.999999999997044,-331.999999999999,-202.9999999999976,-151.9999999999966,,-426.9999999999827
2019.07.01,-346.0000000000019,492.9999999999879,-185.00000000000227,-12.000000000000455,-12.999999999996348,-393.9999999999944,-263.0000000000021,-173.99999999998528,,-893.9999999999948
2019.07.01,-287.9999999999994,475.99999999998755,-179.00000000000205,-30.9999999999917,225.99999999999287,-610.9999999999949,-414.00000000000324,-214.99999999998744,,-1035.9999999999984
2019.07.01,-391.9999999999924,442.9999999999934,-51.9999999999925,-135.99999999999568,158.0000000000137,-625.9999999999932,-419.9999999999982,-235.99999999999176,,-1260.9999999999566
2019.07.01,-473.99999999999665,522.0000000000002,-42.999999999977945,-132.99999999999557,123.00000000000644,-512.0000000000014,-329.00000000000153,-215.99999999999397,,-1061.9999999999604
2019.07.01,-499.9999999999893,463.9999999999977,52.99999999999727,-164.00000000000148,65.00000000000395,-504.9999999999999,-329.00000000000153,-200.99999999998454,,-1116.9999999999777
2019.07.01,-585.9999999999976,489.99999999999045,40.99999999999682,-186.9999999999976,17.000000000000348,-500.00000000000045,-304.00000000000426,-214.99999999998744,,-1243.9999999999998
2019.07.01,-602.999999999998,468.00000000000176,38.000000000010914,-257.99999999999557,-19.999999999997797,-497.000000000003,-309.99999999999915,-220.99999999998232,,-1402.999999999963
2019.07.01,-632.9999999999947,438.9999999999894,20.000000000010232,-313.0000000000024,-48.99999999998794,-491.99999999999244,-324.9999999999975,-179.99999999998016,,-1532.9999999999554
2019.07.01,-631.9999999999882,436.9999999999985,10.000000000019327,-307.9999999999927,-80.99999999999774,-483.99999999999557,-316.0000000000052,-189.99999999997908,,-1563.9999999999407
2019.07.01,-595.9999999999966,434.000000000001,38.000000000010914,-301.9999999999925,-114.99999999999844,-490.999999999997,-317.0000000000006,-209.9999999999991,,-1558.9999999999723
2019.07.01,-590.999999999986,435.9999999999919,21.000000000015007,-299.99999999999716,-65.99999999998829,-459.99999999999375,-300.99999999999574,-180.99999999998673,,-1441.9999999999409
2019.07.01,-534.9999999999966,458.9999999999872,27.000000000015234,-295.0000000000017,-96.99999999999153,-453.99999999999886,-280.00000000000244,-194.99999999998963,,-1369.9999999999782
2019.07.01,-548.9999999999995,454.9999999999832,-1.999999999981128,-305.9999999999974,-127.99999999999478,-442.9999999999934,-278.9999999999959,-191.99999999999218,,-1443.9999999999714
2019.07.01,-529.999999999986,438.9999999999894,19.000000000005457,-314.9999999999977,-187.99999999998818,-436.00000000000307,-290.00000000000136,-194.99999999998963,,-1495.999999999971
2019.07.02,-541.9999999999981,432.9999999999945,31.00000000000591,-304.9999999999926,-197.00000000000273,-420.9999999999936,-390.99999999999693,-192.99999999999872,,-1584.9999999999823
2019.07.02,-524.9999999999977,436.9999999999985,26.00000000001046,-284.9999999999966,-143.00000000000423,-412.00000000000125,-319.99999999999807,-136.99999999998712,,-1358.999999999976
2019.07.02,-539.999999999985,363.0000000000022,-82.99999999999841,-509.00000000000034,-275.9999999999874,-429.99999999999704,-343.9999999999999,-179.99999999998016,,-1998.999999999946
2019.07.02,-496.99999999999187,370.999999999988,-80.99999999998886,-506.9999999999908,-275.000000000003,-437.999999999994,-304.9999999999997,-185.99999999999727,,-1917.9999999999775
2019.07.02,-524.9999999999977,400.9999999999847,-52.99999999999727,-429.9999999999926,-204.00000000000418,-417.99999999999613,-263.0000000000021,-178.99999999999582,,-1671.0000000000011
2019.07.02,-544.9999999999955,401.99999999999125,-24.00000000000091,-412.9999999999967,-144.99999999999514,-422.00000000000017,-292.9999999999988,-170.99999999998784,,-1610.9999999999836
2019.07.02,-564.9999999999933,431.0000000000036,-6.9999999999765805,-384.00000000000034,-121.99999999999989,-419.00000000000273,-324.00000000000205,-116.99999999998934,,-1506.9999999999604
2019.07.02,-564.9999999999933,411.99999999999017,1.0000000000047748,-387.999999999991,-144.99999999999514,-407.0000000000018,-295.0000000000008,-117.99999999999588,,-1504.9999999999832
2019.07.02,-550.9999999999903,405.9999999999952,26.00000000001046,-346.00000000000364,-232.99999999999432,-378.00000000000057,-275.000000000003,-120.99999999999334,,-1471.9999999999795
