date,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURAUD,NZDJPY,AUDCAD,empty,sum
2015.08.31,-154.99999999999403,-603.9999999999992,312.00000000000114,397.0000000000029,-524.9999999999977,373.99999999999653,767.9999999999687,1286.9999999999936,823.9999999999981,-96.99999999999153,,2580.9999999999786
2015.08.31,-165.9999999999995,-706.0000000000031,309.0000000000037,363.0000000000022,-547.0000000000086,400.9999999999958,798.9999999999942,1390.9999999999866,849.9999999999943,-95.99999999999609,,2597.9999999999695
2015.08.31,-194.0000000000053,-571.0000000000122,238.0000000000049,355.0000000000053,-598.999999999994,310.9999999999946,687.9999999999775,1248.999999999989,754.9999999999955,-102.99999999999754,,2128.9999999999577
2015.08.31,-191.00000000000784,-535.0000000000108,258.0000000000027,348.00000000000387,-588.9999999999951,264.999999999993,512.9999999999857,1116.000000000006,718.9999999999941,-186.99999999999272,,1716.9999999999786
2015.08.31,-214.00000000000307,-499.00000000000944,232.99999999999432,370.00000000000364,-585.9999999999976,281.99999999999335,618.9999999999695,1157.9999999999923,728.9999999999992,-134.0000000000008,,1957.9999999999413
2015.08.31,-167.00000000000603,-535.0000000000108,272.00000000000557,392.9999999999989,-510.99999999999477,267.99999999999045,618.9999999999695,1024.0000000000027,772.9999999999961,-146.00000000000168,,1989.9999999999502
2015.08.31,-83.00000000001084,-475.0000000000085,350.00000000000585,424.00000000000216,-567.0000000000064,241.99999999999778,788.0000000000109,1036.999999999999,777.000000000001,-74.99999999999174,,2417.999999999999
2015.08.31,35.999999999991594,-490.99999999999966,384.00000000000654,373.99999999999653,-497.99999999999847,201.99999999999108,449.99999999997266,856.9999999999967,724.9999999999943,-171.99999999999437,,1866.999999999957
2015.08.31,-42.0000000000087,-450.00000000000284,465.99999999998863,465.9999999999998,-611.000000000006,243.99999999999977,943.000000000005,1103.9999999999939,810.0000000000023,-56.99999999999594,,2872.999999999976
2015.08.31,11.00000000000545,-420.0000000000017,519.0000000000028,438.00000000000506,-591.9999999999925,256.0000000000007,924.9999999999759,1095.0000000000016,754.9999999999955,-78.00000000000028,,2908.9999999999923
2015.08.31,-123.00000000000644,-371.0000000000093,497.99999999999847,421.0000000000047,-557.0000000000075,161.99999999999548,1025.0000000000093,841.0000000000028,704.9999999999983,-97.9999999999981,,2502.9999999999877
2015.08.31,5.999999999994898,-337.0000000000033,439.99999999999596,466.9999999999952,-591.0000000000082,176.99999999999383,899.9999999999897,929.9999999999864,738.9999999999901,-34.99999999999615,,2695.999999999938
2015.08.31,85.00000000000173,-323.0000000000075,378.999999999996,507.9999999999973,-757.999999999992,106.99999999999044,904.9999999999781,1021.0000000000052,778.9999999999964,53.999999999998494,,2756.999999999964
2015.08.31,31.999999999987594,-389.00000000001,239.99999999999577,448.9999999999994,-656.9999999999965,127.99999999999478,760.0000000000051,905.9999999999845,744.9999999999903,62.000000000006494,,2275.9999999999573
2015.08.31,-85.00000000000173,-403.0000000000058,341.99999999999784,473.0000000000012,-740.9999999999917,103.99999999999298,977.0000000000057,980.9999999999875,787.9999999999967,11.00000000000545,,2446.999999999988
2015.08.31,-86.0000000000083,-367.00000000000443,398.00000000000944,541.9999999999981,-828.9999999999909,76.99999999999375,1067.99999999998,1051.0000000000018,846.9999999999942,13.00000000000745,,2713.999999999981
2015.08.31,26.999999999999247,-331.00000000000307,364.00000000000875,595.9999999999966,-784.9999999999912,149.99999999999457,1061.9999999999852,1141.9999999999986,888.9999999999958,104.00000000000409,,3217.999999999989
2015.08.31,0.0,-347.0000000000084,503.99999999999335,707.000000000002,-849.9999999999952,207.99999999999707,1238.99999999999,1363.0000000000032,1033.0000000000014,65.99999999999939,,3922.9999999999827
2015.08.31,-83.00000000001084,-353.00000000000864,767.0000000000066,770.000000000004,-848.0000000000043,332.99999999999443,1573.0000000000023,1649.999999999996,1113.99999999999,-29.000000000001247,,4893.999999999968
2015.08.31,-4.000000000004,-457.00000000000784,839.9999999999964,753.9999999999991,-1069.9999999999932,236.99999999999832,1375.9999999999995,1754.9999999999955,1156.9999999999964,-115.99999999999389,,4471.999999999986
2015.08.31,114.99999999999844,-513.0000000000052,1089.0000000000066,929.9999999999975,-1072.9999999999907,358.9999999999982,1716.9999999999686,2041.0000000000039,1411.0000000000014,-73.00000000000084,,6002.999999999977
2015.08.31,192.99999999999872,-364.0000000000043,1004.0000000000049,963.0000000000027,-1004.0000000000049,298.9999999999937,1631.999999999989,1794.9999999999911,1359.9999999999995,-5.999999999994898,,5871.999999999976
2015.08.31,347.9999999999928,-466.0000000000082,1005.9999999999958,1317.0000000000016,-998.9999999999943,343.9999999999999,1719.9999999999882,1913.9999999999934,1840.0000000000034,126.99999999999933,,7150.999999999972
2015.08.31,499.9999999999893,-344.0000000000083,499.9999999999893,1061.000000000001,-1114.9999999999993,76.99999999999375,964.9999999999715,1452.9999999999932,1462.0000000000032,258.9999999999981,,4817.999999999932
2015.08.31,499.000000000005,-371.9999999999999,134.99999999999625,1139.9999999999966,-1007.0000000000024,150.99999999999002,1154.0000000000105,1472.999999999991,1575.9999999999934,597.9999999999985,,5346.999999999978
2015.08.31,590.999999999986,-394.00000000000546,150.99999999999002,1048.0000000000045,-1004.0000000000049,183.99999999999528,842.0000000000094,1551.9999999999977,1477.9999999999945,502.00000000000244,,4949.99999999997
2015.08.31,658.0000000000031,-387.00000000000045,21.999999999988695,988.9999999999955,-974.0000000000082,57.99999999999139,357.99999999999164,1204.9999999999893,1402.9999999999916,426.9999999999996,,3758.9999999999422
2015.08.31,561.9999999999958,-425.00000000001137,-158.99999999999804,1015.9999999999947,-1046.999999999998,47.9999999999925,334.9999999999742,1302.0000000000032,1462.9999999999939,486.00000000000864,,3580.9999999999554
2015.08.31,693.9999999999947,-460.00000000000796,-252.0000000000078,1097.0000000000036,-1031.000000000004,182.99999999999983,408.00000000000836,1587.000000000005,1581.9999999999936,663.999999999998,,4471.999999999984
2015.08.31,670.9999999999993,-434.0000000000117,-384.9999999999909,1105.999999999996,-1088.0,63.99999999999739,242.99999999999324,1390.9999999999866,1575.0000000000027,675.0000000000034,,3817.9999999999764
2015.08.31,592.9999999999991,-535.0000000000108,-314.99999999999864,1190.0000000000023,-1167.0000000000068,91.99999999999208,302.9999999999866,1575.9999999999995,1740.9999999999995,608.0000000000085,,4085.9999999999714
2015.08.31,585.9999999999976,-480.000000000004,-402.9999999999978,1270.0000000000045,-1096.0000000000082,162.99999999999093,428.9999999999683,1612.9999999999977,1804.9999999999927,714.999999999999,,4601.999999999941
2015.08.31,665.0000000000044,-417.0000000000016,-523.9999999999911,1236.0000000000039,-1109.9999999999889,81.9999999999932,410.99999999998363,1459.9999999999945,1723.9999999999895,846.9999999999977,,4373.999999999985
2015.08.31,645.0000000000067,-409.000000000006,-801.9999999999916,1141.0000000000032,-1055.9999999999902,58.99999999999794,426.9999999999996,1367.9999999999914,1600.999999999999,1039.0000000000011,,4013.000000000011
2015.08.31,689.0000000000063,-420.0000000000017,-696.999999999992,1217.0000000000014,-1079.0000000000077,170.99999999999892,429.9999999999749,1364.999999999994,1713.9999999999986,1000.0000000000009,,4389.999999999974
2015.09.01,641.999999999987,-399.0000000000009,-710.0000000000106,1134.999999999997,-1065.999999999989,97.9999999999981,418.9999999999916,1347.9999999999936,1581.0000000000032,1014.9999999999992,,4062.999999999969
2015.09.01,663.999999999998,-404.0000000000106,-716.0000000000056,1170.0000000000043,-1004.0000000000049,118.99999999999133,455.0000000000054,1366.999999999985,1638.999999999996,1023.0000000000073,,4312.999999999966
2015.09.01,632.9999999999947,-468.0000000000035,-655.0000000000056,1073.9999999999973,-1042.9999999999939,146.99999999999713,570.0000000000039,1502.9999999999877,1560.0000000000023,997.9999999999989,,4318.999999999979
2015.09.01,602.999999999998,-436.00000000000705,-651.0000000000016,1039.9999999999966,-1008.9999999999932,182.99999999999983,584.9999999999688,1526.0000000000052,1494.9999999999905,974.0000000000082,,4309.999999999965
2015.09.01,500.9999999999959,-431.0000000000116,-668.0000000000019,973.999999999997,-1018.9999999999922,154.99999999999403,599.9999999999783,1482.99999999999,1412.9999999999968,931.0000000000041,,3938.9999999999504
2015.09.01,492.0000000000035,-529.0000000000106,-648.0000000000041,1100.9999999999964,-974.0000000000082,248.99999999999923,842.0000000000094,1679.9999999999927,1631.999999999991,1014.0000000000038,,4858.999999999973
2015.09.01,415.99999999999415,-695.0000000000074,-611.9999999999903,1056.9999999999968,-1028.9999999999911,405.9999999999952,1140.0000000000077,2098.999999999984,1679.000000000002,1070.0000000000043,,5530.999999999995
2015.09.01,331.999999999999,-669.0000000000111,-639.0000000000118,1100.000000000001,-967.0000000000067,275.99999999999847,673.9999999999746,1644.000000000001,1718.0000000000036,853.0000000000038,,4321.999999999952
2015.09.01,275.9999999999874,-718.0000000000035,-714.999999999999,926.0000000000045,-956.0000000000013,265.99999999999955,571.9999999999725,1627.999999999985,1536.0000000000014,833.0000000000059,,3647.9999999999523
2015.09.01,194.99999999998963,-867.0000000000044,-828.0000000000065,924.9999999999981,-1029.9999999999975,336.9999999999984,953.9999999999882,1936.9999999999886,1629.9999999999955,1013.0000000000083,,4265.999999999958
2015.09.01,207.00000000000162,-954.0000000000077,-720.0000000000095,866.9999999999956,-1045.000000000007,440.9999999999914,1093.9999999999727,2198.9999999999955,1616.9999999999902,997.9999999999989,,4703.999999999922
2015.09.01,86.99999999999264,-913.0000000000109,-734.9999999999968,776.9999999999943,-1065.0000000000048,327.99999999999494,912.999999999986,1961.999999999997,1483.9999999999945,856.0000000000013,,3693.9999999999486
2015.09.01,106.00000000000608,-864.0000000000043,-686.0000000000089,793.9999999999947,-985.999999999998,303.9999999999932,668.9999999999862,1810.9999999999848,1473.9999999999895,723.0000000000069,,3344.99999999995
2015.09.01,117.99999999999588,-829.0000000000077,-683.9999999999957,848.0000000000043,-988.9999999999955,300.0000000000003,667.9999999999798,1794.9999999999911,1515.0000000000005,733.0000000000059,,3474.9999999999786
2015.09.01,154.99999999999403,-782.0000000000107,-670.9999999999993,768.000000000002,-971.9999999999951,301.9999999999912,461.0000000000003,1604.9999999999898,1368.9999999999998,741.0000000000027,,2975.9999999999745
2015.09.01,194.0000000000053,-864.0000000000043,-608.0000000000085,858.0000000000032,-1069.0000000000089,337.99999999999386,798.9999999999942,1976.9999999999843,1548.9999999999923,766.0,,3939.9999999999513
2015.09.01,184.99999999999073,-990.9999999999997,-646.9999999999976,817.000000000001,-963.0000000000027,403.99999999999324,811.9999999999905,2001.9999999999927,1581.9999999999936,813.0000000000082,,4013.99999999997
2015.09.01,87.99999999999919,-1131.0000000000002,-602.999999999998,802.9999999999982,-998.9999999999943,407.99999999999727,866.9999999999956,2058.000000000004,1649.9999999999914,741.0000000000027,,3881.999999999996
2015.09.01,104.99999999999955,-1194.0000000000027,-547.999999999993,822.9999999999959,-974.9999999999925,515.9999999999942,1046.9999999999757,2256.9999999999977,1718.999999999994,800.0000000000007,,4549.99999999997
2015.09.01,126.0000000000039,-1123.0000000000045,-462.9999999999912,802.9999999999982,-964.9999999999936,639.9999999999961,1397.0000000000039,2539.999999999987,1650.9999999999964,895.0000000000014,,5500.999999999998
2015.09.01,239.99999999999577,-1350.999999999999,-337.0000000000095,858.0000000000032,-1089.0000000000066,701.9999999999915,1180.0000000000032,2852.9999999999945,1861.9999999999948,787.9999999999998,,5705.999999999967
2015.09.01,331.999999999999,-1573.0000000000075,-53.999999999998494,900.9999999999962,-1058.0000000000034,788.9999999999952,1059.999999999972,3014.99999999999,2049.9999999999973,592.9999999999991,,6054.999999999939
2015.09.01,587.9999999999885,-1816.0000000000025,52.000000000007596,1187.0000000000048,-970.0000000000042,927.9999999999955,1438.000000000006,3201.9999999999936,2551.000000000002,833.0000000000059,,7992.999999999996
2015.09.01,781.9999999999939,-1850.999999999999,45.99999999999049,1375.000000000004,-1119.0000000000034,792.9999999999993,1415.999999999995,3113.9999999999945,2796.9999999999973,939.0000000000009,,8291.999999999973
2015.09.01,683.9999999999957,-1886.00000000001,-157.00000000000713,1266.999999999996,-1066.9999999999957,834.9999999999968,1555.9999999999795,3159.999999999985,2686.9999999999977,1088.0,,8166.999999999938
2015.09.01,570.0000000000039,-1790.0000000000064,-392.9999999999989,1253.000000000004,-1007.0000000000024,834.9999999999968,1961.999999999975,3058.000000000005,2615.9999999999995,1363.0000000000032,,8466.99999999998
2015.09.01,514.9999999999987,-1481.9999999999993,-478.0000000000006,1139.9999999999966,-1194.0000000000061,681.9999999999937,1784.99999999997,2966.9999999999864,2283.999999999992,1309.0000000000045,,7527.999999999935
2015.09.01,577.9999999999897,-1515.0000000000005,-387.000000000004,1085.0000000000027,-1127.9999999999957,748.9999999999997,1693.9999999999955,3042.999999999996,2240.9999999999995,1227.0000000000002,,7586.999999999984
2015.09.01,597.0000000000031,-1582.9999999999984,-248.00000000000378,1022.0000000000007,-1055.000000000006,690.9999999999972,1520.0000000000102,2791.9999999999945,2203.9999999999936,1082.0000000000052,,7021.999999999996
2015.09.01,727.9999999999953,-1553.0000000000114,-48.000000000003595,1246.0000000000027,-1004.9999999999892,936.999999999999,2228.9999999999923,3295.0000000000036,2453.9999999999936,1329.0000000000025,,9611.999999999984
2015.09.01,668.9999999999862,-1679.000000000002,-170.00000000000347,1171.9999999999952,-994.000000000006,866.0000000000001,2123.000000000008,3107.9999999999995,2441.999999999993,1336.0000000000039,,8872.999999999975
2015.09.01,934.9999999999969,-1966.9999999999986,-453.99999999999886,1170.9999999999998,-903.9999999999937,1095.999999999997,2031.9999999999893,3526.9999999999914,2628.999999999991,1655.0000000000064,,9719.999999999982
2015.09.01,930.999999999993,-1688.0000000000023,-608.9999999999928,1131.0000000000043,-1171.9999999999952,888.9999999999953,1868.9999999999873,3427.0000000000023,2402.999999999992,1692.0000000000045,,8872.999999999989
2015.09.01,750.0000000000063,-1688.0000000000023,-750.9999999999906,1192.9999999999995,-1083.9999999999961,981.999999999994,2260.9999999999795,3437.0000000000014,2474.9999999999945,1863.999999999999,,9438.999999999985
2015.09.01,1075.0000000000036,-1561.000000000007,-303.0000000000088,1353.9999999999995,-947.9999999999933,1236.9999999999993,2728.9999999999814,3902.0000000000055,2594.999999999999,1931.000000000005,,12010.999999999984
2015.09.01,865.999999999989,-1742.0000000000045,7.0000000000014495,1226.0000000000048,-903.0000000000093,1240.999999999992,2682.999999999991,3861.000000000003,2551.9999999999927,1568.0000000000027,,11358.999999999964
2015.09.01,731.9999999999993,-1666.000000000011,-229.99999999999687,1151.000000000002,-1031.9999999999884,1108.9999999999934,2648.9999999999905,3737.999999999997,2409.9999999999964,1635.0000000000086,,10495.99999999999
2015.09.01,719.9999999999873,-1701.0000000000077,-263.99999999999756,1159.9999999999943,-1028.9999999999911,1193.999999999995,2835.999999999972,3936.0000000000064,2445.999999999998,1736.000000000004,,11033.99999999996
2015.09.01,838.9999999999898,-1806.0000000000116,-391.9999999999924,1119.0000000000034,-1070.9999999999998,1196.9999999999925,2527.999999999997,4001.9999999999945,2462.9999999999936,1765.0000000000055,,10643.999999999973
2015.09.01,907.9999999999977,-1850.0000000000086,-330.0000000000081,1207.0000000000025,-1119.0000000000034,1164.9999999999939,2520.9999999999955,3998.999999999997,2593.999999999994,1765.0000000000055,,10859.999999999965
2015.09.01,1004.0000000000049,-1841.0000000000082,-207.00000000000162,1236.9999999999993,-1238.0000000000057,1211.999999999991,2448.9999999999677,4278.999999999988,2628.0,1701.000000000008,,11223.999999999942
2015.09.01,1011.0000000000064,-1832.9999999999984,-392.9999999999989,1139.9999999999966,-1343.9999999999895,1122.9999999999961,2109.9999999999673,4225.999999999996,2507.9999999999955,1694.0000000000066,,10241.999999999978
2015.09.01,964.9999999999936,-1915.0000000000064,-168.99999999999693,1237.9999999999948,-1238.0000000000057,1274.9999999999927,2448.000000000006,4420.999999999986,2676.000000000002,1655.0000000000064,,11355.999999999975
2015.09.01,1034.0000000000016,-1850.0000000000086,-25.999999999992696,1331.0000000000043,-1130.9999999999932,1335.9999999999927,2505.999999999986,4425.999999999996,2740.9999999999995,1614.9999999999998,,11981.999999999985
2015.09.01,990.000000000002,-1898.0000000000105,62.000000000006494,1278.0000000000014,-1147.9999999999934,1364.999999999994,2594.999999999992,4510.999999999998,2709.000000000003,1567.0000000000073,,12031.0
2015.09.01,1072.0000000000064,-1915.0000000000064,123.99999999999079,1278.0000000000014,-1143.9999999999895,1476.999999999995,2787.999999999968,4777.999999999994,2723.9999999999895,1661.0000000000014,,12842.99999999995
2015.09.01,1034.999999999986,-1924.0000000000066,-127.99999999999478,1241.0000000000032,-1126.999999999989,1456.9999999999973,2717.999999999998,4699.999999999993,2685.9999999999927,1779.0000000000084,,12436.999999999989
2015.09.01,1085.999999999987,-2276.0000000000105,483.99999999999557,1314.000000000004,-1112.0000000000018,1600.9999999999968,2817.9999999999873,5018.999999999995,2995.999999999995,1396.0000000000084,,13325.999999999958
2015.09.02,1070.9999999999998,-2289.0000000000014,380.00000000000256,1297.0000000000036,-1150.999999999991,1558.9999999999993,2722.9999999999864,4953.999999999992,2983.9999999999945,1467.0000000000073,,12994.999999999993
2015.09.02,1063.9999999999982,-2256.0,390.0000000000015,1244.9999999999961,-1082.9999999999895,1629.9999999999982,2895.000000000003,5020.000000000002,2894.999999999996,1538.0000000000061,,13338.000000000011
2015.09.02,1045.000000000007,-2213.9999999999986,397.0000000000029,1234.9999999999973,-1079.999999999992,1496.9999999999927,2666.999999999975,4718.9999999999845,2854.99999999999,1402.9999999999986,,12523.999999999958
2015.09.02,1083.9999999999961,-2026.0000000000105,370.999999999988,1266.999999999996,-1069.9999999999932,1528.9999999999916,2809.999999999979,4790.0000000000055,2780.000000000001,1506.0000000000073,,13040.99999999996
2015.09.02,1072.0000000000064,-1944.0000000000027,381.0000000000091,1407.9999999999982,-1119.0000000000034,1562.9999999999923,3052.0000000000105,4942.999999999986,2890.0000000000005,1588.0000000000005,,13833.999999999996
2015.09.02,1092.000000000004,-1918.0000000000064,445.99999999999085,1417.0000000000016,-1089.0000000000066,1577.9999999999905,3059.9999999999736,4940.999999999995,2891.999999999996,1557.0000000000084,,13975.999999999947
2015.09.02,1092.000000000004,-1341.9999999999986,309.0000000000037,1256.999999999997,-1015.0000000000103,1433.999999999991,2797.9999999999895,4485.0000000000055,2331.000000000003,1541.0000000000034,,12889.999999999989
2015.09.02,1090.9999999999975,-1298.0000000000018,286.99999999999284,1132.9999999999952,-1031.000000000004,1276.9999999999948,2506.9999999999927,4123.9999999999945,2161.0000000000014,1440.000000000008,,11690.99999999997
2015.09.02,1078.9999999999854,-1432.0000000000023,228.00000000000597,1114.0000000000039,-1004.0000000000049,1352.9999999999932,2425.999999999995,4152.9999999999845,2219.999999999999,1510.0000000000002,,11646.99999999996
2015.09.02,1068.0000000000023,-1370.0000000000045,297.9999999999983,1107.0000000000025,-980.0000000000031,1382.9999999999898,2836.9999999999786,4308.000000000001,2176.000000000002,1558.9999999999993,,12385.999999999965
2015.09.02,1068.0000000000023,-1442.0000000000073,282.0000000000045,1124.9999999999982,-947.000000000009,1455.9999999999907,2934.9999999999986,4438.999999999993,2235.99999999999,1607.9999999999984,,12759.999999999958
2015.09.02,1038.0000000000057,-1695.0000000000073,348.9999999999993,1192.9999999999995,-1069.9999999999932,1530.9999999999934,3156.9999999999877,4800.000000000005,2480.9999999999945,1633.0000000000066,,13416.99999999999
2015.09.02,968.9999999999976,-1432.0000000000023,205.99999999999508,1056.9999999999968,-1089.0000000000066,1390.9999999999977,2823.9999999999823,4495.999999999989,2150.9999999999964,1549.0000000000005,,12121.999999999945
2015.09.02,950.0000000000064,-1356.0000000000086,164.99999999999292,941.000000000003,-1123.0000000000073,1224.9999999999984,2578.999999999976,4154.999999999997,1963.9999999999986,1463.0000000000032,,10962.99999999996
2015.09.02,988.9999999999955,-1428.0000000000114,214.00000000000307,1022.9999999999961,-1089.999999999991,1298.9999999999945,2606.9999999999814,4281.999999999985,2107.99999999999,1463.0000000000032,,11466.999999999947
2015.09.02,1019.9999999999986,-1436.000000000007,163.00000000000205,971.9999999999951,-1124.9999999999982,1268.999999999998,2540.999999999993,4245.9999999999945,2052.9999999999973,1492.0000000000045,,11194.999999999978
2015.09.02,1015.9999999999947,-1551.0000000000018,215.99999999999397,1015.9999999999947,-1113.9999999999927,1377.9999999999905,2761.9999999999754,4500.999999999999,2182.9999999999927,1545.0000000000075,,11951.999999999953
2015.09.02,994.000000000006,-1624.0000000000095,231.0000000000034,1046.0000000000025,-1170.9999999999886,1382.9999999999898,2943.999999999969,4600.000000000004,2257.9999999999955,1597.9999999999993,,12258.99999999997
2015.09.02,1090.9999999999975,-1520.0000000000102,269.9999999999925,1019.9999999999986,-1178.9999999999968,1188.9999999999957,2319.0000000000045,4152.0,2164.0000000000014,1360.0000000000057,,10865.999999999989
2015.09.02,1278.0000000000014,-1646.000000000001,323.99999999999096,1141.0000000000032,-1185.9999999999982,1333.9999999999907,2477.99999999998,4491.000000000001,2387.999999999991,1506.0000000000073,,12107.999999999965
2015.09.02,1218.9999999999923,-1603.999999999999,150.00000000000568,1022.9999999999961,-1177.9999999999902,1042.9999999999939,2105.9999999999854,3818.9999999999945,2223.9999999999895,1429.0000000000025,,10230.999999999969
2015.09.02,1116.9999999999902,-1575.0000000000027,238.0000000000049,1119.9999999999989,-1102.000000000003,1211.999999999991,2586.9999999999836,4085.0000000000055,2317.9999999999977,1516.0000000000061,,11515.99999999997
2015.09.02,1116.000000000006,-1908.0000000000014,377.0000000000051,1276.9999999999948,-1180.0000000000032,1494.9999999999907,3125.0,4864.999999999986,2721.999999999994,1668.0000000000027,,13556.999999999975
2015.09.02,1141.9999999999986,-1799.0000000000066,326.0000000000041,1224.9999999999984,-1269.9999999999934,1361.9999999999966,2927.9999999999973,4675.999999999991,2587.000000000003,1616.0000000000064,,12792.999999999996
2015.09.02,1397.0000000000039,-1864.0000000000043,326.0000000000041,1241.9999999999986,-1347.9999999999936,1375.9999999999995,2835.0000000000095,4828.9999999999945,2646.9999999999914,1732.0000000000002,,13172.000000000004
2015.09.02,1405.9999999999961,-1634.0000000000005,527.9999999999951,1315.999999999995,-1289.0000000000068,1407.9999999999982,3072.000000000008,4831.999999999992,2587.9999999999936,1694.0000000000066,,13920.999999999978
2015.09.02,1297.999999999999,-1581.0000000000032,591.0000000000082,1282.0000000000055,-1331.9999999999998,1398.9999999999948,3121.9999999999804,4874.000000000001,2519.999999999996,1610.0000000000002,,13782.999999999982
2015.09.02,1360.99999999999,-1656.000000000006,659.0000000000095,1314.000000000004,-1353.9999999999886,1331.9999999999998,2958.999999999978,4739.999999999989,2601.9999999999895,1526.0000000000052,,13482.99999999997
2015.09.02,1323.0000000000075,-1563.0000000000023,571.9999999999948,1302.9999999999986,-1292.0000000000043,1330.9999999999934,2943.000000000007,4641.999999999991,2527.999999999992,1558.0000000000039,,13344.999999999982
2015.09.02,1339.0000000000014,-1530.0000000000011,523.9999999999911,1271.0,-1343.0000000000052,1283.9999999999964,2858.9999999999895,4620.000000000002,2471.999999999994,1566.0000000000007,,13061.999999999969
2015.09.02,1354.999999999995,-1533.0000000000014,360.9999999999891,1163.000000000003,-1380.0000000000034,1136.999999999999,2533.999999999992,4312.000000000005,2344.999999999999,1553.9999999999998,,11847.999999999978
2015.09.02,1323.0000000000075,-1350.999999999999,96.99999999999153,1134.999999999997,-1401.0000000000077,969.9999999999931,2449.9999999999745,3947.999999999996,2191.0000000000027,1682.0000000000057,,11043.999999999962
2015.09.02,1095.0000000000016,-1393.0000000000007,157.99999999999147,1076.9999999999945,-1370.9999999999889,835.9999999999923,2550.99999999997,3587.9999999999914,2149.000000000001,1544.000000000001,,10233.999999999953
2015.09.02,1214.0000000000039,-1529.0000000000105,439.99999999999596,1134.0000000000016,-1395.9999999999973,942.9999999999939,2553.9999999999895,3879.9999999999945,2298.9999999999923,1413.0000000000086,,10951.999999999973
2015.09.02,1139.0000000000011,-1590.0000000000034,591.0000000000082,1112.9999999999973,-1421.0000000000057,900.9999999999962,2637.0000000000005,3824.9999999999895,2319.0000000000027,1302.9999999999986,,10816.999999999984
2015.09.02,1180.9999999999877,-1434.0000000000118,984.9999999999915,1197.0000000000036,-1537.999999999995,951.9999999999973,3092.000000000006,4115.000000000002,2320.999999999998,1244.0000000000007,,12114.99999999998
2015.09.02,1160.9999999999898,-1484.0000000000089,784.9999999999912,1183.9999999999961,-1507.9999999999982,946.9999999999978,2938.9999999999804,4054.9999999999864,2337.000000000003,1310.0,,11725.999999999938
2015.09.02,1021.9999999999895,-1630.0000000000095,995.9999999999969,1190.0000000000023,-1574.9999999999932,942.9999999999939,3181.9999999999736,4154.999999999997,2438.0000000000023,1177.000000000006,,11897.999999999958
2015.09.02,1072.9999999999907,-1568.000000000012,835.9999999999923,1151.000000000002,-1601.9999999999923,870.9999999999995,2805.9999999999973,4022.9999999999986,2351.9999999999895,1163.000000000003,,11104.999999999969
