date,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPAUD,EURAUD,NZDJPY,AUDCAD,empty,sum
2015.08.31,-120.00000000000898,-405.00000000000114,276.9999999999939,456.00000000000085,-834.0000000000014,27.999999999994696,815.0000000000101,890.9999999999974,753.0000000000001,2.000000000002,,1862.9999999999875
2015.08.31,-92.00000000000318,-382.000000000005,343.00000000000443,541.9999999999981,-836.9999999999989,78.99999999999574,966.9999999999845,1052.9999999999927,847.999999999999,11.00000000000545,,2531.9999999999727
2015.08.31,-63.000000000013046,-376.0000000000048,358.9999999999982,578.9999999999961,-889.9999999999908,89.99999999999008,967.9999999999911,1045.9999999999914,852.9999999999944,18.0000000000069,,2583.9999999999595
2015.08.31,-83.00000000001084,-394.00000000000546,503.000000000009,707.000000000002,-889.9999999999908,192.99999999999872,1215.0000000000105,1341.9999999999986,1022.9999999999961,-32.999999999994145,,3583.000000000014
2015.08.31,-93.00000000000975,-457.00000000000784,604.0000000000045,702.0000000000026,-1092.000000000004,184.99999999999073,1185.9999999999982,1526.9999999999895,1051.9999999999925,-131.99999999999878,,3481.9999999999577
2015.08.31,-34.000000000000696,-531.0000000000059,804.9999999999891,726.0000000000044,-1130.0000000000089,189.99999999999017,1289.0000000000068,1628.9999999999916,1123.9999999999952,-264.999999999993,,3802.9999999999686
2015.08.31,31.999999999987594,-558.0000000000069,899.9999999999897,851.0000000000017,-1166.0000000000005,263.99999999999756,1467.9999999999804,1749.999999999985,1265.0000000000005,-132.99999999999423,,4672.99999999994
2015.08.31,140.99999999999113,-487.000000000009,807.0000000000022,963.0000000000027,-1038.99999999999,73.99999999999629,1041.9999999999873,1278.9999999999857,1341.9999999999986,-42.999999999993044,,4078.9999999999723
2015.08.31,312.00000000000114,-507.000000000005,441.0000000000025,1036.0000000000036,-1127.9999999999957,71.99999999999429,910.9999999999729,1395.9999999999973,1430.9999999999973,128.00000000000588,,4091.999999999974
2015.08.31,417.0000000000007,-419.00000000001114,-22.0000000000109,1010.9999999999952,-1130.0000000000089,26.999999999999247,852.9999999999926,1239.9999999999966,1414.0000000000014,238.0000000000049,,3628.9999999999595
2015.08.31,479.0000000000072,-434.0000000000117,46.999999999997044,1039.9999999999966,-1066.9999999999957,96.99999999999153,828.9999999999686,1336.0000000000039,1468.0000000000036,490.00000000000153,,4284.999999999963
2015.08.31,591.9999999999925,-419.00000000001114,-126.0000000000039,948.9999999999999,-1052.9999999999927,45.99999999999049,304.9999999999997,1180.0000000000032,1361.9999999999948,419.9999999999982,,3255.999999999971
2015.08.31,517.9999999999962,-435.0000000000023,-205.00000000001074,978.0000000000011,-1066.9999999999957,34.99999999999615,233.99999999997868,1158.9999999999989,1393.9999999999914,418.0000000000073,,3028.999999999961
2015.08.31,513.9999999999923,-513.0000000000052,-255.00000000000523,1014.0000000000038,-1082.0000000000052,42.999999999993044,307.999999999975,1280.9999999999989,1459.0000000000032,461.0000000000003,,3229.999999999951
2015.08.31,651.0000000000016,-490.99999999999966,-442.9999999999934,1056.9999999999968,-1105.0000000000005,58.99999999999794,213.99999999998087,1383.000000000001,1527.000000000001,621.0000000000049,,3472.9999999999905
2015.08.31,592.9999999999991,-549.0000000000066,-493.0000000000101,1092.000000000004,-1188.9999999999957,-59.000000000009045,51.99999999998539,1183.0000000000007,1543.9999999999968,551.0000000000015,,2724.999999999966
2015.08.31,550.9999999999903,-535.0000000000108,-506.0000000000064,1183.9999999999961,-1177.000000000006,57.99999999999139,252.0000000000078,1410.0000000000002,1697.0000000000027,609.000000000004,,3542.9999999999695
2015.08.31,548.9999999999995,-490.0000000000091,-550.000000000006,1182.0000000000052,-1117.9999999999968,80.99999999999774,340.9999999999691,1452.9999999999932,1682.0000000000023,679.0000000000074,,3808.9999999999623
2015.08.31,611.9999999999903,-432.00000000000216,-919.0000000000032,1139.9999999999966,-1124.9999999999982,28.999999999990145,282.9999999999888,1268.0000000000025,1600.999999999999,817.000000000001,,3273.9999999999645
2015.08.31,632.9999999999947,-421.0000000000065,-805.0000000000113,1137.9999999999945,-1109.0000000000043,47.9999999999925,322.9999999999844,1332.999999999984,1590.999999999994,961.0000000000008,,3691.999999999923
2015.09.01,601.000000000007,-444.0000000000026,-733.0000000000059,1090.000000000002,-1079.999999999992,65.99999999999939,394.9999999999676,1341.9999999999986,1551.9999999999925,988.0,,3776.9999999999663
2015.09.01,614.9999999999877,-419.00000000001114,-760.0000000000051,1110.9999999999952,-1085.0000000000027,61.999999999995396,251.00000000000122,1313.999999999993,1567.9999999999977,980.0000000000031,,3636.9999999999545
2015.09.01,607.9999999999864,-481.9999999999993,-736.0000000000033,1004.0000000000049,-1048.0000000000045,85.99999999999719,408.00000000000836,1323.9999999999918,1479.9999999999898,958.0000000000033,,3601.999999999974
2015.09.01,594.99999999999,-469.0000000000083,-714.999999999999,992.9999999999994,-1045.000000000007,103.99999999999298,394.00000000000546,1381.9999999999943,1445.999999999998,939.0000000000009,,3623.9999999999663
2015.09.01,497.99999999999847,-437.0000000000118,-680.9999999999983,965.0000000000048,-1034.0000000000016,111.99999999998988,389.99999999997925,1397.0000000000039,1396.9999999999914,897.9999999999987,,3504.9999999999545
2015.09.01,446.9999999999974,-542.0000000000016,-700.999999999996,966.0000000000002,-1059.00000000001,137.9999999999937,577.0000000000052,1471.9999999999845,1408.9999999999918,916.0000000000057,,3622.999999999971
2015.09.01,414.00000000000324,-704.0000000000077,-712.0000000000015,963.0000000000027,-1028.9999999999911,219.99999999999798,706.0000000000066,1597.9999999999884,1521.000000000001,958.0000000000033,,3935.0000000000027
2015.09.01,326.0000000000041,-734.9999999999994,-641.0000000000027,1037.9999999999945,-1059.9999999999943,263.99999999999756,645.0000000000067,1614.9999999999886,1650.9999999999964,848.0000000000043,,3950.9999999999955
2015.09.01,256.99999999999613,-737.000000000009,-740.9999999999917,875.0000000000035,-998.9999999999943,197.99999999999818,466.9999999999952,1499.9999999999902,1411.0000000000014,772.000000000006,,3002.9999999999955
2015.09.01,194.0000000000053,-878.0000000000001,-828.9999999999909,834.9999999999968,-1065.999999999989,208.99999999999253,438.9999999999894,1541.9999999999989,1426.0000000000018,772.000000000006,,2644.000000000011
2015.09.01,126.0000000000039,-1050.0000000000114,-853.9999999999992,849.9999999999952,-1051.0000000000018,337.99999999999386,941.9999999999984,1927.9999999999964,1596.0000000000036,968.0000000000022,,3792.9999999999814
2015.09.01,56.99999999999594,-1000.0,-743.0000000000048,748.0000000000042,-1089.0000000000066,319.99999999999807,895.0000000000014,1947.999999999994,1444.9999999999932,856.0000000000013,,3436.999999999977
2015.09.01,85.99999999998609,-929.000000000002,-744.9999999999957,732.9999999999948,-1089.0000000000066,213.99999999999199,561.9999999999958,1706.9999999999918,1420.9999999999923,687.9999999999998,,2647.999999999948
2015.09.01,79.99999999999119,-883.0000000000098,-696.999999999992,758.9999999999985,-1034.0000000000016,225.99999999999287,441.0000000000025,1611.9999999999911,1396.000000000001,633.0000000000058,,2532.9999999999795
2015.09.01,102.00000000000209,-835.9999999999985,-702.0000000000026,729.0000000000018,-994.9999999999903,191.99999999999218,329.99999999998585,1492.0000000000045,1322.9999999999932,577.0000000000052,,2211.9999999999936
2015.09.01,136.99999999998712,-922.0000000000113,-720.9999999999939,714.0000000000035,-1078.0000000000011,67.9999999999903,-30.0000000000189,1227.9999999999848,1316.9999999999932,458.00000000000284,,1170.9999999999368
2015.09.01,161.99999999999548,-1049.0000000000066,-665.0000000000044,817.000000000001,-1065.0000000000048,295.99999999999625,651.0000000000016,1856.9999999999975,1519.999999999996,733.0000000000059,,3256.999999999978
2015.09.01,29.999999999996696,-1137.0000000000005,-737.9999999999942,739.9999999999962,-1045.000000000007,315.9999999999941,713.0000000000081,1812.999999999998,1432.0000000000023,734.0000000000014,,2857.999999999995
2015.09.01,78.00000000000028,-1309.0000000000118,-629.9999999999973,766.0,-1103.9999999999939,381.99999999999346,878.9999999999853,2031.000000000005,1622.9999999999905,741.9999999999982,,3457.9999999999695
2015.09.01,41.000000000002146,-1207.0000000000077,-557.9999999999918,741.9999999999982,-1069.0000000000089,513.9999999999923,993.9999999999837,2237.9999999999845,1613.99999999999,780.9999999999984,,4089.999999999941
2015.09.01,86.99999999999264,-1372.0,-531.9999999999991,792.0000000000039,-1099.9999999999898,456.00000000000085,903.9999999999715,2098.0,1582.9999999999984,768.000000000002,,3683.99999999998
2015.09.01,114.99999999999844,-1669.0000000000111,-354.0000000000099,846.0000000000023,-1252.999999999993,594.99999999999,917.9999999999744,2644.9999999999864,1828.9999999999936,546.000000000002,,4217.999999999933
2015.09.01,319.999999999987,-2036.0000000000014,-151.00000000001222,887.9999999999999,-1140.0000000000077,700.999999999996,846.9999999999977,2848.9999999999905,2003.9999999999907,530.0000000000082,,4811.999999999948
2015.09.01,560.9999999999893,-2018.0000000000007,-42.0000000000087,1185.0000000000027,-1150.999999999991,744.9999999999957,1018.0000000000077,2899.9999999999914,2548.000000000002,830.0000000000085,,6575.999999999996
2015.09.01,655.9999999999899,-1927.0000000000068,-296.9999999999917,1219.9999999999989,-1141.9999999999986,705.0000000000001,1292.9999999999886,2875.9999999999895,2534.9999999999964,941.9999999999984,,6860.9999999999645
2015.09.01,424.00000000000216,-2102.0000000000036,-453.99999999999886,1197.0000000000036,-1170.0000000000043,684.9999999999911,1530.9999999999934,2832.999999999997,2563.9999999999927,1085.0000000000027,,6592.999999999975
2015.09.01,486.999999999993,-1816.0000000000025,-550.000000000006,1056.9999999999968,-1276.9999999999948,552.9999999999924,1451.0000000000023,2724.9999999999995,2174.9999999999973,1192.9999999999995,,5997.999999999978
2015.09.01,411.99999999999017,-1608.000000000004,-523.0000000000068,1053.0000000000039,-1217.0000000000014,601.9999999999915,1643.9999999999789,2754.9999999999964,2149.000000000001,1153.000000000004,,6419.999999999953
2015.09.01,574.9999999999922,-1690.0000000000118,-388.9999999999949,1017.0000000000013,-1130.9999999999932,620.9999999999937,1363.0000000000032,2715.000000000001,2185.9999999999927,1051.0000000000018,,6317.999999999985
2015.09.01,543.999999999989,-1758.0000000000098,-259.0000000000092,998.9999999999943,-1078.0000000000011,689.9999999999907,1444.000000000001,2771.999999999997,2173.9999999999923,1028.0000000000066,,6555.99999999995
2015.09.01,668.9999999999862,-1701.0000000000077,-170.00000000000347,1170.0000000000043,-1018.9999999999922,861.9999999999961,2073.999999999998,3089.9999999999927,2399.000000000001,1243.0000000000052,,8616.99999999998
2015.09.01,668.0000000000019,-1997.0,-905.0000000000002,1132.9999999999952,-1018.0000000000077,814.9999999999991,1822.9999999999968,2973.9999999999877,2376.9999999999955,1336.0000000000039,,7205.999999999972
2015.09.01,777.0000000000055,-1984.0000000000089,-727.9999999999953,1068.9999999999977,-1171.9999999999952,886.9999999999934,1672.9999999999911,3278.9999999999873,2390.999999999991,1573.0000000000023,,7764.999999999969
2015.09.01,722.0000000000005,-1696.0000000000123,-771.9999999999949,1098.9999999999943,-1180.0000000000032,776.9999999999943,1666.9999999999964,3153.000000000006,2245.999999999995,1618.0000000000084,,7633.9999999999845
2015.09.01,621.9999999999892,-1877.0000000000095,-862.9999999999916,1075.999999999999,-1109.0000000000043,966.9999999999957,2070.9999999999786,3393.999999999986,2411.999999999992,1746.0000000000032,,8438.999999999938
2015.09.01,764.9999999999934,-1849.0000000000036,-323.0000000000066,1168.0000000000023,-1028.9999999999911,1073.9999999999973,2272.9999999999695,3593.000000000002,2453.0000000000027,1502.0000000000034,,9626.999999999969
2015.09.01,692.9999999999881,-1856.0000000000086,-405.0000000000109,1066.0000000000002,-1096.9999999999925,977.99999999999,2408.9999999999723,3478.9999999999877,2305.9999999999973,1546.000000000003,,9118.999999999927
2015.09.01,619.9999999999983,-1725.0000000000086,-398.9999999999938,1112.9999999999973,-1099.9999999999898,1050.999999999991,2519.999999999989,3610.0000000000023,2346.0000000000036,1623.0000000000077,,9658.999999999996
2015.09.01,709.0000000000041,-1828.000000000003,-425.0000000000087,1100.000000000001,-1096.9999999999925,1137.9999999999945,2489.99999999997,3771.9999999999977,2390.0000000000005,1690.0000000000025,,9938.999999999965
2015.09.01,828.9999999999909,-1856.0000000000086,-495.000000000001,1100.000000000001,-1127.9999999999957,1125.9999999999936,2333.9999999999695,3854.000000000002,2417.000000000002,1726.0000000000052,,9906.999999999958
2015.09.01,899.9999999999897,-2017.00000000001,-367.99999999999056,1202.000000000003,-1266.999999999996,1128.9999999999911,2388.9999999999745,3943.999999999992,2570.999999999998,1680.999999999999,,10163.999999999953
2015.09.01,936.0000000000035,-1926.0000000000018,-392.9999999999989,1137.9999999999945,-1349.0000000000002,1113.9999999999927,2036.9999999999777,4159.999999999986,2507.9999999999955,1618.0000000000084,,9842.999999999958
2015.09.01,937.9999999999944,-1966.0000000000082,-452.99999999999227,1132.9999999999952,-1353.000000000004,1120.9999999999943,2042.9999999999727,4221.999999999993,2509.0000000000005,1629.0000000000027,,9822.999999999949
2015.09.01,930.999999999993,-1929.000000000002,-242.00000000000887,1227.9999999999957,-1261.000000000001,1208.9999999999934,2336.999999999989,4234.999999999989,2569.0000000000027,1592.0000000000045,,10668.999999999956
2015.09.01,927.9999999999955,-1908.0000000000014,-60.99999999999994,1236.9999999999993,-1191.0000000000086,1275.9999999999993,2366.0000000000014,4291.9999999999845,2607.99999999999,1535.0000000000086,,11081.999999999969
2015.09.01,983.0000000000006,-2006.0000000000002,28.999999999990145,1221.0000000000055,-1227.0000000000002,1350.9999999999911,2552.999999999983,4492.999999999992,2625.9999999999905,1550.0000000000068,,11572.99999999996
2015.09.01,1028.9999999999911,-2001.0000000000048,-163.00000000000205,1222.9999999999964,-1200.0000000000011,1389.9999999999911,2519.999999999989,4552.9999999999845,2637.0000000000005,1575.000000000004,,11562.999999999949
2015.09.01,991.9999999999928,-2386.00000000001,-133.00000000000534,1210.0,-1227.0000000000002,1421.99999999999,2647.9999999999836,4664.000000000002,2682.0000000000023,1396.0000000000084,,11267.999999999964
2015.09.02,1024.0000000000027,-2420.000000000002,265.0000000000041,1253.9999999999995,-1241.0000000000032,1467.9999999999916,2614.9999999999895,4879.999999999995,2914.0000000000014,1424.000000000003,,12182.999999999984
2015.09.02,1051.0000000000018,-2356.0000000000086,364.00000000000875,1224.000000000003,-1175.9999999999993,1544.9999999999964,2721.99999999998,4905.999999999988,2884.0000000000005,1433.0000000000066,,12596.999999999978
2015.09.02,1041.000000000003,-2273.0000000000105,296.0000000000074,1187.0000000000048,-1096.0000000000082,1478.999999999997,2618.9999999999714,4681.000000000002,2737.9999999999995,1379.000000000008,,12050.999999999975
2015.09.02,1034.999999999986,-2210.9999999999986,358.9999999999982,1219.0000000000034,-1113.9999999999927,1463.9999999999986,2557.000000000009,4610.999999999987,2751.9999999999955,1385.000000000003,,12056.999999999989
2015.09.02,1048.0000000000045,-2069.0000000000027,356.00000000000074,1261.9999999999964,-1119.0000000000034,1523.999999999992,2767.000000000008,4749.999999999987,2777.000000000001,1490.999999999998,,12786.99999999998
2015.09.02,1032.999999999995,-1986.000000000004,367.99999999999056,1402.0000000000032,-1130.0000000000089,1555.9999999999907,3032.9999999999745,4910.999999999999,2869.0,1540.000000000008,,13595.999999999947
2015.09.02,1061.000000000001,-1924.0000000000066,261.0000000000001,1236.0000000000039,-1120.0000000000098,1355.9999999999905,2550.0000000000077,4323.9999999999945,2265.999999999991,1439.0000000000014,,11448.999999999975
2015.09.02,1042.9999999999939,-1427.0000000000068,245.99999999999068,1132.9999999999952,-1048.9999999999889,1247.9999999999936,2401.999999999971,4047.999999999985,2159.9999999999964,1418.0000000000082,,11221.999999999938
2015.09.02,1052.9999999999927,-1504.000000000005,200.00000000000017,1032.999999999995,-1130.0000000000089,1149.0,2344.9999999999973,3961.9999999999986,2015.0000000000005,1400.0000000000011,,10522.999999999973
2015.09.02,1012.9999999999973,-1585.9999999999986,231.0000000000034,1080.0000000000032,-1018.0000000000077,1325.9999999999939,1191.9999999999932,4119.000000000006,2146.9999999999914,1480.999999999999,,9984.999999999982
2015.09.02,1005.9999999999958,-1584.0000000000032,265.99999999998846,1070.0000000000043,-1002.9999999999983,1366.0000000000005,2629.999999999999,4259.999999999997,2165.999999999997,1490.0000000000025,,11666.999999999982
2015.09.02,985.999999999998,-1724.0000000000036,273.9999999999965,1075.999999999999,-1082.9999999999895,1388.999999999996,2744.9999999999973,4293.999999999998,2176.9999999999927,1517.0000000000016,,11650.999999999987
2015.09.02,939.0000000000009,-1710.9999999999986,201.00000000000674,1054.9999999999948,-1095.0000000000016,1379.9999999999923,2679.000000000009,4447.000000000001,2149.000000000001,1478.0000000000016,,11522.000000000007
2015.09.02,936.0000000000035,-1462.0000000000032,164.00000000000858,929.000000000002,-1136.0000000000036,1202.9999999999984,2537.0000000000114,4112.999999999989,1938.0000000000023,1441.0000000000034,,10663.000000000013
2015.09.02,912.999999999986,-1517.00000000001,144.99999999999514,936.999999999999,-1126.999999999989,1224.9999999999984,2523.999999999971,4146.99999999999,1950.0000000000027,1417.0000000000016,,10613.999999999944
2015.09.02,966.0000000000002,-1478.0000000000086,146.00000000000168,963.0000000000027,-1130.0000000000089,1260.99999999999,2496.000000000009,4207.999999999989,2036.0000000000014,1451.9999999999977,,10919.999999999975
2015.09.02,987.0000000000045,-1637.0000000000005,164.00000000000858,958.9999999999987,-1143.9999999999895,1220.9999999999943,2422.999999999975,4108.9999999999845,1998.9999999999952,1435.0000000000084,,10515.99999999998
2015.09.02,943.000000000005,-1724.0000000000036,198.99999999999363,1002.0000000000028,-1202.9999999999984,1338.9999999999902,2723.999999999993,4472.999999999994,2173.000000000002,1538.0000000000061,,11463.999999999984
2015.09.02,953.9999999999882,-1629.000000000005,130.0000000000079,914.9999999999991,-1204.9999999999893,1019.9999999999986,1949.999999999985,3678.9999999999877,1965.0000000000034,1280.0000000000034,,9058.99999999998
2015.09.02,1048.0000000000045,-1651.0000000000105,252.0000000000078,1007.0000000000024,-1208.000000000009,1176.9999999999948,2274.9999999999827,4119.99999999999,2158.999999999992,1338.000000000006,,10516.99999999996
2015.09.02,1160.0000000000055,-1688.0000000000023,134.99999999999625,1007.9999999999978,-1228.9999999999911,986.9999999999934,1883.9999999999968,3709.999999999991,2137.999999999991,1341.9999999999986,,9446.999999999976
2015.09.02,975.9999999999991,-1650.0000000000057,85.00000000000173,983.999999999996,-1207.0000000000025,941.9999999999984,1993.0000000000002,3515.0000000000014,2134.0000000000005,1392.9999999999998,,9164.999999999989
2015.09.02,1068.9999999999866,-1943.000000000012,200.00000000000017,1100.000000000001,-1195.999999999997,1198.9999999999945,2538.99999999998,4064.9999999999854,2307.9999999999927,1467.0000000000073,,10807.999999999938
2015.09.02,1078.0000000000011,-1912.0000000000061,303.0000000000088,1202.000000000003,-1317.999999999997,1283.000000000001,2769.9999999999836,4554.999999999998,2566.0000000000027,1557.0000000000084,,12084.000000000005
2015.09.02,1123.9999999999916,-1931.0000000000116,309.99999999998806,1224.000000000003,-1387.000000000005,1280.9999999999989,2698.0000000000005,4628.9999999999945,2587.000000000003,1570.0000000000048,,12104.999999999969
2015.09.02,1320.9999999999943,-1934.0000000000118,326.0000000000041,1241.9999999999986,-1370.9999999999889,1338.9999999999902,2835.0000000000095,4776.000000000003,2572.0000000000027,1653.0000000000045,,12759.000000000007
2015.09.02,1211.999999999991,-1636.00000000001,462.9999999999912,1263.9999999999984,-1357.0000000000082,1285.9999999999982,2871.9999999999854,4556.000000000005,2450.9999999999936,1573.9999999999977,,12684.99999999994
2015.09.02,1292.9999999999886,-1678.0000000000114,551.9999999999969,1251.000000000002,-1364.999999999994,1273.9999999999973,2842.999999999973,4564.999999999997,2441.999999999993,1512.0000000000023,,12688.999999999944
2015.09.02,1245.9999999999916,-1668.0000000000064,516.0000000000053,1273.9999999999973,-1368.999999999998,1273.9999999999973,2814.0000000000055,4522.999999999988,2479.99999999999,1526.0000000000052,,12615.999999999976
2015.09.02,1312.9999999999864,-1585.000000000008,391.9999999999924,1236.0000000000039,-1370.9999999999889,1227.9999999999957,2632.999999999974,4414.999999999991,2405.999999999992,1527.0000000000007,,12193.999999999938
2015.09.02,1214.9999999999884,-1633.0000000000098,319.0000000000026,1134.999999999997,-1395.9999999999973,1107.999999999998,2476.9999999999736,4244.999999999987,2316.0000000000027,1497.0000000000039,,11282.999999999945
2015.09.02,1164.9999999999939,-1563.0000000000023,86.0000000000083,1092.9999999999995,-1455.9999999999907,901.9999999999917,2313.0000000000095,3814.9999999999905,2152.000000000001,1490.999999999998,,9997.999999999998
2015.09.02,1086.9999999999936,-1460.9999999999986,-96.99999999999153,1066.0000000000002,-1438.9999999999902,797.9999999999987,2279.0000000000086,3530.9999999999955,2099.9999999999945,1529.999999999998,,9394.00000000001
2015.09.02,988.9999999999955,-1571.0000000000123,157.99999999999147,1056.0000000000014,-1455.0000000000064,837.9999999999943,2489.0000000000077,3588.9999999999977,2150.9999999999964,1360.0000000000057,,9603.99999999997
2015.09.02,1024.0000000000027,-1605.000000000004,374.0000000000077,1056.9999999999968,-1469.000000000009,846.9999999999977,2469.9999999999723,3673.9999999999995,2200.9999999999936,1260.0000000000055,,9832.999999999962
2015.09.02,1036.999999999999,-1677.0000000000068,591.9999999999925,987.0000000000045,-1581.9999999999945,784.9999999999912,2611.0000000000077,3732.000000000002,2156.9999999999964,1096.0000000000082,,9738.0
2015.09.02,1116.000000000006,-1525.0000000000057,726.0000000000044,1144.999999999996,-1561.9999999999968,861.9999999999961,2778.999999999998,3891.0,2277.999999999992,1218.000000000008,,10927.999999999996
2015.09.02,967.0000000000067,-1679.000000000002,760.9999999999894,1161.9999999999964,-1581.9999999999945,913.9999999999926,2873.9999999999986,4014.999999999991,2308.9999999999973,1152.0000000000086,,10892.999999999984
2015.09.02,900.9999999999962,-1698.0000000000075,787.9999999999887,1132.9999999999952,-1631.999999999989,836.9999999999989,2735.9999999999827,3939.0000000000036,2334.000000000003,1097.999999999999,,10435.99999999997
