date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.08.27,-856.0000000000013,-289.9999999999903,529.0000000000017,-137.9999999999937,-197.99999999999818,163.00000000000205,-1278.0000000000014,-335.00000000001864,-756.9999999999966,-546.9999999999975,-1292.0000000000016,-314.99999999999864,-266.00000000000534,-722.999999999999,-199.00000000000472,294.00000000000534,,-6207.999999999998
2019.08.27,-897.0000000000033,-235.00000000000742,560.0000000000049,-171.00000000001003,-222.99999999999542,146.00000000000168,-1312.000000000002,-374.0000000000077,-804.0000000000047,-521.0000000000048,-1266.999999999996,-177.00000000000495,-274.0000000000009,-775.9999999999962,-207.00000000000162,302.0000000000023,,-6230.000000000027
2019.08.27,-895.9999999999968,-287.9999999999994,541.9999999999981,-160.00000000000458,-225.99999999999287,136.00000000000279,-1319.0000000000034,-372.00000000001677,-809.0000000000042,-536.0000000000032,-1293.0000000000064,-312.00000000000114,-299.0000000000066,-774.0000000000009,-261.0000000000001,250.00000000000577,,-6617.00000000003
2019.08.27,-892.9999999999993,-282.0000000000045,537.9999999999941,-85.00000000000173,-221.99999999999997,146.99999999999713,-1326.000000000005,-364.00000000000875,-797.0000000000033,-546.9999999999975,-1326.9999999999982,-330.0000000000081,-303.0000000000115,-775.9999999999962,-253.99999999999866,258.9999999999981,,-6562.000000000044
2019.08.27,-905.0000000000002,-282.0000000000045,566.9999999999842,-78.00000000000028,-217.99999999999596,153.99999999999858,-1334.000000000013,-365.99999999999966,-805.0000000000001,-556.0000000000009,-1324.0000000000123,-367.0000000000062,-295.0000000000017,-778.9999999999964,-294.00000000000534,226.00000000000398,,-6656.00000000005
2019.08.27,-887.9999999999999,-225.99999999999287,574.9999999999922,0.0,-180.0000000000024,165.00000000000404,-1284.0000000000184,-341.99999999999784,-756.9999999999966,-529.0000000000017,-1239.0000000000043,-378.00000000001165,-247.0000000000141,-703.000000000003,-285.00000000000193,206.00000000000617,,-6112.000000000042
2019.08.27,-895.9999999999968,-208.99999999999253,592.9999999999991,39.999999999995595,-186.99999999999272,173.00000000000094,-1258.0000000000036,-335.00000000001864,-772.000000000006,-521.0000000000048,-1201.9999999999982,-362.00000000001785,-227.00000000000387,-719.0000000000083,-290.9999999999968,209.9999999999991,,-5963.000000000045
2019.08.27,-897.0000000000033,-219.99999999999798,590.999999999986,-110.00000000001009,-170.99999999999892,189.00000000000583,-1273.000000000013,-345.0000000000175,-746.9999999999976,-540.0000000000072,-1217.000000000013,-312.00000000000114,-234.00000000000887,-706.0000000000031,-263.99999999999756,246.99999999999721,,-6009.00000000008
2019.08.28,-912.9999999999972,-229.99999999999687,580.999999999987,-134.00000000001188,-158.0000000000026,177.00000000000495,-1285.0000000000027,-352.000000000019,-736.9999999999987,-577.0000000000052,-1213.9999999999986,-239.00000000001143,-246.00000000000932,-676.0000000000019,-192.99999999999872,312.9999999999966,,-5883.0000000000655
2019.08.28,-885.999999999998,-211.99999999998997,550.9999999999903,-117.00000000001154,-161.99999999999548,160.00000000000458,-1256.0000000000127,-347.0000000000084,-743.0000000000048,-530.0000000000082,-1197.0000000000027,-185.00000000001293,-256.0000000000002,-677.9999999999973,-172.00000000000549,282.99999999999994,,-5747.000000000052
2019.08.28,-900.0000000000008,-221.00000000000452,560.9999999999893,-102.00000000000209,-191.99999999999218,148.0000000000037,-1301.0000000000189,-380.00000000000256,-787.0000000000043,-524.9999999999977,-1236.9999999999948,-219.00000000001364,-275.0000000000057,-734.9999999999994,-209.9999999999991,268.0000000000016,,-6107.00000000004
2019.08.28,-910.9999999999951,-197.00000000000273,570.9999999999882,-103.99999999999298,-188.9999999999947,175.00000000000293,-1293.000000000011,-385.00000000001313,-778.0000000000009,-499.000000000005,-1235.0000000000136,-165.00000000001512,-284.000000000006,-730.9999999999945,-185.00000000000182,304.9999999999997,,-5905.000000000056
2019.08.28,-914.9999999999991,-198.00000000000927,566.9999999999842,-99.00000000000463,-181.9999999999933,173.00000000000094,-1283.0000000000118,-384.00000000000654,-775.9999999999989,-497.99999999999847,-1204.0000000000077,-169.00000000001913,-262.00000000000045,-713.0000000000081,-187.00000000000384,306.00000000000625,,-5824.000000000069
2019.08.28,-875.0000000000035,-177.00000000000495,566.9999999999842,-95.00000000000064,-193.99999999999417,156.00000000000057,-1225.0000000000093,-339.0000000000004,-763.9999999999981,-489.0000000000061,-1151.0000000000105,-157.00000000000713,-220.00000000001307,-716.0000000000082,-216.0000000000051,277.000000000005,,-5618.000000000071
2019.08.28,-895.9999999999968,-194.99999999998963,574.9999999999922,-79.00000000000685,-208.99999999999253,165.9999999999995,-1278.0000000000014,-361.0000000000113,-787.9999999999998,-501.000000000007,-1205.0000000000125,-301.0000000000179,-260.0000000000051,-751.0000000000048,-265.99999999999955,279.00000000000705,,-6070.0000000000455
2019.08.28,-914.0000000000038,-200.00000000000017,587.9999999999885,18.999999999991246,-214.99999999999852,182.00000000000438,-1303.0000000000098,-375.0000000000142,-795.0000000000013,-507.0000000000019,-1163.000000000011,-311.0000000000168,-228.00000000000864,-736.0000000000042,-314.99999999999864,235.00000000000742,,-6038.000000000078
2019.08.28,-927.9999999999955,-134.99999999999625,591.9999999999925,-28.000000000005798,-265.99999999999955,143.9999999999997,-1244.0000000000007,-367.0000000000062,-875.0000000000035,-480.0000000000027,-1268.0000000000007,-261.0000000000001,-343.0000000000035,-867.0000000000044,-350.00000000000585,221.00000000000452,,-6455.000000000028
2019.08.28,-909.0000000000042,-136.00000000000279,602.999999999998,-11.00000000000545,-213.99999999999199,155.00000000000514,-1199.0000000000168,-334.00000000001205,-787.9999999999998,-477.0000000000052,-1182.9999999999927,-214.00000000000307,-268.0000000000007,-772.0000000000056,-273.000000000001,224.9999999999974,,-5795.00000000004
2019.08.28,-910.9999999999951,-76.0000000000094,604.9999999999889,28.999999999990145,-143.9999999999997,195.9999999999962,-1156.0000000000014,-338.0000000000161,-738.0000000000053,-435.0000000000076,-1161.0000000000014,-175.00000000001404,-290.00000000000625,-719.9999999999989,-228.00000000000597,243.00000000000432,,-5299.000000000082
2019.08.28,-941.000000000003,-83.9999999999952,604.9999999999889,53.999999999998494,-113.99999999999189,228.00000000000597,-1198.0000000000102,-378.00000000001165,-722.0000000000005,-441.0000000000025,-1163.000000000011,-201.00000000000674,-301.00000000000193,-685.0000000000023,-197.00000000000273,284.0000000000065,,-5254.00000000004
2019.08.28,-960.0000000000053,-96.99999999999153,608.9999999999928,69.00000000000794,-81.9999999999932,265.99999999999955,-1256.0000000000127,-402.0000000000135,-707.000000000002,-460.00000000000483,-1206.9999999999936,-247.00000000001944,-308.00000000000693,-655.0000000000011,-160.00000000000458,319.0000000000026,,-5278.0000000000455
2019.08.28,-992.9999999999994,-80.99999999999774,617.0000000000009,92.00000000000318,-44.99999999999504,280.9999999999979,-1269.000000000009,-425.0000000000087,-692.9999999999992,-448.000000000004,-1223.9999999999895,-253.00000000001432,-332.00000000000784,-629.9999999999955,-129.00000000000134,326.9999999999995,,-5205.000000000021
2019.08.28,-983.0000000000006,-99.00000000000463,619.9999999999983,102.00000000000209,-36.999999999998145,344.99999999999534,-1271.000000000022,-415.0000000000098,-682.0000000000048,-480.0000000000027,-1181.999999999988,-328.00000000001717,-296.0000000000065,-614.0000000000043,-156.00000000000057,404.99999999999983,,-5071.000000000064
2019.08.28,-978.0000000000011,-129.00000000000134,626.9999999999998,136.99999999998712,-37.99999999999359,422.00000000000017,-1286.0000000000093,-398.00000000000944,-672.0000000000059,-492.0000000000035,-1234.0000000000089,-362.00000000001785,-307.00000000000216,-612.9999999999995,-156.00000000000057,487.0000000000041,,-4992.000000000062
2019.08.28,-963.9999999999982,-171.00000000001003,617.9999999999852,96.00000000000719,-39.999999999995595,443.0000000000045,-1342.000000000021,-404.0000000000044,-670.9999999999993,-513.0000000000078,-1306.0000000000116,-388.0000000000106,-325.00000000000284,-623.0000000000047,-148.0000000000037,511.0000000000059,,-5227.000000000067
2019.08.28,-977.0000000000057,-191.00000000000784,597.9999999999874,31.999999999987594,-60.99999999999994,446.9999999999974,-1364.0000000000095,-429.99999999999704,-700.0000000000006,-513.0000000000078,-1313.999999999993,-356.00000000000074,-327.0000000000124,-637.0000000000005,-114.99999999999844,573.9999999999967,,-5334.0000000000655
2019.08.28,-995.9999999999969,-170.00000000000347,608.9999999999928,73.99999999999629,-29.000000000001247,433.0000000000056,-1337.0000000000105,-435.0000000000076,-687.9999999999998,-504.00000000000443,-1254.9999999999955,-348.00000000001495,-299.0000000000066,-588.9999999999986,-148.99999999999915,492.0000000000035,,-5191.000000000039
2019.08.28,-1039.9999999999966,-83.9999999999952,600.0000000000006,102.99999999998644,-56.99999999999594,390.0000000000015,-1303.0000000000098,-499.000000000005,-734.0000000000014,-456.00000000000085,-1132.000000000005,-348.00000000001495,-278.0000000000058,-606.9999999999993,-195.00000000000074,428.00000000000614,,-5212.0000000000355
2019.08.28,-1031.000000000004,-173.00000000000094,558.9999999999984,86.99999999999264,-70.99999999999883,390.99999999999693,-1375.000000000015,-492.0000000000035,-729.9999999999973,-502.9999999999979,-1175.0000000000114,-375.0000000000142,-267.0000000000101,-605.000000000004,-173.9999999999964,463.9999999999977,,-5470.000000000067
2019.08.28,-1034.999999999997,-157.99999999999147,522.0000000000002,110.99999999999443,-95.00000000000064,372.0000000000057,-1379.000000000019,-546.000000000002,-758.0000000000031,-485.99999999999756,-1174.0000000000066,-371.00000000001023,-263.00000000000523,-599.9999999999943,-224.000000000002,421.0000000000047,,-5663.000000000025
2019.08.28,-1034.999999999997,120.00000000000898,517.9999999999962,39.999999999995595,-164.99999999999292,348.9999999999993,-1072.0000000000064,-490.0000000000126,-806.0000000000067,-253.99999999999866,-834.0000000000032,-14.000000000002899,-276.00000000001046,-707.0000000000078,-297.00000000000284,409.0000000000038,,-4514.000000000038
2019.08.28,-1010.9999999999952,384.00000000000654,564.9999999999933,86.99999999999264,-161.00000000000003,360.0000000000048,-813.0000000000192,-436.00000000001415,-807.0000000000022,-97.00000000000264,-616.0000000000139,375.9999999999986,-310.0000000000023,-707.0000000000078,-287.0000000000039,412.00000000000125,,-3061.000000000064
2019.08.28,-936.999999999999,354.0000000000099,566.9999999999842,102.99999999998644,-103.99999999999298,373.99999999999653,-784.0000000000069,-413.00000000001893,-712.0000000000015,-124.99999999999733,-719.9999999999989,332.9999999999833,-311.00000000000705,-665.9999999999968,-221.00000000000452,433.0000000000056,,-2829.0000000000578
2019.08.28,-948.9999999999999,472.9999999999901,543.0000000000045,69.9999999999923,-97.9999999999981,385.99999999999744,-630.0000000000194,-442.00000000000904,-717.9999999999964,19.00000000000235,-493.9999999999998,471.9999999999835,-300.00000000001137,-643.0000000000007,-199.00000000000472,470.00000000000375,,-2040.0000000000655
2019.08.28,-956.9999999999967,459.0000000000094,519.9999999999872,70.99999999999883,-124.99999999999733,258.9999999999981,-576.0000000000209,-428.00000000000614,-729.9999999999973,32.999999999994145,-492.999999999995,461.99999999998465,-309.0000000000117,-658.0000000000013,-258.9999999999981,275.99999999999847,,-2455.000000000054
2019.08.28,-904.0000000000048,527.9999999999951,546.9999999999864,113.00000000000753,-129.00000000000134,244.99999999999523,-549.0000000000217,-384.00000000000654,-717.9999999999964,64.99999999999284,-433.9999999999975,530.9999999999926,-292.0000000000016,-662.0000000000061,-261.99999999999557,260.00000000000466,,-2045.0000000000573
2019.08.28,-861.0000000000007,445.99999999999085,563.9999999999867,95.00000000000064,-130.99999999999224,229.99999999999687,-597.0000000000031,-300.00000000001137,-687.9999999999998,-51.000000000001044,-519.0000000000055,387.99999999998835,-246.00000000000932,-650.0000000000057,-261.99999999999557,251.00000000000122,,-2331.0000000000596
2019.08.28,-904.0000000000048,445.0000000000065,585.9999999999976,130.99999999999224,-112.99999999999643,270.99999999999903,-647.0000000000198,-317.0000000000117,-697.0000000000032,-65.00000000000395,-481.9999999999993,371.99999999999454,-186.00000000000705,-614.9999999999949,-273.000000000001,260.00000000000466,,-2234.0000000000473
2019.08.28,-885.0000000000025,530.9999999999926,634.0000000000013,171.99999999999437,-114.99999999999844,282.0000000000045,-535.0000000000188,-277.00000000001614,-695.9999999999966,-38.0000000000047,-346.00000000000364,385.99999999999744,-164.00000000000148,-612.9999999999995,-312.00000000000114,248.99999999999923,,-1727.0000000000532
2019.08.28,-905.9999999999957,565.9999999999999,634.9999999999856,156.00000000000057,-117.99999999999588,328.0000000000061,-525.0000000000199,-290.9999999999968,-714.999999999999,-1.0000000000065512,-387.00000000000045,478.0000000000006,-200.00000000000284,-652.000000000001,-307.0000000000017,311.00000000000574,,-1628.0000000000216
2019.08.28,-983.0000000000006,487.99999999999955,661.0000000000005,103.99999999999298,-147.99999999999258,317.0000000000006,-644.0000000000001,-306.00000000000625,-787.0000000000043,-75.9999999999983,-463.99999999999864,458.9999999999872,-146.0000000000008,-698.9999999999981,-297.9999999999983,338.00000000000495,,-2184.0000000000123
2019.08.28,-921.0000000000051,415.99999999999415,635.9999999999922,93.99999999999409,-122.99999999999534,341.99999999999784,-616.0000000000165,-283.000000000011,-700.0000000000006,-109.00000000000354,-579.0000000000077,375.9999999999986,-230.00000000000398,-673.0000000000018,-261.0000000000001,373.00000000000114,,-2258.0000000000673
2019.08.28,-1002.0000000000028,506.9999999999908,669.9999999999928,48.000000000003595,-122.99999999999534,389.000000000006,-668.0000000000019,-356.00000000000074,-724.0000000000024,-65.99999999999939,-578.000000000003,552.9999999999812,-269.00000000000546,-707.0000000000078,-204.00000000000418,492.0000000000035,,-2038.0000000000446
2019.08.28,-958.0000000000033,455.99999999998977,659.999999999994,-42.0000000000087,-109.99999999999899,373.00000000000114,-664.0000000000201,-313.00000000000773,-704.0000000000047,-151.00000000000114,-715.0000000000034,507.9999999999973,-304.00000000000205,-727.9999999999944,-163.00000000000205,472.00000000000574,,-2383.0000000000587
2019.08.28,-919.9999999999986,283.000000000011,648.9999999999885,-12.000000000012001,-136.99999999999824,365.0000000000042,-783.0000000000003,-279.00000000000705,-719.9999999999984,-201.00000000000674,-817.0000000000073,359.99999999998255,-294.00000000001114,-748.0000000000047,-219.99999999999798,431.0000000000036,,-3043.0000000000528
2019.08.28,-900.0000000000008,150.99999999999002,651.9999999999859,-18.0000000000069,-136.99999999999824,387.99999999999943,-846.0000000000134,-273.0000000000121,-707.000000000002,-312.00000000000114,-962.9999999999939,112.99999999998533,-289.0000000000015,-730.000000000004,-197.99999999999818,539.0000000000006,,-3530.000000000071
2019.08.28,-924.0000000000026,205.00000000001074,649.999999999995,45.99999999999049,-107.99999999999699,436.00000000000307,-813.0000000000192,-273.0000000000121,-714.0000000000035,-275.99999999999847,-906.0000000000059,169.99999999998127,-322.00000000000273,-746.9999999999999,-214.00000000000307,540.0000000000072,,-3250.0000000000564
2019.08.28,-914.9999999999991,295.0000000000008,673.9999999999968,-12.000000000012001,-97.9999999999981,443.0000000000045,-801.0000000000073,-258.0000000000027,-700.0000000000006,-236.99999999999832,-920.9999999999923,326.9999999999884,-335.00000000000796,-739.0000000000043,-170.00000000000347,577.0000000000052,,-2870.000000000031
2019.08.28,-917.0000000000011,300.00000000001137,652.9999999999925,-34.000000000000696,-110.99999999999443,402.9999999999978,-790.0000000000018,-257.0000000000183,-683.0000000000002,-226.99999999999943,-925.0000000000114,384.9999999999909,-408.00000000000125,-775.0000000000057,-141.00000000000225,565.0000000000044,,-2962.0000000000396
2019.08.28,-870.9999999999995,314.99999999999864,639.9999999999961,-34.000000000000696,-102.99999999999754,416.00000000000523,-717.000000000012,-253.00000000001432,-663.0000000000025,-185.00000000000182,-913.9999999999873,400.9999999999847,-416.000000000011,-766.0000000000053,-136.99999999999824,575.9999999999987,,-2711.000000000047
2019.08.28,-899.0000000000053,336.00000000000296,651.0000000000016,2.999999999997449,-66.99999999999484,438.00000000000506,-720.0000000000095,-289.0000000000059,-648.0000000000041,-170.00000000000347,-905.0000000000011,400.00000000000034,-423.0000000000018,-736.0000000000042,-117.99999999999588,570.0000000000039,,-2577.0000000000146
2019.08.28,-948.0000000000044,414.00000000000324,663.999999999998,34.000000000000696,-54.999999999993946,436.9999999999985,-698.0000000000208,-302.0000000000023,-660.000000000005,-119.99999999999788,-856.9999999999993,432.9999999999945,-444.0000000000026,-750.0,-141.99999999999767,500.00000000000045,,-2494.0000000000286
2019.08.28,-983.0000000000006,480.99999999999807,685.0000000000023,114.99999999999844,-31.999999999998696,429.0000000000016,-650.0000000000173,-314.99999999999864,-670.000000000004,-90.0000000000012,-866.0000000000139,438.9999999999894,-525.0000000000057,-801.0000000000019,-165.9999999999995,479.0000000000072,,-2470.0000000000446
2019.08.28,-973.0000000000016,523.0000000000068,702.0000000000026,126.0000000000039,-21.999999999999797,426.00000000000415,-640.0000000000183,-317.0000000000117,-658.9999999999985,-77.00000000000485,-951.9999999999982,487.99999999999955,-611.0000000000042,-837.0000000000033,-153.00000000000313,483.0000000000001,,-2493.0000000000264
2019.08.28,-953.9999999999993,534.9999999999966,719.9999999999873,99.99999999998899,2.999999999997449,434.9999999999965,-632.0000000000103,-286.00000000000847,-628.0000000000064,-92.00000000000318,-951.9999999999982,541.9999999999981,-570.0000000000074,-810.0000000000023,-85.00000000000173,511.0000000000059,,-2163.0000000000664
2019.08.28,-948.0000000000044,534.9999999999966,716.0000000000056,119.00000000000244,17.000000000000348,455.0000000000054,-625.0000000000089,-272.00000000000557,-609.9999999999994,-89.00000000000574,-887.0000000000005,529.999999999986,-505.00000000000966,-750.0,-70.0000000000034,541.0000000000026,,-1843.0000000000382
2019.08.29,-938.0000000000055,465.0000000000043,672.0000000000059,131.99999999999878,-10.999999999994348,424.00000000000216,-553.0000000000035,-290.9999999999968,-607.0000000000019,-80.99999999999774,-812.0000000000118,539.0000000000006,-495.00000000000455,-724.9999999999943,-107.00000000000153,473.0000000000012,,-1914.9999999999993
2019.08.29,-919.0000000000032,472.00000000000574,655.0000000000056,133.99999999998968,-19.999999999997797,422.00000000000017,-553.0000000000035,-269.00000000000813,-607.0000000000019,-75.9999999999983,-782.999999999987,502.00000000000244,-462.0000000000033,-736.9999999999948,-138.00000000000477,465.0000000000043,,-1913.9999999999948
2019.08.29,-907.0000000000023,493.0000000000101,661.0000000000005,141.99999999999767,-20.999999999993246,422.00000000000017,-598.0000000000097,-279.00000000000705,-607.9999999999974,-70.0000000000034,-783.9999999999918,455.99999999998977,-430.0000000000068,-710.000000000008,-134.99999999999625,487.99999999999955,,-1880.0000000000182
2019.08.29,-890.9999999999974,486.00000000000864,655.0000000000056,148.99999999999915,-24.999999999997247,441.0000000000025,-596.0000000000188,-276.00000000000955,-611.000000000006,-68.00000000000139,-783.9999999999918,446.9999999999974,-436.00000000000705,-706.0000000000031,-139.99999999999568,501.000000000007,,-1854.0000000000075
2019.08.29,-902.0000000000028,465.0000000000043,632.9999999999947,146.00000000000168,-22.999999999995246,411.0000000000058,-620.0000000000206,-297.9999999999983,-612.0000000000015,-65.00000000000395,-844.9999999999989,424.00000000000216,-485.00000000001364,-730.9999999999945,-133.00000000000534,468.9999999999972,,-2166.000000000029
2019.08.29,-909.9999999999997,489.99999999999045,632.9999999999947,139.00000000000023,-39.999999999995595,397.99999999999835,-613.0000000000191,-317.0000000000117,-638.0000000000052,-53.00000000000304,-854.0000000000134,466.9999999999952,-536.0000000000014,-774.0000000000009,-158.99999999999804,456.00000000000085,,-2311.000000000068
2019.08.29,-917.0000000000011,486.00000000000864,636.9999999999986,137.9999999999937,-73.00000000000084,431.0000000000036,-618.0000000000074,-321.0000000000157,-663.999999999998,-48.000000000003595,-882.000000000005,466.9999999999952,-565.0000000000119,-817.9999999999978,-194.0000000000053,502.9999999999979,,-2438.0000000000496
2019.08.29,-873.999999999997,489.0000000000061,628.9999999999907,129.00000000000134,-85.00000000000173,404.0000000000044,-583.0000000000002,-287.9999999999994,-644.0000000000001,-36.999999999998145,-794.9999999999875,481.99999999998244,-475.0000000000085,-772.0000000000056,-207.99999999999707,470.00000000000375,,-2158.000000000007
2019.08.29,-849.9999999999952,513.0000000000078,632.9999999999947,154.99999999999403,-58.000000000002494,426.9999999999996,-500.00000000001154,-246.99999999999721,-612.9999999999969,-19.999999999997797,-716.0000000000082,442.9999999999934,-450.00000000000284,-730.9999999999945,-182.00000000000438,502.00000000000244,,-1694.0000000000193
2019.08.29,-822.0000000000005,507.9999999999973,622.9999999999958,187.99999999998818,1.0000000000065512,580.0000000000027,-499.000000000005,-238.0000000000049,-533.0000000000057,-21.00000000000435,-658.9999999999918,436.9999999999985,-374.00000000000944,-631.0000000000002,-107.99999999999699,673.0000000000014,,-875.0000000000284
2019.08.29,-812.0000000000016,594.99999999999,663.999999999998,222.99999999999542,35.00000000000725,595.0000000000011,-393.0000000000211,-182.99999999999983,-497.000000000003,12.999999999996348,-538.0000000000109,493.99999999999443,-308.00000000000693,-569.0000000000026,-105.99999999999498,665.9999999999999,,-121.00000000005855
2019.08.29,-807.9999999999976,625.0000000000089,673.9999999999968,224.000000000002,58.000000000002494,611.000000000006,-339.0000000000004,-165.9999999999995,-461.0000000000003,21.999999999999797,-478.00000000000864,548.9999999999995,-304.00000000000205,-552.0000000000067,-78.00000000000028,685.0000000000023,,262.0000000000023
2019.08.29,-812.999999999997,655.0000000000056,661.9999999999848,224.99999999998633,60.00000000000449,646.0000000000022,-335.00000000001864,-192.99999999999872,-460.00000000000483,48.99999999999905,-485.00000000001364,580.999999999987,-315.00000000001194,-552.9999999999973,-73.99999999999629,733.0000000000059,,382.99999999993696
2019.08.29,-832.9999999999949,642.9999999999936,648.9999999999885,236.99999999999832,67.00000000000594,675.0000000000034,-360.0000000000048,-213.00000000001873,-479.0000000000072,56.0000000000005,-521.9999999999914,536.9999999999875,-359.00000000000887,-564.0000000000072,-82.99999999999974,753.9999999999991,,204.99999999994418
2019.08.29,-817.9999999999965,622.0000000000115,648.9999999999885,228.00000000000597,58.000000000002494,675.0000000000034,-374.0000000000077,-202.9999999999976,-479.0000000000072,39.00000000000014,-530.0000000000011,546.000000000002,-352.00000000000387,-563.0000000000024,-82.00000000000429,765.0000000000045,,180.99999999999795
2019.08.29,-817.9999999999965,622.0000000000115,661.9999999999848,228.99999999999034,70.0000000000034,697.0000000000032,-372.00000000001677,-181.00000000000892,-458.00000000000284,25.999999999992696,-525.0000000000057,539.999999999985,-328.00000000000296,-549.0000000000066,-60.99999999999994,801.0000000000073,,354.9999999999381
2019.08.29,-819.9999999999985,607.0000000000019,662.9999999999914,211.00000000000563,95.00000000000064,705.9999999999956,-396.00000000001853,-197.00000000000273,-443.99999999999994,19.999999999997797,-538.9999999999873,529.999999999986,-333.0000000000126,-525.0000000000057,-26.999999999999247,814.9999999999991,,365.99999999995356
2019.08.29,-822.0000000000005,543.0000000000045,644.0000000000001,207.00000000000162,74.00000000000739,695.0000000000011,-439.0000000000116,-204.00000000000418,-455.0000000000054,-4.999999999999449,-562.0000000000118,468.00000000000176,-329.00000000000773,-513.0000000000052,-39.999999999995595,809.9999999999997,,71.99999999997476
2019.08.29,-856.0000000000013,516.9999999999897,636.9999999999986,180.0000000000024,109.00000000000354,702.0000000000026,-519.0000000000028,-236.00000000001398,-439.0000000000005,-48.000000000003595,-634.9999999999909,446.9999999999974,-329.00000000000773,-490.99999999999966,22.999999999995246,828.0000000000065,,-110.00000000002467
2019.08.29,-878.9999999999965,543.0000000000045,638.9999999999895,207.00000000000162,123.00000000000644,605.0,-505.0000000000221,-272.00000000000557,-443.0000000000045,-36.999999999998145,-596.0000000000036,456.9999999999963,-346.00000000000364,-480.000000000004,9.999999999998899,680.0000000000028,,-294.00000000003786
2019.08.29,-932.999999999995,670.9999999999993,646.9999999999976,82.99999999998863,9.999999999998899,595.0000000000011,-467.0000000000174,-309.0000000000037,-592.0000000000036,39.999999999995595,-746.0000000000093,690.9999999999972,-600.0000000000085,-743.9999999999998,-61.999999999995396,667.0000000000065,,-1049.0000000000477
2019.08.29,-968.9999999999976,673.9999999999968,670.9999999999993,26.999999999999247,-36.0000000000027,512.9999999999968,-436.00000000001415,-324.9999999999975,-673.0000000000014,60.99999999999994,-632.000000000005,767.9999999999909,-528.0000000000058,-802.9999999999973,-75.00000000000284,673.9999999999968,,-1089.000000000044
2019.08.29,-975.0000000000036,686.0000000000089,665.0000000000044,-97.00000000001374,-90.99999999999665,434.000000000001,-504.0000000000156,-335.00000000001864,-734.0000000000014,43.999999999999595,-780.0000000000011,902.9999999999872,-607.0000000000135,-900.9999999999962,-90.99999999999665,622.0000000000003,,-1761.000000000056
2019.08.29,-1090.000000000002,611.000000000006,678.0000000000008,-121.99999999999989,-85.00000000000173,417.99999999999613,-624.0000000000023,-435.0000000000076,-802.9999999999982,-4.999999999999449,-955.0000000000125,906.9999999999911,-710.000000000008,-948.0000000000075,-38.0000000000047,644.0000000000001,,-2557.00000000005
2019.08.29,-1183.9999999999961,723.9999999999914,716.0000000000056,-123.00000000000644,-134.99999999999625,334.9999999999964,-656.0000000000122,-490.999999999997,-922.0000000000006,52.99999999999194,-883.0000000000098,1080.9999999999986,-706.0000000000031,-1030.0000000000011,-111.00000000000554,533.0000000000057,,-2799.000000000038
2019.08.29,-1136.999999999999,645.0000000000067,714.999999999999,-119.00000000000244,-136.00000000000279,344.99999999999534,-729.0000000000018,-480.00000000001376,-883.0000000000005,-11.00000000000545,-901.0000000000105,969.999999999982,-655.0000000000011,-989.0000000000043,-107.00000000000153,534.0000000000011,,-2938.000000000059
2019.08.29,-1127.9999999999957,661.0000000000005,722.0000000000005,-112.000000000001,-169.99999999999238,339.99999999999585,-617.0000000000009,-470.9999999999992,-904.0000000000048,3.999999999992898,-882.000000000005,967.9999999999911,-618.0000000000092,-1015.0000000000006,-161.99999999999548,523.0000000000068,,-2861.0000000000164
2019.08.29,-1053.9999999999993,495.000000000001,729.9999999999862,-93.00000000000975,-129.9999999999968,344.99999999999534,-727.0000000000109,-361.0000000000113,-801.0000000000073,-109.00000000000354,-1054.000000000002,750.9999999999906,-638.0000000000052,-974.9999999999943,-116.00000000000499,533.0000000000057,,-3204.0000000000664
2019.08.29,-1075.999999999999,615.00000000001,748.9999999999997,-83.9999999999952,-124.99999999999733,346.0000000000019,-684.000000000018,-358.9999999999982,-823.000000000007,-63.99999999999739,-984.0000000000089,886.9999999999934,-633.0000000000098,-996.9999999999999,-134.99999999999625,504.9999999999999,,-2862.0000000000223
2019.08.29,-1056.9999999999968,476.0000000000098,731.9999999999993,-117.99999999999588,-147.99999999999258,344.99999999999534,-800.0000000000007,-353.0000000000033,-829.0000000000019,-160.00000000000458,-1093.999999999994,748.9999999999997,-626.0000000000048,-1009.0000000000003,-134.0000000000008,512.0000000000014,,-3513.999999999991
2019.08.29,-1044.0000000000005,354.9999999999942,747.9999999999931,-192.99999999999872,-176.99999999999383,351.0000000000013,-923.0000000000072,-341.00000000001353,-851.0000000000017,-247.00000000000833,-1258.9999999999861,675.9999999999877,-739.0000000000043,-1087.0000000000032,-128.00000000000588,575.9999999999987,,-4283.000000000046
2019.08.29,-1073.0000000000018,468.00000000000176,676.9999999999943,-182.99999999999983,-143.9999999999997,363.99999999999767,-810.0000000000218,-382.0000000000157,-846.0000000000023,-204.00000000000418,-1186.000000000007,683.9999999999957,-718.0000000000035,-1067.0000000000073,-202.9999999999976,507.0000000000019,,-4116.000000000069
2019.08.29,-1066.9999999999957,544.0000000000111,760.0000000000051,55.000000000005045,-85.00000000000173,417.99999999999613,-717.000000000012,-300.00000000001137,-763.9999999999981,-204.00000000000418,-1016.9999999999959,603.9999999999824,-580.0000000000125,-945.0000000000074,-209.00000000000364,460.00000000000483,,-3047.0000000000377
