date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.07.17,75.00000000000284,-139.9999999999846,-200.99999999999562,-211.00000000000563,45.000000000006146,-75.9999999999983,-208.99999999999253,6.000000000000227,-99.99999999998899,173.00000000000094,36.000000000001364,-118.99999999999977,-117.999999999995,15.999999999993797,,-822.9999999999552
2017.07.17,106.99999999999932,-146.00000000000168,-150.99999999999002,-236.99999999999832,47.00000000000814,-80.00000000000229,-232.99999999999432,32.99999999998704,-85.99999999998609,208.00000000000819,43.00000000000637,-150.99999999999625,-91.99999999999875,52.99999999999194,,-684.9999999999667
2017.07.17,120.99999999999511,-144.99999999999514,-118.99999999999133,-222.00000000001108,47.00000000000814,-94.00000000000519,-209.9999999999991,9.999999999990905,-87.99999999999919,221.00000000000452,54.000000000002046,-123.99999999999523,-50.99999999998772,44.99999999999504,,-554.9999999999883
2017.07.17,117.999999999995,-148.99999999999915,-122.99999999999534,-242.00000000000887,31.000000000003247,-94.00000000000519,-214.99999999998744,12.000000000000455,-101.99999999997988,191.99999999999218,48.99999999999238,-121.99999999999989,-58.9999999999975,26.999999999999247,,-676.9999999999908
2017.07.17,147.99999999999613,-178.99999999999582,-146.99999999999713,-173.00000000000094,39.00000000000014,-58.000000000002494,-171.99999999999437,38.000000000010914,-88.99999999998354,178.99999999999582,60.99999999999284,-105.00000000000398,-49.99999999999716,24.999999999997247,,-482.9999999999824
2017.07.17,167.0000000000016,-173.00000000000094,-123.99999999999079,-171.00000000001003,24.999999999997247,-43.999999999999595,-151.9999999999966,69.99999999999318,-131.99999999999878,133.99999999998968,69.00000000000261,-66.0000000000025,-27.999999999991587,-17.000000000000348,,-442.0000000000068
2017.07.17,129.99999999999545,-249.99999999999466,-169.99999999999238,-192.99999999999872,19.999999999997797,-63.00000000000195,-151.9999999999966,-14.999999999986358,-143.99999999998857,180.0000000000024,22.999999999996135,-132.99999999999557,-43.99999999999693,13.999999999991797,,-796.9999999999683
2017.07.17,156.99999999999648,-246.99999999999721,-150.99999999999002,-249.00000000001032,47.00000000000814,-104.00000000000409,-233.99999999997868,-32.99999999998704,-88.99999999998354,165.9999999999995,19.000000000005457,-164.00000000000148,-69.99999999999318,39.999999999995595,,-911.9999999999404
2017.07.17,66.0000000000025,-197.00000000000273,-142.99999999999312,-246.00000000001288,67.00000000000594,-102.99999999999754,-214.99999999998744,-188.99999999999295,-37.99999999998249,1.999999999990898,-16.999999999995907,-135.00000000000512,-88.99999999999864,-9.00000000000345,,-1245.999999999973
2017.07.17,63.00000000000239,-236.99999999999832,-231.99999999999886,-221.00000000000452,21.999999999999797,-114.00000000000298,-90.99999999999665,-270.9999999999866,65.00000000000395,-25.00000000000835,-34.99999999999659,-195.0000000000074,-210.99999999999852,7.9999999999968985,,-1473.999999999996
2017.07.17,67.99999999999784,-238.99999999998923,-232.99999999999432,-21.00000000000435,-66.99999999999484,-63.99999999999739,-83.9999999999952,-211.00000000001273,3.0000000000196536,65.00000000000395,-43.99999999999693,-213.99999999999864,-204.9999999999983,25.999999999992696,,-1219.9999999999677
2017.07.17,96.00000000000364,-261.0000000000001,-186.99999999999272,65.00000000000395,-117.99999999999588,-56.0000000000005,-78.99999999998464,-146.99999999999136,-86.99999999999264,55.99999999998939,-46.00000000000648,-152.00000000000102,-140.99999999999113,-34.000000000000696,,-1090.9999999999602
2017.07.17,37.9999999999967,-290.9999999999968,-208.99999999999253,22.999999999995246,-117.99999999999588,-34.000000000000696,-106.99999999999044,-240.0000000000091,-130.99999999999224,75.99999999998718,-96.00000000000364,-207.00000000000784,-201.99999999999818,-23.00000000000635,,-1521.0000000000146
2017.07.17,-1.9999999999953388,-234.00000000000088,-207.99999999999707,62.99999999999084,-112.000000000001,-4.999999999999449,-21.999999999988695,-158.99999999999181,-118.99999999998023,82.99999999998863,-70.99999999999795,-201.00000000000762,-225.9999999999991,4.999999999999449,,-1207.99999999998
2017.07.17,-43.99999999999693,-187.99999999998818,-147.99999999999258,173.00000000000094,-78.99999999999574,60.99999999999994,69.00000000000794,-216.00000000000819,-81.9999999999821,-49.00000000001015,-105.99999999999454,-162.9999999999967,-193.9999999999884,-95.00000000000064,,-1060.9999999999452
2017.07.17,-60.99999999999284,-184.99999999999073,-92.99999999999864,266.999999999995,-126.99999999999933,107.99999999999699,109.00000000000354,-199.99999999998863,-123.99999999999079,-45.000000000006146,-115.99999999999966,-138.9999999999958,-156.99999999999648,-123.00000000000644,,-885.99999999997
2017.07.17,-45.000000000001705,-180.99999999998673,-91.99999999999208,392.9999999999989,-212.00000000000108,134.99999999999625,194.0000000000053,-121.00000000000932,-174.99999999999181,-29.999999999996696,-102.00000000000387,-97.99999999999898,-125.0,-131.99999999999878,,-590.9999999999806
2017.07.17,-120.00000000000455,-195.9999999999962,-67.9999999999903,539.0000000000006,-329.999999999997,185.00000000000182,175.00000000001404,-205.0000000000125,-205.99999999999508,-52.99999999999194,-153.99999999999636,-132.99999999999557,-134.9999999999909,-162.0000000000066,,-862.9999999999606
2017.07.17,-90.99999999999397,-204.99999999998852,-62.99999999999084,567.9999999999907,-310.9999999999946,144.99999999999514,131.00000000001444,-189.99999999999773,-200.00000000000017,-119.00000000000244,-156.0000000000059,-108.00000000000409,-131.9999999999908,-181.00000000000892,,-911.9999999999777
2017.07.17,-114.99999999999488,-131.99999999999878,-32.999999999994145,468.9999999999861,-242.99999999999324,129.9999999999968,132.00000000002098,-215.0000000000034,-160.99999999998892,-79.99999999999119,-106.99999999999932,-99.00000000000375,-125.99999999999056,-146.00000000000168,,-725.9999999999561
2017.07.17,-34.99999999999659,-177.99999999998929,-37.99999999999359,388.9999999999949,-215.99999999999397,80.99999999999774,33.00000000001635,-132.000000000005,-163.9999999999864,-212.99999999999653,-84.00000000000318,-40.00000000000625,-75.9999999999934,-253.0000000000032,,-925.9999999999585
2017.07.17,-137.00000000000045,-127.99999999999478,-81.9999999999932,458.9999999999872,-207.00000000000162,126.0000000000039,144.0000000000108,-217.9999999999893,-100.99999999999554,-120.99999999999334,-67.00000000000728,-103.00000000000864,-147.99999999999613,-177.00000000000495,,-759.9999999999834
2017.07.17,-115.99999999999966,24.000000000001798,3.0000000000085514,383.99999999998437,-80.99999999999774,161.99999999999548,376.00000000002075,-169.00000000001114,-49.99999999999449,-158.99999999999804,-12.000000000000455,-51.00000000000193,-65.99999999998829,-100.00000000000009,,145.00000000001913
2017.07.17,-22.999999999996135,-66.99999999999484,-139.99999999999568,279.99999999999136,-80.99999999999774,219.99999999999798,329.00000000000153,57.999999999992724,-114.99999999999844,53.999999999998494,96.00000000000364,12.000000000000455,-28.999999999996362,-41.000000000002146,,553.0000000000049
2017.07.17,281.0000000000059,-273.9999999999965,-159.9999999999935,205.99999999999508,-130.99999999999224,170.99999999999892,123.00000000000644,288.99999999998727,-301.99999999998005,205.99999999999508,93.00000000000352,42.999999999992156,18.000000000000682,-78.00000000000028,,485.00000000002257
2017.07.17,266.9999999999959,-439.99999999999596,-230.99999999999233,353.99999999998766,-227.99999999999488,243.00000000000432,-24.999999999986144,247.99999999999045,-474.999999999981,226.99999999999943,-37.00000000000614,-42.00000000000159,-76.99999999999818,-116.00000000000499,,-331.99999999998346
2017.07.17,266.00000000000534,-329.00000000000153,-187.9999999999993,380.9999999999869,-188.9999999999947,268.99999999999704,51.000000000001044,302.99999999999727,-444.9999999999843,367.0000000000062,33.00000000000125,-43.00000000000637,-24.999999999991473,-50.0000000000056,,401.0000000000118
2017.07.17,198.0000000000075,-377.0000000000051,-175.99999999999838,387.000000000004,-215.99999999999397,266.999999999995,28.000000000005798,269.00000000000546,-483.99999999999557,414.00000000000324,-22.999999999996135,-100.00000000000853,-33.999999999991815,-62.000000000006494,,91.00000000002494
2017.07.17,183.9999999999975,-529.999999999986,-200.99999999999562,387.99999999998835,-332.99999999999443,282.99999999999994,-194.99999999998963,275.0000000000057,-722.9999999999848,489.99999999999045,-155.00000000000114,-150.00000000000568,-102.99999999999443,-142.00000000000878,,-911.9999999999785
2017.07.17,109.99999999999943,-483.99999999999557,-195.9999999999962,455.0000000000054,-324.00000000000205,315.9999999999941,-145.99999999997948,183.9999999999975,-672.9999999999902,594.99999999999,-170.0000000000017,-228.00000000000864,-151.9999999999868,-103.00000000000864,,-815.9999999999828
2017.07.17,134.00000000000034,-492.0000000000035,-256.99999999999613,448.000000000004,-313.99999999999204,321.0000000000046,-118.99999999998023,241.00000000001387,-697.9999999999986,597.0000000000031,-165.00000000000625,-268.0000000000007,-181.99999999998795,-79.00000000000685,,-832.9999999999463
2017.07.17,117.00000000000443,-470.9999999999992,-245.99999999999068,485.0000000000021,-336.9999999999984,349.99999999999477,-94.99999999997843,224.99999999999432,-693.9999999999947,672.9999999999902,-165.99999999999682,-251.99999999999534,-172.9999999999876,-46.00000000000159,,-629.9999999999569
2017.07.17,117.00000000000443,-534.9999999999966,-289.9999999999903,513.9999999999923,-356.9999999999962,360.0000000000048,-142.99999999998204,210.00000000000796,-741.9999999999982,706.0000000000066,-186.9999999999976,-320.0000000000074,-246.9999999999999,-52.000000000007596,,-965.9999999999598
2017.07.17,87.0000000000033,-468.9999999999861,-270.99999999999903,520.9999999999936,-317.0000000000006,373.00000000000114,-29.999999999996696,195.99999999999795,-693.9999999999947,699.0000000000052,-183.9999999999975,-323.99999999999807,-250.0,-26.000000000003798,,-688.9999999999752
2017.07.17,93.00000000000352,-523.9999999999911,-253.99999999999866,485.99999999998647,-348.9999999999993,356.00000000000074,-141.99999999999767,230.99999999999454,-764.9999999999934,713.0000000000081,-197.00000000000273,-278.99999999999636,-192.99999999999784,-36.0000000000027,,-859.9999999999865
2017.07.17,128.0000000000001,-507.9999999999973,-211.99999999998997,463.9999999999977,-341.99999999999784,341.99999999999784,-165.9999999999995,241.00000000001387,-733.9999999999902,706.0000000000066,-197.00000000000273,-274.0000000000009,-163.99999999998727,-57.00000000000705,,-772.9999999999566
2017.07.18,140.00000000000057,-546.9999999999864,-230.99999999999233,472.00000000000574,-361.0000000000002,336.00000000000296,-173.99999999998528,212.99999999999386,-746.9999999999866,659.999999999994,-227.99999999999443,-262.00000000000045,-197.9999999999933,-95.00000000000064,,-1021.9999999999426
2017.07.18,150.99999999999625,-563.9999999999867,-224.9999999999974,446.9999999999974,-407.0000000000018,334.9999999999964,-197.99999999998707,237.99999999999955,-775.9999999999989,675.0000000000034,-225.9999999999991,-272.99999999999613,-157.99999999998704,-74.00000000000739,,-1054.9999999999686
2017.07.18,129.0000000000049,-539.0000000000006,-188.9999999999947,421.99999999998903,-351.0000000000013,339.0000000000004,-180.99999999998673,235.99999999999,-749.999999999984,662.9999999999914,-206.00000000000307,-263.9999999999958,-116.99999999999022,-92.99999999999864,,-900.9999999999794
2017.07.18,94.0000000000083,-570.0000000000039,-774.9999999999924,394.9999999999898,-343.9999999999999,304.9999999999997,-269.9999999999925,181.0000000000116,-763.9999999999869,597.0000000000031,-227.00000000000387,-323.99999999999807,-769.999999999996,-117.00000000000044,,-2588.9999999999613
2017.07.18,138.00000000000523,-537.9999999999941,-710.999999999995,448.9999999999883,-329.00000000000153,351.99999999999676,-149.9999999999835,221.00000000000364,-741.9999999999982,748.9999999999997,-216.99999999999875,-328.00000000000296,-719.9999999999989,-36.0000000000027,,-1861.9999999999818
2017.07.18,115.99999999999966,-537.9999999999941,-679.9999999999917,405.9999999999952,-300.99999999999574,334.9999999999964,-132.99999999998312,162.00000000000614,-695.9999999999856,784.9999999999912,-234.99999999999943,-393.0000000000007,-681.999999999988,20.999999999993246,,-1832.9999999999563
2017.07.18,31.00000000000591,-526.9999999999886,-671.9999999999948,383.0,-270.99999999999903,329.999999999997,-99.99999999998899,105.99999999999454,-668.9999999999862,740.0000000000073,-246.9999999999999,-409.000000000006,-707.9999999999984,13.999999999991797,,-1998.9999999999654
2017.07.18,-81.00000000000307,-461.0000000000003,-668.9999999999974,380.9999999999869,-258.9999999999981,324.9999999999975,-88.99999999998354,50.00000000001137,-667.9999999999798,723.0000000000069,-281.9999999999965,-545.0000000000017,-812.9999999999882,15.999999999993797,,-2371.9999999999523
2017.07.18,-283.00000000000125,-358.9999999999982,-698.9999999999941,495.000000000001,-447.99999999999284,402.9999999999978,-111.99999999997878,52.99999999999727,-1132.999999999984,970.9999999999885,-397.00000000000557,-570.999999999998,-900.9999999999962,-31.999999999998696,,-3012.999999999963
2017.07.18,-305.9999999999974,-300.99999999999574,-527.9999999999951,601.9999999999915,-448.9999999999994,531.0000000000036,-164.99999999999292,260.9999999999957,-1091.9999999999818,82.00000000000429,-397.99999999999613,-475.0000000000085,-789.999999999992,-668.0000000000019,,-3695.9999999999654
2017.07.18,-311.9999999999976,-209.9999999999991,-288.9999999999948,526.0000000000042,-419.00000000000273,504.00000000000443,-196.99999999998053,314.9999999999977,-1069.9999999999932,-256.99999999999613,-295.0000000000017,185.00000000000227,-514.9999999999864,-819.0000000000031,,-2852.999999999947
2017.07.18,-385.9999999999957,-126.0000000000039,-106.99999999999044,483.99999999999557,-330.9999999999924,507.9999999999973,-63.99999999999739,253.99999999999068,-971.9999999999951,-363.0000000000022,-326.9999999999982,292.0000000000016,-373.9999999999952,-941.9999999999984,,-2453.9999999999836
2017.07.18,-438.0000000000024,-117.99999999999588,-188.9999999999947,448.000000000004,-310.9999999999946,483.0000000000001,-40.99999999997994,194.99999999999318,-926.999999999989,-554.9999999999944,-316.0000000000025,340.999999999994,-460.9999999999985,-1000.0000000000009,,-2888.999999999962
2017.07.18,-477.99999999999443,-78.99999999998464,-113.99999999999189,412.9999999999967,-280.00000000000244,448.9999999999994,-65.99999999998829,131.00000000000023,-871.9999999999839,-412.9999999999967,-356.9999999999993,331.00000000000307,-389.99999999998636,-905.0000000000002,,-2629.999999999929
2017.07.18,-331.99999999999363,-60.99999999999994,-120.99999999999334,409.99999999999926,-266.999999999995,458.9999999999983,-11.999999999989797,225.9999999999991,-818.9999999999919,-400.00000000000034,-245.9999999999951,344.99999999999886,-383.99999999998613,-865.0000000000047,,-2066.9999999999545
2017.07.18,-412.9999999999967,-85.99999999998609,-100.00000000000009,402.9999999999978,-270.99999999999903,434.9999999999965,-45.99999999999049,164.99999999999204,-846.9999999999977,-649.0000000000107,-307.00000000000216,391.9999999999959,-370.9999999999951,-1041.9999999999984,,-2736.9999999999945
2017.07.18,-426.9999999999925,-76.99999999999375,-45.99999999999049,417.99999999998505,-263.99999999999756,444.9999999999954,-25.999999999992696,75.9999999999934,-824.9999999999868,-638.0000000000052,-326.0000000000076,375.0,-355.99999999999454,-1024.0000000000027,,-2694.99999999999
2017.07.18,-432.9999999999927,-52.99999999999194,-28.999999999990145,390.0000000000015,-261.99999999999557,424.00000000000216,-59.99999999999339,157.99999999998704,-842.9999999999937,-686.9999999999932,-293.99999999999693,465.0000000000034,-307.9999999999927,-1036.0000000000036,,-2567.99999999995
2017.07.18,-402.9999999999916,-45.99999999999049,-8.999999999992347,307.99999999999716,-278.00000000000045,343.9999999999999,-79.99999999999119,98.00000000001319,-802.9999999999982,-1055.000000000006,-287.00000000000614,509.00000000000034,-296.99999999999704,-1178.0000000000123,,-3176.9999999999754
2017.07.18,-385.9999999999957,-9.999999999998899,116.00000000000499,329.00000000000153,-280.00000000000244,331.0000000000035,-27.999999999983594,68.00000000001205,-759.999999999983,-1082.0000000000052,-225.9999999999991,628.0000000000001,-173.99999999999238,-1178.0000000000123,,-2651.9999999999504
2017.07.18,-320.99999999999795,-26.999999999999247,52.000000000007596,306.9999999999906,-248.99999999999923,332.99999999999443,-78.99999999998464,191.0000000000025,-742.9999999999826,-933.000000000006,-197.00000000000273,692.9999999999978,-82.99999999999841,-1127.0000000000114,,-2182.999999999989
2017.07.18,-233.99999999999466,-197.99999999998707,76.0000000000094,348.9999999999993,-578.9999999999961,256.0000000000007,-508.9999999999817,233.0000000000041,-963.999999999987,-1015.9999999999947,-254.0000000000049,727.9999999999944,-83.99999999998897,-1280.0000000000146,,-3475.999999999942
2017.07.18,-239.99999999999488,-154.99999999999403,-1.999999999990898,598.999999999994,-557.9999999999918,319.99999999999807,-455.99999999998977,348.0000000000132,-968.9999999999976,-869.0000000000086,-243.99999999999977,737.9999999999995,-136.99999999998624,-1229.9999999999977,,-2854.999999999947
2017.07.18,-206.99999999999363,-24.999999999986144,10.000000000010001,975.9999999999991,-405.9999999999952,595.0000000000011,364.00000000000875,350.9999999999991,-710.999999999995,-940.0000000000075,-76.99999999999818,763.9999999999958,-108.99999999999466,-1114.9999999999993,,-529.9999999999557
2017.07.18,-218.9999999999941,104.99999999999955,62.000000000006494,1392.9999999999998,-553.999999999999,883.9999999999959,992.0000000000151,344.99999999999886,-767.9999999999909,-1113.9999999999927,-16.999999999995907,838.9999999999986,-88.99999999999864,-1273.9999999999973,,585.0000000000459
2017.07.18,-271.0000000000008,181.00000000000892,96.00000000000719,1566.999999999985,-487.99999999999955,983.999999999996,1010.0000000000219,551.9999999999925,-795.9999999999967,-1053.9999999999993,15.000000000000568,980.000000000004,-71.99999999998852,-1258.0000000000036,,1446.0000000000273
2017.07.18,-350.9999999999991,201.00000000000674,77.00000000000485,1516.9999999999907,-515.9999999999942,970.9999999999997,937.00000000001,538.0000000000109,-884.9999999999802,-948.9999999999999,-16.999999999995907,923.0000000000018,-164.99999999999204,-1246.9999999999982,,1034.0000000000646
2017.07.18,-385.0000000000051,275.000000000003,98.0000000000092,1780.0000000000039,-495.000000000001,1153.9999999999995,1238.0000000000057,531.0000000000059,-848.9999999999886,-895.0000000000014,-46.999999999997044,853.9999999999992,-166.99999999998738,-1191.0000000000086,,1901.0000000000377
2017.07.18,-426.00000000000193,337.0000000000095,112.000000000001,1834.9999999999866,-481.9999999999935,1153.9999999999995,1349.0000000000002,437.9999999999882,-739.9999999999851,-839.0000000000119,-16.999999999995907,756.0000000000002,-178.99999999998784,-1070.0000000000043,,2228.0000000000055
2017.07.18,-501.99999999999534,353.0000000000033,99.00000000000463,1834.9999999999866,-429.99999999999704,1151.000000000002,1449.0000000000114,362.99999999999955,-640.9999999999804,-872.0000000000061,-34.99999999999659,739.0000000000043,-209.99999999999375,-1031.9999999999995,,2267.000000000043
2017.07.18,-503.0000000000001,460.000000000016,68.00000000000139,1861.0000000000016,-388.9999999999949,1170.9999999999998,1646.000000000014,367.999999999995,-539.0000000000006,-913.0000000000083,33.00000000000125,739.0000000000043,-242.999999999995,-1031.9999999999995,,2727.0000000000346
2017.07.18,-694.0000000000026,276.00000000000955,53.00000000000304,1846.9999999999986,-502.00000000000244,1190.9999999999977,1430.0000000000202,242.999999999995,-805.9999999999956,-761.0000000000117,-236.99999999999477,546.999999999997,-358.99999999999466,-1045.000000000007,,1183.000000000012
2017.07.18,-608.9999999999947,300.99999999999574,72.0000000000054,1851.999999999987,-519.0000000000028,1192.000000000004,1357.0000000000082,260.9999999999957,-897.9999999999987,-753.0000000000036,-213.99999999999864,585.9999999999985,-364.9999999999949,-1082.0000000000052,,1180.9999999999966
2017.07.18,-683.9999999999975,253.99999999999866,133.00000000000534,1913.9999999999934,-614.9999999999989,1275.0000000000039,1149.0,419.00000000001114,-1110.9999999999952,-587.0000000000042,-236.99999999999477,584.0000000000032,-283.9999999999918,-1079.0000000000077,,1131.000000000026
2017.07.18,-644.999999999996,26.999999999999247,154.0000000000097,1907.9999999999986,-770.9999999999994,1280.9999999999989,1023.0000000000183,496.9999999999857,-1408.9999999999936,-512.0000000000014,-394.00000000000546,620.0000000000045,-233.99999999999466,-1266.999999999996,,278.0000000000282
2017.07.18,-778.9999999999964,-29.999999999996696,154.0000000000097,2005.9999999999966,-808.9999999999931,1336.0000000000039,953.0000000000039,310.0000000000023,-1434.9999999999864,-489.0000000000061,-567.0000000000073,465.999999999994,-360.99999999999,-1317.999999999997,,-562.9999999999625
2017.07.18,-658.9999999999918,-21.999999999988695,156.00000000000057,1831.0000000000048,-780.9999999999984,1219.9999999999989,851.0000000000017,430.0000000000068,-1386.9999999999827,-506.0000000000064,-397.00000000000557,551.9999999999925,-297.9999999999876,-1256.0000000000127,,-265.99999999996896
2017.07.18,-599.0000000000038,-303.9999999999932,221.99999999999997,1936.9999999999886,-956.9999999999967,1239.0000000000011,527.0000000000108,448.0000000000075,-1716.9999999999907,-455.0000000000054,-611.9999999999948,558.9999999999975,-188.99999999999295,-1435.0000000000084,,-1335.9999999999802
2017.07.18,-640.0000000000006,-234.99999999998522,134.0000000000008,1669.9999999999936,-927.9999999999955,1071.9999999999952,346.0000000000019,479.0000000000134,-1660.999999999979,-361.9999999999957,-567.0000000000073,539.0000000000015,-214.9999999999892,-1400.0000000000011,,-1767.9999999999472
2017.07.18,-439.9999999999977,-177.99999999998929,93.00000000000975,1639.999999999997,-800.9999999999961,1032.999999999995,425.0000000000087,491.9999999999902,-1438.9999999999902,-424.00000000000216,-406.9999999999965,563.999999999993,-230.99999999999454,-1263.000000000014,,-935.9999999999873
2017.07.18,-474.9999999999943,-129.00000000000134,90.0000000000012,1631.0000000000048,-786.9999999999933,1004.0000000000049,462.0000000000068,441.0000000000025,-1332.999999999984,-421.0000000000047,-394.00000000000546,554.9999999999926,-228.9999999999992,-1219.0000000000146,,-803.9999999999844
2017.07.18,-411.9999999999919,-78.00000000000028,94.00000000000519,1661.9999999999857,-717.9999999999964,1031.9999999999995,643.0000000000158,510.9999999999957,-1219.9999999999989,-486.999999999993,-305.9999999999974,609.9999999999994,-186.9999999999976,-1157.000000000008,,-12.999999999981583
2017.07.18,-480.99999999999454,73.99999999999629,131.00000000000333,1605.9999999999964,-681.9999999999937,1026.0000000000048,689.0000000000063,473.0000000000132,-1139.0000000000011,-557.9999999999918,-236.0000000000042,643.9999999999912,-180.99999999999739,-1119.0000000000034,,247.00000000002524
2017.07.18,-496.9999999999999,148.00000000001478,146.00000000000168,1516.9999999999907,-564.9999999999933,1019.0000000000032,836.0000000000146,395.00000000001023,-996.9999999999812,-611.000000000006,-227.00000000000387,632.9999999999956,-220.99999999998943,-1113.0000000000084,,463.00000000004843
2017.07.18,-495.00000000000455,177.00000000000495,143.9999999999997,1537.999999999995,-524.9999999999977,1014.9999999999992,890.000000000013,377.9999999999859,-936.9999999999878,-622.0000000000115,-195.99999999999795,628.0000000000001,-228.9999999999992,-1067.0000000000068,,698.9999999999923
2017.07.18,-456.99999999999363,185.00000000001293,135.00000000000733,1549.0000000000005,-510.99999999999477,1009.0000000000043,916.0000000000057,409.9999999999966,-888.9999999999842,-624.0000000000023,-167.0000000000016,626.9999999999953,-200.9999999999934,-1049.0,,933.000000000053
2017.07.18,-462.0000000000033,184.00000000000637,143.9999999999997,1556.9999999999861,-507.0000000000019,1014.9999999999992,928.0000000000177,409.9999999999966,-901.9999999999806,-584.9999999999911,-177.0000000000067,626.9999999999953,-196.99999999998852,-1044.0000000000005,,991.0000000000291
2017.07.18,-462.0000000000033,151.00000000001222,104.99999999999955,1568.9999999999982,-512.9999999999968,1020.9999999999941,897.0000000000144,407.99999999998704,-910.9999999999951,-551.9999999999969,-197.00000000000273,605.9999999999945,-240.99999999999966,-1031.9999999999995,,849.0000000000064
2017.07.19,-525.9999999999962,172.0000000000166,56.0000000000005,1587.9999999999893,-553.999999999999,1009.9999999999998,933.000000000006,393.0000000000007,-897.9999999999987,-550.000000000006,-194.00000000000261,572.9999999999933,-314.9999999999977,-1031.000000000004,,657.0000000000014
2017.07.19,-444.9999999999932,163.00000000000205,42.0000000000087,1560.9999999999902,-568.0000000000018,1017.0000000000013,922.0000000000006,424.0000000000066,-909.9999999999886,-526.0000000000042,-195.0000000000074,581.0000000000031,-281.9999999999965,-1016.0000000000058,,768.0000000000156
2017.07.19,-439.9999999999977,138.0000000000159,9.00000000000345,1580.999999999988,-541.9999999999981,1022.9999999999961,920.0000000000097,430.0000000000068,-925.9999999999824,-520.9999999999936,-189.00000000000716,573.9999999999981,-292.99999999999216,-1021.0000000000052,,743.0000000000416
2017.07.19,-441.0000000000025,110.00000000001009,20.0000000000089,1605.9999999999964,-542.9999999999935,1036.999999999999,921.0000000000163,407.99999999998704,-916.99999999999,-561.9999999999958,-192.99999999999784,575.9999999999934,-302.99999999999727,-1036.0000000000036,,683.0000000000307
