names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,['USDJPY'],80.0,-0.5461583278893221,S
EURUSD,50,['GBPUSD'],80.0,-0.13959958243394907,S
USDJPY,10,"['AUDUSD', 'NZDUSD', 'AUDCAD', 'EURUSD', 'AUDCHF']",100.0,-0.1,S
USDCAD,15,['AUDJPY'],80.0,-0.8008737373737371,S
NZDUSD,10,['EURCHF'],80.0,0.966,B
GBPCHF,10,"['CADJPY', 'EURJPY']",80.0,-0.3996190476190476,S
CHFJPY,30,['NZDCAD'],80.0,0.6496161354984886,B
CADCHF,20,"['EURUSD', 'USDCHF', 'CHFJPY', 'AUDCAD', 'AUDUSD', 'AUDJPY', 'EURCAD', 'AUDNZD']",80.0,0.7488888888888888,B
EURGBP,10,"['CADJPY', 'EURJPY']",80.0,0.359936507936508,B
GBPCAD,10,"['CADJPY', 'EURJPY', 'AUDJPY', 'GBPJPY', 'USDCAD']",100.0,-1.0,S
EURCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",80.0,-1.0,S
EURAUD,30,['NZDJPY'],80.0,0.2658283207160916,B
EURNZD,10,['AUDCHF'],80.0,-0.97,S
NZDJPY,10,['EURCHF'],80.0,0.9560000000000001,B
AUDCAD,10,"['AUDUSD', 'EURUSD']",80.0,-0.6772539682539686,S
NZDCAD,10,"['AUDUSD', 'AUDJPY', 'EURUSD', 'NZDUSD']",100.0,-1.0,S
