date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPCAD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.12,34.99999999999615,69.9999999999923,372.99999999999045,-14.000000000002899,-79.99999999999119,-82.00000000000429,-307.00000000000216,-16.0000000000049,-178.00000000000037,-215.00000000000963,100.99999999999554,195.00000000001182,-221.00000000000452,-324.99999999998863,131.99999999999878,82.00000000000429,,-450.0000000000192
2020.10.12,63.99999999999739,18.999999999991246,394.999999999996,66.00000000001049,-92.99999999999864,-58.000000000002494,-307.00000000000216,-16.0000000000049,-156.99999999999602,-155.00000000001623,131.99999999999878,197.00000000000273,-313.99999999999204,-331.99999999999363,228.99999999999034,147.00000000000824,,-183.00000000001097
2020.10.12,75.00000000000284,8.999999999992347,396.0000000000008,60.99999999999994,-95.99999999999609,-31.000000000003247,-271.0000000000008,-15.00000000000945,-139.99999999999568,-107.00000000001265,148.99999999999915,279.00000000000705,-320.9999999999935,-324.99999999998863,225.99999999999287,151.00000000000114,,39.99999999999605
2020.10.12,80.99999999999774,25.999999999992696,411.00000000000136,87.99999999999919,-107.00000000000153,-241.00000000000233,-292.0000000000016,-4.000000000004,-324.00000000000205,-373.00000000000114,205.99999999999508,263.00000000001324,-317.9999999999961,-366.9999999999902,233.99999999998977,169.00000000000804,,-548.0000000000017
2020.10.12,84.0000000000063,24.000000000001798,485.99999999999,177.99999999998929,-69.9999999999923,-385.00000000001313,-356.9999999999993,22.999999999995246,-407.99999999999727,-524.0000000000133,269.9999999999925,287.9999999999994,-282.0000000000045,-367.999999999995,289.9999999999903,206.00000000000617,,-545.0000000000441
2020.10.12,56.99999999999594,85.99999999998609,441.0000000000025,123.00000000000644,-78.99999999999574,-317.0000000000117,-343.0000000000035,25.999999999992696,-373.00000000000114,-422.00000000001125,275.9999999999874,284.00000000001756,-225.99999999999287,-350.9999999999991,287.9999999999994,175.00000000000293,,-355.00000000002433
2020.10.12,24.000000000001798,72.0000000000054,417.99999999999216,110.00000000001009,-86.99999999999264,-340.00000000000693,-352.00000000000387,26.999999999999247,-356.9999999999962,-404.0000000000044,238.99999999998923,277.00000000001614,-215.99999999999397,-329.9999999999983,263.99999999999756,151.00000000000114,,-503.9999999999834
2020.10.12,92.99999999999864,31.999999999987594,429.9999999999926,103.99999999999298,-36.999999999998145,-273.0000000000121,-292.0000000000016,-3.0000000000085514,-322.00000000000006,-397.0000000000029,194.99999999998963,223.00000000001762,-178.99999999999582,-300.9999999999877,197.99999999999818,94.00000000000519,,-435.0000000000245
2020.10.12,75.9999999999983,62.99999999999084,420.99999999999227,76.0000000000094,-41.9999999999976,-249.00000000001032,-284.9999999999966,-9.00000000000345,-327.99999999999494,-420.00000000002035,196.99999999998053,239.00000000001143,-146.00000000000168,-287.9999999999967,195.9999999999962,92.00000000000318,,-407.0000000000395
2020.10.12,67.00000000000594,76.99999999999375,414.99999999999204,112.000000000001,-51.99999999999649,-295.0000000000008,-292.99999999999216,9.999999999998899,-341.99999999999784,-407.0000000000018,249.99999999999466,225.00000000000853,-129.00000000000134,-291.9999999999874,244.99999999999523,133.00000000000534,,-275.9999999999825
2020.10.12,67.00000000000594,66.99999999999484,417.99999999999216,119.00000000000244,-40.99999999999105,-334.9999999999964,-301.9999999999925,32.999999999994145,-355.0000000000053,-442.00000000000904,225.99999999999287,222.00000000001108,-170.99999999998784,-281.9999999999965,238.99999999998923,135.00000000000733,,-401.99999999998846
2020.10.12,70.99999999999883,66.99999999999484,402.9999999999916,72.99999999998974,-76.99999999999375,-304.9999999999997,-283.00000000000125,-6.0000000000060005,-331.999999999999,-439.0000000000116,170.99999999998784,277.00000000001614,-262.00000000000665,-308.9999999999975,235.99999999999176,140.0000000000068,,-575.0000000000377
2020.10.12,100.00000000000009,55.000000000005045,412.9999999999967,117.99999999999588,-68.99999999999685,-243.99999999999977,-251.99999999999534,7.9999999999968985,-304.00000000000426,-381.0000000000091,204.99999999998852,276.00000000000955,-278.00000000000045,-307.9999999999927,236.99999999999832,165.00000000000404,,-259.00000000000347
2020.10.12,100.00000000000009,36.999999999998145,414.0000000000015,110.00000000001009,-82.99999999999974,-243.99999999999977,-257.000000000005,-11.00000000000545,-299.00000000000483,-402.0000000000135,177.99999999998929,285.00000000000193,-300.99999999999574,-328.9999999999935,241.99999999999778,176.0000000000095,,-384.00000000000915
2020.10.12,92.00000000000318,36.999999999998145,417.99999999999216,106.00000000000608,-78.00000000000028,-253.00000000001432,-272.00000000000557,0.999999999995449,-292.00000000000335,-406.00000000001745,179.99999999998016,300.00000000001137,-300.99999999999574,-330.99999999998886,245.99999999999068,171.00000000001003,,-382.0000000000383
2020.10.12,111.00000000000554,24.999999999986144,426.00000000000193,133.99999999998968,-68.99999999999685,-253.99999999999866,-280.00000000000114,-40.00000000000669,-314.99999999999864,-391.000000000008,198.99999999999363,318.00000000001825,-285.99999999998624,-327.99999999998875,258.9999999999981,190.00000000000128,,-300.99999999999034
2020.10.13,102.99999999999754,17.999999999984695,418.99999999999693,123.00000000000644,-123.99999999999079,-243.99999999999977,-385.0000000000051,-52.000000000007596,-331.999999999999,-384.00000000000654,167.9999999999904,273.0000000000121,-380.00000000000256,-400.99999999999625,257.9999999999916,118.00000000000699,,-822.0000000000209
2020.10.13,129.00000000000134,34.99999999998504,414.99999999999204,141.99999999999767,-100.00000000000009,-276.9999999999939,-334.0000000000032,-29.000000000001247,-341.0000000000024,-416.00000000001637,200.99999999998454,316.0000000000052,-296.0000000000074,-363.9999999999901,270.99999999999903,184.00000000000637,,-464.00000000004366
2020.10.13,128.00000000000588,34.000000000000696,429.00000000000205,119.00000000000244,-75.9999999999983,-225.99999999999287,-308.9999999999975,-47.00000000000814,-309.99999999999915,-394.00000000000546,178.99999999999582,360.0000000000048,-286.99999999999284,-335.9999999999985,300.99999999999574,168.00000000000148,,-266.9999999999838
2020.10.13,131.99999999999878,21.00000000000435,426.9999999999925,130.0000000000079,-64.99999999999284,-212.99999999999653,-253.0000000000001,-10.000000000010001,-282.99999999999994,-371.00000000001023,181.9999999999933,414.00000000000324,-282.9999999999888,-325.9999999999934,309.99999999999915,163.00000000000205,,-24.999999999990507
2020.10.13,128.00000000000588,25.999999999992696,420.99999999999227,127.99999999999478,-68.00000000000139,-211.00000000000563,-236.0000000000042,-13.00000000000745,-278.00000000000045,-387.000000000004,178.99999999999582,402.9999999999978,-292.9999999999877,-312.9999999999882,296.9999999999917,160.00000000000458,,-57.000000000023505
2020.10.13,121.99999999999989,34.000000000000696,417.0000000000016,136.00000000000279,-59.99999999999339,-212.99999999999653,-237.99999999999955,-8.000000000008,-282.99999999999994,-375.0000000000142,186.99999999998164,406.00000000001745,-282.0000000000045,-309.99999999998806,300.99999999999574,168.00000000000148,,1.999999999997101
2020.10.13,41.000000000002146,34.99999999998504,385.9999999999957,-62.000000000006494,-215.99999999999397,-222.99999999999542,-308.9999999999975,-42.0000000000087,-297.00000000000284,-419.0000000000138,122.99999999998423,418.0000000000073,-489.99999999999045,-454.9999999999983,308.9999999999926,148.0000000000037,,-1053.0000000000368
2020.10.13,7.9999999999968985,168.99999999999693,364.9999999999949,-103.00000000000864,-226.99999999999943,-177.00000000000495,-364.0000000000043,-43.999999999999595,-277.000000000005,-394.00000000000546,144.99999999999514,826.0000000000156,-465.99999999998863,-466.99999999999875,522.9999999999957,198.00000000000927,,-285.0000000000104
2020.10.13,31.000000000003247,144.99999999999514,400.99999999999625,-123.00000000000644,-217.99999999999596,-161.00000000001114,-334.0000000000032,-80.00000000000229,-263.99999999999756,-465.0000000000043,76.99999999999375,824.0000000000025,-469.99999999999267,-467.9999999999893,495.9999999999964,178.00000000000037,,-431.0000000000151
2020.10.13,58.000000000002494,119.99999999998678,418.99999999999693,-130.0000000000079,-212.99999999999653,-158.0000000000137,-356.9999999999993,-96.00000000000719,-282.0000000000045,-480.00000000001376,72.99999999998974,909.0000000000042,-472.00000000000574,-490.99999999999966,518.9999999999917,178.00000000000037,,-403.00000000007617
2020.10.13,31.000000000003247,214.00000000000307,388.9999999999958,-181.9999999999933,-243.99999999999977,-123.00000000000644,-370.00000000000455,-94.00000000000519,-268.99999999999704,-442.00000000000904,107.99999999999699,988.0000000000111,-456.9999999999963,-516.9999999999959,587.9999999999997,178.00000000000037,,-201.99999999999724
2020.10.13,39.00000000000014,204.99999999998852,385.9999999999957,-158.99999999999804,-215.99999999999397,-100.99999999999554,-304.00000000000205,-92.00000000000318,-268.99999999999704,-418.0000000000073,109.99999999998789,996.0000000000191,-391.9999999999924,-451.9999999999982,613.9999999999924,94.00000000000519,,41.000000000001094
2020.10.13,51.99999999999649,200.99999999998454,369.99999999999034,-104.99999999999955,-151.9999999999966,-106.00000000000608,-284.9999999999966,-78.00000000000028,-268.99999999999704,-390.0000000000015,154.99999999999403,989.0000000000176,-195.9999999999962,-378.9999999999907,610.9999999999949,88.00000000001029,,506.00000000000364
2020.10.13,53.00000000000304,211.99999999998997,343.9999999999941,-53.999999999998494,-121.99999999999989,-114.99999999999844,-254.0000000000049,-50.0000000000056,-275.000000000003,-329.00000000000153,215.99999999999397,882.000000000005,-148.99999999999915,-330.99999999998886,591.9999999999925,87.00000000000374,,706.9999999999824
2020.10.13,45.000000000006146,214.99999999998744,326.9999999999982,-62.000000000006494,-98.99999999999353,-103.99999999999298,-263.00000000000523,-52.000000000007596,-273.000000000001,-314.00000000001427,228.99999999999034,832.0000000000105,-72.0000000000054,-303.99999999998784,579.9999999999916,63.00000000000195,,747.9999999999717
2020.10.13,78.99999999999574,187.00000000000384,319.9999999999932,-28.000000000005798,-57.99999999999139,-120.00000000000898,-200.9999999999934,-51.000000000001044,-287.9999999999994,-341.00000000001353,222.99999999999542,779.0000000000185,-21.00000000000435,-250.99999999999056,534.9999999999966,63.00000000000195,,826.9999999999968
2020.10.13,85.99999999999719,156.99999999998494,325.00000000000284,-1.0000000000065512,-46.00000000000159,-141.99999999999767,-222.99999999999898,-45.000000000006146,-287.0000000000039,-347.0000000000084,230.9999999999812,692.0000000000038,-5.999999999994898,-230.99999999999454,507.9999999999973,65.00000000000395,,735.9999999999585
2020.10.13,63.99999999999739,143.99999999998857,364.9999999999949,79.00000000000685,-22.999999999995246,-147.00000000000824,-243.99999999999977,0.999999999995449,-326.0000000000041,-233.00000000001654,308.9999999999815,650.0000000000173,42.0000000000087,-229.99999999998977,534.9999999999966,66.00000000001049,,1051.999999999984
2020.10.13,39.00000000000014,198.99999999999363,368.9999999999998,85.00000000000173,-39.999999999995595,-181.9999999999933,-287.9999999999967,14.999999999998348,-346.0000000000019,-234.00000000000088,390.9999999999858,611.000000000006,48.000000000003595,-259.9999999999909,561.9999999999958,89.00000000000574,,1058.0000000000114
2020.10.13,21.00000000000435,177.00000000000495,381.9999999999908,45.000000000006146,-25.999999999992696,-191.00000000000784,-323.99999999999807,-3.0000000000085514,-356.00000000000074,-295.0000000000008,358.9999999999982,623.000000000018,107.99999999999699,-260.9999999999957,566.9999999999953,43.00000000000415,,869.0000000000146
2020.10.13,-70.99999999999883,283.99999999999534,323.99999999999807,-31.000000000003247,-91.99999999999208,-209.00000000001472,-387.00000000000045,21.999999999999797,-368.9999999999971,-253.99999999999866,386.9999999999818,668.0000000000019,127.99999999999478,-274.9999999999915,595.9999999999966,48.000000000003595,,768.9999999999753
2020.10.13,-82.00000000000429,289.9999999999903,293.99999999999693,-15.999999999993797,-82.99999999999974,-214.00000000000307,-361.0000000000042,47.9999999999925,-324.00000000000205,-165.00000000001512,387.99999999998835,619.000000000014,80.99999999999774,-264.99999999998636,588.9999999999951,78.00000000000028,,876.9999999999666
2020.10.13,-65.99999999999939,270.99999999999903,271.99999999999136,-22.999999999995246,-62.99999999999084,-114.0000000000141,-326.9999999999982,42.999999999993044,-273.9999999999965,-79.00000000000685,413.99999999998107,463.0000000000134,198.99999999999363,-224.99999999999432,471.99999999999466,-8.999999999992347,,953.9999999999784
2020.10.13,-0.999999999995449,180.99999999998673,284.9999999999966,78.00000000000028,48.99999999999905,-364.00000000000875,-280.9999999999917,25.999999999992696,-426.00000000000415,-297.0000000000139,388.9999999999949,365.99999999999966,364.00000000000875,-97.99999999999898,450.9999999999903,-51.99999999999649,,669.9999999999594
2020.10.13,-58.99999999999794,207.99999999998596,319.9999999999932,165.9999999999995,85.00000000000173,-446.0000000000131,-353.9999999999992,128.99999999999022,-499.000000000005,-336.00000000000296,548.9999999999995,255.00000000000523,489.0000000000061,-92.99999999998931,468.9999999999972,-43.999999999999595,,838.9999999999716
2020.10.13,-73.00000000000084,231.0000000000034,262.999999999991,147.99999999999258,96.00000000000719,-336.00000000000296,-340.999999999994,142.99999999999312,-375.9999999999986,-139.00000000000023,523.9999999999911,273.0000000000121,499.000000000005,-39.99999999999204,472.9999999999901,-69.9999999999923,,1275.0000000000045
2020.10.13,-112.000000000001,255.00000000000523,257.99999999999557,120.00000000000898,-7.9999999999968985,-398.00000000000944,-376.99999999999534,137.9999999999937,-397.0000000000029,-231.0000000000034,481.99999999998244,333.0000000000055,258.0000000000027,-154.99999999998693,488.999999999995,-14.999999999998348,,639.9999999999949
2020.10.13,-90.0000000000012,256.99999999999613,287.9999999999967,127.99999999999478,-8.999999999992347,-370.00000000000364,-373.9999999999952,135.99999999999167,-382.00000000000455,-235.00000000000742,488.9999999999839,440.00000000001813,195.00000000001182,-179.9999999999926,511.9999999999902,73.00000000000084,,877.9999999999873
2020.10.13,-73.00000000000084,211.99999999998997,260.9999999999957,146.00000000000168,-15.999999999993797,-378.00000000001165,-343.0000000000035,135.99999999999167,-404.0000000000044,-252.0000000000078,461.0000000000003,431.0000000000036,178.99999999999582,-185.99999999999284,494.9999999999899,103.00000000000864,,771.9999999999624
2020.10.13,-71.99999999999429,241.99999999998667,262.999999999991,126.0000000000039,-12.999999999996348,-184.00000000000637,-314.9999999999977,132.99999999999423,-283.99999999999534,75.99999999998718,549.9999999999839,395.000000000012,265.0000000000041,-151.9999999999868,534.9999999999966,93.00000000000975,,1657.9999999999925
2020.10.13,-46.00000000000159,218.99999999999142,219.99999999999886,158.99999999999804,-9.999999999998899,-80.99999999999774,-248.00000000000466,49.99999999999449,-226.00000000000398,134.99999999999625,501.9999999999802,496.00000000000756,197.00000000000273,-173.99999999999238,567.9999999999907,71.00000000000995,,1831.9999999999711
2020.10.13,-4.999999999999449,187.00000000000384,224.99999999999432,18.999999999991246,-36.999999999998145,28.000000000005798,-221.9999999999942,40.99999999999105,-161.00000000000003,175.99999999999838,356.00000000000074,496.00000000000756,127.99999999999478,-187.99999999998818,557.9999999999918,63.00000000000195,,1664.0000000000016
2020.10.13,-154.99999999999403,261.9999999999845,171.99999999999704,-93.00000000000975,-108.99999999999244,21.00000000000435,-322.9999999999933,50.99999999998994,-161.99999999999548,156.99999999998494,369.99999999998147,575.9999999999987,66.99999999999484,-227.99999999999443,586.9999999999931,82.00000000000429,,1274.9999999999538
2020.10.13,-295.99999999999625,486.999999999993,143.00000000000068,-174.00000000000747,-174.99999999999181,102.00000000000209,-456.99999999999363,79.99999999999119,-117.99999999999588,425.99999999999307,523.9999999999911,479.0000000000072,324.0000000000132,-269.999999999996,626.9999999999998,75.00000000000284,,1777.0000000000132
2020.10.13,-385.000000000002,612.9999999999969,158.00000000000125,-147.99999999999258,-184.99999999999073,-103.00000000000864,-618.9999999999998,188.9999999999947,-224.000000000002,359.99999999998255,749.999999999984,490.0000000000126,356.00000000000074,-285.99999999998715,723.9999999999914,128.00000000000588,,1817.9999999999873
2020.10.13,-395.99999999999636,639.9999999999961,170.99999999999227,-187.00000000000384,-196.99999999999162,-146.00000000000168,-638.0000000000052,189.99999999999017,-268.0000000000016,318.9999999999804,722.9999999999848,343.00000000000443,378.999999999996,-300.9999999999877,637.9999999999941,60.99999999999994,,1330.9999999999502
2020.10.13,-434.9999999999965,709.0000000000041,218.9999999999941,-164.00000000000858,-126.99999999999933,-198.00000000000927,-722.999999999999,205.99999999999508,-300.0000000000003,291.9999999999812,804.9999999999891,373.00000000000114,615.9999999999943,-254.99999999999545,653.999999999999,27.00000000001035,,1698.99999999996
2020.10.13,-461.99999999999574,690.9999999999972,213.99999999999864,-143.00000000000423,-68.00000000000139,-99.00000000000463,-739.0000000000043,280.9999999999979,-221.00000000000452,478.999999999985,817.000000000001,346.0000000000019,775.9999999999989,-175.99999999998772,658.9999999999985,-17.999999999995797,,2336.9999999999804
2020.10.13,-500.9999999999959,787.9999999999887,192.99999999999784,-192.99999999999872,-117.99999999999588,-103.99999999999298,-756.0000000000002,288.9999999999948,-233.00000000000543,539.0000000000006,865.999999999989,322.00000000000006,744.9999999999957,-219.99999999999886,690.9999999999972,-22.999999999995246,,2284.9999999999804
2020.10.13,-475.99999999999864,794.9999999999901,204.9999999999983,-90.99999999999665,-158.99999999999804,-25.00000000000835,-756.0000000000002,323.99999999999096,-151.9999999999966,772.9999999999793,963.999999999987,421.0000000000047,661.0000000000005,-273.9999999999867,808.9999999999931,109.00000000000354,,3127.9999999999627
2020.10.13,-487.0000000000041,797.0000000000033,222.99999999999898,-90.99999999999665,-136.99999999999824,-9.000000000014552,-795.0000000000017,340.9999999999913,-143.9999999999997,800.0000000000007,966.9999999999845,428.00000000000614,746.0000000000023,-256.0000000000002,808.9999999999931,82.00000000000429,,3273.999999999969
