date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2018.01.30,-124.00000000000189,-6.000000000017103,-309.0000000000037,-152.00000000000102,-180.0000000000024,-63.00000000000195,122.99999999999045,-177.00000000000495,189.99999999999773,207.99999999998596,659.999999999994,-126.99999999999534,-134.00000000000034,-64.99999999999773,-34.99999999999615,,-191.0000000000544
2018.01.30,-153.99999999999858,9.999999999998899,-321.0000000000157,-179.00000000000205,-208.00000000000819,-114.99999999999844,101.99999999998965,-197.00000000000273,234.00000000000887,211.99999999998997,670.9999999999993,-147.99999999999613,-150.00000000000568,-102.00000000000387,-61.999999999995396,,-407.00000000003996
2018.01.30,-158.99999999999804,11.999999999989797,-316.0000000000052,-167.0000000000016,-213.00000000000762,-112.99999999999643,76.99999999999818,-184.00000000000637,187.00000000001182,258.99999999998704,668.0000000000019,-114.99999999999488,-168.00000000000637,-129.99999999999545,-62.99999999999084,,-425.00000000001404
2018.01.30,-107.00000000000153,46.999999999997044,-270.99999999999903,-141.00000000000534,-186.00000000000838,-97.9999999999981,-190.00000000001194,-135.00000000000733,207.9999999999984,319.0000000000026,644.0000000000001,-50.99999999998772,-178.00000000001148,-120.99999999999511,-20.999999999993246,,-281.000000000021
2018.01.31,-123.00000000000644,10.999999999983245,-248.00000000000378,-118.00000000000921,-193.00000000000983,-112.000000000001,-268.0000000000007,-121.99999999999989,98.99999999998954,346.9999999999862,543.0000000000045,-27.999999999991587,-205.0000000000125,-155.9999999999917,-17.000000000000348,,-590.0000000000637
2018.01.31,-118.00000000000699,78.99999999998464,-251.00000000000122,-103.00000000000864,-161.00000000000003,-90.99999999999665,-17.000000000010118,-102.00000000000209,217.9999999999893,445.99999999999085,685.9999999999866,10.000000000005116,-150.00000000000568,-117.999999999995,18.0000000000069,,345.99999999993696
2018.01.31,-143.9999999999997,31.000000000003247,-269.00000000000813,-108.00000000000409,-155.00000000000514,-75.9999999999983,50.99999999998772,-116.00000000000499,185.00000000000227,444.9999999999843,557.9999999999918,-0.999999999990564,-146.0000000000008,-106.99999999999932,38.0000000000047,,185.99999999996308
2018.01.31,-179.00000000000693,9.999999999998899,-296.0000000000074,-118.00000000000921,-130.0000000000079,-63.99999999999739,-28.000000000005798,-134.0000000000008,103.999999999985,393.99999999998323,366.999999999984,7.000000000005002,-96.00000000000364,-69.00000000000261,87.99999999999919,,-144.0000000000863
2018.01.31,-133.00000000000534,97.9999999999981,-195.00000000001182,-165.00000000000625,-39.00000000000014,-0.999999999995449,32.99999999998704,-135.00000000000733,240.0000000000091,417.99999999998505,387.99999999998835,-116.99999999999022,-12.000000000000455,-24.999999999991473,112.000000000001,,466.9999999999602
2018.01.31,-141.99999999999767,150.99999999999002,-133.00000000000534,-260.0000000000051,-465.9999999999998,-24.999999999997247,93.99999999999409,-152.00000000000767,332.9999999999984,522.9999999999845,580.0000000000027,-149.99999999999147,-431.0000000000116,18.000000000000682,77.00000000000485,,16.999999999959485
2018.01.31,-168.00000000000148,70.99999999999883,-240.00000000001796,-394.999999999996,-423.0000000000067,74.00000000000739,154.99999999998693,-135.00000000000733,397.99999999999613,471.9999999999835,1051.0000000000018,-203.99999999999352,-321.00000000001216,99.00000000000375,207.00000000000162,,640.9999999999447
2018.01.31,-114.99999999999844,114.99999999999844,-154.0000000000097,-224.00000000000375,-367.0000000000062,204.00000000000418,84.99999999999375,-129.00000000000134,239.00000000000432,448.000000000004,957.9999999999922,-139.99999999998636,-379.0000000000049,201.00000000000762,365.99999999999966,,1107.9999999999936
2018.01.31,-184.00000000000637,35.999999999991594,-223.00000000001762,-257.000000000005,-413.0000000000078,167.00000000000603,109.99999999999943,-158.99999999999804,287.00000000000614,418.9999999999916,1157.9999999999923,-129.99999999999545,-350.0000000000085,228.9999999999992,354.0000000000099,,1043.9999999999573
2018.01.31,-246.00000000000176,-26.999999999999247,-270.00000000001467,-393.0000000000007,-521.0000000000048,34.000000000000696,112.99999999999955,-177.00000000000495,328.00000000000296,415.99999999999415,1200.0000000000011,-167.99999999999216,-403.0000000000058,162.00000000000614,246.00000000000176,,293.9999999999822
2018.01.31,-148.99999999999915,160.99999999998892,-121.00000000001555,-246.9999999999999,-391.000000000008,243.99999999999977,176.9999999999925,-179.00000000000693,495.00000000000455,438.9999999999894,1139.0000000000011,-199.99999999998863,-278.0000000000058,365.99999999999966,398.00000000000944,,1853.9999999999613
2018.01.31,-60.00000000000449,258.0000000000027,-42.0000000000087,-195.0000000000074,-253.0000000000032,397.0000000000029,244.99999999999034,-180.0000000000024,526.9999999999868,425.99999999999307,1079.999999999992,-236.99999999999477,-179.00000000000205,478.9999999999992,503.000000000009,,2768.999999999953
2018.01.31,-70.99999999999883,322.00000000000006,-108.00000000001918,-201.00000000000762,-248.00000000000378,343.9999999999999,244.99999999999034,-168.00000000000148,638.0000000000052,519.0000000000028,1161.9999999999964,-220.99999999998943,-166.00000000001103,436.9999999999976,443.99999999999994,,2927.999999999961
2018.01.31,-43.00000000000415,316.99999999998954,-69.00000000000794,-201.99999999999818,-269.00000000000813,358.0000000000028,238.9999999999901,-157.00000000000713,568.000000000012,493.99999999999443,1112.9999999999861,-213.99999999999864,-201.00000000000762,432.00000000000216,450.00000000000597,,2815.9999999999513
2018.01.31,-63.00000000000195,278.00000000000045,-87.00000000001484,-198.99999999999807,-292.00000000000335,360.0000000000048,211.9999999999891,-179.00000000000693,502.00000000000955,468.9999999999861,1188.9999999999957,-202.99999999998875,-281.0000000000059,393.0000000000007,463.0000000000023,,2561.9999999999686
2018.01.31,-18.0000000000069,360.9999999999891,-19.999999999997797,-85.00000000000796,-278.00000000000045,387.000000000004,174.99999999999716,-148.99999999999915,430.0000000000068,505.99999999998425,1079.999999999992,-139.99999999998636,-291.000000000011,387.00000000000045,480.0000000000027,,2824.999999999967
2018.01.31,53.999999999998494,453.99999999999886,74.99999999998064,-37.00000000000614,-153.00000000000313,504.00000000000443,204.9999999999983,-139.00000000000023,496.9999999999857,496.99999999999187,1103.9999999999939,-160.99999999998715,-231.00000000000875,456.00000000000307,548.0000000000041,,3672.999999999954
2018.01.31,114.00000000000298,543.999999999989,126.99999999998823,-37.9999999999967,-143.00000000000423,429.0000000000016,222.99999999999898,-130.0000000000079,526.9999999999868,529.999999999986,1150.999999999991,-182.99999999999272,-239.00000000000432,371.0000000000093,438.00000000000506,,3720.999999999953
2018.01.31,46.00000000000159,443.99999999999994,85.00000000000173,-52.00000000000671,-170.00000000000347,428.00000000000614,199.99999999998863,-206.00000000000617,512.0000000000005,366.999999999984,1146.9999999999868,-239.99999999999488,-212.0000000000033,396.0000000000008,395.0000000000009,,3139.999999999957
2018.01.31,83.9999999999952,466.9999999999952,174.99999999999181,-7.000000000005002,-143.00000000000423,462.0000000000068,225.9999999999991,-231.99999999999886,514.00000000001,217.0000000000005,981.999999999994,-320.99999999999795,-207.00000000000784,411.00000000000136,378.00000000000057,,3005.9999999999804
2018.01.31,122.99999999999534,302.9999999999866,106.99999999999044,-61.00000000000705,-151.00000000000114,441.99999999999795,304.9999999999926,-211.00000000000563,387.00000000000045,110.99999999999443,897.9999999999987,-317.99999999999784,-179.00000000000205,423.0000000000018,338.00000000000495,,2516.9999999999495
2018.01.31,76.99999999999375,190.00000000000128,-6.000000000017103,-100.99999999999909,-175.00000000000293,399.0000000000049,332.9999999999984,-214.00000000000307,337.99999999999386,-8.000000000008,817.000000000001,-331.99999999999363,-151.00000000001046,430.0000000000068,335.0000000000075,,1931.9999999999734
2018.01.31,54.999999999993946,303.9999999999932,70.99999999999883,-85.99999999999852,-138.00000000000477,440.00000000000705,270.9999999999866,-236.99999999999832,443.00000000001205,102.00000000000209,839.9999999999964,-329.9999999999983,-138.00000000000523,448.0000000000075,339.0000000000004,,2383.9999999999927
2018.01.31,109.99999999999899,-117.00000000001154,134.99999999999625,-34.99999999999659,-67.00000000000594,523.0000000000068,272.99999999999613,-216.0000000000051,-93.99999999999409,-453.99999999999886,161.99999999999548,-299.99999999999716,-105.00000000000398,490.99999999999966,432.0000000000102,,737.9999999999902
2018.01.31,112.99999999999643,-168.0000000000126,149.9999999999835,-115.0000000000091,-51.000000000001044,580.0000000000027,353.9999999999992,-214.00000000000307,-68.9999999999884,-504.0000000000156,164.99999999999292,-345.9999999999894,-56.000000000011596,557.0000000000022,501.000000000007,,896.9999999999532
2018.01.31,97.9999999999981,-43.00000000001525,136.99999999998712,-146.0000000000008,-47.00000000000814,589.0000000000061,376.99999999999534,-270.99999999999903,69.99999999999318,-423.0000000000178,225.99999999999287,-435.99999999999284,-4.0000000000048885,629.0000000000049,483.0000000000001,,1238.999999999939
2018.01.31,36.0000000000027,9.999999999998899,153.9999999999875,-147.99999999999613,-10.000000000010001,614.0000000000034,278.99999999999636,-331.0000000000035,151.00000000001046,-431.0000000000036,150.99999999999002,-444.9999999999932,62.99999999998818,667.0000000000016,499.000000000005,,1258.9999999999777
2018.01.31,12.000000000000899,-22.0000000000109,238.99999999998923,-96.00000000000364,50.99999999998994,651.999999999997,240.99999999999966,-336.9999999999984,97.00000000000841,-450.00000000001705,68.00000000000139,-393.99999999999125,77.99999999998875,694.0000000000026,533.0000000000057,,1365.9999999999623
2018.01.31,-40.00000000000669,96.99999999999153,201.99999999999108,-109.00000000000887,71.99999999999429,682.0000000000048,199.99999999998863,-397.99999999999835,256.0000000000002,-256.00000000001177,180.0000000000024,-429.9999999999926,101.99999999998965,719.0000000000083,592.0000000000036,,1868.9999999999561
2018.01.31,-12.999999999996348,83.9999999999952,200.99999999998454,-189.00000000000716,69.9999999999923,699.0000000000052,225.9999999999991,-323.0000000000066,239.00000000000432,-208.00000000000819,178.99999999999582,-453.9999999999935,134.9999999999909,769.0000000000055,650.0000000000061,,2064.9999999999673
2018.01.31,-87.00000000000374,157.99999999999147,218.99999999999142,-287.00000000000614,11.999999999989797,631.9999999999992,278.99999999999636,-443.99999999999994,520.9999999999866,-314.99999999999864,312.9999999999855,-576.9999999999982,168.99999999999693,792.0000000000016,451.0000000000014,,1835.9999999999336
2018.01.31,-70.99999999999883,197.99999999998707,258.0000000000027,-293.99999999999693,12.999999999996348,645.0000000000067,323.99999999999807,-583.0000000000002,496.0000000000093,-648.0000000000041,411.0000000000058,-745.9999999999951,154.99999999998693,817.9999999999978,335.0000000000075,,1311.000000000003
2018.01.31,-106.00000000000608,124.99999999999733,190.99999999998562,-289.0000000000015,-53.00000000000304,622.0000000000003,272.99999999999613,-408.00000000000836,483.0000000000041,-208.00000000000819,421.99999999998903,-594.9999999999989,106.99999999999932,805.0000000000068,564.000000000009,,1932.9999999999618
2018.01.31,-112.000000000001,137.9999999999937,221.99999999998886,-329.00000000000773,-18.0000000000069,653.999999999999,268.99999999999125,-423.0000000000067,513.0000000000052,-226.99999999999943,427.99999999998397,-560.9999999999928,149.99999999999147,796.0000000000065,531.0000000000036,,2030.999999999949
2018.01.31,92.00000000000318,262.999999999991,292.9999999999877,-274.0000000000009,-4.999999999999449,673.9999999999968,515.0000000000006,-322.00000000000006,610.99999999999,-269.00000000000813,524.9999999999977,-684.9999999999881,156.99999999999648,823.9999999999981,474.00000000000773,,2872.9999999999727
2018.01.31,215.99999999999397,404.9999999999887,266.999999999995,-490.0000000000091,-30.000000000007798,619.9999999999983,681.999999999988,-287.9999999999994,877.9999999999859,-133.00000000000534,641.999999999987,-868.9999999999998,246.9999999999999,890.0000000000006,414.00000000000324,,3450.999999999919
2018.01.31,236.99999999999832,607.0000000000019,95.00000000000064,-585.000000000008,-240.00000000000688,426.00000000000415,944.9999999999932,-167.00000000000603,1347.9999999999848,278.00000000000045,1305.0000000000007,-807.9999999999927,114.99999999999488,766.0000000000053,279.00000000000705,,4600.999999999977
2018.01.31,87.99999999999919,437.99999999998283,-19.999999999997797,-728.9999999999992,-338.00000000000495,343.9999999999999,948.9999999999981,-187.9999999999993,1382.000000000005,271.99999999998334,1384.9999999999918,-781.9999999999965,118.99999999999977,765.0000000000006,258.0000000000027,,3942.999999999965
2018.01.31,97.00000000000264,422.9999999999956,-39.00000000001125,-680.9999999999974,-389.000000000006,319.0000000000026,960.9999999999985,-172.00000000000549,1378.9999999999907,319.0000000000026,1482.0000000000055,-758.9999999999861,56.99999999998795,730.000000000004,231.0000000000034,,3957.9999999999873
2018.01.31,29.999999999996696,397.0000000000029,-194.0000000000053,-670.0000000000017,-463.0000000000023,262.00000000000665,860.99999999999,-117.00000000000044,1355.9999999999945,502.9999999999868,1560.9999999999902,-642.9999999999865,-24.00000000000091,677.0000000000067,324.00000000000205,,3859.99999999998
2018.01.31,43.999999999999595,370.999999999988,-158.0000000000137,-692.9999999999978,-479.0000000000072,275.000000000003,922.9999999999876,-94.00000000000519,1310.0000000000023,522.0000000000002,1656.9999999999973,-622.9999999999905,-17.000000000010118,686.000000000007,330.0000000000081,,4053.999999999969
2018.01.31,141.99999999999767,376.9999999999829,-174.00000000000747,-618.9999999999998,-412.00000000000125,326.9999999999995,938.999999999993,-25.00000000000835,1165.9999999999968,441.0000000000025,1411.9999999999911,-602.9999999999944,-11.00000000000989,677.9999999999973,364.00000000000875,,4001.9999999999477
2018.01.31,41.000000000002146,123.99999999999079,-372.00000000001677,-751.0000000000048,-636.0000000000032,90.99999999999665,919.9999999999875,-74.00000000000739,1067.0000000000073,292.00000000000335,1424.000000000003,-644.999999999996,-166.00000000001103,530.0000000000011,126.99999999999933,,1971.9999999999518
2018.01.31,51.99999999999649,185.99999999999727,-389.0000000000171,-676.0000000000019,-623.0000000000069,82.99999999999974,850.9999999999991,-87.99999999999919,989.0000000000043,286.99999999999284,1724.9999999999989,-611.9999999999948,-262.00000000000045,421.0000000000065,81.00000000000884,,2024.9999999999839
2018.01.31,217.99999999999596,353.0000000000033,-172.0000000000166,-442.0000000000073,-519.0000000000028,192.99999999999872,844.9999999999989,-43.999999999999595,968.9999999999941,339.99999999998477,1778.9999999999973,-550.9999999999877,-264.00000000001,417.0000000000016,115.00000000000954,,3236.9999999999604
2018.01.31,173.00000000000094,430.9999999999814,-236.99999999999832,-509.00000000000034,-472.00000000000574,253.0000000000032,895.9999999999866,-99.00000000000463,1150.0000000000057,344.99999999999534,1798.999999999995,-645.9999999999866,-171.00000000000648,515.0000000000006,163.00000000000205,,3590.999999999969
2018.01.31,222.99999999999542,500.9999999999959,-141.00000000001333,-506.0000000000002,-434.000000000001,263.0000000000021,939.9999999999977,-30.000000000007798,1211.999999999989,461.99999999998465,1783.9999999999857,-584.9999999999937,-135.00000000000512,570.999999999998,225.00000000000853,,4349.999999999935
2018.01.31,202.0000000000022,368.9999999999971,-161.00000000001114,-537.9999999999967,-446.00000000000193,263.0000000000021,885.9999999999957,-25.00000000000835,1082.9999999999984,506.9999999999908,1672.9999999999911,-556.999999999988,-142.00000000001012,549.0000000000066,243.99999999999977,,3906.9999999999673
2018.02.01,171.99999999999437,124.99999999999733,-218.00000000000708,-555.9999999999974,-457.0000000000074,190.99999999999673,485.99999999999,0.0,891.9999999999959,268.9999999999859,1517.999999999997,-540.9999999999968,-142.00000000001012,501.0000000000048,233.00000000000543,,2472.999999999949
2018.02.01,185.99999999999727,515.9999999999832,-187.00000000000384,-554.000000000002,-434.000000000001,248.99999999999923,875.9999999999906,-41.000000000002146,1318.000000000012,622.9999999999958,1766.000000000001,-565.9999999999883,-96.00000000000364,573.9999999999981,259.0000000000092,,4488.999999999985
2018.02.01,158.99999999999804,564.9999999999933,-138.0000000000159,-552.9999999999973,-420.00000000000927,290.00000000000136,876.9999999999953,-51.000000000001044,1343.999999999994,641.0000000000027,1817.000000000002,-574.9999999999886,-84.00000000000318,617.0000000000044,281.00000000000904,,4769.999999999985
2018.02.01,195.9999999999962,585.9999999999976,-131.99999999999878,-566.0000000000025,-412.00000000000125,323.0000000000066,938.999999999993,-36.999999999998145,1344.9999999999989,619.9999999999983,1791.9999999999936,-588.9999999999986,-68.00000000001205,673.0000000000018,317.0000000000006,,4986.999999999975
2018.02.01,214.00000000000307,597.9999999999874,-92.00000000000318,-504.99999999999545,-392.00000000000347,363.99999999999767,878.0000000000001,-63.00000000000195,1294.9999999999875,580.999999999987,1788.9999999999961,-613.9999999999901,-86.00000000001273,662.9999999999967,334.00000000000097,,4963.99999999995
2018.02.01,175.99999999999838,585.9999999999976,-84.0000000000174,-549.0000000000066,-506.0000000000064,261.0000000000001,895.9999999999866,-65.99999999999939,1359.0000000000089,620.9999999999827,1879.9999999999927,-603.9999999999992,-186.00000000000705,576.0000000000076,236.00000000000287,,4595.999999999941
2018.02.01,85.00000000000173,468.00000000000176,-204.00000000000418,-719.9999999999989,-640.0000000000073,146.99999999999713,910.9999999999872,-57.00000000000705,1401.9999999999868,624.0000000000023,2076.9999999999955,-639.9999999999864,-185.00000000000227,572.0000000000027,190.00000000000128,,4029.9999999999704
2018.02.01,114.99999999999844,536.0000000000032,-162.00000000001768,-710.9999999999985,-594.0000000000057,192.99999999999872,1012.999999999991,-57.00000000000705,1568.9999999999884,688.9999999999841,2017.9999999999864,-694.9999999999932,-131.00000000000023,640.0000000000006,173.00000000000094,,4595.99999999993
2018.02.01,163.99999999999747,651.9999999999859,-80.99999999999774,-701.9999999999982,-483.0000000000001,204.99999999999963,1057.9999999999927,-65.00000000000395,1646.9999999999914,685.9999999999866,2027.9999999999854,-726.9999999999897,-25.000000000005684,646.0000000000008,177.00000000000495,,5179.999999999949
2018.02.01,156.99999999999602,568.9999999999973,-108.00000000001918,-695.999999999998,-591.0000000000082,192.00000000000327,1009.9999999999909,-43.00000000000415,1512.0000000000005,705.9999999999844,2115.0,-695.999999999998,-180.00000000000682,626.0000000000048,200.00000000000017,,4772.999999999943
2018.02.01,136.00000000000279,539.999999999985,-117.00000000001154,-686.9999999999976,-571.0000000000103,202.9999999999976,1028.9999999999964,-52.000000000007596,1548.0000000000018,685.9999999999866,2056.9999999999977,-686.9999999999976,-141.00000000000534,632.000000000005,224.000000000002,,4799.999999999944
2018.02.01,149.99999999999457,590.999999999986,-60.99999999999994,-706.0000000000031,-498.00000000000955,258.9999999999981,1019.999999999996,-72.0000000000054,1562.0000000000118,678.9999999999852,2025.9999999999945,-696.9999999999885,-47.000000000011255,700.0000000000028,253.0000000000032,,5158.999999999955
2018.02.01,190.99999999999673,559.9999999999827,-46.0000000000127,-656.0000000000059,-523.0000000000068,295.0000000000008,1003.0000000000001,-29.000000000001247,1441.0000000000025,620.9999999999827,2034.9999999999868,-657.999999999987,-143.00000000000068,707.0000000000078,298.0000000000094,,5095.9999999999545
2018.02.01,173.00000000000094,497.99999999999847,-91.00000000001884,-621.9999999999999,-578.0000000000007,285.00000000000193,1001.9999999999953,-40.00000000000669,1424.0000000000066,565.9999999999999,2072.9999999999914,-629.9999999999955,-181.0000000000116,679.000000000002,285.00000000000193,,4842.999999999965
2018.02.01,202.0000000000022,512.0000000000014,-62.000000000006494,-615.0000000000091,-600.0000000000006,282.0000000000045,1013.9999999999958,-34.000000000000696,1401.9999999999868,526.9999999999886,2099.999999999991,-663.9999999999873,-206.00000000000307,671.999999999997,248.00000000000378,,4777.999999999963
2018.02.01,192.99999999999872,487.99999999999955,-72.0000000000054,-668.9999999999969,-581.0000000000093,284.0000000000065,1036.9999999999918,-56.0000000000005,1400.0000000000057,471.9999999999835,2080.9999999999995,-688.999999999993,-183.00000000000693,671.0000000000065,241.00000000000233,,4616.999999999983
2018.02.01,97.9999999999981,348.9999999999993,-179.00000000001802,-799.9999999999972,-733.0000000000059,211.00000000000563,1069.9999999999932,-72.0000000000054,1461.0000000000127,473.99999999999665,2072.9999999999914,-745.9999999999951,-202.0000000000124,716.9999999999987,221.00000000000452,,3941.9999999999663
2018.02.01,-53.00000000000304,239.99999999999577,-326.0000000000041,-850.0000000000085,-833.0000000000059,92.00000000000318,962.9999999999939,-168.00000000000148,1420.9999999999923,371.99999999999454,2204.9999999999905,-747.9999999999905,-270.00000000001023,641.0000000000053,118.00000000000699,,2803.999999999958
2018.02.01,-58.000000000002494,208.99999999999253,-405.0000000000109,-918.9999999999969,-870.0000000000041,65.99999999999939,998.9999999999952,-153.99999999999858,1514.00000000001,438.9999999999894,2295.999999999987,-758.9999999999861,-263.00000000000523,641.0000000000053,116.00000000000499,,2851.9999999999795
2018.02.01,-70.99999999999883,312.00000000000114,-337.0000000000095,-947.0000000000027,-940.0000000000075,35.00000000000725,1023.9999999999867,-134.0000000000008,1614.0000000000043,561.9999999999958,2498.9999999999845,-772.9999999999961,-336.00000000001273,635.0000000000051,87.99999999999919,,3230.999999999956
2018.02.01,-18.0000000000069,571.9999999999948,-238.0000000000049,-902.000000000001,-880.000000000003,46.999999999997044,1065.9999999999882,-136.99999999999824,1917.0000000000016,851.9999999999861,2854.000000000001,-824.9999999999886,-293.00000000000637,635.0000000000051,87.99999999999919,,4737.999999999964
2018.02.01,97.00000000000264,1062.9999999999918,-2.0000000000131024,-879.9999999999955,-846.0000000000023,185.00000000000182,1171.999999999997,-89.00000000000574,2344.999999999999,1211.999999999991,3231.9999999999905,-857.9999999999899,-273.00000000001035,756.0000000000002,173.00000000000094,,7286.999999999959
2018.02.01,151.00000000000114,1105.9999999999848,18.999999999991246,-942.9999999999978,-858.0000000000032,200.00000000000017,1291.9999999999873,-75.9999999999983,2425.0000000000114,1349.9999999999845,3418.999999999994,-920.9999999999923,-257.000000000005,783.0000000000013,182.99999999999983,,7872.999999999959
2018.02.01,158.99999999999804,1005.9999999999958,116.99999999998934,-987.000000000009,-881.0000000000095,151.9999999999966,1337.9999999999939,-69.00000000000794,2478.999999999985,1146.0000000000025,3380.000000000005,-968.9999999999941,-282.0000000000107,783.0000000000013,73.00000000000084,,7444.999999999936
2018.02.01,39.00000000000014,957.9999999999922,124.99999999999733,-989.0000000000043,-903.0000000000093,114.00000000000298,1228.999999999999,-168.00000000000148,2430.000000000007,1105.9999999999848,3369.999999999984,-956.9999999999936,-247.0000000000141,753.0000000000001,52.000000000007596,,6911.999999999953
2018.02.01,41.9999999999976,926.999999999989,29.999999999996696,-987.9999999999995,-1012.0000000000018,36.999999999998145,1215.999999999994,-195.00000000000074,2389.00000000001,1020.9999999999831,3339.9999999999873,-986.9999999999948,-372.0000000000141,670.0000000000017,32.0000000000098,,6149.999999999957
2018.02.01,56.99999999999594,878.000000000001,12.999999999996348,-1057.0000000000023,-1072.0000000000064,28.000000000005798,1272.9999999999961,-60.00000000000449,2349.9999999999945,1187.999999999989,3566.999999999987,-886.9999999999862,-377.00000000000955,676.0000000000019,35.00000000000725,,6611.999999999965
2018.02.01,-19.00000000000235,774.9999999999924,-13.000000000018552,-1052.0000000000068,-1109.0000000000043,-29.999999999996696,1177.9999999999973,-124.00000000000189,2283.999999999992,1076.9999999999945,3542.000000000001,-878.9999999999907,-422.00000000001125,664.0000000000015,14.000000000002899,,5885.999999999949
2018.02.01,46.999999999997044,668.0000000000019,62.99999999999084,-1001.9999999999953,-1055.000000000006,24.999999999997247,1259.0000000000005,-74.00000000000739,2105.9999999999945,939.0000000000009,3346.0000000000045,-865.9999999999997,-423.0000000000018,679.000000000002,48.000000000003595,,5759.999999999983
2018.02.01,70.0000000000034,637.9999999999831,143.99999999998857,-1004.9999999999955,-1060.0000000000055,80.00000000000229,1278.9999999999964,-21.999999999999797,2096.0000000000036,1000.0000000000009,3295.9999999999877,-841.9999999999987,-402.000000000001,734.9999999999994,158.0000000000026,,6164.999999999967
2018.02.01,136.99999999999824,814.999999999988,231.99999999998778,-990.9999999999997,-1021.0000000000052,114.99999999999844,1317.9999999999977,-26.999999999999247,2187.000000000012,1078.0000000000011,3387.999999999991,-868.9999999999998,-443.00000000001205,715.0000000000034,146.00000000000168,,6779.999999999964
2018.02.01,226.99999999999943,736.0000000000033,183.99999999998417,-951.0000000000076,-1079.0000000000077,118.00000000000699,1287.9999999999968,78.99999999999574,1854.9999999999898,1014.0000000000038,3308.999999999984,-776.9999999999868,-544.0000000000111,707.9999999999984,187.9999999999993,,6354.999999999948
2018.02.01,244.99999999999523,619.9999999999983,146.99999999998602,-739.0000000000043,-950.0000000000064,226.99999999999943,1166.9999999999873,69.9999999999923,1579.0000000000077,815.9999999999945,3061.0000000000027,-676.9999999999925,-571.0000000000122,621.0000000000093,262.00000000000665,,5877.999999999964
2018.02.01,197.99999999999818,509.99999999998823,109.99999999998789,-802.0000000000067,-970.9999999999997,243.99999999999977,1183.9999999999975,-21.999999999999797,1603.999999999985,631.0000000000038,2917.999999999998,-828.9999999999935,-529.0000000000106,716.0000000000082,248.00000000000378,,5209.99999999996
2018.02.01,193.99999999999417,592.9999999999991,56.99999999999594,-858.0000000000041,-970.9999999999997,202.0000000000022,1190.9999999999882,-34.000000000000696,1748.9999999999952,635.9999999999922,3048.9999999999905,-822.9999999999933,-473.0000000000132,754.0000000000049,177.00000000000495,,5442.9999999999545
2018.02.01,320.9999999999935,817.000000000001,226.99999999999943,-704.9999999999983,-840.0000000000074,384.00000000000654,1188.999999999993,-43.00000000000415,1727.0000000000039,607.0000000000019,3092.000000000006,-957.9999999999984,-482.00000000001353,787.9999999999967,234.00000000000088,,6357.999999999981
2018.02.01,402.9999999999978,845.9999999999912,361.9999999999957,-781.9999999999965,-845.0000000000068,453.0000000000034,1408.9999999999918,31.999999999998696,1901.0000000000105,648.9999999999885,2939.9999999999873,-926.9999999999925,-345.0000000000131,920.0000000000017,364.00000000000875,,7379.999999999967
2018.02.01,451.9999999999969,937.9999999999944,446.9999999999974,-841.0000000000082,-851.0000000000017,473.0000000000012,1547.9999999999877,19.999999999997797,2125.0,797.0000000000033,3122.0000000000027,-997.9999999999905,-352.00000000000387,1001.0000000000048,391.000000000008,,8271.999999999989
2018.02.01,454.9999999999943,1058.0000000000034,546.9999999999864,-841.0000000000082,-726.9999999999999,585.0000000000022,1586.999999999989,12.999999999996348,2313.9999999999927,855.9999999999901,3075.0000000000055,-1020.9999999999866,-189.00000000000716,1144.0000000000055,456.00000000000085,,9311.999999999964
2018.02.01,385.99999999999744,848.9999999999886,490.999999999997,-887.0000000000005,-732.0000000000105,473.0000000000012,1571.9999999999886,8.999999999992347,2174.0000000000064,692.9999999999881,2909.000000000006,-997.9999999999905,-168.00000000000637,1085.9999999999986,370.00000000000364,,8226.99999999996
2018.02.01,392.00000000000347,895.9999999999857,516.9999999999897,-903.9999999999964,-739.0000000000008,470.00000000000375,1586.999999999989,-41.000000000002146,2244.0,746.0000000000023,2981.999999999996,-1093.999999999994,-130.00000000000966,1064.0000000000073,275.000000000003,,8264.999999999976
2018.02.01,395.99999999999636,946.9999999999867,515.9999999999832,-908.0000000000013,-722.0000000000005,460.00000000000483,1559.9999999999882,-73.00000000000084,2258.00000000001,646.9999999999976,2983.999999999987,-1085.9999999999986,-155.00000000000114,1034.000000000006,263.0000000000021,,8120.99999999996
2018.02.01,497.000000000003,1116.9999999999902,576.9999999999831,-826.0000000000076,-692.0000000000038,468.00000000000176,1595.9999999999895,-2.000000000002,2334.000000000003,817.000000000001,3078.0000000000027,-1039.999999999992,-164.00000000000148,1012.0000000000005,258.0000000000027,,9029.99999999997
2018.02.01,563.9999999999978,1196.9999999999814,708.9999999999818,-763.9999999999958,-650.0000000000061,487.99999999999955,1597.999999999999,30.999999999992145,2295.9999999999923,897.9999999999987,3122.999999999987,-1016.9999999999959,-190.00000000001194,971.0000000000036,259.0000000000092,,9512.99999999993
2018.02.01,563.0000000000024,1231.9999999999886,753.9999999999881,-734.0000000000089,-644.0000000000001,478.0000000000006,1628.9999999999907,30.999999999992145,2312.999999999988,882.9999999999893,3109.9999999999905,-1025.9999999999964,-165.00000000000625,962.0000000000033,243.00000000000432,,9628.999999999927
