date,GBPUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,empty,sum
2019.02.25,-21.999999999988695,15.00000000000945,59.99999999999339,-54.999999999993946,102.99999999999754,89.00000000000574,-354.9999999999942,-216.00000000001617,-76.99999999999818,115.99999999999966,-85.99999999999852,,-427.99999999998397
2019.02.25,22.0000000000109,45.000000000006146,73.99999999999629,-47.9999999999925,134.99999999999625,112.000000000001,-336.00000000000296,-239.00000000001143,-93.00000000000352,120.99999999999511,-79.9999999999983,,-287.000000000003
2019.02.25,-12.999999999996348,31.000000000003247,93.00000000000975,-40.99999999999105,105.99999999999498,36.999999999998145,-280.0000000000136,-239.00000000001143,-57.999999999992724,84.99999999999375,-60.000000000002274,,-339.0000000000075
2019.02.25,-92.99999999998754,-32.0000000000098,136.00000000000279,-15.999999999993797,100.00000000000009,-255.00000000000523,-446.0000000000131,-236.99999999999832,-45.000000000001705,87.99999999999386,-111.0000000000042,,-911.0000000000169
2019.02.25,-82.99999999998863,-39.999999999995595,181.00000000000892,46.00000000000159,136.00000000000279,-215.99999999999397,-507.9999999999973,-201.00000000000674,43.99999999999693,141.9999999999959,-142.00000000001012,,-640.9999999999862
2019.02.25,25.00000000000835,100.0000000000112,134.00000000001188,29.000000000001247,176.99999999999383,-7.0000000000014495,-348.9999999999993,-218.00000000000708,10.99999999999568,164.99999999999204,-144.00000000000546,,-76.99999999999912
2019.02.25,-53.999999999998494,41.000000000002146,147.00000000000824,51.000000000001044,214.00000000000307,-123.00000000000644,-517.9999999999962,-154.0000000000097,24.00000000000091,207.9999999999984,-152.00000000000102,,-315.99999999999807
2019.02.25,-109.99999999998789,18.0000000000069,161.00000000001114,45.000000000006146,215.99999999999397,-165.00000000001512,-619.000000000014,-168.0000000000126,36.000000000001364,219.99999999999886,-253.0000000000001,,-619.0000000000114
2019.02.25,25.00000000000835,134.99999999999625,170.00000000000347,67.00000000000594,271.9999999999945,-83.9999999999952,-571.9999999999948,-147.00000000000824,70.99999999999795,292.0000000000016,-258.0000000000098,,-29.000000000000057
2019.02.25,16.000000000016,28.000000000005798,161.99999999999548,32.0000000000098,280.9999999999979,-96.00000000000719,-693.9999999999947,-192.00000000001438,76.00000000000762,325.00000000000284,-376.0000000000048,,-437.9999999999855
2019.02.25,-59.99999999999339,-102.00000000000209,170.00000000000347,3.0000000000085514,290.00000000000136,-201.00000000000674,-897.0000000000144,-310.0000000000103,97.99999999999898,381.0000000000002,-418.99999999999693,,-1047.0000000000114
2019.02.25,-23.999999999979593,-86.0000000000083,195.00000000001182,3.0000000000085514,280.9999999999979,-161.00000000001114,-892.0000000000039,-304.00000000001535,128.0000000000001,429.9999999999926,-468.0000000000035,,-898.0000000000108
2019.02.25,-5.999999999994898,-18.999999999991246,225.99999999999287,55.000000000005045,347.9999999999928,-215.00000000000963,-978.9999999999966,-253.99999999999866,171.00000000000648,471.9999999999942,-520.0000000000102,,-721.0000000000099
2019.02.25,56.000000000011596,124.99999999999733,249.99999999999466,16.0000000000049,346.0000000000019,-42.0000000000087,-765.0000000000157,-330.0000000000081,57.00000000000216,408.9999999999918,-451.0000000000076,,-329.0000000000358
2019.02.25,76.0000000000094,127.00000000001043,242.00000000000887,0.0,348.9999999999993,63.99999999999739,-758.9999999999985,-372.00000000001677,48.00000000000182,420.0000000000017,-424.0000000000066,,-228.999999999993
2019.02.25,0.0,123.00000000000644,243.99999999999977,-64.99999999999284,358.0000000000028,167.9999999999904,-777.0000000000055,-497.99999999999847,-4.0000000000048885,441.0000000000025,-448.0000000000075,,-458.0000000000072
2019.02.25,-70.99999999999883,124.99999999999733,266.999999999995,-61.999999999995396,356.00000000000074,150.00000000000568,-904.0000000000159,-500.00000000001154,-21.000000000000796,441.0000000000025,-462.0000000000033,,-681.0000000000246
2019.02.25,-24.999999999986144,177.00000000000495,320.9999999999935,-60.99999999999994,453.99999999999886,129.00000000000134,-950.0000000000064,-585.0000000000133,-31.999999999996476,521.9999999999914,-489.0000000000043,,-539.0000000000165
2019.02.25,-82.99999999998863,137.00000000000932,327.00000000001063,-63.99999999999739,480.0000000000027,228.99999999999034,-1093.999999999995,-608.0000000000085,-57.999999999992724,557.9999999999927,-481.9999999999993,,-657.999999999976
2019.02.25,-133.99999999998968,107.99999999999699,280.9999999999979,-202.9999999999976,373.99999999999653,236.99999999999832,-1090.0000000000132,-795.9999999999967,-162.9999999999967,465.999999999994,-436.00000000000705,,-1356.0000000000173
2019.02.25,-95.00000000000064,93.99999999999409,201.00000000000674,-200.00000000000017,386.9999999999929,452.99999999999227,-900.9999999999962,-792.0000000000149,-147.00000000000557,486.0000000000042,-463.99999999999864,,-978.0000000000259
2019.02.25,-62.99999999999084,130.99999999999224,222.99999999999542,-173.00000000000094,387.99999999999943,455.99999999998977,-921.0000000000163,-744.9999999999957,-120.00000000000455,489.9999999999949,-496.0000000000093,,-830.0000000000458
2019.02.25,-119.99999999998678,83.9999999999952,249.99999999999466,-200.00000000000017,407.99999999999727,377.9999999999894,-941.9999999999984,-751.0000000000127,-73.99999999999807,554.9999999999926,-576.9999999999982,,-989.0000000000252
2019.02.25,-176.99999999998272,85.00000000000173,229.99999999999687,-213.99999999999199,413.99999999999216,451.99999999998573,-968.0000000000133,-783.0000000000003,-48.99999999999238,638.9999999999958,-603.0000000000086,,-974.000000000017
2019.02.25,-28.999999999990145,224.000000000002,248.00000000000378,-193.99999999999417,449.9999999999948,651.9999999999859,-846.0000000000134,-753.0000000000036,43.99999999999693,737.9999999999995,-631.0000000000002,,-97.00000000001853
2019.02.25,58.000000000002494,313.99999999999204,310.0000000000103,-128.99999999999022,452.99999999999227,615.9999999999943,-712.0000000000015,-721.000000000016,109.99999999999943,724.0000000000038,-608.0000000000041,,414.9999999999827
2019.02.25,104.00000000001519,351.99999999999676,339.0000000000004,-135.99999999999167,461.99999999999574,675.0000000000034,-727.0000000000109,-751.9999999999972,76.00000000000762,721.9999999999942,-579.0000000000077,,536.0000000000059
2019.02.25,145.00000000001734,364.00000000000875,365.99999999999966,-203.99999999999307,485.99999999999756,726.9999999999887,-737.9999999999942,-957.0000000000078,24.00000000000091,733.9999999999947,-609.0000000000089,,338.00000000000387
2019.02.25,274.00000000001864,445.0000000000065,404.0000000000044,-251.99999999999667,471.99999999999466,931.9999999999995,-669.0000000000085,-1085.0000000000027,-36.000000000001364,750.9999999999906,-618.0000000000092,,617.9999999999958
2019.02.25,283.000000000011,461.0000000000003,398.9999999999938,-267.99999999999045,429.99999999999704,1086.9999999999936,-543.0000000000045,-1107.0000000000136,-70.99999999999795,668.9999999999969,-609.0000000000089,,730.9999999999775
2019.02.25,325.0000000000197,493.99999999999443,392.9999999999989,-259.9999999999936,412.9999999999967,1133.0000000000061,-398.00000000000944,-1053.000000000015,-88.99999999999864,646.9999999999914,-543.0000000000064,,1061.9999999999836
2019.02.25,289.0000000000059,482.00000000000466,390.0000000000015,-252.99999999999213,427.99999999999505,1085.0000000000027,-419.9999999999982,-1039.9999999999966,-81.99999999999363,655.9999999999917,-546.999999999997,,988.0000000000239
2019.02.25,254.00000000002086,442.00000000000904,360.0000000000048,-229.99999999999687,391.9999999999924,994.9999999999903,-436.00000000001415,-992.9999999999994,-42.999999999992156,625.0,-540.9999999999968,,825.000000000018
2019.02.26,276.00000000000955,475.0000000000032,316.0000000000052,-301.9999999999912,356.9999999999962,1041.000000000003,-395.99999999999636,-1001.0000000000074,-99.99999999999432,591.9999999999987,-524.0000000000009,,734.0000000000257
2019.02.26,471.0000000000214,645.0000000000067,316.0000000000052,-243.99999999999977,385.99999999999744,1326.000000000005,-126.0000000000039,-948.9999999999999,-48.99999999999238,634.0000000000003,-540.9999999999968,,1869.0000000000437
2019.02.26,480.00000000001376,673.9999999999968,374.999999999992,-221.99999999999997,395.99999999999636,1296.9999999999925,-123.00000000000644,-950.0000000000064,-42.00000000000159,631.0000000000002,-555.0000000000068,,1960.9999999999704
2019.02.26,492.0000000000035,690.9999999999972,374.0000000000077,-224.9999999999974,395.99999999999636,1360.0000000000057,-66.99999999999484,-998.00000000001,-49.99999999999716,625.0,-546.0000000000065,,2052.000000000004
2019.02.26,563.0000000000024,726.0000000000044,378.999999999996,-228.99999999999034,385.99999999999744,1421.0000000000057,-52.000000000007596,-1009.9999999999998,-40.99999999999682,629.9999999999955,-584.0000000000032,,2189.0000000000036
2019.02.26,571.0000000000103,730.0000000000084,378.00000000001165,-249.99999999999466,325.99999999999295,1458.0000000000036,28.000000000005798,-1018.0000000000077,-97.99999999999898,534.9999999999966,-549.0000000000066,,2111.000000000021
2019.02.26,554.00000000001,727.9999999999953,357.99999999999164,-256.0000000000007,285.00000000000193,1469.9999999999936,127.99999999999478,-1034.0000000000016,-132.000000000005,462.99999999999386,-508.0000000000098,,2055.9999999999645
2019.02.26,537.0000000000097,740.9999999999917,347.9999999999928,-280.9999999999979,239.99999999999577,1539.999999999986,326.9999999999884,-1043.0000000000161,-209.00000000000318,365.99999999999966,-436.9999999999976,,2128.9999999999486
2019.02.26,603.0000000000202,790.0000000000018,353.0000000000033,-296.9999999999917,268.99999999999704,1644.000000000001,360.9999999999891,-1093.0000000000107,-317.99999999999784,313.0000000000024,-393.0000000000007,,2232.0000000000136
2019.02.26,651.0000000000016,784.0000000000069,339.0000000000004,-311.99999999999005,217.0000000000005,1678.9999999999861,329.99999999998585,-1104.0000000000161,-325.00000000000284,256.9999999999908,-382.000000000005,,2133.9999999999586
2019.02.26,709.0000000000041,821.9999999999894,354.0000000000099,-300.99999999999574,308.9999999999926,1723.9999999999923,255.00000000000523,-1116.000000000006,-301.00000000000193,364.9999999999949,-418.00000000000637,,2401.999999999979
2019.02.26,679.0000000000074,802.9999999999982,337.99999999999386,-326.9999999999995,264.999999999993,1710.999999999996,305.9999999999841,-1116.000000000006,-310.99999999999284,343.9999999999941,-387.00000000000045,,2304.9999999999677
2019.02.26,690.0000000000128,801.9999999999916,347.9999999999928,-312.9999999999966,275.000000000003,1710.999999999996,380.9999999999869,-1107.0000000000136,-286.9999999999919,365.99999999999966,-376.0000000000048,,2489.9999999999754
2019.02.26,618.0000000000074,750.9999999999906,334.9999999999964,-306.9999999999906,263.0000000000021,1627.0000000000007,361.9999999999957,-1096.0000000000082,-278.99999999999636,340.999999999994,-374.00000000000944,,2240.999999999982
2019.02.26,592.0000000000148,737.9999999999942,333.0000000000055,-304.9999999999997,256.99999999999613,1618.9999999999927,353.99999999998766,-1100.000000000012,-278.99999999999636,340.0000000000034,-358.0000000000041,,2190.9999999999823
2019.02.26,561.0000000000115,726.0000000000044,337.99999999999386,-302.9999999999977,251.00000000000122,1590.9999999999868,363.0000000000022,-1086.000000000009,-322.00000000000273,289.0000000000015,-362.000000000009,,2045.9999999999827
2019.02.26,565.0000000000155,737.9999999999942,336.00000000000296,-293.99999999999426,261.99999999999557,1587.000000000005,363.0000000000022,-1070.0000000000155,-304.9999999999926,301.9999999999925,-356.00000000000875,,2127.999999999997
2019.02.26,601.000000000007,763.0000000000026,313.99999999999204,-285.9999999999974,269.9999999999925,1607.000000000003,358.9999999999982,-1019.9999999999986,-275.99999999999625,334.0000000000032,-389.00000000001,,2276.999999999996
2019.02.26,632.0000000000103,859.0000000000098,304.9999999999997,-317.9999999999961,302.9999999999977,1668.0000000000027,411.99999999999017,-1102.000000000003,-384.00000000000034,307.9999999999927,-412.00000000000614,,2270.9999999999973
2019.02.26,716.0000000000056,941.9999999999984,330.0000000000081,-339.99999999999585,280.00000000000244,1905.9999999999854,519.9999999999872,-1151.9999999999975,-375.0,310.0000000000023,-383.0000000000098,,2753.9999999999873
2019.02.26,734.0000000000124,991.0000000000085,307.99999999999716,-362.99999999999113,256.99999999999613,1964.9999999999945,655.9999999999899,-1175.9999999999993,-370.00000000000455,296.99999999999704,-364.0000000000043,,2934.9999999999964
2019.02.26,721.000000000016,876.0000000000101,310.0000000000103,-391.9999999999924,130.99999999999224,1922.999999999986,584.9999999999911,-1221.0000000000055,-368.9999999999998,206.99999999999363,-387.00000000000045,,2384.0000000000014
2019.02.26,730.0000000000084,875.0000000000035,259.9999999999936,-422.00000000000017,103.99999999999298,1983.9999999999857,905.0000000000002,-1221.0000000000055,-352.00000000000387,209.00000000000318,-320.99999999999795,,2750.99999999998
2019.02.26,769.0000000000197,876.0000000000101,279.99999999999136,-422.9999999999956,127.99999999999478,2052.9999999999936,922.999999999985,-1262.0000000000075,-364.0000000000043,233.0000000000041,-331.00000000000307,,2881.9999999999873
2019.02.26,1099.0000000000055,1171.9999999999952,340.9999999999913,-391.9999999999924,200.00000000000017,2378.9999999999977,1140.999999999992,-1292.0000000000043,-350.9999999999991,299.99999999999716,-365.0000000000091,,4231.9999999999745
2019.02.26,1309.0000000000045,1453.9999999999998,394.00000000000546,-359.99999999999363,227.99999999999488,2658.999999999989,1427.9999999999848,-1319.0000000000034,-329.9999999999983,310.0000000000023,-390.00000000000057,,5382.9999999999845
2019.02.26,1128.000000000018,1340.000000000008,363.0000000000022,-369.99999999999255,241.00000000000233,2542.0,1254.9999999999839,-1304.0000000000164,-373.00000000000466,283.00000000000125,-390.00000000000057,,4715.000000000001
2019.02.26,1206.0000000000182,1428.000000000007,425.99999999999307,-391.9999999999924,203.99999999999307,2717.999999999998,1485.9999999999873,-1380.0000000000034,-411.00000000000136,236.0000000000042,-338.0000000000081,,5182.999999999996
2019.02.26,1239.0000000000123,1449.9999999999957,428.00000000000614,-408.9999999999927,219.00000000000253,2756.9999999999873,1445.9999999999918,-1402.9999999999986,-403.0000000000058,284.9999999999966,-371.9999999999999,,5236.999999999996
2019.02.26,1078.0000000000011,1329.0000000000025,456.9999999999963,-378.00000000000057,225.99999999999287,2529.0000000000036,1273.9999999999973,-1402.0000000000143,-388.00000000000523,277.9999999999916,-383.0000000000098,,4619.999999999955
2019.02.26,1083.0000000000118,1322.000000000001,432.0000000000102,-401.99999999999125,214.00000000000307,2568.999999999999,1288.0000000000002,-1422.9999999999966,-442.99999999999784,246.9999999999999,-347.999999999999,,4539.00000000004
2019.02.26,1087.0000000000157,1282.9999999999898,439.99999999999596,-483.0000000000001,249.99999999999466,2632.9999999999964,1046.999999999998,-1619.0000000000148,-599.9999999999943,222.99999999999898,-320.0000000000074,,3940.9999999999736
2019.02.26,978.0000000000122,1183.0000000000007,415.99999999999415,-458.9999999999983,252.99999999999213,2479.999999999993,956.0000000000013,-1556.0000000000018,-578.9999999999935,236.0000000000042,-344.0000000000083,,3563.999999999996
2019.02.26,1027.0000000000002,1228.0000000000068,422.00000000001125,-418.9999999999916,256.99999999999613,2475.9999999999895,1034.0000000000016,-1455.0000000000064,-501.99999999999534,233.0000000000041,-328.00000000000296,,3973.0000000000136
2019.02.26,725.0000000000201,1107.999999999998,388.9999999999949,-343.9999999999999,276.9999999999939,2168.9999999999986,821.9999999999894,-1292.0000000000043,-456.00000000000307,230.00000000000398,-331.00000000000307,,3296.9999999999877
2019.02.26,1002.000000000014,1306.9999999999916,368.00000000001273,-310.9999999999946,325.99999999999295,2317.9999999999977,975.9999999999991,-1195.999999999997,-403.99999999999636,307.00000000000216,-371.0000000000093,,4322.000000000013
2019.02.26,1662.000000000008,1896.0000000000089,398.9999999999938,-258.9999999999981,441.0000000000025,3012.999999999999,1417.0000000000016,-1174.0000000000084,-338.99999999999864,456.99999999999363,-433.00000000000693,,7079.999999999994
2019.02.26,1805.000000000012,1984.000000000008,449.0000000000105,-217.99999999999596,487.99999999999955,2898.0000000000005,1466.9999999999961,-1134.999999999997,-259.00000000000034,509.00000000000034,-409.000000000006,,7579.000000000027
2019.02.26,1643.0000000000166,1805.9999999999966,482.00000000000466,-209.9999999999991,463.0000000000023,2759.9999999999845,1349.0000000000002,-1088.0,-221.9999999999942,522.9999999999961,-402.000000000001,,7104.000000000006
2019.02.26,1711.000000000018,1859.999999999995,495.000000000001,-229.99999999999687,458.00000000000284,2910.999999999997,1394.9999999999907,-1171.000000000011,-254.99999999999545,494.99999999999034,-362.99999999999955,,7305.999999999991
2019.02.26,1727.0000000000118,1924.9999999999989,509.00000000000387,-230.99999999999233,463.9999999999977,2963.999999999989,1465.0000000000052,-1199.0000000000168,-286.9999999999919,481.9999999999993,-320.99999999999795,,7498.000000000007
2019.02.26,1783.0000000000014,1956.0000000000023,502.00000000000244,-245.99999999999068,461.0000000000003,3051.999999999988,1553.9999999999886,-1239.9999999999966,-328.9999999999935,465.999999999994,-305.9999999999974,,7652.999999999999
2019.02.26,1889.0000000000073,1977.0000000000066,561.0000000000115,-311.99999999999005,439.99999999999596,3214.000000000006,1612.9999999999977,-1402.9999999999986,-460.9999999999985,385.9999999999957,-304.00000000000205,,7600.000000000034
2019.02.26,1955.0000000000177,2011.9999999999916,584.9999999999911,-291.99999999999227,468.00000000000176,3086.9999999999955,1439.9999999999968,-1371.0000000000111,-444.9999999999932,388.9999999999958,-325.00000000000284,,7502.999999999991
2019.02.26,1937.000000000011,1993.0000000000002,594.0000000000057,-203.99999999999307,558.9999999999984,2871.9999999999854,1370.9999999999889,-1216.000000000017,-319.0000000000026,525.9999999999962,-379.0000000000049,,7733.999999999968
2019.02.26,1847.000000000021,1956.0000000000023,611.000000000006,-158.99999999999804,552.9999999999924,2854.000000000001,1300.9999999999966,-1163.000000000003,-286.9999999999919,501.99999999999534,-347.999999999999,,7667.000000000024
2019.02.26,1856.0000000000132,1981.9999999999948,629.9999999999973,-161.00000000000003,542.9999999999935,2885.9999999999886,1332.999999999984,-1173.0000000000018,-298.0000000000018,488.9999999999901,-338.0000000000081,,7748.999999999949
2019.02.26,1800.0000000000016,1949.0000000000007,598.0000000000097,-150.99999999999002,454.9999999999943,2794.999999999992,1236.9999999999993,-1151.9999999999975,-281.0000000000059,477.00000000000387,-329.00000000000773,,7398.0
2019.02.27,1818.0000000000084,1875.0000000000045,539.0000000000006,-229.99999999999687,458.00000000000284,2764.9999999999955,1254.9999999999839,-1183.0000000000007,-332.9999999999984,409.9999999999966,-286.00000000000136,,7087.999999999996
2019.02.27,1834.0000000000023,1872.000000000007,558.9999999999984,-211.99999999998997,458.9999999999983,2831.99999999999,1160.9999999999898,-1178.0000000000123,-317.99999999999784,427.99999999999727,-341.0000000000082,,7095.999999999973
2019.02.27,1843.0000000000168,1937.000000000011,609.9999999999994,-178.99999999999582,603.9999999999934,2858.9999999999895,1119.9999999999877,-1151.0000000000132,-284.9999999999966,531.9999999999965,-343.0000000000035,,7546.999999999985
2019.02.27,1869.0000000000095,1977.0000000000066,639.9999999999961,-124.99999999999733,597.0000000000031,2842.9999999999955,1218.9999999999923,-1123.0000000000073,-275.99999999999625,524.0000000000009,-329.9999999999983,,7815.000000000005
2019.02.27,1866.000000000012,1976.0,635.9999999999922,-139.00000000000023,600.0000000000006,2866.9999999999973,1191.9999999999932,-1144.999999999996,-269.999999999996,546.999999999997,-382.000000000005,,7747.9999999999945
2019.02.27,1817.000000000002,1941.9999999999993,609.9999999999994,-164.99999999999292,519.0000000000028,2831.99999999999,1242.999999999994,-1236.0000000000148,-334.0000000000032,441.0000000000025,-370.00000000000455,,7298.9999999999745
2019.02.27,1785.0000000000143,1937.9999999999952,601.000000000007,-141.99999999999767,470.9999999999992,2742.0,1378.9999999999968,-1127.0000000000114,-298.9999999999924,387.999999999991,-344.99999999999886,,7391.000000000003
2019.02.27,1790.0000000000027,1956.0000000000023,619.9999999999983,-103.99999999999298,497.99999999999847,2719.0000000000045,1373.9999999999864,-1070.0000000000155,-254.0000000000049,426.9999999999925,-356.00000000000875,,7599.999999999964
2019.02.27,1773.0000000000023,1963.0000000000036,622.0000000000115,-129.9999999999968,476.9999999999941,2719.0000000000045,1388.999999999996,-1095.0000000000016,-304.9999999999926,368.9999999999998,-352.00000000000387,,7430.000000000016
2019.02.27,1760.000000000006,1954.0000000000114,614.0000000000034,-135.99999999999167,473.99999999999665,2766.9999999999864,1334.9999999999973,-1102.000000000003,-316.99999999999307,378.9999999999907,-313.0000000000024,,7415.000000000002
2019.02.27,1752.0000000000202,1947.0000000000098,588.0000000000107,-132.99999999999423,502.00000000000244,2787.0000000000064,1366.999999999985,-1089.0000000000066,-307.00000000000216,405.00000000000114,-322.00000000000273,,7497.00000000003
2019.02.27,1727.0000000000118,1920.999999999995,578.9999999999961,-126.99999999999933,512.0000000000014,2727.9999999999973,1205.999999999996,-1058.0000000000034,-293.99999999999693,408.00000000000125,-320.99999999999795,,7281.0
2019.02.27,1756.000000000002,1947.999999999994,574.0000000000078,-128.99999999999022,500.00000000000045,2780.0000000000045,1333.9999999999907,-1045.000000000007,-283.00000000000125,414.0000000000015,-307.00000000000216,,7542.000000000001
2019.02.27,1753.0000000000045,1960.9999999999905,574.0000000000078,-130.99999999999224,541.0000000000026,2774.999999999994,1315.9999999999839,-1033.0000000000173,-293.99999999999693,451.9999999999982,-317.0000000000073,,7596.999999999967
2019.02.27,1724.0000000000143,1929.000000000003,568.9999999999973,-120.99999999999334,544.0,2668.999999999988,1127.9999999999957,-1012.0000000000128,-292.99999999999216,445.99999999999795,-338.99999999999864,,7244.0
2019.02.27,1732.0000000000002,1923.000000000008,583.0000000000002,-78.00000000000028,598.999999999994,2638.9999999999914,1045.9999999999914,-961.0000000000118,-242.999999999995,493.9999999999998,-346.00000000000364,,7387.999999999973
2019.02.27,1647.0000000000207,1851.0000000000027,557.9999999999918,-90.99999999999665,574.9999999999922,2550.9999999999923,1038.0000000000057,-934.9999999999969,-301.9999999999925,444.0000000000026,-331.00000000000307,,7005.000000000019
2019.02.27,1647.0000000000207,1848.0000000000052,490.999999999997,-152.99999999999204,493.99999999999443,2604.9999999999905,1160.9999999999898,-990.000000000002,-388.00000000000523,307.9999999999927,-293.00000000000637,,6729.999999999985
2019.02.27,1720.0000000000105,1855.999999999991,466.00000000001086,-193.99999999999417,456.9999999999963,2719.0000000000045,1317.999999999997,-1029.0000000000132,-475.9999999999991,254.99999999999545,-260.0000000000051,,6831.9999999999945
2019.02.27,1831.0000000000048,1915.0,459.0000000000094,-188.9999999999947,437.999999999994,2889.9999999999927,1475.000000000004,-1036.999999999999,-444.0000000000026,268.99999999999125,-198.99999999999807,,7408.0
2019.02.27,1856.0000000000132,1822.9999999999968,350.00000000000585,-283.99999999999534,259.9999999999936,2898.999999999985,1594.999999999991,-1072.0000000000064,-426.9999999999925,209.00000000000318,-156.99999999999648,,7051.999999999996
2019.02.27,2032.0000000000116,1865.0000000000055,381.0000000000091,-279.99999999999136,209.9999999999991,2920.999999999996,1916.999999999991,-1094.0000000000173,-350.9999999999991,183.9999999999975,-144.00000000000546,,7640.999999999997
2019.02.27,1935.00000000002,1774.0000000000089,380.00000000000256,-261.0000000000001,195.00000000000074,2844.0000000000023,1954.9999999999957,-1079.0000000000077,-355.000000000004,155.9999999999917,-24.00000000000091,,7520.000000000011
2019.02.27,2027.000000000001,1842.0000000000102,350.00000000000585,-241.99999999999778,154.99999999999403,2879.9999999999936,2031.9999999999893,-1017.0000000000013,-301.00000000000193,182.99999999999272,-45.000000000001705,,7863.9999999999845
2019.02.27,2069.0000000000095,1804.99999999999,330.9999999999924,-258.9999999999981,132.99999999999423,2872.9999999999923,2188.9999999999964,-975.9999999999991,-271.0000000000008,155.00000000000114,-51.00000000000193,,7997.999999999975
2019.02.27,2218.0000000000086,1936.0000000000043,331.999999999999,-258.9999999999981,124.99999999999733,2933.9999999999923,2302.999999999988,-985.999999999998,-251.99999999999534,171.99999999999704,-84.00000000000318,,8438.999999999993
2019.02.27,2252.0000000000095,1946.0000000000032,304.9999999999997,-230.99999999999233,90.0000000000012,2943.999999999991,2420.999999999984,-930.0000000000086,-179.9999999999926,165.99999999999682,-55.00000000000682,,8727.999999999984
2019.02.27,2462.0000000000086,2143.000000000006,310.9999999999946,-273.9999999999965,97.00000000000264,3271.999999999986,2688.999999999986,-985.999999999998,-221.9999999999942,170.99999999999227,3.0000000000001137,,9665.999999999987
2019.02.27,2364.0000000000105,2073.999999999998,276.9999999999939,-229.99999999999687,107.00000000000153,3168.9999999999995,2576.999999999985,-844.0000000000003,-159.9999999999966,203.99999999999352,-37.9999999999967,,9499.999999999993
