date,GBPUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,empty,sum
2019.02.25,196.0000000000184,253.99999999999866,174.00000000000747,52.000000000007596,221.99999999999997,184.99999999999073,-170.00000000000347,-148.99999999999915,27.000000000001023,210.99999999999852,-106.00000000000875,,896.0000000000113
2019.02.25,-14.999999999987246,93.99999999999409,168.0000000000126,62.000000000006494,256.0000000000007,-46.0000000000127,-485.0000000000021,-119.00000000000244,46.999999999997044,259.00000000000034,-151.00000000001046,,69.99999999999625
2019.02.25,72.0000000000054,161.99999999999548,201.99999999999108,77.00000000000485,303.9999999999932,11.00000000000545,-514.0000000000144,-137.00000000000932,79.00000000000773,326.9999999999982,-213.99999999999864,,368.99999999997897
2019.02.25,128.000000000017,192.99999999999872,177.00000000000495,92.00000000000318,297.00000000000284,14.999999999987246,-455.0000000000054,-73.99999999999629,115.99999999999966,335.9999999999985,-246.00000000000932,,579.0000000000011
2019.02.25,27.00000000002145,39.00000000001125,184.99999999999073,42.0000000000087,305.99999999999517,-79.00000000000685,-693.0000000000102,-184.00000000000637,105.00000000000398,388.9999999999958,-375.0,,-237.99999999999636
2019.02.25,-1.999999999990898,-49.99999999999449,224.000000000002,9.00000000000345,293.99999999999426,-119.00000000000244,-784.0000000000069,-296.0000000000074,128.0000000000001,430.9999999999974,-362.99999999999955,,-528.0000000000045
2019.02.25,73.00000000001194,53.999999999998494,246.99999999999721,59.000000000009045,391.9999999999924,-95.00000000000064,-883.9999999999959,-229.99999999999687,173.00000000000182,530.0000000000011,-445.0000000000074,,-125.9999999999888
2019.02.25,177.00000000000495,154.99999999999403,256.99999999999613,92.00000000000318,356.9999999999962,-31.000000000003247,-656.0000000000122,-178.00000000001148,201.00000000000762,483.99999999999466,-429.00000000000205,,428.9999999999678
2019.02.25,80.00000000001339,146.00000000000168,256.00000000001177,42.0000000000087,381.99999999999346,68.00000000000139,-734.0000000000124,-276.00000000000955,93.99999999999409,463.99999999999864,-379.0000000000049,,142.99999999999613
2019.02.25,216.00000000001617,289.9999999999903,262.00000000000665,31.000000000003247,407.99999999999727,278.00000000000045,-600.0000000000006,-304.9999999999997,70.99999999999795,480.99999999999454,-421.0000000000065,,710.9999999999999
2019.02.25,10.000000000021103,131.99999999999878,273.0000000000121,-54.999999999993946,358.9999999999982,263.99999999999756,-697.0000000000143,-485.0000000000021,1.9999999999953388,451.9999999999982,-414.0000000000015,,-158.9999999999905
2019.02.25,-20.999999999982144,177.00000000000495,340.9999999999913,-9.999999999998899,459.99999999999375,218.99999999999142,-889.0000000000065,-490.0000000000126,7.000000000005002,521.0000000000008,-460.00000000000796,,-145.00000000002103
2019.02.25,94.00000000001629,229.99999999999687,348.9999999999993,-52.99999999999194,483.0000000000001,390.9999999999858,-873.0000000000126,-581.0000000000093,-19.99999999999602,566.9999999999931,-439.00000000000716,,147.9999999999743
2019.02.25,-30.999999999981043,205.00000000001074,357.99999999999164,-10.999999999994348,527.9999999999951,263.99999999999756,-1024.0000000000027,-511.000000000017,-9.000000000000341,582.9999999999984,-429.00000000000205,,-77.00000000000392
2019.02.25,83.00000000001084,219.99999999999798,296.9999999999917,-178.99999999999582,400.9999999999958,663.999999999998,-675.0000000000034,-761.999999999996,-147.99999999999613,486.0000000000042,-378.0000000000001,,9.000000000006935
2019.02.25,-14.999999999987246,148.99999999999915,236.99999999999832,-147.99999999999258,437.999999999994,497.99999999999847,-876.0000000000101,-624.0000000000023,-82.99999999999841,557.9999999999927,-454.9999999999983,,-321.00000000000637
2019.02.25,-26.999999999999247,156.00000000000057,269.9999999999925,-152.99999999999204,419.9999999999982,522.0000000000002,-821.000000000005,-680.9999999999983,-61.99999999999761,563.999999999993,-486.0000000000042,,-298.00000000001194
2019.02.25,-112.99999999998533,113.00000000000753,269.9999999999925,-180.99999999999784,432.9999999999945,527.9999999999951,-907.9999999999977,-730.0000000000084,1.0000000000047748,665.9999999999968,-548.0000000000018,,-469.0
2019.02.25,4.000000000004,252.0000000000078,256.00000000001177,-184.99999999999073,458.00000000000284,719.000000000003,-781.0000000000094,-717.9999999999964,60.000000000002274,753.0000000000001,-573.9999999999981,,244.00000000003718
2019.02.25,142.0000000000199,397.0000000000029,326.0000000000041,-117.00000000000044,487.99999999999955,756.9999999999854,-649.999999999995,-679.0000000000074,140.00000000000057,790.9999999999968,-608.0000000000041,,987.0000000000023
2019.02.25,127.00000000001043,367.99999999999056,347.9999999999928,-122.99999999999534,473.99999999999665,720.9999999999939,-663.999999999998,-719.000000000003,114.99999999999488,756.0000000000002,-567.0000000000073,,835.9999999999759
2019.02.25,161.00000000001114,378.999999999996,373.00000000000114,-115.99999999999389,488.999999999995,729.9999999999862,-683.0000000000114,-738.0000000000164,93.00000000000352,746.9999999999999,-536.0000000000014,,898.9999999999702
2019.02.25,278.00000000000045,455.99999999998977,422.9999999999956,-165.9999999999995,524.0000000000023,943.9999999999893,-663.999999999998,-903.0000000000093,64.99999999999773,810.9999999999928,-609.0000000000089,,1158.9999999999525
2019.02.25,325.0000000000197,503.000000000009,425.99999999999307,-246.99999999999721,473.0000000000012,1192.9999999999995,-468.00000000000176,-1066.9999999999957,4.0000000000048885,781.9999999999965,-588.0000000000081,,1336.000000000021
2019.02.25,355.0000000000164,506.9999999999908,401.99999999999125,-245.99999999999068,437.999999999994,1192.9999999999995,-370.00000000000364,-1033.0000000000173,-64.99999999999773,676.0000000000019,-512.0000000000005,,1344.999999999984
2019.02.25,328.00000000001717,507.9999999999973,395.000000000012,-252.99999999999213,429.99999999999704,1208.9999999999934,-351.0000000000124,-1038.0000000000057,-81.00000000000307,658.0000000000013,-498.00000000000466,,1307.0000000000005
2019.02.25,297.0000000000139,499.9999999999893,408.00000000000836,-204.99999999999963,437.999999999994,1092.9999999999884,-385.99999999999744,-963.0000000000027,-19.99999999999602,674.9999999999972,-537.0000000000061,,1299.9999999999898
2019.02.25,273.0000000000121,483.99999999999557,381.0000000000091,-178.99999999999582,392.9999999999989,1015.9999999999947,-400.00000000000034,-893.0000000000105,-27.000000000001023,625.0,-487.000000000009,,1185.9999999999936
2019.02.26,582.0000000000158,727.9999999999953,331.999999999999,-234.99999999999633,390.99999999999693,1434.9999999999864,-39.999999999995595,-910.0000000000108,-28.000000000005798,667.0000000000016,-480.000000000004,,2441.9999999999823
2019.02.26,517.0000000000119,703.9999999999935,400.00000000000034,-214.99999999999852,427.99999999999505,1371.9999999999955,-76.0000000000094,-941.9999999999984,-24.00000000000091,682.9999999999927,-536.0000000000014,,2310.9999999999804
2019.02.26,504.9999999999999,706.999999999991,374.999999999992,-210.99999999999451,417.0000000000007,1371.9999999999955,-51.000000000001044,-927.0000000000111,-31.00000000000591,649.0000000000009,-484.00000000000887,,2320.999999999959
2019.02.26,583.0000000000002,741.9999999999982,411.0000000000058,-214.99999999999852,430.9999999999925,1429.999999999998,-31.000000000003247,-984.000000000007,-19.000000000005457,677.9999999999973,-530.0000000000011,,2495.9999999999764
2019.02.26,625.0000000000089,787.0000000000043,401.99999999999125,-218.99999999999142,413.99999999999216,1499.9999999999902,75.00000000000284,-978.0000000000122,-25.000000000005684,661.9999999999919,-530.0000000000011,,2712.999999999971
2019.02.26,572.0000000000169,730.9999999999927,378.999999999996,-248.99999999999923,336.00000000000296,1496.9999999999927,198.99999999999363,-1007.0000000000024,-81.99999999999363,549.9999999999972,-433.9999999999975,,2491.999999999999
2019.02.26,591.0000000000082,783.0000000000003,363.0000000000022,-244.99999999999523,307.0000000000017,1553.0000000000043,344.99999999999534,-972.0000000000173,-129.0000000000049,466.99999999999875,-427.0000000000067,,2635.999999999987
2019.02.26,608.0000000000085,792.9999999999993,357.00000000000733,-278.9999999999959,304.9999999999997,1646.9999999999984,364.9999999999931,-1036.0000000000148,-203.99999999999352,432.00000000000216,-390.00000000000057,,2598.0000000000036
2019.02.26,681.0000000000205,842.9999999999937,357.99999999999164,-291.99999999999227,293.99999999999426,1737.999999999995,461.99999999998465,-1066.9999999999957,-286.00000000000136,355.99999999999454,-335.00000000000796,,2751.9999999999773
2019.02.26,745.0000000000178,868.000000000002,368.00000000001273,-291.99999999999227,339.0000000000004,1777.9999999999907,388.9999999999949,-1079.0000000000077,-278.0000000000058,414.0000000000015,-350.0000000000085,,2902.0000000000055
2019.02.26,722.0000000000005,831.000000000004,356.00000000000074,-300.99999999999574,339.99999999999585,1746.9999999999875,329.99999999998585,-1079.0000000000077,-263.00000000000523,436.9999999999976,-368.9999999999998,,2750.9999999999636
2019.02.26,693.0000000000102,818.0000000000076,354.0000000000099,-308.9999999999926,295.99999999999625,1743.99999999999,425.99999999999307,-1095.0000000000016,-286.00000000000136,373.9999999999952,-340.0000000000034,,2675.0000000000027
2019.02.26,691.0000000000193,809.9999999999997,360.0000000000048,-297.9999999999983,297.00000000000284,1716.9999999999907,414.00000000000324,-1080.9999999999986,-251.99999999999534,396.99999999999136,-368.9999999999998,,2686.00000000002
2019.02.26,620.0000000000206,764.9999999999934,340.00000000000693,-286.99999999999284,291.99999999999227,1627.999999999985,365.99999999999966,-1028.0000000000066,-266.00000000000534,367.999999999995,-337.0000000000033,,2460.9999999999845
2019.02.26,601.000000000007,763.0000000000026,361.9999999999957,-297.9999999999983,269.9999999999925,1654.0,414.00000000000324,-1086.000000000009,-274.0000000000009,346.00000000000364,-350.0000000000085,,2401.9999999999873
2019.02.26,606.0000000000176,767.0000000000066,361.0000000000113,-293.99999999999426,263.99999999999756,1651.0000000000025,438.00000000000506,-1070.0000000000155,-302.99999999999727,310.0000000000023,-314.9999999999977,,2415.0000000000377
2019.02.26,615.00000000001,794.0000000000058,340.9999999999913,-272.99999999998994,302.9999999999977,1636.9999999999995,380.9999999999869,-1009.9999999999998,-274.0000000000009,355.99999999999454,-329.00000000000773,,2540.9999999999877
2019.02.26,662.000000000007,887.9999999999999,319.0000000000026,-235.99999999999176,322.9999999999955,1675.0000000000043,448.9999999999883,-905.0000000000002,-253.0000000000001,361.0000000000042,-347.999999999999,,2935.0000000000105
2019.02.26,717.000000000012,944.0000000000115,344.00000000001097,-309.99999999999915,320.9999999999935,1916.0000000000066,530.9999999999926,-1083.9999999999961,-370.00000000000455,325.9999999999934,-329.9999999999983,,3005.0000000000227
2019.02.26,831.000000000004,1069.9999999999932,331.999999999999,-283.99999999999534,312.00000000000114,2022.999999999997,736.9999999999877,-1016.0000000000169,-305.9999999999974,347.999999999999,-343.0000000000035,,3703.9999999999686
2019.02.26,825.0000000000091,1038.99999999999,358.9999999999982,-332.99999999999443,292.9999999999988,2095.0000000000023,739.9999999999851,-1147.000000000009,-355.99999999999454,328.9999999999935,-346.00000000000364,,3497.9999999999754
2019.02.26,733.0000000000059,887.9999999999999,310.9999999999946,-376.99999999999403,136.99999999999824,1995.9999999999977,927.9999999999955,-1170.0000000000043,-350.9999999999991,209.99999999999375,-257.000000000005,,3047.999999999983
2019.02.26,769.0000000000197,876.9999999999944,280.9999999999979,-408.9999999999927,134.99999999999625,2054.0000000000005,923.9999999999915,-1194.0000000000061,-331.99999999999363,256.9999999999908,-280.00000000000114,,3081.9999999999973
2019.02.26,1134.0000000000127,1208.000000000009,364.00000000000875,-380.999999999998,208.99999999999253,2429.9999999999986,1198.9999999999945,-1251.000000000002,-304.00000000000205,337.0000000000033,-325.00000000000284,,4620.0000000000155
2019.02.26,1340.000000000008,1479.0000000000082,395.000000000012,-348.9999999999993,241.00000000000233,2716.999999999992,1489.9999999999914,-1227.0000000000002,-301.00000000000193,343.9999999999941,-347.0000000000084,,5781.999999999999
2019.02.26,1463.0000000000143,1645.0000000000075,422.9999999999956,-319.99999999999807,270.99999999999903,2871.9999999999854,1641.0000000000036,-1212.9999999999975,-281.0000000000059,365.99999999999966,-389.00000000001,,6477.999999999994
2019.02.26,1272.0000000000064,1514.9999999999998,462.9999999999912,-332.99999999999443,254.99999999999412,2720.9999999999955,1497.9999999999993,-1286.0000000000093,-350.9999999999991,293.99999999999693,-302.99999999999727,,5744.999999999984
2019.02.26,1446.0000000000139,1665.9999999999898,458.00000000000284,-369.99999999999255,229.00000000000142,3007.000000000004,1780.9999999999882,-1354.0000000000107,-352.00000000000387,302.99999999999727,-335.00000000000796,,6478.999999999982
2019.02.26,1588.0000000000116,1861.0000000000016,512.0000000000014,-334.9999999999964,285.00000000000193,3183.0000000000023,1906.999999999992,-1350.0000000000068,-361.99999999999477,319.9999999999932,-352.00000000000387,,7257.000000000002
2019.02.26,1139.0000000000011,1392.9999999999998,489.0000000000061,-347.9999999999928,246.00000000000176,2604.0000000000064,1353.9999999999886,-1354.0000000000107,-350.9999999999991,301.9999999999925,-343.0000000000035,,5130.99999999999
2019.02.26,1192.9999999999995,1496.0000000000084,458.00000000000284,-343.9999999999999,280.00000000000244,2722.9999999999864,1404.9999999999895,-1300.0000000000123,-403.0000000000058,284.9999999999966,-317.99999999999784,,5474.999999999969
2019.02.26,1123.0000000000073,1296.0000000000082,503.000000000009,-440.9999999999914,295.0000000000008,2685.999999999988,1089.999999999991,-1550.0000000000068,-551.0000000000019,262.00000000000045,-287.00000000000614,,4425.999999999997
2019.02.26,1039.000000000012,1239.9999999999966,455.0000000000054,-391.9999999999924,258.9999999999981,2495.0000000000027,1106.9999999999914,-1390.0000000000023,-466.99999999999875,251.99999999999534,-305.0000000000068,,4293.000000000002
2019.02.26,1161.000000000012,1431.0000000000045,463.9999999999977,-333.9999999999899,304.9999999999997,2610.9999999999854,1222.9999999999964,-1289.0000000000068,-444.9999999999932,262.999999999991,-281.0000000000059,,5108.999999999991
2019.02.26,1017.0000000000013,1320.9999999999943,435.0000000000076,-292.9999999999988,336.00000000000296,2380.9999999999886,1035.9999999999925,-1171.000000000011,-362.99999999999955,331.00000000000307,-268.0000000000007,,4761.99999999998
2019.02.26,1727.0000000000118,1941.9999999999993,405.9999999999952,-243.99999999999977,488.999999999995,3088.000000000002,1498.9999999999836,-1035.0000000000082,-325.9999999999934,483.99999999999466,-359.00000000000887,,7670.999999999971
2019.02.26,1871.0000000000005,2062.000000000008,452.00000000000796,-193.99999999999417,534.9999999999966,3126.999999999991,1546.9999999999873,-997.0000000000034,-245.00000000000455,558.9999999999975,-390.00000000000057,,8326.999999999985
2019.02.26,1828.0000000000075,1994.9999999999911,503.99999999999335,-148.99999999999915,524.0000000000023,2933.9999999999923,1479.9999999999925,-975.9999999999991,-159.9999999999966,581.0000000000031,-389.00000000001,,8171.999999999977
2019.02.26,1778.000000000013,1932.0000000000005,509.00000000000387,-202.9999999999976,483.99999999999557,2976.000000000001,1493.9999999999952,-1086.000000000009,-203.00000000000296,551.9999999999925,-349.00000000000375,,7883.999999999987
2019.02.26,1829.0000000000139,1970.000000000005,546.000000000002,-200.00000000000017,480.99999999999807,3017.9999999999873,1549.0000000000005,-1133.0000000000061,-233.99999999999466,515.9999999999911,-304.00000000000205,,8037.999999999996
2019.02.26,1794.0000000000066,1960.9999999999905,509.00000000000387,-224.9999999999974,471.99999999999466,3058.9999999999895,1563.9999999999877,-1130.0000000000089,-284.000000000006,484.99999999999943,-275.0000000000057,,7929.999999999953
2019.02.26,1918.0000000000198,2088.000000000001,574.9999999999922,-229.99999999999687,487.99999999999955,3239.9999999999986,1705.9999999999852,-1228.0000000000068,-310.99999999999284,480.99999999999454,-302.99999999999727,,8423.999999999996
2019.02.26,1963.0000000000036,2015.9999999999957,588.0000000000107,-291.99999999999227,469.99999999999267,3286.9999999999955,1645.9999999999918,-1367.000000000007,-442.99999999999784,400.99999999999625,-204.9999999999983,,8063.999999999991
2019.02.26,2040.0000000000196,2055.000000000007,609.9999999999994,-195.00000000000074,564.9999999999933,3122.0000000000027,1461.9999999999854,-1202.9999999999984,-313.0000000000024,527.000000000001,-310.0000000000023,,8360.000000000005
2019.02.26,1941.000000000015,1998.9999999999952,612.0000000000125,-136.99999999999824,565.9999999999999,2912.0000000000036,1373.9999999999864,-1096.0000000000082,-239.99999999999488,539.999999999992,-332.9999999999984,,8138.0000000000055
2019.02.26,1871.0000000000005,1987.0000000000055,645.999999999991,-136.99999999999824,573.0000000000013,2895.000000000003,1341.9999999999986,-1140.0000000000077,-266.9999999999959,521.0000000000008,-326.9999999999982,,7964.0
2019.02.26,1859.0000000000107,2001.9999999999927,652.0000000000082,-141.99999999999767,561.0000000000003,2926.0000000000064,1387.000000000005,-1150.0000000000066,-280.00000000000114,500.0,-314.00000000000716,,8001.000000000011
2019.02.26,1817.000000000002,1949.0000000000007,601.9999999999915,-139.00000000000023,454.9999999999943,2808.999999999995,1292.9999999999886,-1095.0000000000016,-271.0000000000008,477.00000000000387,-224.00000000000375,,7672.99999999997
2019.02.27,1840.0000000000193,1929.000000000003,568.9999999999973,-178.00000000000037,509.9999999999993,2841.999999999989,1383.000000000001,-1090.9999999999975,-272.99999999999613,481.9999999999993,-243.0000000000092,,7770.0000000000055
2019.02.27,1863.0000000000146,1963.0000000000036,649.0000000000107,-161.99999999999548,607.0000000000019,2896.999999999994,1212.9999999999975,-1147.000000000009,-277.000000000001,563.0000000000024,-341.0000000000082,,7828.000000000012
2019.02.27,1890.0000000000139,2034.0000000000025,669.9999999999928,-108.99999999999244,624.9999999999977,2896.999999999994,1269.9999999999934,-1119.0000000000034,-248.00000000000466,566.9999999999931,-284.000000000006,,8192.999999999982
2019.02.27,1902.0000000000036,2027.000000000001,658.0000000000031,-119.99999999999788,617.0000000000009,2895.000000000003,1266.999999999996,-1119.0000000000034,-256.0000000000002,563.0000000000024,-322.00000000000273,,8112.000000000005
2019.02.27,1893.0000000000114,2000.0000000000018,644.0000000000001,-134.0000000000008,617.9999999999964,2900.999999999998,1242.999999999994,-1127.9999999999957,-263.00000000000523,570.999999999998,-364.0000000000043,,7980.999999999994
2019.02.27,1866.000000000012,1964.0000000000102,619.9999999999983,-134.0000000000008,526.9999999999997,2854.9999999999854,1431.9999999999889,-1095.0000000000016,-278.0000000000058,459.0000000000032,-296.99999999999704,,7918.999999999994
2019.02.27,1803.0000000000211,1976.0,625.9999999999932,-83.9999999999952,512.0000000000014,2754.9999999999964,1485.000000000003,-1004.0000000000049,-222.99999999999898,441.99999999999307,-338.99999999999864,,7949.000000000011
2019.02.27,1800.0000000000016,1978.9999999999975,635.9999999999922,-86.99999999999264,548.9999999999995,2763.9999999999886,1388.999999999996,-1025.0000000000093,-221.00000000000364,484.99999999999943,-350.9999999999991,,7917.999999999972
2019.02.27,1828.0000000000075,2014.0000000000048,625.0000000000089,-118.99999999999133,488.999999999995,2878.0000000000027,1593.9999999999843,-1066.9999999999957,-281.9999999999965,393.99999999999125,-263.00000000000523,,8091.0000000000055
2019.02.27,1762.000000000019,1957.0000000000086,614.0000000000034,-124.99999999999733,513.9999999999923,2828.9999999999927,1452.9999999999932,-1076.0000000000102,-296.99999999999704,417.99999999999216,-273.00000000001035,,7775.999999999985
2019.02.27,1777.0000000000064,1973.0000000000025,590.0000000000016,-114.99999999999844,512.9999999999968,2814.9999999999895,1476.999999999995,-1009.9999999999998,-289.0000000000015,408.00000000000125,-252.00000000000955,,7886.999999999982
2019.02.27,1758.000000000015,1963.0000000000036,598.999999999994,-114.99999999999844,561.9999999999958,2814.0000000000055,1336.9999999999882,-1036.999999999999,-274.0000000000009,480.000000000004,-270.00000000001023,,7816.999999999997
2019.02.27,1796.0000000000198,1984.9999999999923,588.0000000000107,-93.99999999999409,561.0000000000003,2797.000000000005,1363.9999999999875,-978.0000000000122,-227.00000000000387,503.9999999999907,-302.0000000000067,,7993.99999999999
2019.02.27,1760.000000000006,1968.9999999999986,574.0000000000078,-118.99999999999133,551.0000000000015,2828.9999999999927,1375.9999999999995,-1007.0000000000024,-283.00000000000125,459.99999999999375,-225.00000000000853,,7884.999999999998
2019.02.27,1751.0000000000136,1939.0000000000018,590.0000000000016,-71.99999999999429,624.9999999999977,2683.9999999999973,1141.9999999999986,-936.0000000000035,-233.0000000000041,540.9999999999968,-335.00000000000796,,7695.999999999997
2019.02.27,1787.0000000000052,1991.0000000000093,584.0000000000067,-53.999999999998494,620.9999999999937,2715.000000000001,1224.9999999999873,-895.0000000000014,-228.9999999999992,522.9999999999961,-310.0000000000023,,7957.999999999996
2019.02.27,1719.0000000000039,1913.000000000009,561.0000000000115,-73.99999999999629,602.0000000000025,2649.999999999997,1166.0000000000005,-902.0000000000028,-275.99999999999625,477.00000000000387,-292.0000000000016,,7544.00000000003
2019.02.27,1725.000000000021,1855.999999999991,493.0000000000101,-144.99999999999514,504.9999999999999,2739.999999999987,1332.999999999984,-951.9999999999973,-344.99999999999886,378.9999999999907,-236.0000000000042,,7352.999999999986
2019.02.27,1859.0000000000107,1943.9999999999902,466.00000000001086,-183.99999999999528,480.99999999999807,2946.000000000004,1517.999999999997,-992.9999999999994,-441.99999999999307,302.99999999999727,-168.00000000000637,,7730.000000000014
2019.02.27,1880.000000000015,1941.9999999999993,463.9999999999977,-178.99999999999582,441.0000000000025,2926.0000000000064,1610.9999999999848,-981.0000000000097,-421.99999999999704,271.99999999999136,-129.0000000000049,,7824.99999999999
2019.02.27,2158.0000000000155,2021.9999999999905,428.00000000000614,-213.99999999999199,287.9999999999994,3116.999999999992,2122.999999999986,-1001.0000000000074,-305.9999999999974,248.99999999999523,-106.00000000000875,,8757.999999999976
2019.02.27,2094.000000000018,1895.0000000000023,401.99999999999125,-256.99999999999613,212.99999999999653,3048.9999999999905,2136.999999999989,-1052.0000000000084,-332.9999999999984,185.99999999999284,-11.00000000000989,,8322.999999999967
2019.02.27,2029.000000000014,1895.0000000000023,424.00000000000216,-206.99999999999054,247.99999999999267,2932.9999999999854,2048.0000000000055,-980.0000000000031,-292.99999999999216,209.99999999999375,-5.000000000009663,,8302.0
2019.02.27,2129.000000000003,1865.99999999999,351.0000000000124,-219.99999999999798,154.99999999999403,2926.0000000000064,2249.9999999999964,-914.9999999999991,-222.99999999999898,185.00000000000227,-22.00000000000557,,8482.000000000002
2019.02.27,2256.0000000000136,1974.000000000009,331.999999999999,-250.9999999999901,168.99999999999693,3142.0000000000005,2368.999999999999,-951.000000000013,-243.99999999999977,215.99999999999397,-40.00000000000625,,8972.000000000005
2019.02.27,2263.000000000015,1995.9999999999977,344.00000000001097,-182.99999999999983,149.99999999999457,3007.000000000004,2441.000000000004,-832.0000000000105,-168.99999999999693,192.99999999999784,-34.000000000006025,,9176.000000000011
2019.02.27,2484.0000000000196,2183.000000000002,357.00000000000733,-217.0000000000005,100.00000000000009,3330.999999999995,2831.99999999999,-914.9999999999991,-167.99999999999216,174.99999999999716,61.99999999999761,,10224.000000000016
2019.02.27,2499.000000000007,2177.999999999991,323.0000000000066,-200.99999999999562,139.99999999999568,3292.9999999999905,2729.0000000000036,-836.0000000000146,-129.0000000000049,236.99999999999477,21.99999999999136,,10254.999999999964
2019.02.27,2419.0000000000155,2166.0000000000014,289.0000000000059,-217.99999999999596,114.00000000000298,3315.9999999999854,2778.999999999998,-826.0000000000156,-147.99999999999613,209.00000000000318,0.999999999990564,,10100.999999999993
2019.02.27,2519.0000000000045,2303.999999999995,282.0000000000045,-182.99999999999983,47.9999999999925,3420.999999999985,3143.9999999999914,-751.9999999999972,-115.99999999999966,131.00000000000023,15.000000000000568,,10812.999999999976
