date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.14,-285.00000000000193,-372.00000000001677,-276.9999999999939,-153.99999999999858,-332.99999999999443,353.0000000000033,686.9999999999976,21.999999999999797,-97.00000000000264,-608.9999999999804,36.999999999998145,-82.00000000000429,165.9999999999995,-266.999999999995,-307.9999999999927,332.00000000000784,515.0000000000006,-4.000000000004,326.0000000000041,,-349.99999999997385
2016.03.14,-131.99999999999878,-299.00000000000483,67.00000000001705,10.999999999994348,-145.9999999999906,404.9999999999887,629.9999999999955,-117.99999999999588,-128.00000000000588,-474.9999999999943,-252.0000000000078,133.00000000000534,451.99999999998573,93.00000000000975,-106.99999999999932,161.00000000000136,314.00000000000716,-46.00000000000159,251.00000000000122,,814.0000000000072
2016.03.14,-75.00000000000284,-189.00000000001694,-218.99999999999142,-56.0000000000005,-256.0000000000007,296.9999999999917,578.9999999999935,68.00000000000139,-85.00000000000173,-526.9999999999868,232.99999999999432,-109.00000000000354,-8.000000000008,-336.00000000000296,-352.99999999999443,301.00000000000193,492.999999999995,80.00000000000229,337.0000000000095,,174.9999999999796
2016.03.14,-290.9999999999968,-348.9999999999993,-244.9999999999841,-126.99999999999933,-286.99999999999284,249.99999999999466,646.9999999999914,2.999999999997449,-79.00000000000685,-677.9999999999973,-19.00000000001345,-5.999999999994898,174.99999999999181,-175.99999999999838,-317.99999999999784,332.9999999999984,483.0000000000041,7.0000000000014495,284.00000000001756,,-392.99999999998437
2016.03.14,-509.00000000000387,-335.00000000001864,-665.9999999999889,-375.0000000000031,-393.9999999999944,102.00000000000209,751.0000000000048,73.99999999999629,46.999999999997044,-997.9999999999905,299.00000000000483,-341.99999999999784,-319.0000000000026,-472.9999999999901,-629.9999999999955,653.0000000000058,640.0000000000006,-4.999999999999449,90.00000000001229,,-2389.9999999999613
2016.03.14,-412.9999999999967,-306.00000000000625,-579.9999999999806,-373.00000000000114,-332.99999999999443,32.999999999994145,561.9999999999976,114.99999999999844,19.999999999997797,-808.9999999999975,303.9999999999932,-463.9999999999977,-258.0000000000027,-363.0000000000022,-533.0000000000013,609.0000000000089,536.0000000000014,-65.99999999999939,-5.999999999994898,,-2324.999999999984
2016.03.14,-463.9999999999977,-443.99999999999994,-600.9999999999849,-460.00000000000483,-447.99999999999284,79.99999999999119,558.9999999999975,180.0000000000024,-45.000000000006146,-757.000000000005,266.999999999995,-608.0000000000085,-97.00000000001374,-439.0000000000116,-484.99999999999943,646.0000000000008,611.9999999999948,-165.00000000000404,59.000000000009045,,-2610.0000000000377
2016.03.14,-520.9999999999936,-449.0000000000105,-618.9999999999918,-402.00000000000233,-422.00000000000017,-9.000000000014552,518.0000000000007,170.00000000000347,-23.00000000000635,-799.999999999983,222.99999999999542,-390.0000000000015,-110.00000000001009,-370.00000000000364,-486.99999999999477,572.0000000000027,573.9999999999981,-75.00000000000284,101.00000000001774,,-2518.999999999997
2016.03.14,-520.9999999999936,-383.0,-638.9999999999895,-341.0000000000024,-418.9999999999916,-103.00000000000864,626.9999999999953,224.9999999999974,22.999999999995246,-1054.000000000002,243.99999999999977,-236.00000000001398,-213.00000000001873,-459.99999999999375,-631.0000000000002,636.0000000000099,689.9999999999977,16.0000000000049,185.00000000001293,,-2354.000000000001
2016.03.14,-520.9999999999936,-340.00000000000693,-575.9999999999987,-404.0000000000044,-514.9999999999987,-200.00000000000017,540.9999999999968,349.99999999999477,51.99999999999649,-1049.0000000000066,153.00000000000313,-397.0000000000029,-209.00000000001472,-770.000000000004,-588.9999999999986,704.9999999999983,796.0000000000065,-111.00000000000554,253.99999999999866,,-2830.0000000000405
2016.03.14,-510.00000000001046,-445.0000000000065,-462.9999999999912,-361.0000000000002,-503.99999999999335,-29.00000000001235,629.0000000000049,268.99999999999704,-28.000000000005798,-979.9999999999898,5.999999999994898,-307.99999999999716,53.999999999998494,-587.0000000000042,-486.0000000000042,627.0000000000095,757.000000000005,-141.99999999999767,301.0000000000179,,-2199.9999999999845
2016.03.14,-573.0000000000013,-486.00000000000864,-425.99999999999307,-451.0000000000014,-670.9999999999993,-45.000000000006146,632.9999999999956,407.0000000000018,-21.999999999999797,-1001.0000000000048,-137.9999999999937,-438.00000000000506,157.99999999999147,-946.0000000000024,-433.9999999999975,700.0000000000028,921.0000000000065,-289.0000000000059,449.0000000000105,,-2652.000000000011
2016.03.14,-638.0000000000052,-595.0000000000122,-574.9999999999922,-499.000000000005,-696.999999999992,-8.000000000008,597.999999999999,383.99999999999545,-65.00000000000395,-912.9999999999825,1.0000000000065512,-483.99999999999557,136.99999999998712,-822.9999999999959,-450.00000000000284,671.999999999997,876.9999999999953,-236.99999999999832,409.99999999999926,,-2905.0000000000127
2016.03.14,-692.0000000000038,-602.0000000000136,-438.9999999999894,-539.0000000000006,-686.9999999999932,2.999999999997449,620.9999999999951,349.99999999999477,-38.0000000000047,-936.000000000007,-263.00000000001324,-503.99999999999335,289.9999999999903,-805.0000000000113,-340.0000000000034,697.0000000000027,849.9999999999943,-392.9999999999989,337.0000000000095,,-3090.0000000000487
2016.03.14,-744.0000000000114,-512.0000000000014,-318.9999999999804,-429.0000000000016,-658.9999999999985,-83.00000000001084,587.9999999999939,339.99999999999585,51.000000000001044,-972.9999999999848,-510.00000000001046,-163.00000000000205,307.99999999999716,-869.999999999993,-254.99999999999545,564.0000000000072,811.000000000007,-339.0000000000004,453.99999999999886,,-2739.999999999988
2016.03.14,-724.9999999999978,-484.00000000001774,-408.9999999999927,-433.0000000000056,-644.9999999999956,-119.00000000000244,548.0000000000018,348.00000000000387,60.99999999999994,-971.0000000000036,-351.0000000000124,-197.00000000000273,168.99999999999693,-876.9999999999944,-317.99999999999784,573.0000000000075,799.9999999999972,-275.000000000003,423.0000000000178,,-2882.000000000001
2016.03.14,-800.0000000000007,-473.0000000000123,-378.999999999996,-412.00000000000125,-683.0000000000002,-146.00000000000168,593.0000000000035,363.0000000000022,110.99999999999443,-1052.9999999999973,-497.99999999999847,-41.000000000002146,184.99999999999073,-990.000000000002,-298.9999999999924,551.0000000000019,844.0000000000083,-268.0000000000016,517.0000000000119,,-2877.9999999999945
2016.03.14,-682.0000000000048,-403.00000000002,-359.99999999998255,-392.00000000000347,-661.0000000000005,-97.00000000001374,557.9999999999927,373.00000000000114,95.00000000000064,-945.999999999998,-365.99999999999966,-141.99999999999767,113.99999999999189,-1038.0000000000057,-301.00000000000193,540.0000000000063,829.9999999999983,-255.00000000000523,513.0000000000078,,-2620.000000000034
2016.03.14,-730.9999999999927,-440.00000000001813,-308.9999999999815,-353.0000000000033,-561.0000000000003,-141.99999999999767,542.9999999999922,275.000000000003,86.99999999999264,-954.0000000000077,-499.000000000005,129.99999999998568,226.99999999999943,-706.0000000000066,-314.9999999999977,496.0000000000093,713.9999999999986,-243.00000000000432,378.00000000001165,,-2403.000000000022
2016.03.14,-710.999999999995,-422.00000000001125,-410.99999999998363,-428.00000000000614,-626.9999999999998,-106.00000000000608,590.999999999994,324.9999999999975,80.99999999999774,-1001.9999999999811,-348.9999999999993,-180.0000000000024,98.99999999998244,-879.0000000000075,-340.0000000000034,593.0000000000035,795.0000000000017,-272.00000000000557,384.00000000000654,,-2859.0000000000173
2016.03.14,-744.9999999999957,-432.0000000000102,-383.99999999998437,-405.9999999999952,-612.9999999999969,-160.00000000000458,596.0000000000036,319.99999999999807,87.99999999999919,-1012.0000000000005,-417.0000000000007,-79.00000000000685,132.99999999998312,-828.9999999999909,-317.99999999999784,560.0000000000023,757.9999999999956,-255.00000000000523,405.0000000000109,,-2789.9999999999964
2016.03.15,-700.999999999996,-409.99999999999926,-407.0000000000018,-412.9999999999967,-673.9999999999968,-56.000000000011596,593.9999999999941,361.0000000000002,97.9999999999981,-939.9999999999977,-330.9999999999924,-164.99999999999292,73.99999999999629,-1042.0000000000095,-322.9999999999933,552.0000000000067,829.9999999999983,-250.00000000000577,504.0000000000156,,-2698.9999999999845
2016.03.15,-751.0000000000127,-413.00000000001893,-386.9999999999818,-341.99999999999784,-612.9999999999969,-131.00000000001444,599.0000000000038,310.9999999999946,120.99999999999334,-1026.9999999999868,-419.9999999999982,69.9999999999923,99.99999999998899,-889.0000000000065,-328.00000000000296,492.00000000000443,778.9999999999964,-170.00000000000347,507.000000000013,,-2492.000000000034
2016.03.15,-923.9999999999915,-416.00000000001637,-407.99999999998613,-356.9999999999962,-558.9999999999984,-350.00000000000585,524.0000000000009,276.9999999999939,213.99999999999199,-1213.9999999999986,-622.0000000000115,262.00000000000665,82.99999999998863,-743.0000000000048,-328.9999999999935,496.9999999999999,710.000000000008,-165.00000000000404,400.00000000000034,,-3120.0000000000155
2016.03.15,-937.9999999999944,-445.0000000000065,-473.99999999999665,-302.0000000000023,-481.9999999999935,-351.0000000000124,524.9999999999915,199.00000000000472,201.99999999999108,-1187.9999999999882,-543.0000000000045,418.9999999999916,47.99999999998139,-517.9999999999962,-350.9999999999991,415.00000000000625,603.9999999999992,-50.0000000000056,346.0000000000019,,-2884.0000000000327
2016.03.15,-944.9999999999958,-479.0000000000072,-481.99999999998244,-326.0000000000041,-546.9999999999975,-326.0000000000041,581.0000000000031,248.99999999999923,181.9999999999933,-1221.0000000000036,-544.0000000000111,381.99999999999346,80.99999999999774,-621.0000000000049,-370.9999999999951,451.9999999999982,689.0000000000072,-73.99999999999629,426.9999999999996,,-2893.0000000000114
2016.03.15,-997.0000000000034,-453.0000000000145,-600.0000000000006,-558.9999999999984,-724.9999999999978,-435.0000000000076,417.99999999999216,446.9999999999974,230.99999999999233,-1147.9999999999961,-448.000000000004,-146.00000000000168,-82.00000000000429,-1112.0000000000018,-373.9999999999952,648.0000000000103,828.000000000003,-297.00000000000284,377.0000000000051,,-4427.000000000029
2016.03.15,-954.9999999999948,-402.0000000000135,-662.9999999999914,-548.0000000000041,-732.9999999999948,-476.0000000000098,441.0000000000025,490.999999999997,241.99999999999778,-1216.9999999999845,-306.00000000000625,-180.0000000000024,-222.00000000001108,-1205.999999999996,-475.9999999999991,695.999999999998,891.9999999999959,-236.00000000000287,399.00000000001603,,-4459.000000000003
2016.03.15,-916.0000000000057,-357.00000000000733,-723.9999999999914,-656.9999999999965,-805.0000000000001,-424.00000000000216,524.9999999999915,558.000000000003,251.99999999999667,-1280.0000000000011,-156.00000000000057,-514.9999999999987,-352.000000000019,-1459.0000000000102,-572.0000000000027,877.0000000000095,1022.9999999999961,-334.9999999999964,361.0000000000113,,-4956.000000000024
2016.03.15,-946.0000000000024,-354.0000000000099,-723.9999999999914,-622.0000000000003,-756.9999999999966,-480.00000000001376,542.9999999999922,526.9999999999997,269.9999999999925,-1376.0000000000048,-198.00000000000927,-383.0,-353.0000000000033,-1344.9999999999961,-605.000000000004,870.0000000000045,996.9999999999999,-290.00000000000136,337.0000000000095,,-4889.000000000035
2016.03.15,-991.0000000000085,-347.0000000000084,-669.9999999999928,-624.0000000000023,-672.9999999999902,-504.0000000000156,515.0000000000006,426.00000000000415,300.99999999999574,-1349.9999999999943,-334.00000000001205,-316.0000000000052,-306.00000000000625,-1127.9999999999957,-531.9999999999965,823.9999999999981,856.9999999999993,-324.9999999999975,180.0000000000024,,-4997.000000000024
2016.03.15,-963.0000000000027,-396.00000000001853,-675.9999999999877,-572.0000000000058,-671.9999999999948,-434.000000000001,533.9999999999918,414.00000000000324,247.99999999999267,-1293.0000000000064,-287.9999999999994,-234.00000000000088,-245.0000000000063,-1061.000000000001,-524.0000000000009,762.0000000000005,850.9999999999991,-258.9999999999981,260.0000000000158,,-4548.000000000022
2016.03.15,-954.0000000000103,-348.9999999999993,-651.9999999999859,-519.0000000000028,-620.9999999999937,-493.0000000000101,751.0000000000048,390.99999999999693,279.99999999999136,-1682.9999999999927,-316.0000000000052,-102.00000000000209,-284.00000000001756,-1012.9999999999973,-712.9999999999939,907.0000000000107,980.9999999999945,-204.00000000000418,260.0000000000158,,-4333.000000000001
2016.03.15,-947.9999999999933,-364.00000000000875,-647.9999999999819,-551.9999999999969,-663.999999999998,-442.00000000000904,908.0000000000013,412.9999999999967,267.99999999999045,-1842.9999999999893,-303.9999999999932,-200.00000000000017,-259.0000000000092,-1092.000000000004,-801.9999999999925,1035.000000000011,1111.000000000004,-250.00000000000577,277.00000000001614,,-4355.999999999962
2016.03.15,-1029.9999999999975,-376.00000000002075,-691.9999999999815,-590.999999999997,-705.9999999999956,-513.0000000000078,990.9999999999997,448.9999999999994,302.9999999999977,-2036.0000000000014,-361.0000000000113,-188.9999999999947,-289.0000000000059,-1190.0000000000023,-878.0000000000001,1128.0,1198.9999999999982,-273.000000000001,296.0000000000074,,-4758.000000000012
2016.03.15,-1114.9999999999993,-396.00000000001853,-739.0000000000008,-583.9999999999957,-729.9999999999973,-561.0000000000115,950.9999999999934,461.0000000000003,337.99999999999386,-2036.0000000000014,-404.0000000000044,-58.000000000002494,-316.0000000000052,-1227.0000000000002,-861.0000000000042,1073.9999999999982,1185.0000000000023,-224.9999999999974,344.00000000001097,,-4899.000000000039
2016.03.15,-1093.0000000000107,-383.0,-743.9999999999891,-580.0000000000027,-727.9999999999953,-486.00000000000864,968.9999999999941,432.9999999999945,330.9999999999924,-1983.000000000004,-364.00000000000875,-76.0000000000094,-337.0000000000095,-1224.000000000003,-849.9999999999943,1052.9999999999973,1168.9999999999968,-217.99999999999596,344.00000000001097,,-4767.0000000000455
2016.03.15,-1061.000000000001,-417.0000000000007,-737.9999999999942,-570.0000000000039,-705.0000000000001,-428.00000000000614,1006.0000000000002,397.0000000000029,288.9999999999948,-1966.9999999999845,-329.00000000000153,-97.00000000001374,-286.00000000000847,-1112.0000000000018,-855.9999999999945,1052.9999999999973,1153.9999999999964,-209.00000000000364,318.00000000001825,,-4558.000000000005
2016.03.15,-995.9999999999969,-386.00000000001967,-691.9999999999815,-572.0000000000058,-731.9999999999993,-391.000000000008,977.0000000000039,434.000000000001,276.9999999999939,-1883.9999999999861,-317.0000000000117,-190.00000000000128,-271.0000000000212,-1228.9999999999911,-819.0000000000026,1046.999999999997,1177.0000000000068,-250.00000000000577,363.0000000000022,,-4454.0000000000255
2016.03.15,-1265.000000000005,-586.0000000000198,-969.999999999982,-692.0000000000038,-874.9999999999925,-438.00000000000506,1370.999999999995,470.9999999999992,283.99999999999534,-2485.99999999999,-280.0000000000136,-134.99999999999625,-318.00000000001825,-1288.0000000000002,-1152.000000000001,1338.0000000000082,1480.000000000004,-200.00000000000017,426.00000000001523,,-5315.00000000001
2016.03.15,-1195.0000000000127,-295.0000000000008,-1208.9999999999934,-834.9999999999968,-910.9999999999951,-750.0000000000063,1168.9999999999968,685.9999999999977,448.9999999999994,-2564.9999999999977,157.99999999999147,-595.0000000000122,-972.0000000000173,-1822.9999999999968,-1388.999999999996,1588.0000000000082,1596.0000000000036,-212.99999999999653,276.00000000000955,,-6830.000000000016
2016.03.15,-1495.0000000000018,-350.00000000000585,-1210.9999999999843,-787.0000000000043,-813.9999999999925,-1027.0000000000002,1262.0000000000005,580.0000000000027,575.9999999999987,-3014.9999999999864,-238.0000000000049,-75.00000000000284,-898.000000000021,-1489.9999999999914,-1451.9999999999982,1591.9999999999986,1540.9999999999968,-148.99999999999915,187.00000000000384,,-7262.999999999994
2016.03.15,-1401.0000000000077,-339.0000000000004,-1253.9999999999995,-773.9999999999969,-803.9999999999936,-876.0000000000101,1295.0000000000018,548.0000000000041,532.9999999999945,-2893.000000000001,-53.999999999998494,-160.00000000000458,-961.0000000000118,-1479.9999999999925,-1468.0000000000036,1570.0000000000073,1518.0000000000007,-95.99999999999609,182.99999999999983,,-6913.000000000008
2016.03.15,-1961.0000000000127,-482.00000000000466,-1436.9999999999993,-746.0000000000023,-745.9999999999911,-1320.00000000001,1299.9999999999973,441.0000000000025,735.9999999999923,-3407.9999999999873,-534.0000000000123,655.0000000000056,-975.0000000000148,-1120.9999999999943,-1521.9999999999914,1475.999999999999,1400.0000000000057,80.00000000000229,131.00000000001444,,-8032.999999999999
2016.03.15,-2191.999999999994,-711.0000000000172,-1667.9999999999807,-878.9999999999965,-844.0000000000003,-1334.000000000013,1372.0,437.999999999994,708.999999999993,-3525.0000000000055,-519.0000000000028,631.0000000000038,-930.0000000000086,-1024.0000000000027,-1594.9999999999989,1551.0000000000018,1441.0000000000025,73.00000000000084,90.00000000001229,,-8916.000000000015
2016.03.15,-2072.9999999999914,-563.0000000000024,-1503.9999999999943,-887.0000000000044,-813.9999999999925,-1314.0000000000152,1438.999999999993,453.0000000000034,744.0000000000002,-3602.99999999998,-591.9999999999925,449.9999999999948,-942.0000000000206,-1164.0000000000095,-1599.0000000000036,1668.0000000000064,1504.9999999999955,-60.00000000000449,31.000000000003247,,-8825.000000000011
2016.03.15,-2146.0000000000036,-596.0000000000188,-1581.9999999999945,-941.9999999999984,-868.9999999999975,-1326.000000000005,1417.0000000000016,478.9999999999961,762.9999999999915,-3579.999999999984,-580.0000000000027,404.0000000000044,-982.0000000000161,-1259.00000000001,-1596.999999999994,1680.0000000000068,1521.000000000001,-78.00000000000028,41.000000000002146,,-9232.00000000002
2016.03.15,-2090.9999999999986,-530.0000000000082,-1483.9999999999964,-860.0000000000052,-831.9999999999994,-1409.0000000000157,1340.0000000000034,504.00000000000443,773.9999999999969,-3568.999999999988,-644.0000000000001,540.9999999999915,-960.0000000000053,-1266.0000000000116,-1560.0000000000023,1609.9999999999995,1501.0000000000048,-39.00000000000014,101.00000000001774,,-8873.000000000011
2016.03.15,-2144.0000000000127,-480.00000000001376,-1467.9999999999804,-851.0000000000017,-817.9999999999965,-1507.9999999999982,1483.9999999999945,512.0000000000014,839.9999999999964,-3876.999999999981,-737.9999999999942,632.9999999999947,-1012.0000000000128,-1299.99999999999,-1680.9999999999973,1730.000000000004,1602.9999999999945,-38.0000000000047,90.00000000001229,,-9022.999999999987
