date,ignore,open,high,low,close,volume
2016.03.14,0:00,1.90333,1.90546,1.90157,1.9043,2813
2016.03.14,0:30,1.90434,1.90534,1.90294,1.90417,3574
2016.03.14,1:00,1.90424,1.90478,1.90187,1.90289,3646
2016.03.14,1:30,1.90288,1.90328,1.90105,1.90125,4104
2016.03.14,2:00,1.90128,1.90249,1.89884,1.90022,4106
2016.03.14,2:30,1.90014,1.9009,1.89732,1.89786,3400
2016.03.14,3:00,1.89789,1.89943,1.89734,1.89848,3338
2016.03.14,3:30,1.89847,1.90072,1.89807,1.89942,2933
2016.03.14,4:00,1.89942,1.90018,1.89882,1.89901,2766
2016.03.14,4:30,1.89901,1.89905,1.89699,1.89712,3204
2016.03.14,5:00,1.89713,1.89781,1.89532,1.89573,2727
2016.03.14,5:30,1.89571,1.89729,1.89508,1.89598,2632
2016.03.14,6:00,1.89597,1.89656,1.89508,1.896,2406
2016.03.14,6:30,1.89595,1.89631,1.89431,1.89585,2731
2016.03.14,7:00,1.89586,1.89611,1.89424,1.89587,2673
2016.03.14,7:30,1.89581,1.90083,1.89566,1.90044,3763
2016.03.14,8:00,1.90044,1.90544,1.9004,1.9045,4618
2016.03.14,8:30,1.90454,1.90703,1.9025,1.90519,3995
2016.03.14,9:00,1.9052,1.90833,1.90486,1.90639,4029
2016.03.14,9:30,1.90637,1.90808,1.90587,1.90641,4187
2016.03.14,10:00,1.90636,1.90874,1.90606,1.90714,5021
2016.03.14,10:30,1.90715,1.90878,1.9036,1.90423,4355
2016.03.14,11:00,1.90426,1.90927,1.90371,1.90823,4069
2016.03.14,11:30,1.90823,1.9095,1.90251,1.90255,4371
2016.03.14,12:00,1.90254,1.90301,1.90085,1.90154,3686
2016.03.14,12:30,1.90157,1.90298,1.90028,1.90281,4059
2016.03.14,13:00,1.90281,1.90371,1.90206,1.90264,3784
2016.03.14,13:30,1.90264,1.90544,1.90204,1.90415,3702
2016.03.14,14:00,1.90407,1.90592,1.90137,1.902,4286
2016.03.14,14:30,1.90207,1.90515,1.90176,1.90442,4483
2016.03.14,15:00,1.90442,1.90612,1.90322,1.90339,4642
2016.03.14,15:30,1.90338,1.90797,1.90274,1.90675,5901
2016.03.14,16:00,1.90678,1.90957,1.90651,1.90797,6055
2016.03.14,16:30,1.90792,1.91056,1.90655,1.90941,5876
2016.03.14,17:00,1.90942,1.91025,1.90706,1.90723,5598
2016.03.14,17:30,1.90723,1.90876,1.90566,1.90569,5389
2016.03.14,18:00,1.90564,1.90742,1.90564,1.9073,4754
2016.03.14,18:30,1.90729,1.90736,1.90545,1.90641,4131
2016.03.14,19:00,1.90643,1.90864,1.90585,1.90771,4003
2016.03.14,19:30,1.90773,1.90914,1.90616,1.90817,4100
2016.03.14,20:00,1.90812,1.90974,1.90756,1.90837,3178
2016.03.14,20:30,1.90842,1.90849,1.90461,1.90496,2879
2016.03.14,21:00,1.90495,1.90594,1.90435,1.9053,2525
2016.03.14,21:30,1.90526,1.90579,1.90371,1.90374,3253
2016.03.14,22:00,1.90376,1.90492,1.90349,1.90475,1671
2016.03.14,22:30,1.90478,1.90492,1.90203,1.90203,2237
2016.03.14,23:00,1.90239,1.90571,1.90209,1.90513,1364
2016.03.14,23:30,1.90517,1.90558,1.90284,1.90412,2250
2016.03.15,0:00,1.9042,1.9051,1.90356,1.90498,1852
2016.03.15,0:30,1.90498,1.90517,1.90255,1.90263,1616
2016.03.15,1:00,1.90256,1.90337,1.89922,1.90071,2831
2016.03.15,1:30,1.90071,1.90104,1.89901,1.89914,2403
2016.03.15,2:00,1.89919,1.8999,1.89808,1.89951,3140
2016.03.15,2:30,1.89965,1.90506,1.89652,1.90479,4202
2016.03.15,3:00,1.90477,1.90773,1.90357,1.90513,4077
2016.03.15,3:30,1.90513,1.90887,1.9046,1.90848,3413
2016.03.15,4:00,1.90847,1.90858,1.90638,1.90716,2931
2016.03.15,4:30,1.90716,1.90746,1.90501,1.90649,2747
2016.03.15,5:00,1.90654,1.90654,1.90475,1.90567,2845
2016.03.15,5:30,1.90571,1.90595,1.90325,1.90435,3769
2016.03.15,6:00,1.90435,1.90698,1.90432,1.90533,3108
2016.03.15,6:30,1.90533,1.90632,1.90418,1.90522,3097
2016.03.15,7:00,1.90521,1.90546,1.90348,1.90391,3198
2016.03.15,7:30,1.90393,1.90502,1.90338,1.90409,3405
2016.03.15,8:00,1.90409,1.90504,1.90302,1.9043,3182
2016.03.15,8:30,1.90427,1.90523,1.90267,1.90523,3764
2016.03.15,9:00,1.90523,1.90692,1.9024,1.90468,4819
2016.03.15,9:30,1.90469,1.90955,1.90348,1.90928,5480
2016.03.15,10:00,1.90925,1.91043,1.90382,1.90408,5083
2016.03.15,10:30,1.90408,1.90528,1.90217,1.90493,4834
2016.03.15,11:00,1.90487,1.90537,1.8962,1.89678,5422
2016.03.15,11:30,1.89678,1.89908,1.89556,1.89702,5657
2016.03.15,12:00,1.89703,1.9,1.89642,1.89883,5251
2016.03.15,12:30,1.89881,1.89929,1.89627,1.89929,4864
2016.03.15,13:00,1.89929,1.89929,1.89705,1.89792,4692
2016.03.15,13:30,1.89793,1.89909,1.89679,1.897,4409
2016.03.15,14:00,1.897,1.9012,1.89612,1.89798,5433
2016.03.15,14:30,1.89739,1.90276,1.89739,1.90021,5791
2016.03.15,15:00,1.90019,1.90085,1.89746,1.89892,5961
2016.03.15,15:30,1.89883,1.90012,1.89647,1.89696,6123
2016.03.15,16:00,1.897,1.89893,1.89555,1.89682,6783
2016.03.15,16:30,1.89683,1.90018,1.89607,1.89919,6027
2016.03.15,17:00,1.89912,1.90143,1.89751,1.89787,5542
2016.03.15,17:30,1.89789,1.90014,1.89748,1.89764,5239
2016.03.15,18:00,1.89754,1.89846,1.89693,1.89806,4979
2016.03.15,18:30,1.89806,1.89915,1.89701,1.89726,3876
2016.03.15,19:00,1.89723,1.89895,1.89688,1.89746,4323
2016.03.15,19:30,1.89744,1.89806,1.89632,1.89729,3980
2016.03.15,20:00,1.89729,1.89957,1.89704,1.89808,3224
2016.03.15,20:30,1.8981,1.90025,1.89805,1.90018,3041
2016.03.15,21:00,1.90015,1.90032,1.89865,1.89885,3016
2016.03.15,21:30,1.89884,1.89948,1.89756,1.89767,2535
2016.03.15,22:00,1.89763,1.89849,1.89737,1.8981,1739
2016.03.15,22:30,1.89807,1.89808,1.89671,1.897,1575
2016.03.15,23:00,1.89588,1.8984,1.89526,1.89689,1911
