date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.14,-12.000000000012001,-4.000000000004,-129.99999999998568,-29.000000000001247,-73.99999999999629,-95.00000000000064,-66.0000000000025,-28.000000000005798,-21.999999999999797,-138.00000000000523,-22.999999999995246,-212.99999999999653,-426.9999999999996,-408.9999999999927,-170.0000000000017,-45.000000000001705,-15.000000000000568,-39.999999999995595,-21.999999999988695,,-1961.9999999999857
2016.03.14,-32.999999999994145,185.99999999999727,-186.99999999998164,-24.999999999997247,-78.00000000000028,-171.00000000001003,21.000000000000796,46.00000000000159,101.99999999999099,-331.99999999999363,119.99999999998678,-201.00000000000674,-520.0000000000093,-520.0000000000093,-265.00000000000057,90.00000000000341,117.999999999995,43.00000000000415,-8.999999999992347,,-1615.0000000000152
2016.03.14,29.999999999996696,152.99999999998093,-180.99999999998673,-6.0000000000060005,-48.99999999999905,-134.99999999999625,25.99999999999625,-50.0000000000056,78.00000000000028,-324.99999999998863,178.99999999999582,-144.99999999999514,-539.0000000000006,-421.0000000000047,-262.00000000000045,61.00000000000705,46.00000000000648,78.99999999999574,-57.99999999998029,,-1518.999999999984
2016.03.14,-15.00000000000945,175.99999999999838,-139.00000000000023,34.99999999999615,26.000000000003798,-97.9999999999981,58.9999999999975,-85.99999999999719,112.99999999999643,-375.0,154.99999999999403,4.999999999988347,-503.000000000009,-329.00000000000153,-245.00000000000455,-54.99999999999261,-15.000000000000568,124.00000000000189,-78.99999999998464,,-1246.0000000000214
2016.03.14,-5.999999999994898,92.99999999998754,-129.99999999998568,107.00000000000153,82.99999999999974,-21.00000000000435,36.99999999999193,-211.00000000000563,47.9999999999925,-217.9999999999893,75.00000000000284,83.9999999999952,-386.00000000001967,-82.00000000000429,-164.00000000000148,-179.9999999999926,-135.99999999999568,201.99999999999108,-58.99999999998684,,-864.000000000018
2016.03.14,11.00000000000545,53.999999999998494,-47.99999999998139,158.99999999999804,60.99999999999994,-29.999999999996696,-84.00000000000318,-156.00000000000057,21.999999999999797,-199.99999999998863,-55.000000000005045,242.99999999999324,-265.0000000000041,-73.99999999999629,-135.00000000000512,-331.99999999999363,-198.99999999999807,204.00000000000418,14.000000000002899,,-809.9999999999707
2016.03.14,-11.00000000000545,36.999999999998145,30.0000000000189,226.99999999999943,97.00000000000264,7.0000000000014495,-111.0000000000042,-195.00000000000074,-9.999999999998899,-4.9999999999954525,-52.000000000007596,390.0000000000015,-89.00000000000574,140.99999999999113,27.000000000001023,-367.999999999995,-240.99999999999966,252.0000000000078,74.0000000000185,,200.00000000002777
2016.03.14,19.999999999997797,37.99999999998249,8.000000000008,180.0000000000024,69.00000000000794,60.99999999999994,-73.99999999999807,-163.99999999999747,-6.0000000000060005,58.9999999999975,-66.00000000001049,261.0000000000001,-185.00000000001293,18.0000000000069,16.999999999995907,-333.999999999989,-194.00000000000261,219.99999999999798,83.00000000001084,,10.999999999991317
2016.03.14,75.99999999998718,74.99999999998064,64.0000000000196,202.9999999999976,85.00000000000173,99.99999999998899,-46.00000000000648,-222.99999999999542,17.000000000000348,79.00000000000773,-56.000000000011596,314.99999999999864,-116.00000000000499,42.999999999993044,54.000000000002046,-298.0000000000018,-213.99999999999864,201.99999999999108,58.000000000002494,,417.9999999999522
2016.03.14,63.99999999999739,83.9999999999952,78.00000000000028,239.0000000000003,146.00000000000168,119.00000000000244,-28.000000000005798,-258.0000000000027,15.999999999993797,79.00000000000773,-68.00000000000139,428.00000000000614,-65.00000000000395,194.0000000000053,82.99999999999841,-382.99999999999557,-254.0000000000049,225.00000000000853,65.00000000000395,,764.0000000000068
2016.03.14,99.00000000000463,110.99999999999443,89.00000000000574,300.0000000000003,146.00000000000168,168.99999999999693,42.00000000000159,-273.000000000001,10.999999999994348,10.000000000019327,-70.0000000000145,551.9999999999969,-85.00000000000173,190.00000000000128,51.00000000000193,-405.00000000000114,-233.99999999999466,304.9999999999997,139.00000000000023,,1147.000000000006
2016.03.14,65.99999999998829,124.99999999999733,50.0000000000167,319.0000000000026,165.00000000000404,122.99999999998423,63.00000000000239,-285.9999999999974,42.999999999993044,-62.99999999998818,-55.000000000005045,604.0000000000045,-141.00000000001333,191.00000000000784,-12.000000000000455,-406.9999999999965,-248.00000000000466,337.0000000000095,148.99999999999915,,1023.0000000000043
2016.03.14,45.000000000006146,112.000000000001,43.00000000001525,327.99999999999494,145.00000000000622,112.99999999998533,-7.000000000005002,-265.99999999999955,43.999999999999595,-49.99999999998295,-36.999999999998145,676.9999999999943,-154.0000000000097,143.00000000000423,-4.0000000000048885,-414.99999999999204,-224.00000000000375,377.0000000000051,191.00000000000784,,1061.000000000024
2016.03.14,96.99999999999153,150.99999999999002,89.00000000000574,363.0000000000022,163.00000000000205,110.99999999999443,48.00000000000182,-309.99999999999915,43.999999999999595,-159.9999999999966,-46.999999999997044,702.0000000000026,-119.00000000000244,140.99999999999113,-45.000000000001705,-417.99999999999216,-221.9999999999942,391.9999999999924,188.00000000001037,,1168.0000000000005
2016.03.14,46.999999999997044,135.9999999999806,128.000000000017,356.00000000000074,131.99999999999878,107.99999999999699,118.99999999999977,-233.00000000000543,59.99999999999339,-161.00000000000136,-134.99999999999625,722.0000000000005,-119.00000000000244,45.000000000006146,-21.99999999999136,-388.9999999999958,-153.99999999999636,344.99999999999534,262.00000000000665,,1247.0000000000039
2016.03.14,5.999999999994898,125.99999999998168,-26.999999999999247,141.00000000000225,43.00000000000415,121.99999999999989,144.99999999999602,-206.00000000000617,78.99999999999574,-189.99999999999773,-124.00000000001299,249.99999999999466,-253.00000000001432,-90.99999999999665,-88.99999999999864,-302.99999999999727,-81.00000000000307,194.99999999998963,113.00000000000753,,-144.00000000005966
2016.03.14,-18.0000000000069,129.00000000000134,-156.00000000000057,-55.000000000005045,-54.999999999993946,103.99999999999298,129.0000000000049,-121.99999999999989,87.99999999999919,-274.0000000000009,60.99999999999994,-211.00000000000563,-439.0000000000116,-407.0000000000018,-218.00000000000352,-87.99999999999386,7.999999999995566,29.999999999996696,-9.999999999998899,,-1504.0000000000318
