date,USDCHF,GBPUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.22,-395.0000000000009,373.99999999998545,123.00000000000644,-14.999999999998348,-253.99999999999866,-307.0000000000017,-705.0000000000125,495.000000000001,-537.9999999999941,-655.0000000000056,-84.00000000000318,-510.0000000000051,-561.9999999999958,-675.9999999999877,,-3709.0000000000105
2015.04.22,-399.0000000000049,334.9999999999964,161.00000000000003,-58.99999999999794,-229.00000000000142,-309.99999999999915,-693.000000000012,499.000000000005,-541.9999999999981,-528.0000000000174,-79.00000000000773,-433.9999999999975,-575.9999999999987,-607.0000000000019,,-3461.000000000035
2015.04.22,-380.00000000000256,326.9999999999884,153.00000000000313,-10.999999999994348,-222.99999999999542,-314.0000000000032,-769.0000000000055,573.0000000000013,-502.9999999999868,-567.0000000000064,-78.00000000000296,-480.000000000004,-585.9999999999976,-663.999999999998,,-3522.0000000000036
2015.04.22,-361.0000000000002,302.9999999999866,119.00000000000244,-41.9999999999976,-239.99999999999577,-317.9999999999961,-748.9999999999952,501.0000000000181,-561.9999999999958,-599.0000000000161,-109.00000000000887,-492.999999999995,-644.0000000000001,-710.999999999995,,-3904.9999999999886
2015.04.22,-422.00000000000017,403.99999999998215,180.0000000000024,-34.99999999999615,-232.99999999999432,-349.99999999999477,-742.999999999995,516.0000000000053,-610.9999999999837,-645.0000000000067,-94.99999999999886,-478.9999999999992,-571.9999999999948,-632.9999999999947,,-3717.999999999968
2015.04.22,-448.000000000004,412.9999999999967,119.00000000000244,-41.9999999999976,-312.00000000000114,-395.0000000000009,-683.9999999999975,537.0000000000097,-671.9999999999837,-834.0000000000014,-51.00000000000193,-527.000000000001,-517.9999999999962,-672.0000000000059,,-4085.9999999999823
2015.04.22,-440.00000000000705,390.9999999999858,186.00000000000838,-40.99999999999105,-261.99999999999557,-395.99999999999636,-762.0000000000005,548.9999999999995,-675.9999999999877,-1008.0000000000089,-85.00000000000796,-471.9999999999942,-580.9999999999982,-641.999999999987,,-4238.999999999981
2015.04.22,-422.00000000000017,359.99999999998255,19.00000000000235,-71.99999999999429,-386.9999999999929,-400.9999999999958,-689.0000000000214,473.0000000000123,-731.9999999999993,-985.0000000000136,-88.99999999999864,-620.9999999999951,-17.000000000000348,-197.00000000000273,,-3760.000000000017
2015.04.22,-390.0000000000015,267.99999999997937,50.0000000000056,-105.99999999999498,-329.999999999997,-378.00000000000057,-799.0000000000066,446.0000000000131,-712.0000000000015,-818.0000000000076,-161.00000000000136,-578.000000000003,-0.999999999995449,-62.99999999999084,,-3572.0000000000027
2015.04.22,-408.00000000000836,281.99999999998226,109.00000000000354,-100.00000000000009,-290.9999999999968,-399.0000000000049,-790.9999999999968,480.00000000001376,-722.9999999999848,-741.0000000000139,-138.00000000000523,-513.9999999999958,-51.99999999999649,-68.00000000000139,,-3354.0000000000045
2015.04.22,-387.000000000004,293.99999999999426,180.0000000000024,-88.99999999999464,-207.00000000000162,-409.99999999999926,-766.9999999999959,452.00000000000796,-763.0000000000026,-648.0000000000041,-140.00000000000057,-423.0000000000018,-70.0000000000034,12.000000000012001,,-2965.999999999991
2015.04.22,-396.00000000000745,294.9999999999786,121.99999999999989,-71.99999999999429,-268.0000000000016,-410.9999999999947,-725.9999999999991,509.00000000000387,-720.9999999999939,-755.0000000000168,-88.00000000000807,-474.00000000000375,-78.99999999999574,-106.99999999999044,,-3171.0000000000236
2015.04.22,-365.99999999999966,258.99999999998704,96.00000000000719,-75.9999999999983,-273.000000000001,-409.0000000000038,-723.0000000000132,499.000000000005,-735.9999999999811,-784.0000000000069,-115.99999999999966,-483.0000000000041,-65.99999999999939,-86.99999999999264,,-3265.000000000001
2015.04.22,-289.0000000000059,169.99999999998127,-8.999999999992347,-75.9999999999983,-307.99999999999716,-392.00000000000347,-731.000000000023,453.0000000000145,-734.9999999999968,-851.0000000000017,-145.00000000001023,-554.9999999999926,-24.000000000001798,-92.00000000000318,,-3584.0000000000305
2015.04.22,-306.00000000000625,178.99999999999582,-95.00000000000064,-97.9999999999981,-407.0000000000018,-346.9999999999973,-677.0000000000209,434.000000000001,-669.9999999999928,-918.0000000000188,-127.00000000000955,-635.0000000000051,-34.99999999999615,-214.00000000000307,,-3916.0000000000537
2015.04.22,-320.00000000000915,195.9999999999962,-75.9999999999983,-112.99999999999643,-400.9999999999958,-361.9999999999957,-723.0000000000132,409.0000000000149,-716.9999999999899,-936.0000000000035,-165.00000000000625,-647.9999999999961,-88.99999999999464,-249.99999999999466,,-4194.999999999983
2015.04.22,-280.00000000000244,255.99999999998957,-68.99999999999685,-33.9999999999896,-339.0000000000004,-268.0000000000016,-574.0000000000123,380.00000000000256,-560.9999999999893,-761.0000000000117,-97.99999999999898,-602.0000000000039,-14.999999999998348,-185.99999999999727,,-3151.000000000011
2015.04.22,-126.99999999999933,161.99999999999548,-78.00000000000028,15.00000000000945,-253.99999999999866,-187.00000000000384,-682.0000000000164,380.00000000000256,-412.9999999999967,-537.0000000000097,-158.00000000000125,-606.9999999999993,-7.0000000000014495,-121.99999999999989,,-2615.0000000000196
2015.04.22,-370.9999999999991,68.99999999998573,-234.00000000000088,-264.999999999993,-587.9999999999997,-339.0000000000004,-984.0000000000089,304.9999999999997,-746.9999999999866,-1051.0000000000018,-361.0000000000042,-888.0000000000052,-100.00000000000009,-323.99999999999096,,-5878.000000000006
2015.04.22,-291.0000000000079,23.999999999979593,-278.9999999999959,-229.99999999999687,-570.9999999999993,-365.0000000000042,-967.000000000013,289.0000000000059,-801.9999999999916,-1130.0000000000089,-358.0000000000041,-909.000000000006,-100.99999999999554,-346.0000000000019,,-6036.00000000004
2015.04.22,-185.00000000000182,152.99999999998093,-244.99999999999523,-81.9999999999932,-456.9999999999963,-309.0000000000037,-798.0000000000018,234.00000000000088,-685.0000000000023,-1061.000000000001,-274.0000000000009,-858.9999999999947,-97.9999999999981,-374.999999999992,,-5040.999999999999
2015.04.22,-46.00000000000159,-323.0000000000066,-397.99999999999835,-44.99999999999504,-498.9999999999939,-361.9999999999957,-1193.000000000012,657.0000000000186,-534.9999999999966,-1027.0000000000002,-278.0000000000058,-953.000000000003,58.99999999999794,-307.99999999999716,,-5250.999999999989
2015.04.22,12.999999999996348,-799.0000000000164,-500.00000000000045,-59.99999999999339,-546.9999999999975,-468.9999999999972,-1677.000000000021,1100.000000000012,-414.9999999999876,-988.0000000000111,-314.9999999999977,-1031.9999999999964,65.00000000000395,-353.99999999998766,,-5977.9999999999945
2015.04.22,14.999999999998348,-772.0000000000172,-518.9999999999917,-81.9999999999932,-563.9999999999978,-483.99999999999557,-1614.0000000000043,1018.0000000000077,-498.9999999999828,-1078.0000000000011,-326.0000000000076,-1040.0000000000064,39.999999999995595,-377.9999999999894,,-6282.9999999999845
2015.04.22,-58.000000000002494,-778.000000000012,-486.999999999993,-88.99999999999464,-587.9999999999997,-529.9999999999972,-1688.0000000000166,1143.0000000000052,-495.99999999998533,-1099.0000000000055,-299.0000000000066,-1037.9999999999968,68.99999999999685,-367.0000000000062,,-6305.000000000013
2015.04.22,-314.0000000000032,-765.0000000000157,-403.99999999999324,-194.99999999998963,-683.0000000000002,-629.9999999999973,-1671.0000000000207,1326.000000000005,-550.9999999999903,-1158.9999999999989,-195.0000000000074,-933.9999999999975,78.00000000000028,-354.9999999999942,,-6452.000000000004
2015.04.22,-462.0000000000068,-954.0000000000103,-317.9999999999961,-319.99999999999807,-739.9999999999962,-763.9999999999981,-2034.9999999999966,1604.0000000000055,-593.9999999999834,-1105.0000000000005,-242.00000000000443,-903.0000000000058,34.99999999999615,-320.9999999999935,,-7118.999999999989
2015.04.22,-557.0000000000075,-1013.0000000000194,-302.9999999999977,-377.9999999999894,-766.9999999999955,-851.0000000000017,-2215.0000000000036,1722.0000000000014,-674.9999999999811,-1158.9999999999989,-279.0000000000106,-941.0000000000025,-29.000000000001247,-390.9999999999858,,-7835.999999999993
2015.04.22,-1349.0000000000002,-1040.0000000000186,-351.0000000000013,-971.9999999999951,-1424.000000000003,-960.0000000000053,-2213.9999999999986,1867.0000000000186,-767.9999999999909,-1442.00000000001,-201.00000000000762,-987.9999999999995,116.00000000000499,-367.0000000000062,,-10093.000000000011
2015.04.22,-1233.0000000000064,-879.0000000000075,-229.00000000000142,-918.999999999992,-1205.0000000000005,-960.0000000000053,-2149.000000000001,1541.0000000000146,-997.9999999999878,-1395.000000000013,-326.9999999999982,-896.0000000000008,-73.00000000000084,-333.0000000000055,,-10055.000000000004
2015.04.22,-1279.000000000008,-905.0000000000002,-182.99999999999983,-1039.9999999999966,-1197.0000000000036,-919.9999999999986,-2295.000000000016,1408.0000000000093,-1027.0000000000002,-1192.0000000000152,-490.0000000000091,-905.0000000000011,-219.99999999999798,-333.9999999999899,,-10579.000000000027
2015.04.22,-1077.0000000000057,-787.0000000000043,-139.99999999999568,-866.9999999999956,-991.9999999999928,-802.9999999999982,-2151.0000000000105,1248.0000000000045,-897.9999999999987,-1041.000000000003,-456.00000000000307,-838.9999999999986,-268.99999999999704,-364.9999999999931,,-9436.99999999999
2015.04.22,-1184.0000000000073,-678.0000000000008,70.0000000000034,-844.9999999999958,-878.9999999999965,-814.9999999999991,-2115.000000000009,1403.000000000021,-828.9999999999909,-740.0000000000073,-388.00000000000523,-646.0000000000008,-237.99999999999378,-170.00000000000347,,-8053.999999999986
2015.04.22,-1434.000000000002,-760.0000000000051,165.00000000000404,-1033.9999999999905,-985.999999999998,-924.9999999999981,-2278.00000000002,1543.0000000000055,-941.9999999999984,-712.0000000000015,-409.000000000006,-567.9999999999978,-182.00000000000438,-9.999999999998899,,-8532.000000000011
2015.04.22,-1497.0000000000039,-781.0000000000094,-37.99999999999359,-1127.9999999999957,-1236.0000000000039,-887.9999999999999,-2396.000000000015,1462.0000000000077,-922.0000000000006,-986.0000000000202,-513.0000000000052,-861.9999999999948,-134.99999999999625,-173.99999999998528,,-10094.000000000018
2015.04.22,-1505.0000000000007,-636.0000000000143,60.00000000000449,-1103.9999999999939,-1146.999999999998,-839.9999999999964,-2230.000000000018,1365.0000000000161,-907.9999999999977,-841.0000000000028,-475.9999999999991,-746.9999999999999,-90.0000000000012,-38.99999999998904,,-9137.99999999999
2015.04.22,-1594.0000000000066,-636.0000000000143,114.99999999999844,-1201.999999999992,-1161.000000000001,-861.9999999999961,-2171.000000000021,1309.0000000000045,-988.9999999999955,-799.0000000000164,-472.999999999999,-647.9999999999961,-156.00000000000057,-4.999999999988347,,-9272.000000000024
2015.04.22,-1568.9999999999982,-666.000000000011,136.99999999999824,-1262.9999999999918,-1124.0000000000027,-849.9999999999952,-2244.0,1165.000000000016,-1073.9999999999973,-704.0000000000157,-594.9999999999989,-644.0000000000055,-234.00000000000088,45.000000000006146,,-9619.999999999996
2015.04.22,-1601.000000000008,-814.0000000000036,92.00000000000318,-1278.9999999999968,-1190.0000000000023,-863.0000000000026,-2360.0000000000136,1363.0000000000032,-958.9999999999987,-672.0000000000059,-548.0000000000018,-665.0000000000063,-153.99999999999858,58.000000000002494,,-9592.00000000003
2015.04.22,-1733.0000000000068,-746.0000000000023,124.00000000000189,-1371.0,-1254.999999999995,-871.999999999995,-2319.000000000017,1298.0000000000214,-1005.9999999999958,-683.0000000000114,-555.0000000000068,-644.999999999996,-175.99999999999838,63.99999999999739,,-9875.000000000002
2015.04.22,-1685.0000000000032,-861.0000000000007,114.99999999999844,-1326.9999999999893,-1232.9999999999952,-890.0000000000019,-2385.9999999999955,1451.0000000000023,-929.000000000002,-635.0000000000077,-492.00000000000443,-620.9999999999951,-156.00000000000057,62.000000000006494,,-9586.999999999985
2015.04.22,-1819.0000000000039,-860.0000000000163,99.00000000000463,-1471.9999999999955,-1352.9999999999932,-868.9999999999975,-2421.9999999999973,1375.000000000015,-942.9999999999827,-626.0000000000155,-552.0000000000067,-662.0000000000061,-193.99999999999417,35.00000000000725,,-10262.999999999982
2015.04.22,-1902.0000000000036,-807.0000000000022,201.00000000000674,-1556.9999999999973,-1305.9999999999961,-870.0000000000041,-2427.9999999999973,1253.0000000000152,-1032.999999999995,-482.00000000000466,-620.0000000000045,-572.9999999999933,-322.00000000000006,48.000000000003595,,-10397.99999999997
2015.04.22,-1863.0000000000036,-801.0000000000073,167.00000000000603,-1543.9999999999898,-1310.9999999999955,-917.9999999999966,-2445.999999999998,1219.0000000000146,-1146.9999999999868,-653.0000000000147,-649.0000000000009,-628.0000000000001,-334.9999999999964,4.000000000004,,-10904.999999999967
2015.04.22,-1929.000000000003,-800.0000000000007,126.99999999999933,-1575.9999999999995,-1395.9999999999973,-934.0000000000015,-2405.000000000001,1269.000000000009,-1142.999999999983,-764.0000000000091,-600.9999999999991,-653.9999999999964,-322.9999999999955,-66.99999999999484,,-11195.999999999973
2015.04.22,-1985.9999999999989,-804.0000000000047,140.0000000000068,-1601.9999999999923,-1432.9999999999955,-931.0000000000041,-2371.000000000009,1322.000000000001,-1103.9999999999939,-712.0000000000015,-558.0000000000069,-623.9999999999952,-434.000000000001,-194.0000000000053,,-11291.000000000002
2015.04.23,-1914.0000000000045,-755.0000000000168,247.00000000000833,-1488.999999999996,-1268.999999999998,-926.0000000000045,-2409.00000000002,1336.0000000000039,-1081.999999999983,-608.0000000000085,-564.9999999999977,-545.0000000000017,-351.99999999999676,-15.999999999993797,,-10347.000000000013
2015.04.23,-1929.9999999999984,-731.000000000015,331.0000000000035,-1457.9999999999927,-1195.999999999997,-927.9999999999955,-2397.00000000002,1409.0000000000157,-1034.0000000000016,-466.00000000001086,-512.0000000000005,-444.9999999999932,-400.00000000000034,19.00000000001345,,-9737.99999999999
2015.04.23,-1828.0000000000075,-732.0000000000215,348.00000000000387,-1371.9999999999955,-1107.999999999998,-929.9999999999975,-2433.000000000021,1401.0000000000077,-1044.0000000000005,-432.0000000000102,-545.0000000000017,-448.99999999999807,-424.00000000000216,12.000000000012001,,-9536.000000000027
2015.04.23,-1851.0000000000027,-760.0000000000051,401.00000000000693,-1422.9999999999966,-1080.9999999999986,-956.0000000000013,-2522.00000000002,1432.0000000000111,-1061.9999999999852,-330.0000000000081,-573.0000000000075,-408.00000000000125,-427.99999999999505,83.00000000001084,,-9477.999999999995
2015.04.23,-1810.0000000000005,-763.0000000000026,367.0000000000062,-1402.9999999999986,-1109.9999999999998,-929.9999999999975,-2502.0000000000095,1391.0000000000089,-1044.9999999999848,-333.0000000000055,-585.9999999999985,-432.00000000000216,-375.0000000000031,127.00000000001043,,-9403.999999999976
2015.04.23,-1829.000000000003,-767.0000000000066,414.00000000000324,-1401.999999999992,-1080.0000000000032,-922.0000000000006,-2462.0000000000173,1436.9999999999993,-1000.9999999999852,-250.00000000001688,-540.0000000000063,-358.0000000000041,-431.99999999999903,110.00000000001009,,-9082.00000000002
2015.04.23,-1906.0000000000077,-695.0000000000011,561.0000000000003,-1420.9999999999945,-993.9999999999949,-958.0000000000033,-2425.0000000000114,1442.00000000001,-1051.0000000000018,-82.00000000000429,-516.0000000000053,-206.00000000000307,-517.9999999999962,154.99999999999403,,-8614.00000000002
2015.04.23,-2000.0000000000018,-679.0000000000074,853.0000000000038,-1425.9999999999939,-788.9999999999952,-1002.0000000000028,-2481.999999999999,1592.0000000000157,-1034.0000000000016,322.00000000000006,-469.99999999999886,102.99999999999443,-439.99999999999596,551.9999999999969,,-6899.999999999986
2015.04.23,-2026.0000000000057,-586.0000000000198,944.0000000000003,-1430.9999999999934,-714.0000000000035,-1019.9999999999986,-2370.0000000000045,1513.0000000000089,-1123.9999999999916,370.999999999988,-450.00000000000284,209.99999999999375,-436.00000000000307,641.0000000000027,,-6478.000000000028
2015.04.23,-1965.0000000000057,-607.0000000000019,975.9999999999991,-1402.9999999999986,-637.9999999999941,-1014.0000000000038,-2403.00000000002,1490.0000000000136,-1129.0000000000023,512.0000000000014,-483.0000000000041,248.00000000000466,-468.00000000000176,687.0000000000153,,-6196.999999999998
2015.04.23,-1968.9999999999986,-558.0000000000141,1009.0000000000043,-1386.9999999999939,-612.0000000000015,-1009.9999999999998,-2350.0000000000227,1481.0000000000211,-1126.999999999989,498.9999999999828,-457.00000000000784,286.00000000000136,-531.9999999999991,625.0000000000089,,-6102.000000000008
2015.04.23,-1938.0000000000064,-577.0000000000052,1014.9999999999992,-1374.999999999993,-581.9999999999936,-1007.9999999999978,-2260.000000000019,1475.000000000004,-1129.0000000000023,536.9999999999875,-412.00000000000614,346.9999999999942,-492.0000000000035,693.0000000000102,,-5706.000000000033
2015.04.23,-1914.0000000000045,-643.0000000000158,996.000000000008,-1430.9999999999934,-580.0000000000027,-1000.9999999999964,-2314.0000000000214,1372.0000000000177,-1184.9999999999916,573.9999999999857,-495.00000000000455,335.9999999999985,-465.0000000000043,798.0000000000098,,-5952.000000000016
2015.04.23,-1824.0000000000034,-677.0000000000165,940.0000000000075,-1390.9999999999977,-570.0000000000039,-985.0000000000025,-2293.0000000000064,1347.0000000000093,-1180.9999999999877,540.9999999999915,-496.9999999999999,301.00000000000193,-395.0000000000009,839.9999999999964,,-5844.000000000013
2015.04.23,-1902.999999999999,-708.0000000000198,941.000000000003,-1429.999999999998,-624.9999999999977,-1007.9999999999978,-2376.0000000000045,1440.000000000019,-1160.9999999999898,522.9999999999845,-511.0000000000099,280.00000000000114,-319.99999999999807,897.0000000000144,,-5960.999999999994
2015.04.23,-1910.0000000000007,-659.0000000000095,985.999999999998,-1472.999999999991,-586.9999999999931,-1015.9999999999947,-2028.00000000002,1299.0000000000057,-1278.9999999999857,542.9999999999824,-401.00000000001046,480.000000000004,-302.9999999999977,1022.0000000000118,,-5326.000000000001
2015.04.23,-1802.0000000000036,-724.0000000000135,970.0000000000042,-1402.9999999999986,-519.9999999999983,-978.0000000000011,-2054.000000000002,1330.0000000000089,-1183.999999999985,628.9999999999907,-396.0000000000008,486.99999999999477,-329.999999999997,995.9999999999969,,-4979.000000000005
2015.04.23,-1818.0000000000084,-689.0000000000063,1099.0000000000055,-1374.999999999993,-383.0,-995.9999999999969,-2212.0000000000173,1325.0000000000207,-1217.0000000000014,821.9999999999894,-484.99999999999943,542.0000000000016,-429.0000000000016,1041.000000000003,,-4775.000000000004
2015.04.23,-1840.0000000000082,-515.000000000021,1243.0000000000052,-1349.0000000000002,-287.9999999999994,-988.0,-2080.0000000000127,1287.000000000016,-1232.9999999999952,930.999999999993,-433.00000000000693,676.0000000000019,-493.99999999999443,1069.0000000000089,,-4014.0000000000136
2015.04.23,-1757.0000000000086,-352.000000000019,1299.0000000000057,-1218.9999999999923,-168.99999999999693,-978.9999999999966,-1781.000000000006,1236.0000000000148,-1236.9999999999993,913.9999999999926,-300.00000000001137,795.0000000000017,-500.9999999999959,1052.0000000000084,,-2999.0000000000036
2015.04.23,-1805.0000000000011,-327.00000000001063,1200.0000000000011,-1260.99999999999,-300.99999999999574,-993.9999999999949,-1856.000000000023,1177.000000000006,-1283.9999999999964,696.999999999992,-365.99999999999966,620.9999999999951,-443.0000000000045,992.0000000000151,,-3950.0000000000077
2015.04.23,-1846.0000000000032,-260.0000000000158,1188.0000000000002,-1412.9999999999975,-341.99999999999784,-946.9999999999978,-1741.0000000000139,831.000000000004,-1468.0000000000027,657.9999999999808,-490.0000000000091,629.9999999999955,-580.9999999999982,974.0000000000082,,-4807.000000000047
2015.04.23,-1566.0000000000007,-271.0000000000212,1049.0,-1210.0,-263.0000000000021,-822.9999999999959,-1818.000000000012,770.000000000004,-1161.9999999999964,807.9999999999865,-560.0000000000023,421.0000000000065,-519.9999999999983,886.000000000009,,-4259.000000000023
2015.04.23,-1513.0000000000089,-416.00000000001637,1063.9999999999982,-1130.9999999999932,-200.99999999999562,-736.9999999999987,-2068.000000000012,1028.0000000000066,-949.9999999999842,1037.9999999999834,-561.000000000007,415.9999999999968,-529.9999999999972,863.9999999999981,,-3697.00000000003
2015.04.23,-1443.0000000000055,-342.00000000002007,1168.0000000000023,-1103.9999999999939,-60.99999999999994,-717.000000000001,-2091.000000000008,887.0000000000156,-1020.9999999999831,1167.9999999999914,-651.0000000000105,474.9999999999943,-680.0000000000028,876.0000000000101,,-3536.000000000011
2015.04.23,-1177.000000000006,-485.0000000000021,1168.0000000000023,-905.0000000000002,141.99999999999767,-612.0000000000015,-2207.000000000022,1016.0000000000169,-736.9999999999877,1522.9999999999854,-647.0000000000056,503.0000000000001,-742.9999999999936,829.0000000000131,,-2332.0000000000027
2015.04.23,-1271.0,-446.0000000000131,1263.000000000003,-993.9999999999949,163.00000000000205,-636.9999999999986,-2133.00000000001,944.0000000000115,-832.9999999999949,1612.9999999999977,-645.0000000000102,632.000000000005,-775.9999999999989,936.0000000000035,,-2183.999999999998
2015.04.23,-1358.999999999999,-467.0000000000174,1248.0000000000045,-1056.9999999999968,80.99999999999774,-673.0000000000014,-2081.0000000000173,992.0000000000151,-870.9999999999995,1514.9999999999998,-594.9999999999989,652.000000000001,-756.9999999999966,924.0000000000136,,-2447.9999999999945
2015.04.23,-1528.000000000007,-368.00000000001273,1321.0000000000055,-1185.9999999999982,24.000000000001798,-663.999999999998,-2141.999999999996,891.0000000000196,-927.9999999999955,1601.9999999999923,-683.9999999999975,647.9999999999961,-787.9999999999998,973.0000000000016,,-2828.9999999999873
2015.04.23,-1285.9999999999982,-687.0000000000153,1226.0000000000048,-1073.9999999999973,119.00000000000244,-587.9999999999997,-2465.0000000000036,1082.0000000000052,-642.9999999999936,1833.99999999998,-754.0000000000049,567.0000000000073,-724.9999999999978,1017.0000000000013,,-2377.0000000000095
2015.04.23,-1236.0000000000039,-587.0000000000042,1329.999999999998,-1009.9999999999998,295.99999999999625,-566.9999999999953,-2350.0000000000227,792.0000000000149,-726.9999999999887,1863.999999999999,-688.0000000000024,721.0000000000036,-888.9999999999953,870.0000000000152,,-2180.9999999999854
2015.04.23,-1226.0000000000048,-422.00000000001125,1306.000000000007,-1005.9999999999958,238.0000000000049,-505.99999999999534,-2079.0000000000077,805.0000000000113,-695.0000000000011,1946.9999999999877,-694.0000000000026,694.0000000000026,-790.0000000000018,1036.999999999999,,-1391.0000000000077
2015.04.23,-1314.9999999999995,-255.00000000000523,1251.9999999999975,-1041.9999999999984,124.00000000000189,-544.9999999999955,-1967.000000000013,675.0000000000034,-857.999999999981,1659.9999999999948,-703.000000000003,587.9999999999939,-768.9999999999975,953.0000000000039,,-2201.999999999998
2015.04.23,-1224.000000000003,-299.00000000000483,1236.0000000000039,-1037.9999999999945,267.00000000000614,-516.0000000000053,-1914.0000000000157,401.00000000000693,-1007.9999999999867,1676.9999999999952,-779.0000000000106,697.0000000000027,-783.0000000000003,1080.0000000000143,,-2202.999999999992
2015.04.23,-764.0000000000091,-653.0000000000147,1119.9999999999989,-911.9999999999906,409.0000000000038,-429.0000000000016,-2123.000000000019,415.0000000000098,-828.9999999999909,1892.999999999989,-924.0000000000066,591.9999999999987,-788.9999999999952,1164.0000000000095,,-1830.0000000000177
2015.04.23,-385.000000000002,-947.000000000009,1005.0000000000003,-749.9999999999951,616.0000000000055,-487.0000000000041,-2239.0000000000045,370.00000000000364,-979.9999999999809,1889.9999999999916,-1009.0000000000003,611.9999999999948,-807.9999999999976,1204.000000000005,,-1907.9999999999927
2015.04.23,-334.00000000000097,-958.0000000000144,941.000000000003,-852.9999999999926,560.0000000000049,-412.9999999999967,-2201.999999999998,110.00000000001009,-1019.9999999999986,1939.9999999999861,-1129.000000000005,524.0000000000009,-834.9999999999968,1246.0000000000139,,-2422.9999999999845
2015.04.23,-383.0,-858.0000000000032,968.9999999999976,-849.9999999999952,556.0000000000009,-446.9999999999974,-2188.0000000000164,74.0000000000185,-1118.9999999999811,1797.9999999999884,-1145.0000000000102,498.00000000000466,-753.9999999999991,1333.0000000000064,,-2515.9999999999864
2015.04.23,-296.0000000000074,-965.0000000000158,960.0000000000053,-856.9999999999967,606.0000000000065,-400.00000000000034,-2229.0000000000136,36.0000000000138,-1045.9999999999914,1926.9999999999898,-1186.9999999999977,533.0000000000013,-815.9999999999945,1339.0000000000014,,-2394.9999999999995
2015.04.23,-277.000000000005,-936.0000000000035,970.0000000000042,-850.9999999999907,638.0000000000052,-343.00000000000443,-2300.0000000000114,-34.99999999998504,-997.9999999999878,2122.999999999986,-1264.00000000001,490.99999999999966,-866.9999999999956,1312.000000000002,,-2336.9999999999964
2015.04.23,-214.00000000000307,-1020.0000000000209,936.999999999999,-807.9999999999976,650.0000000000061,-280.9999999999979,-2237.9999999999995,57.00000000001815,-818.9999999999919,2235.9999999999936,-1180.0000000000068,533.0000000000013,-851.0000000000017,1296.0000000000082,,-1701.9999999999932
2015.04.23,-281.00000000000904,-957.0000000000078,970.9999999999997,-805.0000000000001,634.9999999999967,-314.99999999999864,-2076.000000000022,108.00000000001918,-846.9999999999977,2178.9999999999977,-1061.9999999999977,620.9999999999951,-785.9999999999978,1346.0000000000027,,-1269.0000000000196
2015.04.23,-192.00000000000327,-1077.0000000000168,914.9999999999991,-758.9999999999985,646.0000000000022,-294.00000000000534,-2179.000000000002,190.00000000000128,-737.9999999999942,2244.0000000000014,-1053.0000000000114,570.999999999998,-871.999999999995,1201.0000000000077,,-1397.0000000000168
2015.04.23,-328.0000000000061,-956.0000000000013,923.0000000000072,-848.9999999999998,548.9999999999995,-338.00000000000495,-1993.9999999999998,99.00000000000463,-880.9999999999984,2029.9999999999984,-1000.0,602.0000000000039,-844.9999999999958,1215.9999999999948,,-1771.9999999999984
2015.04.23,-348.00000000000387,-947.000000000009,914.0000000000038,-811.9999999999905,524.9999999999977,-319.0000000000026,-2019.0000000000055,210.0000000000213,-771.9999999999949,2054.9999999999845,-954.9999999999983,582.0000000000078,-776.9999999999943,1197.0000000000036,,-1465.99999999998
2015.04.23,-265.0000000000041,-997.0000000000034,884.000000000007,-758.9999999999985,565.0000000000044,-361.0000000000002,-2063.0000000000164,226.99999999999943,-831.9999999999883,1938.9999999999795,-971.0000000000036,555.0000000000068,-773.9999999999969,1185.0000000000139,,-1667.0000000000002
2015.04.23,-285.00000000000193,-1032.0000000000107,787.0000000000043,-807.9999999999976,458.00000000000284,-339.0000000000004,-2096.0000000000036,190.00000000000128,-821.9999999999894,1856.9999999999975,-1008.0000000000098,445.99999999999795,-744.0000000000002,1133.0000000000061,,-2263.0000000000036
2015.04.23,-322.00000000000006,-989.0000000000176,880.9999999999984,-809.9999999999997,519.9999999999983,-365.99999999999966,-2179.000000000002,211.00000000000563,-848.9999999999886,1949.999999999985,-1044.0000000000111,492.00000000000443,-807.0000000000022,1144.999999999996,,-2167.0000000000337
2015.04.24,-268.0000000000016,-979.0000000000188,844.0000000000003,-769.999999999993,555.0000000000055,-395.0000000000009,-2175.0000000000114,167.00000000000603,-912.0000000000017,1788.9999999999961,-1055.0000000000068,444.0000000000026,-798.9999999999942,1107.999999999998,,-2446.00000000002
2015.04.24,-287.0000000000039,-965.0000000000158,841.9999999999983,-745.9999999999911,506.0000000000064,-388.9999999999949,-2161.0000000000014,242.00000000000887,-861.999999999985,1776.999999999984,-1008.0000000000098,445.0000000000074,-748.9999999999997,1116.000000000006,,-2238.999999999991
2015.04.24,-358.0000000000028,-968.0000000000133,870.9999999999995,-812.999999999997,492.999999999999,-375.9999999999986,-2152.0000000000155,193.00000000002092,-878.000000000001,1884.9999999999811,-1035.000000000011,477.99999999999443,-790.9999999999973,1144.999999999996,,-2306.000000000045
2015.04.24,-419.9999999999982,-920.0000000000097,946.9999999999978,-857.9999999999922,504.00000000000443,-392.00000000000347,-2162.0000000000064,211.00000000000563,-905.9999999999845,1927.9999999999964,-1034.000000000006,534.9999999999966,-790.9999999999973,1211.0000000000066,,-2146.99999999999
