date,USDCHF,GBPUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.22,-425.0000000000087,323.99999999999096,109.99999999999899,-44.99999999999504,-275.99999999999847,-336.00000000000296,-775.0000000000057,454.00000000002103,-587.9999999999885,-702.0000000000026,-121.99999999999989,-521.0000000000008,-609.000000000004,-733.0000000000059,,-4244.000000000002
2015.04.22,-408.00000000000836,286.99999999999284,85.00000000000173,-60.99999999999994,-283.99999999999534,-338.00000000000495,-766.9999999999959,487.0000000000152,-548.9999999999995,-742.0000000000205,-87.0000000000033,-528.0000000000058,-585.9999999999976,-724.9999999999978,,-4216.000000000019
2015.04.22,-409.99999999999926,297.9999999999983,139.00000000000023,-65.99999999999939,-251.00000000000122,-322.9999999999955,-801.0000000000161,495.000000000001,-547.999999999993,-580.0000000000027,-109.00000000000887,-480.99999999999454,-614.9999999999989,-663.999999999998,,-3916.000000000008
2015.04.22,-403.0000000000089,255.99999999998957,106.00000000000608,-43.999999999999595,-243.99999999999977,-329.00000000000153,-836.0000000000127,497.0000000000141,-563.9999999999867,-611.000000000006,-131.00000000000023,-519.0000000000055,-658.0000000000031,-726.0000000000044,,-4206.000000000018
2015.04.22,-480.0000000000027,299.99999999998914,130.0000000000079,-80.99999999999774,-243.99999999999977,-358.0000000000028,-782.0000000000107,430.00000000001927,-638.9999999999895,-647.0000000000198,-117.00000000000443,-480.000000000004,-661.0000000000005,-709.9999999999884,,-4339.000000000004
2015.04.22,-480.0000000000027,371.99999999999454,82.99999999999974,-64.99999999999284,-322.00000000000006,-400.9999999999958,-778.00000000002,461.0000000000003,-707.9999999999975,-834.0000000000014,-100.99999999999909,-548.0000000000018,-612.0000000000015,-748.9999999999997,,-4682.000000000017
2015.04.22,-470.00000000000375,302.9999999999866,23.00000000000635,-70.99999999999883,-364.9999999999931,-402.00000000000233,-794.0000000000111,472.00000000000574,-718.9999999999808,-1047.0000000000202,-123.00000000000466,-631.0000000000002,-581.9999999999936,-722.0000000000005,,-5128.000000000011
2015.04.22,-458.9999999999983,307.99999999999716,-68.99999999999685,-74.99999999999174,-432.9999999999945,-402.00000000000233,-772.0000000000198,416.00000000001637,-759.999999999983,-1106.000000000007,-120.00000000000455,-701.9999999999982,-583.9999999999957,-644.0000000000001,,-5401.999999999978
2015.04.22,-447.0000000000085,267.99999999997937,18.0000000000069,-106.99999999999044,-385.99999999999744,-417.0000000000007,-799.0000000000066,407.0000000000018,-778.9999999999964,-985.0000000000136,-161.00000000000136,-629.9999999999955,-65.00000000000395,-207.99999999998596,,-4291.000000000013
2015.04.22,-431.0000000000036,228.99999999999034,25.00000000000835,-123.99999999999079,-349.99999999999477,-407.0000000000018,-897.9999999999961,410.0000000000215,-757.999999999992,-866.0000000000113,-213.99999999999864,-617.0000000000044,-75.9999999999983,-140.99999999999113,,-4217.999999999963
2015.04.22,-408.00000000000836,254.999999999983,92.99999999999864,-101.99999999999099,-300.99999999999574,-412.9999999999967,-817.0000000000073,430.00000000001927,-775.9999999999989,-758.9999999999985,-161.00000000000136,-531.0000000000059,-76.99999999999375,-76.99999999999375,,-3643.99999999999
2015.04.22,-416.00000000000523,282.9999999999888,108.00000000000809,-96.99999999999153,-281.99999999999335,-424.00000000000216,-782.0000000000107,436.00000000001415,-779.9999999999807,-800.0000000000007,-151.00000000001046,-489.0000000000043,-117.00000000000044,-109.99999999998789,,-3620.9999999999764
2015.04.22,-399.0000000000049,228.99999999999034,73.00000000000084,-75.9999999999983,-292.00000000000335,-419.00000000000273,-780.0000000000011,483.0000000000112,-760.9999999999894,-802.0000000000139,-147.00000000000557,-503.0000000000001,-97.00000000000264,-109.99999999998789,,-3601.000000000007
2015.04.22,-365.99999999999966,144.99999999999514,-12.000000000000899,-106.99999999999044,-332.99999999999443,-412.00000000000125,-753.0000000000143,433.0000000000167,-742.9999999999826,-858.0000000000032,-147.00000000000557,-554.9999999999926,-73.00000000000084,-113.99999999999189,,-3894.999999999966
2015.04.22,-336.9999999999984,85.99999999998609,-131.99999999999878,-107.99999999999699,-419.9999999999982,-412.00000000000125,-731.9999999999993,396.00000000001853,-766.0,-958.0000000000144,-144.00000000000546,-650.0000000000057,-54.999999999993946,-221.99999999998886,,-4453.999999999997
2015.04.22,-324.00000000000205,142.99999999998204,-107.99999999999699,-115.99999999999389,-417.0000000000007,-370.00000000000364,-774.0000000000009,344.00000000001097,-722.9999999999848,-953.0000000000039,-183.9999999999975,-664.0000000000015,-100.99999999999554,-253.99999999999866,,-4500.999999999987
2015.04.22,-425.0000000000087,186.99999999998164,-90.0000000000012,-123.99999999999079,-429.0000000000016,-402.9999999999978,-742.0000000000186,367.0000000000062,-751.9999999999972,-1004.0000000000049,-171.00000000000648,-653.0000000000058,-114.00000000000298,-253.99999999999866,,-4607.000000000047
2015.04.22,-297.9999999999983,64.99999999998174,-129.00000000000134,-101.99999999999099,-376.99999999999403,-290.00000000000136,-778.00000000002,261.0000000000001,-611.9999999999903,-847.00000000002,-228.00000000000864,-665.9999999999968,-95.00000000000064,-194.99999999998963,,-4291.000000000031
2015.04.22,-395.0000000000009,-16.000000000016,-265.99999999999955,-272.99999999998994,-600.999999999996,-343.9999999999999,-1004.0000000000191,267.0000000000172,-747.9999999999931,-1066.0000000000114,-361.0000000000042,-897.9999999999961,-117.00000000000044,-339.99999999998477,,-6161.9999999999945
2015.04.22,-373.00000000000114,-95.00000000000064,-379.9999999999915,-267.99999999999045,-659.999999999994,-375.9999999999986,-1116.0000000000139,279.00000000000705,-807.9999999999865,-1234.0000000000018,-390.00000000000057,-1030.0000000000011,-114.99999999999844,-422.9999999999956,,-6988.999999999966
2015.04.22,-374.0000000000077,-6.000000000017103,-295.0000000000008,-239.99999999999577,-583.0000000000002,-365.0000000000042,-977.0000000000039,112.000000000001,-801.9999999999916,-1148.0000000000157,-362.99999999999955,-918.9999999999969,-165.00000000000404,-414.9999999999876,,-6540.000000000025
2015.04.22,-197.99999999999818,-546.000000000002,-554.9999999999944,-102.99999999999754,-561.0000000000003,-468.00000000000176,-1445.999999999998,134.00000000001188,-713.9999999999924,-1106.000000000007,-343.0000000000035,-1125.0,-100.99999999999554,-428.9999999999905,,-7560.99999999997
2015.04.22,-60.99999999999994,-875.0000000000035,-559.9999999999939,-75.9999999999983,-563.0000000000024,-510.99999999999477,-1734.0000000000089,660.0000000000161,-535.9999999999809,-1073.0000000000127,-350.9999999999991,-1078.000000000003,-22.999999999995246,-404.9999999999887,,-7185.999999999965
2015.04.22,-19.00000000000235,-873.0000000000126,-548.9999999999995,-89.99999999999008,-588.9999999999951,-522.9999999999957,-1756.0000000000002,992.9999999999994,-560.9999999999893,-1146.0000000000025,-362.99999999999955,-1090.0000000000034,19.999999999997797,-394.9999999999898,,-6940.999999999983
2015.04.22,-120.00000000000898,-846.0000000000134,-561.0000000000003,-135.99999999999167,-609.9999999999994,-539.0000000000006,-1731.000000000023,915.0000000000214,-539.999999999985,-1106.000000000007,-365.0000000000091,-1069.0000000000027,-19.999999999997797,-398.9999999999938,,-7127.000000000012
2015.04.22,-374.0000000000077,-832.0000000000105,-546.000000000002,-236.99999999999832,-724.9999999999978,-636.9999999999986,-1736.0000000000184,1091.0000000000198,-634.0000000000013,-1242.0000000000098,-319.0000000000026,-1082.9999999999984,51.000000000001044,-400.9999999999847,,-7624.000000000009
2015.04.22,-509.9999999999993,-1145.0000000000182,-434.000000000001,-376.99999999999403,-809.9999999999997,-785.0000000000024,-2231.0000000000227,1313.0000000000086,-646.9999999999976,-1191.0000000000086,-329.00000000000773,-1034.9999999999966,14.999999999998348,-377.0000000000051,,-8543.000000000045
2015.04.22,-573.0000000000013,-1129.0000000000023,-408.9999999999927,-378.999999999996,-787.9999999999998,-856.9999999999967,-2219.999999999999,1569.0000000000205,-695.0000000000011,-1181.0000000000098,-302.0000000000067,-993.9999999999998,-58.000000000002494,-394.00000000000546,,-8409.999999999993
2015.04.22,-1362.0000000000077,-1197.0000000000036,-363.99999999999767,-972.9999999999906,-1424.000000000003,-1009.0000000000043,-2412.0000000000064,1696.0000000000086,-936.9999999999878,-1480.0000000000146,-335.00000000000796,-1000.0,-44.99999999999504,-391.9999999999924,,-11234.000000000002
2015.04.22,-1404.0000000000052,-1134.0000000000127,-402.9999999999978,-1041.9999999999984,-1495.9999999999973,-1009.9999999999998,-2317.0000000000073,1409.0000000000157,-1114.9999999999993,-1562.0000000000189,-337.0000000000033,-1034.9999999999966,-115.99999999999389,-391.9999999999924,,-11954.000000000007
2015.04.22,-1366.0000000000005,-920.0000000000097,-227.99999999999488,-1039.9999999999966,-1231.9999999999998,-1021.0000000000052,-2298.000000000002,1343.0000000000052,-1158.9999999999989,-1425.0000000000095,-490.99999999999966,-914.0000000000015,-239.0000000000003,-371.99999999999454,,-11362.00000000001
2015.04.22,-1317.0000000000016,-904.0000000000159,-208.99999999999253,-1053.9999999999993,-1232.9999999999952,-924.9999999999981,-2307.0000000000164,1200.0000000000011,-1051.9999999999864,-1257.000000000019,-521.0000000000008,-932.0000000000022,-271.9999999999945,-364.9999999999931,,-11148.000000000013
2015.04.22,-1357.0000000000082,-787.0000000000043,-143.9999999999997,-957.9999999999922,-1061.9999999999964,-880.000000000003,-2186.0000000000073,1208.000000000009,-991.9999999999928,-992.0000000000151,-498.00000000000466,-891.9999999999959,-314.99999999999864,-384.00000000000654,,-10239.000000000016
2015.04.22,-1440.000000000008,-845.0000000000068,2.000000000002,-1046.999999999998,-1029.000000000002,-932.999999999995,-2389.00000000001,1201.0000000000077,-1046.999999999998,-868.000000000002,-551.0000000000019,-728.9999999999992,-309.99999999999915,-184.00000000000637,,-10169.000000000018
2015.04.22,-1758.9999999999995,-850.0000000000174,-51.000000000001044,-1210.9999999999955,-1291.9999999999932,-980.0000000000031,-2471.0000000000036,1438.000000000006,-969.999999999982,-998.00000000001,-521.0000000000008,-870.9999999999951,-209.00000000000364,-192.99999999999872,,-10937.999999999996
2015.04.22,-1636.000000000004,-783.0000000000003,-51.99999999999649,-1230.9999999999932,-1256.999999999997,-887.0000000000044,-2406.000000000006,1247.0000000000202,-1035.9999999999925,-1029.0000000000132,-600.0000000000085,-882.9999999999956,-204.00000000000418,-192.99999999999872,,-10949.999999999995
2015.04.22,-1658.0000000000039,-716.0000000000056,36.0000000000027,-1227.9999999999957,-1197.999999999999,-882.000000000005,-2287.0000000000064,1293.000000000011,-1030.999999999982,-853.9999999999992,-489.0000000000043,-768.0000000000007,-170.99999999999892,-51.99999999998539,,-10004.99999999997
2015.04.22,-1640.0000000000082,-765.0000000000157,53.00000000000304,-1276.9999999999948,-1207.999999999998,-890.9999999999974,-2330.0000000000127,1154.0000000000105,-1100.9999999999964,-868.000000000002,-603.9999999999992,-715.0000000000034,-239.0000000000003,-58.000000000002494,,-10489.000000000016
2015.04.22,-1641.0000000000036,-864.0000000000203,55.000000000005045,-1315.999999999995,-1232.9999999999952,-877.0000000000056,-2419.000000000011,1143.0000000000052,-1083.9999999999961,-753.0000000000036,-597.999999999999,-700.0000000000028,-236.99999999999832,31.000000000003247,,-10493.000000000016
2015.04.22,-1733.0000000000068,-829.0000000000131,64.0000000000085,-1371.9999999999955,-1254.999999999995,-882.000000000005,-2377.0000000000095,1298.0000000000214,-1007.9999999999867,-701.0000000000183,-567.9999999999978,-695.999999999998,-178.00000000000037,46.999999999997044,,-10190.0
2015.04.22,-1734.0000000000023,-885.0000000000025,85.00000000000173,-1414.9999999999995,-1261.9999999999964,-909.9999999999997,-2504.000000000019,1214.0000000000039,-1102.9999999999873,-700.0000000000117,-643.0000000000007,-691.0000000000025,-234.99999999999633,48.000000000003595,,-10735.000000000007
2015.04.22,-1849.0000000000007,-891.0000000000196,92.99999999999864,-1484.9999999999918,-1364.999999999994,-895.0000000000014,-2455.0000000000127,1320.00000000001,-961.9999999999961,-633.0000000000168,-570.999999999998,-667.0000000000016,-215.99999999999397,32.999999999994145,,-10543.000000000024
2015.04.22,-1931.000000000005,-865.0000000000047,91.00000000000774,-1601.9999999999923,-1385.9999999999984,-873.0000000000016,-2486.9999999999945,1227.0000000000002,-1036.999999999999,-617.0000000000009,-642.0000000000101,-685.9999999999928,-324.9999999999975,15.999999999993797,,-11116.999999999996
2015.04.22,-1924.9999999999989,-817.000000000001,164.00000000000858,-1587.9999999999893,-1324.000000000003,-936.0000000000035,-2461.0000000000127,1177.000000000006,-1200.0000000000011,-674.000000000019,-668.0000000000064,-632.9999999999956,-368.9999999999971,-1.0000000000065512,,-11255.000000000022
2015.04.22,-1992.0000000000048,-846.0000000000134,111.00000000000554,-1629.9999999999982,-1435.9999999999927,-941.9999999999984,-2478.0000000000086,1152.0000000000198,-1190.9999999999866,-782.000000000016,-663.0000000000109,-668.9999999999969,-385.000000000002,-89.00000000000574,,-11840.00000000001
2015.04.22,-1996.0000000000089,-815.0000000000101,108.00000000000809,-1619.9999999999993,-1454.9999999999952,-936.999999999999,-2427.000000000021,1208.000000000009,-1151.9999999999975,-780.000000000003,-618.0000000000092,-674.9999999999972,-451.0000000000014,-211.99999999998997,,-11822.000000000015
2015.04.23,-1985.9999999999989,-804.0000000000047,140.0000000000068,-1601.9999999999923,-1432.9999999999955,-941.000000000003,-2463.0000000000223,1198.0000000000102,-1146.9999999999868,-745.0000000000178,-594.9999999999989,-623.9999999999952,-434.000000000001,-194.0000000000053,,-11630.000000000004
2015.04.23,-1995.0000000000023,-759.0000000000208,228.00000000000597,-1544.9999999999964,-1286.9999999999936,-941.000000000003,-2444.000000000017,1209.0000000000157,-1117.9999999999968,-636.9999999999986,-579.9999999999983,-560.0000000000023,-463.9999999999977,-70.99999999999883,,-10964.000000000004
2015.04.23,-1956.0000000000023,-799.0000000000164,326.9999999999995,-1484.9999999999918,-1215.9999999999948,-968.9999999999976,-2532.000000000011,1358.0000000000148,-1082.9999999999895,-487.0000000000152,-556.0000000000116,-471.00000000000364,-490.999999999997,-45.000000000006146,,-10405.00000000002
2015.04.23,-1860.0000000000061,-773.0000000000015,334.00000000000097,-1439.9999999999968,-1117.9999999999968,-956.0000000000013,-2527.0000000000155,1372.0000000000177,-1068.9999999999866,-415.0000000000098,-593.0000000000035,-460.9999999999985,-444.9999999999954,11.00000000000545,,-9939.999999999985
2015.04.23,-1865.0000000000055,-782.000000000016,346.0000000000019,-1446.9999999999982,-1110.9999999999952,-961.0000000000008,-2558.9999999999973,1366.0000000000005,-1080.9999999999986,-363.0000000000022,-627.0000000000095,-462.99999999999386,-453.0000000000034,56.000000000011596,,-9944.000000000007
2015.04.23,-1848.0000000000052,-795.0000000000124,348.00000000000387,-1419.999999999999,-1117.9999999999968,-931.9999999999995,-2510.000000000019,1371.0000000000111,-1046.999999999998,-355.0000000000164,-585.000000000008,-450.00000000000284,-431.99999999999903,102.00000000000209,,-9671.00000000004
2015.04.23,-1914.0000000000045,-795.0000000000124,411.0000000000058,-1424.9999999999984,-1081.999999999994,-958.0000000000033,-2510.9999999999955,1381.00000000001,-1064.9999999999827,-259.0000000000092,-573.0000000000075,-391.00000000000534,-526.9999999999997,59.99999999999339,,-9648.000000000005
2015.04.23,-2051.999999999998,-714.0000000000147,541.9999999999981,-1482.99999999999,-1083.9999999999961,-1009.9999999999998,-2506.0,1404.0000000000052,-1141.9999999999986,-233.00000000001654,-557.0000000000022,-275.0000000000057,-607.9999999999974,53.999999999998494,,-9664.000000000016
2015.04.23,-2051.0000000000027,-721.000000000016,779.0000000000075,-1449.0000000000002,-822.9999999999959,-1038.0000000000057,-2514.00000000001,1491.00000000002,-1156.999999999986,261.9999999999845,-493.0000000000092,43.99999999999693,-475.0000000000032,546.000000000002,,-7599.000000000018
2015.04.23,-2051.999999999998,-632.0000000000103,907.0000000000023,-1449.0000000000002,-737.9999999999942,-1043.000000000005,-2420.000000000016,1469.000000000009,-1176.9999999999836,112.99999999998533,-489.0000000000043,180.99999999999739,-610.9999999999949,539.0000000000006,,-7402.000000000012
2015.04.23,-2014.0000000000048,-668.0000000000019,905.0000000000002,-1410.0000000000002,-680.9999999999983,-1031.000000000004,-2438.0000000000164,1457.0000000000193,-1140.999999999992,371.99999999999454,-489.0000000000043,180.99999999999739,-539.0000000000006,619.000000000014,,-6876.999999999998
2015.04.23,-2012.0000000000027,-582.0000000000158,944.0000000000003,-1414.9999999999995,-670.9999999999993,-1034.999999999997,-2373.9999999999955,1443.0000000000166,-1198.9999999999945,340.9999999999913,-472.999999999999,212.99999999999386,-573.0000000000013,592.9999999999991,,-6800.000000000005
2015.04.23,-1963.999999999999,-644.0000000000001,939.0000000000009,-1444.9999999999964,-659.999999999994,-1027.9999999999957,-2319.000000000017,1316.0000000000061,-1228.9999999999911,400.00000000000034,-516.0000000000053,257.000000000005,-529.9999999999972,679.0000000000074,,-6743.999999999977
2015.04.23,-1924.0000000000034,-717.000000000012,900.0000000000008,-1444.9999999999964,-644.9999999999956,-1009.9999999999998,-2370.0000000000045,1346.0000000000027,-1202.9999999999984,438.9999999999894,-513.0000000000052,236.0000000000042,-490.00000000000153,736.0000000000033,,-6660.000000000016
2015.04.23,-1907.9999999999986,-732.0000000000215,858.9999999999986,-1444.9999999999964,-668.0000000000019,-1010.9999999999952,-2396.000000000015,1359.0000000000214,-1185.9999999999982,415.99999999999415,-538.0000000000109,218.9999999999941,-409.0000000000038,784.0000000000069,,-6656.000000000024
2015.04.23,-1932.0000000000005,-764.0000000000091,885.999999999998,-1480.999999999999,-644.0000000000001,-1024.0000000000027,-2376.0000000000045,1282.0000000000055,-1295.0000000000018,478.0000000000006,-525.0000000000057,272.00000000000557,-393.9999999999944,870.0000000000152,,-6646.999999999993
2015.04.23,-1907.0000000000032,-777.0000000000055,887.9999999999999,-1474.999999999993,-593.9999999999945,-1021.0000000000052,-2126.0000000000045,1283.0000000000118,-1276.9999999999948,528.9999999999795,-439.00000000000716,397.99999999999613,-334.9999999999964,937.9999999999944,,-5915.000000000022
2015.04.23,-1868.000000000003,-757.0000000000076,948.9999999999999,-1449.9999999999957,-534.9999999999966,-1012.0000000000018,-2241.0000000000136,1302.0000000000032,-1251.000000000002,623.9999999999801,-506.0000000000002,427.99999999999727,-429.0000000000016,944.9999999999958,,-5801.0000000000455
2015.04.23,-1902.999999999999,-703.0000000000092,1056.0000000000014,-1441.9999999999989,-444.9999999999954,-1014.9999999999992,-2236.9999999999945,1241.0000000000032,-1288.0000000000002,776.9999999999833,-493.9999999999998,492.999999999995,-512.9999999999968,988.0000000000111,,-5484.999999999998
2015.04.23,-1940.0000000000084,-621.0000000000049,1146.999999999998,-1406.9999999999916,-358.9999999999982,-1056.9999999999968,-2174.0000000000064,1152.0000000000198,-1410.9999999999845,770.9999999999884,-490.0000000000091,561.9999999999976,-541.9999999999981,985.999999999998,,-5382.999999999996
2015.04.23,-1827.000000000001,-429.00000000001273,1175.9999999999993,-1286.9999999999936,-309.99999999999915,-1070.0000000000043,-1903.9999999999964,1100.000000000012,-1444.000000000001,627.9999999999841,-384.00000000000034,620.9999999999951,-548.9999999999995,964.9999999999936,,-4714.000000000023
2015.04.23,-1919.000000000004,-326.0000000000041,1163.000000000003,-1434.9999999999975,-368.00000000000165,-1068.0000000000023,-1854.0000000000134,740.0000000000073,-1539.0000000000014,571.9999999999948,-516.0000000000053,600.9999999999991,-607.0000000000019,957.0000000000078,,-5599.00000000002
2015.04.23,-1880.0000000000039,-404.0000000000044,1040.0000000000075,-1429.999999999998,-424.00000000000216,-961.9999999999961,-1924.0000000000066,751.0000000000127,-1492.9999999999889,652.9999999999925,-560.0000000000023,420.0000000000017,-583.0000000000002,878.000000000001,,-5917.999999999986
2015.04.23,-1646.000000000003,-551.0000000000126,1029.000000000002,-1237.9999999999948,-292.00000000000335,-883.9999999999959,-2157.000000000011,472.00000000000574,-1159.9999999999832,792.9999999999993,-567.9999999999978,406.9999999999965,-588.9999999999951,846.0000000000134,,-5537.999999999981
2015.04.23,-1541.0000000000034,-539.0000000000006,1040.0000000000075,-1188.0000000000002,-234.99999999999633,-797.0000000000033,-2271.000000000015,822.0000000000116,-1114.9999999999993,985.999999999998,-709.0000000000032,361.0000000000042,-714.999999999999,817.000000000001,,-5083.999999999997
2015.04.23,-1514.0000000000043,-544.0000000000111,1141.9999999999986,-1127.0000000000002,-83.9999999999952,-748.9999999999997,-2317.0000000000073,811.0000000000061,-1072.9999999999907,1144.999999999996,-678.0000000000115,451.9999999999982,-763.9999999999981,805.9999999999956,,-4494.000000000024
2015.04.23,-1340.000000000008,-561.0000000000115,1148.0000000000045,-1007.9999999999978,73.99999999999629,-673.9999999999968,-2298.000000000002,939.0000000000009,-876.9999999999944,1501.9999999999811,-671.0000000000065,471.9999999999942,-841.0000000000028,815.9999999999945,,-3319.000000000048
2015.04.23,-1362.0000000000077,-597.0000000000031,1151.000000000002,-1083.9999999999961,41.000000000002146,-694.0000000000057,-2219.999999999999,892.0000000000039,-923.9999999999915,1431.9999999999889,-677.0000000000067,537.0000000000061,-793.9999999999947,873.999999999997,,-3425.0000000000045
2015.04.23,-1557.0000000000084,-473.0000000000123,1170.9999999999998,-1210.9999999999955,-46.999999999997044,-687.9999999999998,-2167.000000000002,809.0000000000152,-964.9999999999936,1423.999999999981,-710.000000000008,537.9999999999967,-822.0000000000005,886.000000000009,,-3812.0000000000155
2015.04.23,-1551.0000000000023,-747.0000000000088,1138.0000000000057,-1242.999999999994,-48.99999999999905,-692.9999999999992,-2546.9999999999973,796.0000000000189,-997.9999999999878,1445.9999999999918,-798.0000000000018,462.99999999999386,-807.9999999999976,933.000000000006,,-4657.999999999971
2015.04.23,-1314.000000000004,-696.0000000000077,1185.0000000000027,-1106.9999999999914,82.99999999999974,-609.9999999999994,-2530.000000000001,780.000000000003,-763.9999999999869,1808.9999999999939,-823.0000000000075,515.0000000000006,-902.9999999999983,870.0000000000152,,-3504.999999999982
2015.04.23,-1445.0000000000073,-730.0000000000084,1184.0000000000073,-1108.9999999999934,119.99999999999788,-653.999999999999,-2417.000000000002,778.000000000012,-787.9999999999887,1770.9999999999893,-795.0000000000017,566.0000000000025,-883.9999999999959,886.9999999999934,,-3515.9999999999936
2015.04.23,-1314.9999999999995,-468.00000000000176,1158.9999999999989,-1041.9999999999984,123.00000000000644,-548.9999999999995,-2129.000000000019,670.000000000015,-858.9999999999875,1644.9999999999854,-734.9999999999994,525.0000000000057,-809.9999999999997,923.0000000000072,,-2861.999999999986
2015.04.23,-1407.9999999999982,-394.00000000000546,1185.9999999999982,-1166.999999999996,46.00000000000159,-604.0000000000045,-2026.0000000000105,354.0000000000099,-1079.999999999992,1431.9999999999889,-832.0000000000078,525.9999999999962,-819.0000000000031,924.9999999999981,,-3861.0000000000236
2015.04.23,-1307.0000000000025,-731.000000000015,1074.0000000000082,-1247.9999999999936,87.00000000000374,-583.0000000000002,-2219.0000000000227,308.0000000000194,-1134.999999999997,1522.0000000000011,-951.9999999999982,527.000000000001,-897.9999999999987,1045.000000000007,,-4509.999999999988
2015.04.23,-772.000000000006,-963.0000000000027,992.9999999999994,-944.9999999999958,389.000000000006,-517.0000000000008,-2405.000000000001,228.00000000000597,-1057.9999999999811,1762.9999999999814,-1139.00000000001,486.0000000000042,-846.9999999999977,1150.0000000000066,,-3636.9999999999927
2015.04.23,-507.0000000000019,-987.0000000000045,897.9999999999987,-882.9999999999893,509.00000000000387,-522.0000000000002,-2272.00000000002,14.000000000002899,-1151.9999999999975,1749.999999999985,-1174.0000000000066,492.999999999995,-873.999999999997,1178.0000000000123,,-3529.0000000000196
2015.04.23,-490.00000000000153,-963.0000000000027,902.0000000000028,-895.9999999999968,492.999999999999,-490.00000000000153,-2252.0000000000095,-9.999999999998899,-1164.9999999999939,1729.999999999987,-1183.0000000000068,454.9999999999983,-846.9999999999977,1242.999999999994,,-3473.0000000000277
2015.04.23,-434.000000000001,-974.0000000000082,921.0000000000051,-934.9999999999969,492.999999999999,-455.0000000000054,-2235.0000000000136,-33.99999999997849,-1139.0000000000011,1832.9999999999957,-1186.9999999999977,492.999999999995,-834.0000000000014,1269.9999999999934,,-3217.0000000000164
2015.04.23,-391.000000000008,-1030.0000000000198,872.0000000000061,-966.0000000000002,526.9999999999997,-416.00000000000523,-2353.0000000000086,-85.99999999998609,-1168.9999999999977,1932.0000000000005,-1300.0000000000114,459.0000000000032,-909.0000000000042,1292.0000000000043,,-3538.0000000000273
2015.04.23,-316.0000000000052,-1051.0000000000018,890.0000000000019,-893.9999999999948,599.0000000000051,-353.0000000000033,-2366.0000000000136,-105.99999999998388,-1000.0000000000009,2119.9999999999886,-1281.000000000006,472.999999999999,-890.9999999999974,1286.9999999999936,,-2889.000000000018
2015.04.23,-301.0000000000068,-1062.0000000000073,887.0000000000044,-830.9999999999928,578.9999999999961,-331.0000000000035,-2257.000000000005,-7.999999999985796,-866.9999999999956,2168.9999999999986,-1210.9999999999986,495.00000000000455,-863.9999999999981,1286.9999999999936,,-2314.9999999999964
2015.04.23,-294.00000000000534,-1098.0000000000211,907.9999999999977,-812.999999999997,629.9999999999973,-334.9999999999964,-2212.0000000000173,101.00000000001774,-859.9999999999941,2155.99999999998,-1075.0000000000027,561.9999999999976,-875.0000000000035,1191.0000000000086,,-2014.0000000000382
2015.04.23,-334.00000000000097,-1101.0000000000186,880.000000000003,-856.9999999999967,536.9999999999986,-346.9999999999973,-2192.0000000000073,50.0000000000167,-917.9999999999966,2029.9999999999984,-1058.0000000000068,563.0000000000024,-880.000000000003,1188.9999999999957,,-2438.0000000000127
2015.04.23,-367.0000000000062,-998.00000000001,912.0000000000017,-852.9999999999926,512.0000000000014,-355.0000000000053,-2068.000000000012,101.00000000001774,-896.9999999999923,2027.9999999999854,-1008.0000000000098,579.0000000000077,-861.0000000000007,1167.0000000000068,,-2108.0000000000077
2015.04.23,-353.0000000000033,-1002.000000000014,879.0000000000075,-821.9999999999894,517.0000000000008,-373.00000000000114,-2091.000000000008,187.00000000000384,-871.9999999999839,1933.9999999999914,-984.0000000000089,549.0000000000066,-809.9999999999997,1164.9999999999939,,-2076.0000000000045
2015.04.23,-307.0000000000017,-1037.0000000000211,770.9999999999994,-844.0000000000003,423.0000000000067,-370.9999999999991,-2140.0000000000146,123.00000000000644,-878.000000000001,1813.9999999999823,-1050.0000000000114,406.0000000000059,-780.9999999999984,1109.0000000000043,,-2762.0000000000427
2015.04.23,-350.00000000000585,-1031.000000000004,787.9999999999998,-868.9999999999975,446.9999999999974,-383.0,-2200.0000000000173,123.00000000000644,-940.9999999999918,1804.99999999999,-1069.0000000000027,436.00000000000705,-844.9999999999958,1083.0000000000118,,-3006.0000000000023
2015.04.24,-322.00000000000006,-1035.0000000000082,843.0000000000049,-809.9999999999997,519.9999999999983,-405.9999999999952,-2203.0000000000027,96.00000000000719,-918.9999999999809,1787.9999999999895,-1061.9999999999977,438.0000000000024,-922.999999999996,1048.0000000000045,,-2946.9999999999736
2015.04.24,-295.0000000000008,-999.0000000000166,824.999999999998,-779.9999999999918,490.999999999997,-407.0000000000018,-2182.0000000000164,120.00000000000898,-926.999999999989,1716.9999999999907,-1058.9999999999975,424.0000000000066,-817.9999999999965,1070.0000000000155,,-2819.9999999999927
2015.04.24,-370.00000000000364,-986.0000000000202,829.0000000000019,-836.9999999999989,484.00000000000665,-392.00000000000347,-2201.000000000022,107.00000000001265,-919.9999999999875,1764.9999999999943,-1082.9999999999984,423.0000000000018,-814.0000000000036,1100.000000000012,,-2895.000000000008
2015.04.24,-431.99999999999903,-970.0000000000042,870.9999999999995,-875.999999999999,478.0000000000006,-397.99999999999835,-2225.0000000000227,139.00000000000023,-931.9999999999995,1856.9999999999975,-1097.0000000000084,454.9999999999983,-832.9999999999949,1137.9999999999945,,-2825.000000000035
