date,USDCAD,AUDJPY,AUDCAD,empty,sum
2017.05.02,243.99999999999977,1146.000000000001,821.9999999999894,,2211.99999999999
2017.05.02,456.00000000001194,1162.0000000000061,971.9999999999951,,2590.000000000013
2017.05.02,461.0000000000003,1093.0000000000036,1055.9999999999902,,2609.999999999994
2017.05.02,530.0000000000082,1087.0000000000032,1089.999999999991,,2707.0000000000023
2017.05.02,679.0000000000074,1112.9999999999995,1211.999999999991,,3003.9999999999977
2017.05.02,727.9999999999953,1100.999999999999,1204.9999999999893,,3033.9999999999836
2017.05.02,822.9999999999959,1063.0000000000023,1322.9999999999852,,3208.9999999999836
2017.05.02,734.0000000000124,1135.9999999999957,1307.999999999998,,3178.0000000000064
2017.05.02,705.0000000000001,1182.0000000000023,1275.0000000000039,,3162.0000000000064
2017.05.02,602.0000000000136,1165.0000000000064,1204.9999999999893,,2972.000000000009
2017.05.02,641.0000000000027,1168.9999999999968,1224.9999999999873,,3034.999999999987
2017.05.02,584.0000000000067,1188.999999999993,1224.9999999999873,,2997.999999999987
2017.05.02,631.0000000000038,1165.0000000000064,1314.9999999999995,,3111.0000000000095
2017.05.02,631.0000000000038,1159.000000000006,1320.9999999999943,,3111.0000000000036
2017.05.02,594.0000000000057,1177.9999999999973,1313.999999999993,,3085.999999999996
2017.05.02,564.000000000009,1218.999999999994,1280.9999999999989,,3064.000000000002
2017.05.02,519.0000000000028,1183.9999999999975,1259.9999999999945,,2962.999999999995
2017.05.03,519.0000000000028,1197.9999999999932,1278.0000000000014,,2994.9999999999973
2017.05.03,527.9999999999951,1203.000000000003,1263.9999999999984,,2994.9999999999964
2017.05.03,529.0000000000017,1230.9999999999945,1295.9999999999861,,3055.9999999999827
2017.05.03,513.0000000000078,1207.9999999999984,1285.0000000000027,,3006.000000000009
2017.05.03,478.0000000000006,1265.0000000000005,1349.9999999999845,,3092.9999999999854
2017.05.03,495.000000000001,1301.0000000000018,1377.000000000006,,3173.0000000000086
2017.05.03,524.9999999999977,1301.0000000000018,1419.999999999999,,3245.9999999999986
2017.05.03,594.0000000000057,1322.0000000000027,1415.999999999995,,3332.0000000000036
2017.05.03,608.0000000000085,1251.9999999999955,1363.0000000000032,,3223.0000000000073
2017.05.03,578.0000000000118,1144.999999999996,1205.999999999996,,2929.0000000000036
2017.05.03,621.0000000000049,1115.9999999999995,1190.9999999999866,,2927.999999999991
2017.05.03,624.0000000000023,1090.0000000000034,1147.9999999999934,,2861.999999999999
2017.05.03,612.0000000000125,1000.0,1086.9999999999936,,2699.0000000000064
2017.05.03,632.9999999999947,873.9999999999952,973.0000000000016,,2479.999999999992
2017.05.03,693.0000000000102,906.0000000000059,1014.0000000000038,,2613.00000000002
2017.05.03,699.0000000000052,944.9999999999932,1058.9999999999877,,2702.9999999999864
2017.05.03,703.0000000000092,977.0000000000039,1072.0000000000064,,2752.0000000000196
2017.05.03,724.9999999999978,959.9999999999937,1001.9999999999918,,2686.9999999999836
2017.05.03,736.0000000000033,793.0000000000064,856.9999999999967,,2386.0000000000064
2017.05.03,641.0000000000027,707.9999999999984,722.9999999999848,,2071.999999999986
2017.05.03,642.0000000000092,716.9999999999987,699.0000000000052,,2058.000000000013
2017.05.03,605.0000000000111,778.0000000000058,692.9999999999881,,2076.000000000005
2017.05.03,602.999999999998,828.000000000003,727.9999999999953,,2158.9999999999964
2017.05.03,594.0000000000057,822.0000000000027,690.9999999999972,,2107.0000000000055
2017.05.03,588.9999999999951,831.0000000000031,689.0000000000063,,2109.0000000000045
2017.05.03,631.0000000000038,659.000000000006,566.9999999999842,,1856.999999999994
2017.05.03,690.9999999999972,680.9999999999974,584.9999999999911,,1956.9999999999857
2017.05.03,722.0000000000005,641.9999999999959,558.9999999999984,,1922.9999999999948
2017.05.03,597.0000000000031,667.0000000000016,547.999999999993,,1811.9999999999975
2017.05.03,574.0000000000078,701.9999999999982,519.0000000000028,,1795.0000000000086
2017.05.03,635.0000000000077,618.9999999999998,543.999999999989,,1797.9999999999964
2017.05.03,690.0000000000128,649.0000000000009,512.0000000000014,,1851.000000000015
2017.05.03,687.9999999999998,706.0000000000031,485.0000000000021,,1879.0000000000048
2017.05.03,618.9999999999918,640.0000000000006,350.9999999999902,,1609.9999999999825
2017.05.03,546.000000000002,680.9999999999974,241.00000000000233,,1468.0000000000018
2017.05.03,489.0000000000061,563.0000000000024,205.99999999999508,,1258.0000000000034
2017.05.03,300.00000000001137,516.0000000000053,14.000000000002899,,830.0000000000196
2017.05.03,452.00000000000796,489.0000000000043,80.99999999999774,,1022.00000000001
2017.05.03,510.99999999999477,533.0000000000013,126.0000000000039,,1169.9999999999998
2017.05.03,556.0000000000009,524.0000000000009,170.99999999998784,,1250.9999999999895
2017.05.03,507.000000000013,554.000000000002,131.99999999999878,,1193.0000000000139
2017.05.03,279.00000000000705,569.0000000000026,48.000000000003595,,896.0000000000133
2017.05.03,249.99999999999466,569.0000000000026,-46.0000000000127,,772.9999999999845
2017.05.03,449.0000000000105,500.0,-168.0000000000126,,780.9999999999978
2017.05.03,516.0000000000053,457.9999999999984,-177.00000000000495,,796.9999999999989
2017.05.03,585.0000000000133,468.0000000000035,-185.00000000001293,,868.0000000000039
2017.05.03,634.0000000000013,477.00000000000387,-93.00000000000975,,1017.9999999999952
2017.05.03,741.9999999999982,501.0000000000048,-73.00000000001194,,1169.999999999991
2017.05.04,604.0000000000045,447.00000000000273,-204.00000000000418,,847.0000000000031
2017.05.04,734.0000000000124,459.0000000000032,-82.00000000000429,,1111.0000000000111
2017.05.04,743.0000000000048,489.9999999999949,-69.00000000000794,,1163.9999999999916
2017.05.04,756.0000000000011,549.9999999999972,-24.000000000001798,,1281.9999999999964
2017.05.04,739.0000000000008,527.000000000001,-46.0000000000127,,1219.999999999989
2017.05.04,727.9999999999953,572.9999999999933,-29.999999999996696,,1270.999999999992
2017.05.04,695.0000000000011,600.9999999999991,-87.00000000001484,,1208.9999999999854
2017.05.04,700.999999999996,557.0000000000022,-188.00000000001037,,1069.9999999999877
2017.05.04,659.999999999994,549.0000000000066,-228.00000000000597,,980.9999999999945
2017.05.04,594.0000000000057,454.9999999999983,-265.0000000000041,,784.0
2017.05.04,642.0000000000092,409.000000000006,-341.99999999999784,,709.0000000000174
2017.05.04,676.9999999999943,408.00000000000125,-333.0000000000055,,751.99999999999
2017.05.04,631.0000000000038,412.9999999999967,-287.000000000015,,756.9999999999854
2017.05.04,628.0000000000064,527.000000000001,-174.00000000000747,,980.9999999999998
2017.05.04,609.9999999999994,536.0000000000014,-199.00000000001583,,946.9999999999851
2017.05.04,570.0000000000039,486.99999999999477,-278.00000000000045,,778.9999999999982
2017.05.04,560.0000000000049,459.99999999999375,-351.99999999999676,,668.0000000000018
2017.05.04,513.9999999999923,391.00000000000534,-452.00000000000796,,452.99999999998965
2017.05.04,551.0000000000126,367.00000000000443,-422.00000000001125,,496.0000000000058
2017.05.04,703.0000000000092,227.00000000000387,-378.00000000001165,,552.0000000000014
2017.05.04,788.9999999999952,251.99999999999534,-322.00000000000006,,718.9999999999905
2017.05.04,800.0000000000007,243.99999999999977,-368.00000000001273,,675.9999999999877
2017.05.04,760.0000000000051,278.99999999999636,-390.0000000000015,,648.9999999999999
2017.05.04,676.0000000000099,384.00000000000034,-356.00000000000074,,704.0000000000095
2017.05.04,469.0000000000083,409.000000000006,-398.9999999999938,,479.0000000000205
2017.05.04,456.9999999999963,498.00000000000466,-432.9999999999945,,522.0000000000064
2017.05.04,507.000000000013,600.9999999999991,-350.00000000000585,,758.0000000000061
2017.05.04,595.0000000000122,501.0000000000048,-317.9999999999961,,778.0000000000207
2017.05.04,784.0000000000069,465.0000000000034,-300.00000000001137,,948.9999999999991
2017.05.04,659.0000000000095,396.0000000000008,-404.0000000000044,,651.0000000000061
2017.05.04,739.0000000000008,260.9999999999957,-426.9999999999996,,572.9999999999968
2017.05.04,517.9999999999962,272.00000000000557,-602.0000000000136,,187.99999999998818
2017.05.04,645.0000000000067,262.00000000000045,-632.0000000000103,,274.9999999999968
2017.05.04,584.0000000000067,99.99999999999432,-634.0000000000013,,49.99999999999977
2017.05.04,700.999999999996,87.0000000000033,-534.0000000000123,,253.99999999998704
2017.05.04,614.0000000000034,135.99999999999568,-544.9999999999955,,205.00000000000364
2017.05.04,645.0000000000067,170.0000000000017,-523.0000000000068,,292.0000000000016
2017.05.04,746.0000000000023,195.99999999999795,-455.0000000000054,,486.9999999999948
2017.05.04,825.0000000000091,78.99999999999352,-306.00000000000625,,597.9999999999964
2017.05.04,808.9999999999931,134.00000000000034,-292.00000000000335,,650.99999999999
2017.05.04,808.9999999999931,88.99999999999864,-273.0000000000121,,624.9999999999795
2017.05.04,1015.9999999999947,-4.9999999999954525,-188.9999999999947,,822.0000000000045
2017.05.04,1090.9999999999975,-12.000000000000455,-141.99999999999767,,936.9999999999993
2017.05.04,1075.0000000000036,43.99999999999693,-134.00000000001188,,984.9999999999886
2017.05.04,985.999999999998,43.00000000000637,-156.00000000000057,,873.0000000000038
2017.05.04,1051.0000000000018,70.99999999999795,-79.00000000000685,,1042.999999999993
2017.05.04,946.0000000000024,78.00000000000296,-75.00000000000284,,949.0000000000026
2017.05.04,896.9999999999923,138.9999999999958,-140.0000000000068,,895.9999999999814
2017.05.05,913.9999999999926,131.00000000000023,-151.00000000001222,,893.9999999999804
2017.05.05,924.9999999999981,245.9999999999951,-99.00000000000463,,1071.9999999999886
2017.05.05,936.0000000000035,209.99999999999375,-109.00000000000354,,1036.9999999999936
2017.05.05,953.0000000000039,221.9999999999942,-85.00000000000173,,1089.9999999999964
2017.05.05,953.0000000000039,227.00000000000387,-75.00000000000284,,1105.000000000005
2017.05.05,953.0000000000039,248.00000000000466,-72.0000000000054,,1129.0000000000032
2017.05.05,974.0000000000082,185.00000000000227,-130.0000000000079,,1029.0000000000025
2017.05.05,1009.9999999999998,216.99999999999875,-137.00000000000932,,1089.9999999999893
2017.05.05,1012.0000000000128,206.99999999999363,-153.00000000000313,,1066.0000000000032
2017.05.05,1039.000000000012,88.99999999999864,-225.00000000000853,,903.0000000000022
2017.05.05,1093.999999999995,58.000000000006935,-249.99999999999466,,902.0000000000072
2017.05.05,1133.0000000000061,85.99999999999852,-192.99999999999872,,1026.000000000006
2017.05.05,1123.9999999999916,-88.99999999999864,-253.00000000001432,,781.9999999999786
2017.05.05,1249.9999999999955,-391.9999999999959,-337.99999999999386,,520.0000000000057
2017.05.05,1292.0000000000043,-421.0000000000065,-330.0000000000081,,540.9999999999898
2017.05.05,1290.9999999999977,-371.9999999999999,-273.9999999999965,,645.0000000000014
2017.05.05,1306.000000000007,-463.99999999999864,-384.00000000000654,,458.0000000000019
2017.05.05,1290.0000000000134,-465.0000000000034,-346.0000000000019,,479.00000000000813
2017.05.05,1239.9999999999966,-432.00000000000216,-304.9999999999997,,502.9999999999947
2017.05.05,1127.0000000000114,-302.99999999999727,-236.99999999999832,,587.0000000000158
2017.05.05,1200.0000000000011,-287.9999999999967,-236.99999999999832,,675.0000000000061
2017.05.05,1171.000000000011,-254.99999999999545,-182.0000000000155,,734.0
2017.05.05,988.9999999999955,-174.99999999999716,-249.00000000001032,,564.999999999988
2017.05.05,980.0000000000031,-189.99999999999773,-280.0000000000136,,509.99999999999176
2017.05.05,997.0000000000034,-108.99999999999466,-226.00000000001506,,661.9999999999936
2017.05.05,1063.9999999999982,-180.99999999999739,-192.99999999999872,,690.000000000002
2017.05.05,1130.9999999999932,-150.00000000000568,-157.00000000000713,,823.9999999999803
2017.05.05,1208.9999999999934,-132.99999999999557,-143.00000000000423,,932.9999999999935
2017.05.05,1200.0000000000011,-81.00000000000307,-177.00000000000495,,941.9999999999932
2017.05.05,1083.0000000000118,-84.99999999999375,-276.9999999999939,,721.0000000000241
2017.05.05,1069.0000000000089,-81.99999999999363,-313.00000000000773,,674.0000000000075
2017.05.05,1001.0000000000074,-72.99999999999329,-418.0000000000073,,510.0000000000068
2017.05.05,1025.0000000000093,75.00000000000284,-217.0000000000005,,883.0000000000118
2017.05.05,807.0000000000022,-12.000000000000455,-400.00000000000034,,395.00000000000136
2017.05.05,357.00000000000733,52.99999999999727,-609.0000000000151,,-199.00000000001052
2017.05.05,293.0000000000099,153.0000000000058,-663.0000000000135,,-216.99999999999784
2017.05.05,354.0000000000099,260.9999999999957,-588.9999999999951,,26.00000000001046
2017.05.05,374.0000000000077,307.00000000000216,-522.0000000000002,,159.00000000000955
2017.05.05,374.0000000000077,343.9999999999941,-479.0000000000072,,238.9999999999946
2017.05.05,422.00000000001125,319.0000000000026,-458.00000000000284,,283.000000000011
2017.05.05,455.0000000000054,379.99999999999545,-432.0000000000102,,402.99999999999073
2017.05.05,459.0000000000094,353.9999999999992,-407.0000000000018,,406.0000000000068
2017.05.05,424.00000000000216,349.9999999999943,-442.00000000000904,,331.99999999998744
2017.05.05,283.000000000011,347.999999999999,-534.9999999999966,,96.00000000001342
2017.05.05,19.00000000001345,352.00000000000387,-670.9999999999993,,-299.999999999982
2017.05.05,5.999999999994898,331.99999999999363,-661.0000000000005,,-323.00000000001194
2017.05.05,-92.99999999998754,340.999999999994,-659.999999999994,,-411.99999999998755
2017.05.05,-123.00000000000644,177.0000000000067,-907.0000000000133,,-853.0000000000131
