date,USDCAD,AUDJPY,AUDCAD,empty,sum
2017.05.02,236.99999999999832,1108.9999999999945,1009.9999999999998,,2355.9999999999927
2017.05.02,205.00000000001074,1070.999999999998,970.9999999999885,,2246.9999999999973
2017.05.02,215.00000000000963,1043.9999999999968,1009.9999999999998,,2269.0000000000064
2017.05.02,202.00000000001327,1067.9999999999977,1012.9999999999973,,2283.000000000008
2017.05.02,151.00000000001222,1176.0000000000018,1046.999999999998,,2374.000000000012
2017.05.02,97.00000000001374,1281.9999999999964,1116.000000000006,,2495.000000000016
2017.05.02,75.00000000000284,1313.999999999993,1100.9999999999964,,2489.9999999999923
2017.05.02,70.99999999999883,1221.0000000000036,1034.0000000000016,,2326.000000000004
2017.05.02,41.000000000002146,1248.9999999999952,1058.9999999999877,,2348.999999999985
2017.05.02,70.99999999999883,1206.0000000000032,1041.000000000003,,2318.000000000005
2017.05.02,7.0000000000014495,1275.9999999999964,1072.9999999999907,,2355.999999999988
2017.05.02,7.0000000000014495,1209.9999999999936,977.99999999999,,2194.999999999985
2017.05.02,85.00000000000173,1218.999999999994,1021.0000000000052,,2325.000000000001
2017.05.02,66.99999999999484,1290.0000000000064,1109.9999999999889,,2466.99999999999
2017.05.02,110.00000000001009,1305.9999999999973,1097.999999999999,,2514.0000000000064
2017.05.02,165.9999999999995,1257.9999999999955,1053.9999999999993,,2477.9999999999945
2017.05.02,215.00000000000963,1233.000000000004,988.9999999999955,,2437.000000000009
2017.05.02,249.99999999999466,1271.000000000001,963.999999999987,,2484.9999999999827
2017.05.02,245.0000000000063,1272.9999999999961,1022.9999999999961,,2540.9999999999986
2017.05.02,197.00000000000273,1296.999999999997,961.9999999999961,,2455.999999999996
2017.05.02,52.99999999999194,1296.0000000000064,916.0000000000057,,2265.000000000004
2017.05.02,107.00000000001265,1341.9999999999986,948.9999999999999,,2398.0000000000114
2017.05.02,60.99999999999994,1375.0,899.0000000000053,,2335.0000000000055
2017.05.02,14.000000000002899,1365.9999999999995,848.9999999999886,,2228.999999999991
2017.05.02,60.99999999999994,1313.999999999993,788.9999999999952,,2163.999999999988
2017.05.02,60.99999999999994,1265.0000000000005,763.9999999999869,,2089.9999999999873
2017.05.02,156.00000000000057,1174.9999999999973,750.0000000000063,,2081.000000000004
2017.05.02,202.9999999999976,1191.9999999999932,780.000000000003,,2174.9999999999936
2017.05.02,245.0000000000063,1228.999999999999,821.9999999999894,,2295.999999999995
2017.05.02,503.99999999999335,1174.9999999999973,983.9999999999849,,2662.9999999999754
2017.05.02,493.0000000000101,1207.9999999999984,1070.9999999999998,,2772.000000000008
2017.05.02,564.000000000009,1102.9999999999945,1095.0000000000016,,2762.0000000000055
2017.05.02,690.0000000000128,1206.9999999999936,1238.0000000000057,,3135.000000000012
2017.05.02,792.9999999999993,1114.0000000000043,1234.0000000000018,,3141.0000000000055
2017.05.02,922.0000000000006,1112.9999999999995,1349.0000000000002,,3384.0
2017.05.02,890.9999999999974,1147.0000000000055,1395.9999999999973,,3434.0
2017.05.02,780.000000000003,1207.9999999999984,1336.9999999999882,,3324.9999999999895
2017.05.02,771.0000000000106,1194.0000000000027,1309.0000000000045,,3274.0000000000177
2017.05.02,669.0000000000085,1209.0000000000032,1244.999999999985,,3122.999999999997
2017.05.02,641.0000000000027,1192.9999999999977,1238.0000000000057,,3072.0000000000064
2017.05.02,687.9999999999998,1236.000000000004,1329.9999999999868,,3253.999999999991
2017.05.02,665.0000000000044,1206.0000000000032,1353.9999999999886,,3224.9999999999964
2017.05.02,700.0000000000117,1183.9999999999975,1366.0000000000005,,3250.0000000000095
2017.05.02,614.0000000000034,1230.9999999999945,1322.9999999999852,,3167.999999999983
2017.05.02,578.9999999999961,1225.999999999999,1297.999999999999,,3102.9999999999945
2017.05.02,540.0000000000072,1257.9999999999955,1326.000000000005,,3124.0000000000077
2017.05.03,563.0000000000024,1234.9999999999995,1316.0000000000061,,3114.000000000008
2017.05.03,557.0000000000075,1254.000000000005,1324.9999999999984,,3136.000000000011
2017.05.03,564.9999999999933,1251.9999999999955,1329.9999999999868,,3146.9999999999754
2017.05.03,531.9999999999991,1275.0000000000057,1370.0000000000045,,3177.000000000009
2017.05.03,496.99999999999187,1313.0000000000023,1383.000000000001,,3192.999999999995
2017.05.03,531.9999999999991,1319.0000000000027,1418.9999999999925,,3269.9999999999945
2017.05.03,622.9999999999958,1325.0000000000027,1452.9999999999932,,3400.999999999992
2017.05.03,622.0000000000115,1334.0000000000032,1453.9999999999998,,3410.0000000000146
2017.05.03,608.9999999999928,1266.999999999996,1364.999999999994,,3240.9999999999827
2017.05.03,639.9999999999961,1153.000000000006,1210.9999999999843,,3003.9999999999864
2017.05.03,668.0000000000019,1122.0,1207.9999999999868,,2997.9999999999886
2017.05.03,639.9999999999961,1091.9999999999986,1157.9999999999923,,2889.9999999999873
2017.05.03,639.0000000000118,1004.0000000000049,1095.0000000000016,,2738.000000000018
2017.05.03,729.0000000000018,912.0000000000061,1015.9999999999947,,2657.0000000000027
2017.05.03,700.0000000000117,947.9999999999933,1058.9999999999877,,2706.9999999999927
2017.05.03,705.0000000000001,1021.0000000000008,1124.9999999999982,,2850.999999999999
2017.05.03,724.9999999999978,998.9999999999952,1078.9999999999854,,2802.9999999999786
2017.05.03,748.9999999999997,977.9999999999944,1011.9999999999907,,2738.9999999999845
2017.05.03,802.9999999999982,810.9999999999928,861.0000000000007,,2474.999999999992
2017.05.03,656.0000000000122,781.9999999999965,775.9999999999989,,2214.0000000000073
2017.05.03,703.0000000000092,780.0000000000011,750.0000000000063,,2233.000000000017
2017.05.03,642.0000000000092,893.0000000000007,792.9999999999993,,2328.000000000009
2017.05.03,622.0000000000115,843.9999999999941,737.9999999999942,,2203.9999999999995
2017.05.03,624.0000000000023,858.9999999999947,724.9999999999978,,2207.9999999999945
2017.05.03,646.9999999999976,831.0000000000031,693.9999999999947,,2171.9999999999955
2017.05.03,713.0000000000081,719.9999999999989,621.0000000000049,,2054.000000000012
2017.05.03,778.000000000012,688.999999999993,619.9999999999983,,2087.000000000003
2017.05.03,754.0000000000102,683.0000000000069,604.9999999999889,,2042.0000000000061
2017.05.03,612.9999999999969,762.0000000000005,567.9999999999907,,1942.999999999988
2017.05.03,670.9999999999993,707.9999999999984,607.9999999999864,,1986.999999999984
2017.05.03,712.0000000000015,649.0000000000009,546.000000000002,,1907.0000000000043
2017.05.03,706.0000000000066,804.000000000002,625.9999999999932,,2136.000000000002
2017.05.03,754.0000000000102,707.9999999999984,490.999999999997,,1953.0000000000057
2017.05.03,635.0000000000077,733.0000000000041,384.9999999999909,,1753.0000000000027
2017.05.03,565.9999999999999,707.9999999999984,255.00000000000523,,1529.0000000000034
2017.05.03,524.9999999999977,621.9999999999999,231.0000000000034,,1378.0000000000011
2017.05.03,490.0000000000126,555.0000000000068,112.000000000001,,1157.0000000000205
2017.05.03,510.99999999999477,558.0000000000069,133.00000000000534,,1202.0000000000073
2017.05.03,609.9999999999994,552.9999999999973,212.99999999999653,,1375.9999999999934
2017.05.03,625.9999999999932,581.0000000000031,241.99999999998667,,1448.999999999983
2017.05.03,534.0000000000123,576.9999999999982,146.99999999998602,,1257.9999999999964
2017.05.03,357.00000000000733,634.0000000000003,60.99999999999994,,1052.0000000000077
2017.05.03,512.0000000000014,653.0000000000058,-22.999999999995246,,1142.000000000012
2017.05.03,547.999999999993,506.0000000000002,-144.0000000000108,,909.9999999999824
2017.05.03,663.0000000000135,483.0000000000041,-161.99999999999548,,984.0000000000223
2017.05.03,649.999999999995,528.0000000000058,-83.00000000001084,,1094.99999999999
2017.05.03,739.0000000000008,528.0000000000058,-34.000000000000696,,1233.000000000006
2017.05.03,775.9999999999989,551.0000000000019,-49.00000000001015,,1277.9999999999907
2017.05.04,740.0000000000073,480.000000000004,-70.99999999999883,,1149.0000000000125
2017.05.04,747.9999999999931,493.9999999999998,-49.99999999999449,,1191.9999999999982
2017.05.04,773.0000000000015,554.000000000002,-9.999999999998899,,1317.0000000000048
2017.05.04,770.000000000004,557.0000000000022,-4.000000000004,,1323.000000000002
2017.05.04,788.9999999999952,575.0000000000028,-14.000000000002899,,1349.9999999999952
2017.05.04,730.0000000000084,650.9999999999962,-9.000000000014552,,1371.99999999999
2017.05.04,723.0000000000069,621.9999999999999,-85.00000000000173,,1260.000000000005
2017.05.04,733.0000000000059,567.9999999999978,-188.00000000001037,,1112.9999999999932
2017.05.04,661.0000000000005,602.0000000000039,-164.00000000000858,,1098.9999999999957
2017.05.04,673.9999999999968,454.9999999999983,-256.99999999999613,,871.9999999999989
2017.05.04,693.9999999999947,444.9999999999932,-280.9999999999979,,857.9999999999898
2017.05.04,685.0000000000023,471.9999999999942,-246.99999999999721,,909.9999999999991
2017.05.04,632.9999999999947,570.999999999998,-156.00000000000057,,1047.9999999999923
2017.05.04,639.0000000000118,561.9999999999976,-131.99999999999878,,1069.0000000000107
2017.05.04,619.9999999999983,539.0000000000015,-197.00000000000273,,961.999999999997
2017.05.04,590.0000000000016,492.00000000000443,-278.00000000000045,,804.0000000000055
2017.05.04,601.000000000007,465.0000000000034,-350.00000000000585,,716.0000000000045
2017.05.04,570.0000000000039,417.0000000000016,-424.00000000000216,,563.0000000000033
2017.05.04,707.0000000000132,382.000000000005,-314.99999999999864,,774.0000000000196
2017.05.04,809.9999999999997,290.00000000000625,-296.0000000000074,,803.9999999999985
2017.05.04,873.999999999997,328.00000000000296,-287.000000000015,,914.999999999985
2017.05.04,818.0000000000076,305.0000000000068,-341.00000000001353,,782.000000000001
2017.05.04,780.000000000003,412.00000000000614,-268.0000000000016,,924.0000000000075
2017.05.04,679.0000000000074,429.00000000000205,-356.00000000000074,,752.0000000000089
2017.05.04,499.000000000005,528.9999999999964,-375.0000000000142,,652.9999999999872
2017.05.04,507.000000000013,602.0000000000039,-351.0000000000124,,758.0000000000044
2017.05.04,602.999999999998,650.0000000000057,-253.99999999999866,,999.000000000005
2017.05.04,808.9999999999931,552.9999999999973,-229.99999999999687,,1131.9999999999936
2017.05.04,814.0000000000036,486.0000000000042,-263.00000000001324,,1036.9999999999945
2017.05.04,754.0000000000102,400.99999999999625,-360.0000000000048,,795.0000000000016
2017.05.04,835.000000000008,296.99999999999704,-415.99999999999415,,716.0000000000109
2017.05.04,639.9999999999961,328.9999999999935,-530.0000000000082,,438.99999999998147
2017.05.04,663.999999999998,275.0000000000057,-631.0000000000038,,307.9999999999999
2017.05.04,785.0000000000134,177.0000000000067,-507.9999999999973,,454.0000000000228
2017.05.04,710.999999999995,237.99999999999955,-429.00000000001273,,519.9999999999818
2017.05.04,646.0000000000132,260.0000000000051,-500.9999999999959,,405.0000000000224
2017.05.04,827.0,197.00000000000273,-425.0000000000087,,598.9999999999941
2017.05.04,916.0000000000057,284.000000000006,-232.99999999999432,,967.0000000000175
2017.05.04,872.0000000000061,156.99999999999648,-252.0000000000078,,776.999999999995
2017.05.04,814.0000000000036,185.00000000000227,-273.9999999999965,,725.0000000000094
2017.05.04,1015.0000000000103,88.99999999999864,-178.00000000001148,,925.9999999999976
2017.05.04,1102.000000000003,81.99999999999363,-133.00000000000534,,1050.9999999999914
2017.05.04,1139.0000000000011,58.000000000006935,-90.00000000001229,,1106.999999999996
2017.05.04,1096.0000000000082,51.00000000000193,-130.0000000000079,,1017.000000000002
2017.05.04,1073.0000000000127,111.0000000000042,-78.00000000000028,,1106.0000000000166
2017.05.04,1073.0000000000127,90.00000000000341,-36.999999999998145,,1126.000000000018
2017.05.04,1011.0000000000064,162.00000000000614,-24.000000000001798,,1149.0000000000107
2017.05.04,927.9999999999955,176.00000000000193,-140.0000000000068,,963.9999999999905
2017.05.05,947.9999999999933,263.00000000000523,-68.00000000000139,,1142.9999999999973
2017.05.05,944.9999999999958,272.00000000000557,-66.99999999999484,,1150.0000000000066
2017.05.05,958.9999999999987,262.00000000000045,-42.0000000000087,,1178.9999999999905
2017.05.05,971.0000000000107,245.9999999999951,-70.99999999999883,,1146.000000000007
2017.05.05,961.9999999999961,293.00000000000637,-24.000000000001798,,1231.0000000000007
2017.05.05,984.000000000007,260.0000000000051,-66.99999999999484,,1177.0000000000175
2017.05.05,1027.0000000000002,281.9999999999965,-70.0000000000145,,1238.9999999999823
2017.05.05,1019.9999999999986,233.0000000000041,-107.99999999999699,,1145.0000000000057
2017.05.05,1056.9999999999968,224.00000000000375,-119.00000000000244,,1161.999999999998
2017.05.05,1110.000000000011,120.99999999999511,-195.9999999999962,,1035.0000000000098
2017.05.05,1134.999999999997,115.99999999999966,-171.00000000001003,,1079.9999999999868
2017.05.05,1156.0000000000014,85.99999999999852,-188.00000000001037,,1053.9999999999895
2017.05.05,1344.9999999999961,-88.99999999999864,-239.00000000001143,,1016.9999999999861
2017.05.05,1295.0000000000018,-378.0000000000001,-330.0000000000081,,586.9999999999936
2017.05.05,1334.000000000013,-337.0000000000033,-235.00000000000742,,762.0000000000023
2017.05.05,1339.0000000000014,-331.99999999999363,-229.00000000001253,,777.9999999999952
2017.05.05,1378.0000000000125,-456.99999999999363,-330.0000000000081,,591.0000000000108
2017.05.05,1337.9999999999948,-355.99999999999454,-299.00000000000483,,682.9999999999955
2017.05.05,1269.000000000009,-299.99999999999716,-208.00000000000819,,761.0000000000038
2017.05.05,1238.0000000000057,-260.9999999999957,-224.000000000002,,753.000000000008
2017.05.05,1303.0000000000098,-183.9999999999975,-130.0000000000079,,989.0000000000043
2017.05.05,1181.999999999994,-135.00000000000512,-151.00000000001222,,895.9999999999768
2017.05.05,991.0000000000085,-57.00000000000216,-238.0000000000049,,696.0000000000015
2017.05.05,1088.0,-52.00000000000671,-164.00000000000858,,871.9999999999845
2017.05.05,1114.9999999999993,-54.000000000002046,-139.00000000000023,,921.999999999997
2017.05.05,1174.0000000000084,-132.000000000005,-134.00000000001188,,907.9999999999916
2017.05.05,1249.0000000000111,-117.00000000000443,-120.00000000000898,,1011.9999999999978
2017.05.05,1222.000000000012,-43.99999999999693,-123.00000000000644,,1055.0000000000086
2017.05.05,1266.999999999996,-67.99999999999784,-158.0000000000137,,1040.9999999999845
2017.05.05,1227.0000000000002,-75.00000000000284,-218.00000000000708,,933.9999999999902
2017.05.05,1127.9999999999957,-58.000000000006935,-304.00000000001535,,765.9999999999733
2017.05.05,1144.999999999996,168.99999999999693,-51.000000000001044,,1262.9999999999916
2017.05.05,1113.0000000000084,84.00000000000318,-202.00000000001327,,994.9999999999983
2017.05.05,951.000000000013,58.9999999999975,-321.0000000000157,,688.9999999999948
2017.05.05,443.99999999999994,231.99999999999932,-533.0000000000057,,142.99999999999363
2017.05.05,371.00000000001023,283.00000000000125,-575.0000000000144,,78.99999999999704
2017.05.05,486.00000000000864,311.9999999999976,-462.0000000000068,,335.99999999999943
2017.05.05,451.0000000000014,352.00000000000387,-421.0000000000047,,382.0000000000005
2017.05.05,483.0000000000112,391.9999999999959,-412.9999999999967,,462.00000000001035
2017.05.05,495.000000000001,420.0000000000017,-414.00000000000324,,500.9999999999995
2017.05.05,534.9999999999966,390.00000000000057,-356.00000000000074,,568.9999999999964
2017.05.05,470.9999999999992,373.9999999999952,-378.00000000001165,,466.9999999999828
2017.05.05,434.000000000001,358.99999999999466,-429.00000000001273,,363.99999999998295
2017.05.05,312.00000000000114,352.99999999999443,-520.0000000000093,,144.99999999998624
2017.05.05,56.99999999999594,384.00000000000034,-622.9999999999958,,-181.9999999999995
2017.05.05,51.000000000001044,346.00000000000364,-592.9999999999991,,-195.99999999999443
2017.05.05,-7.0000000000014495,414.0000000000015,-653.999999999999,,-246.99999999999898
2017.05.05,107.00000000001265,397.00000000000557,-907.0000000000133,,-402.9999999999951
