date,EURUSD,AUDUSD,CHFJPY,EURJPY,empty,sum
2017.10.10,351.99999999999676,101.00000000000664,94.99999999999886,506.0000000000002,,1054.0000000000025
2017.10.10,358.9999999999982,131.00000000000333,72.00000000000273,487.99999999999955,,1050.0000000000036
2017.10.10,385.00000000001313,140.0000000000068,84.00000000000318,543.0000000000064,,1152.0000000000296
2017.10.10,372.00000000001677,152.00000000000767,96.9999999999942,533.9999999999918,,1155.0000000000105
2017.10.10,351.99999999999676,141.00000000000225,76.99999999999818,545.9999999999923,,1115.9999999999895
2017.10.10,448.000000000004,173.00000000000094,24.00000000000091,507.000000000005,,1152.000000000011
2017.10.10,340.00000000000693,60.99999999999994,7.000000000005002,448.0000000000075,,856.0000000000193
2017.10.10,317.0000000000117,55.000000000005045,-22.00000000000557,353.00000000000864,,703.0000000000198
2017.10.10,348.9999999999993,91.00000000000774,-96.00000000000364,301.9999999999925,,645.9999999999959
2017.10.10,441.0000000000025,89.00000000000574,-81.99999999999363,307.9999999999927,,756.0000000000073
2017.10.10,442.00000000000904,91.00000000000774,-37.9999999999967,337.0000000000175,,832.0000000000376
2017.10.10,473.0000000000123,95.00000000000064,-25.99999999999625,355.99999999999454,,898.0000000000113
2017.10.10,592.9999999999991,167.00000000000603,-37.00000000000614,415.9999999999968,,1138.999999999996
2017.10.10,485.0000000000021,129.00000000000134,10.99999999999568,329.00000000000773,,954.0000000000068
2017.10.10,429.00000000001273,90.0000000000012,3.0000000000001137,334.0000000000032,,856.0000000000172
2017.10.10,483.0000000000112,81.00000000000884,-18.000000000000682,419.00000000001114,,965.0000000000305
2017.10.10,599.0000000000161,118.00000000000699,-13.999999999995794,438.0000000000166,,1141.000000000044
2017.10.10,547.0000000000086,54.00000000000959,-1.0000000000047748,456.99999999999363,,1057.000000000007
2017.10.10,518.0000000000184,50.0000000000056,-30.000000000001137,388.00000000000523,,926.0000000000281
2017.10.10,589.0000000000173,92.00000000000318,-84.99999999999375,359.00000000000887,,955.0000000000356
2017.10.10,705.0000000000001,131.00000000000333,-82.99999999999841,242.999999999995,,996.0
2017.10.10,723.0000000000069,193.00000000000983,-132.000000000005,210.00000000000796,,994.0000000000198
2017.10.10,755.0000000000168,190.00000000000128,-73.99999999999807,313.0000000000166,,1184.0000000000366
2017.10.10,724.0000000000135,151.00000000000114,13.00000000000523,307.9999999999927,,1196.0000000000127
2017.10.10,662.000000000007,141.00000000000225,9.000000000000341,274.0000000000009,,1086.0000000000105
2017.10.10,649.0000000000107,161.00000000000003,-10.99999999999568,260.9999999999957,,1060.0000000000107
2017.10.10,716.0000000000056,178.00000000000037,31.999999999996476,378.9999999999907,,1304.9999999999932
2017.10.10,653.0000000000147,168.00000000000148,-3.0000000000001137,248.99999999999523,,1067.0000000000114
2017.10.10,711.0000000000172,149.00000000001023,103.9999999999992,487.99999999999955,,1452.0000000000261
2017.10.10,699.0000000000052,115.00000000000954,138.9999999999958,533.9999999999918,,1487.0000000000023
2017.10.10,719.000000000003,121.00000000000443,186.9999999999976,597.0000000000084,,1624.0000000000134
2017.10.10,771.0000000000106,108.00000000000809,213.99999999999864,639.00000000001,,1732.0000000000273
2017.10.10,812.999999999997,103.00000000000864,278.0000000000058,762.0000000000005,,1956.0000000000118
2017.10.10,767.0000000000066,71.00000000000995,266.00000000000534,729.0000000000134,,1833.0000000000352
2017.10.11,765.0000000000157,65.00000000000395,239.00000000000432,717.000000000013,,1786.000000000037
2017.10.11,761.0000000000117,87.00000000000374,197.00000000000273,653.9999999999964,,1699.0000000000146
2017.10.11,770.000000000004,82.00000000000429,213.99999999999864,656.0000000000059,,1722.0000000000127
2017.10.11,775.9999999999989,82.99999999999974,225.9999999999991,676.9999999999925,,1761.9999999999902
2017.10.11,792.9999999999993,99.00000000000463,233.0000000000041,677.9999999999973,,1803.0000000000055
2017.10.11,828.0000000000065,140.0000000000068,228.9999999999992,670.0000000000159,,1867.0000000000284
2017.10.11,819.9999999999985,142.00000000000878,218.9999999999941,677.9999999999973,,1858.9999999999986
2017.10.11,889.0000000000065,294.00000000000534,224.00000000000375,661.0000000000014,,2068.000000000017
2017.10.11,853.9999999999992,227.00000000001052,231.99999999999932,685.0000000000023,,1998.0000000000114
2017.10.11,804.0000000000047,194.0000000000053,269.999999999996,748.9999999999952,,2017.0000000000011
2017.10.11,649.0000000000107,82.00000000000429,216.99999999999875,730.9999999999945,,1679.0000000000082
2017.10.11,646.0000000000132,82.99999999999974,180.99999999999739,675.0000000000114,,1585.0000000000218
2017.10.11,699.0000000000052,98.0000000000092,176.00000000000193,675.0000000000114,,1648.0000000000277
2017.10.11,761.0000000000117,119.00000000000244,186.9999999999976,707.9999999999984,,1775.0000000000102
2017.10.11,767.0000000000066,103.00000000000864,215.99999999999397,747.9999999999905,,1833.9999999999995
2017.10.11,815.0000000000101,127.00000000001043,212.0000000000033,787.0000000000061,,1941.00000000003
2017.10.11,827.0,126.0000000000039,180.99999999999739,790.9999999999968,,1924.9999999999982
2017.10.11,819.0000000000142,121.00000000000443,135.99999999999568,724.9999999999943,,1801.0000000000086
2017.10.11,846.0000000000134,159.00000000000912,204.9999999999983,741.0000000000139,,1951.0000000000348
2017.10.11,896.000000000008,119.00000000000244,182.99999999999272,777.0000000000152,,1975.0000000000184
2017.10.11,836.0000000000146,62.000000000006494,218.9999999999941,769.0000000000055,,1886.0000000000205
2017.10.11,916.0000000000057,153.00000000000313,171.99999999999704,722.0000000000084,,1963.0000000000143
2017.10.11,961.0000000000118,200.00000000000017,144.00000000000546,753.9999999999907,,2059.000000000008
2017.10.11,951.9999999999973,155.00000000000514,66.99999999999307,688.0000000000166,,1862.000000000012
2017.10.11,843.0000000000159,140.0000000000068,-16.999999999995907,576.9999999999982,,1543.000000000025
2017.10.11,709.0000000000041,118.00000000000699,-90.99999999999397,419.00000000001114,,1155.0000000000282
2017.10.11,746.0000000000023,133.00000000000534,85.99999999999852,442.0000000000073,,1407.0000000000134
2017.10.11,800.0000000000007,174.00000000000747,207.9999999999984,551.9999999999925,,1733.999999999999
2017.10.11,878.000000000001,150.00000000000568,221.00000000000364,602.0000000000039,,1851.0000000000143
2017.10.11,896.000000000008,152.00000000000767,143.00000000000068,645.0000000000102,,1836.0000000000266
2017.10.11,968.0000000000133,191.00000000000784,94.99999999999886,634.0000000000146,,1888.0000000000346
2017.10.11,999.0000000000166,230.000000000008,105.00000000000398,639.00000000001,,1973.0000000000387
2017.10.11,1066.0000000000114,209.00000000000364,218.00000000000352,742.999999999995,,2236.0000000000136
2017.10.11,1129.0000000000023,119.00000000000244,257.99999999999557,804.000000000002,,2310.0000000000027
2017.10.11,1106.000000000007,130.0000000000079,353.9999999999992,859.0000000000089,,2449.0000000000227
2017.10.11,1082.0000000000052,66.00000000001049,385.9999999999957,866.9999999999902,,2401.000000000002
2017.10.11,1123.0000000000073,58.000000000002494,370.00000000000455,923.0000000000018,,2474.0000000000164
2017.10.11,1117.0000000000125,60.99999999999994,423.0000000000018,1067.0000000000073,,2668.000000000022
2017.10.11,1127.0000000000114,63.00000000000195,415.00000000000625,1062.0000000000118,,2667.0000000000314
2017.10.11,1100.000000000012,20.0000000000089,405.00000000000114,1096.0000000000036,,2621.0000000000255
2017.10.11,1131.0000000000152,60.00000000000449,402.000000000001,1110.99999999999,,2704.000000000011
2017.10.11,1104.0000000000161,26.000000000003798,393.0000000000007,1139.00000000001,,2662.000000000031
2017.10.11,1093.0000000000107,28.000000000005798,390.00000000000057,1139.00000000001,,2650.000000000027
2017.10.11,1195.0000000000127,135.00000000000733,444.9999999999932,1153.9999999999964,,2929.0000000000095
2017.10.11,1180.0000000000032,162.0000000000066,456.00000000000307,1206.9999999999936,,3005.0000000000064
2017.10.11,1314.9999999999995,250.00000000000577,474.00000000000375,1264.00000000001,,3303.000000000019
2017.10.11,1348.000000000016,235.00000000000742,478.9999999999992,1304.000000000002,,3366.0000000000246
2017.10.11,1268.0000000000025,176.0000000000095,495.9999999999951,1334.0000000000032,,3274.0000000000105
2017.10.12,1251.000000000002,143.00000000000423,304.00000000000205,1257.000000000005,,2955.0000000000136
2017.10.12,1265.000000000005,169.00000000000804,475.9999999999991,1356.9999999999993,,3267.0000000000114
2017.10.12,1293.000000000011,190.00000000000128,504.99999999999545,1383.0000000000098,,3371.0000000000173
2017.10.12,1306.000000000007,243.99999999999977,512.0000000000005,1378.0000000000143,,3440.000000000022
2017.10.12,1296.0000000000082,245.0000000000063,493.9999999999998,1362.9999999999995,,3398.0000000000136
2017.10.12,1293.000000000011,234.00000000000088,480.99999999999454,1340.0000000000034,,3348.00000000001
2017.10.12,1333.0000000000064,333.0000000000055,466.99999999999875,1307.0000000000164,,3440.000000000027
2017.10.12,1279.000000000008,294.00000000000534,412.00000000000614,1204.0000000000077,,3189.0000000000273
2017.10.12,1324.000000000014,326.9999999999995,486.99999999999477,1295.9999999999923,,3434.0000000000005
2017.10.12,1365.0000000000161,326.0000000000041,521.0000000000008,1337.9999999999939,,3550.0000000000146
2017.10.12,1368.0000000000136,328.0000000000061,528.0000000000058,1356.9999999999993,,3581.0000000000246
2017.10.12,1385.9999999999984,352.00000000000784,570.999999999998,1384.999999999991,,3693.9999999999955
2017.10.12,1417.0000000000016,383.0,548.9999999999924,1375.0,,3723.999999999994
2017.10.12,1424.000000000003,457.0000000000074,518.0000000000007,1354.0000000000134,,3753.0000000000246
2017.10.12,1431.0000000000045,485.0000000000021,518.0000000000007,1352.0000000000039,,3786.000000000011
2017.10.12,1429.999999999998,470.00000000000375,534.9999999999966,1353.0000000000086,,3788.000000000007
2017.10.12,1425.0000000000095,426.00000000000415,457.9999999999984,1300.0000000000114,,3609.000000000023
2017.10.12,1415.0000000000107,440.00000000000705,459.0000000000032,1268.0000000000007,,3582.000000000022
2017.10.12,1418.0000000000082,494.00000000000557,498.00000000000466,1245.0000000000045,,3655.0000000000227
2017.10.12,1340.000000000008,484.00000000000665,445.99999999999795,1182.9999999999927,,3453.0000000000055
2017.10.12,1270.0000000000155,530.0000000000082,329.9999999999983,1060.0000000000023,,3190.000000000024
2017.10.12,1256.0000000000127,591.0000000000082,289.0000000000015,1040.9999999999968,,3177.000000000019
2017.10.12,1289.0000000000068,546.000000000002,284.000000000006,1109.0000000000089,,3228.0000000000236
2017.10.12,1300.0000000000123,571.0000000000103,221.00000000000364,1102.0000000000039,,3194.00000000003
2017.10.12,1212.000000000013,499.000000000005,259.00000000000034,1141.999999999996,,3112.000000000014
2017.10.12,1205.0000000000116,494.00000000000557,271.0000000000008,1143.0000000000007,,3113.000000000019
2017.10.12,1214.0000000000039,500.00000000000045,257.000000000005,1179.000000000002,,3150.0000000000114
2017.10.12,1207.0000000000025,460.00000000000483,212.99999999999386,1116.0000000000139,,2996.000000000015
2017.10.12,1226.000000000016,449.0000000000105,191.99999999999307,1066.0000000000025,,2933.000000000022
2017.10.12,1209.0000000000157,422.00000000000017,203.99999999999352,1056.0000000000116,,2891.000000000021
2017.10.12,1210.0,426.00000000000415,111.99999999999477,997.9999999999905,,2745.999999999989
2017.10.12,1100.9999999999964,382.00000000000455,141.9999999999959,1054.000000000002,,2678.999999999999
2017.10.12,1143.0000000000052,386.0000000000086,152.00000000000102,1015.9999999999911,,2697.0000000000064
2017.10.12,982.0000000000161,413.0000000000078,96.9999999999942,925.0000000000114,,2417.0000000000296
2017.10.12,1001.0000000000074,400.00000000000034,90.00000000000341,908.9999999999918,,2400.0000000000027
2017.10.12,1076.0000000000102,441.0000000000025,0.0,981.9999999999993,,2499.000000000012
2017.10.12,1038.0000000000057,514.0000000000033,-4.9999999999954525,939.9999999999977,,2487.0000000000114
2017.10.12,1090.9999999999975,532.0000000000102,109.99999999999943,995.0000000000045,,2728.000000000012
2017.10.12,1053.000000000015,559.0000000000094,81.00000000000307,944.9999999999932,,2638.000000000021
2017.10.12,1034.0000000000016,523.0000000000068,164.00000000000148,914.999999999992,,2636.000000000002
2017.10.12,1044.0000000000005,528.0000000000063,96.9999999999942,860.0000000000136,,2529.0000000000146
2017.10.12,965.0000000000158,540.0000000000072,39.00000000000148,786.0000000000014,,2330.000000000026
2017.10.12,1109.0000000000043,614.0000000000034,46.999999999997044,826.9999999999982,,2597.0000000000027
2017.10.12,1034.0000000000016,586.0000000000088,3.0000000000001137,764.00000000001,,2387.0000000000205
2017.10.12,1024.0000000000027,565.0000000000044,-1.9999999999953388,769.0000000000055,,2356.0000000000173
2017.10.12,995.9999999999969,534.0000000000011,13.00000000000523,759.0000000000146,,2302.000000000018
2017.10.12,992.9999999999994,498.00000000000955,66.99999999999307,787.0000000000061,,2345.000000000008
2017.10.12,972.0000000000173,487.99999999999955,61.99999999999761,775.0000000000057,,2297.00000000002
2017.10.13,966.0000000000002,458.00000000000284,1.9999999999953388,537.0000000000061,,1963.0000000000048
2017.10.13,958.0000000000144,503.000000000009,48.00000000000182,735.99999999999,,2245.0000000000155
2017.10.13,989.0000000000176,514.0000000000033,66.99999999999307,789.0000000000157,,2359.00000000003
2017.10.13,1028.0000000000066,546.000000000002,99.00000000000375,810.0000000000023,,2483.0000000000146
2017.10.13,947.000000000009,526.9999999999997,73.99999999999807,723.9999999999895,,2271.9999999999964
2017.10.13,978.9999999999966,532.0000000000102,81.00000000000307,737.9999999999995,,2330.0000000000095
2017.10.13,981.0000000000097,532.0000000000102,28.999999999996362,712.9999999999939,,2255.00000000001
2017.10.13,1052.0000000000084,577.0000000000052,34.99999999999659,745.0000000000045,,2409.0000000000146
2017.10.13,1070.0000000000155,589.0000000000061,69.99999999999318,789.999999999992,,2519.000000000007
2017.10.13,1075.0000000000036,575.0000000000033,76.99999999999818,806.0000000000116,,2533.0000000000164
2017.10.13,1117.0000000000125,587.0000000000042,-82.99999999999841,689.9999999999977,,2311.0000000000164
2017.10.13,1172.0000000000175,680.0000000000028,-87.0000000000033,704.0000000000077,,2469.000000000025
2017.10.13,1177.000000000006,638.0000000000052,-24.00000000000091,762.0000000000005,,2553.000000000011
2017.10.13,1151.9999999999975,640.0000000000073,-28.999999999996362,784.9999999999966,,2548.000000000005
2017.10.13,1151.0000000000132,646.0000000000022,-30.000000000001137,795.9999999999923,,2563.0000000000064
2017.10.13,1129.0000000000023,630.0000000000083,-19.99999999999602,802.9999999999973,,2542.000000000012
2017.10.13,1141.9999999999986,631.0000000000038,-75.00000000000284,730.9999999999945,,2428.999999999994
2017.10.13,1137.0000000000102,650.0000000000061,-81.00000000000307,735.99999999999,,2442.000000000003
2017.10.13,1107.999999999998,597.0000000000031,-150.00000000000568,655.0000000000011,,2209.9999999999964
2017.10.13,1051.0000000000018,639.0000000000007,-266.00000000000534,442.0000000000073,,1866.0000000000045
2017.10.13,846.0000000000134,616.0000000000055,-379.0000000000049,170.00000000001592,,1253.00000000003
2017.10.13,906.0000000000068,657.0000000000076,-250.0,275.0000000000057,,1588.0000000000202
2017.10.13,962.0000000000184,704.0000000000047,-260.9999999999957,409.9999999999966,,1815.000000000024
2017.10.13,950.0000000000064,706.0000000000066,-164.00000000000148,461.00000000001273,,1953.000000000024
2017.10.13,941.9999999999984,660.000000000005,-114.99999999999488,544.0000000000111,,2031.0000000000198
2017.10.13,939.0000000000009,690.0000000000017,-131.00000000000023,503.9999999999907,,2001.9999999999932
2017.10.13,958.0000000000144,757.0000000000076,-37.00000000000614,509.9999999999909,,2188.000000000007
2017.10.13,887.9999999999999,755.0000000000057,-129.99999999999545,520.0000000000102,,2033.0000000000202
2017.10.13,859.0000000000098,706.0000000000066,-112.99999999999955,539.0000000000157,,1991.0000000000325
2017.10.13,751.0000000000127,638.0000000000052,-171.99999999999704,418.00000000000637,,1635.0000000000273
2017.10.13,747.0000000000088,561.0000000000003,-191.0000000000025,426.00000000001614,,1543.0000000000227
2017.10.13,762.0000000000182,541.0000000000026,-237.99999999999955,332.9999999999984,,1398.0000000000198
2017.10.13,1251.000000000002,1035.0000000000082,-109.99999999999943,515.9999999999911,,2692.000000000002
2017.10.13,1297.0000000000148,1170.0000000000043,-40.00000000000625,527.0000000000152,,2954.000000000028
2017.10.13,1145.0000000000182,1140.0000000000077,-60.000000000002274,536.0000000000014,,2761.000000000025
2017.10.13,1012.9999999999973,1133.0000000000061,-216.99999999999875,405.00000000000114,,2334.0000000000064
2017.10.13,1012.0000000000128,1098.00000000001,-200.00000000000284,407.0000000000107,,2317.000000000031
2017.10.13,1025.0000000000093,1118.000000000008,-198.0000000000075,414.99999999999204,,2360.000000000002
2017.10.13,1025.0000000000093,1127.0000000000002,-188.0000000000024,387.00000000000045,,2351.0000000000077
2017.10.13,964.0000000000093,1149.0,-259.00000000000034,286.00000000000136,,2140.00000000001
2017.10.13,897.0000000000144,1121.0000000000052,-382.99999999999557,185.00000000000227,,1820.0000000000264
2017.10.13,905.0000000000002,1127.0000000000002,-347.999999999999,212.0000000000175,,1896.0000000000189
2017.10.13,799.0000000000164,1106.000000000007,-379.0000000000049,105.99999999999454,,1632.0000000000132
2017.10.13,863.9999999999981,1145.000000000007,-262.00000000000045,167.0000000000016,,1914.0000000000061
2017.10.13,866.0000000000113,1130.0000000000089,-212.0000000000033,182.99999999999272,,1967.0000000000095
2017.10.13,870.9999999999995,1149.0,-204.9999999999983,177.99999999999727,,1992.9999999999986
2017.10.13,880.9999999999984,1176.0000000000105,-206.00000000000307,183.9999999999975,,2035.0000000000034
2017.10.13,883.0000000000116,1129.0000000000023,-469.99999999999886,140.00000000001478,,1682.0000000000298
