date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.03.02,-87.99999999999919,578.0000000000007,240.00000000000688,-332.9999999999984,1040.0000000000075,667.0000000000065,806.99999999998,853.9999999999992,447.00000000000273,,4212.0000000000055
2021.03.02,-63.000000000013046,556.9999999999964,293.0000000000099,-319.0000000000026,1044.0000000000005,758.9999999999985,774.9999999999924,865.9999999999997,537.9999999999967,,4449.999999999978
2021.03.02,-76.0000000000094,563.9999999999978,299.00000000000483,-274.0000000000009,1068.0000000000023,787.9999999999998,786.9999999999822,864.9999999999949,551.0000000000019,,4571.999999999974
2021.03.02,-56.000000000011596,592.9999999999991,370.00000000000364,-284.9999999999966,1106.000000000007,851.0000000000017,956.9999999999857,894.999999999996,635.0000000000051,,5065.999999999991
2021.03.02,-39.00000000001125,548.9999999999995,310.0000000000103,-290.9999999999968,1088.0,824.0000000000025,912.999999999986,876.9999999999953,584.9999999999937,,4815.999999999979
2021.03.02,-162.00000000001768,484.00000000000665,241.00000000000233,-299.99999999999716,1075.0000000000036,807.9999999999976,882.9999999999893,859.9999999999994,563.0000000000024,,4451.999999999986
2021.03.02,-266.0000000000107,379.0000000000071,131.00000000000333,-304.9999999999926,978.0000000000011,704.0000000000047,687.9999999999998,740.9999999999997,435.0000000000023,,3485.0000000000146
2021.03.02,-284.00000000001756,419.00000000000273,148.0000000000037,-337.99999999999386,997.0000000000034,717.000000000001,695.9999999999856,736.0000000000042,427.99999999999727,,3518.9999999999864
2021.03.02,-570.0000000000039,282.99999999999994,72.0000000000054,-487.99999999999955,924.0000000000026,668.0000000000019,637.9999999999831,552.0000000000067,290.9999999999968,,2369.999999999993
2021.03.02,-482.00000000000466,306.00000000000625,69.00000000000794,-459.99999999999375,895.0000000000014,631.0000000000038,631.9999999999882,569.0000000000026,280.9999999999917,,2441.0000000000036
2021.03.02,-453.0000000000145,278.00000000000045,60.00000000000449,-391.00000000000534,865.0000000000047,621.0000000000049,612.9999999999969,548.0000000000018,271.0000000000008,,2411.9999999999945
2021.03.02,-452.00000000000796,517.9999999999962,143.9999999999997,-353.9999999999992,1072.0000000000064,692.9999999999992,773.9999999999858,820.999999999998,397.00000000000557,,3612.9999999999836
2021.03.02,-584.0000000000067,441.0000000000025,57.00000000000705,-367.999999999995,1022.0000000000007,629.9999999999973,634.0000000000013,737.000000000009,299.99999999999716,,2869.0000000000136
2021.03.02,-625.0000000000089,416.00000000000523,68.00000000000139,-376.0000000000048,1009.9999999999998,644.9999999999956,683.9999999999957,724.0000000000038,313.0000000000024,,2858.99999999999
2021.03.02,-616.0000000000165,423.0000000000067,89.00000000000574,-376.99999999999534,1031.000000000004,675.9999999999989,718.9999999999808,740.9999999999997,346.9999999999942,,3032.999999999978
2021.03.02,-514.9999999999987,451.0000000000014,129.00000000000134,-391.00000000000534,1055.000000000006,711.000000000006,774.9999999999924,760.9999999999957,379.0000000000049,,3355.000000000003
2021.03.02,-445.0000000000065,499.000000000005,80.00000000000229,-384.00000000000034,1087.0000000000045,658.9999999999985,655.9999999999899,820.999999999998,340.999999999994,,3313.999999999986
2021.03.02,-605.0000000000111,317.0000000000006,-100.00000000000009,-426.00000000000193,969.0000000000088,544.0,449.9999999999948,653.9999999999964,167.99999999999216,,1970.9999999999795
2021.03.02,-599.0000000000161,301.0000000000068,-190.99999999999673,-507.000000000005,963.9999999999982,463.0000000000023,262.999999999991,612.000000000009,54.000000000002046,,1359.9999999999916
2021.03.02,-550.000000000006,272.00000000000557,-221.99999999999997,-600.9999999999991,989.0000000000066,475.0000000000032,208.99999999999253,593.0000000000035,25.99999999999625,,1191.0000000000027
2021.03.02,-531.0000000000148,341.0000000000024,-184.99999999999073,-716.9999999999987,1129.0000000000023,575.0000000000033,263.99999999999756,659.9999999999966,61.99999999999761,,1597.9999999999955
2021.03.02,-694.0000000000168,263.99999999999756,-249.99999999999466,-727.9999999999944,1109.9999999999998,561.0000000000003,255.99999999998957,614.0000000000043,25.99999999999625,,1158.9999999999823
2021.03.02,-632.0000000000103,406.00000000000637,-146.99999999999713,-626.0000000000048,1178.0000000000014,621.0000000000049,367.99999999999056,765.0000000000006,132.99999999999557,,2065.999999999987
2021.03.02,-696.0000000000077,400.00000000000034,-66.99999999999484,-659.9999999999966,1218.000000000008,729.9999999999973,527.9999999999951,762.0000000000005,225.9999999999991,,2441.000000000001
2021.03.02,-509.00000000000387,639.0000000000007,151.00000000000114,-603.9999999999992,1336.0000000000039,831.9999999999994,844.9999999999847,987.9999999999995,433.9999999999975,,4111.999999999984
2021.03.02,-367.0000000000062,767.0000000000066,224.000000000002,-594.9999999999989,1504.0000000000052,943.000000000005,962.9999999999806,1144.0000000000055,530.0000000000011,,5113.000000000001
2021.03.02,-320.00000000000915,824.0000000000025,207.00000000000162,-504.0000000000049,1519.0000000000036,892.9999999999993,909.9999999999886,1234.9999999999995,539.999999999992,,5303.999999999973
2021.03.02,-160.00000000000458,846.9999999999977,208.00000000000819,-537.9999999999967,1543.0000000000055,902.9999999999983,883.9999999999959,1257.000000000005,539.0000000000015,,5483.000000000011
2021.03.02,-164.00000000000858,824.0000000000025,197.00000000000273,-606.9999999999993,1538.0000000000061,895.9999999999968,878.9999999999853,1240.9999999999995,525.0000000000057,,5328.999999999991
2021.03.02,-209.9999999999991,845.0000000000068,212.00000000000108,-647.9999999999961,1610.0000000000002,966.0000000000002,864.9999999999825,1251.9999999999955,531.9999999999965,,5423.999999999987
2021.03.02,-324.0000000000132,741.0000000000027,90.0000000000012,-629.9999999999955,1504.0000000000052,851.0000000000017,683.9999999999957,1159.9999999999966,423.9999999999924,,4499.999999999987
2021.03.02,-189.00000000001694,812.999999999997,187.9999999999993,-587.0000000000033,1540.000000000008,902.9999999999983,733.9999999999902,1225.0000000000086,512.0000000000005,,5138.999999999982
2021.03.02,-131.00000000001444,887.9999999999999,295.0000000000008,-578.9999999999935,1502.0000000000034,894.0000000000059,934.9999999999969,1180.0000000000068,513.9999999999958,,5498.000000000001
2021.03.02,-117.00000000001154,865.0000000000047,275.000000000003,-512.0000000000005,1449.0000000000002,861.9999999999961,873.999999999997,1147.0000000000055,489.0000000000043,,5331.999999999999
2021.03.02,-156.00000000000057,809.9999999999997,239.0000000000003,-477.99999999999443,1424.000000000003,848.9999999999998,794.9999999999901,1152.000000000001,496.9999999999999,,5131.999999999998
2021.03.02,153.9999999999875,944.0000000000003,368.00000000000165,-375.0,1424.000000000003,855.0000000000058,786.9999999999822,1209.0000000000032,566.0000000000025,,5931.999999999986
2021.03.02,127.99999999999478,933.000000000006,420.00000000000927,-347.999999999999,1397.0000000000039,885.999999999998,756.0000000000011,1234.9999999999995,658.0000000000013,,6065.0000000000155
2021.03.02,314.99999999999864,1107.0000000000025,542.0000000000091,-278.99999999999636,1504.0000000000052,951.0000000000018,917.9999999999966,1364.0000000000043,763.0000000000052,,7185.000000000027
2021.03.02,356.00000000000074,1114.0000000000039,548.9999999999995,-246.9999999999999,1511.0000000000068,695.9999999999966,939.9999999999853,1399.000000000001,766.9999999999959,,7084.999999999989
2021.03.02,388.9999999999949,1112.9999999999973,74.00000000000739,-243.99999999999977,1513.0000000000089,321.0000000000046,-302.0000000000023,1400.9999999999964,78.00000000000296,,4343.00000000001
2021.03.02,420.9999999999825,1192.000000000004,608.0000000000085,-292.0000000000016,1567.0000000000073,995.9999999999969,946.9999999999867,1487.000000000009,835.9999999999985,,7761.999999999992
2021.03.02,329.00000000000153,1148.0000000000045,574.0000000000078,-307.9999999999927,1580.0000000000036,1011.0000000000064,919.9999999999875,1432.0000000000023,790.9999999999968,,7477.000000000016
2021.03.02,273.9999999999965,1160.0000000000055,574.0000000000078,-286.00000000000136,1567.0000000000073,1000.0000000000009,925.9999999999824,1457.9999999999984,792.0000000000016,,7464.999999999999
2021.03.02,356.9999999999851,1190.9999999999977,615.00000000001,-239.00000000000432,1572.0000000000068,1019.9999999999986,1001.9999999999918,1481.9999999999993,852.0000000000039,,7851.999999999989
2021.03.02,368.9999999999971,1183.9999999999961,642.0000000000092,-263.9999999999958,1571.0000000000002,1027.0000000000002,989.9999999999798,1483.000000000004,865.9999999999997,,7867.999999999991
2021.03.02,259.9999999999936,1104.000000000005,565.9999999999999,-313.0000000000024,1538.0000000000061,1004.0000000000049,864.9999999999825,1385.000000000005,784.9999999999966,,7193.999999999991
2021.03.02,219.99999999999798,1078.9999999999966,523.0000000000068,-424.0000000000066,1485.9999999999984,951.0000000000018,839.9999999999964,1335.9999999999986,750.0,,6760.999999999989
2021.03.03,214.00000000000307,1051.0000000000018,355.0000000000053,-450.9999999999934,1450.0000000000068,807.9999999999976,731.9999999999993,1295.0000000000018,557.0000000000022,,6011.000000000025
2021.03.03,200.00000000000017,1031.000000000004,430.00000000000813,-424.0000000000066,1465.0000000000052,848.9999999999998,754.9999999999945,1281.9999999999964,588.9999999999986,,6177.0
2021.03.03,205.99999999999508,1056.0000000000014,465.9999999999998,-412.00000000000614,1497.0000000000039,909.0000000000042,709.9999999999884,1302.9999999999973,638.9999999999958,,6373.999999999979
2021.03.03,238.99999999998923,1090.000000000002,523.0000000000068,-370.9999999999951,1575.000000000004,1007.9999999999978,789.9999999999797,1384.0000000000005,740.9999999999997,,6978.999999999985
2021.03.03,215.99999999999397,1121.0000000000052,554.00000000001,-355.99999999999454,1580.0000000000036,1024.0000000000027,872.9999999999905,1405.0000000000011,769.0000000000055,,7186.000000000017
2021.03.03,252.99999999999213,1168.0000000000023,609.000000000004,-337.0000000000033,1614.0000000000043,1061.9999999999964,981.999999999994,1456.0000000000032,829.9999999999983,,7636.999999999991
2021.03.03,264.9999999999819,1188.0000000000002,585.0000000000022,-364.0000000000043,1649.0000000000005,1051.9999999999973,888.9999999999842,1495.0000000000045,804.000000000002,,7562.999999999969
2021.03.03,275.9999999999874,1182.0000000000052,598.0000000000097,-292.0000000000016,1643.0000000000055,1066.0000000000002,909.9999999999886,1516.999999999996,858.9999999999947,,7758.999999999985
2021.03.03,252.99999999999213,1141.9999999999986,548.0000000000041,-299.99999999999716,1624.9999999999986,1041.000000000003,857.999999999981,1513.0000000000052,838.9999999999986,,7518.999999999984
2021.03.03,251.00000000000122,1139.9999999999966,540.0000000000072,-293.99999999999693,1632.0000000000002,1036.999999999999,851.9999999999861,1510.9999999999957,832.9999999999984,,7501.999999999987
2021.03.03,272.99999999998994,1127.0000000000002,530.0000000000082,-281.9999999999965,1618.0000000000084,1024.0000000000027,834.9999999999858,1498.9999999999952,822.0000000000027,,7445.999999999996
2021.03.03,303.9999999999932,1129.0000000000023,508.00000000000847,-290.00000000000625,1624.9999999999986,1007.9999999999978,786.9999999999822,1510.9999999999957,810.9999999999928,,7392.9999999999645
2021.03.03,322.9999999999844,1150.0000000000066,521.0000000000048,-293.99999999999693,1634.000000000002,1019.0000000000032,780.9999999999873,1521.000000000001,814.9999999999977,,7469.999999999989
2021.03.03,270.99999999999903,1114.9999999999993,500.00000000000045,-246.9999999999999,1592.0000000000045,980.0000000000031,688.9999999999841,1495.0000000000045,795.0000000000017,,7189.999999999997
2021.03.03,219.99999999999798,1060.0000000000055,489.0000000000061,-245.00000000000455,1545.0000000000075,977.0000000000057,690.9999999999972,1439.9999999999977,793.9999999999969,,6971.00000000001
2021.03.03,205.99999999999508,1046.999999999998,470.00000000000375,-245.9999999999951,1530.000000000009,955.0000000000058,662.9999999999914,1430.0000000000068,775.0000000000057,,6830.00000000002
2021.03.03,85.99999999998609,1014.9999999999992,442.00000000000904,-256.0000000000002,1507.0000000000027,938.0000000000055,655.9999999999899,1385.9999999999957,739.0000000000043,,6512.999999999992
2021.03.03,113.99999999999189,1022.0000000000007,443.99999999999994,-265.00000000000057,1523.0000000000077,951.9999999999973,691.9999999999815,1406.000000000006,750.0,,6637.999999999984
2021.03.03,214.99999999998744,1041.000000000003,470.00000000000375,-296.0000000000065,1536.000000000004,958.9999999999987,696.999999999992,1433.9999999999975,775.0000000000057,,6830.999999999985
2021.03.03,458.00000000000284,1167.0000000000068,538.0000000000051,-257.99999999999557,1575.000000000004,958.0000000000033,699.9999999999895,1527.000000000001,819.9999999999932,,7485.000000000011
2021.03.03,353.99999999998766,1109.0000000000043,526.9999999999997,-394.00000000000546,1588.0000000000005,985.999999999998,764.9999999999934,1475.0000000000086,807.9999999999927,,7217.99999999998
2021.03.03,298.9999999999826,1095.999999999997,511.0000000000059,-451.9999999999982,1706.0000000000075,1122.9999999999961,898.9999999999832,1507.9999999999955,846.9999999999942,,7536.9999999999645
2021.03.03,327.99999999999494,1095.999999999997,509.00000000000387,-433.9999999999975,1687.0000000000052,1109.0000000000043,876.9999999999944,1509.0000000000005,844.9999999999989,,7526.000000000003
2021.03.03,526.9999999999886,1136.999999999999,586.0000000000088,-322.00000000000273,1650.000000000007,1099.0000000000055,776.9999999999833,1545.0000000000018,912.9999999999967,,7911.999999999988
2021.03.03,482.999999999989,1134.0000000000016,595.0000000000011,-254.0000000000049,1631.0000000000048,1073.9999999999973,835.9999999999923,1554.000000000002,930.9999999999974,,7983.999999999981
2021.03.03,417.99999999998505,1072.0000000000064,504.9999999999999,-304.00000000000205,1630.0000000000093,1072.0000000000064,733.9999999999902,1527.000000000001,879.0000000000049,,7533.000000000001
2021.03.03,441.99999999998687,1027.0000000000002,458.00000000000284,-341.99999999999875,1605.000000000001,1036.0000000000036,697.9999999999986,1475.999999999999,831.0000000000031,,7230.999999999996
2021.03.03,171.99999999999437,978.9999999999966,420.00000000000927,-450.00000000000284,1635.0000000000086,1095.0000000000016,817.9999999999854,1463.0000000000082,819.9999999999932,,6951.9999999999945
2021.03.03,160.99999999998892,985.999999999998,399.0000000000049,-450.9999999999934,1660.000000000006,1058.9999999999989,844.0000000000003,1466.0000000000082,804.9999999999926,,6929.000000000005
2021.03.03,246.99999999999721,1011.0000000000064,453.0000000000034,-486.99999999999477,1682.0000000000057,1109.9999999999998,941.9999999999984,1453.000000000003,804.000000000002,,7215.000000000021
2021.03.03,137.9999999999937,778.0000000000009,226.99999999999943,-656.0000000000059,1505.0000000000007,963.9999999999982,604.9999999999889,1150.0000000000057,548.0000000000018,,5258.999999999984
2021.03.03,236.99999999999832,714.0000000000035,160.00000000000458,-623.0000000000047,1463.9999999999986,883.9999999999959,476.9999999999941,1105.000000000004,465.999999999994,,4883.999999999988
2021.03.03,184.99999999999073,614.0000000000034,107.00000000000153,-566.9999999999931,1400.0000000000011,870.9999999999995,401.99999999999125,1048.0000000000018,457.9999999999984,,4517.9999999999945
2021.03.03,164.99999999999292,658.0000000000031,112.000000000001,-465.0000000000034,1389.0000000000068,851.9999999999972,292.9999999999877,1153.000000000006,527.000000000001,,4683.999999999992
2021.03.03,-77.00000000001594,646.9999999999976,27.00000000001035,-456.99999999999363,1407.0000000000027,783.9999999999958,129.99999999998568,1155.0000000000011,465.0000000000034,,4080.9999999999873
2021.03.03,-63.99999999999739,646.9999999999976,28.000000000005798,-421.99999999999704,1394.0000000000064,751.0000000000017,43.999999999999595,1185.0000000000023,469.99999999999886,,4033.000000000018
2021.03.03,419.9999999999982,868.000000000002,211.00000000000563,-515.0000000000006,1534.000000000002,880.000000000003,251.99999999998556,1278.000000000006,557.9999999999927,,5485.9999999999945
2021.03.03,493.99999999999443,946.9999999999978,263.0000000000021,-521.0000000000008,1611.0000000000068,948.9999999999999,358.9999999999982,1361.000000000004,602.9999999999944,,6065.999999999996
2021.03.03,275.9999999999874,912.9999999999972,234.00000000000088,-563.0000000000024,1645.0000000000075,956.9999999999967,357.99999999999164,1352.0000000000039,587.0000000000033,,5758.999999999986
2021.03.03,249.99999999999466,872.0000000000061,159.00000000000912,-578.000000000003,1638.0000000000061,924.9999999999981,217.0000000000005,1314.0000000000073,512.0000000000005,,5309.00000000002
2021.03.03,325.99999999998187,878.9999999999965,187.00000000000384,-576.9999999999982,1636.9999999999995,934.0000000000015,239.99999999999577,1319.0000000000027,533.9999999999918,,5478.999999999975
2021.03.03,410.99999999998363,894.0000000000059,214.00000000000307,-593.0000000000035,1663.9999999999989,978.9999999999966,262.999999999991,1341.9999999999986,573.9999999999981,,5747.999999999973
2021.03.03,281.99999999998226,778.0000000000009,134.0000000000008,-608.0000000000041,1597.0000000000039,927.9999999999955,159.99999999998238,1234.9999999999995,504.0000000000049,,5009.999999999965
2021.03.03,262.999999999991,762.0000000000072,133.00000000000534,-697.9999999999933,1591.000000000009,936.999999999999,149.9999999999835,1207.9999999999984,492.999999999995,,4838.999999999996
2021.03.03,261.9999999999845,772.000000000006,217.0000000000005,-685.0000000000023,1590.0000000000025,1024.9999999999982,352.9999999999811,1210.000000000008,582.9999999999984,,5326.999999999976
2021.03.03,226.99999999999943,733.0000000000059,133.00000000000534,-701.9999999999982,1583.0000000000011,985.0000000000025,217.0000000000005,1183.0000000000068,498.9999999999952,,4858.000000000019
2021.03.03,215.99999999999397,707.000000000002,142.00000000000878,-697.9999999999933,1574.0000000000086,983.0000000000006,225.99999999999287,1155.0000000000011,506.0000000000002,,4811.000000000015
2021.03.03,184.99999999999073,634.0000000000013,104.99999999999955,-703.9999999999935,1514.0000000000043,951.9999999999973,159.99999999998238,1091.0000000000082,483.0000000000041,,4419.9999999999945
2021.03.04,178.99999999999582,606.0000000000065,89.00000000000574,-783.0000000000013,1460.0000000000057,924.0000000000026,162.99999999997982,1034.9999999999966,438.0000000000024,,4110.9999999999945
2021.03.04,176.99999999998272,611.000000000006,113.00000000000753,-697.0000000000027,1392.9999999999998,895.0000000000014,190.00000000000128,1048.0000000000018,477.99999999999443,,4207.999999999992
2021.03.04,-8.000000000008,433.0000000000056,-74.99999999999174,-698.9999999999981,1336.9999999999993,802.0000000000027,-59.000000000009045,953.000000000003,358.0000000000041,,3042.0000000000077
2021.03.04,-73.00000000001194,436.00000000000307,-72.99999999998974,-634.0000000000003,1350.0000000000068,814.0000000000036,-46.0000000000127,933.0000000000069,341.99999999999875,,3049.000000000004
2021.03.04,-78.00000000000028,436.00000000000307,-74.99999999999174,-653.0000000000058,1353.000000000004,811.0000000000061,-63.000000000013046,930.9999999999974,331.99999999999363,,2993.9999999999936
2021.03.04,27.999999999983594,563.9999999999978,86.0000000000083,-652.000000000001,1413.0000000000086,931.9999999999995,202.9999999999976,1051.0000000000018,492.999999999995,,4117.999999999991
2021.03.04,3.999999999981796,651.0000000000016,115.00000000000954,-643.0000000000007,1519.0000000000036,963.9999999999982,293.99999999999426,1132.000000000005,515.0000000000006,,4550.999999999994
2021.03.04,10.999999999983245,685.0000000000023,148.0000000000037,-612.9999999999995,1550.0000000000068,992.000000000004,360.9999999999891,1201.9999999999982,572.0000000000027,,4907.99999999999
2021.03.04,76.99999999999375,743.0000000000048,169.00000000000804,-614.0000000000043,1607.000000000003,1014.0000000000038,413.99999999998107,1239.0000000000043,593.9999999999941,,5242.999999999989
