date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.08.09,0.0,-17.000000000000348,-106.00000000000875,-65.99999999998829,-2.999999999997449,0.0,0.0,-75.00000000000284,-14.999999999998348,-7.9999999999968985,0.0,-146.00000000000168,-385.99999999999744,0.0,-247.99999999998158,0.0,-22.999999999996135,-17.999999999984695,,-1110.9999999999545
2021.08.09,6.000000000017103,15.999999999993797,-64.99999999999773,-65.99999999998829,36.0000000000027,31.999999999998696,133.99999999998968,-7.0000000000014495,36.999999999998145,-20.999999999993246,0.0,-157.00000000000713,-248.00000000000378,24.00000000000091,-164.99999999999292,25.000000000005684,56.000000000011596,-27.999999999983594,,-390.9999999999498
2021.08.09,-24.000000000001798,-22.0000000000109,-84.00000000000318,-249.99999999999466,-35.00000000000725,41.000000000002146,173.00000000000094,7.999999999985796,80.00000000000229,104.99999999999955,13.999999999991797,-255.00000000000523,-388.9999999999949,20.000000000010232,-356.9999999999851,8.000000000009777,29.000000000010573,28.000000000005798,,-909.9999999999842
2021.08.09,-81.9999999999821,-63.000000000013046,-91.99999999999875,-319.0000000000026,-148.99999999999915,-85.00000000000173,212.99999999999653,75.99999999998718,36.0000000000027,101.00000000000664,54.999999999993946,-303.0000000000088,-626.9999999999998,12.000000000000455,-519.9999999999872,-35.99999999998715,-91.99999999999875,85.00000000000173,,-1789.99999999999
2021.08.09,-112.99999999998533,-144.99999999999514,-97.99999999999898,-353.99999999998766,-190.00000000000128,-178.00000000000037,241.99999999998667,61.99999999998429,-2.000000000002,6.0000000000060005,39.00000000000014,-293.99999999999426,-655.0000000000056,-58.9999999999975,-540.9999999999915,-64.99999999999773,-137.00000000000045,95.00000000000064,,-2386.99999999998
2021.08.09,-96.99999999999153,-114.99999999999844,-93.00000000000352,-323.99999999999096,-184.00000000000637,-108.99999999999244,242.99999999999324,45.99999999999049,-6.0000000000060005,55.000000000005045,27.999999999994696,-292.9999999999877,-651.0000000000016,-37.00000000000614,-531.9999999999991,-38.99999999998727,-125.0,112.000000000001,,-2120.9999999999873
2021.08.09,-143.99999999998857,-143.00000000000423,-120.00000000000455,-397.99999999998727,-212.99999999999653,-139.00000000000023,200.00000000000017,42.999999999993044,-26.000000000003798,33.000000000005244,34.99999999999615,-317.9999999999961,-703.0000000000092,-51.9999999999925,-549.9999999999839,-69.99999999999318,-147.99999999999613,83.00000000001084,,-2629.999999999951
2021.08.09,-121.99999999999989,-111.00000000001664,-94.0000000000083,-360.9999999999891,-173.9999999999964,-78.00000000000028,198.99999999999363,51.99999999998539,-17.000000000000348,82.00000000000429,66.99999999999484,-290.9999999999968,-625.0000000000089,-39.00000000001569,-539.999999999985,-70.99999999999795,-117.999999999995,65.00000000000395,,-2176.000000000028
2021.08.09,-81.9999999999821,-60.99999999999994,-66.0000000000025,-334.9999999999964,-126.0000000000039,-19.00000000000235,173.00000000000094,56.99999999999594,24.999999999997247,125.00000000000844,82.99999999999974,-259.9999999999936,-507.000000000013,-30.000000000001137,-473.99999999999665,-64.99999999999773,-76.99999999999818,-12.999999999996348,,-1651.9999999999814
2021.08.09,-131.99999999999878,-42.0000000000087,-58.000000000006935,-319.0000000000026,-58.000000000002494,80.00000000000229,107.99999999999699,40.99999999997994,65.99999999999939,192.99999999999872,95.00000000000064,-241.00000000000233,-363.0000000000022,-14.000000000010004,-373.00000000000114,-51.9999999999925,-15.000000000000568,8.000000000008,,-1076.0000000000425
2021.08.09,-119.00000000000244,-36.0000000000138,-43.00000000000637,-285.00000000000193,-21.999999999999797,92.00000000000318,117.99999999999588,28.999999999990145,88.99999999999464,202.0000000000022,98.99999999999353,-153.9999999999875,-197.00000000000273,-7.000000000005002,-283.99999999999534,-44.999999999987494,14.000000000010004,19.999999999997797,,-529.0000000000149
2021.08.09,-51.99999999998539,2.999999999997449,-25.000000000005684,-222.99999999999542,39.00000000000014,170.99999999999892,119.00000000000244,34.99999999998504,112.000000000001,238.0000000000049,105.99999999999498,-187.00000000000384,-158.99999999999804,21.99999999999136,-230.9999999999812,-15.000000000000568,68.00000000001205,14.000000000002899,,35.00000000002092
2021.08.09,-43.999999999999595,12.999999999996348,-37.00000000000614,-204.99999999998852,31.999999999998696,182.00000000000438,143.00000000000423,64.99999999998174,120.99999999999334,261.0000000000001,112.99999999999643,-137.9999999999937,-164.00000000000858,31.00000000000591,-241.99999999998667,-6.999999999990791,71.00000000001216,-14.999999999987246,,180.00000000003212
2021.08.09,-43.999999999999595,11.999999999989797,-40.99999999999682,-200.00000000000017,15.999999999993797,162.0000000000066,165.9999999999995,78.00000000000028,112.000000000001,256.0000000000007,105.99999999999498,-154.99999999999403,-215.99999999999397,36.000000000001364,-258.99999999998704,8.000000000009777,53.00000000001148,-25.999999999992696,,64.00000000004488
2021.08.09,-24.000000000001798,7.999999999985796,-31.999999999996476,-208.00000000000819,21.999999999999797,177.00000000000495,180.0000000000024,64.99999999998174,114.99999999999844,262.00000000000665,97.9999999999981,-161.99999999999548,-225.99999999999287,22.999999999996135,-246.99999999999721,4.0000000000048885,52.00000000000671,-12.999999999996348,,93.99999999999712
2021.08.09,-14.999999999987246,10.999999999983245,-24.00000000000091,-205.99999999999508,20.999999999993246,172.00000000000549,157.99999999999147,46.999999999997044,102.00000000000209,246.00000000000176,91.99999999999208,-174.99999999999181,-229.99999999999687,24.00000000000091,-270.99999999999903,4.0000000000048885,53.00000000001148,-11.999999999989797,,-2.9999999999770637
