date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.08.09,89.00000000000574,19.999999999997797,-21.000000000000796,-38.99999999998904,46.999999999997044,50.0000000000056,200.00000000000017,-1.0000000000065512,107.99999999999699,43.00000000000415,40.99999999999105,-79.00000000000685,-236.00000000001398,60.000000000002274,-43.999999999999595,94.0000000000083,87.0000000000033,66.00000000001049,,485.00000000000614
2021.08.09,103.00000000000864,27.999999999983594,-51.00000000000193,-59.99999999999339,54.999999999993946,79.00000000000685,167.00000000000603,0.9999999999843467,59.99999999999339,108.00000000000809,36.999999999998145,-51.000000000001044,-136.00000000000279,51.9999999999925,-112.99999999998533,45.000000000001705,91.99999999999875,73.00000000001194,,489.00000000000347
2021.08.09,0.0,7.999999999985796,-70.99999999999795,-241.00000000000233,-31.999999999998696,58.000000000002494,253.99999999999866,109.99999999998789,95.99999999999609,175.00000000000293,81.9999999999932,-242.99999999999324,-381.99999999999346,84.00000000000318,-354.9999999999942,13.00000000000523,29.000000000010573,101.00000000001774,,-313.9999999999761
2021.08.09,-15.999999999993797,-26.999999999999247,-63.00000000000239,-272.99999999998994,-99.00000000000463,-7.9999999999968985,299.99999999998914,128.99999999997914,58.99999999999794,148.0000000000037,73.00000000000084,-263.99999999999756,-537.9999999999941,43.00000000000637,-457.9999999999807,-9.999999999990905,-47.99999999998761,97.00000000001374,,-954.9999999999467
2021.08.09,-75.00000000000284,-100.99999999999554,-81.00000000000307,-300.99999999999574,-163.99999999999747,-98.99999999999353,258.99999999998704,73.99999999999629,7.0000000000014495,70.99999999999883,60.99999999999994,-221.00000000000452,-625.9999999999932,-21.000000000015007,-498.9999999999828,-16.999999999995907,-109.99999999999943,139.00000000000023,,-1703.9999999999952
2021.08.09,-26.999999999999247,-93.00000000000975,-64.99999999999773,-286.00000000000847,-146.99999999999713,-78.99999999999574,265.99999999998846,49.99999999999449,5.999999999994898,67.00000000000594,35.999999999991594,-262.00000000000665,-636.0000000000143,-27.999999999991587,-465.99999999998863,-16.999999999995907,-95.99999999998943,151.00000000001222,,-1626.0000000000068
2021.08.09,-102.00000000000209,-89.00000000000574,-79.00000000000773,-348.9999999999993,-162.0000000000066,-63.00000000000195,200.00000000000017,54.99999999998284,-4.999999999999449,84.0000000000063,84.99999999999064,-255.99999999998957,-574.0000000000078,-9.000000000014552,-508.9999999999817,-48.99999999999238,-103.9999999999992,96.00000000000719,,-1830.0000000000205
2021.08.09,-86.99999999999264,-60.99999999999994,-66.0000000000025,-339.0000000000004,-126.99999999999933,-19.00000000000235,208.99999999999253,76.99999999999375,24.000000000001798,125.00000000000844,95.99999999999609,-255.99999999998957,-507.000000000013,2.0000000000095497,-473.99999999999665,-56.99999999998795,-77.99999999998875,75.00000000000284,,-1462.9999999999682
2021.08.09,-65.00000000000395,-22.0000000000109,-45.000000000001705,-300.99999999999574,-36.999999999998145,107.00000000000153,194.0000000000053,79.99999999999119,87.00000000000374,224.000000000002,110.99999999999443,-235.00000000000742,-297.9999999999983,20.999999999986585,-323.99999999999096,-43.99999999999693,7.000000000005002,17.000000000000348,,-523.0000000000139
2021.08.09,-116.99999999998934,-31.000000000003247,-34.99999999999659,-279.00000000000705,-21.00000000000435,95.00000000000064,130.99999999999224,58.99999999998684,92.00000000000318,204.00000000000418,136.99999999999824,-140.0000000000068,-195.9999999999962,2.0000000000095497,-283.99999999999534,-37.9999999999967,16.000000000005343,55.000000000005045,,-349.9999999999904
2021.08.09,-28.999999999990145,7.0000000000014495,-19.99999999999602,-200.00000000000017,51.000000000001044,180.99999999999784,141.99999999999767,34.99999999998504,120.99999999999334,245.0000000000063,107.99999999999699,-137.9999999999937,-131.00000000001444,26.999999999986812,-178.99999999999582,7.000000000005002,86.00000000001273,34.000000000000696,,346.99999999999466
2021.08.09,-32.999999999994145,34.000000000000696,-10.000000000005116,-201.00000000000674,51.000000000001044,191.00000000000784,144.99999999999514,70.99999999999883,126.99999999999933,261.0000000000001,134.0000000000008,-127.99999999999478,-124.99999999999733,46.999999999997044,-217.99999999998488,2.0000000000095497,77.00000000001239,17.000000000000348,,442.00000000004013
2021.08.09,-43.999999999999595,14.000000000002899,-36.000000000001364,-184.00000000000637,32.999999999994145,182.00000000000438,174.99999999999181,79.99999999999119,129.00000000000134,270.99999999999903,124.99999999999733,-96.99999999999153,-158.0000000000137,50.99999999998772,-231.99999999998778,30.000000000001137,78.00000000000296,7.0000000000014495,,423.999999999975
2021.08.09,-11.999999999989797,22.999999999995246,-19.99999999999602,-184.99999999999073,51.000000000001044,201.00000000000674,197.00000000000273,81.9999999999821,141.99999999999767,285.00000000000193,109.99999999999899,-146.00000000000168,-161.00000000001114,44.00000000001114,-198.99999999999363,18.000000000000682,84.00000000000318,1.0000000000065512,,515.000000000025
2021.08.09,-17.000000000000348,12.999999999996348,-19.99999999999602,-191.00000000000784,27.999999999994696,191.00000000000784,191.00000000000784,72.99999999998974,120.99999999999334,265.0000000000041,107.99999999999699,-141.99999999999767,-205.99999999999508,31.00000000000591,-230.9999999999812,14.000000000010004,61.00000000000705,-11.999999999989797,,277.00000000004593
2021.08.09,6.000000000017103,65.00000000000395,-16.999999999995907,-160.00000000000458,53.00000000000304,214.00000000000307,178.99999999999582,90.99999999999665,126.99999999999933,278.00000000000045,131.99999999999878,-133.00000000000534,-171.00000000001003,84.00000000000318,-243.99999999999977,31.00000000000591,87.0000000000033,-8.999999999992347,,613.0000000000226
2021.08.09,24.000000000001798,70.99999999999883,9.999999999990905,-137.9999999999937,88.99999999999464,247.00000000000833,170.99999999998784,78.99999999998464,146.00000000000168,299.00000000000483,125.99999999999278,-120.00000000000898,-104.99999999999955,57.999999999992724,-180.99999999998673,25.000000000005684,106.00000000000875,-10.999999999983245,,896.0000000000011
2021.08.09,-24.000000000001798,12.999999999996348,4.9999999999954525,-198.99999999999363,81.9999999999932,207.00000000000162,164.99999999999292,53.999999999998494,156.99999999999602,279.00000000000705,110.99999999999443,-143.99999999998857,-60.99999999999994,-1.0000000000047748,-116.99999999998934,-13.999999999995794,97.00000000000841,36.999999999998145,,647.0000000000083
2021.08.09,131.00000000001444,72.99999999998974,82.99999999999841,-225.00000000000853,51.000000000001044,179.00000000000693,269.9999999999925,78.00000000000028,112.000000000001,234.00000000000088,58.99999999999794,-374.0000000000077,-350.00000000000585,-22.999999999996135,-266.999999999995,-91.99999999999875,9.000000000000341,35.00000000000725,,-17.000000000001336
2021.08.09,107.00000000001265,22.999999999995246,16.999999999995907,-225.99999999999287,31.999999999998696,145.00000000000622,350.00000000000585,118.99999999998023,148.0000000000037,256.0000000000007,36.999999999998145,-350.9999999999902,-370.00000000000364,-1.0000000000047748,-240.9999999999801,-42.999999999992156,37.00000000000614,57.00000000001815,,96.00000000005794
2021.08.09,83.00000000001084,48.000000000003595,39.99999999999204,-79.00000000000685,49.99999999999449,200.00000000000017,313.00000000000773,132.99999999998312,158.0000000000026,297.00000000000284,68.99999999999685,-109.99999999998789,-283.99999999999534,0.0,-234.00000000000088,46.00000000000648,40.00000000000625,2.0000000000131024,,772.0000000000291
2021.08.09,-35.999999999991594,7.0000000000014495,9.000000000000341,-58.000000000002494,-29.999999999996696,119.00000000000244,287.9999999999994,165.9999999999995,129.00000000000134,267.00000000000614,112.000000000001,69.00000000000794,-327.00000000001063,-9.999999999990905,-354.9999999999942,82.00000000000784,-25.99999999999625,8.000000000008,,414.00000000005247
2021.08.09,-76.99999999999375,41.000000000002146,3.0000000000001137,-78.00000000000028,-65.99999999999939,114.00000000000298,235.00000000000742,180.99999999998673,85.99999999999719,252.0000000000078,159.9999999999935,89.00000000000574,-364.00000000000875,32.00000000001069,-478.999999999985,72.00000000000273,-60.99999999999284,-31.999999999987594,,108.00000000004947
2021.08.09,-116.99999999998934,-21.00000000000435,7.999999999995566,-119.99999999998678,-68.00000000000139,95.00000000000064,314.99999999999864,223.99999999997976,146.00000000000168,296.0000000000074,142.99999999999312,86.0000000000083,-316.0000000000052,-42.00000000000159,-395.99999999999636,42.00000000000159,-65.99999999998829,-5.999999999994898,,203.00000000001864
2021.08.09,219.99999999999798,1.999999999990898,51.00000000000193,-45.99999999999049,-65.00000000000395,102.99999999999754,608.9999999999928,229.99999999999687,139.99999999999568,292.00000000000335,-48.000000000003595,-243.99999999999977,-771.9999999999949,-64.99999999999773,-418.9999999999916,58.000000000006935,-92.99999999998931,-15.999999999993797,,-62.999999999981064
2021.08.09,222.00000000001108,43.999999999999595,60.99999999999284,39.999999999995595,-14.000000000002899,153.00000000000313,571.9999999999948,233.99999999997868,165.00000000000404,316.0000000000052,-17.000000000000348,-123.99999999999079,-649.0000000000107,-28.999999999996362,-367.99999999999056,111.0000000000042,-45.99999999999227,-13.999999999980695,,657.0000000000246
2021.08.09,148.00000000001478,-5.999999999994898,33.00000000000125,-36.999999999998145,-94.00000000000519,85.00000000000173,618.0000000000074,284.9999999999797,153.99999999999858,314.0000000000032,-7.0000000000014495,-134.99999999999625,-743.0000000000048,-51.00000000001614,-478.0000000000006,78.00000000000296,-113.99999999999011,-25.999999999992696,,24.00000000000952
2021.08.09,100.0000000000112,-32.0000000000098,45.99999999999227,-22.999999999995246,-65.99999999999939,114.00000000000298,544.9999999999955,238.99999999998923,165.00000000000404,325.00000000000864,3.999999999992898,-62.000000000006494,-608.9999999999928,-98.00000000001319,-375.9999999999986,78.00000000000296,-92.99999999998931,-24.000000000001798,,232.99999999999292
2021.08.09,191.00000000000784,79.99999999999119,143.00000000000068,83.9999999999952,73.00000000000084,231.99999999999886,482.999999999989,222.99999999999542,220.99999999999343,368.00000000000165,29.000000000001247,-15.999999999993797,-365.99999999999966,-86.99999999998909,-224.000000000002,76.00000000000762,-6.999999999990791,-7.999999999985796,,1495.0000000000218
2021.08.09,59.000000000009045,59.99999999999339,93.00000000000352,106.00000000000608,61.999999999995396,224.9999999999974,485.0000000000021,306.9999999999906,273.000000000001,418.0000000000073,92.99999999999864,178.99999999999582,-221.00000000000452,-50.00000000001137,-222.99999999999542,130.00000000000966,12.000000000000455,-7.0000000000014495,,2000.9999999999977
2021.08.09,97.9999999999981,71.99999999998319,99.99999999999432,29.999999999996696,9.999999999998899,179.00000000000693,502.9999999999868,303.9999999999932,212.99999999999653,370.9999999999991,79.99999999999119,21.00000000000435,-415.99999999999415,-44.00000000001114,-361.9999999999957,71.00000000001216,-50.99999999998772,-20.999999999982144,,1157.9999999999907
2021.08.09,139.00000000000023,39.999999999995595,54.000000000002046,-7.0000000000014495,24.999999999997247,208.00000000000819,584.9999999999911,312.9999999999855,248.99999999999923,419.00000000000273,29.999999999996696,-85.00000000000173,-429.00000000001273,-26.00000000001046,-279.99999999999136,82.00000000000784,2.0000000000095497,-44.99999999998394,,1273.9999999999943
2021.08.09,32.0000000000098,48.99999999998794,111.0000000000042,25.00000000000835,93.99999999999409,221.99999999999997,492.0000000000035,322.00000000000006,317.0000000000006,433.0000000000056,100.99999999999554,95.00000000000064,-103.99999999999298,-82.99999999999841,-142.99999999998204,57.00000000000216,34.000000000006025,33.00000000001635,,2087.0000000000605
2021.08.09,-7.999999999985796,44.99999999998394,87.0000000000033,-46.999999999997044,100.99999999999554,246.00000000000176,530.9999999999926,385.99999999999744,363.99999999999767,492.999999999999,124.99999999999733,49.00000000001015,-31.000000000003247,-56.000000000011596,-119.99999999998678,28.000000000005798,61.00000000000705,8.000000000008,,2262.0000000000155
2021.08.09,-61.99999999998429,-41.000000000002146,76.99999999999818,-174.99999999999181,9.999999999998899,179.00000000000693,523.0000000000068,336.9999999999873,302.9999999999977,453.0000000000034,93.99999999999409,-68.00000000000139,-191.00000000000784,-141.9999999999959,-198.99999999999363,-55.999999999997385,-30.9999999999917,-22.999999999995246,,988.0000000000322
2021.08.09,-212.99999999999653,-124.99999999999733,-88.99999999999864,-391.000000000008,-153.99999999999858,6.0000000000060005,609.9999999999994,456.9999999999963,270.0000000000036,404.0000000000044,127.99999999999478,-173.00000000000094,-412.00000000001234,-37.00000000000614,-448.9999999999883,-73.99999999999807,-91.99999999999875,7.0000000000014495,,-326.9999999999976
2021.08.09,-95.999999999985,-43.999999999999595,-25.000000000005684,-314.99999999999864,-67.00000000000594,80.00000000000229,614.0000000000034,437.99999999998283,295.99999999999625,424.00000000000216,112.99999999999643,-215.99999999999397,-344.00000000001097,-27.000000000015234,-361.9999999999957,-70.99999999999795,-40.99999999999682,18.0000000000069,,374.9999999999848
2021.08.09,-185.99999999999727,-85.00000000000173,-60.000000000002274,-278.00000000000045,-99.00000000000463,9.00000000000345,590.0000000000016,450.9999999999792,298.9999999999937,387.99999999999943,137.9999999999937,-55.99999999998939,-307.99999999999716,-27.000000000015234,-378.999999999996,-15.999999999991132,-49.99999999999716,76.0000000000094,,406.9999999999879
2021.08.09,-220.99999999998232,-131.00000000001444,-84.00000000000318,-299.99999999998914,-141.00000000000225,8.000000000008,618.9999999999918,459.99999999999375,292.00000000000335,419.00000000000273,124.99999999999733,-36.999999999998145,-371.00000000001023,-54.000000000002046,-407.99999999998613,-12.999999999991019,-80.99999999998886,18.0000000000069,,100.0000000000359
2021.08.09,-218.99999999999142,-146.00000000000168,-76.99999999999818,-306.9999999999906,-141.99999999999767,14.999999999998348,645.999999999991,468.9999999999861,304.9999999999997,434.000000000001,117.00000000000044,-52.000000000007596,-367.0000000000062,-79.00000000000773,-388.9999999999949,-22.999999999996135,-85.99999999999852,11.00000000000545,,109.99999999999159
2021.08.09,-217.99999999998488,-163.00000000000205,-88.00000000000807,-306.9999999999906,-167.00000000000603,-15.999999999993797,685.0000000000023,485.99999999998647,302.9999999999977,423.0000000000067,102.99999999999754,-49.99999999999449,-432.0000000000102,-84.00000000000318,-419.9999999999982,-15.000000000000568,-105.99999999999454,24.000000000001798,,-41.99999999999422
2021.08.09,-184.99999999999073,-133.00000000000534,-73.99999999999807,-304.9999999999997,-150.00000000000568,-3.999999999992898,696.0000000000077,496.99999999999187,307.0000000000017,423.0000000000067,102.99999999999754,-89.99999999999008,-434.000000000001,-67.00000000000728,-420.9999999999825,-24.00000000000091,-94.99999999999886,31.000000000003247,,75.00000000003564
2021.08.09,-144.99999999999514,-119.00000000000244,-70.99999999999795,-297.9999999999983,-109.00000000000354,24.000000000001798,726.9999999999887,503.99999999999335,343.00000000000443,448.000000000004,87.99999999999919,-133.00000000000534,-387.000000000004,-55.00000000000682,-352.9999999999811,-21.000000000000796,-53.999999999987836,50.0000000000167,,439.0000000000248
2021.08.09,-161.99999999999548,-165.00000000001512,-90.00000000000341,-296.0000000000074,-143.00000000000423,-37.99999999999359,743.0000000000048,491.99999999998136,329.00000000000153,414.00000000000324,68.99999999999685,-109.99999999998789,-451.0000000000014,-80.0000000000125,-363.0000000000022,-6.000000000000227,-78.99999999999352,91.00000000001884,,154.99999999998946
2021.08.09,-151.9999999999966,-178.00000000001148,-91.99999999999875,-309.99999999998806,-156.00000000000057,-42.999999999993044,767.9999999999909,493.99999999999443,319.0000000000026,409.0000000000038,51.000000000001044,-139.00000000000023,-510.99999999999477,-92.99999999998931,-390.9999999999858,-13.999999999995794,-97.99999999999898,60.99999999999994,,-74.99999999996061
2021.08.09,-228.99999999999034,-217.0000000000005,-132.99999999999557,-356.00000000000074,-199.00000000000472,-73.99999999999629,727.9999999999953,480.99999999999807,300.99999999999574,397.99999999999835,70.99999999999883,-106.99999999999044,-503.99999999999335,-86.99999999998909,-419.9999999999982,-12.999999999991019,-109.99999999999943,57.00000000001815,,-412.9999999999452
2021.08.09,-210.99999999998343,-195.00000000001182,-150.99999999999625,-370.999999999988,-192.99999999999872,-93.99999999999409,748.9999999999997,504.9999999999999,307.0000000000017,383.0,74.99999999999174,-150.00000000000568,-520.0000000000093,-43.00000000000637,-440.9999999999803,-10.99999999999568,-92.99999999998931,96.00000000000719,,-357.99999999995873
2021.08.09,-229.99999999999687,-205.99999999999508,-70.99999999999795,-333.0000000000055,-209.9999999999991,-73.99999999999629,716.9999999999899,402.9999999999978,309.0000000000037,302.0000000000023,68.99999999999685,-4.999999999988347,-307.00000000001285,-74.99999999998863,-293.99999999999426,-89.9999999999892,-144.99999999999602,35.00000000000725,,-204.99999999996257
2021.08.10,-239.99999999999577,-209.00000000001472,-106.00000000000875,-258.0000000000027,-201.00000000000674,-95.99999999999609,600.0000000000006,455.99999999998977,239.0000000000003,326.9999999999995,37.99999999999359,0.0,-331.999999999999,-114.00000000000432,-320.9999999999935,-12.999999999991019,-138.9999999999958,29.00000000001235,,-340.0000000000121
