date,EURCHF,EURJPY,EURCAD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.10.14,191.00000000000784,186.00000000000705,-45.000000000006146,-453.00000000000296,485.0000000000021,-293.0000000000099,,70.99999999999801
2019.10.14,173.00000000000094,142.00000000001012,-28.000000000005798,-427.0000000000067,476.0000000000098,-275.000000000003,,61.000000000005286
2019.10.14,139.00000000000023,97.00000000000841,-121.99999999999989,-400.99999999999625,438.00000000000506,-283.000000000011,,-131.99999999999346
2019.10.14,117.99999999999588,127.00000000000955,-146.00000000000168,-415.00000000000625,455.0000000000054,-334.00000000001205,,-195.00000000000915
2019.10.14,103.00000000000864,76.99999999999818,-129.00000000000134,-341.99999999999875,454.00000000000995,-378.00000000001165,,-214.999999999995
2019.10.14,151.9999999999966,44.00000000001114,-211.00000000000563,-335.9999999999985,445.0000000000065,-409.0000000000149,,-315.00000000000483
2019.10.14,83.00000000001084,38.000000000010914,-228.00000000000597,-329.9999999999983,434.000000000001,-412.00000000001234,,-414.9999999999938
2019.10.14,99.00000000000463,-39.99999999999204,-180.0000000000024,-170.0000000000017,355.0000000000053,-438.00000000000506,,-373.99999999999125
2019.10.14,106.00000000000608,-3.9999999999906777,-192.99999999999872,-195.0000000000074,348.9999999999993,-434.000000000001,,-370.9999999999924
2019.10.14,15.999999999993797,-34.99999999999659,-225.99999999999287,-167.0000000000016,303.0000000000088,-412.00000000001234,,-521.0000000000008
2019.10.14,12.999999999996348,-28.999999999996362,-289.0000000000059,-156.99999999999648,252.0000000000078,-418.0000000000073,,-628.0000000000018
2019.10.14,1.0000000000065512,-33.00000000000125,-282.0000000000045,-94.0000000000083,216.0000000000051,-451.0000000000014,,-643.0000000000039
2019.10.14,43.00000000001525,-33.00000000000125,-286.99999999999284,-87.0000000000033,198.00000000000927,-441.0000000000025,,-606.9999999999754
2019.10.14,63.99999999999739,-22.999999999996135,-262.999999999991,-97.00000000000841,226.00000000000398,-452.00000000000796,,-545.0000000000022
2019.10.14,34.000000000000696,-24.999999999991473,-313.99999999999204,-111.99999999999477,211.00000000000563,-445.0000000000065,,-650.9999999999784
2019.10.14,0.0,-12.000000000000455,-296.9999999999917,-147.99999999999613,254.00000000000978,-451.0000000000014,,-653.99999999998
2019.10.14,-28.000000000005798,0.0,-317.9999999999961,-141.9999999999959,221.00000000000452,-439.0000000000116,,-706.0000000000049
2019.10.14,-43.999999999999595,-18.000000000000682,-272.99999999998994,-109.99999999999943,246.00000000000176,-475.0000000000032,,-673.9999999999911
2019.10.14,-31.999999999987594,-6.999999999990791,-276.00000000000955,-90.00000000000341,237.00000000000944,-504.9999999999999,,-672.9999999999818
2019.10.14,25.00000000000835,-22.999999999996135,-265.0000000000041,-120.99999999999511,200.00000000000017,-422.00000000001125,,-605.9999999999981
2019.10.15,36.999999999998145,-15.999999999991132,-182.99999999999983,-115.99999999999966,304.9999999999997,-452.00000000000796,,-425.00000000000074
2019.10.15,92.00000000000318,14.000000000010004,-160.99999999998892,-102.99999999999443,219.00000000000253,-429.00000000001273,,-367.99999999998033
2019.10.15,7.0000000000014495,6.000000000000227,-249.99999999999466,-97.99999999999898,196.00000000000728,-426.00000000001523,,-564.9999999999999
2019.10.15,-17.000000000000348,-9.999999999990905,-255.00000000000523,-91.99999999999875,169.00000000000804,-392.00000000001455,,-597.0000000000017
2019.10.15,-28.000000000005798,-30.000000000001137,-252.0000000000078,-91.99999999999875,165.9999999999995,-368.00000000001273,,-604.0000000000267
2019.10.15,-45.000000000006146,-24.00000000000091,-204.99999999998852,-99.99999999999432,178.00000000000037,-351.0000000000124,,-547.0000000000019
2019.10.15,25.00000000000835,41.00000000001103,-181.00000000000892,-189.00000000000716,260.00000000000466,-358.00000000001387,,-402.0000000000059
2019.10.15,21.00000000000435,7.000000000005002,-209.9999999999991,-125.0,198.00000000000927,-365.0000000000153,,-473.9999999999958
2019.10.15,-8.999999999992347,-30.9999999999917,-198.00000000000927,10.99999999999568,89.00000000000574,-381.0000000000091,,-519.000000000001
2019.10.15,-1.999999999990898,-34.99999999999659,-212.99999999999653,-21.000000000000796,121.99999999999989,-388.0000000000106,,-536.9999999999955
2019.10.15,11.00000000000545,42.00000000000159,-226.99999999999943,-75.00000000000284,100.00000000000009,-361.0000000000113,,-510.0000000000065
2019.10.15,19.999999999997797,34.000000000006025,-270.99999999999903,-135.00000000000512,130.0000000000079,-338.0000000000161,,-560.0000000000085
2019.10.15,19.00000000001345,47.000000000011255,-347.0000000000084,-210.00000000000796,145.00000000000622,-311.0000000000168,,-657.0000000000023
2019.10.15,22.0000000000109,2.0000000000095497,-333.9999999999899,-146.0000000000008,150.00000000000568,-364.00000000000875,,-669.9999999999733
2019.10.15,32.999999999994145,-16.999999999995907,-304.9999999999997,-149.0000000000009,193.00000000000983,-375.9999999999986,,-620.9999999999911
2019.10.15,35.00000000000725,14.000000000010004,-296.0000000000074,-168.99999999999693,237.00000000000944,-422.00000000001125,,-600.9999999999889
2019.10.15,48.000000000003595,26.00000000001046,-286.99999999999284,-180.99999999999739,226.99999999999943,-401.00000000000693,,-567.9999999999836
2019.10.15,19.00000000001345,-12.999999999991019,-303.9999999999932,-168.99999999999693,277.000000000005,-463.0000000000134,,-652.9999999999761
2019.10.15,11.00000000000545,1.0000000000047748,-337.99999999999386,-177.99999999999727,268.0000000000016,-469.0000000000083,,-704.9999999999876
2019.10.15,-136.99999999998712,-135.99999999999568,-377.0000000000051,-126.00000000000477,262.00000000000665,-443.0000000000156,,-957.0000000000017
2019.10.15,-112.000000000001,55.999999999997385,-157.99999999999147,-114.99999999999488,343.9999999999999,-570.0000000000039,,-554.999999999994
2019.10.15,-163.9999999999864,81.00000000000307,-136.00000000000279,-236.0000000000042,455.0000000000054,-546.000000000002,,-545.999999999987
2019.10.15,-147.99999999999258,4.0000000000048885,-208.00000000000819,-219.0000000000083,468.00000000000176,-574.0000000000078,,-677.0000000000102
2019.10.15,-147.99999999999258,36.000000000001364,-282.9999999999888,-224.00000000000375,414.00000000000324,-572.0000000000169,,-776.9999999999975
2019.10.15,-11.999999999989797,225.00000000000853,-168.99999999999693,-311.9999999999976,446.00000000000193,-570.0000000000039,,-391.9999999999777
2019.10.15,53.00000000001415,231.00000000000875,-49.99999999999449,-271.0000000000008,460.00000000000483,-575.9999999999987,,-152.9999999999663
2019.10.15,97.9999999999981,280.00000000000114,-157.00000000000713,-418.99999999999693,511.0000000000059,-545.0000000000177,,-232.0000000000167
2019.10.15,104.99999999999955,284.000000000006,-73.99999999999629,-436.9999999999976,555.0000000000055,-517.0000000000119,,-83.99999999999483
2019.10.15,148.99999999999915,280.00000000000114,18.0000000000069,-355.99999999999454,559.0000000000094,-568.000000000013,,82.0000000000091
2019.10.15,174.00000000000747,268.0000000000007,26.999999999999247,-370.00000000000455,617.0000000000009,-611.000000000006,,104.99999999999784
2019.10.15,161.00000000001114,278.0000000000058,120.00000000000898,-364.0000000000043,655.0000000000056,-594.0000000000057,,256.0000000000215
2019.10.15,192.99999999999872,254.0000000000049,58.000000000002494,-341.99999999999875,645.0000000000067,-648.0000000000041,,160.00000000001
2019.10.15,188.00000000001037,260.0000000000051,133.99999999998968,-334.0000000000032,656.000000000001,-625.0000000000089,,278.9999999999941
2019.10.15,153.00000000000313,252.00000000000955,144.99999999999514,-394.00000000000546,709.9999999999995,-594.0000000000057,,271.99999999999625
2019.10.15,-29.999999999996696,-109.99999999999943,-52.000000000007596,-256.0000000000002,646.0000000000022,-529.0000000000017,,-331.0000000000035
2019.10.15,-241.99999999998667,-561.9999999999976,-133.99999999998968,69.99999999999318,421.0000000000047,-375.0000000000142,,-821.9999999999902
2019.10.15,-175.99999999999838,-567.9999999999978,-82.00000000000429,21.000000000000796,567.0000000000064,-446.9999999999974,,-684.9999999999908
2019.10.15,-200.00000000000017,-610.99999999999,-35.999999999991594,1.0000000000047748,626.0000000000043,-419.0000000000138,,-638.9999999999866
2019.10.15,-63.99999999999739,-433.9999999999975,113.99999999999189,-64.99999999999773,681.0000000000093,-443.0000000000156,,-211.000000000007
2019.10.15,-114.99999999999844,-500.99999999999056,148.99999999999915,22.00000000000557,670.9999999999993,-474.0000000000189,,-248.0000000000038
2019.10.15,-148.99999999999915,-512.999999999991,95.00000000000064,-10.99999999999568,674.000000000008,-453.0000000000145,,-356.99999999999176
2019.10.15,-167.9999999999904,-569.0000000000026,79.99999999999119,16.000000000005343,630.0000000000083,-392.00000000001455,,-403.00000000000273
2019.10.15,-205.99999999999508,-595.9999999999894,-7.0000000000014495,30.9999999999917,591.0000000000082,-419.9999999999982,,-606.9999999999843
2019.10.15,-245.0000000000063,-620.9999999999951,-79.00000000000685,-31.00000000000591,573.0000000000013,-334.00000000001205,,-737.0000000000249
2019.10.15,-275.000000000003,-598.9999999999895,-17.000000000000348,-33.00000000000125,592.0000000000036,-324.9999999999975,,-656.999999999988
2019.10.15,-266.999999999995,-638.9999999999958,-62.99999999999084,-28.999999999996362,560.0000000000049,-301.0000000000179,,-738.9999999999909
2019.10.15,-265.0000000000041,-616.9999999999902,-48.000000000003595,-4.0000000000048885,535.0000000000077,-297.9999999999983,,-696.9999999999934
2019.10.15,-211.99999999998997,-592.9999999999893,17.000000000000348,-51.00000000000193,487.0000000000041,-131.99999999999878,,-483.99999999997556
2019.10.16,-140.99999999999113,-561.9999999999976,100.99999999999554,-84.00000000000318,607.0000000000019,-187.00000000000384,,-265.9999999999983
2019.10.16,-200.00000000000017,-548.0000000000018,1.999999999990898,-45.000000000001705,208.00000000000819,144.99999999999514,,-438.00000000000955
2019.10.16,-236.99999999999832,-598.9999999999895,-7.0000000000014495,-34.000000000006025,341.0000000000024,4.999999999988347,,-531.0000000000045
2019.10.16,-235.99999999999176,-595.9999999999894,-2.999999999997449,-67.99999999999784,465.9999999999998,-102.00000000000209,,-538.9999999999787
2019.10.16,-224.000000000002,-582.9999999999984,-32.0000000000098,-58.9999999999975,426.9999999999996,-96.00000000000719,,-567.0000000000153
2019.10.16,-218.99999999999142,-560.9999999999928,-78.00000000000028,-66.0000000000025,434.000000000001,-150.00000000000568,,-639.9999999999917
2019.10.16,-198.99999999999363,-497.99999999999045,-5.999999999994898,-126.00000000000477,537.0000000000097,-202.9999999999976,,-494.9999999999717
2019.10.16,-119.99999999998678,-448.99999999999807,-34.000000000000696,-263.9999999999958,594.0000000000057,-136.00000000000279,,-408.99999999997846
2019.10.16,-82.99999999998863,-325.9999999999934,-36.999999999998145,-415.00000000000625,687.9999999999998,-150.00000000000568,,-322.99999999999227
2019.10.16,-107.99999999999699,-396.0000000000008,-28.000000000005798,-310.0000000000023,607.0000000000019,-124.00000000001299,,-359.00000000001694
2019.10.16,-69.9999999999923,-323.99999999999807,-2.999999999997449,-350.9999999999991,654.0000000000101,-178.00000000001148,,-271.9999999999882
2019.10.16,-109.00000000000354,-375.99999999999056,-15.00000000000945,-338.0000000000081,701.0000000000072,-219.99999999999798,,-357.0000000000024
2019.10.16,-83.9999999999952,-384.00000000000034,-68.00000000000139,-367.00000000000443,681.0000000000093,-186.0000000000195,,-408.00000000001154
2019.10.16,-89.99999999999008,-393.99999999999125,-93.00000000000975,-376.99999999999534,715.0000000000101,-219.99999999999798,,-458.9999999999743
2019.10.16,-89.00000000000574,-375.0,-79.00000000000685,-381.0000000000002,717.000000000001,-223.00000000001762,,-430.00000000002944
2019.10.16,-66.99999999999484,-350.9999999999991,-66.00000000001049,-394.00000000000546,731.0000000000039,-240.00000000001796,,-387.000000000024
2019.10.16,-102.00000000000209,-384.9999999999909,-93.00000000000975,-373.00000000000466,709.0000000000041,-228.00000000000597,,-472.00000000000927
2019.10.16,-117.99999999999588,-414.0000000000015,-148.99999999999915,-332.9999999999984,711.000000000006,-304.00000000001535,,-607.0000000000043
2019.10.16,-215.99999999999397,-640.9999999999911,-278.00000000000045,-228.9999999999992,657.0000000000076,-274.00000000001864,,-980.9999999999956
2019.10.16,-156.00000000000057,-614.9999999999949,-286.99999999999284,-239.99999999999488,572.0000000000058,-187.00000000000384,,-912.9999999999812
2019.10.16,-32.999999999994145,-359.99999999999943,-252.0000000000078,-376.0000000000048,528.0000000000063,-125.00000000001954,,-618.0000000000194
2019.10.16,-82.99999999998863,-393.0000000000007,-252.0000000000078,-390.00000000000057,633.0000000000058,-207.00000000000162,,-691.9999999999935
2019.10.16,-92.00000000000318,-414.0000000000015,-231.0000000000034,-362.99999999999955,672.0000000000059,-276.00000000000955,,-704.0000000000114
2019.10.16,-72.99999999998974,-476.99999999998965,-211.00000000000563,-236.0000000000042,657.0000000000076,-361.0000000000113,,-700.999999999993
2019.10.16,-158.99999999999804,-370.9999999999951,-141.99999999999767,-278.0000000000058,755.0000000000057,-470.9999999999992,,-665.9999999999902
2019.10.16,-222.99999999999542,-498.9999999999952,-200.00000000000017,-299.0000000000066,859.0000000000098,-504.0000000000156,,-866.0000000000033
2019.10.16,-70.99999999999883,-432.9999999999927,-217.0000000000005,-353.9999999999992,859.0000000000098,-493.0000000000101,,-708.9999999999917
2019.10.16,-72.0000000000054,-387.00000000000045,-49.00000000001015,-289.0000000000015,918.0000000000077,-585.9999999999976,,-465.0000000000074
2019.10.16,-126.99999999998823,-493.9999999999998,-9.999999999998899,-296.0000000000065,1038.0000000000057,-604.0000000000045,,-492.99999999999216
2019.10.16,-34.99999999998504,-414.0000000000015,19.999999999997797,-379.99999999999545,1016.0000000000058,-508.00000000001955,,-300.99999999999795
2019.10.16,-17.000000000000348,-449.99999999998863,-25.999999999992696,-409.9999999999966,1034.0000000000016,-503.000000000009,,-371.9999999999857
2019.10.16,-32.999999999994145,-463.99999999999864,-360.0000000000048,-418.99999999999693,927.0,-565.9999999999999,,-914.9999999999944
2019.10.16,-103.99999999999298,-513.9999999999958,-327.99999999999494,-424.0000000000066,992.000000000004,-578.0000000000118,,-955.9999999999981
2019.10.16,-150.99999999999002,-619.9999999999903,-479.99999999999153,-385.0000000000051,930.0000000000086,-567.0000000000064,,-1272.9999999999745
2019.10.16,-133.00000000000534,-699.9999999999886,-443.99999999999994,-286.00000000000136,858.0000000000032,-516.0000000000053,,-1220.9999999999973
2019.10.16,-197.00000000000273,-769.999999999996,-251.00000000000122,-138.9999999999958,856.0000000000013,-531.9999999999991,,-1032.9999999999936
2019.10.16,-241.99999999998667,-789.999999999992,-278.00000000000045,-135.00000000000512,882.000000000005,-573.0000000000013,,-1135.9999999999804
2019.10.16,-322.00000000000006,-899.9999999999915,-458.00000000000284,-108.99999999999466,777.0000000000055,-509.00000000000387,,-1520.9999999999875
2019.10.16,-317.9999999999961,-936.9999999999976,-526.9999999999886,-31.00000000000591,697.0000000000032,-534.0000000000123,,-1649.9999999999973
2019.10.16,-272.00000000000557,-918.9999999999969,-478.0000000000006,-57.00000000000216,657.0000000000076,-426.9999999999996,,-1495.9999999999973
2019.10.16,-248.99999999998812,-911.0000000000014,-504.9999999999999,-52.00000000000671,652.0000000000082,-458.00000000000284,,-1522.999999999991
2019.10.16,-174.99999999999181,-808.9999999999975,-421.99999999998903,-85.99999999999852,650.0000000000061,-434.000000000001,,-1275.9999999999718
2019.10.16,-163.9999999999864,-887.0000000000005,-409.99999999999926,-33.00000000000125,660.000000000005,-450.00000000001705,,-1283.9999999999993
2019.10.16,-217.99999999998488,-938.0000000000024,-456.9999999999963,0.0,607.0000000000019,-419.9999999999982,,-1425.99999999998
2019.10.16,-221.99999999998886,-932.0000000000022,-530.9999999999926,-1.9999999999953388,543.0000000000045,-400.00000000000034,,-1543.999999999975
2019.10.16,-226.99999999999943,-963.9999999999986,-577.0000000000052,-4.9999999999954525,525.0000000000088,-362.00000000001785,,-1610.0000000000077
2019.10.16,-212.99999999999653,-958.999999999989,-564.000000000009,12.000000000000455,513.0000000000078,-369.0000000000193,,-1580.0000000000057
2019.10.16,-167.00000000000603,-923.9999999999924,-492.0000000000035,-57.00000000000216,526.9999999999997,-291.00000000001904,,-1404.0000000000236
2019.10.17,-197.00000000000273,-899.9999999999915,-462.0000000000068,-67.00000000000728,592.0000000000036,-317.0000000000117,,-1351.0000000000164
2019.10.17,-190.00000000000128,-893.9999999999912,-523.9999999999911,-97.99999999999898,504.00000000000443,-226.00000000001506,,-1427.9999999999932
2019.10.17,-178.99999999999582,-911.9999999999919,-558.9999999999984,-66.0000000000025,526.0000000000042,-304.00000000001535,,-1494.0
2019.10.17,-147.99999999999258,-894.999999999996,-568.9999999999973,-111.99999999999477,538.0000000000051,-287.9999999999994,,-1473.9999999999748
2019.10.17,-164.99999999999292,-920.0000000000017,-594.0000000000057,-63.00000000000239,502.00000000000244,-301.0000000000179,,-1541.0000000000182
2019.10.17,-153.00000000000313,-860.99999999999,-583.0000000000002,-114.99999999999488,550.000000000006,-339.0000000000004,,-1500.9999999999827
2019.10.17,-163.9999999999864,-953.9999999999935,-609.9999999999994,-79.9999999999983,514.0000000000033,-179.00000000001802,,-1472.9999999999925
2019.10.17,-104.99999999999955,-967.9999999999893,-611.000000000006,222.99999999999898,496.00000000000756,-680.0000000000139,,-1645.0000000000023
2019.10.17,-65.99999999998829,-1024.000000000001,-649.999999999995,204.9999999999983,559.0000000000094,-714.999999999999,,-1690.9999999999754
2019.10.17,-59.99999999999339,-1063.0000000000023,-649.999999999995,305.9999999999974,525.0000000000088,-788.0000000000109,,-1729.9999999999955
2019.10.17,-83.9999999999952,-1010.9999999999957,-611.9999999999903,296.99999999999704,460.00000000000483,-706.0000000000066,,-1655.9999999999861
2019.10.17,-68.00000000000139,-998.9999999999952,-625.0000000000089,266.00000000000534,431.99999999999903,-645.0000000000067,,-1639.0000000000077
2019.10.17,-53.999999999998494,-990.9999999999997,-602.999999999998,260.0000000000051,441.0000000000025,-639.0000000000118,,-1586.0000000000002
2019.10.17,-62.000000000006494,-1001.9999999999953,-621.9999999999892,256.0000000000002,409.0000000000038,-598.0000000000097,,-1618.9999999999964
2019.10.17,-76.99999999999375,-968.9999999999941,-609.9999999999994,260.0000000000051,431.99999999999903,-659.0000000000095,,-1622.9999999999927
2019.10.17,-82.00000000000429,-936.9999999999976,-659.0000000000095,231.99999999999932,447.0000000000085,-694.0000000000168,,-1693.0000000000205
2019.10.17,-90.99999999999665,-964.9999999999892,-648.0000000000041,278.99999999999636,455.0000000000054,-738.0000000000164,,-1708.0000000000045
2019.10.17,-85.00000000000173,-914.0000000000015,-590.0000000000016,233.0000000000041,489.0000000000061,-723.0000000000069,,-1590.0000000000014
2019.10.17,-24.000000000001798,-903.9999999999964,-594.99999999999,188.99999999999295,513.0000000000078,-697.0000000000143,,-1518.0000000000018
2019.10.17,48.000000000003595,-878.0000000000001,-529.0000000000017,174.99999999999716,506.0000000000064,-643.0000000000158,,-1321.0000000000105
2019.10.17,12.999999999996348,-1037.9999999999968,-622.9999999999958,237.99999999999955,398.00000000000944,-530.0000000000082,,-1541.9999999999955
2019.10.17,-38.0000000000047,-1074.9999999999886,-523.0000000000068,365.99999999999966,356.00000000000074,-560.0000000000049,,-1474.0000000000045
2019.10.17,31.000000000003247,-985.99999999999,-436.9999999999985,396.0000000000008,255.00000000000523,-482.00000000000466,,-1222.9999999999839
2019.10.17,-167.00000000000603,-1180.9999999999973,-487.99999999999955,506.0000000000002,297.00000000000284,-557.0000000000075,,-1590.000000000007
2019.10.17,-279.99999999999136,-1250.9999999999905,-571.9999999999948,611.9999999999948,284.0000000000065,-694.0000000000168,,-1900.9999999999918
2019.10.17,-443.99999999999994,-1408.9999999999918,-717.9999999999964,692.9999999999978,230.000000000008,-702.0000000000026,,-2349.999999999985
2019.10.17,-306.9999999999906,-1512.0000000000005,-763.0000000000026,750.0,253.0000000000032,-763.0000000000026,,-2341.999999999993
2019.10.17,-211.99999999998997,-1412.9999999999968,-747.9999999999931,753.0000000000001,200.00000000000017,-768.9999999999975,,-2188.9999999999773
2019.10.17,-117.99999999999588,-1445.999999999998,-902.0000000000028,706.0000000000031,131.00000000000333,-702.0000000000026,,-2330.9999999999927
2019.10.17,-72.99999999998974,-1384.999999999991,-784.0000000000069,713.9999999999986,189.00000000000583,-757.0000000000076,,-2095.999999999991
2019.10.17,29.00000000001235,-1308.9999999999975,-774.000000000008,597.999999999999,200.00000000000017,-589.0000000000173,,-1845.0000000000111
2019.10.17,55.000000000005045,-1367.999999999995,-678.0000000000008,608.0000000000041,242.00000000000887,-602.999999999998,,-1743.999999999976
2019.10.17,15.999999999993797,-1381.0000000000002,-707.9999999999975,653.9999999999964,126.0000000000039,-535.0000000000188,,-1828.0000000000223
2019.10.17,60.99999999999994,-1289.0000000000014,-618.0000000000074,620.9999999999951,129.00000000000134,-503.000000000009,,-1599.0000000000214
2019.10.17,107.00000000001265,-1283.0000000000014,-546.000000000002,597.999999999999,173.00000000000094,-478.0000000000006,,-1428.9999999999916
2019.10.17,191.00000000000784,-1269.999999999996,-391.9999999999924,557.9999999999927,240.00000000000688,-413.00000000001893,,-1085.9999999999998
2019.10.17,93.99999999999409,-1266.999999999996,-415.99999999999415,561.9999999999976,194.0000000000053,-375.9999999999986,,-1208.9999999999916
2019.10.17,121.99999999999989,-1268.0000000000007,-568.9999999999973,516.9999999999959,130.0000000000079,-334.00000000001205,,-1402.0000000000064
2019.10.17,130.0000000000079,-1327.9999999999886,-575.9999999999987,551.0000000000019,113.00000000000753,-319.0000000000026,,-1428.9999999999727
2019.10.17,146.00000000000168,-1241.9999999999902,-533.0000000000057,513.0000000000052,148.99999999999915,-350.00000000000585,,-1316.999999999996
2019.10.17,141.99999999999767,-1247.0,-510.00000000001046,518.0000000000007,196.00000000000728,-400.00000000000034,,-1301.000000000005
2019.10.17,150.00000000000568,-1349.9999999999943,-507.9999999999973,575.0000000000028,171.00000000001003,-360.0000000000048,,-1321.999999999978
2019.10.17,97.00000000001374,-1384.999999999991,-520.9999999999936,611.9999999999948,157.00000000000713,-375.0000000000142,,-1414.9999999999832
2019.10.17,66.99999999999484,-1393.9999999999914,-503.99999999999335,635.9999999999957,143.9999999999997,-370.00000000000364,,-1420.9999999999982
2019.10.17,56.000000000011596,-1387.0000000000005,-575.9999999999987,629.0000000000049,131.00000000000333,-396.00000000001853,,-1542.9999999999977
2019.10.17,65.00000000000395,-1353.999999999999,-578.9999999999961,608.9999999999947,119.00000000000244,-389.0000000000171,,-1529.0000000000114
2019.10.17,59.000000000009045,-1357.99999999999,-560.9999999999893,593.9999999999941,152.00000000000767,-396.00000000001853,,-1509.9999999999868
2019.10.17,104.99999999999955,-1353.999999999999,-475.0000000000032,573.9999999999981,192.00000000000327,-346.0000000000019,,-1304.0000000000032
2019.10.18,151.9999999999966,-1376.9999999999955,-516.0000000000053,608.9999999999947,187.00000000000384,-385.99999999999744,,-1331.0000000000032
2019.10.18,124.99999999999733,-1359.9999999999995,-520.9999999999936,617.0000000000044,199.00000000000472,-455.0000000000054,,-1394.999999999992
2019.10.18,83.9999999999952,-1356.9999999999993,-519.0000000000028,612.9999999999995,167.00000000000603,-422.00000000001125,,-1434.0000000000125
2019.10.18,93.00000000000975,-1327.9999999999886,-527.9999999999951,576.9999999999982,182.00000000000438,-411.0000000000058,,-1414.9999999999773
2019.10.18,99.00000000000463,-1292.0000000000016,-513.9999999999923,567.9999999999978,143.9999999999997,-374.0000000000077,,-1368.9999999999993
2019.10.18,106.00000000000608,-1317.9999999999977,-497.99999999999847,569.0000000000026,98.0000000000092,-286.00000000000847,,-1328.9999999999866
2019.10.18,75.00000000000284,-1408.9999999999918,-506.9999999999908,676.0000000000019,-17.999999999995797,-214.00000000000307,,-1396.9999999999773
2019.10.18,69.00000000000794,-1439.9999999999977,-520.9999999999936,679.000000000002,-52.99999999999194,-157.00000000000713,,-1422.9999999999804
2019.10.18,70.99999999999883,-1406.9999999999964,-499.000000000005,719.9999999999989,-113.99999999999189,-153.00000000000313,,-1381.9999999999986
2019.10.18,107.00000000001265,-1301.9999999999925,-510.00000000001046,552.9999999999973,-65.99999999999939,-93.00000000000975,,-1311.000000000002
