date,USDCHF,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2017.01.10,458.9999999999872,807.0000000000022,1390.9999999999911,866.9999999999956,802.9999999999973,-78.99999999999574,-558.000000000003,-436.9999999999985,-1261.9999999999964,3008.999999999995,-723.0000000000069,502.00000000000244,340.00000000000693,712.0000000000015,-212.99999999999653,,5617.999999999983
2017.01.10,535.9999999999809,861.999999999985,1652.000000000001,886.9999999999934,974.9999999999943,-135.99999999999167,-519.0000000000028,-419.9999999999982,-1305.9999999999961,3054.9999999999854,-790.0000000000018,463.9999999999977,340.9999999999913,760.0000000000051,-185.00000000001293,,6175.999999999931
2017.01.10,531.9999999999991,869.999999999993,1620.999999999995,849.9999999999952,947.9999999999933,-151.9999999999966,-487.0000000000041,-407.99999999999727,-1359.9999999999945,3059.999999999996,-833.000000000017,387.99999999998835,299.00000000000483,760.0000000000051,-151.9999999999966,,5935.9999999999645
2017.01.10,451.0000000000014,786.9999999999822,1533.0000000000014,822.9999999999959,948.9999999999981,-129.9999999999968,-522.0000000000002,-390.99999999999693,-1385.9999999999984,3174.9999999999945,-795.9999999999967,445.99999999999085,261.0000000000001,712.9999999999969,-224.000000000002,,5688.999999999972
2017.01.10,478.999999999985,809.9999999999997,1515.9999999999911,822.0000000000005,903.9999999999964,-146.00000000000168,-497.99999999999847,-370.00000000000364,-1373.9999999999975,3114.999999999979,-819.9999999999985,408.9999999999927,225.00000000000853,704.0000000000047,-226.99999999999943,,5548.999999999958
2017.01.10,464.9999999999821,800.0000000000007,1420.9999999999923,822.0000000000005,826.9999999999982,-137.9999999999937,-509.9999999999993,-368.00000000000165,-1377.9999999999905,3137.9999999999964,-814.0000000000036,428.9999999999905,208.00000000000819,695.0000000000011,-246.00000000001288,,5350.999999999969
2017.01.10,458.9999999999872,837.9999999999832,1542.0000000000016,847.9999999999932,950.9999999999934,-107.99999999999699,-539.999999999996,-426.00000000000415,-1410.9999999999957,3206.9999999999823,-808.0000000000088,424.99999999998647,273.9999999999965,729.9999999999973,-201.99999999999108,,5778.999999999927
2017.01.10,330.9999999999924,656.9999999999965,1237.9999999999995,705.9999999999956,800.9999999999877,-108.99999999999244,-487.0000000000041,-360.0000000000048,-1332.9999999999952,3018.999999999994,-753.0000000000036,390.0000000000015,204.00000000000418,644.0000000000001,-225.00000000000853,,4722.999999999964
2017.01.10,349.99999999998363,644.9999999999844,1204.9999999999982,666.9999999999953,740.9999999999997,-140.99999999999113,-436.9999999999985,-267.00000000000614,-1316.9999999999905,2910.999999999997,-771.0000000000106,329.00000000000153,45.99999999999049,561.9999999999958,-293.0000000000099,,4229.999999999939
2017.01.10,436.9999999999985,685.9999999999866,1161.9999999999918,739.0000000000008,599.9999999999943,-161.00000000000003,-446.00000000000193,-209.9999999999991,-1317.999999999997,3008.999999999995,-740.0000000000073,417.99999999998505,-5.000000000010552,512.9999999999968,-391.000000000008,,4292.9999999999245
2017.01.10,415.99999999999415,760.9999999999894,1155.9999999999918,722.0000000000005,619.9999999999903,-148.99999999999915,-441.99999999999795,-170.00000000000347,-1610.0000000000002,3399.999999999981,-846.0000000000134,278.9999999999848,-221.00000000000452,450.00000000000597,-439.0000000000116,,3926.9999999999072
2017.01.10,487.99999999999955,743.9999999999891,1284.9999999999966,693.9999999999947,662.9999999999967,-192.99999999999872,-359.99999999999363,-207.00000000000162,-1549.999999999996,3255.9999999999923,-802.0000000000139,248.99999999998812,-11.00000000000545,551.9999999999969,-270.99999999999903,,4536.999999999946
2017.01.10,395.99999999999636,632.9999999999947,955.9999999999889,568.9999999999973,440.9999999999883,-219.99999999999798,-302.0000000000023,-70.99999999999883,-1417.999999999997,2898.999999999985,-834.0000000000014,154.99999999999403,-287.9999999999994,402.9999999999978,-392.9999999999989,,2925.9999999999463
2017.01.10,388.9999999999949,668.9999999999862,996.9999999999999,570.9999999999993,489.9999999999949,-161.99999999999548,-309.0000000000037,-112.000000000001,-1308.9999999999934,2637.0000000000005,-785.0000000000134,106.99999999999044,-265.0000000000041,382.00000000000455,-347.9999999999928,,2951.9999999999663
2017.01.10,313.99999999999204,529.0000000000017,1006.9999999999908,617.9999999999964,583.999999999989,-82.99999999999974,-412.00000000000125,-107.99999999999699,-1234.9999999999973,2820.9999999999845,-557.0000000000075,390.9999999999858,-177.00000000000495,287.0000000000039,-490.999999999997,,3487.99999999994
2017.01.10,359.99999999998255,617.9999999999852,1181.999999999988,684.9999999999911,703.9999999999935,-68.99999999999685,-443.0000000000045,-177.00000000000495,-1210.9999999999955,2789.9999999999814,-583.0000000000002,400.00000000000034,-83.00000000001084,361.0000000000002,-435.0000000000076,,4098.999999999902
2017.01.10,346.9999999999862,542.9999999999824,1070.999999999998,597.9999999999985,609.9999999999994,-156.99999999999602,-368.00000000000165,-128.00000000000588,-1175.9999999999993,2646.9999999999995,-666.000000000011,333.9999999999899,-104.99999999999955,400.9999999999958,-400.00000000000034,,3550.999999999936
2017.01.10,300.99999999999574,486.999999999993,1057.9999999999927,547.999999999993,649.0000000000009,-156.00000000000057,-351.99999999999676,97.00000000000264,-1188.0000000000002,2640.9999999999823,-659.0000000000095,312.00000000000114,-578.0000000000118,112.000000000001,-710.999999999995,,2560.9999999999486
2017.01.10,317.9999999999961,519.0000000000028,1110.99999999999,541.9999999999981,683.9999999999975,-161.99999999999548,-331.999999999999,156.00000000000057,-1149.0,2502.9999999999886,-686.0000000000089,254.999999999983,-727.0000000000109,39.999999999995595,-774.9999999999924,,2296.9999999999454
2017.01.10,146.99999999998602,390.9999999999858,790.9999999999968,461.0000000000003,558.9999999999975,-97.9999999999981,-375.9999999999986,49.99999999999449,-1066.9999999999957,2359.0,-635.0000000000077,270.99999999999903,-571.0000000000103,100.00000000000009,-678.0000000000008,,1703.9999999999482
2017.01.10,110.99999999999443,386.9999999999818,786.9999999999919,500.9999999999959,595.9999999999894,4.000000000004,-443.0000000000045,-29.000000000001247,-934.9999999999969,2214.999999999989,-480.99999999999807,358.9999999999982,-448.000000000004,73.99999999999629,-655.0000000000056,,2042.9999999999309
2017.01.10,143.99999999998857,451.99999999998573,923.0000000000018,565.9999999999999,691.9999999999931,78.00000000000028,-483.0000000000001,-67.00000000000594,-995.9999999999969,2374.9999999999936,-399.00000000001603,392.9999999999989,-405.0000000000109,43.999999999999595,-651.0000000000016,,2665.999999999931
2017.01.10,207.99999999998596,470.9999999999992,1024.9999999999914,659.999999999994,719.9999999999989,81.00000000000884,-534.0000000000011,-109.99999999999899,-1023.9999999999916,2613.999999999983,-330.0000000000081,553.9999999999878,-245.0000000000063,95.99999999999609,-656.9999999999965,,3528.9999999999427
2017.01.10,373.99999999998545,658.9999999999874,1372.0,783.0000000000003,881.0000000000002,-8.999999999992347,-536.9999999999986,-112.000000000001,-1191.9999999999932,2921.99999999998,-514.0000000000144,539.0000000000006,-255.00000000000523,199.00000000000472,-661.0000000000005,,4448.9999999999545
2017.01.10,281.99999999998226,520.9999999999936,1269.999999999996,728.9999999999908,878.0000000000001,69.00000000000794,-546.9999999999975,-82.99999999999974,-1098.9999999999943,2821.9999999999914,-313.00000000000773,615.9999999999943,-266.999999999995,73.00000000000084,-720.9999999999939,,4229.999999999969
2017.01.10,341.99999999999784,638.9999999999895,1559.9999999999882,917.0000000000011,1097.999999999999,9.999999999998899,-693.9999999999947,-170.00000000000347,-1025.9999999999936,2923.999999999993,-496.00000000000756,822.9999999999959,-161.00000000001114,255.00000000000523,-797.0000000000033,,5223.999999999956
2017.01.10,200.99999999998454,483.99999999999557,1488.99999999999,874.9999999999925,1186.9999999999977,109.00000000000354,-756.0000000000011,-233.00000000000543,-1028.9999999999911,3082.9999999999914,-306.00000000000625,953.9999999999882,-9.999999999998899,221.99999999999997,-784.9999999999912,,5484.99999999995
2017.01.10,123.99999999999079,422.9999999999956,1235.99999999999,783.0000000000003,1024.000000000001,153.99999999999858,-722.9999999999959,-253.0000000000032,-983.999999999996,2882.999999999991,-251.00000000000122,858.9999999999875,-4.000000000004,192.00000000000327,-713.0000000000081,,4749.999999999951
2017.01.10,-65.00000000000395,272.99999999998994,977.9999999999944,697.9999999999986,982.9999999999899,257.0000000000072,-773.0000000000015,-275.99999999999847,-897.9999999999987,2763.9999999999886,-124.00000000001299,895.0000000000014,-21.00000000000435,97.9999999999981,-753.0000000000036,,4035.9999999999445
2017.01.10,41.99999999998649,315.99999999998295,1158.9999999999918,723.9999999999914,1041.9999999999873,219.00000000000253,-719.9999999999984,-246.00000000000176,-931.9999999999995,2822.9999999999977,-104.00000000001519,889.9999999999908,12.999999999996348,102.99999999999754,-722.0000000000005,,4606.999999999909
2017.01.10,31.999999999987594,291.9999999999812,1120.999999999995,723.9999999999914,1012.999999999991,174.00000000000747,-727.9999999999953,-200.99999999999562,-954.9999999999948,2901.9999999999823,-168.99999999999693,922.999999999985,-56.000000000011596,107.00000000000153,-788.9999999999952,,4389.999999999933
2017.01.10,31.999999999987594,290.9999999999968,1278.9999999999964,723.9999999999914,1167.9999999999923,87.00000000000374,-727.9999999999953,-206.00000000000617,-881.9999999999939,2764.9999999999955,-327.00000000001063,922.999999999985,-46.0000000000127,216.0000000000051,-781.9999999999939,,4513.999999999941
2017.01.10,34.000000000000696,297.9999999999983,1292.0000000000016,714.999999999999,1179.9999999999927,50.0000000000056,-714.999999999999,-228.00000000000597,-922.999999999996,2812.9999999999986,-398.00000000000944,893.9999999999948,-5.000000000010552,289.0000000000059,-730.9999999999927,,4564.999999999984
2017.01.10,38.99999999998904,285.00000000000193,1241.9999999999902,764.9999999999934,1122.9999999999905,103.00000000000864,-764.9999999999934,-263.0000000000021,-863.9999999999981,2830.9999999999836,-279.00000000000705,1010.9999999999841,102.99999999998644,275.99999999999847,-744.0000000000114,,4862.999999999913
2017.01.10,58.99999999998684,297.9999999999983,1260.9999999999957,762.9999999999915,1122.0,118.00000000000699,-748.9999999999997,-248.00000000000378,-866.9999999999956,2813.999999999983,-242.00000000000887,988.9999999999955,72.0000000000054,233.00000000000543,-751.9999999999972,,4870.999999999964
2017.01.10,80.99999999999774,320.9999999999935,1364.999999999995,795.0000000000013,1200.9999999999934,78.00000000000028,-761.999999999996,-243.99999999999977,-864.9999999999935,2834.9999999999877,-311.0000000000168,1014.0000000000038,70.99999999999883,275.99999999999847,-773.0000000000015,,5081.999999999963
2017.01.10,56.99999999999594,295.99999999998516,1275.9999999999964,800.0000000000007,1137.999999999991,64.0000000000085,-787.0000000000043,-282.0000000000045,-840.9999999999917,2850.9999999999814,-340.00000000000693,1064.9999999999827,146.00000000000168,339.99999999999585,-748.9999999999997,,5033.999999999931
2017.01.10,46.999999999997044,241.99999999998667,1233.9999999999945,756.0000000000011,1194.9999999999932,89.00000000000574,-707.9999999999975,-245.0000000000063,-726.9999999999999,2767.9999999999927,-248.00000000000378,1139.0000000000011,107.99999999999699,246.99999999999721,-761.999999999996,,5134.999999999963
