date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.09.30,50.0000000000056,82.00000000000429,11.00000000000989,-70.99999999999883,-45.000000000006146,4.000000000004,-46.999999999997044,-82.99999999999974,-137.00000000000932,-140.99999999999113,75.00000000000284,-175.00000000001137,114.00000000000298,-457.00000000001853,,-820.0000000000025
2019.09.30,50.0000000000056,48.000000000003595,3.0000000000001137,-83.9999999999952,-21.999999999999797,-11.00000000000545,-19.99999999999602,-71.99999999999429,-127.00000000001043,-269.9999999999925,99.00000000000375,-299.0000000000066,156.00000000000057,-562.0000000000181,,-1111.0000000000048
2019.09.30,72.0000000000054,48.000000000003595,3.0000000000001137,-78.00000000000028,30.999999999992145,-18.0000000000069,-18.000000000000682,-80.00000000000229,-127.00000000001043,-278.00000000000045,79.9999999999983,-249.00000000000944,200.99999999999562,-495.000000000001,,-908.0000000000364
2019.09.30,82.99999999999974,65.00000000000395,17.000000000010118,-66.99999999999484,25.999999999992696,-17.000000000000348,-1.9999999999953388,-75.00000000000284,-102.00000000000209,-259.9999999999936,90.00000000000341,-216.00000000000819,175.00000000000293,-453.0000000000145,,-735.9999999999989
2019.09.30,73.00000000000084,56.99999999999594,2.0000000000095497,-72.0000000000054,29.999999999996696,-19.00000000001345,-10.99999999999568,-71.99999999999429,-117.00000000001154,-282.0000000000045,81.00000000000307,-196.00000000001216,173.00000000000094,-429.00000000001273,,-782.0000000000427
2019.09.30,57.00000000000705,106.99999999999044,30.000000000001137,-46.999999999997044,32.999999999994145,-19.00000000001345,-12.999999999991019,-63.99999999999739,-155.00000000001623,-370.00000000000364,90.00000000000341,-208.00000000001262,161.99999999999548,-409.99999999999926,,-807.0000000000391
2019.09.30,58.000000000002494,137.9999999999937,69.00000000000261,-45.000000000006146,24.999999999997247,-32.0000000000098,20.000000000010232,-52.99999999999194,-209.9999999999991,-546.9999999999864,112.99999999999955,-290.00000000000625,176.99999999999383,-391.000000000008,,-968.000000000008
2019.09.30,65.99999999999939,168.99999999999693,112.00000000000898,-53.999999999998494,81.9999999999932,-63.000000000013046,72.00000000000273,-42.999999999993044,-219.99999999999798,-646.9999999999976,161.00000000000136,-371.0000000000093,244.99999999999523,-424.00000000000216,,-915.0000000000139
2019.09.30,91.00000000000774,114.99999999999844,88.00000000000807,-85.00000000000173,59.99999999999339,-100.99999999999554,130.00000000000966,-66.99999999999484,-218.00000000000708,-641.999999999987,167.99999999999216,-397.00000000000557,275.000000000003,-509.00000000000387,,-1091.9999999999832
2019.09.30,126.99999999999933,113.99999999999189,94.99999999999886,-24.000000000001798,46.999999999997044,-199.00000000001583,151.00000000001046,-119.99999999999788,-191.00000000000784,-536.9999999999875,90.00000000000341,-428.0000000000115,309.0000000000037,-573.0000000000013,,-1139.0000000000186
2019.09.30,106.00000000000608,124.99999999999733,112.00000000000898,-63.99999999999739,56.99999999999594,-192.00000000001438,138.00000000000523,-113.99999999999189,-338.0000000000161,-741.9999999999982,66.0000000000025,-375.0,248.00000000000378,-514.0000000000144,,-1487.0000000000125
2019.09.30,128.00000000000588,211.99999999998997,96.00000000000364,11.999999999989797,27.999999999994696,-214.00000000000307,164.00000000000148,-27.999999999994696,-316.0000000000052,-727.9999999999953,91.99999999999875,-302.0000000000067,236.99999999999832,-419.0000000000138,,-1038.0000000000362
2019.09.30,206.00000000000617,185.99999999999727,49.000000000006594,-72.0000000000054,52.99999999999194,-219.00000000001364,200.00000000000284,4.999999999999449,-411.0000000000058,-821.000000000005,108.00000000000409,-272.00000000000557,204.99999999999963,-404.0000000000044,,-1187.0000000000318
2019.09.30,231.99999999999886,245.99999999999068,48.00000000000182,-96.99999999999153,82.99999999999974,-219.99999999999798,194.00000000000261,43.00000000000415,-662.000000000007,-1034.0000000000016,78.99999999999352,-301.00000000000193,198.99999999999363,-425.0000000000087,,-1615.0000000000236
2019.09.30,261.0000000000001,322.00000000000006,-9.000000000000341,-130.99999999999224,51.000000000001044,-221.00000000000452,181.0000000000116,147.00000000000824,-658.0000000000031,-995.9999999999969,73.99999999999807,-246.00000000000932,151.00000000000114,-418.0000000000073,,-1491.9999999999934
2019.09.30,307.0000000000017,248.99999999998812,-18.999999999991246,-150.99999999999002,81.9999999999932,-232.99999999999432,219.0000000000083,141.99999999999767,-540.0000000000072,-838.9999999999898,140.00000000000057,-226.0000000000133,173.00000000000094,-408.00000000000836,,-1104.0000000000036
2019.09.30,397.99999999999835,239.99999999999577,-18.999999999991246,-140.0000000000068,73.00000000000084,-336.00000000000296,293.00000000000637,136.99999999999824,-524.9999999999977,-848.0000000000043,174.99999999999716,-268.0000000000007,183.99999999999528,-446.0000000000131,,-1082.000000000025
2019.09.30,448.9999999999994,200.00000000000017,-6.000000000000227,-165.9999999999995,63.99999999999739,-354.9999999999942,385.0000000000051,114.00000000000298,-475.0000000000032,-712.9999999999859,155.00000000000114,-238.00000000001376,161.00000000000003,-394.00000000000546,,-818.999999999996
2019.09.30,465.0000000000043,194.0000000000053,17.000000000010118,-180.0000000000024,39.999999999995595,-324.0000000000132,422.00000000001125,109.00000000000354,-623.000000000018,-770.000000000004,222.99999999999898,-249.00000000000944,95.99999999999609,-428.00000000000614,,-1008.000000000028
2019.09.30,436.9999999999985,262.00000000000665,-25.99999999999625,-157.99999999999147,20.999999999993246,-248.00000000000378,346.00000000000364,267.00000000000614,-626.0000000000155,-822.9999999999959,263.9999999999958,-195.0000000000074,71.99999999999429,-389.0000000000171,,-796.0000000000289
2019.09.30,445.0000000000065,107.99999999999699,-137.99999999999102,-259.0000000000092,7.0000000000014495,-204.00000000000418,353.9999999999992,263.99999999999756,-526.0000000000042,-638.9999999999895,298.0000000000018,-153.0000000000058,75.00000000000284,-364.00000000000875,,-732.0000000000064
2019.09.30,589.0000000000061,129.00000000000134,-122.99999999999045,-276.9999999999939,63.99999999999739,-268.0000000000016,439.9999999999977,279.00000000000705,-608.0000000000085,-753.0000000000036,365.99999999999966,-130.00000000000966,14.999999999998348,-350.00000000000585,,-627.000000000006
2019.09.30,634.9999999999967,201.00000000000674,-109.99999999999943,-234.00000000000088,36.0000000000027,-324.0000000000132,489.0000000000043,307.99999999999716,-544.0000000000111,-695.0000000000011,323.99999999999807,-143.00000000000068,56.99999999999594,-369.0000000000193,,-369.00000000004417
2019.09.30,587.9999999999997,251.99999999998556,-140.00000000000057,-248.00000000000378,-24.000000000001798,-307.00000000001285,460.00000000000796,350.00000000000585,-642.0000000000092,-665.9999999999889,310.0000000000023,-117.00000000000443,14.000000000002899,-400.00000000000034,,-570.0000000000177
2019.09.30,579.0000000000073,330.9999999999924,-69.99999999999318,-137.9999999999937,-35.00000000000725,-407.0000000000018,460.00000000000796,318.00000000000716,-665.0000000000044,-700.999999999996,237.99999999999955,-76.00000000000762,19.999999999997797,-396.00000000001853,,-542.0000000000107
2019.09.30,634.9999999999967,368.9999999999971,-146.99999999999136,-120.99999999999334,-31.999999999998696,-466.00000000001086,489.0000000000043,345.0000000000064,-806.0000000000178,-1297.999999999999,185.99999999999284,-125.0,46.999999999997044,-384.00000000000654,,-1308.0000000000234
2019.09.30,609.000000000004,174.99999999999181,-138.9999999999958,-131.99999999999878,121.99999999999989,-414.00000000000324,456.00000000000307,236.99999999999832,-608.0000000000085,-1106.000000000007,227.00000000000387,-183.00000000000693,97.00000000000264,-352.000000000019,,-1011.0000000000358
2019.09.30,679.0000000000074,119.00000000000244,-189.99999999999773,-140.99999999999113,124.00000000000189,-462.0000000000068,472.0000000000084,199.00000000000472,-407.0000000000018,-819.9999999999985,144.99999999999602,-191.0000000000025,202.0000000000022,-387.000000000004,,-657.9999999999795
2019.09.30,673.9999999999968,158.99999999999804,-167.99999999999216,-151.9999999999966,107.99999999999699,-453.0000000000145,487.99999999999955,209.9999999999991,-446.9999999999974,-831.9999999999883,162.00000000000614,-158.00000000000125,187.00000000000384,-362.00000000001785,,-584.0000000000075
2019.09.30,675.9999999999989,82.00000000000429,-188.99999999999295,-139.00000000000023,109.99999999999899,-458.00000000000284,475.9999999999991,140.0000000000068,-375.9999999999986,-700.999999999996,156.0000000000059,-136.0000000000099,183.99999999999528,-377.0000000000051,,-551.9999999999964
2019.09.30,740.0000000000073,8.999999999992347,-219.99999999999886,-103.99999999999298,71.99999999999429,-475.0000000000032,504.0000000000049,136.99999999999824,-185.00000000001293,-571.9999999999948,143.00000000000068,-127.00000000000955,210.99999999999451,-424.00000000000216,,-291.00000000002217
2019.09.30,790.0000000000018,-32.0000000000098,-218.9999999999941,-141.99999999999767,73.99999999999629,-472.00000000000574,541.000000000011,130.0000000000079,-117.00000000001154,-384.9999999999909,188.0000000000024,-132.000000000005,210.99999999999451,-436.9999999999985,,-1.9999999999993179
2019.09.30,809.0000000000042,-21.00000000000435,-183.9999999999975,-123.99999999999079,80.00000000000229,-486.00000000000864,591.0000000000082,140.0000000000068,-287.000000000015,-547.999999999993,234.99999999999943,-150.00000000000568,220.99999999999343,-433.0000000000167,,-157.00000000001728
2019.09.30,743.0000000000048,156.99999999998494,-140.00000000000057,-103.00000000000864,73.00000000000084,-497.0000000000141,573.0000000000075,239.0000000000003,-358.00000000001387,-634.9999999999856,228.9999999999992,-166.00000000001103,229.00000000000142,-442.00000000000904,,-98.00000000004388
2019.09.30,750.0000000000063,113.99999999999189,-158.00000000000125,-59.99999999999339,91.99999999999208,-449.0000000000105,557.0000000000022,214.99999999999852,-253.99999999999866,-602.999999999998,236.0000000000042,-164.00000000000148,244.99999999999523,-425.0000000000087,,95.99999999997857
2019.09.30,751.9999999999972,110.99999999999443,-164.99999999999204,-163.00000000000205,85.00000000000173,-442.00000000000904,548.0000000000018,202.0000000000022,-358.9999999999982,-638.0000000000052,242.999999999995,-145.00000000001023,185.00000000000182,-401.00000000000693,,-187.00000000002956
2019.09.30,740.0000000000073,126.99999999998823,-186.9999999999976,-188.9999999999947,104.99999999999955,-409.0000000000149,537.0000000000061,238.0000000000049,-352.000000000019,-625.9999999999932,250.0,-131.00000000000023,170.00000000000347,-382.0000000000157,,-109.00000000002575
2019.09.30,722.0000000000005,80.99999999999774,-132.99999999999557,-154.99999999999403,85.99999999999719,-432.9999999999945,547.0000000000113,258.0000000000027,-344.00000000001097,-634.0000000000013,287.9999999999967,-156.0000000000059,161.00000000000003,-370.00000000000364,,-81.99999999999977
2019.10.01,609.9999999999994,48.99999999998794,-165.99999999999682,-106.00000000000608,104.99999999999955,-380.00000000000256,536.0000000000014,224.000000000002,-236.99999999999832,-526.9999999999886,254.0000000000049,-225.00000000000853,209.00000000000364,-496.00000000000756,,-150.00000000000972
2019.10.01,707.9999999999975,79.99999999999119,-134.00000000000034,-92.00000000000318,95.00000000000064,-375.0000000000142,605.000000000004,256.0000000000007,-196.0000000000184,-478.999999999985,301.9999999999925,-209.00000000000318,253.99999999999866,-470.9999999999992,,343.9999999999617
2019.10.01,707.000000000002,109.00000000000354,-125.0,-96.00000000000719,92.99999999999864,-388.0000000000106,549.0000000000066,248.99999999999923,-235.00000000000742,-546.000000000002,314.9999999999977,-213.00000000000807,258.9999999999981,-451.0000000000014,,226.99999999996925
2019.10.01,724.9999999999978,89.99999999999008,-125.99999999999056,-100.0000000000112,83.9999999999952,-361.9999999999957,547.0000000000113,223.00000000000654,-200.00000000000017,-512.0000000000014,313.0000000000024,-209.00000000000318,251.00000000000122,-489.0000000000061,,234.9999999999962
2019.10.01,726.9999999999999,82.00000000000429,-123.99999999999523,-109.00000000000354,90.0000000000012,-368.9999999999971,549.0000000000066,214.00000000000307,-195.00000000001182,-487.99999999999955,307.00000000000216,-183.00000000000693,243.99999999999977,-451.0000000000014,,294.0000000000013
2019.10.01,726.0000000000044,82.99999999998863,-143.99999999999125,-116.00000000000499,92.99999999999864,-367.0000000000062,533.0000000000013,211.00000000000563,-184.00000000000637,-472.00000000000574,281.0000000000059,-171.00000000000648,214.00000000000307,-439.0000000000116,,247.999999999975
2019.10.01,724.0000000000024,89.99999999999008,-115.99999999999966,-107.99999999999699,44.99999999999504,-378.999999999996,558.9999999999975,212.00000000000108,-173.00000000000094,-448.9999999999883,313.0000000000024,-181.0000000000116,217.0000000000005,-502.00000000000244,,251.999999999993
2019.10.01,731.9999999999993,1.999999999990898,-215.0000000000034,-78.00000000000028,9.999999999998899,-397.0000000000029,507.000000000005,173.00000000000094,-112.000000000001,-307.99999999999716,228.9999999999992,-163.0000000000109,224.000000000002,-514.9999999999987,,88.9999999999817
2019.10.01,775.0000000000034,-1.0000000000065512,-237.99999999999955,-85.00000000000173,46.00000000000159,-409.99999999999926,521.0000000000008,179.00000000000693,-55.000000000005045,-302.0000000000023,239.99999999999488,-193.00000000001205,236.99999999999832,-526.0000000000042,,187.99999999997522
2019.10.01,804.0000000000047,-5.000000000010552,-268.99999999999125,-161.99999999999548,63.99999999999739,-409.99999999999926,534.000000000006,213.00000000000762,-102.00000000000209,-631.9999999999882,248.00000000000466,-308.00000000000693,310.9999999999946,-612.0000000000125,,-325.9999999999912
2019.10.01,834.0000000000014,-5.000000000010552,-268.99999999999125,-197.00000000000273,173.9999999999964,-407.0000000000018,528.0000000000058,209.9999999999991,-165.00000000001512,-756.9999999999854,250.0,-329.00000000000773,424.00000000000216,-586.0000000000198,,-295.0000000000297
2019.10.01,839.0000000000009,7.999999999985796,-263.9999999999958,-191.00000000000784,243.99999999999977,-394.00000000000546,535.0000000000108,240.00000000000688,-164.00000000000858,-792.9999999999993,262.00000000000045,-340.0000000000034,461.99999999999574,-550.000000000006,,-106.0000000000262
2019.10.01,834.9999999999968,24.999999999986144,-280.00000000000114,-175.99999999999838,204.99999999999963,-391.000000000008,521.0000000000008,265.99999999999955,-207.00000000000162,-764.9999999999934,254.0000000000049,-294.00000000001114,429.99999999999704,-556.0000000000009,,-133.00000000002967
2019.10.01,848.0000000000043,52.99999999999194,-305.9999999999974,-182.99999999999983,182.99999999999983,-428.00000000000614,526.0000000000105,270.0000000000036,-219.00000000001364,-706.999999999991,225.9999999999991,-288.0000000000109,439.99999999999596,-594.0000000000057,,-179.00000000001938
2019.10.01,863.0000000000026,45.99999999999049,-329.9999999999983,-170.00000000000347,114.99999999999844,-449.0000000000105,508.0000000000098,263.0000000000021,-189.00000000001694,-672.9999999999902,173.00000000000182,-259.00000000000034,383.99999999999545,-613.0000000000191,,-331.0000000000382
2019.10.01,860.0000000000052,56.99999999999594,-337.99999999999386,-177.00000000000495,-151.00000000000114,-458.00000000000284,481.00000000000875,265.0000000000041,-228.00000000000597,-1092.000000000004,131.00000000000023,-257.000000000005,146.99999999999713,-642.0000000000092,,-1402.0000000000157
2019.10.01,862.0000000000072,45.99999999999049,-278.99999999999636,-178.99999999999582,286.99999999999284,-456.00000000001194,540.0000000000063,241.99999999999778,-297.0000000000139,-1302.0000000000032,209.00000000000318,-299.0000000000066,393.9999999999944,-362.00000000001785,,-594.0000000000534
2019.10.01,856.0000000000013,85.99999999998609,-295.0000000000017,-225.99999999999287,383.0,-436.00000000001415,510.0000000000051,295.0000000000008,-348.9999999999993,-1702.999999999988,207.9999999999984,-368.0000000000092,434.9999999999965,-304.9999999999997,,-909.0000000000168
2019.10.01,877.0000000000056,-66.00000000001049,-335.9999999999985,-245.0000000000063,513.9999999999923,-439.99999999999596,534.000000000006,243.00000000000432,-364.00000000000875,-1672.9999999999911,260.0000000000051,-401.00000000001046,490.999999999997,-235.00000000000742,,-841.0000000000188
2019.10.01,841.9999999999983,-35.00000000000725,-317.99999999999784,-276.9999999999939,561.0000000000003,-426.9999999999996,503.0000000000001,245.0000000000063,-326.0000000000041,-1724.9999999999989,239.99999999999488,-400.0000000000057,520.9999999999936,-198.00000000000927,,-794.000000000023
2019.10.01,841.9999999999983,17.000000000000348,-441.0000000000025,-262.999999999991,522.9999999999957,-469.0000000000083,444.0000000000026,243.99999999999977,-524.9999999999977,-1939.9999999999861,90.99999999999397,-385.0000000000051,490.00000000000153,-192.99999999999872,,-1564.999999999997
2019.10.01,880.9999999999984,112.000000000001,-474.00000000000375,-333.9999999999899,534.9999999999966,-490.999999999997,405.00000000000114,316.0000000000052,-531.9999999999991,-1929.9999999999873,40.99999999999682,-330.0000000000125,503.99999999999335,-213.00000000001873,,-1510.0000000000155
2019.10.01,899.0000000000053,-190.00000000000128,-460.9999999999985,-397.0000000000029,605.9999999999955,-592.0000000000148,453.00000000000296,114.99999999999844,-622.0000000000115,-2058.9999999999886,31.00000000000591,-427.0000000000067,512.0000000000014,-253.00000000001432,,-2385.000000000029
2019.10.01,1003.9999999999937,-29.999999999996696,-512.0000000000005,-373.00000000000114,605.0,-672.0000000000059,489.0000000000043,180.0000000000024,-600.0000000000006,-2017.000000000002,-27.000000000001023,-350.0000000000085,510.99999999999477,-225.00000000000853,,-2017.0000000000296
2019.10.01,946.9999999999978,-66.00000000001049,-457.9999999999984,-424.00000000000216,524.9999999999977,-689.0000000000063,495.00000000000455,109.00000000000354,-523.0000000000068,-1872.000000000007,-45.000000000001705,-393.0000000000007,451.9999999999969,-246.00000000001288,,-2188.000000000046
2019.10.01,1010.0000000000109,52.99999999999194,-417.0000000000016,-470.9999999999992,573.9999999999967,-727.9999999999953,570.0000000000074,185.99999999999727,-615.00000000001,-1879.9999999999927,-10.000000000005116,-389.00000000001,475.0000000000032,-238.0000000000049,,-1880.0000000000114
2019.10.01,1054.0000000000105,68.00000000000139,-418.99999999999693,-458.00000000000284,544.9999999999955,-792.0000000000149,626.0000000000048,217.0000000000005,-724.0000000000135,-1919.9999999999884,-67.99999999999784,-415.00000000000625,471.99999999999466,-311.0000000000168,,-2125.0000000000305
2019.10.01,1061.0000000000118,167.00000000000603,-349.9999999999943,-421.0000000000047,571.9999999999948,-836.9999999999989,698.9999999999981,241.00000000000233,-763.0000000000026,-2197.0000000000045,13.999999999995794,-447.00000000000273,485.0000000000021,-233.00000000001654,,-2009.0000000000136
2019.10.01,1002.0000000000028,197.99999999998707,-334.0000000000032,-405.0000000000109,607.9999999999974,-819.9999999999985,671.0000000000065,221.00000000000452,-842.0000000000094,-2204.000000000006,27.000000000001023,-454.00000000000773,504.9999999999999,-209.9999999999991,,-2037.0000000000355
2019.10.01,1003.0000000000094,-127.99999999999478,-399.0000000000009,-421.0000000000047,592.9999999999991,-771.9999999999949,618.9999999999998,53.00000000000304,-615.00000000001,-1991.9999999999939,-15.000000000000568,-452.0000000000124,541.9999999999981,-310.0000000000103,,-2294.0000000000127
2019.10.01,1010.9999999999952,-385.00000000001313,-405.9999999999917,-449.9999999999948,630.9999999999927,-727.0000000000109,621.9999999999999,-97.9999999999981,-273.0000000000121,-1583.0000000000011,12.000000000000455,-508.0000000000098,600.0000000000006,-309.0000000000037,,-1863.0000000000468
2019.10.01,1000.0000000000119,-546.000000000002,-463.99999999999864,-581.9999999999936,675.9999999999989,-699.0000000000052,549.0000000000066,-221.99999999999997,-118.00000000001809,-1357.9999999999925,-43.99999999999693,-544.0000000000111,573.0000000000013,-360.0000000000048,,-2139.0000000000045
2019.10.01,958.0000000000033,-581.0000000000093,-408.9999999999918,-556.0000000000009,690.0000000000017,-656.9999999999965,517.0000000000101,-237.99999999999378,-5.000000000010552,-1404.9999999999895,-1.0000000000047748,-561.000000000007,551.0000000000015,-303.0000000000088,,-1999.9999999999966
2019.10.01,931.0000000000041,-741.0000000000139,-491.9999999999902,-557.0000000000075,781.9999999999939,-632.0000000000103,472.0000000000084,-290.9999999999968,141.99999999999767,-1471.0,-1.9999999999953388,-564.0000000000072,598.999999999994,-162.00000000001768,,-1986.000000000041
2019.10.01,723.0000000000069,-731.000000000015,-432.00000000000216,-534.9999999999966,687.9999999999998,-635.0000000000077,544.0000000000111,-461.0000000000003,99.99999999998899,-1564.999999999994,34.99999999999659,-732.0000000000135,488.999999999995,-93.00000000000975,,-2605.000000000041
2019.10.01,601.000000000007,-580.0000000000027,-19.99999999999602,-435.0000000000076,663.0000000000025,-584.0000000000067,611.0000000000042,-415.99999999999415,159.99999999998238,-1475.9999999999884,260.9999999999957,-691.0000000000025,453.99999999999886,-8.000000000008,,-1460.0000000000155
2019.10.01,375.0000000000031,-592.0000000000148,96.00000000000364,-224.000000000002,598.999999999994,-438.00000000000506,513.0000000000052,-446.00000000000193,390.9999999999858,-1278.9999999999857,284.000000000006,-650.0000000000057,517.0000000000008,-5.000000000010552,,-859.0000000000271
2019.10.01,277.000000000005,-395.000000000012,201.99999999999818,-80.99999999999774,576.9999999999942,-387.000000000004,410.0000000000108,-425.99999999999307,310.9999999999946,-1347.9999999999936,301.9999999999925,-630.0000000000097,490.999999999997,-1.0000000000065512,,-698.0000000000246
2019.10.01,246.99999999999721,-445.0000000000065,222.0000000000084,-83.9999999999952,556.0000000000009,-309.0000000000037,411.00000000000136,-422.9999999999956,-629.9999999999973,-2456.999999999998,260.9999999999957,-629.0000000000049,488.999999999995,39.999999999995595,,-2751.0000000000073
2019.10.01,296.0000000000074,32.999999999994145,204.00000000000773,60.99999999999994,551.0000000000015,-340.00000000000693,453.00000000000296,-112.000000000001,-344.00000000001097,-2198.9999999999955,245.9999999999951,-581.0000000000031,524.0000000000023,51.99999999998539,,-1156.000000000021
2019.10.01,296.0000000000074,-207.00000000000162,200.00000000000284,45.99999999999049,556.9999999999964,-322.00000000000006,466.0000000000082,-263.99999999999756,-415.0000000000098,-2312.9999999999873,304.9999999999926,-613.0000000000138,578.0000000000007,36.999999999998145,,-1649.000000000013
2019.10.01,302.9999999999977,-113.00000000000753,201.99999999999818,41.000000000002146,573.0000000000013,-242.00000000000887,442.0000000000073,-173.00000000000094,114.99999999999844,-1703.9999999999943,340.999999999994,-607.0000000000135,563.9999999999978,55.99999999998939,,-202.0000000000389
2019.10.01,270.99999999999903,-2.999999999997449,237.99999999999955,75.00000000000284,558.9999999999984,-256.99999999999613,413.0000000000109,-112.99999999999643,83.9999999999952,-1780.0000000000039,305.9999999999974,-613.0000000000138,578.9999999999961,35.999999999991594,,-205.0000000000166
2019.10.01,265.99999999999955,78.00000000000028,176.00000000000193,110.99999999999443,546.9999999999975,-246.99999999999721,380.00000000000966,-88.99999999999464,-6.000000000017103,-1895.9999999999866,257.000000000005,-572.0000000000027,600.999999999996,-4.000000000004,,-397.99999999999795
2019.10.01,239.0000000000003,184.00000000000637,177.0000000000067,120.99999999999334,546.9999999999975,-243.00000000001543,332.00000000000784,-19.00000000000235,-173.00000000000094,-2039.9999999999973,236.99999999999477,-563.0000000000024,600.999999999996,32.999999999994145,,-567.0000000000216
2019.10.01,206.00000000000617,197.00000000000273,198.0000000000075,110.00000000001009,546.9999999999975,-222.00000000001108,335.00000000000796,-7.0000000000014495,-143.00000000000423,-2021.0000000000061,245.9999999999951,-574.0000000000123,565.9999999999999,37.99999999998249,,-524.0000000000258
2019.10.01,199.00000000000472,215.99999999999397,245.00000000000455,96.99999999999153,559.9999999999939,-181.00000000000892,353.9999999999992,11.00000000000545,-160.00000000000458,-2012.9999999999982,299.99999999999716,-610.0000000000136,568.9999999999973,10.999999999983245,,-402.0000000000542
2019.10.01,192.00000000000327,234.99999999998522,204.9999999999983,76.99999999999375,549.9999999999949,-199.00000000001583,352.00000000000387,31.999999999998696,-206.00000000001728,-2038.999999999991,305.9999999999974,-608.0000000000041,595.0000000000011,-3.0000000000196536,,-511.0000000000713
2019.10.02,258.9999999999981,41.99999999998649,213.00000000000807,85.00000000000173,563.0000000000024,-211.00000000000563,425.00000000001137,-24.000000000001798,-182.0000000000155,-1991.9999999999939,284.000000000006,-590.0000000000034,605.9999999999955,31.999999999987594,,-490.00000000002285
2019.10.02,223.00000000000654,45.000000000006146,201.99999999999818,103.99999999999298,573.9999999999967,-198.00000000000927,429.00000000000205,-19.999999999997797,-18.0000000000069,-1827.9999999999852,317.99999999999784,-642.0000000000101,634.9999999999967,-17.000000000000348,,-193.0000000000125
2019.10.02,240.00000000000688,82.99999999998863,200.00000000000284,85.00000000000173,565.9999999999999,-215.00000000000963,385.0000000000051,-53.999999999998494,24.000000000001798,-1863.999999999999,310.99999999999284,-605.000000000004,607.0000000000019,-7.0000000000014495,,-244.00000000001089
2019.10.02,274.00000000000756,51.000000000001044,203.00000000000296,103.00000000000864,542.9999999999935,-208.00000000000819,384.00000000000034,-86.99999999999264,60.99999999999994,-1790.999999999987,304.9999999999926,-609.0000000000089,612.0000000000015,-40.0000000000178,,-199.00000000000642
2019.10.02,251.99999999999667,72.0000000000054,203.00000000000296,106.00000000000608,522.0000000000002,-214.00000000000307,386.0000000000099,-63.99999999999739,75.99999999998718,-1705.9999999999852,310.0000000000023,-601.0000000000133,612.0000000000015,-72.0000000000054,,-117.99999999999221
