date,USDJPY,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.21,700.0000000000028,-195.9999999999962,203.99999999999352,-234.99999999999633,-141.99999999999767,-2901.00000000002,150.00000000000568,-181.00000000000892,1139.00000000001,-60.99999999999284,-682.0000000000048,-1390.9999999999977,,-3596.0000000000023
2021.04.21,673.0000000000018,-163.00000000000205,192.99999999999784,-260.99999999998903,-198.99999999999363,-2880.000000000016,149.0000000000009,-178.00000000001148,1078.000000000003,-45.99999999999227,-639.0000000000007,-1372.999999999991,,-3645.9999999999923
2021.04.21,686.9999999999976,-163.9999999999864,173.99999999999238,-220.99999999999343,-205.99999999999508,-2875.0000000000055,168.99999999998272,-263.99999999999756,1038.000000000011,-78.00000000000296,-653.0000000000035,-1351.9999999999977,,-3744.9999999999986
2021.04.21,634.0000000000003,-184.99999999999073,177.99999999999727,-194.99999999998963,-205.99999999999508,-2779.0000000000205,170.99999999999227,-461.0000000000003,1008.0000000000098,-152.00000000000102,-632.0000000000103,-1371.0,,-3990.000000000008
2021.04.21,444.9999999999932,-208.99999999999253,188.0000000000024,-215.99999999999397,-296.9999999999917,-2711.000000000019,103.00000000000864,-543.0000000000045,858.0000000000041,-244.99999999999034,-589.0000000000061,-1331.9999999999998,,-4547.99999999999
2021.04.21,459.0000000000032,-237.99999999998266,134.9999999999909,-73.99999999999629,-347.9999999999928,-2820.0000000000005,82.99999999999841,-692.0000000000038,835.9999999999985,-316.0000000000025,-658.0000000000031,-1378.9999999999968,,-5011.999999999987
2021.04.21,504.0000000000049,-234.00000000000088,149.0000000000009,-85.99999999999719,-331.999999999999,-2824.000000000004,145.99999999998658,-641.0000000000027,891.0000000000053,-286.9999999999919,-663.0000000000025,-1394.9999999999907,,-4771.999999999992
2021.04.21,506.0000000000002,-227.99999999998377,126.99999999999534,-146.99999999999713,-287.9999999999994,-2805.000000000013,132.000000000005,-510.00000000001046,918.0000000000064,-213.99999999999864,-645.0000000000067,-1347.9999999999936,,-4501.999999999996
2021.04.21,521.0000000000008,-148.99999999999915,165.99999999999682,-119.99999999999788,-331.999999999999,-2829.000000000015,156.0000000000059,-607.0000000000019,936.9999999999976,-204.9999999999983,-665.9999999999999,-1394.9999999999907,,-4523.000000000001
2021.04.21,614.0000000000043,-149.9999999999835,286.00000000000136,-108.99999999999244,-339.0000000000004,-2864.0,335.00000000000796,-687.9999999999998,1020.0000000000102,-167.99999999999216,-689.0000000000063,-1434.9999999999975,,-4186.999999999948
2021.04.21,579.9999999999983,-232.99999999999432,348.99999999998954,-40.99999999999105,-345.99999999999073,-2852.00000000001,256.0000000000002,-733.0000000000059,990.9999999999997,-260.9999999999957,-779.0000000000075,-1477.9999999999905,,-4546.999999999998
2021.04.21,557.9999999999927,-248.99999999998812,343.9999999999941,41.000000000002146,-295.0000000000008,-2814.0000000000055,258.0000000000098,-801.0000000000073,995.0000000000045,-277.9999999999916,-811.0000000000061,-1536.9999999999995,,-4588.999999999996
2021.04.21,584.0000000000032,-227.99999999998377,358.99999999999466,-13.999999999991797,-287.9999999999994,-2814.0000000000055,288.99999999998727,-796.0000000000189,1042.0000000000016,-254.99999999999545,-806.0000000000067,-1514.9999999999998,,-4442.000000000015
2021.04.21,593.0000000000035,-234.99999999998522,393.0000000000007,-18.999999999991246,-252.99999999999213,-2855.0000000000077,298.0000000000018,-711.0000000000172,1049.9999999999973,-215.0000000000034,-804.0000000000047,-1527.9999999999961,,-4285.9999999999945
2021.04.21,658.0000000000013,-252.99999999999213,427.99999999999727,-100.00000000000009,-240.99999999999122,-3004.000000000007,299.99999999998295,-660.0000000000161,1165.0000000000064,-152.00000000000102,-848.0000000000043,-1598.9999999999948,,-4306.000000000019
2021.04.21,658.0000000000013,-243.99999999999977,426.00000000000193,-109.99999999999899,-140.99999999999113,-2953.0000000000055,317.99999999998363,-571.0000000000103,1251.0000000000048,-138.9999999999958,-886.000000000009,-1624.9999999999986,,-4016.0000000000177
2021.04.21,605.9999999999945,-339.0000000000004,496.9999999999999,-90.99999999999665,-104.99999999999955,-3090.999999999999,302.99999999999727,-662.000000000007,1192.9999999999977,-188.99999999999295,-1009.0000000000043,-1763.9999999999989,,-4651.000000000009
2021.04.21,528.9999999999964,-354.9999999999942,373.9999999999952,30.000000000007798,-202.9999999999976,-2948.0000000000173,174.0000000000066,-966.0000000000002,269.00000000000546,-408.9999999999918,-924.0000000000026,-1674.9999999999932,,-6103.999999999985
2021.04.21,537.9999999999967,-394.9999999999898,230.99999999999454,153.00000000000313,-239.99999999999577,-1421.0000000000057,8.000000000009777,-1130.0000000000089,173.00000000000182,-539.999999999992,-181.00000000000892,-982.9999999999894,,-3786.999999999985
2021.04.21,549.9999999999972,-343.99999999998875,220.99999999998943,188.00000000001037,-149.99999999999457,-1276.0000000000105,-6.000000000000227,-1094.0000000000173,69.00000000000261,-576.9999999999982,-233.00000000000543,-991.9999999999928,,-3644.000000000008
2021.04.21,620.9999999999951,-307.99999999999716,194.99999999999318,183.00000000001094,-147.99999999999258,-1360.0000000000057,4.9999999999954525,-1046.999999999998,204.9999999999983,-543.9999999999969,-282.99999999999994,-1033.9999999999905,,-3514.9999999999877
2021.04.21,581.0000000000031,-295.0000000000008,192.99999999999784,166.00000000001057,-159.9999999999935,-1360.0000000000057,43.99999999998272,-1039.000000000012,250.0,-524.0000000000009,-282.0000000000045,-1016.9999999999901,,-3443.000000000013
2021.04.21,587.9999999999939,-282.9999999999888,210.99999999999852,144.0000000000108,-130.99999999999224,-1343.0000000000052,26.999999999986812,-953.0000000000039,290.00000000000625,-487.99999999999955,-286.00000000000847,-1031.9999999999995,,-3256.0000000000014
2021.04.21,614.9999999999949,-304.9999999999997,256.9999999999908,187.00000000000384,-157.99999999999147,-1352.0000000000198,63.99999999999295,-984.000000000007,299.99999999999716,-468.9999999999941,-270.0000000000036,-1002.9999999999983,,-3118.000000000034
2021.04.21,605.000000000004,-306.9999999999906,248.99999999999523,204.00000000000418,-162.99999999999093,-1349.0000000000002,72.00000000000273,-1001.0000000000074,266.00000000000534,-482.9999999999899,-282.99999999999994,-992.9999999999994,,-3182.9999999999673
2021.04.21,594.9999999999989,-316.99999999998954,250.0,238.0000000000049,-157.99999999999147,-1400.0000000000011,58.9999999999975,-1011.0000000000064,285.0000000000108,-506.0000000000002,-343.00000000000443,-1056.9999999999968,,-3364.9999999999777
2021.04.21,596.9999999999942,-316.99999999998954,283.9999999999918,192.00000000000327,-129.9999999999968,-1375.9999999999995,78.00000000000296,-996.0000000000191,332.9999999999984,-487.99999999999955,-320.00000000000915,-1051.9999999999973,,-3195.0000000000205
2021.04.21,611.0000000000042,-307.99999999999716,292.0000000000016,190.00000000000128,-117.99999999999588,-1375.000000000015,86.99999999998909,-973.0000000000016,341.99999999999875,-471.00000000000364,-306.00000000000625,-1033.9999999999905,,-3063.0000000000155
2021.04.21,653.0000000000058,-312.00000000000114,278.99999999999636,186.00000000000838,-121.99999999999989,-1390.0000000000023,81.99999999999363,-934.0000000000126,353.00000000000864,-462.0000000000033,-325.00000000000864,-1042.9999999999939,,-3035.000000000009
2021.04.21,643.0000000000007,-332.9999999999833,283.00000000000125,186.00000000000838,-80.99999999999774,-1396.0000000000196,67.00000000000728,-895.0000000000014,362.99999999999955,-441.0000000000025,-335.0000000000075,-1053.9999999999993,,-2992.999999999994
2021.04.21,650.0000000000057,-322.9999999999844,295.99999999999227,166.00000000001057,-84.99999999999064,-1354.0000000000107,67.00000000000728,-1002.000000000014,368.0000000000092,-453.9999999999935,-307.0000000000017,-1047.9999999999934,,-3025.9999999999636
2021.04.22,635.9999999999957,-322.9999999999844,320.99999999999795,122.00000000001098,-137.9999999999937,-1381.00000000001,56.99999999998795,-1065.0000000000048,371.9999999999999,-454.9999999999983,-317.0000000000006,-1047.9999999999934,,-3218.9999999999927
2021.04.22,643.0000000000007,-306.9999999999906,275.99999999999625,108.00000000000809,-131.99999999999878,-1394.0000000000064,56.99999999998795,-1022.0000000000118,391.00000000000534,-453.9999999999935,-306.00000000000625,-1023.9999999999916,,-3164.000000000001
2021.04.22,661.0000000000014,-323.99999999999096,278.99999999999636,132.0000000000099,-102.99999999999754,-1414.000000000004,76.99999999999818,-882.000000000005,394.00000000000546,-430.9999999999974,-332.00000000001006,-1024.9999999999982,,-2967.999999999992
2021.04.22,667.0000000000016,-319.0000000000026,305.9999999999974,146.00000000000168,-90.99999999999665,-1464.000000000021,85.00000000000796,-853.0000000000149,410.0000000000108,-414.99999999999204,-360.0000000000048,-1038.99999999999,,-2927.0000000000023
2021.04.22,689.9999999999977,-313.99999999999204,316.0000000000025,173.00000000000094,-84.99999999999064,-1471.0,102.00000000000387,-855.0000000000058,451.0000000000076,-411.00000000000136,-389.000000000006,-1077.99999999999,,-2870.999999999973
2021.04.22,677.9999999999973,-317.9999999999961,298.0000000000018,180.0000000000024,-79.99999999999119,-1493.000000000011,79.99999999998408,-800.0000000000007,451.0000000000076,-379.99999999999545,-397.0000000000029,-1050.999999999991,,-2831.9999999999955
2021.04.22,584.9999999999937,-319.999999999987,224.99999999999432,165.00000000000404,-93.99999999999409,-1511.000000000018,8.99999999998613,-772.0000000000172,343.0000000000035,-382.99999999999557,-393.00000000001,-1042.9999999999939,,-3189.0000000000337
2021.04.22,617.0000000000044,-297.9999999999983,242.999999999995,172.00000000000549,-117.00000000000044,-1456.0000000000127,43.00000000000637,-800.0000000000007,395.00000000001023,-396.99999999999136,-425.0000000000087,-1004.9999999999892,,-3027.99999999998
2021.04.22,664.0000000000015,-306.9999999999906,240.99999999999966,175.00000000000293,-118.99999999999133,-1502.0000000000034,28.999999999996362,-805.0000000000113,359.99999999999943,-420.0000000000017,-383.0,-1013.9999999999927,,-3080.9999999999914
2021.04.22,689.9999999999977,-302.9999999999866,236.99999999999477,116.00000000000499,-113.99999999999189,-1546.000000000003,50.99999999998772,-870.9999999999995,391.00000000000534,-450.00000000000284,-380.00000000000256,-1077.99999999999,,-3256.999999999986
2021.04.22,706.9999999999936,-302.0000000000023,239.99999999999488,124.00000000000189,-101.99999999999099,-1571.0000000000114,46.999999999997044,-802.0000000000139,445.0000000000074,-411.9999999999919,-363.0000000000022,-1085.9999999999982,,-3075.000000000016
2021.04.22,721.0000000000036,-295.99999999998516,232.99999999998988,143.00000000000423,-117.99999999999588,-1585.000000000014,28.999999999996362,-762.0000000000182,429.00000000000205,-393.0000000000007,-391.000000000008,-1033.9999999999905,,-3024.0000000000164
2021.04.22,724.0000000000038,-299.99999999998914,224.99999999999432,154.0000000000097,-129.9999999999968,-1588.0000000000116,30.000000000001137,-723.0000000000069,421.99999999999704,-384.9999999999909,-414.00000000000324,-1014.9999999999992,,-2999.999999999992
2021.04.22,700.0000000000028,-282.9999999999888,246.9999999999999,134.0000000000008,-121.99999999999989,-1575.0000000000152,57.999999999992724,-571.0000000000103,445.0000000000074,-293.99999999999693,-376.00000000000966,-935.9999999999924,,-2573.0000000000095
2021.04.22,719.9999999999989,-259.9999999999936,280.00000000000114,97.00000000000264,-123.99999999999079,-1572.0000000000177,127.00000000000955,-594.0000000000057,469.0000000000083,-265.99999999999113,-368.00000000000165,-929.9999999999975,,-2420.9999999999777
2021.04.22,745.0000000000045,-252.99999999999213,320.99999999999795,55.000000000005045,-107.99999999999699,-1581.0000000000102,180.99999999998317,-489.0000000000061,520.0000000000102,-194.00000000000261,-317.0000000000006,-894.9999999999902,,-2014.999999999998
2021.04.22,733.0000000000041,-261.0000000000001,322.9999999999933,49.00000000001015,-110.99999999999443,-1531.0000000000157,204.00000000000773,-538.0000000000163,490.0000000000091,-203.99999999999352,-292.00000000000335,-884.9999999999914,,-2022.9999999999905
2021.04.22,688.0000000000024,-269.9999999999925,280.00000000000114,49.00000000001015,-125.99999999999278,-1514.9999999999998,127.9999999999859,-519.0000000000028,454.00000000000773,-222.99999999999898,-264.0000000000087,-877.9999999999899,,-2195.999999999978
2021.04.22,674.9999999999972,-258.0000000000027,206.00000000000307,14.000000000002899,-129.9999999999968,-1552.00000000002,105.99999999999454,-548.9999999999995,410.0000000000108,-256.0000000000002,-289.0000000000059,-907.9999999999977,,-2531.0000000000146
2021.04.22,728.9999999999992,-180.99999999998673,137.99999999999102,46.00000000000159,-111.99999999998988,-1374.0000000000086,115.99999999998545,-548.0000000000151,329.00000000000773,-246.9999999999999,-246.00000000000176,-801.9999999999916,,-2152.000000000009
2021.04.22,822.0000000000027,-212.99999999999653,216.99999999999875,63.00000000000195,-125.99999999999278,-1391.0000000000089,175.99999999998772,-540.0000000000072,394.00000000000546,-207.9999999999984,-329.00000000000153,-839.9999999999964,,-1975.000000000005
2021.04.22,825.9999999999934,-214.00000000000307,216.99999999999875,10.000000000010001,-98.99999999999353,-1499.000000000006,180.00000000000682,-497.0000000000141,518.0000000000007,-179.00000000000205,-369.0000000000082,-884.9999999999914,,-1991.0000000000086
2021.04.22,730.000000000004,-173.99999999998528,131.00000000000023,-0.999999999995449,4.000000000004,-1336.0000000000039,109.00000000000887,-341.99999999999784,471.00000000000364,-146.0000000000008,-322.00000000000006,-812.999999999997,,-1688.9999999999598
2021.04.22,617.0000000000044,-153.9999999999875,78.99999999999352,-3.999999999992898,-9.999999999998899,-1243.0000000000164,66.0000000000025,-302.0000000000023,407.0000000000107,-162.9999999999967,-319.0000000000026,-780.9999999999984,,-1806.9999999999845
2021.04.22,631.0000000000002,-265.99999999998846,183.9999999999975,12.000000000000899,2.000000000002,-1170.0000000000043,115.99999999998545,-320.00000000000915,365.99999999999966,-147.99999999999613,-267.00000000000614,-717.9999999999964,,-1578.0000000000146
2021.04.22,638.0000000000052,-268.0000000000016,171.99999999999704,43.00000000000415,99.00000000000463,-1079.0000000000077,-6.000000000000227,-287.000000000015,361.0000000000042,-158.99999999999181,-242.00000000000887,-700.999999999996,,-1429.000000000006
2021.04.22,659.000000000006,-275.000000000003,36.99999999999193,-13.999999999991797,99.00000000000463,-1248.0000000000045,-88.99999999999864,-215.00000000000963,362.99999999999955,-209.00000000000318,-282.0000000000045,-769.999999999993,,-1944.0000000000061
2021.04.22,679.9999999999926,-261.9999999999845,1.9999999999953388,-72.99999999998974,99.00000000000463,-1285.0000000000027,-90.00000000000341,-141.99999999999767,406.0000000000059,-174.99999999999716,-271.0000000000101,-794.9999999999901,,-1905.9999999999768
2021.04.22,685.9999999999928,-305.9999999999841,111.99999999999477,-32.999999999994145,156.00000000000057,-1240.0000000000189,-93.99999999999409,-256.00000000001177,463.0000000000081,-228.9999999999992,-345.0000000000064,-887.9999999999999,,-1974.0000000000123
2021.04.22,615.9999999999997,-326.0000000000041,92.99999999998931,14.000000000002899,180.0000000000024,-1228.0000000000068,-122.0000000000141,-211.00000000000563,410.0000000000108,-223.99999999998954,-321.0000000000046,-872.9999999999905,,-1992.0000000000102
2021.04.22,519.999999999996,-333.9999999999899,18.999999999991246,-73.99999999999629,208.00000000000819,-1046.0000000000136,-245.00000000000455,-190.00000000000128,335.9999999999985,-216.99999999999875,-265.0000000000041,-813.9999999999925,,-2102.0000000000073
2021.04.22,537.9999999999967,-437.99999999998283,30.000000000001137,-70.99999999999883,373.00000000000114,-803.0000000000203,-331.0000000000173,-94.00000000001629,293.00000000000637,-212.0000000000033,-184.00000000000637,-762.9999999999915,,-1662.0000000000314
2021.04.22,561.9999999999976,-435.9999999999919,45.000000000001705,-88.99999999999464,334.00000000000097,-792.0000000000149,-319.9999999999932,-32.0000000000098,313.0000000000024,-180.99999999999739,-158.0000000000026,-713.9999999999924,,-1467.999999999994
2021.04.22,600.9999999999991,-391.9999999999924,283.9999999999918,-91.99999999999208,304.9999999999997,-714.0000000000147,61.9999999999834,-53.999999999998494,460.00000000000796,-33.00000000000125,-133.00000000000534,-659.999999999994,,-366.00000000001626
2021.04.22,632.9999999999956,-349.99999999998363,357.9999999999899,-93.99999999999409,284.0000000000065,-734.0000000000124,137.00000000000045,-312.00000000000114,498.00000000000466,-9.000000000000341,-85.00000000000173,-757.999999999992,,-431.9999999999883
2021.04.22,618.9999999999998,-302.0000000000023,353.9999999999992,-56.99999999999594,287.0000000000039,-616.0000000000165,252.00000000000955,-270.99999999999903,421.0000000000065,-13.999999999995794,-60.99999999999994,-681.9999999999937,,-69.9999999999842
2021.04.22,579.9999999999983,-278.00000000000045,362.99999999999955,-23.999999999990695,297.00000000000284,-413.00000000001893,231.99999999999932,-307.99999999999716,314.9999999999977,-63.99999999999295,-58.000000000002494,-600.999999999996,,40.99999999999909
2021.04.22,558.9999999999975,-298.9999999999826,334.99999999999375,3.0000000000085514,245.0000000000063,-418.0000000000073,174.99999999998295,-278.00000000000045,253.0000000000001,-76.99999999999818,41.9999999999976,-537.9999999999941,,2.0000000000040927
2021.04.22,542.9999999999922,-331.999999999999,364.9999999999949,40.00000000000669,216.0000000000051,-342.00000000002007,197.00000000000273,-297.0000000000139,231.00000000000875,-79.9999999999983,36.999999999998145,-475.99999999999864,,101.99999999997851
2021.04.22,495.9999999999951,-313.99999999999204,334.0000000000032,54.00000000000959,198.00000000000927,-283.000000000011,168.00000000000637,-322.00000000000006,135.00000000000512,-108.99999999999466,67.9999999999903,-448.9999999999994,,-23.999999999978343
2021.04.22,493.9999999999998,-315.99999999998295,361.99999999999477,-134.99999999999625,250.00000000000577,-176.00000000002058,176.9999999999925,-280.9999999999979,142.00000000001012,-94.99999999999886,171.99999999999437,-399.99999999998926,,194.00000000001143
2021.04.22,566.9999999999931,-285.99999999998624,381.9999999999908,-162.99999999999093,311.00000000000574,-243.00000000001543,233.0000000000041,-165.00000000001512,215.0000000000034,0.0,212.99999999999653,-436.9999999999985,,626.9999999999874
2021.04.22,584.9999999999937,-181.9999999999933,414.0000000000015,-271.9999999999945,257.0000000000072,-294.0000000000165,365.99999999998545,-72.0000000000054,370.00000000000455,109.00000000000887,219.99999999999798,-440.9999999999914,,1059.9999999999984
2021.04.22,584.0000000000032,-221.99999999998886,391.9999999999959,-183.99999999999528,280.00000000000244,-266.0000000000107,324.99999999998863,-107.00000000001265,346.00000000000364,76.00000000000762,232.99999999999432,-410.9999999999947,,1045.9999999999936
2021.04.22,618.9999999999998,-227.99999999998377,429.9999999999926,-170.99999999999892,280.00000000000244,-301.0000000000179,341.99999999998454,-171.00000000001003,341.99999999999875,61.00000000000705,230.99999999999233,-459.99999999999375,,973.9999999999733
2021.04.22,674.9999999999972,-222.99999999999542,381.0000000000002,-199.9999999999891,306.00000000000625,-379.0000000000182,293.9999999999827,-147.00000000000824,414.0000000000015,36.000000000001364,166.99999999999494,-531.9999999999991,,791.9999999999741
2021.04.22,697.0000000000027,-185.99999999999727,363.9999999999901,-206.99999999999054,322.00000000000006,-328.00000000001717,349.9999999999943,-162.00000000001768,410.0000000000108,61.00000000000705,191.99999999999218,-516.9999999999897,,995.9999999999851
2021.04.22,734.9999999999994,-158.99999999999804,384.9999999999909,-261.99999999999557,322.00000000000006,-355.0000000000164,377.9999999999859,-163.00000000000205,469.99999999999886,112.00000000000898,210.99999999999451,-524.9999999999977,,1148.999999999969
2021.04.23,762.0000000000005,-221.99999999998886,375.99999999999056,-368.9999999999971,290.00000000000136,-332.00000000002115,411.00000000000136,-487.0000000000152,495.00000000000455,121.99999999999989,107.99999999999699,-527.9999999999951,,625.9999999999778
2021.04.23,760.9999999999957,-207.00000000000162,433.9999999999975,-311.99999999999005,316.0000000000052,-367.0000000000062,403.99999999999636,-208.00000000000819,527.000000000001,140.00000000000057,183.99999999999528,-509.9999999999993,,1161.9999999999864
2021.04.23,754.0000000000049,-168.99999999999693,411.00000000000136,-266.999999999995,336.00000000000296,-329.00000000000153,383.99999999998613,-80.99999999999774,502.00000000000955,143.00000000000068,183.99999999999528,-480.99999999999807,,1387.0000000000114
2021.04.23,724.9999999999943,-157.99999999999147,400.99999999999625,-283.99999999999534,322.00000000000006,-371.00000000001023,367.999999999995,-84.0000000000174,469.99999999999886,112.00000000000898,220.99999999999343,-494.9999999999899,,1226.9999999999827
2021.04.23,722.999999999999,-158.99999999999804,388.9999999999958,-228.99999999999034,317.0000000000006,-370.00000000000364,362.99999999999955,-94.00000000001629,471.00000000000364,115.99999999999966,216.99999999998943,-495.9999999999964,,1247.9999999999832
2021.04.23,739.0000000000043,-156.00000000000057,417.0000000000016,-255.99999999998957,328.0000000000061,-325.0000000000197,396.99999999999136,37.99999999998249,490.0000000000091,186.9999999999976,239.99999999999577,-426.9999999999996,,1671.999999999979
2021.04.23,736.0000000000042,-170.00000000000347,405.9999999999917,-263.99999999999756,321.0000000000046,-341.00000000001353,382.000000000005,-84.0000000000174,474.00000000000375,158.00000000000125,209.9999999999991,-446.9999999999974,,1380.9999999999804
2021.04.23,795.9999999999923,-167.9999999999904,457.9999999999984,-215.99999999999397,324.00000000000205,-299.00000000000483,431.99999999998795,-80.00000000001339,469.0000000000083,149.0000000000009,210.99999999999451,-455.99999999998977,,1619.999999999992
2021.04.23,801.9999999999925,-164.99999999999292,420.0000000000017,-218.99999999999142,318.00000000000716,-339.0000000000004,384.9999999999909,-87.00000000001484,466.99999999999875,128.0000000000001,184.99999999999073,-465.9999999999998,,1428.9999999999827
2021.04.23,763.0000000000052,-181.9999999999933,375.99999999999056,-187.9999999999993,270.0000000000036,-383.0,324.99999999998863,-167.00000000000603,394.00000000000546,58.9999999999975,156.99999999999602,-482.999999999989,,940.9999999999997
2021.04.23,766.0000000000053,-180.0000000000024,390.99999999999113,-152.99999999999204,272.00000000000557,-371.00000000001023,340.0000000000034,-157.00000000000713,413.0000000000109,55.999999999997385,149.99999999999457,-494.9999999999899,,1032.0000000000064
2021.04.23,754.9999999999955,-207.00000000000162,396.0000000000008,-138.99999999998914,248.00000000000378,-332.00000000002115,342.9999999999893,-199.00000000001583,381.0000000000002,45.000000000001705,183.99999999999528,-482.999999999989,,991.9999999999699
2021.04.23,757.000000000005,-224.000000000002,423.0000000000018,-104.99999999999955,247.00000000000833,-335.00000000001864,332.9999999999984,-307.00000000001285,350.9999999999991,-9.999999999990905,165.9999999999995,-497.99999999999847,,797.9999999999898
2021.04.23,775.9999999999962,-226.99999999999943,447.9999999999933,-54.999999999993946,255.00000000000523,-259.0000000000092,354.99999999998977,-258.0000000000027,344.99999999999886,25.000000000005684,151.9999999999966,-466.9999999999952,,1089.999999999985
2021.04.23,795.9999999999923,-218.99999999999142,433.9999999999975,-6.999999999990347,242.00000000000887,-218.00000000000708,362.99999999999955,-317.0000000000117,322.00000000000273,1.0000000000047748,104.99999999999955,-473.99999999999665,,1028.0000000000082
2021.04.23,820.999999999998,-214.99999999998744,447.00000000000273,-15.999999999993797,259.0000000000092,-218.00000000000708,362.99999999999955,-353.0000000000033,344.99999999999886,-13.999999999995794,96.99999999999153,-505.99999999999534,,1010.0000000000172
2021.04.23,820.999999999998,-218.99999999999142,438.99999999999295,-31.999999999998696,274.00000000000756,-287.9999999999994,346.00000000000364,-367.0000000000062,338.99999999999864,-27.999999999991587,39.00000000000014,-573.9999999999967,,750.0000000000172
2021.04.23,825.9999999999934,-227.99999999998377,442.99999999999784,-40.99999999999105,258.0000000000027,-307.00000000001285,349.9999999999943,-299.00000000000483,389.00000000001,4.0000000000048885,78.99999999999574,-538.9999999999895,,935.0000000000166
2021.04.23,772.0000000000056,-275.000000000003,436.9999999999976,-44.99999999999504,259.0000000000092,-312.00000000000114,311.9999999999834,-340.00000000000693,371.9999999999999,-27.000000000001023,70.99999999999883,-547.999999999993,,675.9999999999945
2021.04.23,766.9999999999959,-292.9999999999877,432.00000000000216,-44.99999999999504,301.0000000000068,-398.00000000000944,288.99999999998727,-269.00000000000813,378.0000000000001,-6.999999999990791,41.9999999999976,-577.9999999999897,,619.0000000000088
2021.04.23,757.000000000005,-395.99999999999636,277.9999999999916,-69.9999999999923,265.0000000000041,-561.0000000000115,37.99999999998249,-226.00000000001506,302.0000000000067,-97.99999999999898,29.999999999996696,-603.9999999999934,,-285.000000000021
2021.04.23,743.9999999999998,-432.9999999999945,320.99999999999795,-14.999999999998348,286.00000000000847,-575.0000000000144,33.999999999991815,-153.00000000000313,314.00000000000716,-118.99999999999977,-17.000000000000348,-620.9999999999937,,-233.9999999999991
2021.04.23,762.0000000000005,-466.9999999999952,317.99999999999784,-60.99999999999994,309.0000000000037,-639.0000000000118,-2.0000000000095497,-91.00000000001884,316.0000000000025,-90.99999999999397,19.999999999997797,-603.9999999999934,,-230.00000000002052
2021.04.23,786.0000000000014,-400.00000000000034,253.0000000000001,-89.99999999999008,383.0,-553.0000000000035,-33.999999999991815,34.99999999998504,340.0000000000034,-57.00000000000216,9.999999999998899,-595.9999999999966,,77.0000000000042
2021.04.23,789.999999999992,-380.00000000000256,235.99999999999,-149.99999999999457,414.00000000000324,-592.0000000000148,-26.00000000001046,117.99999999999588,400.0000000000057,-28.999999999996362,-14.000000000002899,-596.9999999999919,,169.99999999997328
2021.04.23,801.0000000000019,-385.99999999999744,138.9999999999958,-180.99999999999784,371.00000000001023,-686.0000000000089,-26.00000000001046,129.99999999998568,429.00000000000205,5.000000000009663,-5.000000000010552,-595.9999999999966,,-5.000000000016485
2021.04.23,819.0000000000026,-314.99999999999864,168.99999999999693,-170.99999999999892,340.00000000000693,-635.0000000000077,40.99999999999682,63.99999999999739,417.0000000000016,-6.999999999990791,1.999999999990898,-581.9999999999936,,142.0000000000034
2021.04.23,828.000000000003,-305.9999999999841,263.9999999999958,-137.9999999999937,329.00000000000153,-663.0000000000135,81.99999999999363,170.99999999998784,421.0000000000065,61.99999999999761,14.999999999998348,-510.99999999999477,,553.9999999999982
2021.04.23,843.9999999999941,-339.0000000000004,246.9999999999999,-143.9999999999997,330.0000000000081,-715.0000000000211,68.9999999999884,141.99999999999767,448.0000000000075,58.9999999999975,-2.000000000002,-586.9999999999931,,351.9999999999769
2021.04.23,879.9999999999955,-347.9999999999928,322.9999999999933,-105.99999999999498,324.00000000000205,-722.0000000000005,81.99999999999363,85.00000000000173,466.0000000000082,30.000000000001137,-31.000000000003247,-584.9999999999911,,398.00000000001296
2021.04.23,932.9999999999927,-393.99999999998323,349.9999999999943,-116.99999999998934,359.0000000000093,-700.0000000000117,135.99999999999568,79.99999999999119,465.0000000000034,61.99999999999761,-83.00000000001084,-649.999999999995,,440.9999999999941
2021.04.23,1118.9999999999998,-411.99999999999017,539.999999999992,-84.99999999999064,457.0000000000074,-824.0000000000025,254.99999999999545,53.999999999998494,671.999999999997,131.00000000000023,-192.00000000000327,-802.9999999999982,,912.0000000000055
2021.04.23,1078.9999999999936,-422.9999999999956,482.9999999999899,-170.99999999999892,445.0000000000065,-780.000000000003,216.99999999998454,0.9999999999843467,704.9999999999983,112.99999999999955,-142.00000000000878,-798.9999999999942,,727.999999999956
2021.04.23,914.999999999992,-442.9999999999934,405.00000000000114,-153.99999999999858,533.0000000000057,-574.0000000000078,96.00000000000364,44.99999999998394,608.0000000000041,46.00000000000648,-112.000000000001,-733.9999999999902,,631.0000000000061
2021.04.23,731.9999999999993,-489.99999999999045,271.99999999999136,-76.99999999999375,514.0000000000033,-548.0000000000151,-91.00000000000819,92.99999999998754,359.99999999999943,-63.00000000000239,-151.00000000000114,-705.9999999999956,,-155.0000000000257
2021.04.23,581.0000000000031,-459.99999999999375,170.99999999999227,-81.9999999999932,499.000000000005,-421.0000000000047,-168.00000000000637,102.99999999998644,307.00000000000216,-101.99999999998965,-92.00000000000318,-620.9999999999937,,-284.9999999999957
2021.04.23,635.0000000000051,-438.9999999999894,158.99999999999181,-71.99999999999429,569.0000000000084,-351.0000000000124,-170.99999999999227,170.99999999998784,331.00000000000307,-78.99999999999352,-76.0000000000094,-617.9999999999964,,59.00000000000853
