names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDJPY,30,"['NZDUSD', 'EURJPY', 'AUDCAD']",80.0,0.6066629595894302,S
EURCHF,20,"['GBPUSD', 'USDJPY', 'AUDJPY']",100.0,0.9828571428571428,S
CHFJPY,10,"['EURGBP', 'AUDCHF']",80.0,0.43584126984127,S
AUDCHF,15,"['CHFJPY', 'GBPUSD']",80.0,-0.0025144300144300073,B
EURGBP,20,"['CHFJPY', 'GBPUSD', 'CADCHF', 'EURCAD']",100.0,-0.9966666666666666,B
GBPCAD,10,"['NZDCHF', 'AUDCAD']",80.0,0.76,S
EURJPY,50,"['NZDUSD', 'CHFJPY', 'GBPAUD']",80.0,0.9773032581453635,S
EURNZD,15,"['EURNZD', 'EURUSD', 'EURCAD', 'USDCHF', 'EURJPY']",80.0,-0.78,B
CADJPY,15,"['CHFJPY', 'GBPCAD']",80.0,1.0,S
NZDJPY,20,"['GBPCAD', 'EURCAD']",80.0,1.0,S
AUDCAD,10,"['AUDUSD', 'EURUSD', 'USDCAD', 'NZDUSD']",80.0,0.985,S
NZDCAD,30,"['EURUSD', 'EURNZD', 'GBPAUD']",80.0,0.013714285714285724,S
