date,USDJPY,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.19,644.0000000000055,53.999999999998494,-18.000000000000682,261.0000000000001,177.00000000000495,-436.00000000001415,167.0000000000016,-626.0000000000155,240.0000000000091,-266.9999999999959,-478.0000000000006,-687.9999999999998,,-970.0000000000068
2021.04.19,673.0000000000018,38.0000000000047,21.000000000000796,274.00000000000756,137.00000000000932,-592.0000000000148,192.00000000000728,-597.0000000000031,296.0000000000065,-237.99999999999955,-521.0000000000048,-708.999999999993,,-1025.9999999999773
2021.04.19,679.000000000002,70.0000000000145,-121.00000000000932,208.00000000000819,123.00000000000644,-727.0000000000109,73.0000000000075,-514.0000000000144,267.0000000000101,-274.0000000000009,-517.0000000000008,-719.9999999999984,,-1452.999999999986
2021.04.19,573.9999999999981,-2.999999999997449,-124.00000000000944,256.0000000000007,116.00000000000499,-673.0000000000125,-14.000000000010004,-495.000000000001,180.00000000000682,-313.0000000000024,-483.0000000000001,-678.9999999999962,,-1658.0000000000186
2021.04.19,606.9999999999993,66.00000000001049,-234.99999999999943,156.00000000000057,42.0000000000087,-926.0000000000045,-61.00000000000705,-470.9999999999992,198.0000000000075,-328.9999999999935,-463.0000000000023,-716.9999999999899,,-2132.9999999999695
2021.04.19,548.0000000000018,52.000000000007596,-240.99999999999966,147.00000000000824,81.00000000000884,-988.0000000000111,-80.0000000000125,-419.0000000000138,251.00000000000477,-316.99999999999307,-513.0000000000078,-755.99999999999,,-2234.999999999997
2021.04.19,605.9999999999945,42.0000000000087,-162.00000000000614,171.00000000001003,-56.0000000000005,-1268.0000000000025,-9.999999999990905,-409.0000000000149,301.00000000000193,-271.99999999999136,-538.0000000000051,-756.9999999999966,,-2351.9999999999927
2021.04.19,659.9999999999966,60.99999999999994,-125.0,103.00000000000864,-88.99999999999464,-1462.0000000000077,52.99999999999727,-287.000000000015,407.0000000000107,-176.00000000000193,-534.0000000000011,-755.99999999999,,-2144.9999999999973
2021.04.19,644.0000000000055,73.99999999999629,-188.0000000000024,131.00000000000333,-246.99999999999721,-1561.0000000000123,2.999999999985903,-330.0000000000081,261.0000000000099,-227.99999999999443,-460.00000000000483,-662.9999999999914,,-2564.00000000001
2021.04.19,477.00000000000387,22.0000000000109,-180.99999999999739,163.00000000000205,-288.9999999999948,-1602.0000000000146,-46.999999999997044,-286.00000000000847,209.00000000000318,-235.99999999999,-437.0000000000096,-619.9999999999983,,-2826.99999999999
2021.04.19,477.99999999999443,1.0000000000065512,-142.00000000001012,239.0000000000003,-356.00000000000074,-1703.00000000001,-30.000000000001137,-547.0000000000086,201.99999999999818,-351.99999999998965,-502.00000000000244,-744.9999999999957,,-3457.000000000018
2021.04.19,549.9999999999972,-24.999999999986144,-70.99999999999795,166.00000000001057,-361.0000000000002,-2000.0000000000018,19.99999999998181,-307.00000000001285,377.00000000000955,-206.99999999999363,-545.0000000000066,-759.999999999994,,-3162.999999999994
2021.04.19,695.999999999998,14.000000000002899,118.99999999999977,221.00000000000452,-524.9999999999977,-2282.0000000000064,269.9999999999818,-514.0000000000144,518.0000000000007,-153.99999999999636,-622.0000000000003,-845.9999999999912,,-3105.0000000000186
2021.04.19,664.999999999992,-83.9999999999952,105.99999999999454,183.00000000001094,-472.9999999999901,-2332.000000000001,137.00000000000045,-282.0000000000045,510.0000000000051,-126.99999999999534,-575.0000000000033,-801.9999999999916,,-3073.999999999978
2021.04.19,629.9999999999955,-85.00000000000173,92.99999999998931,147.00000000000824,-417.99999999999613,-2480.0000000000155,121.99999999998568,-158.0000000000137,625.0,-78.00000000000296,-664.000000000009,-869.999999999993,,-3136.0000000000528
2021.04.19,637.0000000000005,-96.99999999999153,51.9999999999925,127.00000000001043,-396.9999999999918,-2450.0000000000186,66.0000000000025,-181.00000000000892,596.0000000000036,-121.99999999999989,-634.0000000000013,-888.9999999999953,,-3291.9999999999986
2021.04.19,662.9999999999967,-117.99999999999588,61.99999999999761,101.00000000000664,-403.99999999999324,-2570.0000000000055,46.999999999997044,-45.000000000006146,638.0000000000052,-67.99999999999784,-635.0000000000077,-868.9999999999975,,-3198.000000000001
2021.04.19,606.9999999999993,-107.99999999999699,21.99999999999136,94.00000000000519,-434.9999999999965,-2629.0000000000146,13.999999999981583,-38.0000000000047,609.0000000000089,-85.99999999999852,-632.0000000000103,-863.9999999999981,,-3446.0000000000337
2021.04.19,612.9999999999995,-88.99999999998354,-1.0000000000047748,78.00000000000028,-397.99999999999835,-2593.000000000001,18.000000000000682,-104.99999999999955,634.0000000000003,-113.99999999999011,-655.0000000000056,-919.9999999999986,,-3531.9999999999804
2021.04.19,611.9999999999948,-60.99999999999994,-21.000000000000796,88.00000000001029,-446.9999999999974,-2672.0000000000077,24.00000000000091,-169.00000000001913,628.0000000000001,-140.00000000000057,-678.0000000000008,-941.9999999999984,,-3778.000000000019
2021.04.19,628.0000000000001,-66.99999999999484,-43.00000000000637,80.00000000000229,-422.9999999999956,-2592.0000000000164,-6.000000000000227,-189.00000000001694,594.0000000000083,-164.99999999999204,-644.0000000000001,-936.999999999999,,-3764.000000000011
2021.04.19,578.9999999999935,-114.99999999999844,-18.000000000000682,64.0000000000085,-425.99999999999307,-2688.0000000000014,-33.999999999991815,-55.000000000005045,621.0000000000093,-120.99999999999511,-634.0000000000013,-914.9999999999991,,-3741.9999999999745
2021.04.19,545.9999999999923,-139.00000000000023,-36.000000000001364,114.00000000000298,-418.9999999999916,-2571.0000000000123,-81.99999999999363,-198.00000000000927,535.0000000000108,-218.9999999999941,-620.0000000000094,-937.9999999999944,,-4027.0
2021.04.19,560.0000000000023,-136.99999999998712,6.000000000000227,115.00000000000954,-437.999999999994,-2544.0000000000127,-34.99999999999659,-249.00000000001032,533.0000000000013,-213.99999999999864,-587.0000000000042,-928.9999999999909,,-3918.999999999981
2021.04.19,572.9999999999933,-39.999999999995595,-7.000000000005002,82.00000000000429,-429.99999999999704,-2542.0,-13.00000000000523,-195.00000000001182,611.0000000000042,-140.00000000000057,-617.0000000000009,-867.999999999991,,-3586.0000000000055
2021.04.20,579.9999999999983,-7.0000000000014495,7.999999999995566,42.0000000000087,-439.99999999999596,-2454.0000000000005,2.0000000000095497,-313.00000000000773,558.9999999999975,-191.99999999999307,-578.0000000000007,-898.9999999999942,,-3691.999999999984
2021.04.20,573.9999999999981,-75.00000000000284,-22.00000000000557,46.00000000000159,-409.99999999999926,-2497.000000000016,-28.999999999996362,-121.99999999999989,549.0000000000066,-115.99999999999966,-557.0000000000075,-845.9999999999912,,-3505.0000000000123
2021.04.20,566.9999999999931,-115.99999999998278,-20.000000000010232,152.00000000000767,-400.00000000000034,-2467.000000000019,-58.9999999999975,-287.9999999999994,522.0000000000056,-229.99999999998977,-641.0000000000027,-933.9999999999905,,-3913.999999999986
2021.04.20,576.9999999999982,-116.99999999998934,-26.00000000001046,141.00000000000225,-419.9999999999982,-2492.0000000000055,-55.00000000000682,-296.0000000000074,516.0000000000053,-246.9999999999999,-636.0000000000032,-947.9999999999933,,-4003.0000000000077
2021.04.20,588.9999999999986,-115.99999999998278,-18.000000000000682,121.00000000000443,-423.9999999999911,-2546.0000000000036,-39.00000000001569,-263.00000000001324,549.0000000000066,-223.99999999998954,-632.0000000000103,-955.9999999999902,,-3958.9999999999873
2021.04.20,617.999999999995,-142.99999999998204,-2.0000000000095497,159.00000000000912,-409.99999999999926,-2503.000000000011,-51.00000000001614,-319.0000000000026,538.0000000000109,-254.99999999999545,-658.0000000000031,-984.9999999999915,,-4010.9999999999955
2021.04.20,664.0000000000015,-175.99999999999838,73.99999999999807,212.00000000000108,-387.99999999999943,-2419.0000000000155,-3.0000000000143245,-296.0000000000074,546.999999999997,-216.99999999999875,-679.0000000000074,-945.9999999999912,,-3627.000000000035
2021.04.20,549.9999999999972,-173.99999999998528,-9.000000000000341,234.00000000000088,-397.99999999999835,-2397.0000000000045,-98.00000000001319,-375.0000000000142,466.0000000000082,-307.9999999999927,-684.0000000000068,-967.9999999999911,,-4161.0
2021.04.20,465.999999999994,-197.00000000000273,-99.00000000000375,262.00000000000665,-337.99999999999386,-2291.000000000021,-224.00000000001796,-514.9999999999987,387.00000000000045,-450.00000000000284,-706.0000000000066,-1049.0,,-4754.0000000000455
2021.04.20,469.99999999999886,-212.99999999999653,-111.0000000000042,389.000000000006,-403.99999999999324,-2311.0000000000186,-253.99999999999068,-573.0000000000013,308.00000000000693,-496.9999999999999,-807.0000000000022,-1018.9999999999922,,-5021.999999999987
2021.04.20,513.9999999999958,-217.0000000000005,-112.99999999999955,407.0000000000018,-376.99999999999403,-2288.0000000000014,-264.00000000001,-457.00000000001853,323.99999999999807,-444.0000000000026,-845.0000000000068,-976.9999999999945,,-4737.000000000033
2021.04.20,545.0000000000017,-195.9999999999962,-144.00000000000546,391.000000000008,-358.9999999999982,-2306.000000000008,-278.99999999999636,-543.0000000000045,343.0000000000035,-490.99999999999966,-872.0000000000061,-1049.9999999999955,,-4960.999999999996
2021.04.20,629.0000000000049,-234.00000000000088,-174.99999999999716,368.00000000000165,-302.9999999999977,-2271.000000000001,-352.00000000000387,-568.9999999999973,334.0000000000032,-548.9999999999924,-856.0000000000013,-1108.9999999999934,,-5086.999999999975
2021.04.20,608.0000000000041,-252.99999999999213,-136.0000000000099,413.0000000000078,-295.99999999999625,-2181.000000000011,-326.9999999999982,-667.0000000000176,307.00000000000216,-581.9999999999936,-859.0000000000098,-1121.9999999999898,,-5095.000000000005
2021.04.20,587.9999999999939,-254.999999999983,-124.00000000000944,389.000000000006,-300.99999999999574,-2156.0000000000023,-318.00000000001205,-629.0000000000128,298.0000000000018,-560.0000000000023,-803.0000000000092,-1079.999999999992,,-4951.000000000017
2021.04.20,569.9999999999932,-221.99999999998886,-171.99999999999704,391.000000000008,-330.9999999999924,-2194.0000000000073,-331.99999999999363,-626.9999999999998,273.00000000001035,-569.0000000000026,-815.0000000000101,-1065.999999999989,,-5093.999999999969
2021.04.20,524.0000000000009,-253.99999999999866,-159.00000000000603,409.0000000000038,-317.9999999999961,-2128.0000000000186,-355.99999999999454,-584.0000000000067,239.00000000000432,-563.999999999993,-791.0000000000084,-1020.9999999999941,,-5003.000000000007
2021.04.20,530.0000000000011,-268.9999999999859,-140.00000000000057,472.00000000000574,-344.99999999999534,-2164.0000000000105,-356.9999999999993,-690.0000000000128,234.99999999999943,-608.9999999999947,-859.0000000000098,-1075.999999999999,,-5272.000000000001
2021.04.20,438.0000000000024,-280.9999999999979,-145.00000000001023,518.0000000000074,-327.99999999999494,-2119.000000000004,-372.0000000000141,-670.9999999999993,213.99999999999864,-612.9999999999995,-902.0000000000028,-1058.9999999999989,,-5320.000000000014
2021.04.20,304.9999999999926,-363.9999999999866,-406.0000000000059,519.0000000000028,-296.9999999999917,-2300.000000000013,-758.0000000000098,-629.9999999999973,81.00000000000307,-819.9999999999932,-968.0000000000022,-1161.9999999999964,,-6799.999999999997
2021.04.20,263.00000000000523,-297.9999999999983,-456.00000000000307,522.0000000000002,-264.999999999993,-2035.000000000009,-733.0000000000041,-770.000000000004,-3.9999999999906777,-871.9999999999999,-913.0000000000083,-1129.9999999999977,,-6691.000000000004
2021.04.20,326.9999999999982,-336.00000000000296,-379.0000000000049,500.00000000000045,-192.99999999999872,-2073.0000000000136,-694.0000000000168,-680.0000000000139,115.99999999999966,-804.000000000002,-955.0000000000058,-1177.9999999999902,,-6349.00000000005
2021.04.20,289.99999999999204,-312.00000000000114,-412.00000000000614,470.00000000000375,-290.9999999999968,-2140.0000000000086,-709.0000000000032,-772.0000000000172,39.00000000000148,-860.99999999999,-856.0000000000013,-1158.9999999999989,,-6713.0000000000255
2021.04.20,248.00000000000466,-353.99999999998766,-442.0000000000073,407.0000000000018,-157.99999999999147,-2021.0000000000061,-782.0000000000107,-554.00000000001,63.00000000000239,-801.0000000000019,-826.0000000000045,-1118.9999999999923,,-6339.000000000004
2021.04.20,289.99999999999204,-390.9999999999858,-273.00000000001035,384.00000000000654,-256.99999999999613,-2237.0,-638.0000000000052,-558.0000000000141,168.00000000000637,-715.999999999994,-772.000000000006,-1129.9999999999977,,-6130.0000000000055
2021.04.20,265.00000000000057,-424.99999999998647,-239.00000000000432,375.0000000000031,-250.9999999999901,-2301.0000000000196,-647.9999999999961,-517.0000000000119,197.00000000000273,-701.9999999999982,-766.0,-1143.9999999999895,,-6155.999999999989
2021.04.20,325.9999999999934,-341.99999999999784,-207.9999999999984,323.0000000000066,-278.00000000000045,-2369.000000000021,-512.0000000000005,-518.0000000000184,295.0000000000017,-623.9999999999952,-772.000000000006,-1153.9999999999995,,-5833.000000000036
2021.04.20,322.9999999999933,-253.99999999999866,-277.000000000001,229.00000000000142,-239.0000000000003,-2420.0,-477.00000000000387,-362.00000000001785,377.00000000000955,-531.9999999999965,-799.0000000000052,-1135.9999999999925,,-5567.000000000012
2021.04.20,378.0000000000001,-295.0000000000008,-231.00000000000875,239.0000000000003,-259.9999999999936,-2483.000000000013,-480.0000000000182,-279.00000000000705,391.00000000000534,-490.99999999999966,-787.0000000000043,-1103.9999999999939,,-5402.000000000033
2021.04.20,316.0000000000025,-243.99999999999977,-343.0000000000035,287.0000000000039,-200.00000000000017,-2299.0000000000064,-542.0000000000016,-463.9999999999977,317.99999999999784,-614.9999999999949,-866.0000000000001,-1170.9999999999998,,-5823.000000000001
2021.04.20,284.9999999999966,-241.00000000000233,-269.00000000000546,279.00000000000705,-197.99999999999818,-2178.000000000013,-462.99999999999386,-487.0000000000152,317.0000000000073,-578.000000000003,-790.0000000000018,-1128.9999999999911,,-5452.000000000013
2021.04.20,275.99999999999625,-248.00000000000378,-192.00000000000728,329.00000000000153,-254.99999999999412,-2188.0000000000123,-383.0000000000098,-629.0000000000128,316.0000000000025,-596.9999999999942,-795.0000000000013,-1143.9999999999895,,-5510.000000000024
2021.04.20,301.00000000000193,-190.00000000000128,-308.00000000000693,262.00000000000665,-191.99999999999218,-2105.0000000000014,-442.0000000000073,-594.0000000000057,294.00000000001114,-618.9999999999998,-775.0000000000034,-1149.9999999999955,,-5517.9999999999945
2021.04.20,441.0000000000025,-160.99999999998892,-183.9999999999975,316.0000000000052,-186.99999999999272,-2012.0000000000139,-274.0000000000009,-773.0000000000015,367.00000000000443,-597.999999999999,-828.0000000000065,-1201.999999999992,,-5094.999999999981
2021.04.20,510.0000000000051,-156.99999999998494,-216.00000000000819,263.0000000000021,-206.99999999999054,-2234.0000000000027,-300.00000000001137,-736.0000000000033,439.00000000000716,-597.999999999999,-864.0000000000092,-1278.9999999999968,,-5378.999999999991
2021.04.20,597.999999999999,-72.99999999998974,-162.00000000000614,-60.99999999999994,-108.99999999999244,-2446.999999999999,-141.9999999999959,-482.00000000000466,745.0000000000045,-385.9999999999957,-713.0000000000081,-1352.9999999999932,,-4584.999999999982
2021.04.20,590.0000000000034,-92.99999999998754,-21.000000000000796,-82.99999999999974,-150.99999999999002,-2641.0000000000045,-14.000000000010004,-252.0000000000078,888.0000000000052,-198.99999999999807,-734.0000000000014,-1283.9999999999964,,-3993.9999999999873
2021.04.20,653.0000000000058,-113.99999999999189,-13.00000000000523,-83.9999999999952,-164.99999999999292,-2746.000000000004,-22.999999999996135,-188.00000000001037,916.000000000011,-177.99999999999727,-760.0000000000051,-1288.9999999999957,,-3990.9999999999773
2021.04.20,656.0000000000059,-114.99999999999844,57.00000000000216,-18.999999999991246,-203.99999999999307,-2705.000000000002,46.999999999997044,-300.00000000001137,904.0000000000106,-189.99999999999773,-778.0000000000009,-1287.999999999989,,-3934.9999999999677
2021.04.20,597.999999999999,-163.9999999999864,115.99999999999966,-44.99999999999504,-174.99999999999181,-2815.000000000012,55.999999999983174,-209.00000000001472,990.9999999999997,-141.9999999999959,-793.0000000000103,-1326.9999999999893,,-3909.0000000000136
2021.04.20,600.9999999999991,-190.00000000000128,200.00000000000284,-75.9999999999983,-162.99999999999093,-2985.9999999999995,117.999999999995,-151.00000000001222,1130.0000000000095,-75.00000000000284,-836.0000000000034,-1393.9999999999952,,-3821.9999999999973
2021.04.20,590.999999999994,-159.99999999998238,131.9999999999908,-84.99999999999064,-174.99999999999181,-2984.000000000009,75.9999999999934,-236.00000000001398,1085.9999999999986,-140.00000000000057,-832.0000000000105,-1427.999999999996,,-4155.000000000018
2021.04.20,585.9999999999985,-180.0000000000024,155.00000000000114,-147.99999999999258,-172.99999999998983,-3128.0000000000196,75.9999999999934,-131.00000000001444,1161.0000000000014,-90.00000000000341,-814.0000000000036,-1446.9999999999982,,-4133.000000000029
2021.04.20,617.999999999995,-180.0000000000024,152.9999999999916,-205.99999999999508,-102.99999999999754,-3038.0000000000073,76.99999999999818,15.999999999993797,1186.9999999999977,-30.000000000001137,-761.0000000000006,-1400.9999999999966,,-3668.0000000000246
2021.04.20,661.0000000000014,-187.00000000000384,170.0000000000017,-142.99999999999312,-112.99999999999643,-3095.000000000003,85.99999999998431,-35.00000000000725,1201.0000000000077,-42.999999999992156,-850.0000000000063,-1430.9999999999934,,-3779.000000000001
2021.04.20,647.0000000000056,-181.9999999999933,162.9999999999967,-161.99999999999548,-127.99999999999478,-3060.000000000018,80.99999999998886,-69.00000000000794,1177.0000000000068,-55.999999999997385,-806.0000000000067,-1423.999999999992,,-3819.000000000008
2021.04.20,641.9999999999959,-160.99999999998892,125.0,-146.99999999999713,-154.99999999999403,-3073.0000000000146,67.99999999998363,-72.0000000000054,1153.000000000006,-69.99999999999318,-830.0000000000085,-1408.9999999999936,,-3929.00000000001
2021.04.20,625.0,-163.00000000000205,174.99999999999716,-174.99999999999181,-142.99999999999312,-2959.0000000000005,54.000000000002046,-59.000000000009045,1169.0000000000111,-21.99999999999136,-788.0000000000109,-1349.9999999999957,,-3635.9999999999836
2021.04.21,650.0000000000057,-173.00000000000094,188.99999999999295,-178.99999999999582,-139.99999999999568,-2924.0000000000155,87.99999999999386,-52.000000000007596,1170.0000000000018,-21.99999999999136,-744.0000000000002,-1329.999999999998,,-3467.000000000011
2021.04.21,650.0000000000057,-88.99999999998354,165.99999999999682,-219.99999999999798,-146.99999999999713,-2959.0000000000005,82.99999999999841,-95.00000000000064,1160.000000000011,-15.000000000000568,-789.0000000000064,-1316.9999999999905,,-3571.999999999965
2021.04.21,626.0000000000048,-170.99999999998784,111.99999999999477,-109.99999999999899,-124.99999999999733,-3055.0000000000077,34.99999999999659,-9.999999999998899,1146.000000000001,-54.99999999999261,-882.000000000005,-1389.9999999999911,,-3878.9999999999827
2021.04.21,615.9999999999997,-174.99999999999181,123.99999999999523,-81.9999999999932,-142.99999999999312,-3073.0000000000146,42.00000000000159,-63.000000000013046,1143.0000000000007,-72.99999999999329,-908.0000000000088,-1403.999999999994,,-3996.000000000005
2021.04.21,626.0000000000048,-173.99999999998528,140.99999999999113,-137.9999999999937,-135.99999999999167,-3050.0000000000196,61.00000000000705,80.99999999999774,1156.000000000006,-1.9999999999953388,-831.000000000004,-1334.9999999999973,,-3600.9999999999804
2021.04.21,593.9999999999941,-187.00000000000384,118.99999999999977,-140.99999999999113,-148.99999999999915,-3066.000000000013,25.999999999982037,119.99999999998678,1126.0000000000048,-4.9999999999954525,-810.0000000000107,-1305.9999999999961,,-3679.0000000000427
2021.04.21,756.0000000000002,-192.99999999999872,253.0000000000001,-92.99999999999864,-130.99999999999224,-3009.0000000000173,168.99999999998272,-41.000000000002146,1206.0000000000032,5.000000000009663,-852.0000000000083,-1380.9999999999989,,-3311.00000000002
2021.04.21,638.9999999999958,-212.99999999999653,170.99999999999227,-112.99999999999643,-120.99999999999334,-2998.000000000012,56.99999999998795,-53.00000000001415,1136.00000000001,-66.0000000000025,-818.0000000000076,-1389.9999999999911,,-3769.0000000000273
2021.04.21,737.9999999999995,-190.99999999998562,256.9999999999908,-165.9999999999995,-127.99999999999478,-3004.000000000007,186.00000000000705,-124.00000000001299,1213.9999999999986,-16.999999999995907,-763.0000000000026,-1414.9999999999995,,-3413.000000000002
2021.04.21,787.9999999999967,-182.99999999999983,280.00000000000114,-211.99999999998997,-130.99999999999224,-3015.0000000000123,215.0000000000034,-43.00000000001525,1240.000000000009,31.00000000000591,-709.0000000000041,-1384.9999999999918,,-3123.999999999989
2021.04.21,748.0000000000047,-175.99999999999838,277.9999999999916,-209.9999999999991,-113.99999999999189,-2946.000000000004,215.0000000000034,-34.000000000000696,1221.0000000000036,37.9999999999967,-694.0000000000057,-1359.9999999999945,,-3033.9999999999945
2021.04.21,781.9999999999965,-157.99999999999147,292.0000000000016,-212.99999999999653,-89.99999999999008,-2890.0000000000146,252.00000000000955,-5.000000000010552,1242.0000000000045,73.0000000000075,-699.0000000000052,-1337.9999999999948,,-2751.9999999999836
2021.04.21,746.9999999999999,-164.99999999999292,260.9999999999957,-179.99999999999127,-98.99999999999353,-2838.0000000000073,211.9999999999891,-167.00000000000603,1185.0000000000023,-31.999999999996476,-706.0000000000066,-1399.9999999999902,,-3181.9999999999973
2021.04.21,748.9999999999952,-164.99999999999292,277.000000000001,-196.99999999999162,-101.99999999999099,-2829.999999999999,229.99999999998977,-156.00000000000057,1186.000000000007,-9.999999999990905,-672.0000000000059,-1376.999999999995,,-3066.9999999999736
2021.04.21,667.0000000000016,-190.00000000000128,259.00000000000034,-215.99999999999397,-90.99999999999665,-2849.0000000000127,173.00000000000182,2.999999999997449,1171.999999999997,28.000000000005798,-643.0000000000047,-1315.999999999995,,-3003.0000000000005
2021.04.21,667.9999999999922,-187.99999999998818,247.99999999999045,-224.9999999999974,-75.9999999999983,-2837.0000000000005,169.9999999999875,11.999999999989797,1180.0000000000068,30.000000000001137,-649.0000000000107,-1322.9999999999964,,-2990.0000000000236
2021.04.21,704.9999999999983,-193.99999999998306,263.9999999999958,-205.99999999999508,-110.99999999999443,-2862.000000000009,186.00000000000705,-124.99999999999733,1169.0000000000111,-21.99999999999136,-649.0000000000107,-1372.999999999991,,-3217.99999999996
