date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.10,190.99999999999673,910.9999999999951,-134.9999999999909,1192.9999999999995,347.0000000000084,484.99999999999943,492.0000000000035,624.0000000000023,-47.00000000000814,1015.9999999999911,-878.9999999999853,258.0000000000027,906.0000000000059,-608.9999999999928,554.00000000001,894.0000000000055,737.000000000009,-212.00000000001216,,6726.00000000004
2018.04.10,160.00000000000458,859.9999999999941,-243.99999999999977,1343.9999999999895,463.9999999999977,493.9999999999998,700.0000000000006,785.0000000000024,-6.0000000000060005,1149.000000000001,-1122.9999999999852,509.99999999998823,975.9999999999991,-747.0000000000088,835.9999999999923,1091.0000000000082,962.0000000000033,-195.9999999999962,,8014.999999999982
2018.04.10,48.99999999999905,719.9999999999873,-420.0000000000017,1334.9999999999973,478.0000000000006,596.0000000000036,694.0000000000057,777.0000000000055,-36.999999999998145,1197.0000000000027,-1088.0,509.99999999998823,980.9999999999945,-835.9999999999923,784.0000000000069,1144.0000000000055,969.0000000000083,-198.00000000000927,,7655.000000000005
2018.04.10,43.999999999999595,726.9999999999887,-462.0000000000033,1367.9999999999914,509.00000000000387,570.0000000000074,817.9999999999965,814.9999999999991,13.999999999991797,1247.9999999999905,-1272.999999999991,646.9999999999976,1001.0000000000048,-937.9999999999944,960.0000000000053,1298.0000000000018,1089.0000000000127,-126.0000000000039,,8308.999999999998
2018.04.10,53.999999999998494,764.9999999999934,-367.00000000000443,1474.9999999999818,585.9999999999976,501.99999999999534,844.0000000000003,804.0000000000047,35.999999999991594,1181.999999999988,-1228.9999999999911,649.999999999995,924.0000000000066,-912.0000000000017,886.000000000009,1237.9999999999995,995.0000000000045,-97.9999999999981,,8334.999999999969
2018.04.10,90.0000000000012,628.9999999999907,-331.00000000000307,1450.99999999998,417.0000000000007,518.0000000000007,829.0000000000019,821.000000000005,-65.99999999999939,1048.0000000000018,-1339.9999999999857,705.0000000000001,995.0000000000045,-817.000000000001,917.9999999999966,1254.000000000005,1051.0000000000018,-103.00000000000864,,8068.999999999991
2018.04.10,95.00000000000064,632.9999999999947,-329.9999999999983,1445.9999999999918,417.0000000000007,536.0000000000014,838.0000000000055,814.9999999999991,-70.99999999999883,1048.9999999999782,-1448.999999999989,853.9999999999992,1006.0000000000002,-777.0000000000055,883.0000000000116,1254.000000000005,1033.0000000000014,-124.99999999999733,,8107.000000000001
2018.04.10,94.00000000000519,800.0000000000007,-393.99999999999125,1593.0,461.0000000000003,585.9999999999985,861.9999999999961,795.9999999999967,-53.00000000000304,1145.9999999999866,-1424.9999999999875,768.9999999999975,1074.0000000000123,-852.9999999999926,822.9999999999959,1314.0000000000073,1064.0000000000073,-90.00000000001229,,8567.000000000018
2018.04.10,85.99999999999719,790.9999999999861,-438.99999999999295,1602.9999999999989,583.0000000000002,612.9999999999995,936.999999999999,883.9999999999959,-4.999999999999449,1342.9999999999893,-1380.9999999999877,740.9999999999917,1164.0000000000157,-858.0000000000032,978.9999999999966,1421.0000000000064,1159.000000000006,-162.00000000001768,,9458.99999999998
2018.04.10,102.00000000000209,909.0000000000042,-384.9999999999909,1632.9999999999955,656.9999999999965,507.99999999999557,926.0000000000045,934.0000000000015,14.999999999998348,1318.9999999999884,-1271.9999999999843,673.9999999999968,1087.9999999999939,-817.000000000001,974.0000000000082,1333.0000000000127,1085.000000000008,-194.0000000000053,,9489.000000000024
2018.04.10,100.99999999999554,916.99999999999,-274.9999999999915,1603.9999999999832,686.9999999999932,466.99999999999875,924.0000000000026,912.0000000000017,5.999999999994898,1242.999999999995,-1258.999999999988,715.9999999999833,1075.9999999999934,-774.000000000008,930.999999999993,1302.0000000000068,1088.0000000000082,-150.00000000000568,,9515.999999999947
2018.04.10,92.99999999999864,892.0000000000039,-256.9999999999908,1534.9999999999975,675.0000000000034,460.00000000000796,885.0000000000025,899.0000000000053,-4.999999999999449,1239.0000000000043,-1202.9999999999984,743.9999999999891,1066.0000000000025,-770.9999999999884,905.0000000000002,1262.0000000000005,1081.0000000000032,-141.00000000001333,,9359.000000000031
2018.04.10,90.99999999999665,917.9999999999966,-236.99999999999477,1485.9999999999873,689.0000000000063,453.00000000000296,866.9999999999956,880.9999999999984,5.999999999994898,1252.999999999986,-1135.9999999999814,703.9999999999935,1058.0000000000211,-753.0000000000036,862.9999999999916,1222.999999999999,1063.0000000000023,-124.99999999999733,,9303.999999999993
2018.04.10,78.00000000000028,905.0000000000002,-271.0000000000008,1484.9999999999807,642.0000000000092,472.999999999999,868.9999999999975,792.9999999999993,7.0000000000014495,1256.0000000000002,-1221.9999999999898,685.0000000000023,1079.0000000000077,-722.0000000000005,777.9999999999898,1236.000000000004,1076.0000000000077,-95.00000000000064,,9052.00000000001
2018.04.11,97.9999999999981,886.9999999999934,-290.9999999999968,1600.0000000000014,625.9999999999932,500.0,878.9999999999965,744.9999999999957,-7.0000000000014495,1299.999999999983,-1226.9999999999782,673.9999999999968,1096.0000000000036,-758.9999999999985,760.9999999999894,1313.0000000000023,1072.0000000000027,-101.00000000001774,,9165.99999999996
2018.04.11,95.99999999999609,909.9999999999886,-314.9999999999977,1553.9999999999886,642.0000000000092,474.00000000000375,894.0000000000059,831.9999999999994,20.999999999993246,1307.9999999999927,-1263.9999999999984,703.9999999999935,1099.000000000018,-767.0000000000066,812.999999999997,1319.0000000000027,1102.0000000000039,-96.00000000000719,,9325.999999999984
2018.04.11,114.99999999999844,909.9999999999886,-271.99999999999136,1593.9999999999843,655.0000000000056,489.0000000000043,907.9999999999977,848.0000000000043,8.999999999992347,1298.0000000000018,-1207.9999999999868,744.9999999999957,1093.999999999994,-783.0000000000003,818.9999999999919,1319.0000000000027,1111.000000000004,-56.000000000011596,,9594.999999999976
2018.04.11,100.99999999999554,924.9999999999981,-289.99999999999204,1600.9999999999857,659.999999999994,515.0000000000006,914.9999999999991,851.0000000000017,-3.0000000000085514,1316.9999999999789,-1204.9999999999893,753.9999999999881,1123.0000000000189,-766.0,829.9999999999974,1329.0000000000077,1128.0,-66.00000000001049,,9718.999999999965
2018.04.11,110.99999999999443,929.9999999999864,-287.9999999999967,1610.0000000000002,642.0000000000092,501.99999999999534,909.9999999999997,875.0000000000035,-16.0000000000049,1298.0000000000018,-1234.9999999999861,746.0000000000023,1137.0000000000005,-778.9999999999964,835.9999999999923,1333.0000000000127,1106.0000000000086,-137.00000000000932,,9581.000000000015
2018.04.11,124.99999999999733,957.9999999999922,-269.999999999996,1655.999999999991,662.000000000007,510.0000000000051,909.0000000000042,873.999999999997,-11.00000000000545,1274.000000000001,-1242.999999999994,646.9999999999976,1108.000000000004,-730.0000000000084,835.9999999999923,1301.0000000000018,1045.0000000000018,-151.00000000001222,,9499.999999999976
2018.04.11,146.99999999999713,939.9999999999853,-198.99999999999807,1619.9999999999993,632.0000000000103,414.0000000000015,905.0000000000002,851.9999999999972,-21.999999999999797,1137.0000000000005,-1210.0,598.999999999994,990.0000000000091,-648.0000000000041,808.0000000000088,1240.000000000009,948.0000000000075,-167.00000000000603,,8986.000000000011
2018.04.11,151.9999999999966,966.0000000000002,-168.99999999999693,1619.9999999999993,644.0000000000001,384.00000000000034,890.9999999999974,843.0000000000049,-11.00000000000545,1070.999999999998,-1172.9999999999795,588.9999999999951,949.0000000000123,-644.0000000000001,783.0000000000003,1182.0000000000023,905.0000000000011,-174.00000000000747,,8808.000000000018
2018.04.11,126.99999999999933,956.0000000000013,-216.99999999999875,1608.9999999999939,663.0000000000135,457.00000000000784,911.0000000000063,827.9999999999955,-4.999999999999449,1219.9999999999989,-1174.9999999999927,641.0000000000027,1052.9999999999973,-712.0000000000015,729.0000000000018,1266.0000000000055,1013.0000000000052,-78.00000000000028,,9286.000000000038
2018.04.11,109.99999999999899,916.99999999999,-215.99999999999397,1569.9999999999825,669.9999999999928,426.00000000000193,904.0000000000048,841.0000000000028,0.999999999995449,1171.999999999997,-1171.9999999999952,595.9999999999966,993.9999999999998,-683.9999999999957,763.0000000000026,1243.000000000009,963.0000000000081,-103.00000000000864,,8994.999999999989
2018.04.11,119.99999999999788,913.9999999999926,-170.0000000000017,1545.9999999999807,663.0000000000135,409.000000000006,885.999999999998,797.9999999999987,-1.0000000000065512,1144.9999999999818,-1136.999999999988,374.999999999992,974.9999999999943,-574.9999999999922,676.9999999999943,1199.0000000000123,858.0000000000041,-187.00000000000384,,8494.999999999975
2018.04.11,131.99999999999878,946.0000000000024,-195.99999999999795,1551.9999999999977,666.000000000011,450.00000000000284,883.0000000000005,739.9999999999962,-4.999999999999449,1191.0000000000025,-1117.9999999999968,334.9999999999964,1032.0000000000107,-483.99999999999557,526.0000000000042,1243.000000000009,895.0000000000102,-134.99999999999625,,8653.000000000058
2018.04.11,116.00000000000499,943.9999999999893,-204.9999999999983,1549.9999999999848,680.9999999999983,450.00000000000284,894.0000000000059,705.0000000000001,-9.00000000000345,1230.9999999999945,-1106.9999999999914,441.0000000000025,1064.9999999999977,-465.0000000000043,411.99999999999017,1245.0000000000045,927.0000000000067,-43.00000000001525,,8831.999999999969
2018.04.11,127.99999999999478,956.0000000000013,-197.00000000000273,1577.9999999999905,673.0000000000125,405.00000000000114,883.9999999999959,707.000000000002,-14.999999999998348,1137.0000000000005,-1097.999999999999,448.9999999999883,1010.0000000000193,-466.9999999999952,418.9999999999916,1197.0000000000027,884.0000000000003,1.999999999990898,,8651.999999999995
2018.04.11,141.00000000000225,961.9999999999961,-147.99999999999613,1568.9999999999982,659.999999999994,406.0000000000059,882.000000000005,670.9999999999993,-21.00000000000435,1134.999999999991,-1104.9999999999782,366.999999999984,1014.00000000001,-497.99999999999847,329.00000000000153,1196.0000000000123,853.0000000000086,-18.0000000000069,,8395.000000000024
2018.04.11,155.00000000000514,968.9999999999976,-137.99999999999102,1563.9999999999877,648.0000000000041,418.00000000000637,868.9999999999975,661.9999999999959,-21.00000000000435,1140.9999999999911,-1086.9999999999936,334.9999999999964,1012.0000000000005,-347.0000000000084,326.0000000000041,1190.0000000000118,844.0000000000083,-29.00000000001235,,8510.999999999996
2018.04.11,166.99999999999494,990.000000000002,-149.0000000000009,1546.9999999999873,659.999999999994,415.9999999999968,856.9999999999967,648.9999999999995,-18.0000000000069,1139.9999999999864,-1060.9999999999786,312.00000000000114,1006.0000000000002,-373.00000000000114,300.99999999999574,1179.000000000002,832.0000000000078,-25.00000000000835,,8429.999999999967
2018.04.11,171.99999999999437,1012.9999999999973,-173.99999999999238,1573.9999999999866,672.0000000000059,466.99999999999875,865.0000000000047,685.0000000000023,-11.00000000000545,1233.9999999999804,-1052.9999999999927,256.99999999999613,1075.000000000017,-371.00000000001023,367.0000000000062,1222.0000000000084,859.9999999999994,-46.0000000000127,,8807.999999999985
2018.04.11,165.00000000000404,1017.0000000000013,-171.99999999999704,1551.9999999999977,693.0000000000102,463.99999999999864,839.0000000000009,685.9999999999977,2.000000000002,1256.9999999999766,-987.9999999999889,109.99999999998789,1066.0000000000025,-289.0000000000059,378.999999999996,1207.0000000000077,813.0000000000024,-141.99999999999767,,8658.999999999996
2018.04.11,136.00000000000279,1119.0000000000034,-149.0000000000009,1501.9999999999811,719.000000000003,412.00000000000614,812.999999999997,694.0000000000057,12.999999999996348,1328.000000000003,-895.9999999999857,-97.9999999999981,1131.0000000000002,-191.00000000000784,312.00000000000114,1165.0000000000064,806.0000000000116,-173.00000000000094,,8643.000000000022
2018.04.11,82.00000000000429,1173.9999999999861,-149.0000000000009,1461.0000000000011,856.9999999999967,365.99999999999966,785.0000000000024,714.999999999999,29.999999999996696,1346.99999999998,-683.9999999999957,-218.00000000000708,1099.000000000018,-97.9999999999981,312.00000000000114,1097.0000000000084,719.9999999999989,-236.00000000001398,,8659.999999999976
2018.04.11,-148.99999999999915,1219.9999999999989,-132.99999999999557,1482.99999999999,1025.9999999999936,69.00000000000261,870.9999999999995,804.0000000000047,27.999999999994696,1405.9999999999775,-723.9999999999914,-208.00000000000819,1122.000000000014,-195.9999999999962,346.0000000000019,1109.9999999999995,798.0000000000018,-212.99999999999653,,8659.99999999999
2018.04.11,-146.99999999999713,1207.0000000000025,-81.99999999999363,1415.999999999995,1228.0000000000068,-16.999999999995907,983.0000000000006,955.0000000000058,48.99999999999905,1223.9999999999895,-661.9999999999848,-158.99999999999804,879.9999999999955,-251.00000000000122,445.99999999999085,1005.0000000000097,702.0000000000124,-233.00000000001654,,8544.000000000022
2018.04.11,-100.00000000000009,1099.0000000000055,-52.99999999999727,1458.9999999999882,1028.0000000000066,19.99999999999602,958.0000000000033,939.9999999999964,-26.999999999999247,1143.999999999977,-780.9999999999873,-66.00000000001049,895.0000000000102,-242.00000000000887,506.9999999999908,1046.0000000000064,712.0000000000033,-258.0000000000027,,8280.999999999978
2018.04.11,-87.00000000000374,1001.9999999999918,-90.99999999999397,1491.9999999999823,954.9999999999948,114.00000000000432,968.0000000000022,946.9999999999978,-77.00000000000485,1087.9999999999939,-943.9999999999893,136.99999999998712,974.000000000018,-310.0000000000103,506.9999999999908,1087.0000000000032,767.0000000000101,-240.00000000001796,,8288.999999999958
2018.04.11,-31.000000000003247,1061.000000000001,-84.00000000000318,1506.9999999999916,941.9999999999984,158.00000000000125,966.9999999999957,927.0,-48.99999999999905,1157.999999999987,-934.9999999999969,163.9999999999864,991.0000000000139,-337.0000000000095,550.9999999999903,1124.0000000000095,803.0000000000115,-219.00000000001364,,8697.99999999996
2018.04.11,7.0000000000014495,1075.0000000000036,-46.999999999997044,1505.0000000000007,920.0000000000097,168.99999999999693,880.9999999999984,890.9999999999974,-45.000000000006146,1149.9999999999773,-948.9999999999999,169.99999999998127,1007.000000000005,-314.99999999999864,519.0000000000028,1035.000000000011,764.00000000001,-219.99999999999798,,8516.999999999995
2018.04.11,-34.99999999999615,1063.9999999999982,-36.000000000001364,1446.9999999999982,966.0000000000002,42.00000000000159,894.0000000000059,924.0000000000026,-47.00000000000814,1018.0000000000007,-888.9999999999842,167.9999999999904,896.000000000015,-299.00000000000483,546.000000000002,987.9999999999995,711.0000000000127,-259.0000000000092,,8099.000000000024
2018.04.11,5.999999999994898,948.9999999999999,31.999999999996476,1395.9999999999973,668.0000000000019,7.000000000005002,785.0000000000024,844.0000000000003,-199.00000000000472,721.99999999998,-881.9999999999828,142.99999999998204,850.9999999999991,-215.99999999999397,431.0000000000036,871.9999999999999,570.0000000000074,-330.0000000000081,,6648.999999999981
2018.04.11,0.999999999995449,790.9999999999861,84.00000000000318,1386.9999999999827,655.0000000000056,28.999999999996362,822.9999999999959,880.9999999999984,-226.00000000000398,655.0000000000011,-1065.999999999989,289.9999999999903,879.0000000000191,-157.00000000000713,439.0000000000116,886.0000000000099,599.0000000000038,-287.000000000015,,6662.999999999984
2018.04.11,2.000000000002,810.999999999984,84.00000000000318,1371.9999999999955,673.9999999999968,-25.99999999999625,834.0000000000014,885.0000000000025,-224.000000000002,667.999999999978,-1043.9999999999782,288.99999999998374,896.000000000015,-143.99999999998857,391.9999999999924,882.000000000005,615.9999999999997,-287.000000000015,,6679.99999999998
2018.04.11,2.999999999997449,961.9999999999961,100.99999999999909,1412.9999999999975,731.9999999999993,-52.99999999999727,829.0000000000019,839.9999999999964,-199.00000000000472,731.9999999999993,-978.9999999999966,217.99999999998488,844.9999999999989,-173.00000000000094,380.00000000000256,852.0000000000039,585.000000000008,-293.0000000000099,,6794.999999999975
2018.04.11,-29.999999999996696,929.9999999999864,-1.0000000000047748,1384.9999999999918,832.9999999999949,16.999999999995907,861.0000000000007,861.0000000000007,-116.00000000000499,810.0000000000023,-925.9999999999824,102.99999999998644,850.9999999999991,-157.00000000000713,434.000000000001,921.0000000000065,642.0000000000101,-295.0000000000008,,7122.999999999979
2018.04.11,-51.99999999999649,993.9999999999837,-25.99999999999625,1468.999999999987,913.0000000000083,39.00000000000148,929.9999999999975,924.0000000000026,-82.00000000000429,1001.9999999999811,-911.9999999999795,54.99999999998284,950.000000000017,-272.99999999998994,509.00000000000387,1030.0000000000011,675.0000000000114,-290.00000000001245,,7854.999999999998
2018.04.11,2.000000000002,1119.9999999999877,9.000000000000341,1523.999999999992,944.9999999999958,87.0000000000033,922.0000000000006,899.0000000000053,-9.999999999998899,1066.0000000000025,-1024.999999999987,78.99999999998464,919.0000000000111,-405.9999999999952,529.0000000000017,1002.0000000000095,707.0000000000078,-240.00000000001796,,8129.000000000004
2018.04.11,33.000000000005244,1170.9999999999886,19.99999999999602,1699.9999999999905,934.0000000000126,9.000000000000341,1031.000000000004,882.000000000005,-28.000000000005798,929.000000000002,-1442.9999999999943,232.99999999999432,830.0000000000125,-497.99999999999847,529.0000000000017,1143.0000000000007,776.0000000000105,-177.00000000000495,,8074.000000000023
2018.04.11,38.0000000000047,1190.0000000000023,192.00000000000728,1775.9999999999998,966.0000000000002,-66.99999999999307,1055.000000000006,912.0000000000017,-39.00000000000014,838.9999999999986,-1261.9999999999854,293.99999999999426,766.9999999999959,-514.9999999999987,486.00000000000864,1042.0000000000016,663.0000000000109,-151.00000000001222,,8186.000000000043
2018.04.11,-5.999999999994898,1075.0000000000036,126.99999999999534,1785.9999999999986,978.0000000000122,-43.99999999999693,1107.999999999998,926.0000000000045,-82.99999999999974,906.9999999999823,-1299.99999999999,302.9999999999866,829.0000000000077,-418.9999999999916,480.99999999999807,1132.000000000005,725.9999999999991,-134.99999999999625,,8391.000000000022
2018.04.11,-33.000000000005244,1082.0000000000052,-9.999999999990905,1785.9999999999986,968.9999999999976,-4.0000000000048885,1105.999999999996,948.0000000000044,-80.00000000000229,926.9999999999925,-1363.9999999999875,463.9999999999977,901.0000000000105,-479.99999999999153,516.9999999999897,1133.0000000000098,805.0000000000068,-73.00000000001194,,8594.000000000015
2018.04.11,-17.999999999995797,912.0000000000017,22.00000000000557,1854.0,859.9999999999941,36.000000000001364,1188.0000000000002,934.9999999999969,-128.00000000000588,846.99999999998,-1580.999999999988,422.9999999999956,906.0000000000059,-478.0000000000006,527.0000000000108,1257.000000000005,830.0000000000125,-89.00000000000574,,8303.000000000015
2018.04.11,-31.999999999998696,940.9999999999918,13.999999999995794,1872.9999999999914,865.0000000000047,40.00000000000625,1168.0000000000023,892.0000000000039,-118.00000000000699,876.9999999999811,-1556.9999999999861,551.9999999999969,896.000000000015,-492.0000000000035,489.99999999999045,1249.0000000000095,800.0000000000114,-66.00000000001049,,8391.999999999993
2018.04.11,2.999999999997449,977.99999999999,61.00000000000705,1825.9999999999943,870.9999999999995,37.9999999999967,1143.0000000000052,860.0000000000052,-74.00000000000739,899.0000000000009,-1545.9999999999807,478.0000000000006,858.0000000000041,-468.00000000000176,429.99999999999704,1225.0000000000086,785.0000000000108,-60.99999999999994,,8306.00000000003
2018.04.11,-151.9999999999966,785.9999999999978,-126.99999999999534,1596.9999999999818,861.0000000000007,22.00000000000557,1102.000000000003,851.0000000000017,-53.00000000000304,847.9999999999848,-1596.9999999999818,473.99999999999665,793.0000000000064,-553.0000000000035,442.00000000000904,1146.000000000001,731.0000000000088,-73.99999999999629,,7097.00000000002
2018.04.11,-87.00000000000374,863.9999999999981,-72.00000000000273,1755.9999999999798,824.0000000000025,51.00000000000193,1127.0000000000002,838.0000000000055,-65.00000000000395,879.9999999999955,-1593.9999999999843,567.9999999999907,853.0000000000086,-530.0000000000082,446.9999999999974,1228.0000000000086,799.0000000000066,4.999999999988347,,7891.99999999998
2018.04.11,-17.999999999995797,882.000000000005,-6.000000000000227,1724.9999999999989,784.0000000000069,0.0,1080.9999999999986,809.9999999999997,-87.99999999999919,741.9999999999902,-1523.999999999992,523.9999999999911,724.000000000018,-510.99999999999477,407.0000000000018,1131.0000000000002,698.0000000000075,-40.0000000000178,,7321.000000000017
2018.04.11,-24.000000000001798,892.9999999999883,45.000000000001705,1821.9999999999902,800.0000000000007,22.00000000000557,1139.9999999999966,824.0000000000025,-56.0000000000005,777.9999999999916,-1596.9999999999818,573.0000000000013,750.0,-543.0000000000045,468.00000000000176,1191.0000000000025,739.0000000000043,-36.999999999998145,,7788.0
2018.04.11,-17.000000000000348,923.9999999999915,63.00000000000239,1839.9999999999973,815.0000000000101,19.99999999999602,1117.0000000000014,822.0000000000005,-55.000000000005045,812.9999999999882,-1585.9999999999986,524.9999999999977,775.0000000000057,-497.99999999999847,443.99999999999994,1193.000000000012,742.0000000000044,-42.0000000000087,,7894.9999999999945
2018.04.11,29.000000000001247,922.999999999985,97.00000000000841,1805.9999999999966,747.9999999999931,7.000000000005002,1092.000000000004,799.0000000000052,-68.00000000000139,746.9999999999857,-1564.999999999994,539.0000000000006,762.0000000000005,-476.9999999999941,436.9999999999985,1142.00000000001,669.0000000000111,-150.00000000000568,,7537.000000000008
2018.04.12,-4.999999999999449,900.9999999999962,91.00000000000819,1805.9999999999966,577.0000000000052,-533.0000000000013,1034.999999999997,790.0000000000018,-84.0000000000063,703.000000000003,-1665.9999999999898,578.9999999999961,736.0000000000184,-575.9999999999987,541.9999999999981,1103.0000000000086,615.9999999999997,-276.00000000000955,,6339.000000000024
2018.04.12,38.0000000000047,939.0000000000009,97.99999999999898,1793.0000000000002,754.0000000000102,-18.000000000000682,1072.0000000000064,760.0000000000051,-59.000000000009045,765.9999999999911,-1436.9999999999993,563.9999999999867,733.0000000000041,-492.0000000000035,350.00000000000585,1147.0000000000055,728.9999999999992,-60.99999999999994,,7676.000000000005
2018.04.12,43.00000000000415,949.9999999999842,123.99999999999523,1818.999999999993,773.0000000000015,0.0,1100.000000000001,804.0000000000047,-58.000000000002494,787.9999999999825,-1475.9999999999884,549.9999999999839,769.0000000000055,-469.0000000000083,449.0000000000105,1165.0000000000064,736.0000000000042,-63.99999999999739,,8002.99999999998
2018.04.12,44.99999999999504,977.99999999999,106.00000000000875,1844.0000000000011,798.9999999999942,30.000000000001137,1122.9999999999961,860.0000000000052,-57.00000000000705,828.9999999999793,-1475.9999999999884,556.0000000000009,798.0000000000018,-463.9999999999977,537.0000000000097,1196.0000000000123,760.0000000000051,-73.00000000001194,,8390.999999999995
2018.04.12,43.999999999999595,961.9999999999961,70.99999999999795,1849.9999999999961,800.0000000000007,43.00000000000637,1127.0000000000002,855.0000000000058,-58.000000000002494,822.0000000000027,-1489.9999999999914,512.9999999999857,789.0000000000157,-530.9999999999926,502.00000000000244,1205.0000000000125,772.0000000000056,-46.0000000000127,,8230.000000000027
2018.04.12,53.999999999998494,1017.9999999999856,94.99999999999886,1874.9999999999823,844.0000000000003,52.00000000000671,1139.9999999999966,865.0000000000047,-48.000000000003595,858.9999999999804,-1486.9999999999939,574.9999999999922,813.0000000000166,-516.0000000000053,520.9999999999936,1213.9999999999986,797.0000000000113,-97.00000000001374,,8573.999999999949
2018.04.12,70.99999999999883,1046.999999999998,109.00000000000887,1894.99999999998,851.0000000000017,-4.9999999999954525,1134.0000000000016,897.9999999999987,-52.000000000007596,805.9999999999832,-1483.9999999999964,502.00000000000244,766.9999999999959,-489.0000000000061,574.9999999999922,1178.0000000000114,722.999999999999,-153.00000000000313,,8372.999999999962
2018.04.12,38.0000000000047,1090.9999999999975,64.00000000000716,1910.9999999999961,896.000000000008,28.000000000005798,1148.0000000000045,933.000000000006,-33.000000000005244,881.9999999999766,-1455.9999999999907,507.9999999999973,804.000000000002,-604.9999999999889,645.0000000000067,1203.000000000003,762.0000000000005,-140.0000000000068,,8679.000000000022
2018.04.12,-4.000000000004,1038.0000000000057,9.000000000000341,1893.9999999999957,950.0000000000064,49.99999999999716,1190.0000000000023,1002.0000000000028,-42.0000000000087,966.9999999999845,-1476.999999999995,567.9999999999907,906.0000000000059,-560.0000000000049,723.9999999999914,1274.000000000001,850.9999999999991,-148.00000000001478,,9191.999999999956
2018.04.12,2.000000000002,977.0000000000057,16.000000000005343,1800.0000000000016,883.0000000000116,49.99999999999716,1131.0000000000043,912.0000000000017,-48.000000000003595,932.9999999999927,-1445.9999999999918,520.9999999999936,873.0000000000189,-531.9999999999991,590.0000000000016,1218.0000000000036,804.000000000002,-123.00000000000644,,8561.000000000042
2018.04.12,-12.000000000000899,968.9999999999976,21.000000000000796,1800.999999999986,883.0000000000116,60.000000000002274,1131.9999999999998,911.0000000000063,-51.000000000001044,919.9999999999875,-1444.9999999999852,481.99999999998244,859.0000000000089,-479.99999999999153,583.0000000000002,1216.9999999999986,773.0000000000103,-138.0000000000159,,8484.999999999998
2018.04.12,-9.00000000000345,966.0000000000002,1.9999999999953388,1744.9999999999966,889.0000000000065,55.00000000000682,1116.000000000006,939.0000000000009,-42.0000000000087,915.9999999999968,-1428.9999999999914,401.99999999999125,844.9999999999989,-472.9999999999901,658.0000000000031,1190.0000000000118,740.9999999999997,-198.00000000000927,,8313.000000000011
2018.04.12,-29.999999999996696,948.9999999999999,31.999999999996476,1715.9999999999843,889.0000000000065,27.000000000001023,1114.9999999999993,946.0000000000024,-39.00000000000014,885.9999999999957,-1359.9999999999834,390.0000000000015,824.0000000000123,-428.00000000000614,672.9999999999902,1167.0000000000016,716.0000000000082,-261.0000000000001,,8212.000000000015
2018.04.12,-24.000000000001798,961.9999999999961,54.000000000002046,1718.9999999999816,903.0000000000093,-7.999999999995566,1099.0000000000055,955.0000000000058,-43.00000000000415,852.0000000000039,-1304.9999999999784,397.99999999998727,789.0000000000157,-370.00000000000364,655.9999999999899,1129.000000000005,701.0000000000076,-238.0000000000049,,8229.00000000002
2018.04.12,-58.000000000002494,927.9999999999955,16.000000000005343,1710.999999999996,927.9999999999955,25.000000000005684,1102.9999999999984,948.0000000000044,-35.00000000000725,923.0000000000018,-1327.999999999996,377.9999999999894,843.0000000000177,-378.999999999996,631.0000000000038,1168.0000000000064,737.000000000009,-219.00000000001364,,8320.000000000011
2018.04.12,-92.00000000000318,888.9999999999842,-1.0000000000047748,1681.9999999999834,924.9999999999981,-16.000000000005343,1134.0000000000016,922.999999999996,-31.000000000003247,859.9999999999852,-1343.9999999999895,367.99999999999056,790.9999999999968,-364.00000000000875,591.9999999999925,1160.000000000011,691.0000000000025,-212.00000000001216,,7954.9999999999145
2018.04.12,-148.0000000000037,899.9999999999897,-36.000000000001364,1668.9999999999873,944.0000000000115,-40.99999999999682,1139.9999999999966,955.0000000000058,-20.0000000000089,883.9999999999861,-1322.9999999999852,334.9999999999964,796.0000000000207,-415.99999999999415,641.0000000000027,1166.000000000011,718.0000000000035,-251.00000000000122,,7913.000000000019
2018.04.12,-199.00000000000472,958.9999999999987,-21.000000000000796,1694.9999999999798,1080.9999999999986,-96.00000000000364,1192.000000000004,1061.9999999999964,12.000000000000899,989.0000000000043,-1294.9999999999795,351.99999999999676,823.0000000000075,-432.0000000000102,791.9999999999927,1205.0000000000125,757.000000000005,-300.00000000001137,,8575.999999999987
2018.04.12,-185.00000000000182,936.0000000000035,-6.999999999990791,1678.9999999999861,1058.0000000000034,-146.0000000000008,1166.999999999996,1078.0000000000011,7.0000000000014495,900.999999999982,-1283.9999999999964,245.99999999999068,772.0000000000198,-439.99999999999596,862.9999999999916,1141.0000000000055,706.0000000000031,-357.00000000000733,,8134.999999999993
2018.04.12,-104.00000000000409,981.999999999994,58.9999999999975,1662.9999999999923,1035.0000000000082,-76.99999999999818,1111.0000000000064,1080.9999999999986,-19.00000000000235,900.999999999982,-1189.99999999998,221.99999999998886,806.0000000000116,-324.9999999999975,828.0000000000065,1114.0000000000043,702.0000000000124,-392.00000000001455,,8397.000000000005
