,name,direction
0,USDJPY,B
1,USDCAD,B
2,AUDUSD,S
3,EURCHF,B
4,CADCHF,S
5,GBPCAD,B
6,GBPAUD,B
7,EURJPY,B
8,EURAUD,B
9,CADJPY,S
10,AUDCAD,S
