date,CHFJPY,empty,sum
2020.10.29,1539.0000000000014,,1539.0000000000014
2020.10.29,1551.0000000000018,,1551.0000000000018
2020.10.29,1492.999999999995,,1492.999999999995
2020.10.29,1533.9999999999918,,1533.9999999999918
2020.10.29,1531.9999999999964,,1531.9999999999964
2020.10.29,1498.0000000000045,,1498.0000000000045
2020.10.29,1441.9999999999932,,1441.9999999999932
2020.10.29,1454.9999999999982,,1454.9999999999982
2020.10.29,1438.0000000000023,,1438.0000000000023
2020.10.29,1435.9999999999927,,1435.9999999999927
2020.10.29,1445.999999999998,,1445.999999999998
2020.10.29,1478.999999999999,,1478.999999999999
2020.10.29,1445.999999999998,,1445.999999999998
2020.10.29,1492.999999999995,,1492.999999999995
2020.10.30,1492.999999999995,,1492.999999999995
2020.10.30,1487.9999999999995,,1487.9999999999995
2020.10.30,1509.0000000000005,,1509.0000000000005
2020.10.30,1480.000000000004,,1480.000000000004
2020.10.30,1498.0000000000045,,1498.0000000000045
2020.10.30,1474.0000000000036,,1474.0000000000036
2020.10.30,1510.9999999999957,,1510.9999999999957
2020.10.30,1480.000000000004,,1480.000000000004
2020.10.30,1465.0000000000034,,1465.0000000000034
2020.10.30,1483.9999999999945,,1483.9999999999945
2020.10.30,1429.9999999999927,,1429.9999999999927
2020.10.30,1480.9999999999945,,1480.9999999999945
2020.10.30,1512.0000000000005,,1512.0000000000005
2020.10.30,1596.0000000000036,,1596.0000000000036
2020.10.30,1710.9999999999986,,1710.9999999999986
2020.10.30,1700.9999999999934,,1700.9999999999934
2020.10.30,1661.0000000000014,,1661.0000000000014
2020.10.30,1632.000000000005,,1632.000000000005
2020.10.30,1634.0000000000005,,1634.0000000000005
2020.10.30,1652.9999999999916,,1652.9999999999916
2020.10.30,1810.9999999999927,,1810.9999999999927
2020.10.30,1772.9999999999961,,1772.9999999999961
2020.10.30,1795.9999999999923,,1795.9999999999923
2020.10.30,1703.000000000003,,1703.000000000003
2020.10.30,1765.0000000000005,,1765.0000000000005
2020.10.30,1689.9999999999977,,1689.9999999999977
2020.10.30,1703.9999999999936,,1703.9999999999936
2020.10.30,1737.9999999999995,,1737.9999999999995
2020.10.30,1721.999999999994,,1721.999999999994
2020.10.30,1463.9999999999986,,1463.9999999999986
2020.10.30,1441.9999999999932,,1441.9999999999932
2020.10.30,1497.0,,1497.0
2020.10.30,1450.0000000000027,,1450.0000000000027
2020.10.30,1424.9999999999973,,1424.9999999999973
2020.10.30,1358.000000000004,,1358.000000000004
2020.10.30,1640.9999999999911,,1640.9999999999911
2020.10.30,1548.0000000000018,,1548.0000000000018
2020.10.30,1575.0000000000027,,1575.0000000000027
2020.10.30,1590.999999999994,,1590.999999999994
2020.10.30,1575.9999999999934,,1575.9999999999934
2020.10.30,1588.9999999999986,,1588.9999999999986
2020.10.30,1560.9999999999927,,1560.9999999999927
2020.10.30,1522.9999999999961,,1522.9999999999961
2020.10.30,1530.9999999999918,,1530.9999999999918
2020.10.30,1546.999999999997,,1546.999999999997
2020.10.30,1530.0000000000011,,1530.0000000000011
2020.10.30,1530.0000000000011,,1530.0000000000011
2020.10.30,1530.0000000000011,,1530.0000000000011
