date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDCAD,empty,sum
2016.02.29,85.99999999999719,42.999999999993044,573.0000000000075,-296.0000000000074,-120.00000000000898,154.99999999999403,512.999999999991,97.9999999999981,-67.00000000000594,121.99999999999989,875.0,-361.9999999999957,-0.9999999999843467,505.00000000000966,-134.00000000001188,4.000000000004,,1993.9999999999804
2016.02.29,43.00000000000415,45.000000000006146,623.0000000000047,-252.99999999999213,-59.000000000009045,113.99999999999189,512.0000000000005,141.99999999999767,-89.00000000000574,126.0000000000039,943.9999999999884,-299.99999999998914,205.00000000001074,555.9999999999974,18.999999999991246,19.999999999997797,,2647.9999999999986
2016.02.29,68.00000000000139,-59.000000000009045,647.0000000000056,-157.00000000000713,-196.0000000000184,106.99999999999044,566.9999999999931,210.99999999999451,24.000000000001798,46.00000000000159,858.0000000000041,-303.9999999999932,192.99999999999872,615.0000000000091,173.00000000000094,-46.00000000000159,,2746.999999999972
2016.02.29,-44.99999999999504,-190.00000000000128,834.0000000000032,-160.99999999998892,-168.0000000000126,112.99999999998533,626.9999999999953,165.00000000000404,5.999999999994898,68.00000000000139,972.9999999999848,-486.999999999993,112.000000000001,680.0000000000068,60.99999999999994,-129.9999999999968,,2457.9999999999886
2016.02.29,-68.00000000000139,-204.00000000000418,888.0000000000052,-141.99999999999767,-151.9999999999966,97.9999999999981,650.9999999999962,197.00000000000273,19.00000000000235,63.99999999999739,1032.0000000000107,-479.99999999999153,218.00000000000708,725.0000000000085,148.99999999999915,-148.99999999999915,,2846.000000000037
2016.02.29,-90.99999999999665,-208.99999999999253,1055.9999999999973,-214.99999999998744,-121.99999999999989,156.00000000000057,798.0000000000018,121.99999999999989,-14.999999999998348,121.99999999999989,1258.9999999999861,-588.0000000000107,55.000000000005045,811.9999999999976,-91.00000000001884,-173.00000000000094,,2875.999999999983
2016.02.29,-102.99999999999754,-212.99999999999653,1073.9999999999982,-300.99999999999574,-114.99999999999844,116.99999999998934,803.9999999999878,7.0000000000014495,-34.000000000000696,95.99999999999609,1276.0000000000105,-719.000000000003,-241.99999999998667,865.9999999999997,-278.00000000000045,-217.0000000000005,,2018.0000000000036
2016.02.29,-63.00000000000195,-198.00000000000927,972.0000000000084,-136.00000000000279,-141.99999999999767,185.99999999999727,742.999999999995,82.99999999999974,54.999999999993946,131.00000000000333,1157.0000000000107,-455.0000000000054,-68.00000000000139,716.9999999999987,-208.00000000000819,-190.99999999999673,,2582.9999999999836
2016.02.29,-83.9999999999952,-266.999999999995,835.9999999999985,-99.99999999998899,-188.00000000001037,174.99999999999181,573.9999999999981,78.00000000000028,-2.999999999997449,95.99999999999609,887.0000000000005,-507.9999999999973,-157.99999999999147,558.0000000000069,-203.00000000001984,-107.00000000000153,,1585.999999999995
2016.02.29,-90.99999999999665,-551.0000000000126,954.0000000000077,-214.99999999998744,-461.0000000000003,287.9999999999994,689.9999999999977,56.99999999999594,107.99999999999699,22.999999999995246,730.9999999999945,-1052.9999999999927,-603.9999999999824,552.9999999999973,-414.00000000000324,-346.9999999999973,,-331.99999999998795
2016.02.29,104.00000000000409,-148.99999999999915,957.9999999999984,-390.0000000000015,-334.00000000001205,226.99999999999943,914.0000000000015,231.0000000000034,226.99999999999943,55.000000000005045,1192.9999999999836,-744.9999999999957,65.00000000000395,862.000000000009,38.99999999998904,-446.9999999999974,,2809.9999999999914
2016.02.29,134.0000000000008,-134.00000000001188,1158.0000000000014,-400.00000000000034,-365.0000000000153,173.99999999998528,1146.000000000001,310.9999999999946,297.9999999999983,2.999999999997449,1484.9999999999852,-743.9999999999891,241.00000000000233,1177.9999999999973,287.9999999999994,-522.0000000000002,,4250.999999999946
2016.02.29,184.00000000000637,-208.99999999999253,1093.0000000000036,-492.9999999999879,-502.00000000000244,183.99999999998417,1138.999999999996,297.00000000000284,256.99999999999613,-78.00000000000028,1312.9999999999882,-974.9999999999925,0.0,1170.0000000000018,255.99999999998957,-482.00000000000466,,3153.9999999999886
2016.02.29,330.0000000000081,-114.99999999999844,1043.9999999999968,-764.9999999999934,-606.0000000000176,343.00000000000443,1260.9999999999957,358.0000000000028,341.0000000000024,-31.000000000003247,1349.9999999999943,-1227.0000000000002,21.00000000000435,1117.0000000000045,175.99999999999838,-643.0000000000047,,2953.9999999999945
2016.02.29,340.00000000000693,-79.00000000000685,1003.0000000000001,-435.0000000000076,-591.0000000000082,256.99999999999613,1219.9999999999989,627.9999999999952,437.999999999994,-68.00000000000139,1329.999999999984,-719.000000000003,784.0000000000069,1174.0000000000066,858.9999999999875,-556.0000000000009,,5584.999999999948
2016.02.29,334.9999999999964,4.999999999988347,1034.000000000006,-573.0000000000013,-502.00000000000244,234.00000000000088,1248.9999999999952,504.9999999999999,458.9999999999983,-36.999999999998145,1468.999999999994,-791.9999999999927,568.9999999999973,1225.999999999999,627.9999999999841,-670.9999999999993,,5137.999999999966
2016.02.29,497.99999999999847,7.999999999985796,1073.9999999999982,-530.9999999999926,-723.0000000000069,224.99999999998633,1468.999999999994,622.0000000000003,512.0000000000014,-163.99999999999747,1527.9999999999916,-733.0000000000059,580.0000000000027,1474.0000000000036,875.999999999988,-575.0000000000033,,6139.9999999999445
2016.02.29,466.9999999999952,22.999999999995246,978.9999999999992,-415.99999999999415,-667.0000000000176,185.99999999999727,1338.9999999999986,612.0000000000015,466.9999999999952,-161.99999999999548,1411.0000000000014,-560.0000000000049,632.0000000000103,1380.0000000000095,914.9999999999991,-461.0000000000003,,6144.99999999999
2016.02.29,519.0000000000028,-45.000000000006146,877.0000000000095,-401.99999999999125,-805.0000000000113,300.99999999999574,1296.999999999997,653.999999999999,417.99999999999613,-155.00000000000514,1198.0000000000075,-628.9999999999907,548.0000000000151,1200.0000000000027,844.0000000000003,-341.99999999999784,,5478.000000000024
2016.02.29,517.0000000000119,126.99999999998823,853.9999999999992,-465.99999999998863,-636.0000000000143,282.9999999999888,1272.9999999999961,614.9999999999989,351.99999999999676,-73.99999999999629,1353.0000000000086,-483.99999999999557,685.0000000000023,1195.999999999998,783.0000000000003,-302.9999999999977,,6074.999999999996
2016.02.29,455.0000000000054,-9.999999999998899,894.0000000000055,-499.000000000005,-684.000000000018,175.99999999999838,1247.0,475.99999999999864,210.99999999999451,-180.0000000000024,1258.9999999999861,-709.0000000000041,228.00000000000597,1286.0000000000014,639.9999999999961,-173.9999999999964,,4615.999999999967
2016.02.29,425.99999999999307,-107.00000000001265,789.0000000000015,-52.000000000007596,-734.9999999999968,131.99999999999878,1107.99999999999,549.9999999999949,251.00000000000122,-241.00000000000233,1003.9999999999907,-221.00000000000452,358.9999999999982,1183.9999999999975,856.9999999999967,31.000000000003247,,5334.999999999942
2016.02.29,459.99999999999375,-148.99999999999915,805.0000000000068,-168.99999999999693,-831.000000000004,85.99999999998609,1159.9999999999966,463.9999999999977,210.99999999999451,-326.0000000000041,980.9999999999945,-436.9999999999985,4.000000000004,1296.999999999997,741.9999999999982,43.00000000000415,,4340.999999999971
2016.02.29,209.9999999999991,-452.00000000000796,1138.999999999996,49.00000000001015,-787.0000000000043,-19.00000000001345,1220.9999999999895,417.0000000000007,229.00000000000142,-377.0000000000051,1103.999999999985,-553.0000000000035,-68.00000000000139,1469.0000000000082,796.999999999981,-56.99999999999594,,4321.999999999939
2016.02.29,348.9999999999993,-144.0000000000108,1057.0000000000023,-153.00000000000313,-670.000000000015,-119.00000000000244,1290.9999999999968,402.00000000000233,197.99999999999818,-383.99999999999545,1329.999999999984,-411.0000000000058,57.00000000001815,1665.0000000000064,899.9999999999897,-26.999999999999247,,5340.999999999965
2016.02.29,-109.99999999999899,-720.0000000000095,1070.0000000000073,-434.000000000001,-601.000000000007,-656.9999999999965,780.0000000000011,117.00000000000044,-31.000000000003247,-738.0000000000053,704.0000000000077,-1590.0000000000025,-627.9999999999841,1733.000000000004,1055.9999999999902,-316.0000000000052,,-365.0000000000027
2016.02.29,-43.999999999999595,-785.0000000000134,1076.9999999999982,-208.00000000000819,-758.9999999999985,-595.0000000000122,860.99999999999,304.00000000000426,126.99999999999933,-778.0000000000009,643.0000000000007,-1351.9999999999977,-339.99999999998477,1743.9999999999998,1352.999999999982,-322.00000000000006,,925.9999999999591
2016.02.29,-87.99999999999919,-680.0000000000139,1040.9999999999968,-117.99999999999588,-594.0000000000057,-594.0000000000057,777.9999999999916,255.00000000000523,98.99999999999353,-687.9999999999998,704.9999999999841,-1088.0,-239.99999999999577,1653.000000000006,1251.000000000002,-263.0000000000021,,1428.9999999999611
2016.02.29,29.000000000001247,-612.9999999999969,1072.0000000000027,-153.00000000000313,-690.0000000000128,-478.0000000000006,940.9999999999883,326.9999999999995,146.99999999999713,-653.0000000000035,828.000000000003,-1042.9999999999939,-178.99999999999582,1692.9999999999977,1234.9999999999861,-251.00000000000122,,2211.9999999999677
2016.02.29,-41.000000000002146,-564.000000000009,1021.0000000000008,-218.99999999999142,-540.0000000000072,-480.00000000001376,807.9999999999927,273.000000000001,97.9999999999981,-573.0000000000013,811.000000000007,-1076.0000000000102,-117.99999999999588,1549.9999999999973,1123.9999999999916,-292.9999999999988,,1780.9999999999588
2016.02.29,-32.999999999994145,-478.0000000000006,1024.000000000001,-292.00000000000335,-473.99999999999665,-468.00000000000176,824.9999999999886,182.00000000000438,14.000000000002899,-524.0000000000023,914.999999999992,-1059.9999999999943,-269.9999999999925,1555.0000000000068,914.9999999999991,-216.0000000000051,,1615.000000000004
2016.02.29,180.0000000000024,-530.0000000000082,1008.0000000000098,-153.9999999999875,-815.0000000000101,-235.00000000000742,1042.9999999999923,370.9999999999991,131.99999999999878,-548.0000000000041,829.0000000000077,-936.0000000000035,-231.99999999998778,1529.0000000000105,991.9999999999928,-104.00000000000409,,2530.0000000000005
2016.02.29,190.00000000000128,-570.0000000000039,1115.9999999999995,-129.00000000000134,-872.0000000000061,-174.00000000000747,1173.0000000000018,361.9999999999957,161.99999999999548,-539.0000000000006,938.999999999993,-954.0000000000103,-341.99999999999784,1594.0000000000082,881.9999999999828,-105.99999999999498,,2731.999999999955
2016.02.29,179.00000000000693,-588.0000000000107,1134.0000000000005,12.000000000012001,-870.0000000000152,-178.00000000001148,1171.999999999997,304.00000000000426,130.99999999999224,-546.9999999999975,939.9999999999977,-785.9999999999978,-502.00000000000244,1605.000000000004,774.9999999999924,12.999999999996348,,2793.9999999999686
2016.02.29,131.00000000000333,-706.0000000000066,1165.0000000000064,0.0,-928.0000000000177,-168.99999999999693,1152.9999999999916,282.0000000000045,110.99999999999443,-568.9999999999973,852.0000000000039,-964.0000000000093,-636.9999999999986,1573.9999999999982,716.9999999999899,-9.999999999998899,,2001.999999999967
2016.02.29,136.00000000000279,-625.0000000000089,1225.0000000000086,-194.99999999998963,-849.0000000000109,-239.00000000001143,1218.999999999994,280.00000000000244,134.0000000000008,-575.9999999999987,1024.000000000001,-1123.9999999999916,-536.0000000000032,1722.0000000000084,812.999999999997,-175.99999999999838,,2233.0000000000027
2016.02.29,145.00000000000622,-577.0000000000052,1168.0000000000064,-356.00000000000074,-823.0000000000182,-268.0000000000016,1174.9999999999973,282.0000000000045,154.99999999999403,-583.0000000000002,1003.9999999999907,-1285.0000000000027,-478.999999999985,1704.9999999999982,863.9999999999981,-287.0000000000039,,1839.999999999978
2016.02.29,100.00000000000009,-564.9999999999933,1278.000000000006,-262.999999999991,-773.0000000000015,-358.9999999999982,1305.9999999999973,278.00000000000045,121.99999999999989,-629.0000000000018,1141.999999999996,-1105.0000000000005,-313.99999999999204,1837.0000000000032,997.9999999999878,-190.00000000000128,,2863.000000000011
2016.03.01,100.00000000000009,-658.0000000000031,1662.0000000000061,-347.0000000000084,-832.0000000000105,-282.0000000000045,1640.0000000000005,270.99999999999903,153.99999999999858,-629.0000000000018,1599.9999999999943,-1424.000000000003,-489.99999999999045,2209.000000000003,858.9999999999875,-300.99999999999574,,3531.9999999999714
2016.03.01,79.00000000000685,-693.9999999999947,1606.9999999999993,-212.99999999999653,-852.0000000000083,-253.00000000001432,1559.9999999999882,358.9999999999982,319.0000000000026,-592.0000000000036,1487.9999999999995,-1253.9999999999995,-297.9999999999983,2100.0000000000086,1003.9999999999827,-468.00000000000176,,3891.999999999969
2016.03.01,74.00000000000739,-727.9999999999953,1561.000000000007,-209.9999999999991,-870.9999999999995,-246.99999999999721,1498.9999999999952,338.00000000000495,300.99999999999574,-592.9999999999991,1379.9999999999955,-1282.9999999999898,-393.99999999998323,2017.00000000001,944.9999999999958,-448.000000000004,,3341.0000000000446
2016.03.01,87.99999999999919,-700.999999999996,1539.0000000000014,-273.9999999999965,-869.0000000000086,-219.00000000001364,1494.9999999999905,261.99999999999557,229.00000000000142,-570.9999999999993,1373.9999999999952,-1333.0000000000064,-584.9999999999911,1990.000000000009,760.9999999999894,-382.00000000000455,,2803.999999999966
2016.03.01,111.00000000000554,-785.0000000000134,1498.0000000000045,-292.9999999999877,-973.0000000000016,-263.00000000001324,1474.9999999999943,214.99999999999852,280.00000000000244,-661.0000000000005,1223.9999999999895,-1462.999999999992,-785.9999999999978,2011.00000000001,759.999999999983,-443.0000000000045,,1906.9999999999773
2016.03.01,87.00000000000374,-719.000000000003,1587.0000000000032,-265.0000000000041,-882.000000000005,-296.0000000000074,1540.9999999999968,88.99999999999464,258.9999999999981,-634.0000000000013,1424.999999999983,-1344.9999999999961,-1055.9999999999902,2122.0,502.9999999999868,-424.9999999999976,,1990.9999999999613
2016.03.01,14.999999999998348,-747.9999999999931,1737.9999999999995,-313.00000000000773,-809.0000000000152,-297.0000000000139,1598.9999999999895,29.000000000001247,229.99999999999687,-593.9999999999945,1609.0000000000089,-1442.00000000001,-1171.9999999999952,2198.0000000000073,339.99999999998477,-477.0000000000052,,1905.9999999999516
2016.03.01,55.000000000005045,-720.9999999999939,1677.0000000000068,-353.99999999998766,-839.0000000000119,-283.99999999999534,1580.9999999999889,-11.00000000000545,134.99999999999625,-602.999999999998,1546.999999999997,-1476.999999999995,-1326.9999999999893,2165.0000000000064,236.99999999999832,-343.9999999999999,,1437.0000000000223
2016.03.01,-5.999999999994898,-771.9999999999949,1622.0,-299.00000000000483,-801.0000000000073,-324.9999999999975,1451.9999999999982,19.00000000000235,248.99999999999923,-607.9999999999974,1413.9999999999873,-1462.999999999992,-1174.9999999999927,2073.999999999998,358.9999999999982,-512.9999999999968,,1227.0000000000052
2016.03.01,100.00000000000009,-764.9999999999934,1599.0000000000036,-286.00000000000847,-941.0000000000141,-226.99999999999943,1549.9999999999973,-9.00000000000345,278.00000000000045,-617.9999999999964,1389.9999999999864,-1441.0000000000034,-1449.9999999999957,2066.0000000000027,164.99999999999292,-451.9999999999969,,958.9999999999725
2016.03.01,34.000000000000696,-842.9999999999937,1554.000000000002,-212.99999999999653,-921.0000000000163,-322.00000000000006,1439.9999999999977,-7.9999999999968985,214.99999999999852,-675.0000000000034,1242.999999999995,-1445.0000000000073,-1236.9999999999993,2040.9999999999968,417.0000000000007,-358.9999999999982,,920.9999999999798
2016.03.01,40.00000000000669,-844.0000000000003,1423.0000000000018,-184.99999999999073,-940.0000000000075,-320.00000000000915,1312.9999999999882,175.00000000000293,186.99999999999272,-687.0000000000043,1054.000000000002,-1410.0000000000002,-943.9999999999893,1914.0000000000014,691.9999999999815,-312.9999999999966,,1154.9999999999789
2016.03.01,68.99999999999685,-713.9999999999924,1472.0000000000084,-252.99999999999213,-850.0000000000174,-317.9999999999961,1396.000000000001,188.9999999999947,175.99999999999838,-629.0000000000018,1271.9999999999914,-1326.000000000005,-777.9999999999898,1992.0000000000045,714.999999999999,-317.9999999999961,,2095.0000000000036
2016.03.01,29.000000000001247,-758.9999999999985,1335.000000000008,-242.99999999999324,-836.0000000000146,-326.0000000000041,1204.9999999999982,160.00000000000458,147.99999999999258,-634.0000000000013,1024.000000000001,-1366.0000000000005,-851.0000000000017,1810.0000000000023,668.9999999999862,-304.00000000000426,,1060.9999999999761
2016.03.01,50.0000000000056,-800.0000000000007,1420.0000000000018,-307.99999999999716,-910.0000000000108,-285.00000000000193,1323.9999999999982,158.99999999999804,161.00000000000003,-639.9999999999961,1103.999999999985,-1517.999999999997,-944.9999999999958,1881.0000000000002,607.9999999999864,-348.00000000000387,,952.9999999999718
2016.03.01,41.9999999999976,-846.0000000000134,1341.0000000000082,-174.99999999999181,-945.0000000000181,-280.9999999999979,1236.9999999999948,212.00000000000108,191.99999999999218,-658.0000000000031,933.9999999999975,-1398.9999999999948,-849.9999999999952,1780.0000000000011,713.9999999999924,-305.99999999999517,,991.9999999999752
2016.03.01,19.999999999997797,-885.0000000000025,1254.000000000005,-39.999999999995595,-955.0000000000169,-293.99999999999426,1111.9999999999948,426.9999999999996,352.9999999999922,-673.9999999999968,770.0000000000102,-1258.0000000000036,-280.9999999999979,1680.0000000000068,1201.999999999992,-456.9999999999963,,1973.9999999999945
2016.03.01,56.0000000000005,-841.0000000000028,1277.000000000001,-41.000000000002146,-960.0000000000053,-280.0000000000136,1178.9999999999877,439.99999999999596,346.9999999999973,-668.0000000000019,853.0000000000086,-1205.999999999996,-252.99999999999213,1727.0000000000039,1200.0000000000011,-417.99999999999613,,2411.9999999999854
2016.03.01,182.99999999999983,-666.000000000011,1060.0000000000023,104.99999999999955,-961.0000000000118,-296.0000000000074,1102.9999999999945,658.0000000000031,549.9999999999949,-680.9999999999983,746.0000000000093,-761.999999999996,355.0000000000164,1668.0000000000064,1703.9999999999943,-485.99999999999756,,4279.999999999999
2016.03.01,134.0000000000008,-1065.0000000000048,995.0000000000045,211.00000000000563,-1292.0000000000043,-266.999999999995,986.9999999999948,734.0000000000014,519.0000000000028,-841.0000000000028,206.99999999999363,-1153.000000000004,102.00000000000209,1498.0000000000045,1822.9999999999968,-414.9999999999987,,2176.9999999999973
2016.03.01,297.00000000000284,-967.0000000000067,847.0000000000084,38.0000000000047,-1419.0000000000148,-148.00000000001478,1027.9999999999916,800.9999999999961,580.0000000000027,-827.0,109.00000000000887,-1251.000000000002,97.00000000001374,1405.0000000000011,1783.0000000000014,-465.9999999999998,,1906.9999999999934
2016.03.01,284.0000000000065,-934.9999999999969,728.0000000000086,-4.999999999988347,-1372.0000000000177,-130.0000000000079,884.0000000000003,604.0000000000045,395.99999999999636,-792.9999999999993,-20.000000000010232,-1279.000000000008,-371.99999999999454,1249.0000000000095,1349.9999999999845,-260.00000000000466,,328.9999999999826
2016.03.01,316.0000000000052,-866.0000000000113,763.9999999999958,-181.00000000000892,-1341.9999999999986,-165.9999999999995,960.9999999999985,482.00000000000466,295.99999999999625,-814.0000000000036,108.00000000000409,-1425.0000000000095,-685.9999999999866,1365.9999999999995,1131.9999999999998,-210.99999999999451,,-266.00000000000887
2016.03.01,331.999999999999,-981.0000000000097,850.0000000000085,-269.9999999999925,-1482.0000000000055,-204.00000000000418,1065.9999999999882,480.0000000000027,346.9999999999973,-907.0000000000023,102.00000000000387,-1713.9999999999934,-871.9999999999839,1525.0000000000057,1190.9999999999866,-324.9999999999975,,-861.999999999997
2016.03.01,356.00000000000074,-1374.0000000000086,731.0000000000088,-130.0000000000079,-1907.9999999999986,-187.00000000000384,963.9999999999986,560.0000000000049,468.00000000000176,-1127.9999999999957,-508.0000000000098,-2049.9999999999964,-1249.9999999999955,1398.0000000000105,1325.9999999999827,-380.999999999998,,-3113.000000000007
2016.03.01,256.0000000000007,-1418.9999999999925,784.000000000006,-92.99999999998754,-1807.000000000003,-171.99999999999437,908.0000000000013,454.9999999999943,464.9999999999932,-1066.9999999999957,-485.99999999999,-2054.0000000000005,-1400.0000000000011,1313.0000000000023,1090.9999999999975,-441.99999999999795,,-3667.999999999968
2016.03.01,323.0000000000066,-1313.0000000000086,783.0000000000013,-4.999999999988347,-1799.0000000000173,-241.00000000000233,982.9999999999899,563.0000000000024,412.9999999999967,-1104.000000000005,-367.999999999995,-1787.9999999999895,-1089.999999999991,1472.999999999999,1403.999999999983,-248.00000000000378,,-2014.0000000000218
2016.03.01,204.00000000000418,-1154.0000000000105,894.999999999996,-129.00000000000134,-1476.0000000000107,-207.00000000000162,963.9999999999986,415.99999999999415,278.9999999999959,-897.0000000000033,-37.00000000000614,-1743.99999999999,-1030.999999999982,1405.0000000000011,1041.9999999999873,-256.0000000000007,,-1726.0000000000289
2016.03.01,173.00000000000094,-1392.9999999999998,820.0000000000074,-8.999999999992347,-1673.0000000000134,-232.99999999999432,854.9999999999898,507.9999999999973,326.9999999999995,-1027.9999999999957,-406.0000000000059,-1905.0000000000011,-1064.9999999999827,1323.9999999999982,1281.9999999999832,-260.00000000000466,,-2683.000000000014
2016.03.01,156.00000000000057,-1290.0000000000134,888.9999999999958,93.00000000000975,-1541.9999999999989,-219.99999999999798,903.9999999999964,471.99999999999466,268.99999999999704,-948.9999999999999,-195.99999999999795,-1627.0000000000007,-980.0000000000031,1359.0000000000089,1190.9999999999866,-139.00000000000023,,-1610.0000000000227
2016.03.01,45.000000000006146,-1161.9999999999964,1002.0000000000095,-180.0000000000024,-1259.00000000001,-304.9999999999997,894.999999999996,400.9999999999958,224.000000000002,-848.9999999999998,109.99999999998522,-1804.99999999999,-773.9999999999858,1439.9999999999977,1158.9999999999989,-351.0000000000013,,-1408.9999999999943
2016.03.01,82.00000000000429,-1188.9999999999957,945.999999999998,273.9999999999965,-1338.000000000017,-287.000000000015,875.0,487.0000000000041,400.9999999999958,-880.9999999999984,-1.0000000000047748,-1232.9999999999952,-645.999999999991,1405.0000000000011,1319.999999999988,-265.0000000000041,,-50.00000000003365
2016.03.01,111.00000000000554,-754.0000000000102,808.9999999999975,208.00000000000819,-943.000000000005,-419.0000000000138,769.999999999996,448.000000000004,219.99999999999798,-760.0000000000051,298.0000000000018,-727.9999999999953,-207.00000000000162,1448.0000000000075,1430.9999999999823,-33.000000000005244,,1898.9999999999645
2016.03.01,19.999999999997797,-835.9999999999923,784.000000000006,374.999999999992,-897.9999999999987,-581.0000000000093,664.999999999992,356.00000000000074,151.00000000000114,-854.9999999999947,158.99999999999181,-618.9999999999918,-364.9999999999931,1511.00000000001,1501.9999999999811,92.00000000000318,,1460.999999999996
2016.03.01,219.00000000000253,-895.0000000000014,191.0000000000025,485.0000000000021,-1236.9999999999993,-530.0000000000082,277.000000000001,346.0000000000019,131.99999999999878,-999.0000000000055,-717.000000000013,-541.9999999999981,-891.9999999999817,1032.0000000000107,1358.999999999999,361.0000000000002,,-1409.9999999999889
2016.03.01,118.00000000000699,-683.9999999999957,355.000000000004,690.9999999999972,-887.0000000000156,-458.00000000000284,324.99999999998863,415.99999999999415,170.99999999999892,-749.9999999999951,-252.00000000000955,25.999999999992696,-231.99999999998778,999.0000000000094,1375.9999999999995,360.0000000000048,,1573.9999999999898
2016.03.01,129.9999999999968,-781.0000000000094,283.00000000000125,873.0000000000126,-995.0000000000125,-523.0000000000068,263.9999999999958,585.9999999999976,347.9999999999928,-858.0000000000032,-456.0000000000173,150.99999999999002,90.99999999999665,1010.0000000000051,1846.9999999999986,249.99999999999466,,2219.9999999999327
2016.03.01,236.99999999999832,-896.000000000008,16.999999999995907,1062.9999999999918,-1266.0000000000116,-456.00000000001194,120.99999999999511,690.0000000000017,497.99999999999847,-960.0000000000053,-963.9999999999986,261.0000000000001,5.000000000010552,778.0000000000058,1976.0,270.0000000000036,,1373.999999999966
2016.03.01,358.9999999999982,-905.0000000000002,-34.99999999999659,978.9999999999966,-1439.9999999999968,-364.00000000000875,207.9999999999984,714.999999999999,530.9999999999926,-995.0000000000015,-1045.000000000016,130.0000000000079,-169.99999999998127,772.0000000000056,1903.9999999999945,277.000000000005,,920.9999999999968
2016.03.01,263.0000000000021,-988.0000000000111,-51.00000000000193,853.9999999999992,-1387.000000000005,-320.00000000000915,79.9999999999983,615.9999999999943,400.00000000000034,-932.999999999995,-1164.999999999992,-147.99999999999258,-369.99999999998147,576.9999999999982,1630.9999999999825,285.00000000000193,,-656.0000000000115
2016.03.01,204.00000000000418,-1106.000000000007,-73.99999999999807,1085.0000000000027,-1429.999999999998,-382.0000000000157,-7.000000000005002,646.9999999999976,500.00000000000045,-997.9999999999989,-1336.0000000000127,12.999999999996348,-339.0000000000004,560.0000000000023,1786.999999999983,244.99999999999523,,-631.0000000000537
