date,USDCHF,USDCAD,AUDUSD,CADCHF,AUDCHF,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.08,-206.99999999999054,249.00000000001032,-492.0000000000035,345.0000000000064,278.00000000000045,5.999999999994898,822.9999999999933,434.0000000000117,766.9999999999843,390.99999999999693,,2594.000000000004
2016.11.08,-196.99999999999162,279.99999999999136,-509.00000000000387,352.00000000000784,241.00000000000233,45.99999999999049,835.9999999999985,416.000000000011,729.9999999999862,343.9999999999999,,2538.9999999999923
2016.11.08,-200.00000000000017,303.0000000000088,-439.0000000000005,361.0000000000002,239.0000000000003,97.9999999999981,793.9999999999969,368.0000000000092,737.9999999999942,358.9999999999982,,2621.000000000005
2016.11.08,-191.99999999999218,295.0000000000008,-490.999999999997,343.00000000000443,238.0000000000049,78.99999999998464,804.9999999999926,346.00000000000364,726.9999999999887,323.99999999999096,,2473.9999999999814
2016.11.08,-173.00000000000094,373.00000000000114,-387.99999999999943,370.00000000000364,204.99999999999963,122.99999999998423,730.9999999999945,323.0000000000075,692.0000000000038,344.99999999999534,,2600.9999999999895
2016.11.08,-179.99999999999127,426.9999999999996,-358.9999999999982,380.999999999998,153.00000000000313,79.99999999999119,667.9999999999922,270.00000000001023,686.9999999999932,337.99999999999386,,2464.999999999992
2016.11.08,-171.99999999999437,439.0000000000116,-329.00000000000153,400.00000000000034,92.99999999999864,130.99999999999224,507.99999999999557,188.0000000000024,607.0000000000019,325.99999999999295,,2191.0
2016.11.08,-134.0000000000008,442.00000000000904,-304.9999999999997,377.0000000000051,161.00000000000003,91.99999999998099,594.9999999999989,233.0000000000041,638.9999999999895,323.99999999999096,,2423.999999999978
2016.11.08,-110.99999999999443,472.00000000000574,-266.999999999995,380.00000000000256,87.99999999999919,106.99999999999044,473.99999999998954,121.99999999999989,553.0000000000035,252.99999999999213,,2070.999999999994
2016.11.08,-119.99999999999788,456.00000000001194,-275.99999999999847,370.00000000000364,116.00000000000499,108.99999999998133,501.99999999999534,137.00000000000045,577.0000000000052,264.999999999993,,2135.9999999999995
2016.11.08,-125.99999999999278,432.9999999999945,-280.00000000000244,378.00000000000057,143.9999999999997,136.99999999998712,588.9999999999986,234.00000000000887,617.0000000000009,287.9999999999994,,2413.999999999995
2016.11.08,-154.99999999999403,401.00000000000693,-324.00000000000205,365.0000000000042,151.00000000000114,120.99999999999334,631.0000000000002,240.0000000000091,621.9999999999892,262.999999999991,,2314.999999999999
2016.11.08,-132.99999999999423,405.0000000000109,-280.9999999999979,374.0000000000077,153.00000000000313,125.99999999998168,603.9999999999992,262.00000000000045,631.0000000000038,320.9999999999935,,2462.000000000008
2016.11.08,-151.00000000000114,365.99999999999966,-324.00000000000205,358.9999999999982,156.99999999999602,132.99999999998312,601.9999999999897,251.00000000000477,626.9999999999998,320.9999999999935,,2340.999999999962
2016.11.08,-186.99999999999272,344.00000000001097,-324.9999999999975,361.0000000000002,163.99999999999747,112.99999999998533,578.9999999999935,207.9999999999984,628.9999999999907,300.0000000000003,,2185.999999999987
2016.11.08,-190.00000000000128,346.0000000000019,-319.0000000000026,374.0000000000077,133.00000000000534,114.99999999999844,593.9999999999941,221.00000000000364,621.9999999999892,274.9999999999919,,2170.999999999988
2016.11.08,-186.99999999999272,357.99999999999164,-278.9999999999959,363.0000000000022,102.00000000000209,140.99999999999113,560.9999999999928,234.00000000000887,566.9999999999842,298.9999999999937,,2158.999999999978
2016.11.08,-173.9999999999964,222.00000000001108,-341.99999999999784,263.0000000000021,114.99999999999844,51.000000000001044,555.9999999999974,204.9999999999983,526.9999999999886,202.9999999999976,,1626.0000000000005
2016.11.08,-176.99999999999383,198.99999999999363,-353.99999999999875,264.0000000000087,107.99999999999699,42.999999999993044,551.9999999999925,256.0000000000002,485.99999999998647,217.99999999999596,,1594.999999999975
2016.11.08,-214.99999999999852,197.00000000000273,-402.00000000000233,292.9999999999988,177.00000000000495,135.9999999999806,673.9999999999924,341.99999999999875,567.9999999999907,292.9999999999988,,2062.999999999967
2016.11.08,-249.99999999999466,123.00000000000644,-429.99999999999704,269.00000000000813,165.9999999999995,105.99999999998388,708.999999999989,332.9999999999984,592.9999999999991,246.99999999999721,,1865.99999999999
2016.11.08,-195.9999999999962,103.99999999999298,-399.0000000000049,199.00000000000472,205.99999999999508,-7.0000000000014495,750.0,406.0000000000059,506.9999999999908,246.99999999999721,,1816.999999999984
2016.11.08,-127.99999999999478,110.99999999999443,-383.99999999999545,185.00000000000182,244.99999999999523,-25.00000000000835,754.9999999999955,451.9999999999982,509.99999999998823,262.999999999991,,1983.999999999966
2016.11.08,-71.99999999999429,146.00000000000168,-355.0000000000053,157.00000000000713,200.99999999999562,-32.0000000000098,676.9999999999925,401.00000000001046,461.99999999998465,270.99999999999903,,1855.9999999999818
2016.11.08,-27.999999999994696,182.99999999999983,-314.0000000000032,136.99999999999824,236.00000000000287,12.999999999996348,709.9999999999937,423.0000000000018,472.9999999999901,274.9999999999919,,2107.999999999977
2016.11.08,-12.999999999996348,239.00000000001143,-275.000000000003,182.99999999999983,192.99999999999872,22.999999999995246,736.9999999999948,409.000000000006,472.9999999999901,188.9999999999947,,2157.999999999991
2016.11.08,-10.999999999994348,246.99999999999721,-263.0000000000021,165.00000000000404,221.00000000000452,24.999999999986144,772.9999999999961,413.0000000000109,451.99999999998573,158.99999999999804,,2180.9999999999864
2016.11.08,43.999999999999595,258.0000000000027,-231.0000000000034,114.00000000000298,238.0000000000049,-46.0000000000127,817.9999999999978,474.00000000000375,444.9999999999843,153.99999999999858,,2267.9999999999786
2016.11.08,26.999999999999247,242.99999999999324,-253.0000000000032,121.99999999999989,253.99999999999866,-60.000000000015596,820.999999999998,465.0000000000034,461.0000000000003,184.99999999999073,,2264.999999999965
2016.11.08,2.000000000002,191.99999999999218,-356.00000000000074,141.00000000000225,260.00000000000466,-89.00000000000574,832.9999999999984,484.00000000000887,469.99999999999267,193.99999999999417,,2130.9999999999886
2016.11.08,-46.999999999997044,140.99999999999113,-360.0000000000048,131.99999999999878,302.9999999999977,-119.00000000000244,927.9999999999973,552.0000000000067,516.9999999999897,219.99999999999798,,2266.999999999975
2016.11.08,-47.9999999999925,160.00000000000458,-368.00000000000165,165.9999999999995,282.99999999999994,-69.00000000000794,931.999999999988,585.9999999999985,534.9999999999966,258.9999999999981,,2435.9999999999827
2016.11.08,-64.99999999999284,188.9999999999947,-361.9999999999957,173.00000000000094,163.00000000000205,-17.000000000000348,826.9999999999982,553.0000000000115,515.9999999999832,288.9999999999948,,2265.999999999997
2016.11.08,-119.99999999999788,204.00000000000418,-365.0000000000042,225.00000000000853,226.99999999999943,68.99999999998573,789.999999999992,526.0000000000105,563.9999999999867,378.00000000000057,,2497.9999999999854
2016.11.08,-161.99999999999548,-65.00000000000395,-488.999999999995,112.000000000001,248.00000000000378,-264.0000000000198,938.999999999993,688.0000000000024,502.9999999999868,449.9999999999948,,1959.9999999999675
2016.11.08,-173.9999999999964,-157.00000000000713,-548.9999999999995,80.00000000000229,268.0000000000016,-367.0000000000062,1035.9999999999873,802.0000000000067,471.9999999999835,357.99999999999164,,1768.9999999999636
2016.11.08,-122.99999999999534,-157.99999999999147,-658.9999999999985,34.000000000000696,400.9999999999958,-450.00000000001705,1294.9999999999875,935.0000000000023,583.0000000000002,322.00000000000006,,2179.999999999984
2016.11.08,-36.999999999998145,-109.00000000000354,-670.000000000004,-24.999999999997247,539.999999999996,-636.0000000000143,1381.0000000000002,951.0000000000076,661.0000000000005,304.9999999999997,,2360.999999999987
2016.11.08,13.00000000000745,-99.00000000000463,-697.9999999999986,-49.99999999999449,622.9999999999958,-657.0000000000186,1501.9999999999955,993.9999999999998,763.9999999999869,301.9999999999912,,2693.9999999999604
2016.11.08,-15.999999999993797,-109.00000000000354,-687.9999999999998,-134.99999999999625,612.9999999999969,-672.0000000000059,1382.9999999999955,916.000000000011,736.9999999999877,312.00000000000114,,2340.9999999999927
2016.11.08,162.0000000000066,-185.99999999999727,-719.000000000003,-242.99999999999324,754.9999999999945,-895.0000000000014,1542.9999999999923,1067.0000000000073,705.9999999999844,310.9999999999946,,2500.999999999985
2016.11.08,128.00000000000588,-173.00000000000094,-758.9999999999985,-195.9999999999962,822.9999999999959,-833.000000000017,1543.9999999999968,1106.9999999999993,773.9999999999858,444.9999999999954,,2859.9999999999663
2016.11.08,45.000000000006146,-251.00000000000122,-805.9999999999956,-134.0000000000008,753.9999999999991,-729.0000000000018,1519.999999999996,1099.0000000000036,798.9999999999942,450.9999999999903,,2747.99999999999
2016.11.08,43.999999999999595,-365.99999999999966,-939.9999999999964,-219.99999999999798,819.0000000000031,-923.0000000000072,1641.999999999996,1279.0000000000105,812.999999999997,550.9999999999903,,2698.9999999999955
2016.11.08,89.00000000000574,-425.99999999999307,-973.999999999997,-315.9999999999941,980.9999999999985,-1076.0000000000102,1819.9999999999932,1442.9999999999977,886.9999999999934,661.0000000000005,,3088.999999999995
2016.11.08,167.00000000000603,-547.0000000000086,-1044.999999999996,-415.99999999999415,1056.9999999999968,-1239.0000000000123,1819.9999999999932,1453.000000000003,878.000000000001,563.9999999999978,,2691.999999999987
2016.11.08,165.9999999999995,-551.9999999999969,-1036.999999999999,-441.99999999999795,1002.9999999999983,-1198.0000000000102,1793.9999999999968,1346.0000000000036,723.9999999999914,352.9999999999922,,2156.9999999999777
2016.11.09,74.00000000000739,-571.9999999999948,-887.0000000000044,-505.99999999999534,770.9999999999994,-1306.000000000007,1756.999999999991,1266.0000000000055,560.9999999999893,201.99999999999108,,1359.9999999999823
2016.11.09,273.000000000001,-554.9999999999944,-837.9999999999943,-491.99999999999244,875.0000000000035,-1331.0000000000155,1561.9999999999977,1122.0,444.9999999999843,88.99999999999464,,1149.9999999999843
2016.11.09,291.0000000000079,-520.9999999999936,-829.0000000000019,-691.9999999999926,890.0000000000019,-1338.000000000017,1581.9999999999936,1123.0000000000045,472.9999999999901,110.99999999999443,,1089.9999999999873
2016.11.09,304.9999999999997,-465.99999999998863,-778.0000000000009,-500.9999999999959,939.0000000000009,-1178.0000000000123,1493.9999999999998,1073.9999999999982,529.0000000000017,192.99999999999872,,1611.0000000000014
2016.11.09,65.99999999999939,-561.9999999999958,-836.0000000000034,-480.99999999999807,699.0000000000052,-1194.0000000000061,1104.9999999999898,858.0000000000041,526.0000000000042,202.9999999999976,,383.99999999999704
2016.11.09,-97.9999999999981,-726.9999999999887,-980.0000000000031,-876.9999999999944,392.9999999999989,-1706.0000000000075,857.9999999999899,663.0000000000109,443.99999999999994,167.9999999999904,,-1862.0000000000014
2016.11.09,259.0000000000092,-770.000000000004,-975.0000000000036,-885.999999999998,836.9999999999989,-1731.000000000016,1406.9999999999964,1076.0000000000077,496.99999999999187,134.0000000000008,,-152.00000000001688
2016.11.09,-12.999999999996348,-442.00000000000904,-792.9999999999993,-465.9999999999998,538.0000000000051,-1163.000000000003,924.9999999999972,743.9999999999998,541.9999999999981,297.9999999999983,,169.99999999999068
2016.11.09,-1017.9999999999967,-219.99999999999798,-590.0000000000016,7.0000000000014495,-910.9999999999951,-435.0000000000076,-1591.9999999999986,-1262.999999999991,116.99999999998934,335.99999999999187,,-5569.000000000006
2016.11.09,-1064.9999999999936,117.99999999999588,-292.00000000000335,735.0000000000078,-868.000000000002,1083.9999999999961,-1439.0000000000073,-1107.99999999999,248.99999999998812,617.9999999999964,,-1968.0000000000118
2016.11.09,-1735.9999999999932,283.000000000011,-207.99999999999707,783.0000000000003,-1892.0000000000048,1112.0000000000018,-2516.0000000000055,-1814.9999999999977,288.99999999998374,839.9999999999964,,-4860.0000000000055
2016.11.09,-1771.0000000000005,1110.000000000011,258.0000000000027,1851.9999999999982,-1866.000000000001,3140.9999999999936,-2441.0000000000027,-1739.999999999995,346.9999999999862,1186.9999999999936,,76.99999999998613
2016.11.09,-2055.9999999999914,971.0000000000107,273.9999999999965,1739.0000000000016,-1993.9999999999957,2864.999999999984,-2326.0000000000077,-1815.9999999999882,175.99999999999838,687.9999999999998,,-1478.999999999992
2016.11.09,-2044.0000000000014,961.9999999999961,248.99999999999923,1758.9999999999995,-2461.9999999999977,2947.999999999995,-3003.0,-2530.000000000001,56.99999999999594,586.9999999999931,,-3477.000000000021
2016.11.09,-2107.9999999999986,1378.9999999999968,526.0000000000042,2112.0000000000027,-2402.000000000004,4188.999999999998,-2953.0000000000027,-2561.9999999999977,112.99999999998533,670.9999999999993,,-1035.0000000000166
2016.11.09,-1927.000000000001,1252.0000000000086,463.9999999999977,2062.000000000008,-2149.000000000001,4065.999999999992,-2549.0000000000064,-2158.999999999992,56.99999999999594,623.9999999999912,,-259.0000000000065
2016.11.09,-1822.9999999999968,944.9999999999958,68.99999999999685,1579.0000000000082,-1941.9999999999993,3152.9999999999836,-2365.000000000009,-1954.9999999999982,75.00000000000284,503.99999999999335,,-1760.000000000023
2016.11.09,-1691.9999999999934,814.0000000000036,287.0000000000039,1314.9999999999995,-1751.999999999998,2726.9999999999905,-2093.0000000000036,-1878.0,161.99999999999548,362.99999999999113,,-1747.0000000000107
2016.11.09,-1273.9999999999973,184.99999999999073,143.00000000000423,865.0000000000047,-1275.9999999999993,1863.999999999999,-1701.0000000000077,-1531.9999999999964,-127.99999999999478,37.99999999999359,,-2816.000000000003
2016.11.09,-1249.0,34.000000000000696,-224.000000000002,497.000000000003,-1234.9999999999973,778.9999999999964,-1603.0000000000086,-1481.9999999999993,-94.00000000001629,19.999999999997797,,-4557.0000000000255
2016.11.09,-567.9999999999907,248.00000000000378,-105.99999999999498,282.0000000000045,-539.999999999996,705.9999999999844,-841.0000000000082,-933.9999999999975,164.99999999999292,40.99999999999105,,-1547.0000000000105
2016.11.09,-451.0000000000014,597.0000000000031,-24.000000000001798,572.0000000000058,-570.0000000000039,1208.9999999999934,-806.0000000000116,-909.9999999999966,96.99999999999153,13.999999999991797,,-272.0000000000296
2016.11.09,-273.000000000001,473.0000000000123,-129.00000000000134,338.00000000000495,-268.0000000000016,762.9999999999803,-647.0000000000056,-962.9999999999939,282.0000000000045,54.999999999993946,,-369.0000000000074
2016.11.09,31.999999999998696,706.999999999991,-19.00000000000235,275.99999999999847,-61.999999999995396,610.9999999999837,-647.0000000000056,-957.9999999999984,392.9999999999989,8.999999999992347,,341.99999999996135
2016.11.09,-149.99999999999457,724.9999999999978,9.00000000000345,294.00000000000534,-127.99999999999478,733.9999999999902,-739.0000000000043,-1045.9999999999923,404.0000000000044,3.999999999992898,,107.00000000000819
2016.11.09,-278.9999999999959,570.0000000000039,-7.9999999999968985,433.0000000000056,-275.000000000003,924.9999999999981,-822.0000000000027,-1030.9999999999918,306.9999999999906,68.99999999999685,,-110.99999999999525
2016.11.09,-473.0000000000012,591.0000000000082,-78.99999999999574,574.0000000000078,-351.0000000000013,1030.999999999982,-754.0000000000049,-1003.0000000000001,393.99999999998323,152.99999999999204,,82.99999999997004
2016.11.09,-464.9999999999932,852.9999999999926,-214.99999999999852,750.0000000000063,-312.00000000000114,1379.9999999999814,-671.0000000000065,-893.0000000000007,671.9999999999837,456.00000000000085,,1554.999999999965
2016.11.09,-219.99999999999798,978.9999999999966,-214.00000000000307,587.9999999999997,14.000000000002899,852.9999999999926,-475.9999999999991,-793.9999999999969,871.9999999999839,470.9999999999992,,2072.9999999999777
2016.11.09,-39.999999999995595,724.9999999999978,-221.00000000000452,277.000000000005,124.99999999999733,283.99999999999534,-329.00000000000773,-774.0000000000009,774.9999999999924,380.999999999998,,1202.9999999999773
2016.11.09,225.00000000000853,697.9999999999986,-261.0000000000001,156.00000000000057,217.99999999999596,34.000000000000696,-239.00000000000432,-574.9999999999886,654.9999999999834,335.99999999999187,,1246.9999999999866
2016.11.09,125.00000000000844,868.000000000002,-60.00000000000449,333.0000000000055,109.00000000000354,437.99999999998283,-210.00000000000796,-569.9999999999932,675.0000000000034,314.99999999999864,,2022.9999999999986
2016.11.09,252.0000000000078,954.0000000000103,-158.0000000000026,195.00000000000074,224.9999999999974,-94.00000000001629,-100.99999999999909,-453.9999999999935,807.9999999999865,445.99999999999085,,2072.9999999999823
2016.11.09,481.0000000000092,970.0000000000042,-214.00000000000307,48.99999999999905,348.9999999999993,-363.0000000000022,109.99999999999943,-30.9999999999917,727.9999999999953,561.0000000000003,,2640.00000000001
2016.11.09,573.0000000000013,1167.0000000000068,92.99999999999864,130.0000000000079,260.00000000000466,-220.00000000002018,98.99999999998954,-37.9999999999967,641.0000000000027,512.9999999999968,,3217.999999999992
2016.11.09,536.9999999999986,961.9999999999961,87.00000000000374,16.0000000000049,195.9999999999962,-641.0000000000027,105.99999999999454,-28.999999999996362,451.99999999998573,329.999999999997,,2015.9999999999777
2016.11.09,526.0000000000042,903.9999999999937,153.00000000000313,40.00000000000669,173.9999999999964,-661.0000000000005,152.00000000000102,-80.99999999998886,340.9999999999913,200.00000000000017,,1748.0000000000073
2016.11.09,533.0000000000057,659.0000000000095,-16.0000000000049,-114.99999999999844,304.00000000000426,-852.0000000000083,345.9999999999894,90.00000000000341,380.9999999999869,110.99999999999443,,1440.9999999999823
2016.11.09,524.0000000000023,645.999999999991,-17.999999999995797,-129.00000000000134,283.99999999999534,-1035.0000000000082,561.9999999999976,236.0000000000042,302.9999999999866,-20.0000000000089,,1352.9999999999627
2016.11.09,564.000000000009,651.0000000000016,185.99999999999727,-88.99999999999464,66.99999999999484,-1012.0000000000128,480.99999999999454,309.0000000000117,-60.99999999999994,-102.00000000000209,,993.9999999999993
2016.11.09,601.000000000007,766.0,287.0000000000039,-64.99999999999284,-29.999999999996696,-877.0000000000166,706.9999999999936,423.0000000000018,-87.99999999999919,-201.00000000000674,,1522.9999999999945
2016.11.09,504.9999999999999,744.0000000000114,372.0000000000057,-57.99999999999139,-12.999999999996348,-887.0000000000156,829.9999999999983,623.0000000000047,-22.999999999995246,-76.0000000000094,,2017.000000000012
