date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.02.16,-331.0000000000146,-63.000000000013046,36.999999999998145,321.0000000000046,124.00000000000189,-435.9999999999919,306.00000000000625,539.0000000000006,358.9999999999982,-23.999999999990695,-858.0000000000041,82.99999999998863,-712.0000000000015,436.9999999999985,907.0000000000133,-713.0000000000081,890.0000000000006,-422.00000000001125,130.0000000000079,276.9999999999939,,850.9999999999773
2017.02.16,-297.0000000000139,-25.00000000000835,87.99999999999919,373.00000000000114,168.99999999999693,-407.99999999998613,314.0000000000032,586.0000000000088,366.9999999999951,-12.999999999996348,-828.000000000003,76.99999999999375,-812.999999999997,388.9999999999949,962.0000000000184,-721.000000000016,914.999999999992,-464.00000000001995,143.9999999999997,331.999999999999,,1146.9999999999613
2017.02.16,-279.00000000000705,-41.000000000002146,81.9999999999821,390.99999999999693,183.99999999999528,-367.99999999999056,238.0000000000049,551.0000000000015,348.00000000000387,28.000000000005798,-711.9999999999891,76.99999999999375,-938.0000000000166,238.0000000000049,877.0000000000166,-746.0000000000023,843.9999999999941,-524.0000000000133,152.00000000000767,224.000000000002,,625.9999999999882
2017.02.16,-182.0000000000155,-83.9999999999952,103.99999999999298,322.00000000000006,256.0000000000007,-254.999999999983,240.00000000000688,448.000000000004,363.0000000000022,115.00000000000954,-620.0000000000045,100.99999999999554,-961.9999999999961,231.0000000000034,663.0000000000135,-852.0000000000083,760.9999999999957,-528.0000000000174,229.00000000000142,55.99999999998939,,405.99999999999534
2017.02.16,-209.00000000001472,-76.99999999999375,149.9999999999835,358.9999999999982,204.99999999999963,-212.99999999999653,269.00000000000813,496.00000000000756,346.9999999999973,162.0000000000066,-497.99999999999045,228.00000000000597,-827.0,252.0000000000078,726.0000000000044,-727.0000000000109,760.9999999999957,-372.00000000001677,142.00000000000878,144.99999999999514,,1318.9999999999957
2017.02.16,-216.00000000001617,-76.99999999999375,137.9999999999937,351.99999999999676,208.99999999999253,-225.99999999999287,252.0000000000078,503.000000000009,349.99999999999477,151.00000000000114,-515.9999999999911,200.99999999998454,-856.0000000000123,263.99999999999756,752.0000000000193,-643.0000000000158,676.9999999999925,-415.0000000000098,145.00000000000622,226.99999999999943,,1271.9999999999636
2017.02.16,-136.00000000000279,-38.0000000000047,151.9999999999966,383.0,285.00000000000193,-217.99999999998488,241.00000000000233,472.00000000000574,361.9999999999957,146.00000000000168,-364.0000000000043,134.99999999999625,-873.999999999997,245.0000000000063,733.0000000000059,-660.0000000000161,617.999999999995,-437.0000000000207,238.0000000000049,185.99999999999727,,1468.9999999999786
2017.02.16,-197.00000000000273,-117.00000000001154,131.99999999999878,292.9999999999988,224.9999999999974,-185.99999999999727,242.00000000000887,432.0000000000102,356.9999999999962,173.00000000000094,-280.00000000000114,208.99999999999253,-743.0000000000048,249.00000000001032,648.0000000000041,-656.0000000000122,576.9999999999982,-372.00000000001677,174.00000000000747,153.9999999999875,,1313.9999999999645
2017.02.16,-188.00000000001037,-95.00000000000064,139.9999999999846,290.00000000000136,214.99999999999852,-192.99999999999872,268.0000000000016,428.00000000000614,343.9999999999999,169.00000000000804,-281.0000000000059,248.00000000000378,-692.0000000000038,279.99999999999136,644.0000000000001,-534.0000000000123,541.9999999999874,-287.000000000015,159.00000000000912,187.00000000000384,,1643.9999999999488
2017.02.16,-172.0000000000166,-60.99999999999994,173.99999999998528,304.00000000000426,226.99999999999943,-207.99999999998596,274.00000000000756,423.0000000000067,336.9999999999984,151.00000000000114,-383.99999999998613,235.99999999999176,-639.9999999999961,327.00000000001063,636.9999999999986,-574.0000000000078,530.9999999999917,-278.00000000000045,152.00000000000767,182.99999999999983,,1639.0000000000102
2017.02.16,-161.00000000001114,-65.00000000000395,166.99999999998383,321.0000000000046,246.00000000000176,-183.99999999998417,274.00000000000756,436.00000000000307,344.99999999999534,152.00000000000767,-370.9999999999809,255.00000000000523,-673.9999999999968,336.00000000000296,701.0000000000183,-584.0000000000067,606.9999999999993,-292.00000000000335,169.00000000000804,193.99999999998306,,1872.0000000000332
2017.02.16,-146.00000000000168,-39.999999999995595,181.9999999999933,312.00000000000114,237.99999999999378,-193.99999999998306,261.0000000000001,413.0000000000078,324.9999999999975,133.00000000000534,-367.999999999995,219.99999999999798,-632.0000000000103,331.999999999999,664.0000000000201,-541.0000000000136,577.9999999999887,-287.000000000015,159.00000000000912,187.00000000000384,,1796.0000000000034
2017.02.16,-153.00000000000313,-29.999999999996696,195.9999999999962,309.0000000000037,205.99999999999508,-247.99999999998158,275.000000000003,397.0000000000029,298.9999999999937,112.000000000001,-445.99999999999795,163.00000000000205,-633.0000000000168,333.0000000000055,621.0000000000049,-522.0000000000002,602.9999999999944,-274.00000000001864,112.000000000001,235.99999999999176,,1555.99999999998
2017.02.16,-120.00000000000898,-9.000000000014552,218.99999999999142,322.00000000000006,229.99999999999687,-221.99999999998886,263.0000000000021,404.99999999999983,305.99999999999517,136.00000000000279,-394.00000000000546,198.99999999999363,-716.0000000000056,300.99999999999574,625.0000000000089,-544.9999999999955,593.9999999999941,-313.00000000000773,132.0000000000099,220.99999999998232,,1633.9999999999459
2017.02.16,-126.0000000000039,7.0000000000014495,208.99999999999253,287.0000000000039,234.00000000000088,-224.99999999998633,253.0000000000032,373.00000000000114,314.0000000000032,126.0000000000039,-471.00000000000364,191.99999999999218,-648.0000000000041,316.0000000000052,600.0000000000006,-557.0000000000075,575.9999999999934,-296.0000000000074,138.00000000000477,167.9999999999904,,1469.9999999999839
2017.02.16,-204.00000000000418,-73.00000000001194,169.99999999998127,197.00000000000273,156.99999999999602,-235.99999999999176,272.00000000000557,329.00000000000153,275.000000000003,91.00000000000774,-483.99999999998045,228.99999999999034,-495.000000000001,361.9999999999957,556.0000000000009,-517.0000000000119,546.999999999997,-190.00000000000128,60.99999999999994,159.99999999998238,,1206.9999999999613
2017.02.16,-236.99999999999832,-32.0000000000098,157.99999999999147,151.9999999999966,168.00000000000148,-390.0000000000015,307.0000000000017,301.0000000000068,298.9999999999937,-8.999999999992347,-606.9999999999993,56.99999999999594,-450.00000000001705,421.0000000000047,487.0000000000152,-575.9999999999987,506.0000000000002,-159.00000000002024,69.00000000000794,79.99999999999119,,544.9999999999695
2017.02.16,-253.00000000001432,18.999999999991246,152.99999999998093,170.00000000000347,176.99999999999383,-478.999999999985,321.0000000000046,348.00000000000387,319.0000000000026,-54.999999999993946,-713.9999999999986,-24.000000000001798,-229.99999999999687,405.9999999999952,529.0000000000017,-588.0000000000107,540.9999999999968,-117.00000000001154,82.00000000000429,92.99999999998754,,697.9999999999534
2017.02.16,-184.00000000000637,174.99999999999181,268.9999999999859,259.9999999999936,217.99999999999596,-506.9999999999908,290.00000000000136,317.0000000000006,280.9999999999979,-71.99999999999429,-751.9999999999811,-2.999999999997449,-295.0000000000008,300.99999999999574,443.0000000000156,-533.0000000000057,436.9999999999976,-119.00000000000244,34.000000000000696,122.99999999998423,,682.9999999999819
2017.02.16,-73.00000000001194,191.99999999999218,302.9999999999866,292.00000000000335,230.99999999999233,-342.9999999999822,275.000000000003,326.0000000000041,253.0000000000032,42.0000000000087,-508.99999999998613,38.0000000000047,-321.0000000000157,310.0000000000103,469.0000000000083,-438.00000000000506,442.99999999999784,-142.0000000000199,50.0000000000056,144.99999999999514,,1542.999999999994
2017.02.16,-12.999999999996348,204.99999999998852,400.00000000000034,339.99999999999585,304.9999999999997,-441.99999999998687,243.99999999999977,248.00000000000378,251.00000000000122,-43.999999999999595,-643.0000000000007,-62.000000000006494,-354.0000000000099,330.0000000000081,411.0000000000058,-448.000000000004,413.99999999998727,-123.00000000000644,64.0000000000085,95.00000000000064,,1177.9999999999895
2017.02.16,69.9999999999923,287.9999999999994,394.9999999999898,176.99999999999383,239.0000000000003,-378.999999999996,203.00000000000873,81.00000000000884,168.00000000000148,1.0000000000065512,-580.9999999999889,-153.00000000000313,-77.00000000001594,246.00000000001288,99.00000000000463,-401.00000000000693,241.99999999999022,-72.0000000000054,3.0000000000085514,-33.00000000001635,,515.9999999999849
2017.02.16,28.999999999990145,373.99999999998545,303.9999999999932,75.00000000000284,183.99999999999528,-401.99999999999125,163.00000000000205,-9.999999999998899,126.0000000000039,-55.99999999998939,-600.9999999999991,-205.00000000001074,329.99999999998585,212.99999999999653,-44.99999999998394,-331.0000000000146,126.99999999999534,68.99999999998573,-1.999999999990898,-97.9999999999981,,243.99999999995939
2017.02.16,51.000000000001044,445.99999999999085,323.99999999999096,131.00000000000333,231.99999999999886,-503.99999999999335,174.00000000000747,66.00000000001049,163.00000000000205,-145.9999999999906,-705.9999999999889,-348.9999999999993,375.9999999999986,290.00000000001245,160.00000000000458,-378.00000000001165,219.99999999999886,71.99999999998319,24.000000000001798,-50.0000000000167,,596.000000000004
2017.02.16,55.99999999998939,314.99999999999864,246.99999999999721,153.99999999999858,176.99999999999383,-429.99999999999704,143.00000000000423,95.00000000000064,109.00000000000354,-67.9999999999903,-662.9999999999825,-292.00000000000335,105.99999999998388,215.00000000000963,201.00000000000674,-314.00000000001427,253.0000000000001,-25.00000000000835,-47.9999999999925,2.999999999997449,,233.99999999999562
2017.02.16,89.99999999999008,222.99999999999542,363.9999999999866,183.99999999999528,170.99999999999892,-242.99999999999324,187.9999999999993,93.00000000000975,78.00000000000028,14.000000000002899,-569.9999999999932,14.000000000002899,-165.9999999999995,347.9999999999928,253.99999999999866,-317.0000000000117,316.99999999999307,5.999999999994898,-58.99999999999794,85.99999999998609,,1074.9999999999516
2017.02.16,107.99999999999699,226.99999999999943,465.99999999998863,273.000000000001,236.99999999999832,-241.00000000000233,231.0000000000034,160.00000000000458,131.00000000000333,39.00000000000014,-441.99999999997885,114.99999999999844,-163.00000000000205,397.0000000000029,355.0000000000164,-316.0000000000052,346.9999999999942,-16.000000000016,-79.99999999999119,142.99999999998204,,1970.9999999999945
2017.02.16,106.99999999999044,275.9999999999874,451.99999999998573,271.9999999999945,165.9999999999995,-242.99999999999324,201.00000000000674,133.00000000000534,41.000000000002146,18.0000000000069,-509.9999999999909,55.000000000005045,-141.99999999999767,307.00000000001285,252.0000000000078,-269.00000000000813,332.9999999999984,-7.0000000000014495,-165.9999999999995,182.99999999999983,,1459.0000000000118
2017.02.16,164.99999999999292,319.0000000000026,512.0000000000014,273.9999999999965,143.9999999999997,-239.99999999999577,135.00000000000733,50.0000000000056,-65.00000000000395,29.000000000001247,-536.0000000000014,58.000000000002494,-116.00000000000499,253.99999999999866,170.00000000000347,-86.0000000000083,330.99999999998886,15.999999999993797,-235.99999999999176,266.999999999995,,1444.9999999999836
2017.02.16,126.99999999998823,219.99999999999798,319.999999999987,171.99999999999437,70.99999999999883,-171.99999999999437,135.00000000000733,40.00000000000669,-63.99999999999739,100.00000000000009,-612.9999999999995,55.99999999998939,-70.0000000000145,207.00000000000162,95.00000000000064,29.999999999996696,338.99999999999864,28.999999999990145,-217.99999999999596,229.99999999999687,,1033.9999999999527
2017.02.16,112.99999999998533,173.00000000000094,268.9999999999859,163.00000000000205,66.99999999999484,-119.00000000000244,73.00000000000084,54.00000000000959,-31.000000000003247,109.00000000000354,-554.000000000002,-31.000000000003247,-94.00000000001629,49.00000000001015,130.0000000000079,26.999999999999247,384.00000000000034,-86.0000000000083,-143.9999999999997,251.99999999998556,,803.9999999999508
2017.02.16,198.99999999999363,278.00000000000045,269.9999999999925,226.99999999999943,88.99999999999464,-147.99999999999258,-42.999999999993044,-33.9999999999896,-80.99999999999774,126.0000000000039,-623.9999999999952,-158.99999999999804,-80.00000000001339,-107.99999999999699,0.0,82.99999999998863,339.9999999999892,-121.99999999999989,-129.9999999999968,136.99999999998712,,219.99999999997624
2017.02.16,306.9999999999906,226.99999999999943,103.99999999999298,232.99999999999432,197.99999999999818,36.0000000000138,-125.99999999999278,-20.999999999993246,-41.000000000002146,236.00000000000287,-411.9999999999777,-222.99999999999542,-251.00000000000122,-353.0000000000033,-85.99999999998609,65.00000000000395,177.99999999999727,-232.00000000000998,55.000000000005045,153.9999999999875,,48.00000000002409
2017.02.16,271.9999999999945,185.99999999999727,103.99999999999298,100.99999999999554,176.99999999999383,62.000000000006494,-175.99999999999838,-181.9999999999933,-75.9999999999983,301.0000000000068,-186.9999999999834,-364.00000000000875,-97.00000000001374,-489.0000000000061,-411.99999999999017,123.99999999999079,-77.00000000001239,-201.00000000000674,94.00000000000519,-34.000000000000696,,-874.0000000000284
2017.02.16,345.99999999999073,253.99999999999866,196.99999999998053,119.99999999999788,147.99999999999258,45.000000000006146,-157.99999999999147,-184.99999999999073,-134.0000000000008,320.00000000000915,-96.00000000000364,-236.00000000001398,58.000000000002494,-424.00000000000216,-423.99999999997993,157.99999999999147,-90.00000000000341,-62.000000000006494,35.00000000000725,-49.00000000001015,,-177.0000000000258
2017.02.16,305.99999999999517,52.99999999999194,185.99999999999727,134.0000000000008,247.99999999999267,121.99999999999989,-85.99999999999719,-126.99999999999933,-12.999999999996348,360.0000000000048,-14.999999999986358,-95.00000000000064,-102.00000000000209,-299.00000000000483,-303.9999999999932,56.99999999999594,-18.000000000000682,-49.00000000001015,126.0000000000039,-75.00000000000284,,408.99999999998863
2017.02.16,245.99999999999068,-70.0000000000145,183.99999999998417,131.00000000000333,200.99999999999562,219.99999999999798,-65.99999999999939,-115.99999999999389,-4.000000000004,402.00000000000233,171.0000000000207,99.00000000000463,-252.0000000000078,-238.0000000000049,-229.99999999999687,78.00000000000028,-9.000000000000341,-37.00000000002035,102.00000000000209,-41.000000000002146,,770.9999999999574
2017.02.16,221.00000000000452,-56.000000000011596,185.99999999999727,139.99999999999568,200.99999999999562,185.99999999999727,-22.999999999995246,-56.99999999999594,17.000000000000348,349.0000000000104,150.00000000000568,218.99999999999142,-267.0000000000172,-180.0000000000024,-158.99999999999804,-73.99999999999629,52.99999999999727,-36.0000000000138,82.00000000000429,-8.000000000008,,943.9999999999615
2017.02.16,234.99999999999633,39.999999999995595,252.99999999999213,178.00000000000037,239.0000000000003,202.9999999999976,-39.00000000000014,-75.9999999999983,46.999999999997044,377.0000000000051,84.00000000000318,148.99999999999915,-261.0000000000001,-130.99999999999224,-114.99999999999844,-92.00000000000318,25.99999999999625,-43.999999999999595,104.99999999999955,-70.99999999999883,,1106.9999999999916
2017.02.16,361.9999999999957,78.00000000000028,256.99999999999613,192.99999999999872,307.99999999999716,283.000000000011,-104.99999999999955,-113.99999999999189,29.000000000001247,397.0000000000029,177.99999999999727,93.99999999999409,-175.99999999999838,-221.00000000000452,-157.99999999999147,-63.99999999999739,3.0000000000001137,-48.000000000003595,160.00000000000458,-90.99999999999665,,1365.0000000000157
2017.02.16,333.9999999999899,24.999999999986144,166.99999999998383,158.0000000000026,302.9999999999977,306.00000000000625,-181.9999999999933,-180.99999999999784,-4.999999999999449,406.00000000000637,177.99999999999727,-80.99999999999774,-216.00000000001617,-358.9999999999982,-276.9999999999939,-51.000000000001044,-98.00000000001319,-98.0000000000203,220.00000000000907,-124.99999999999733,,423.99999999995083
2017.02.16,437.999999999994,207.00000000000162,41.99999999998649,156.00000000000057,296.9999999999917,276.00000000000955,-290.00000000000136,-261.99999999999557,-72.0000000000054,391.000000000008,189.00000000002137,-314.99999999999864,38.99999999998904,-557.9999999999918,-413.99999999998107,19.999999999997797,-158.00000000000125,-144.0000000000108,273.000000000001,-141.99999999999767,,-26.999999999982435
2017.02.16,480.99999999999807,235.99999999999176,37.99999999998249,121.00000000000443,266.999999999995,294.0000000000165,-317.0000000000006,-284.9999999999908,-104.00000000000409,389.000000000006,171.99999999999704,-358.9999999999982,137.9999999999937,-594.99999999999,-427.99999999998397,153.00000000000313,-167.0000000000016,-119.00000000000244,259.0000000000092,-128.000000000017,,46.00000000000847
2017.02.16,484.999999999991,190.00000000000128,12.999999999996348,112.99999999999643,237.99999999999378,253.99999999999866,-323.99999999999096,-286.99999999999284,-139.00000000000023,358.0000000000028,84.00000000000318,-409.99999999999926,70.99999999999883,-601.9999999999915,-437.99999999998283,195.9999999999962,-163.0000000000109,-169.00000000001913,268.0000000000016,-121.99999999999989,,-384.0000000000074
2017.02.16,495.9999999999964,197.00000000000273,11.999999999989797,151.9999999999966,237.99999999999378,373.00000000000114,-322.9999999999955,-261.99999999999557,-158.99999999999804,439.0000000000005,150.00000000000568,-295.0000000000008,19.999999999997797,-600.0000000000006,-388.9999999999949,269.9999999999925,-66.0000000000025,-169.00000000001913,238.0000000000049,-12.999999999996348,,308.9999999999785
2017.02.16,515.9999999999942,202.9999999999976,82.99999999998863,148.99999999999915,56.0000000000005,378.00000000001165,-304.9999999999997,-279.99999999999136,-351.99999999999676,432.0000000000102,129.0000000000191,-225.00000000000853,-59.000000000009045,-541.9999999999981,-401.99999999999125,302.9999999999866,-82.00000000000784,-138.0000000000159,-13.999999999991797,-14.000000000002899,,-164.0000000000058
2017.02.17,506.9999999999908,144.99999999999514,63.99999999999739,137.9999999999937,63.99999999999739,364.00000000000875,-329.00000000000153,-300.99999999999574,-317.9999999999961,245.0000000000063,151.00000000001046,-285.00000000000193,-124.00000000001299,-543.0000000000045,-394.9999999999898,439.99999999999596,-135.00000000000512,-131.00000000001444,30.000000000007798,87.99999999999919,,-325.0000000000193
2017.02.17,464.9999999999932,156.99999999998494,91.99999999998099,127.99999999999478,125.99999999999278,324.0000000000132,-329.00000000000153,-293.99999999999426,-275.99999999999847,390.0000000000015,109.00000000000887,-219.99999999999798,14.000000000002899,-479.99999999999153,-393.99999999998323,373.99999999998545,-118.99999999999977,-109.00000000000354,59.000000000009045,68.99999999998573,,85.99999999998306
2017.02.17,507.9999999999973,157.99999999999147,22.999999999995246,149.99999999999457,132.99999999999423,416.00000000001637,-327.99999999999494,-264.999999999993,-258.0000000000027,427.0000000000107,105.99999999999454,-246.00000000001288,-52.000000000007596,-553.9999999999878,-344.99999999999534,438.00000000000506,-52.00000000000671,-179.00000000001802,79.00000000000685,119.00000000000244,,277.99999999998965
2017.02.17,503.99999999999335,160.00000000000458,42.999999999993044,165.9999999999995,122.99999999999534,382.0000000000157,-317.9999999999961,-233.99999999998977,-268.99999999999704,431.0000000000036,90.00000000000341,-253.99999999999866,-53.00000000001415,-540.9999999999915,-317.9999999999961,459.99999999999375,-12.000000000000455,-204.00000000000418,104.99999999999955,160.99999999998892,,422.0000000000028
2017.02.17,427.99999999999505,127.99999999999478,-50.0000000000167,70.0000000000034,15.999999999993797,336.00000000000296,-331.999999999999,-279.99999999999136,-316.0000000000052,404.99999999999983,10.99999999999568,-290.9999999999968,-76.0000000000094,-591.0000000000082,-420.9999999999825,463.9999999999977,-42.00000000000159,-207.00000000000162,37.00000000000925,170.00000000000347,,-541.0000000000164
2017.02.17,414.9999999999987,153.9999999999875,-22.0000000000109,88.99999999999464,22.999999999995246,228.00000000000597,-297.9999999999983,-248.99999999999923,-284.0000000000065,328.0000000000061,-161.99999999997772,-348.00000000001495,86.99999999999264,-530.9999999999926,-364.9999999999931,476.9999999999941,-48.00000000000182,-132.00000000002098,19.00000000000235,174.99999999999181,,-444.00000000004695
2017.02.17,476.9999999999941,319.999999999987,76.99999999999375,175.99999999999838,114.99999999999844,223.00000000001762,-279.99999999999136,-196.99999999999162,-239.0000000000003,320.00000000000915,-251.00000000000477,-390.0000000000015,-26.0000000000149,-489.99999999999045,-266.999999999995,341.99999999999784,90.99999999999397,-238.0000000000049,60.99999999999994,201.99999999999108,,25.999999999986358
2017.02.17,467.9999999999906,353.0000000000033,147.99999999999258,212.00000000000108,118.99999999999133,165.00000000001512,-239.0000000000003,-174.99999999999181,-248.00000000000378,291.0000000000079,-342.9999999999893,-380.00000000000256,8.999999999992347,-431.0000000000036,-234.99999999998522,319.999999999987,174.99999999999716,-228.00000000000597,40.00000000000669,185.99999999999727,,206.99999999999994
2017.02.17,495.9999999999964,363.9999999999866,148.99999999999915,221.99999999999997,81.9999999999932,205.00000000001074,-249.99999999999466,-180.99999999999784,-295.99999999999625,316.0000000000052,-295.99999999999227,-346.0000000000019,3.999999999981796,-453.99999999999886,-251.00000000000122,446.9999999999974,153.99999999999636,-224.000000000002,-12.000000000000899,286.99999999999284,,415.9999999999738
2017.02.17,488.999999999995,333.9999999999899,109.99999999998789,209.00000000000364,39.00000000000014,224.000000000002,-261.0000000000001,-190.99999999999673,-317.9999999999961,338.00000000000495,-243.99999999999977,-361.9999999999957,75.99999999998718,-492.9999999999879,-285.99999999998624,600.0000000000006,134.00000000000034,-179.00000000001802,-49.99999999999449,304.9999999999997,,473.9999999999966
2017.02.17,497.99999999999847,333.0000000000055,124.99999999999733,192.00000000000327,19.999999999997797,222.00000000001108,-251.99999999999667,-197.99999999999818,-348.00000000000387,333.0000000000055,-228.999999999985,-336.00000000000296,26.999999999999247,-452.00000000000796,-275.9999999999874,512.0000000000014,112.99999999999955,-186.0000000000195,-87.99999999999919,268.0000000000016,,278.00000000002
2017.02.17,511.9999999999902,333.0000000000055,136.99999999998712,210.99999999999451,26.999999999999247,218.00000000000708,-262.999999999991,-193.99999999999417,-351.99999999999676,336.00000000000296,-114.99999999998067,-378.999999999996,41.000000000002146,-479.99999999999153,-280.9999999999979,598.999999999994,41.99999999998738,-176.00000000002058,-70.99999999999883,292.00000000000335,,437.00000000000614
2017.02.17,510.99999999999477,322.9999999999844,131.99999999999878,215.99999999999397,27.999999999994696,217.0000000000005,-261.99999999999557,-189.99999999999017,-346.0000000000019,331.0000000000035,-176.9999999999925,-371.99999999999454,-11.00000000000545,-480.99999999999807,-271.99999999998334,583.9999999999845,48.99999999999238,-249.00000000001032,-61.999999999995396,302.0000000000023,,270.9999999999824
2017.02.17,500.9999999999959,323.99999999999096,129.00000000000134,290.9999999999968,31.999999999998696,184.00000000000637,-251.99999999999667,-109.99999999999899,-343.9999999999999,316.0000000000052,-192.99999999998363,-340.00000000000693,-73.99999999999629,-479.99999999999153,-136.99999999998712,575.9999999999987,179.9999999999926,-258.0000000000027,-107.99999999999699,380.00000000000256,,617.0000000000282
2017.02.17,499.9999999999893,356.9999999999851,168.99999999999693,307.99999999999716,35.999999999991594,212.99999999999653,-234.00000000000088,-88.99999999999464,-334.9999999999964,333.0000000000055,-167.99999999997794,-317.9999999999961,-127.00000000001043,-446.9999999999974,-93.99999999999409,553.9999999999878,196.99999999998852,-285.00000000000193,-87.99999999999919,414.9999999999876,,896.9999999999573
2017.02.17,466.9999999999952,316.99999999998954,156.99999999998494,310.9999999999946,12.999999999996348,190.00000000000128,-226.99999999999943,-72.99999999998974,-348.9999999999993,315.0000000000097,-213.99999999999864,-341.99999999999784,-131.99999999999878,-424.00000000000216,-70.99999999999883,580.0000000000027,213.99999999999864,-295.0000000000008,-112.000000000001,452.99999999999227,,777.999999999979
2017.02.17,443.99999999998886,293.99999999999426,120.99999999999334,200.00000000000017,-69.00000000000794,202.00000000001327,-229.00000000000142,-154.99999999999403,-395.99999999999636,326.0000000000041,-173.00000000000182,-317.0000000000117,-92.00000000000318,-441.0000000000025,-214.99999999998744,646.9999999999976,86.99999999998909,-265.0000000000041,-200.00000000000017,432.9999999999945,,201.99999999996436
2017.02.17,422.9999999999956,269.9999999999925,69.9999999999923,182.00000000000438,-70.0000000000034,205.00000000001074,-240.99999999999122,-151.9999999999966,-397.0000000000029,333.0000000000055,-92.99999999998931,-334.00000000001205,31.000000000003247,-453.99999999999886,-242.99999999999324,747.9999999999931,71.99999999998852,-200.00000000000017,-193.99999999999417,434.000000000001,,390.0000000000049
2017.02.17,387.99999999999943,197.00000000000273,62.99999999999084,182.00000000000438,-112.000000000001,214.00000000000307,-246.00000000000176,-166.99999999999494,-409.0000000000038,347.0000000000084,-86.99999999998909,-300.99999999999574,-26.999999999999247,-486.999999999993,-273.9999999999965,797.0000000000033,53.999999999987836,-184.00000000000637,-226.99999999999943,448.000000000004,,169.00000000002285
2017.02.17,341.99999999999784,180.99999999998673,43.999999999999595,180.0000000000024,-133.00000000000534,191.00000000000784,-195.9999999999962,-104.99999999999955,-399.0000000000049,308.00000000000824,-69.99999999999318,-239.00000000001143,-53.00000000001415,-431.0000000000036,-184.99999999999073,753.9999999999881,88.99999999999864,-190.00000000000128,-228.99999999999034,539.0000000000006,,397.9999999999791
2017.02.17,257.9999999999916,178.99999999999582,27.999999999983594,102.99999999999754,-131.99999999999878,62.000000000006494,-182.99999999999983,-121.99999999999989,-397.0000000000029,187.00000000000384,-78.00000000000296,-324.0000000000132,-9.000000000014552,-330.9999999999924,-125.99999999998168,583.0000000000002,-171.00000000000648,-157.00000000000713,-234.00000000000088,438.9999999999894,,-425.0000000000522
2017.02.17,249.99999999999466,92.99999999998754,-26.0000000000149,26.000000000003798,-121.99999999999989,46.999999999997044,-178.99999999999582,-201.99999999999108,-322.9999999999955,182.00000000000438,197.00000000000273,-361.0000000000113,73.99999999999629,-289.9999999999903,-266.999999999995,470.9999999999992,-254.0000000000049,-124.00000000001299,-183.99999999999528,270.99999999999903,,-721.000000000022
2017.02.17,231.99999999998778,-273.9999999999965,-112.000000000001,-21.00000000000435,-92.99999999999864,216.00000000001617,-235.99999999999176,-259.9999999999936,-324.9999999999975,318.00000000000716,378.0000000000143,-182.99999999999983,-304.00000000001535,-340.9999999999913,-319.999999999987,390.9999999999858,-469.0000000000083,-70.0000000000145,-107.99999999999699,200.99999999998454,,-1380.000000000001
2017.02.17,263.99999999999756,-632.0000000000103,-97.9999999999981,-161.99999999999548,-141.00000000000225,529.0000000000017,-240.99999999999122,-393.9999999999944,-346.9999999999973,455.0000000000054,1027.0000000000152,188.9999999999947,-763.0000000000026,-391.9999999999924,-589.9999999999794,381.99999999999346,-675.0000000000114,-54.0000000000207,-125.99999999999278,68.99999999998573,,-1699.9999999999943
2017.02.17,252.99999999999213,-781.0000000000094,-108.00000000001918,-197.00000000000273,-145.00000000000622,806.0000000000178,-214.99999999999852,-411.99999999999017,-348.9999999999993,701.0000000000072,1379.9999999999955,500.9999999999959,-582.0000000000158,-341.99999999999784,-601.9999999999915,455.0000000000054,-847.0000000000084,135.9999999999806,-156.00000000000057,0.9999999999843467,,-503.000000000061
2017.02.17,309.99999999999915,-609.9999999999994,-60.000000000015596,-141.00000000000225,-111.00000000000554,884.0000000000181,-225.99999999999287,-412.9999999999967,-378.00000000000057,741.0000000000027,1445.0000000000216,632.9999999999947,-497.99999999999847,-320.9999999999935,-583.9999999999845,628.9999999999907,-699.0000000000123,128.99999999997914,-162.99999999999093,93.99999999999409,,661.0000000000075
2017.02.17,280.9999999999979,-634.0000000000013,-173.00000000000094,-178.00000000000037,-153.00000000000313,899.0000000000053,-281.99999999999335,-411.99999999999017,-375.0000000000031,743.0000000000048,1502.0000000000095,492.0000000000035,-383.0,-438.00000000000506,-604.9999999999889,636.9999999999986,-734.9999999999994,68.99999999998573,-139.00000000000023,89.99999999999008,,206.00000000000958
2017.02.17,275.99999999999847,-614.0000000000034,-127.00000000001043,-136.99999999999824,-129.00000000000134,809.0000000000152,-265.99999999999955,-365.99999999999966,-351.0000000000013,693.0000000000102,1300.0000000000114,489.99999999999045,-487.99999999999955,-418.9999999999916,-522.9999999999845,540.9999999999915,-688.0000000000024,13.999999999980695,-100.99999999999554,122.99999999998423,,36.99999999999463
2017.02.17,282.9999999999888,-534.0000000000123,-103.00000000000864,-78.00000000000028,-114.00000000000298,809.9999999999997,-257.9999999999916,-363.99999999999767,-367.0000000000062,707.000000000002,1361.0000000000184,446.9999999999974,-448.000000000004,-426.9999999999996,-534.9999999999966,609.9999999999994,-662.0000000000061,19.999999999997797,-122.99999999999534,160.99999999998892,,385.99999999997124
