names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'CADCHF']",80.0,0.4779761904761907,S
GBPUSD,10,"['CADJPY', 'EURCAD', 'AUDCAD', 'CADCHF', 'NZDCAD']",80.0,-0.82,B
USDCAD,10,"['AUDNZD', 'GBPUSD']",80.0,0.597746031746032,S
AUDUSD,10,"['USDJPY', 'GBPJPY']",80.0,-0.5888333333333334,B
NZDUSD,10,"['USDCHF', 'NZDCAD']",80.0,-0.8993333333333332,B
GBPCHF,10,"['EURAUD', 'AUDNZD', 'AUDCHF']",80.0,0.5543809523809525,S
CADCHF,10,['GBPUSD'],80.0,-0.6440793650793654,B
AUDCHF,10,['USDCAD'],100.0,-0.95,B
NZDCHF,10,"['NZDJPY', 'GBPUSD', 'CHFJPY', 'EURJPY']",80.0,-1.0,B
EURGBP,10,"['EURAUD', 'AUDNZD', 'AUDCHF']",80.0,-0.589571428571429,B
GBPJPY,10,"['AUDCAD', 'CADJPY']",80.0,0.23731746031746032,S
GBPCAD,10,"['EURAUD', 'AUDNZD', 'AUDCHF']",80.0,0.6673333333333338,S
GBPAUD,15,"['AUDCAD', 'EURCAD', 'CADCHF']",80.0,-0.41138888888888886,B
EURCAD,10,"['AUDNZD', 'GBPUSD']",80.0,0.6124285714285718,S
EURAUD,10,['USDCAD'],100.0,0.97,S
EURNZD,30,"['EURUSD', 'NZDCHF', 'NZDUSD']",80.0,-0.21313353313353303,B
AUDJPY,10,['EURUSD'],80.0,-0.30547619047619046,B
AUDCAD,15,['GBPUSD'],80.0,0.49929581529581546,S
NZDCAD,10,"['EURCAD', 'USDCAD']",80.0,-0.3887777777777778,B
AUDNZD,10,"['USDCAD', 'EURNZD', 'NZDCHF', 'EURCAD', 'NZDUSD', 'CADCHF']",100.0,-0.62,B
